t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
92,2,0.859064,0,0,0,1,0.835272,0.148565,0,5,0,0.1,0.921,0.745154,0.733,0.73657,0.387955,0.499733,0.706242,0.1
93,9,0.85983,0,0,0,1,0.837933,0.147399,0,5,0,0.1,0.921,0.745154,0.733,0.73657,0.386279,0.498601,0.706918,0.1
94,3,0.860596,0,0,0,1,0.840596,0.146231,0,5,0,0.1,0.923,0.745154,0.733,0.73657,0.386589,0.49746,0.707599,0.1
95,1,0.861365,0,0,0,1,0.843269,0.145061,0,5,0,0.1,0.925,0.745154,0.733,0.73657,0.384886,0.496304,0.708286,0.1
96,4,0.862136,0,0,0,1,0.845955,0.14389,0,5,0,0.1,0.922,0.745154,0.733,0.73657,0.38167,0.495129,0.708977,0.1
97,3,0.862908,0,0,0,1,0.848644,0.142717,0,5,0,0.1,0.924,0.745154,0.733,0.73657,0.38194,0.493944,0.709675,0.1
98,11,0.863683,0,0,0,1,0.851341,0.141543,0,5,0,0.1,0.924,0.745154,0.733,0.73657,0.380197,0.489745,0.710377,0.1
99,9,0.864459,0,0,0,1,0.854048,0.140367,0,5,0,0.1,0.924,0.745154,0.733,0.73657,0.37844,0.48853,0.711086,0.1
100,6,0.865839,0,0,0,1,0.859771,0.139189,0,5,0,0.1,0.926,0.745154,0.733,0.73657,0.374655,0.487286,0.711805,0.1
101,2,0.867074,0,0,0,1,0.862512,0.138009,0,5,0,0.1,0.927,0.745154,0.736,0.73657,0.372856,0.486025,0.71253,0.1
102,8,0.86786,0,0,0,1,0.865263,0.136828,0,5,0,0.1,0.927,0.745154,0.736,0.73657,0.371044,0.48475,0.713261,0.1
103,5,0.868649,0,0,0,1,0.868023,0.135645,0,5,0,0.1,0.929,0.745154,0.736,0.73657,0.369217,0.483459,0.717997,0.1
104,1,0.869439,0,0,0,1,0.870793,0.134461,0,5,0,0.1,0.931,0.745154,0.736,0.73657,0.367377,0.482152,0.718738,0.1
105,3,0.870231,0,0,0,1,0.873564,0.133274,0,5,0,0.1,0.933,0.745154,0.736,0.73657,0.367523,0.480835,0.719485,0.1
106,11,0.871025,0,0,0,1,0.876346,0.132086,0,5,0,0.1,0.933,0.745154,0.736,0.73657,0.365655,0.476503,0.720238,0.1
107,4,0.871822,0,0,0,1,0.879142,0.130897,0,5,0,0.1,0.93,0.745154,0.736,0.73657,0.362274,0.475151,0.720996,0.1
108,6,0.873223,0,0,0,1,0.884956,0.129705,0,5,0,0.1,0.932,0.745154,0.736,0.73657,0.358363,0.473767,0.721766,0.1
109,9,0.874027,0,0,0,1,0.887779,0.128512,0,5,0,0.1,0.932,0.745154,0.736,0.73657,0.356438,0.472368,0.722542,0.1
110,3,0.874831,0,0,0,1,0.890605,0.127317,0,5,0,0.1,0.934,0.745154,0.736,0.73657,0.356499,0.470958,0.723323,0.1
111,11,0.875637,0,0,0,1,0.893441,0.12612,0,5,0,0.1,0.934,0.745154,0.736,0.73657,0.354546,0.466533,0.72411,0.1
112,2,0.876898,0,0,0,1,0.896296,0.124921,0,5,0,0.1,0.935,0.745154,0.739,0.73657,0.352579,0.465091,0.724903,0.1
113,6,0.878312,0,0,0,1,0.902168,0.123721,0,5,0,0.1,0.937,0.745154,0.739,0.73657,0.348583,0.463617,0.725707,0.1
114,3,0.879128,0,0,0,1,0.905042,0.122519,0,5,0,0.1,0.939,0.745154,0.739,0.73657,0.348572,0.462133,0.726517,0.1
115,3,0.879944,0,0,0,1,0.90792,0.121314,0,5,0,0.1,0.941,0.745154,0.739,0.73657,0.348547,0.460639,0.727333,0.1
116,1,0.880763,0,0,0,1,0.910808,0.120109,0,5,0,0.1,0.943,0.745154,0.739,0.73657,0.346507,0.459128,0.728154,0.1
117,7,0.881584,0,0,0,1,0.913707,0.118901,0,5,0,0.1,0.945,0.745154,0.739,0.73657,0.344453,0.457601,0.728982,0.1
118,6,0.883009,0,0,0,1,0.919623,0.117691,0,5,0,0.1,0.947,0.745154,0.739,0.73657,0.340369,0.456041,0.729821,0.1
119,8,0.883837,0,0,0,1,0.922549,0.11648,0,5,0,0.1,0.947,0.745154,0.739,0.73657,0.338271,0.454465,0.730666,0.1
120,5,0.884667,0,0,0,1,0.925486,0.115266,0,5,0,0.1,0.949,0.745154,0.739,0.73657,0.336158,0.452872,0.735517,0.1
