t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
80,9,0.850101,0,0,0,1,0.807459,0.162455,0,4,0,0.1,0.925,0.75,0.724,0.731813,0.400638,0.517083,0.709894,0.1
81,6,0.849486,0,0,0,0.993488,0.813007,0.161308,0.442245,3,0,0.1,0.927,0.75,0.724,0.731813,0.397086,0.516079,0.71052,0.1
82,1,0.848591,0,0,0,0.988033,0.815564,0.160159,0.392245,3,0,0.1,0.929,0.75,0.724,0.731813,0.395521,0.51506,0.711151,0.1
83,6,0.84861,0,0,0,0.983615,0.821136,0.159008,0.342245,3,0,0.1,0.931,0.75,0.724,0.731813,0.391928,0.514013,0.711793,0.1
84,6,0.848938,0,0,0,0.980217,0.826724,0.157856,0.292245,3,0,0.1,0.933,0.75,0.724,0.731813,0.388308,0.512936,0.712446,0.1
85,9,0.84897,0,0,0,0.977822,0.82932,0.156702,0.242245,3,0,0.1,0.933,0.75,0.724,0.731813,0.386674,0.511845,0.713105,0.1
86,3,0.850196,0,0,0,0.979404,0.831918,0.155547,0.192245,3,0,0.1,0.935,0.75,0.724,0.731813,0.387027,0.510745,0.713769,0.1
87,8,0.850819,0,0,0,0.978974,0.834525,0.15439,0.142245,3,0,0.1,0.935,0.75,0.724,0.731813,0.385368,0.509631,0.714438,0.1
88,2,0.852191,0,0,0,0.979525,0.83715,0.153232,0.0922449,3,0,0.1,0.936,0.75,0.727,0.731813,0.383695,0.508503,0.715112,0.1
89,10,0.853408,0,0,0,0.981054,0.839783,0.152072,0.0422449,3,0,0.1,0.936,0.75,0.727,0.731813,0.382009,0.510359,0.715792,0.1
90,8,0.854922,0,0,0,0.983562,0.842425,0.15091,0,3,0,0.1,0.936,0.75,0.727,0.731813,0.38031,0.509201,0.716477,0.1
91,5,0.856987,0,0,0,0.987902,0.845077,0.149747,0,3,0,0.1,0.938,0.75,0.727,0.731813,0.378598,0.508028,0.721167,0.1
92,4,0.858305,0,0,0,0.989743,0.847742,0.148582,0,3,0,0.1,0.935,0.75,0.727,0.731813,0.375373,0.506835,0.721862,0.1
93,10,0.860076,0,0,0,0.993085,0.850417,0.147415,0,3,0,0.1,0.935,0.75,0.727,0.731813,0.373634,0.508628,0.722563,0.1
94,1,0.861849,0,0,0,0.996427,0.853101,0.146247,0,3,0,0.1,0.937,0.75,0.727,0.731813,0.371882,0.507405,0.723269,0.1
95,1,0.863624,0,0,0,0.999769,0.855794,0.145077,0,3,0,0.1,0.939,0.75,0.727,0.731813,0.370117,0.506168,0.723981,0.1
96,1,0.864468,0,0,0,1,0.858496,0.143905,0,3,0,0.1,0.941,0.75,0.727,0.731813,0.368338,0.504915,0.724698,0.1
97,6,0.865847,0,0,0,1,0.864215,0.142732,0,3,0,0.1,0.943,0.75,0.727,0.731813,0.36453,0.503632,0.725426,0.1
98,8,0.866627,0,0,0,1,0.866943,0.141557,0,3,0,0.1,0.943,0.75,0.727,0.731813,0.362709,0.502333,0.72616,0.1
99,7,0.86741,0,0,0,1,0.869681,0.14038,0.224063,6,0,0.1,0.945,0.75,0.727,0.731813,0.360874,0.501019,0.7269,0.1
100,3,0.868194,0,0,0,1,0.872421,0.139202,0.174063,6,0,0.1,0.947,0.75,0.727,0.731813,0.361026,0.499695,0.727644,0.1
101,9,0.86898,0,0,0,1,0.87517,0.138021,0.124063,6,0,0.1,0.947,0.75,0.727,0.731813,0.359164,0.498356,0.728395,0.1
102,7,0.869768,0,0,0,1,0.877929,0.136839,0.0740628,6,0,0.1,0.949,0.75,0.727,0.731813,0.357288,0.497001,0.729151,0.1
103,6,0.87116,0,0.001,0,1,0.883705,0.135656,0.0240628,6,0,0.1,0.951,0.75,0.727,0.731813,0.353383,0.495615,0.729918,0.1
104,9,0.871954,0,0.001,0,1,0.88649,0.13447,0,6,0,0.1,0.951,0.75,0.727,0.731813,0.351465,0.494214,0.730691,0.1
105,6,0.873352,0,0.003,0,1,0.892293,0.133283,0,6,0,0.1,0.953,0.75,0.727,0.731813,0.347517,0.492781,0.731476,0.1
106,6,0.874754,0,0.005,0,1,0.898113,0.132094,0,6,0,0.1,0.955,0.75,0.727,0.731813,0.343541,0.491317,0.732272,0.1
107,11,0.875558,0,0.005,0,1,0.900943,0.130903,0,6,0,0.1,0.955,0.75,0.727,0.731813,0.34155,0.486837,0.733074,0.1
108,6,0.876966,0,0.007,0,1,0.90679,0.129711,0,6,0,0.1,0.957,0.75,0.727,0.731813,0.337531,0.485326,0.733887,0.1
109,9,0.877776,0,0.007,0,1,0.909647,0.128516,0,6,0,0.1,0.957,0.75,0.727,0.731813,0.335497,0.483798,0.734707,0.1
110,10,0.878589,0,0.007,0,1,0.912515,0.12732,0,6,0,0.1,0.957,0.75,0.727,0.731813,0.333449,0.485254,0.735532,0.1
111,5,0.879404,0,0.009,0,1,0.915393,0.126122,0,6,0,0.1,0.959,0.75,0.727,0.731813,0.331386,0.483693,0.740362,0.1
112,9,0.880222,0,0.009,0,1,0.918281,0.124922,0,6,0,0.1,0.959,0.75,0.727,0.731813,0.329309,0.482115,0.741199,0.1
113,4,0.881043,0,0.006,0,1,0.921185,0.12372,0,6,0,0.1,0.956,0.75,0.727,0.731813,0.325718,0.480516,0.742041,0.1
114,4,0.881868,0,0.003,0,1,0.924105,0.122516,0,6,0,0.1,0.953,0.75,0.727,0.731813,0.322112,0.478895,0.74289,0.1
115,11,0.882695,0,0.003,0,1,0.927035,0.121311,0,6,0,0.1,0.953,0.75,0.727,0.731813,0.319991,0.474258,0.743744,0.1
116,5,0.883525,0,0.005,0,1,0.929976,0.120103,0,6,0,0.1,0.955,0.75,0.727,0.731813,0.317856,0.472604,0.748604,0.1
117,10,0.884357,0,0.005,0,1,0.932928,0.118894,0,6,0,0.1,0.955,0.75,0.727,0.731813,0.315706,0.473932,0.749469,0.1
118,4,0.885193,0,0.002,0,1,0.935896,0.117682,0,6,0,0.1,0.952,0.75,0.727,0.731813,0.312041,0.472239,0.750341,0.1
119,9,0.886031,0,0.002,0,1,0.938874,0.116469,0,6,0,0.1,0.952,0.75,0.727,0.731813,0.309862,0.470528,0.751219,0.1
120,10,0.886872,0,0.002,0,1,0.941863,0.115254,0,6,0,0.1,0.952,0.75,0.727,0.731813,0.307668,0.471801,0.752103,0.1
