t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
49,4,0.821366,0,0,0,1,0.718633,0.197302,0,3,0,0.1,0.89,0.73833,0.709,0.75,0.450078,0.539532,0.677776,0.1
50,5,0.822044,0,0,0,1,0.720921,0.196198,0,3,0,0.1,0.892,0.73833,0.709,0.75,0.448985,0.539012,0.682218,0.1
51,2,0.823176,0,0,0,1,0.723223,0.195093,0,3,0,0.1,0.893,0.73833,0.712,0.75,0.44788,0.53848,0.682665,0.1
52,8,0.823859,0,0,0,1,0.725533,0.193986,0,3,0,0.1,0.893,0.73833,0.712,0.75,0.446764,0.537936,0.683116,0.1
53,1,0.824544,0,0,0,1,0.727849,0.192878,0,3,0,0.1,0.895,0.73833,0.712,0.75,0.445636,0.537381,0.683571,0.1
54,2,0.825682,0,0,0,1,0.730181,0.191769,0,3,0,0.1,0.896,0.73833,0.715,0.75,0.444497,0.536813,0.684032,0.1
55,1,0.826372,0,0,0,1,0.732519,0.190659,0,3,0,0.1,0.898,0.73833,0.715,0.75,0.443346,0.536233,0.684497,0.1
56,5,0.827063,0,0,0,1,0.734865,0.189547,0,3,0,0.1,0.9,0.73833,0.715,0.75,0.442183,0.535641,0.688966,0.1
57,11,0.827756,0,0,0,1,0.737217,0.188434,0,3,0,0.1,0.9,0.73833,0.715,0.75,0.441009,0.532037,0.689441,0.1
58,9,0.828451,0,0,0,1,0.739577,0.18732,0,3,0,0.1,0.9,0.73833,0.715,0.75,0.439823,0.53142,0.68992,0.1
59,8,0.829147,0,0,0,1,0.741943,0.186204,0,3,0,0.1,0.9,0.73833,0.715,0.75,0.438625,0.530791,0.690404,0.1
60,8,0.829846,0,0,0,1,0.744317,0.185087,0,3,0,0.1,0.9,0.73833,0.715,0.75,0.437415,0.53015,0.690893,0.1
61,10,0.830545,0,0,0,1,0.746697,0.183968,0,3,0,0.1,0.9,0.73833,0.715,0.75,0.436194,0.532496,0.691386,0.1
62,7,0.831247,0,0,0,1,0.749085,0.182849,0,3,0,0.1,0.902,0.73833,0.715,0.75,0.43496,0.531829,0.691884,0.1
63,3,0.831949,0,0,0,1,0.751472,0.181728,0,3,0,0.1,0.904,0.73833,0.715,0.75,0.435715,0.531156,0.692387,0.1
64,5,0.832652,0,0,0,1,0.753867,0.180605,0,3,0,0.1,0.906,0.73833,0.715,0.75,0.434458,0.530471,0.696895,0.1
65,8,0.833357,0,0,0,1,0.756269,0.179481,0,3,0,0.1,0.906,0.73833,0.715,0.75,0.433188,0.529772,0.697407,0.1
66,2,0.834516,0,0,0,1,0.758688,0.178356,0,3,0,0.1,0.907,0.73833,0.718,0.75,0.431907,0.529061,0.697925,0.1
67,10,0.835226,0,0,0,1,0.761113,0.17723,0,3,0,0.1,0.907,0.73833,0.718,0.75,0.430613,0.531337,0.698447,0.1
68,7,0.835939,0,0,0,1,0.763547,0.176102,0,3,0,0.1,0.909,0.73833,0.718,0.75,0.429308,0.530601,0.698974,0.1
69,4,0.836654,0,0,0,1,0.765992,0.174972,0,3,0,0.1,0.906,0.73833,0.718,0.75,0.42649,0.529846,0.699506,0.1
70,3,0.837369,0,0,0,1,0.768439,0.173842,0,3,0,0.1,0.908,0.73833,0.718,0.75,0.42716,0.529085,0.700043,0.1
71,9,0.838086,0,0,0,1,0.770893,0.172709,0,3,0,0.1,0.908,0.73833,0.718,0.75,0.425818,0.52831,0.700585,0.1
72,8,0.838805,0,0,0,1,0.773354,0.171576,0,3,0,0.1,0.908,0.73833,0.718,0.75,0.424463,0.527523,0.701131,0.1
73,10,0.839526,0,0,0,1,0.775823,0.170441,0.31559,4,0,0.1,0.908,0.73833,0.718,0.75,0.423097,0.529722,0.701683,0.1
74,9,0.840249,0,0,0,1,0.7783,0.169304,0.26559,4,0,0.1,0.908,0.73833,0.718,0.75,0.421718,0.528908,0.70224,0.1
75,2,0.841425,0,0,0,1,0.780793,0.168166,0.21559,4,0,0.1,0.909,0.73833,0.721,0.75,0.420326,0.52808,0.702801,0.1
76,10,0.842153,0,0,0,1,0.783295,0.167027,0.16559,4,0,0.1,0.909,0.73833,0.721,0.75,0.418922,0.53024,0.703368,0.1
77,1,0.842883,0,0,0,1,0.785804,0.165886,0.11559,4,0,0.1,0.911,0.73833,0.721,0.75,0.417506,0.529385,0.703939,0.1
78,6,0.844216,0,0,0,1,0.791328,0.164744,0.0655895,4,0,0.1,0.913,0.73833,0.721,0.75,0.414062,0.528502,0.704522,0.1
79,7,0.844952,0,0,0,1,0.79386,0.1636,0.0155895,4,0,0.1,0.915,0.73833,0.721,0.75,0.412605,0.527606,0.70511,0.1
80,11,0.845689,0,0,0,1,0.796401,0.162455,0,4,0,0.1,0.915,0.73833,0.721,0.75,0.411136,0.523695,0.705703,0.1
81,7,0.846428,0,0,0,1,0.798949,0.161308,0,4,0,0.1,0.917,0.73833,0.721,0.75,0.409654,0.522771,0.7063,0.1
82,3,0.847167,0,0,0,1,0.801498,0.16016,0,4,0,0.1,0.919,0.73833,0.721,0.75,0.410159,0.521839,0.706903,0.1
83,1,0.847909,0,0,0,1,0.804056,0.15901,0,4,0,0.1,0.921,0.73833,0.721,0.75,0.408651,0.520893,0.707512,0.1
84,10,0.848652,0,0,0,1,0.806621,0.157859,0,4,0,0.1,0.921,0.73833,0.721,0.75,0.407131,0.522933,0.708125,0.1
85,5,0.849397,0,0,0,1,0.809195,0.156706,0,4,0,0.1,0.923,0.73833,0.721,0.75,0.405598,0.521959,0.712743,0.1
86,10,0.850145,0,0,0,1,0.811778,0.155552,0,4,0,0.1,0.923,0.73833,0.721,0.75,0.404052,0.523971,0.713367,0.1
87,10,0.850894,0,0,0,1,0.814368,0.154396,0,4,0,0.1,0.923,0.73833,0.721,0.75,0.402493,0.525969,0.713995,0.1
88,3,0.851644,0,0,0,1,0.81696,0.153238,0,4,0,0.1,0.925,0.73833,0.721,0.75,0.402921,0.524958,0.714629,0.1
89,10,0.852396,0,0,0,1,0.819561,0.152079,0,4,0,0.1,0.925,0.73833,0.721,0.75,0.401337,0.526933,0.715269,0.1
90,4,0.853151,0,0,0,1,0.822175,0.150919,0,4,0,0.1,0.922,0.73833,0.721,0.75,0.398239,0.52589,0.715913,0.1
91,5,0.853908,0,0,0,1,0.824798,0.149757,0,4,0,0.1,0.924,0.73833,0.721,0.75,0.396628,0.524831,0.720562,0.1
92,1,0.854667,0,0,0,1,0.82743,0.148593,0,4,0,0.1,0.926,0.73833,0.721,0.75,0.395004,0.523759,0.721217,0.1
93,9,0.855428,0,0,0,1,0.83007,0.147428,0,4,0,0.1,0.926,0.73833,0.721,0.75,0.393367,0.522672,0.721877,0.1
94,2,0.856643,0,0,0,1,0.832728,0.146261,0,4,0,0.1,0.927,0.73833,0.724,0.75,0.391716,0.52157,0.722543,0.1
95,6,0.858011,0,0,0,1,0.838402,0.145092,0,4,0,0.1,0.929,0.73833,0.724,0.75,0.388038,0.520438,0.72322,0.1
96,7,0.858782,0,0,0,1,0.841085,0.143922,0,4,0,0.1,0.931,0.73833,0.724,0.75,0.386346,0.519291,0.723902,0.1
97,8,0.859555,0,0,0,1,0.843777,0.14275,0,4,0,0.1,0.931,0.73833,0.724,0.75,0.38464,0.51813,0.724589,0.1
98,6,0.860931,0,0,0,1,0.849485,0.141577,0,4,0,0.1,0.933,0.73833,0.724,0.75,0.380906,0.516938,0.725288,0.1
99,2,0.862161,0,0,0,1,0.852211,0.140402,0,4,0,0.1,0.934,0.73833,0.727,0.75,0.379159,0.515731,0.725993,0.1
100,6,0.863545,0,0,0,1,0.857954,0.139225,0,4,0,0.1,0.936,0.73833,0.727,0.75,0.375383,0.514494,0.726709,0.1
101,3,0.86433,0,0,0,1,0.860698,0.138046,0,4,0,0.1,0.938,0.73833,0.727,0.75,0.375593,0.513248,0.72743,0.1
102,2,0.865569,0,0,0,1,0.863461,0.136866,0,4,0,0.1,0.939,0.73833,0.73,0.75,0.37379,0.511986,0.728157,0.1
103,5,0.866359,0,0,0,1,0.866234,0.135684,0,4,0,0.1,0.941,0.73833,0.73,0.75,0.371972,0.510708,0.73289,0.1
104,10,0.867153,0,0,0,1,0.869016,0.134501,0,4,0,0.1,0.941,0.73833,0.73,0.75,0.370141,0.512415,0.733628,0.1
105,9,0.867948,0,0,0,1,0.871807,0.133316,0,4,0,0.1,0.941,0.73833,0.73,0.75,0.368296,0.511107,0.734371,0.1
106,4,0.868746,0,0,0,1,0.874613,0.132129,0,4,0,0.1,0.938,0.73833,0.73,0.75,0.364937,0.509777,0.73512,0.1
107,11,0.869547,0,0,0,1,0.877429,0.13094,0,4,0,0.1,0.938,0.73833,0.73,0.75,0.363064,0.505433,0.735875,0.1
108,6,0.870952,0,0,0,1,0.883262,0.12975,0,4,0,0.1,0.94,0.73833,0.73,0.75,0.359162,0.504057,0.736642,0.1
109,4,0.87176,0,0,0,1,0.88611,0.128557,0,4,0,0.1,0.937,0.73833,0.73,0.75,0.355746,0.50266,0.737414,0.1
110,2,0.873022,0,0,0,1,0.888977,0.127363,0,4,0,0.1,0.938,0.73833,0.733,0.75,0.353815,0.501248,0.738192,0.1
111,11,0.873837,0,0,0,1,0.891853,0.126168,0,4,0,0.1,0.938,0.73833,0.733,0.75,0.35187,0.496819,0.738976,0.1
112,10,0.874653,0,0,0,1,0.89474,0.12497,0,4,0,0.1,0.938,0.73833,0.733,0.75,0.349911,0.498373,0.739765,0.1
113,8,0.875473,0,0,0,1,0.897636,0.123771,0,4,0,0.1,0.938,0.73833,0.733,0.75,0.347937,0.496912,0.74056,0.1
114,6,0.876896,0,0,0,1,0.90355,0.12257,0,4,0,0.1,0.94,0.73833,0.733,0.75,0.343934,0.495419,0.741368,0.1
115,8,0.877721,0,0,0,1,0.906474,0.121367,0,4,0,0.1,0.94,0.73833,0.733,0.75,0.341916,0.493909,0.74218,0.1
116,2,0.879001,0,0,0,1,0.909417,0.120162,0,4,0,0.1,0.941,0.73833,0.736,0.75,0.339884,0.492382,0.742999,0.1
117,9,0.879833,0,0,0,1,0.91237,0.118955,0,4,0,0.1,0.941,0.73833,0.736,0.75,0.337837,0.490839,0.743824,0.1
118,8,0.880667,0,0,0,1,0.915334,0.117747,0,4,0,0.1,0.941,0.73833,0.736,0.75,0.335775,0.489279,0.744655,0.1
119,1,0.881504,0,0,0,1,0.918308,0.116536,0,4,0,0.1,0.943,0.73833,0.736,0.75,0.333698,0.487701,0.745491,0.1
120,6,0.882945,0,0,0,1,0.9243,0.115324,0,4,0,0.1,0.945,0.73833,0.736,0.75,0.329592,0.486092,0.74634,0.1
