t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
79,11,0.846968,0,0,0,1,0.80475,0.163538,0,4,0,0.1,0.92,0.734169,0.724,0.75,0.398126,0.536341,0.699947,0.1
80,5,0.847718,0,0,0,1,0.807352,0.162391,0,4,0,0.1,0.922,0.734169,0.724,0.75,0.396603,0.535354,0.704562,0.1
81,6,0.849071,0,0,0,1,0.812969,0.161242,0,4,0,0.1,0.924,0.734169,0.724,0.75,0.393051,0.534338,0.705188,0.1
82,2,0.850278,0,0,0,1,0.815604,0.160091,0,4,0,0.1,0.925,0.734169,0.727,0.75,0.391486,0.533308,0.705819,0.1
83,8,0.851037,0,0,0,1,0.818247,0.158939,0,4,0,0.1,0.925,0.734169,0.727,0.75,0.389908,0.532263,0.706456,0.1
84,3,0.851796,0,0,0,1,0.820891,0.157786,0,4,0,0.1,0.927,0.734169,0.727,0.75,0.390317,0.53121,0.707098,0.1
85,6,0.853159,0,0,0,1,0.826551,0.156631,0,4,0,0.1,0.929,0.734169,0.727,0.75,0.386697,0.530127,0.707751,0.1
86,8,0.853925,0,0,0,1,0.82922,0.155474,0,4,0,0.1,0.929,0.734169,0.727,0.75,0.385065,0.529029,0.708409,0.1
87,8,0.854692,0,0,0,1,0.831898,0.154316,0,4,0,0.1,0.929,0.734169,0.727,0.75,0.383418,0.527917,0.709073,0.1
88,6,0.856062,0,0,0,1,0.837591,0.153156,0,4,0,0.1,0.931,0.734169,0.727,0.75,0.379744,0.526775,0.709748,0.1
89,5,0.856835,0,0,0,1,0.840294,0.151994,0,4,0,0.1,0.933,0.734169,0.727,0.75,0.378056,0.525618,0.714429,0.1
90,3,0.857609,0,0,0,1,0.842998,0.150831,0.130406,6,0,0.1,0.935,0.734169,0.727,0.75,0.378355,0.524452,0.715115,0.1
91,9,0.858384,0,0,0,1,0.845711,0.149666,0.0804062,6,0,0.1,0.935,0.734169,0.727,0.75,0.37664,0.523271,0.715806,0.1
92,1,0.859162,0,0,0,1,0.848433,0.148499,0.0304062,6,0,0.1,0.937,0.734169,0.727,0.75,0.374911,0.522075,0.716503,0.1
93,2,0.860394,0,0,0,1,0.851173,0.147331,0,6,0,0.1,0.938,0.734169,0.73,0.75,0.373169,0.520864,0.717205,0.1
94,5,0.861178,0,0,0,1,0.853923,0.146162,0,6,0,0.1,0.94,0.734169,0.73,0.75,0.371413,0.519637,0.721913,0.1
95,5,0.861964,0,0,0,1,0.856681,0.14499,0,6,0,0.1,0.942,0.734169,0.73,0.75,0.369643,0.518395,0.726627,0.1
96,10,0.862752,0,0,0,1,0.859449,0.143817,0,6,0,0.1,0.942,0.734169,0.73,0.75,0.36786,0.520138,0.727345,0.1
97,9,0.863542,0,0,0,1,0.862226,0.142642,0,6,0,0.1,0.942,0.734169,0.73,0.75,0.366063,0.518865,0.72807,0.1
98,8,0.864335,0,0,0,1,0.865012,0.141466,0,6,0,0.1,0.942,0.734169,0.73,0.75,0.364252,0.517577,0.7288,0.1
99,3,0.865128,0,0,0,1,0.867801,0.140287,0,6,0,0.1,0.944,0.734169,0.73,0.75,0.364427,0.516279,0.729536,0.1
100,10,0.865924,0,0,0,1,0.870599,0.139107,0,6,0,0.1,0.944,0.734169,0.73,0.75,0.362588,0.517965,0.730277,0.1
101,11,0.866721,0,0,0,1,0.873406,0.137926,0.145603,4,0,0.1,0.944,0.734169,0.73,0.75,0.360735,0.513636,0.731024,0.1
102,9,0.867522,0,0,0,1,0.876223,0.136742,0.095603,4,0,0.1,0.944,0.734169,0.73,0.75,0.358867,0.512291,0.731776,0.1
103,11,0.868324,0,0,0,1,0.87905,0.135557,0.045603,4,0,0.1,0.944,0.734169,0.73,0.75,0.356986,0.50793,0.732534,0.1
104,1,0.867826,0,0,0,1,0.881886,0.13437,0.245771,2,0,0.1,0.946,0.725483,0.73,0.75,0.355091,0.506553,0.726798,0.1
105,5,0.867563,0,0,0,1,0.884733,0.133182,0.195771,2,0,0.1,0.948,0.718351,0.73,0.75,0.353182,0.50516,0.726179,0.1
106,1,0.867528,0,1.11022e-16,0,1,0.887588,0.131991,0.145771,2,0,0.1,0.95,0.712726,0.73,0.75,0.351258,0.50375,0.722689,0.1
107,11,0.867716,0,1.11022e-16,0,1,0.890454,0.130799,0.0957709,2,0,0.1,0.95,0.70857,0.73,0.75,0.34932,0.499325,0.72031,0.1
108,4,0.868124,0,0,0,1,0.893335,0.129605,0.0457709,2,0,0.1,0.947,0.705855,0.73,0.75,0.345868,0.497879,0.719027,0.1
109,9,0.868748,0,0,0,1,0.896226,0.128409,0,2,0,0.1,0.947,0.704563,0.73,0.75,0.343901,0.496416,0.718832,0.1
110,8,0.869567,0,0,0,1,0.899127,0.127212,0,2,0,0.1,0.947,0.704563,0.73,0.75,0.34192,0.494937,0.71963,0.1
111,3,0.870388,0,0,0,1,0.902031,0.126012,0,2,0,0.1,0.949,0.704563,0.73,0.75,0.341924,0.493448,0.720434,0.1
112,2,0.871663,0,1.11022e-16,0,1,0.904953,0.124811,0,2,0,0.1,0.95,0.704563,0.733,0.75,0.339914,0.491942,0.721244,0.1
113,2,0.872942,0,0.001,0,1,0.907895,0.123608,0,2,0,0.1,0.951,0.704563,0.736,0.75,0.337889,0.490419,0.72206,0.1
114,10,0.873773,0,0.001,0,1,0.910848,0.122403,0,2,0,0.1,0.951,0.704563,0.736,0.75,0.33585,0.491879,0.722882,0.1
115,1,0.874607,0,0.003,0,1,0.91381,0.121197,0,2,0,0.1,0.953,0.704563,0.736,0.75,0.333796,0.490323,0.72371,0.1
116,11,0.875443,0,0.003,0,1,0.916783,0.119988,0,2,0,0.1,0.953,0.704563,0.736,0.75,0.331727,0.485749,0.724543,0.1
117,11,0.876282,0,0.003,0,1,0.919767,0.118778,0,2,0,0.1,0.953,0.704563,0.736,0.75,0.329643,0.481159,0.725383,0.1
118,8,0.877123,0,0.003,0,1,0.92276,0.117566,0,2,0,0.1,0.953,0.704563,0.736,0.75,0.327544,0.479552,0.726228,0.1
119,11,0.877967,0,0.003,0,1,0.925765,0.116352,0,2,0,0.1,0.953,0.704563,0.736,0.75,0.32543,0.474927,0.72708,0.1
120,7,0.878813,0,0.005,0,1,0.928779,0.115136,0,2,0,0.1,0.955,0.704563,0.736,0.75,0.323301,0.473285,0.727937,0.1
