t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
18,5,0.774155,0,0,0,0.913205,0.642154,0.230937,0.339552,4,0.0426734,0.1,0.877,0.75,0.703,0.75,0.485981,0.549256,0.65848,0.1
19,4,0.774872,0,0,0,0.914997,0.644217,0.229868,0.0492335,2,0.0343734,0.1,0.874,0.747023,0.703,0.75,0.483771,0.549121,0.656808,0.1
20,2,0.776719,0,0,0,0.918289,0.646294,0.228799,0,2,0.0260076,0.1,0.875,0.745552,0.706,0.75,0.48305,0.548976,0.65613,0.1
21,6,0.778938,0,0,0,0.921581,0.651384,0.227728,0,2,0.017576,0.1,0.877,0.745552,0.706,0.75,0.480303,0.548806,0.656433,0.1
22,6,0.781161,0,0,0,0.924874,0.656486,0.226656,0,2,0.00907852,0.1,0.879,0.745552,0.706,0.75,0.477531,0.54861,0.656746,0.1
23,11,0.782785,0,0,0,0.928166,0.658594,0.225583,0,2,0.000515199,0.1,0.879,0.745552,0.706,0.75,0.476749,0.545405,0.657063,0.1
24,3,0.785309,0,0,0,0.934459,0.6607,0.22451,0,2,0,0.1,0.881,0.745552,0.706,0.75,0.477956,0.545195,0.657385,0.1
25,9,0.786934,0,0,0,0.937752,0.662811,0.223435,0,2,0,0.1,0.881,0.745552,0.706,0.75,0.477152,0.544975,0.65771,0.1
26,5,0.788861,0,0,0,0.942048,0.664928,0.222359,0,2,0,0.1,0.883,0.745552,0.706,0.75,0.476338,0.544744,0.66204,0.1
27,4,0.790041,0,0,0,0.943845,0.667056,0.221281,0,2,0,0.1,0.88,0.745552,0.706,0.75,0.474014,0.544499,0.662374,0.1
28,5,0.791974,0,0,0,0.948145,0.66919,0.220203,0,2,0,0.1,0.882,0.745552,0.706,0.75,0.473178,0.544243,0.666713,0.1
29,10,0.793607,0,0,0,0.951445,0.671329,0.219124,0,2,0,0.1,0.882,0.745552,0.706,0.75,0.472332,0.546976,0.667055,0.1
30,9,0.795242,0,0,0,0.954745,0.673474,0.218043,0,2,0,0.1,0.882,0.745552,0.706,0.75,0.471476,0.546699,0.667402,0.1
31,9,0.796879,0,0,0,0.958046,0.675624,0.216962,0,2,0,0.1,0.882,0.745552,0.706,0.75,0.470608,0.546411,0.667753,0.1
32,5,0.798818,0,0,0,0.962349,0.67778,0.215879,0,2,0,0.1,0.884,0.745552,0.706,0.75,0.46973,0.546112,0.672109,0.1
33,3,0.801357,0,0,0,0.968653,0.679935,0.214795,0,2,0,0.1,0.886,0.745552,0.706,0.75,0.470841,0.545808,0.672469,0.1
34,1,0.802997,0,0,0,0.971958,0.682096,0.21371,0,2,0,0.1,0.888,0.745552,0.706,0.75,0.469942,0.545494,0.672833,0.1
35,1,0.804639,0,0,0,0.975262,0.684263,0.212624,0,2,0,0.1,0.89,0.745552,0.706,0.75,0.469031,0.545169,0.673202,0.1
36,8,0.806283,0,0,0,0.978567,0.686435,0.211536,0,2,0,0.1,0.89,0.745552,0.706,0.75,0.46811,0.544833,0.673574,0.1
37,2,0.808379,0,0,0,0.981873,0.688623,0.210448,0,2,0,0.1,0.891,0.745552,0.709,0.75,0.467178,0.544486,0.673952,0.1
38,1,0.810028,0,0,0,0.985178,0.690816,0.209358,0,2,0,0.1,0.893,0.745552,0.709,0.75,0.466235,0.544128,0.674333,0.1
39,5,0.811978,0,0,0,0.989487,0.693016,0.208267,0,2,0,0.1,0.895,0.745552,0.709,0.75,0.465281,0.543759,0.678719,0.1
40,4,0.813182,0,0,0,0.991296,0.695227,0.207175,0,2,0,0.1,0.892,0.745552,0.709,0.75,0.462815,0.543374,0.67911,0.1
41,2,0.815288,0,0,0,0.994605,0.697453,0.206082,0,2,0,0.1,0.893,0.745552,0.712,0.75,0.461839,0.542978,0.679505,0.1
42,7,0.816947,0,0,0,0.997915,0.699685,0.204987,0,2,0,0.1,0.895,0.745552,0.712,0.75,0.460852,0.54257,0.679904,0.1
43,11,0.818239,0,0,0,1,0.701924,0.203892,0,2,0,0.1,0.895,0.745552,0.712,0.75,0.459854,0.539152,0.680308,0.1
44,3,0.817198,0,0,0,0.99802,0.698591,0.202795,0.214507,1,0,0.1,0.897,0.745552,0.712,0.75,0.460872,0.538744,0.680705,0.1
45,7,0.816676,0,0,0,0.997049,0.696339,0.201697,0.164507,1,0,0.1,0.899,0.745552,0.712,0.75,0.459901,0.538339,0.681098,0.1
46,1,0.816668,0,0,0,0.997079,0.695152,0.200598,0.114507,1,0,0.1,0.901,0.745552,0.712,0.75,0.458937,0.537933,0.681488,0.1
47,6,0.817769,0,0,0,0.998107,0.698017,0.199497,0.0645069,1,0,0.1,0.903,0.745552,0.712,0.75,0.455958,0.537508,0.681884,0.1
48,7,0.818741,0,0,0,1,0.698936,0.198396,0.0145069,1,0,0.1,0.905,0.745552,0.712,0.75,0.454975,0.537075,0.682282,0.1
49,6,0.819957,0,0,0,1,0.703913,0.197293,0,1,0,0.1,0.907,0.745552,0.712,0.75,0.451967,0.536617,0.68269,0.1
50,1,0.820635,0,0,0,1,0.706202,0.196189,0,1,0,0.1,0.909,0.745552,0.712,0.75,0.450947,0.536147,0.683102,0.1
51,2,0.821767,0,0,0,1,0.708507,0.195083,0,1,0,0.1,0.91,0.745552,0.715,0.75,0.449916,0.535666,0.683519,0.1
52,6,0.823052,0,0,0,1,0.713825,0.193977,0,1,0,0.1,0.912,0.745552,0.715,0.75,0.446859,0.535157,0.683947,0.1
53,6,0.82434,0,0,0,1,0.719157,0.192869,0,1,0,0.1,0.914,0.745552,0.715,0.75,0.443774,0.534622,0.684385,0.1
54,2,0.825482,0,0,0,1,0.721504,0.19176,0,1,0,0.1,0.915,0.745552,0.718,0.75,0.442679,0.534075,0.684828,0.1
55,8,0.826174,0,0,0,1,0.723858,0.19065,0,1,0,0.1,0.915,0.745552,0.718,0.75,0.441571,0.533516,0.685276,0.1
56,1,0.826869,0,0,0,1,0.726219,0.189538,0,1,0,0.1,0.917,0.745552,0.718,0.75,0.440452,0.532944,0.685728,0.1
57,4,0.827566,0,0,0,1,0.728592,0.188425,0,1,0,0.1,0.914,0.745552,0.718,0.75,0.437821,0.532356,0.686186,0.1
58,11,0.826766,0,0,0,0.998506,0.725717,0.187311,0.190421,1,0,0.1,0.914,0.745552,0.718,0.75,0.436704,0.528772,0.686637,0.1
59,11,0.826491,0,0,0,0.998018,0.723957,0.186196,0.140421,1,0,0.1,0.914,0.745552,0.718,0.75,0.435596,0.525188,0.687085,0.1
60,8,0.826736,0,0,0,0.998531,0.7233,0.185079,0.0904207,1,0,0.1,0.914,0.745552,0.718,0.75,0.434492,0.524601,0.687532,0.1
61,11,0.827488,0,0,0,1,0.723738,0.183961,0.0404207,1,0,0.1,0.914,0.745552,0.718,0.75,0.433385,0.521007,0.687979,0.1
62,5,0.828018,0,0,0,1,0.725267,0.182842,0,1,0,0.1,0.916,0.745552,0.718,0.75,0.432271,0.520404,0.69243,0.1
63,10,0.828724,0,0,0,1,0.72768,0.181721,0,1,0,0.1,0.916,0.745552,0.718,0.75,0.431144,0.522789,0.692885,0.1
64,7,0.829433,0,0,0,1,0.7301,0.1806,0,1,0,0.1,0.918,0.745552,0.718,0.75,0.430006,0.522161,0.693345,0.1
65,2,0.830595,0,0,0,1,0.732535,0.179476,0,1,0,0.1,0.919,0.745552,0.721,0.75,0.428855,0.521521,0.69381,0.1
66,10,0.831308,0,0,0,1,0.734978,0.178352,0,1,0,0.1,0.919,0.745552,0.721,0.75,0.427693,0.523869,0.69428,0.1
67,7,0.832023,0,0,0,1,0.737427,0.177226,0,1,0,0.1,0.921,0.745552,0.721,0.75,0.426518,0.523203,0.694755,0.1
68,8,0.83274,0,0,0,1,0.739884,0.176099,0,1,0,0.1,0.921,0.745552,0.721,0.75,0.425331,0.522525,0.695235,0.1
69,2,0.83391,0,0,0,1,0.742356,0.174971,0,1,0,0.1,0.922,0.745552,0.724,0.75,0.424131,0.521835,0.695719,0.1
70,6,0.835233,0,0,0,1,0.747843,0.173841,0,1,0,0.1,0.924,0.745552,0.724,0.75,0.420905,0.521117,0.696215,0.1
71,9,0.835958,0,0,0,1,0.750337,0.17271,0,1,0,0.1,0.924,0.745552,0.724,0.75,0.419665,0.520385,0.696716,0.1
72,5,0.836685,0,0,0,1,0.752838,0.171578,0,1,0,0.1,0.926,0.745552,0.724,0.75,0.418414,0.519641,0.701222,0.1
73,8,0.837413,0,0,0,1,0.755347,0.170444,0,1,0,0.1,0.926,0.745552,0.724,0.75,0.417149,0.518884,0.701732,0.1
74,1,0.838144,0,0,0,1,0.757862,0.169309,0,1,0,0.1,0.928,0.745552,0.724,0.75,0.415873,0.518114,0.702248,0.1
75,4,0.838877,0,0,0,1,0.760391,0.168172,0,1,0,0.1,0.925,0.745552,0.724,0.75,0.413083,0.517326,0.702769,0.1
76,7,0.839611,0,0,0,1,0.762927,0.167034,0,1,0,0.1,0.927,0.745552,0.724,0.75,0.411781,0.516524,0.703295,0.1
77,10,0.840348,0,0,0,1,0.76547,0.165895,0,1,0,0.1,0.927,0.745552,0.724,0.75,0.410467,0.51871,0.703826,0.1
78,2,0.841538,0,0,0,1,0.76803,0.164754,0,1,0,0.1,0.928,0.745552,0.727,0.75,0.409139,0.517882,0.704362,0.1
79,10,0.84228,0,0,0,1,0.770598,0.163612,0,1,0,0.1,0.928,0.745552,0.727,0.75,0.407799,0.520041,0.704903,0.1
80,6,0.843625,0,0,0,1,0.77618,0.162468,0,1,0,0.1,0.93,0.745552,0.727,0.75,0.404431,0.519171,0.705455,0.1
81,10,0.844372,0,0,0,1,0.77877,0.161323,0,1,0,0.1,0.93,0.745552,0.727,0.75,0.40305,0.521288,0.706013,0.1
82,3,0.84512,0,0,0,1,0.781361,0.160177,0,1,0,0.1,0.932,0.745552,0.727,0.75,0.403657,0.520396,0.706575,0.1
83,6,0.84647,0,0,0,1,0.786967,0.159029,0,1,0,0.1,0.934,0.745552,0.727,0.75,0.400235,0.519477,0.707149,0.1
84,9,0.847223,0,0,0,1,0.78958,0.15788,0,1,0,0.1,0.934,0.745552,0.727,0.75,0.3988,0.518543,0.707728,0.1
85,6,0.848579,0,0,0,1,0.795209,0.156729,0,1,0,0.1,0.936,0.745552,0.727,0.75,0.395337,0.51758,0.708319,0.1
86,1,0.849337,0,0,0,1,0.797846,0.155576,0,1,0,0.1,0.938,0.745552,0.727,0.75,0.393861,0.516603,0.708915,0.1
87,11,0.850097,0,0,0,1,0.800491,0.154423,0,1,0,0.1,0.938,0.745552,0.727,0.75,0.392372,0.512612,0.709516,0.1
88,2,0.85131,0,0,0,1,0.803154,0.153267,0,1,0,0.1,0.939,0.745552,0.73,0.75,0.390869,0.511607,0.710122,0.1
89,11,0.852076,0,0,0,1,0.805824,0.15211,0,1,0,0.1,0.939,0.745552,0.73,0.75,0.389353,0.507587,0.710734,0.1
90,10,0.852843,0,0,0,1,0.808503,0.150952,0,1,0,0.1,0.939,0.745552,0.73,0.75,0.387824,0.509554,0.711351,0.1
91,9,0.853612,0,0,0,1,0.81119,0.149792,0,1,0,0.1,0.939,0.745552,0.73,0.75,0.386282,0.508505,0.711973,0.1
92,6,0.854985,0,0,0,1,0.816893,0.14863,0,1,0,0.1,0.941,0.745552,0.73,0.75,0.382711,0.507427,0.712607,0.1
93,10,0.85576,0,0,0,1,0.819604,0.147467,0,1,0,0.1,0.941,0.745552,0.73,0.75,0.381126,0.509335,0.713246,0.1
94,7,0.856537,0,0,0,1,0.822324,0.146303,0,1,0,0.1,0.943,0.745552,0.73,0.75,0.379528,0.508228,0.713891,0.1
95,4,0.857317,0,0,0,1,0.825057,0.145136,0,1,0,0.1,0.94,0.745552,0.73,0.75,0.376417,0.507101,0.714541,0.1
96,8,0.858099,0,0,0,1,0.8278,0.143969,0,1,0,0.1,0.94,0.745552,0.73,0.75,0.374792,0.50596,0.715196,0.1
97,2,0.859335,0,0,0,1,0.83056,0.142799,0,1,0,0.1,0.941,0.745552,0.733,0.75,0.373153,0.504804,0.715857,0.1
98,8,0.860123,0,0,0,1,0.833329,0.141628,0,1,0,0.1,0.941,0.745552,0.733,0.75,0.3715,0.503632,0.716524,0.1
99,10,0.860913,0,0,0,1,0.836107,0.140456,0,1,0,0.1,0.941,0.745552,0.733,0.75,0.369833,0.505446,0.717196,0.1
100,8,0.861705,0,0,0,1,0.838893,0.139282,0,1,0,0.1,0.941,0.745552,0.733,0.75,0.368153,0.504244,0.717874,0.1
101,2,0.862951,0,0,0,1,0.841698,0.138106,0,1,0,0.1,0.942,0.745552,0.736,0.75,0.366458,0.503028,0.718557,0.1
102,8,0.863749,0,0,0,1,0.844511,0.136928,0,1,0,0.1,0.942,0.745552,0.736,0.75,0.36475,0.501796,0.719246,0.1
103,9,0.86455,0,0,0,1,0.847334,0.135749,0,1,0,0.1,0.942,0.745552,0.736,0.75,0.363027,0.500548,0.719941,0.1
104,5,0.865352,0,0,0,1,0.850165,0.134568,0,1,0,0.1,0.944,0.745552,0.736,0.75,0.36129,0.499285,0.724641,0.1
105,7,0.866157,0,0,0,1,0.853006,0.133386,0,1,0,0.1,0.946,0.745552,0.736,0.75,0.35954,0.498006,0.725347,0.1
106,6,0.867565,0,0,0,1,0.858863,0.132202,0,1,0,0.1,0.948,0.745552,0.736,0.75,0.35576,0.496697,0.726065,0.1
107,2,0.868827,0,0,0,1,0.861738,0.131016,0,1,0,0.1,0.949,0.745552,0.739,0.75,0.353965,0.495372,0.726789,0.1
108,8,0.869642,0,0,0,1,0.864623,0.129829,0,1,0,0.1,0.949,0.745552,0.739,0.75,0.352157,0.494031,0.727518,0.1
109,9,0.870458,0,0,0,1,0.867517,0.128639,0,1,0,0.1,0.949,0.745552,0.739,0.75,0.350333,0.492674,0.728253,0.1
110,1,0.871277,0,0.001,0,1,0.870421,0.127449,0,1,0,0.1,0.951,0.745552,0.739,0.75,0.348496,0.491302,0.728994,0.1
111,8,0.872098,0,0.001,0,1,0.873334,0.126256,0,1,0,0.1,0.951,0.745552,0.739,0.75,0.346644,0.489913,0.72974,0.1
112,5,0.872922,0,0.003,0,1,0.876257,0.125062,0,1,0,0.1,0.953,0.745552,0.739,0.75,0.344777,0.488508,0.734493,0.1
113,7,0.873748,0,0.005,0,1,0.879189,0.123866,0,1,0,0.1,0.955,0.745552,0.739,0.75,0.342896,0.487086,0.735251,0.1
114,4,0.874577,0,0.002,0,1,0.882137,0.122668,0,1,0,0.1,0.952,0.745552,0.739,0.75,0.3395,0.485644,0.736016,0.1
115,2,0.87586,0,0.003,0,1,0.885103,0.121468,0,1,0,0.1,0.953,0.745552,0.742,0.75,0.337589,0.484186,0.736786,0.1
116,4,0.876696,0,1.11022e-16,0,1,0.888085,0.120267,0,1,0,0.1,0.95,0.745552,0.742,0.75,0.334164,0.482706,0.737562,0.1
117,5,0.877535,0,0.002,0,1,0.891076,0.119064,0,1,0,0.1,0.952,0.745552,0.742,0.75,0.332223,0.48121,0.742344,0.1
118,7,0.878376,0,0.004,0,1,0.894077,0.117859,0,1,0,0.1,0.954,0.745552,0.742,0.75,0.330268,0.479697,0.743132,0.1
119,3,0.879219,0,0.006,0,1,0.897081,0.116652,0,1,0,0.1,0.956,0.745552,0.742,0.75,0.330297,0.478174,0.743926,0.1
120,9,0.880063,0,0.006,0,1,0.900096,0.115444,0,1,0,0.1,0.956,0.745552,0.742,0.75,0.328312,0.476633,0.744727,0.1
