t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
43,3,0.818341,0,0,0,1,0.699107,0.203902,0,0,0,0.1,0.904,0.75,0.712,0.75,0.46616,0.530812,0.682916,0.1
44,6,0.819606,0,0,0,1,0.704336,0.202806,0,0,0,0.1,0.906,0.75,0.712,0.75,0.46315,0.530395,0.683325,0.1
45,9,0.820273,0,0,0,1,0.706571,0.201708,0.228981,6,0,0.1,0.906,0.75,0.712,0.75,0.462128,0.529966,0.683738,0.1
46,5,0.820941,0,0,0,1,0.708813,0.20061,0.178981,6,0,0.1,0.908,0.75,0.712,0.75,0.461095,0.529525,0.688156,0.1
47,11,0.82161,0,0,0,1,0.711062,0.199509,0.128981,6,0,0.1,0.908,0.75,0.712,0.75,0.460051,0.526073,0.688578,0.1
48,6,0.822883,0,0,0,1,0.716324,0.198408,0.0789814,6,0,0.1,0.91,0.75,0.712,0.75,0.456981,0.525594,0.68901,0.1
49,6,0.824159,0,0,0,1,0.7216,0.197306,0.0289814,6,0,0.1,0.912,0.75,0.712,0.75,0.453884,0.525089,0.689454,0.1
50,7,0.824836,0,0,0,1,0.723882,0.196202,0,6,0,0.1,0.914,0.75,0.712,0.75,0.452776,0.524571,0.689901,0.1
51,4,0.825516,0,0,0,1,0.726177,0.195097,0,6,0,0.1,0.911,0.75,0.712,0.75,0.450157,0.524038,0.690354,0.1
52,8,0.826198,0,0,0,1,0.728478,0.19399,0,6,0,0.1,0.911,0.75,0.712,0.75,0.449026,0.523492,0.690811,0.1
53,6,0.827482,0,0,0,1,0.733793,0.192882,0,6,0,0.1,0.913,0.75,0.712,0.75,0.445868,0.522919,0.691278,0.1
54,10,0.828168,0,0,0,1,0.736115,0.191773,0,6,0,0.1,0.913,0.75,0.712,0.75,0.444699,0.525334,0.69175,0.1
55,2,0.829308,0,0,0,1,0.738453,0.190663,0,6,0,0.1,0.914,0.75,0.715,0.75,0.443519,0.524737,0.692227,0.1
56,10,0.829999,0,0,0,1,0.740799,0.189551,0,6,0,0.1,0.914,0.75,0.715,0.75,0.442327,0.527128,0.692709,0.1
57,4,0.830694,0,0,0,1,0.743156,0.188438,0,6,0,0.1,0.911,0.75,0.715,0.75,0.439623,0.526501,0.693195,0.1
58,11,0.831389,0,0,0,1,0.74552,0.187324,0,6,0,0.1,0.911,0.75,0.715,0.75,0.438407,0.522863,0.693686,0.1
59,4,0.832088,0,0,0,1,0.747897,0.186208,0,6,0,0.1,0.908,0.75,0.715,0.75,0.435679,0.522207,0.694182,0.1
60,11,0.832788,0,0,0,1,0.750282,0.185091,0,6,0,0.1,0.908,0.75,0.715,0.75,0.43444,0.518539,0.694683,0.1
61,6,0.834091,0,0,0,1,0.75568,0.183973,0,6,0,0.1,0.91,0.75,0.715,0.75,0.431173,0.517843,0.695194,0.1
62,10,0.834797,0,0,0,1,0.758086,0.182853,0,6,0,0.1,0.91,0.75,0.715,0.75,0.429895,0.520134,0.69571,0.1
63,11,0.835503,0,0,0,1,0.760499,0.181732,0,6,0,0.1,0.91,0.75,0.715,0.75,0.428604,0.516413,0.696231,0.1
64,1,0.836212,0,0,0,1,0.76292,0.18061,0,6,0,0.1,0.912,0.75,0.715,0.75,0.427302,0.515679,0.696757,0.1
65,9,0.836922,0,0,0,1,0.765348,0.179486,0,6,0,0.1,0.912,0.75,0.715,0.75,0.425987,0.514931,0.697288,0.1
66,2,0.838086,0,0,0,1,0.767792,0.17836,0,6,0,0.1,0.913,0.75,0.718,0.75,0.424661,0.514171,0.697823,0.1
67,2,0.839254,0,0,0,1,0.770253,0.177234,0,6,0,0.1,0.914,0.75,0.721,0.75,0.423322,0.513398,0.698364,0.1
68,11,0.839973,0,0,0,1,0.772722,0.176105,0,6,0,0.1,0.914,0.75,0.721,0.75,0.42197,0.509612,0.698909,0.1
69,4,0.840695,0,0,0,1,0.775203,0.174976,0,6,0,0.1,0.911,0.75,0.721,0.75,0.419107,0.508807,0.69946,0.1
70,1,0.84142,0,0,0,1,0.777692,0.173845,0,6,0,0.1,0.913,0.75,0.721,0.75,0.417731,0.50799,0.700015,0.1
71,1,0.842145,0,0,0,1,0.780189,0.172712,0,6,0,0.1,0.915,0.75,0.721,0.75,0.416342,0.507159,0.700575,0.1
72,1,0.842873,0,0,0,1,0.782694,0.171578,0,6,0,0.1,0.917,0.75,0.721,0.75,0.414941,0.506315,0.701141,0.1
73,9,0.843603,0,0,0,1,0.785207,0.170443,0,6,0,0.1,0.917,0.75,0.721,0.75,0.413528,0.505457,0.701711,0.1
74,8,0.844334,0,0,0,1,0.787727,0.169306,0,6,0,0.1,0.917,0.75,0.721,0.75,0.412102,0.504586,0.702287,0.1
75,8,0.845067,0,0,0,1,0.790255,0.168168,0,6,0,0.1,0.917,0.75,0.721,0.75,0.410663,0.503701,0.702867,0.1
76,7,0.845803,0,0,0,1,0.792791,0.167028,0,6,0,0.1,0.919,0.75,0.721,0.75,0.409212,0.502803,0.703453,0.1
77,7,0.84654,0,0,0,1,0.795336,0.165887,0,6,0,0.1,0.921,0.75,0.721,0.75,0.407748,0.501891,0.704043,0.1
78,3,0.847277,0,0,0,1,0.797881,0.164744,0,6,0,0.1,0.923,0.75,0.721,0.75,0.408271,0.500971,0.704639,0.1
79,10,0.848017,0,0,0,1,0.800434,0.1636,0,6,0,0.1,0.923,0.75,0.721,0.75,0.406782,0.503037,0.70524,0.1
80,10,0.848758,0,0,0,1,0.802995,0.162454,0,6,0,0.1,0.923,0.75,0.721,0.75,0.40528,0.505089,0.705846,0.1
81,10,0.849502,0,0,0,1,0.805565,0.161307,0,6,0,0.1,0.923,0.75,0.721,0.75,0.403765,0.507127,0.706457,0.1
82,3,0.850246,0,0,0,1,0.808135,0.160158,0,6,0,0.1,0.925,0.75,0.721,0.75,0.404237,0.506158,0.707074,0.1
83,9,0.850991,0,0,0,1,0.810714,0.159008,0,6,0,0.1,0.925,0.75,0.721,0.75,0.402696,0.505174,0.707695,0.1
84,7,0.851739,0,0,0,1,0.813302,0.157856,0,6,0,0.1,0.927,0.75,0.721,0.75,0.401143,0.504176,0.708322,0.1
85,11,0.852489,0,0,0,1,0.815897,0.156702,0,6,0,0.1,0.927,0.75,0.721,0.75,0.399576,0.500164,0.708953,0.1
86,2,0.853693,0,0,0,1,0.81851,0.155547,0,6,0,0.1,0.928,0.75,0.724,0.75,0.397997,0.499137,0.70959,0.1
87,9,0.854448,0,0,0,1,0.821132,0.154391,0,6,0,0.1,0.928,0.75,0.724,0.75,0.396404,0.498096,0.710233,0.1
88,8,0.855206,0,0,0,1,0.823762,0.153233,0,6,0,0.1,0.928,0.75,0.724,0.75,0.394798,0.497041,0.71088,0.1
89,3,0.855964,0,0,0,1,0.826394,0.152073,0,6,0,0.1,0.93,0.75,0.724,0.75,0.39518,0.495977,0.711533,0.1
90,9,0.856724,0,0,0,1,0.829034,0.150912,0,6,0,0.1,0.93,0.75,0.724,0.75,0.393548,0.494899,0.712191,0.1
91,9,0.857487,0,0,0,1,0.831683,0.149749,0,6,0,0.1,0.93,0.75,0.724,0.75,0.391902,0.493806,0.712854,0.1
92,5,0.858251,0,0,0,1,0.834341,0.148584,0,6,0,0.1,0.932,0.75,0.724,0.75,0.390244,0.492698,0.717523,0.1
93,10,0.859018,0,0,0,1,0.837007,0.147418,0,6,0,0.1,0.932,0.75,0.724,0.75,0.388572,0.494576,0.718197,0.1
94,11,0.859786,0,0,0,1,0.839683,0.14625,0,6,0,0.1,0.932,0.75,0.724,0.75,0.386887,0.490438,0.718876,0.1
95,10,0.860557,0,0,0,1,0.842367,0.145081,0,6,0,0.1,0.932,0.75,0.724,0.75,0.385189,0.492286,0.719561,0.1
96,11,0.86133,0,0,0,1,0.84506,0.14391,0,6,0,0.1,0.932,0.75,0.724,0.75,0.383477,0.488119,0.720251,0.1
97,4,0.862106,0,0,0,1,0.847768,0.142738,0,6,0,0.1,0.929,0.75,0.724,0.75,0.380252,0.486933,0.720947,0.1
98,10,0.862884,0,0,0,1,0.850485,0.141563,0,6,0,0.1,0.929,0.75,0.724,0.75,0.378513,0.488731,0.721648,0.1
99,6,0.864266,0,0,0,1,0.856218,0.140387,0,6,0,0.1,0.931,0.75,0.724,0.75,0.374746,0.487499,0.72236,0.1
100,4,0.865051,0,0,0,1,0.858966,0.13921,0.0772098,6,0,0.1,0.928,0.75,0.724,0.75,0.371464,0.486247,0.723078,0.1
101,6,0.86644,0,0,0,1,0.86473,0.13803,0.0272098,6,0,0.1,0.93,0.75,0.724,0.75,0.367655,0.484964,0.723808,0.1
102,6,0.867832,0,0,0,1,0.870511,0.136849,0,6,0,0.1,0.932,0.75,0.724,0.75,0.363816,0.483651,0.724549,0.1
103,7,0.868627,0,0,0,1,0.873302,0.135667,0,6,0,0.1,0.934,0.75,0.724,0.75,0.361963,0.482323,0.725295,0.1
104,9,0.869424,0,0,0,1,0.876102,0.134482,0,6,0,0.1,0.934,0.75,0.724,0.75,0.360097,0.480978,0.726047,0.1
105,11,0.870223,0,0,0,1,0.878911,0.133296,0,6,0,0.1,0.934,0.75,0.724,0.75,0.358216,0.476618,0.726805,0.1
106,10,0.871025,0,0,0,1,0.881731,0.132108,0,6,0,0.1,0.934,0.75,0.724,0.75,0.356322,0.478241,0.727569,0.1
107,1,0.871828,0,0,0,1,0.88456,0.130918,0,6,0,0.1,0.936,0.75,0.724,0.75,0.354413,0.476849,0.728338,0.1
108,9,0.872634,0,0,0,1,0.887399,0.129727,0,6,0,0.1,0.936,0.75,0.724,0.75,0.35249,0.475441,0.729113,0.1
109,1,0.873443,0,0,0,1,0.890247,0.128534,0.329907,4,0,0.1,0.938,0.75,0.724,0.75,0.350553,0.474016,0.729893,0.1
110,5,0.874253,0,0,0,1,0.893106,0.127339,0.279907,4,0,0.1,0.94,0.75,0.724,0.75,0.348602,0.472576,0.734679,0.1
111,9,0.875067,0,0,0,1,0.895974,0.126142,0.229907,4,0,0.1,0.94,0.75,0.724,0.75,0.346637,0.471119,0.735471,0.1
112,7,0.875882,0,0,0,1,0.898853,0.124943,0.179907,4,0,0.1,0.942,0.75,0.724,0.75,0.344657,0.469645,0.736269,0.1
113,2,0.877152,0,0,0,1,0.90175,0.123743,0.129907,4,0,0.1,0.943,0.75,0.727,0.75,0.342662,0.468155,0.737073,0.1
114,6,0.878575,0,0,0,1,0.907665,0.122541,0.0799069,4,0,0.1,0.945,0.75,0.727,0.75,0.338639,0.466634,0.737888,0.1
115,4,0.879402,0,0,0,1,0.910596,0.121336,0.0299069,4,0,0.1,0.942,0.75,0.727,0.75,0.3351,0.465091,0.738709,0.1
116,4,0.880232,0,0,0,1,0.913542,0.120131,0,4,0,0.1,0.939,0.75,0.727,0.75,0.331547,0.463527,0.739536,0.1
117,10,0.881065,0,0,0,1,0.916499,0.118923,0.310652,4,0,0.1,0.939,0.75,0.727,0.75,0.32948,0.464946,0.740369,0.1
118,9,0.8819,0,0,0,1,0.919466,0.117713,0.260652,4,0,0.1,0.939,0.75,0.727,0.75,0.327397,0.463348,0.741208,0.1
119,4,0.882739,0,0,0,1,0.922448,0.116502,0.210652,4,0,0.1,0.936,0.75,0.727,0.75,0.3238,0.461729,0.742053,0.1
120,7,0.883581,0,0,0,1,0.925442,0.115288,0.160652,4,0,0.1,0.938,0.75,0.727,0.75,0.321688,0.460093,0.742904,0.1
