t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
31,9,0.795015,0,0,0,0.95158,0.672666,0.21696,0,0,0,0.1,0.879,0.75,0.706,0.75,0.471057,0.540352,0.662705,0.1
32,5,0.796953,0,0,0,0.95588,0.674821,0.215877,0,0,0,0.1,0.881,0.75,0.706,0.75,0.470193,0.540063,0.667054,0.1
33,2,0.799044,0,0,0,0.959181,0.67699,0.214793,0,0,0,0.1,0.882,0.75,0.709,0.75,0.469319,0.539764,0.667408,0.1
34,9,0.800686,0,0,0,0.962481,0.679165,0.213708,0,0,0,0.1,0.882,0.75,0.709,0.75,0.468434,0.539454,0.667767,0.1
35,4,0.80188,0,0,0,0.964282,0.681352,0.212622,0,0,0,0.1,0.879,0.75,0.709,0.75,0.466038,0.539129,0.668129,0.1
36,1,0.803527,0,0,0,0.967583,0.683544,0.211535,0,0,0,0.1,0.881,0.75,0.709,0.75,0.465132,0.538793,0.668496,0.1
37,7,0.805174,0,0,0,0.970884,0.685742,0.210446,0,0,0,0.1,0.883,0.75,0.709,0.75,0.464214,0.538445,0.668868,0.1
38,1,0.806824,0,0,0,0.974186,0.687946,0.209357,0,0,0,0.1,0.885,0.75,0.709,0.75,0.463285,0.538087,0.669244,0.1
39,9,0.808474,0,0,0,0.977488,0.690156,0.208266,0,0,0,0.1,0.885,0.75,0.709,0.75,0.462346,0.537718,0.669624,0.1
40,8,0.810127,0,0,0,0.98079,0.692372,0.207174,0,0,0,0.1,0.885,0.75,0.709,0.75,0.461395,0.537337,0.670009,0.1
41,6,0.812382,0,0,0,0.984093,0.697602,0.20608,0,0,0,0.1,0.887,0.75,0.709,0.75,0.458418,0.53693,0.670404,0.1
42,4,0.81359,0,0,0,0.985895,0.699843,0.204986,0,0,0,0.1,0.884,0.75,0.709,0.75,0.45593,0.536508,0.670804,0.1
43,1,0.81525,0,0,0,0.989199,0.70209,0.20389,0,0,0,0.1,0.886,0.75,0.709,0.75,0.454931,0.536074,0.671208,0.1
44,7,0.816911,0,0,0,0.992502,0.704344,0.202794,0,0,0,0.1,0.888,0.75,0.709,0.75,0.45392,0.535628,0.671617,0.1
45,6,0.819175,0,0,0,0.995806,0.709611,0.201696,0,0,0,0.1,0.89,0.75,0.709,0.75,0.450884,0.535156,0.672036,0.1
46,6,0.821442,0,0,0,0.99911,0.714892,0.200596,0,0,0,0.1,0.892,0.75,0.709,0.75,0.44782,0.534658,0.672466,0.1
47,8,0.822387,0,0,0,1,0.717179,0.199496,0,0,0,0.1,0.892,0.75,0.709,0.75,0.446746,0.534147,0.6729,0.1
48,9,0.823066,0,0,0,1,0.719473,0.198394,0,0,0,0.1,0.892,0.75,0.709,0.75,0.44566,0.533625,0.673339,0.1
49,8,0.823746,0,0,0,1,0.721773,0.197291,0.23786,6,0,0.1,0.892,0.75,0.709,0.75,0.444563,0.533091,0.673782,0.1
50,2,0.824881,0,0,0,1,0.724089,0.196187,0.18786,6,0,0.1,0.893,0.75,0.712,0.75,0.443454,0.532545,0.674231,0.1
51,1,0.825566,0,0,0,1,0.726412,0.195081,0.13786,6,0,0.1,0.895,0.75,0.712,0.75,0.442333,0.531987,0.674683,0.1
52,6,0.826855,0,0,0,1,0.731749,0.193974,0.0878603,6,0,0.1,0.897,0.75,0.712,0.75,0.439186,0.531402,0.675147,0.1
53,6,0.828147,0,0,0,1,0.7371,0.192866,0.0378603,6,0,0.1,0.899,0.75,0.712,0.75,0.436013,0.53079,0.675621,0.1
54,7,0.82884,0,0,0,1,0.739457,0.191756,0,6,0,0.1,0.901,0.75,0.712,0.75,0.434827,0.530165,0.6761,0.1
55,8,0.829535,0,0,0,1,0.741822,0.190645,0,6,0,0.1,0.901,0.75,0.712,0.75,0.43363,0.529528,0.676584,0.1
56,2,0.830684,0,0,0,1,0.744203,0.189533,0,6,0,0.1,0.902,0.75,0.715,0.75,0.432421,0.528879,0.677072,0.1
57,4,0.831385,0,0,0,1,0.746596,0.18842,0,6,0,0.1,0.899,0.75,0.715,0.75,0.4297,0.528212,0.677565,0.1
58,3,0.832087,0,0,0,1,0.748989,0.187305,0,6,0,0.1,0.901,0.75,0.715,0.75,0.430467,0.527539,0.678063,0.1
59,8,0.83279,0,0,0,1,0.751389,0.186188,0.0931142,4,0,0.1,0.901,0.75,0.715,0.75,0.429222,0.526854,0.678566,0.1
60,10,0.833495,0,0,0,1,0.753797,0.185071,0.0431142,4,0,0.1,0.901,0.75,0.715,0.75,0.427965,0.529156,0.679074,0.1
61,8,0.834202,0,0,0,1,0.756212,0.183952,0,4,0,0.1,0.901,0.75,0.715,0.75,0.426696,0.528445,0.679586,0.1
62,4,0.834911,0,0,0,1,0.758639,0.182831,0,4,0,0.1,0.898,0.75,0.715,0.75,0.423915,0.527716,0.680103,0.1
63,9,0.835623,0,0,0,1,0.761074,0.18171,0,4,0,0.1,0.898,0.75,0.715,0.75,0.422622,0.526975,0.680625,0.1
64,6,0.836937,0,0,0,1,0.766523,0.180587,0,4,0,0.1,0.9,0.75,0.715,0.75,0.419301,0.526206,0.681159,0.1
65,1,0.837654,0,0,0,1,0.76898,0.179462,0,4,0,0.1,0.902,0.75,0.715,0.75,0.417969,0.525424,0.681697,0.1
66,11,0.838372,0,0,0,1,0.771444,0.178336,0,4,0,0.1,0.902,0.75,0.715,0.75,0.416624,0.521629,0.682239,0.1
67,5,0.839092,0,0,0,1,0.773916,0.177209,0,4,0,0.1,0.904,0.75,0.715,0.75,0.415267,0.52082,0.686787,0.1
68,10,0.839813,0,0,0,1,0.776396,0.17608,0,4,0,0.1,0.904,0.75,0.715,0.75,0.413897,0.522999,0.68734,0.1
69,10,0.840537,0,0,0,1,0.778884,0.17495,0,4,0,0.1,0.904,0.75,0.715,0.75,0.412515,0.525164,0.687898,0.1
70,4,0.841263,0,0,0,1,0.781384,0.173818,0,4,0,0.1,0.901,0.75,0.715,0.75,0.409621,0.524311,0.688461,0.1
71,1,0.841991,0,0,0,1,0.783892,0.172685,0,4,0,0.1,0.903,0.75,0.715,0.75,0.408214,0.523445,0.689028,0.1
72,9,0.842722,0,0,0,1,0.786408,0.17155,0,4,0,0.1,0.903,0.75,0.715,0.75,0.406794,0.522565,0.689601,0.1
73,6,0.844055,0,0,0,1,0.79194,0.170414,0,4,0,0.1,0.905,0.75,0.715,0.75,0.403347,0.521656,0.690185,0.1
74,11,0.84479,0,0,0,1,0.794479,0.169277,0,4,0,0.1,0.905,0.75,0.715,0.75,0.401887,0.517734,0.690774,0.1
75,5,0.845528,0,0,0,1,0.797026,0.168138,0,4,0,0.1,0.907,0.75,0.715,0.75,0.400415,0.516798,0.695368,0.1
76,2,0.846719,0,0,0,1,0.79959,0.166997,0,4,0,0.1,0.908,0.75,0.718,0.75,0.39893,0.515848,0.695967,0.1
77,6,0.848063,0,0,0,1,0.80517,0.165855,0,4,0,0.1,0.91,0.75,0.718,0.75,0.395417,0.51487,0.696578,0.1
78,5,0.848809,0,0,0,1,0.807758,0.164711,0,4,0,0.1,0.912,0.75,0.718,0.75,0.393891,0.513877,0.701193,0.1
79,2,0.850009,0,0,0,1,0.810363,0.163566,0,4,0,0.1,0.913,0.75,0.721,0.75,0.392352,0.51287,0.701814,0.1
80,7,0.850761,0,0,0,1,0.812977,0.16242,0,4,0,0.1,0.915,0.75,0.721,0.75,0.3908,0.511849,0.70244,0.1
81,4,0.851517,0,0,0,1,0.815604,0.161271,0,4,0,0.1,0.912,0.75,0.721,0.75,0.387736,0.510809,0.703071,0.1
82,7,0.848994,0,0,0,0.995473,0.808631,0.160122,0.342723,1,0,0.1,0.914,0.75,0.721,0.75,0.386206,0.509783,0.703688,0.1
83,11,0.847041,0,0,0,0.991977,0.80296,0.15897,0.292723,1,0,0.1,0.914,0.75,0.721,0.75,0.384704,0.505769,0.704294,0.1
84,8,0.845648,0,0,0,0.989498,0.798561,0.157818,0.242723,1,0,0.1,0.914,0.75,0.721,0.75,0.383225,0.504761,0.704891,0.1
85,6,0.845402,0,0,0,0.988023,0.798391,0.156663,0.192723,1,0,0.1,0.916,0.75,0.721,0.75,0.379746,0.503742,0.705488,0.1
86,5,0.845401,0,0,0,0.988543,0.79645,0.155508,0.142723,1,0,0.1,0.918,0.75,0.721,0.75,0.378277,0.502722,0.710081,0.1
87,3,0.846537,0,0,0,0.992045,0.795716,0.15435,0.0927231,1,0,0.1,0.92,0.75,0.721,0.75,0.378812,0.501705,0.710672,0.1
88,4,0.846863,0,0,0,0.992041,0.796192,0.153192,0.0427231,1,0,0.1,0.917,0.75,0.721,0.75,0.375844,0.500675,0.711265,0.1
89,1,0.848176,0,0,0,0.994527,0.797869,0.152032,0,1,0,0.1,0.919,0.75,0.721,0.75,0.374368,0.499635,0.711861,0.1
90,4,0.8495,0,0,0,0.996361,0.800581,0.15087,0,1,0,0.1,0.916,0.75,0.721,0.75,0.371379,0.498575,0.712462,0.1
91,10,0.851277,0,0,0,0.999695,0.8033,0.149707,0,1,0,0.1,0.916,0.75,0.721,0.75,0.369876,0.500501,0.713068,0.1
92,3,0.852146,0,0,0,1,0.80602,0.148542,0,1,0,0.1,0.918,0.75,0.721,0.75,0.37036,0.499419,0.71368,0.1
93,7,0.852925,0,0,0,1,0.808749,0.147376,0,1,0,0.1,0.92,0.75,0.721,0.75,0.36883,0.498322,0.714298,0.1
94,6,0.854307,0,0,0,1,0.814493,0.146208,0,1,0,0.1,0.922,0.75,0.721,0.75,0.365271,0.497195,0.714927,0.1
95,7,0.855092,0,0,0,1,0.817246,0.145039,0,1,0,0.1,0.924,0.75,0.721,0.75,0.363698,0.496054,0.715561,0.1
96,7,0.855878,0,0,0,1,0.820008,0.143868,0,1,0,0.1,0.926,0.75,0.721,0.75,0.362112,0.494898,0.716201,0.1
97,8,0.856666,0,0,0,1,0.822777,0.142695,0,1,0,0.1,0.926,0.75,0.721,0.75,0.360512,0.493727,0.716847,0.1
98,8,0.857457,0,0,0,1,0.825556,0.141521,0,1,0,0.1,0.926,0.75,0.721,0.75,0.358898,0.492541,0.717498,0.1
99,9,0.85825,0,0,0,1,0.828343,0.140346,0,1,0,0.1,0.926,0.75,0.721,0.75,0.35727,0.49134,0.718155,0.1
100,10,0.859044,0,0,0,1,0.831139,0.139168,0,1,0,0.1,0.926,0.75,0.721,0.75,0.355629,0.493124,0.718817,0.1
101,11,0.859841,0,0,0,1,0.833944,0.137989,0,1,0,0.1,0.926,0.75,0.721,0.75,0.353973,0.488893,0.719485,0.1
102,11,0.86064,0,0,0,1,0.836757,0.136809,0,1,0,0.1,0.926,0.75,0.721,0.75,0.352303,0.484646,0.720158,0.1
103,2,0.861892,0,0,0,1,0.839589,0.135627,0.132222,4,0,0.1,0.927,0.75,0.724,0.75,0.35062,0.483385,0.720838,0.1
104,11,0.862697,0,0,0,1,0.842429,0.134443,0.0822222,4,0,0.1,0.927,0.75,0.724,0.75,0.348922,0.479108,0.721522,0.1
105,6,0.864106,0,0,0,1,0.848286,0.133258,0.0322222,4,0,0.1,0.929,0.75,0.724,0.75,0.345194,0.4778,0.722219,0.1
106,3,0.864915,0,0,0,1,0.851144,0.132071,0,4,0,0.1,0.931,0.75,0.724,0.75,0.345453,0.476483,0.722921,0.1
107,9,0.865726,0,0,0,1,0.854012,0.130882,0,4,0,0.1,0.931,0.75,0.724,0.75,0.343697,0.47515,0.723629,0.1
108,4,0.86654,0,0,0,1,0.856894,0.129692,0,4,0,0.1,0.928,0.75,0.724,0.75,0.340427,0.473797,0.724343,0.1
109,6,0.867959,0,0,0,1,0.862793,0.1285,0,4,0,0.1,0.93,0.75,0.724,0.75,0.336628,0.472413,0.725069,0.1
110,11,0.868779,0,0,0,1,0.865701,0.127306,0,4,0,0.1,0.93,0.75,0.724,0.75,0.334814,0.468013,0.7258,0.1
111,11,0.869602,0,0,0,1,0.868619,0.126111,0,4,0,0.1,0.93,0.75,0.724,0.75,0.332985,0.463597,0.726537,0.1
112,6,0.871028,0,0,0,1,0.874554,0.124914,0,4,0,0.1,0.932,0.75,0.724,0.75,0.329127,0.46215,0.727286,0.1
113,4,0.871858,0,0,0,1,0.877503,0.123715,0,4,0,0.1,0.929,0.75,0.724,0.75,0.325754,0.460682,0.728041,0.1
114,8,0.87269,0,0,0,1,0.880462,0.122514,0,4,0,0.1,0.929,0.75,0.724,0.75,0.323867,0.459198,0.728802,0.1
115,8,0.873524,0,0,0,1,0.883431,0.121312,0,4,0,0.1,0.929,0.75,0.724,0.75,0.321965,0.457697,0.729569,0.1
116,6,0.874962,0,0,0,1,0.889417,0.120108,0,4,0,0.1,0.931,0.75,0.724,0.75,0.318032,0.456165,0.730348,0.1
117,1,0.875802,0,0,0,1,0.892413,0.118902,0,4,0,0.1,0.933,0.75,0.724,0.75,0.316085,0.454616,0.731133,0.1
118,1,0.876645,0,0,0,1,0.895419,0.117694,0,4,0,0.1,0.935,0.75,0.724,0.75,0.314123,0.453051,0.731924,0.1
119,7,0.87749,0,0,0,1,0.898435,0.116485,0,4,0,0.1,0.937,0.75,0.724,0.75,0.312146,0.451468,0.732721,0.1
120,4,0.878338,0,0,0,1,0.901466,0.115273,0,4,0,0.1,0.934,0.75,0.724,0.75,0.308654,0.449865,0.733523,0.1
