t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
13,1,0.75857,0,0,0,0.883448,0.611946,0.23627,0.00171504,1,0.0835787,0.1,0.868,0.75,0.706,0.75,0.493984,0.544326,0.656858,0.1
14,10,0.76016,0,0,0,0.886711,0.613939,0.235207,0,1,0.0758445,0.1,0.868,0.75,0.706,0.75,0.493424,0.547319,0.657086,0.1
15,3,0.762665,0,0,0,0.893003,0.615961,0.234143,0,1,0.0679845,0.1,0.87,0.75,0.706,0.75,0.494854,0.547309,0.657318,0.1
16,10,0.764271,0,0,0,0.896296,0.617988,0.233078,0,1,0.0600585,0.1,0.87,0.75,0.706,0.75,0.494275,0.550289,0.657554,0.1
17,6,0.76648,0,0,0,0.89959,0.623026,0.232012,0,1,0.0520667,0.1,0.872,0.75,0.706,0.75,0.49167,0.550244,0.6578,0.1
18,9,0.76809,0,0,0,0.902883,0.62507,0.230945,0,1,0.0440091,0.1,0.872,0.75,0.706,0.75,0.491055,0.55019,0.65805,0.1
19,3,0.7706,0,0,0,0.909176,0.627111,0.229877,0,1,0.0358256,0.1,0.874,0.75,0.706,0.75,0.492429,0.550133,0.658304,0.1
20,7,0.772211,0,0,0,0.91247,0.629157,0.228808,0,1,0.0275761,0.1,0.876,0.75,0.706,0.75,0.491794,0.550065,0.658563,0.1
21,2,0.774275,0,0,0,0.915764,0.631216,0.227738,0,1,0.0192609,0.1,0.877,0.75,0.709,0.75,0.491148,0.549988,0.658825,0.1
22,10,0.77589,0,0,0,0.919058,0.633281,0.226667,0,1,0.0108797,0.1,0.877,0.75,0.709,0.75,0.490492,0.552902,0.659092,0.1
23,8,0.777507,0,0,0,0.922353,0.635351,0.225596,0,1,0.00243265,0.1,0.877,0.75,0.709,0.75,0.489825,0.552805,0.659362,0.1
24,8,0.779125,0,0,0,0.925647,0.637425,0.224523,0,1,0,0.1,0.877,0.75,0.709,0.75,0.489149,0.552699,0.659637,0.1
25,3,0.781642,0,0,0,0.931942,0.639498,0.223449,0,1,0,0.1,0.879,0.75,0.709,0.75,0.490462,0.552588,0.659916,0.1
26,8,0.783261,0,0,0,0.935237,0.641575,0.222374,0,1,0,0.1,0.879,0.75,0.709,0.75,0.489764,0.552468,0.660199,0.1
27,1,0.784882,0,0,0,0.938532,0.643658,0.221298,0,1,0,0.1,0.881,0.75,0.709,0.75,0.489056,0.552338,0.660487,0.1
28,5,0.786804,0,0,0,0.94283,0.645746,0.220221,0,1,0,0.1,0.883,0.75,0.709,0.75,0.488338,0.552198,0.664778,0.1
29,6,0.789029,0,0,0,0.946129,0.650846,0.219143,0,1,0,0.1,0.885,0.75,0.709,0.75,0.485594,0.552032,0.66508,0.1
30,8,0.790656,0,0,0,0.949428,0.652952,0.218064,0,1,0,0.1,0.885,0.75,0.709,0.75,0.48484,0.551857,0.665386,0.1
31,11,0.792284,0,0,0,0.952727,0.655063,0.216984,0,1,0,0.1,0.885,0.75,0.709,0.75,0.484075,0.548671,0.665696,0.1
32,1,0.793913,0,0,0,0.956026,0.657179,0.215903,0,1,0,0.1,0.887,0.75,0.709,0.75,0.4833,0.548475,0.66601,0.1
33,6,0.796145,0,0,0,0.959325,0.662308,0.21482,0,1,0,0.1,0.889,0.75,0.709,0.75,0.480499,0.548253,0.666335,0.1
34,2,0.798231,0,0,0,0.962625,0.664452,0.213737,0,1,0,0.1,0.89,0.75,0.712,0.75,0.479687,0.548021,0.666664,0.1
35,2,0.800319,0,0,0,0.965925,0.66661,0.212652,0,1,0,0.1,0.891,0.75,0.715,0.75,0.478865,0.547778,0.666997,0.1
36,6,0.80256,0,0,0,0.969225,0.671781,0.211567,0,1,0,0.1,0.893,0.75,0.715,0.75,0.476017,0.54751,0.667341,0.1
37,3,0.805102,0,0,0,0.975526,0.67395,0.21048,0,1,0,0.1,0.895,0.75,0.715,0.75,0.477158,0.547237,0.667689,0.1
38,3,0.807643,0,0,0,0.981827,0.676118,0.209392,0,1,0,0.1,0.897,0.75,0.715,0.75,0.478288,0.546959,0.668041,0.1
39,6,0.809888,0,0,0,0.985128,0.681299,0.208303,0,1,0,0.1,0.899,0.75,0.715,0.75,0.475393,0.546656,0.668403,0.1
40,2,0.811985,0,0,0,0.988429,0.683495,0.207213,0,1,0,0.1,0.9,0.75,0.718,0.75,0.474486,0.546341,0.66877,0.1
41,7,0.813634,0,0,0,0.991731,0.685697,0.206122,0,1,0,0.1,0.902,0.75,0.718,0.75,0.473569,0.546015,0.669142,0.1
42,5,0.815586,0,0,0,0.996035,0.687905,0.205029,0,1,0,0.1,0.904,0.75,0.718,0.75,0.47264,0.545679,0.673518,0.1
43,5,0.817437,0,0,0,1,0.690119,0.203936,0,4,0,0.1,0.906,0.75,0.718,0.75,0.471701,0.545331,0.677898,0.1
44,5,0.8181,0,0,0,1,0.692339,0.202841,0,4,0,0.1,0.908,0.75,0.718,0.75,0.47075,0.544972,0.682283,0.1
45,1,0.818764,0,0,0,1,0.694565,0.201745,0,4,0,0.1,0.91,0.75,0.718,0.75,0.469789,0.544602,0.682672,0.1
46,4,0.819431,0,0,0,1,0.696802,0.200648,0,4,0,0.1,0.907,0.75,0.718,0.75,0.467316,0.544216,0.683065,0.1
47,10,0.820099,0,0,0,1,0.699046,0.199549,0,4,0,0.1,0.907,0.75,0.718,0.75,0.466332,0.546819,0.683463,0.1
48,9,0.820769,0,0,0,1,0.701296,0.19845,0,4,0,0.1,0.907,0.75,0.718,0.75,0.465337,0.546411,0.683866,0.1
49,7,0.821441,0,0,0,1,0.703552,0.197349,0,4,0,0.1,0.909,0.75,0.718,0.75,0.46433,0.545991,0.684273,0.1
50,3,0.822112,0,0,0,1,0.705807,0.196247,0,4,0,0.1,0.911,0.75,0.718,0.75,0.465312,0.545565,0.684685,0.1
51,3,0.822784,0,0,0,1,0.708061,0.195144,0,4,0,0.1,0.913,0.75,0.718,0.75,0.466283,0.545134,0.685101,0.1
52,8,0.823457,0,0,0,1,0.710322,0.194039,0,4,0,0.1,0.913,0.75,0.718,0.75,0.465243,0.544692,0.685521,0.1
53,11,0.824131,0,0,0,1,0.712589,0.192933,0,4,0,0.1,0.913,0.75,0.718,0.75,0.464191,0.541237,0.685947,0.1
54,5,0.824807,0,0,0,1,0.714863,0.191826,0,4,0,0.1,0.915,0.75,0.718,0.75,0.463128,0.540772,0.690376,0.1
55,6,0.826086,0,0,0,1,0.720151,0.190718,0,4,0,0.1,0.917,0.75,0.718,0.75,0.460039,0.540279,0.690817,0.1
56,11,0.826767,0,0,0,1,0.722445,0.189609,0,4,0,0.1,0.917,0.75,0.718,0.75,0.458938,0.536775,0.691262,0.1
57,5,0.82745,0,0,0,1,0.724745,0.188498,0,4,0,0.1,0.919,0.75,0.718,0.75,0.457826,0.536258,0.695711,0.1
58,11,0.828133,0,0,0,1,0.727053,0.187386,0,4,0,0.1,0.919,0.75,0.718,0.75,0.456702,0.53273,0.696165,0.1
59,2,0.829271,0,0,0,1,0.729376,0.186273,0,4,0,0.1,0.92,0.75,0.721,0.75,0.455567,0.53219,0.696624,0.1
60,2,0.830411,0,0,0,1,0.731715,0.185158,0,4,0,0.1,0.921,0.75,0.724,0.75,0.45442,0.531637,0.697087,0.1
61,6,0.831705,0,0,0,1,0.737068,0.184042,0,4,0,0.1,0.923,0.75,0.724,0.75,0.451247,0.531057,0.697561,0.1
62,9,0.832401,0,0,0,1,0.739428,0.182925,0,4,0,0.1,0.923,0.75,0.724,0.75,0.450061,0.530465,0.69804,0.1
63,9,0.833098,0,0,0,1,0.741795,0.181806,0,4,0,0.1,0.923,0.75,0.724,0.75,0.448864,0.529861,0.698524,0.1
64,11,0.833797,0,0,0,1,0.74417,0.180686,0,4,0,0.1,0.923,0.75,0.724,0.75,0.447655,0.526244,0.699012,0.1
65,11,0.834497,0,0,0,1,0.746551,0.179565,0,4,0,0.1,0.923,0.75,0.724,0.75,0.446434,0.522615,0.699505,0.1
66,8,0.835199,0,0,0,1,0.748939,0.178442,0,4,0,0.1,0.923,0.75,0.724,0.75,0.445202,0.521973,0.700003,0.1
67,3,0.835902,0,0,0,1,0.751327,0.177318,0,4,0,0.1,0.925,0.75,0.724,0.75,0.445957,0.521325,0.700506,0.1
68,1,0.835857,0,0,0,1,0.753723,0.176193,0.116526,2,0,0.1,0.927,0.745004,0.724,0.75,0.4447,0.520663,0.697514,0.1
69,1,0.836042,0,0,0,1,0.756126,0.175066,0.0665255,2,0,0.1,0.929,0.741532,0.724,0.75,0.443432,0.51999,0.695588,0.1
70,7,0.836453,0,0,0,1,0.758536,0.173938,0.0165255,2,0,0.1,0.931,0.739559,0.724,0.75,0.442151,0.519303,0.694716,0.1
71,11,0.837089,0,0,0,1,0.760953,0.172809,0,2,0,0.1,0.931,0.73907,0.724,0.75,0.440858,0.515604,0.694894,0.1
72,10,0.8378,0,0,0,1,0.763378,0.171678,0,2,0,0.1,0.931,0.73907,0.724,0.75,0.439554,0.517891,0.695421,0.1
73,9,0.838513,0,0,0,1,0.76581,0.170546,0,2,0,0.1,0.931,0.73907,0.724,0.75,0.438237,0.517166,0.695952,0.1
74,2,0.83968,0,0,0,1,0.768259,0.169412,0,2,0,0.1,0.932,0.73907,0.727,0.75,0.436908,0.516428,0.696489,0.1
75,5,0.840398,0,0,0,1,0.770716,0.168277,0,2,0,0.1,0.934,0.73907,0.727,0.75,0.435566,0.515677,0.70103,0.1
76,5,0.841118,0,0,0,1,0.77318,0.167141,0,2,0,0.1,0.936,0.73907,0.727,0.75,0.434213,0.514912,0.705577,0.1
77,4,0.841841,0,0,0,1,0.775657,0.166003,0,2,0,0.1,0.933,0.73907,0.727,0.75,0.431347,0.51413,0.706128,0.1
78,4,0.842567,0,0,0,1,0.778147,0.164863,0,2,0,0.1,0.93,0.73907,0.727,0.75,0.428469,0.51333,0.706684,0.1
79,5,0.843295,0,0,0,1,0.780645,0.163723,0,2,0,0.1,0.932,0.73907,0.727,0.75,0.427078,0.512517,0.711246,0.1
80,3,0.844023,0,0,0,1,0.783143,0.16258,0,2,0,0.1,0.934,0.73907,0.727,0.75,0.427675,0.511696,0.711812,0.1
81,7,0.844753,0,0,0,1,0.785649,0.161437,0,2,0,0.1,0.936,0.73907,0.727,0.75,0.426259,0.510861,0.712383,0.1
82,6,0.846086,0,0,0,1,0.791171,0.160292,0,2,0,0.1,0.938,0.73907,0.727,0.75,0.422816,0.509999,0.712965,0.1
83,11,0.846821,0,0,0,1,0.7937,0.159145,0,2,0,0.1,0.938,0.73907,0.727,0.75,0.42136,0.506122,0.713553,0.1
84,1,0.847559,0,0,0,1,0.796237,0.157997,0,2,0,0.1,0.94,0.73907,0.727,0.75,0.419891,0.505232,0.714145,0.1
85,7,0.848298,0,0,0,1,0.798783,0.156847,0,2,0,0.1,0.942,0.73907,0.727,0.75,0.41841,0.504328,0.714743,0.1
86,8,0.849039,0,0,0,1,0.801337,0.155696,0,2,0,0.1,0.942,0.73907,0.727,0.75,0.416916,0.50341,0.715346,0.1
87,4,0.849783,0,0,0,1,0.803904,0.154543,0,2,0,0.1,0.939,0.73907,0.727,0.75,0.41391,0.502473,0.715953,0.1
88,7,0.850528,0,0,0,1,0.806479,0.153389,0,2,0,0.1,0.941,0.73907,0.727,0.75,0.41239,0.501523,0.716566,0.1
89,5,0.851276,0,0,0,1,0.809063,0.152234,0,2,0,0.1,0.943,0.73907,0.727,0.75,0.410858,0.500558,0.721184,0.1
90,10,0.852026,0,0,0,1,0.811655,0.151076,0,2,0,0.1,0.943,0.73907,0.727,0.75,0.409312,0.502579,0.721808,0.1
91,6,0.85338,0,0,0,1,0.817263,0.149918,0,2,0,0.1,0.945,0.73907,0.727,0.75,0.405739,0.501571,0.722442,0.1
92,10,0.854135,0,0,0,1,0.819879,0.148757,0,2,0,0.1,0.945,0.73907,0.727,0.75,0.404153,0.503549,0.723082,0.1
93,3,0.854891,0,0,0,1,0.822497,0.147595,0,2,0,0.1,0.947,0.73907,0.727,0.75,0.404553,0.502518,0.723727,0.1
94,7,0.855649,0,0,0,1,0.825123,0.146432,0,2,0,0.1,0.949,0.73907,0.727,0.75,0.402941,0.501473,0.724377,0.1
95,1,0.856409,0,0.001,0,1,0.827758,0.145267,0,2,0,0.1,0.951,0.73907,0.727,0.75,0.401315,0.500414,0.725033,0.1
96,4,0.857172,0,0,0,1,0.830407,0.1441,0,2,0,0.1,0.948,0.73907,0.727,0.75,0.398176,0.499335,0.725694,0.1
97,9,0.857937,0,0,0,1,0.833065,0.142932,0,2,0,0.1,0.948,0.73907,0.727,0.75,0.396524,0.498241,0.72636,0.1
98,5,0.858704,0,1.11022e-16,0,1,0.835731,0.141762,0,2,0,0.1,0.95,0.73907,0.727,0.75,0.394859,0.497133,0.731031,0.1
99,7,0.859474,0,0.002,0,1,0.838406,0.140591,0,2,0,0.1,0.952,0.73907,0.727,0.75,0.39318,0.49601,0.731708,0.1
100,5,0.860237,0,0.004,0,1,0.841051,0.139418,0.529599,5,0,0.1,0.954,0.73907,0.727,0.736959,0.391488,0.494872,0.73639,0.1
101,7,0.860996,0,0.006,0,1,0.84367,0.138243,0.479599,5,0,0.1,0.956,0.73907,0.727,0.72525,0.389783,0.49372,0.737078,0.1
102,9,0.861751,0,0.006,0,1,0.846267,0.137066,0.429599,5,0,0.1,0.956,0.73907,0.727,0.714815,0.388065,0.492553,0.73777,0.1
103,10,0.862502,0,0.006,0,1,0.848845,0.135888,0.379599,5,0,0.1,0.956,0.73907,0.727,0.705603,0.386333,0.494371,0.738468,0.1
104,9,0.86325,0,0.006,0,1,0.851408,0.134709,0.329599,5,0,0.1,0.956,0.73907,0.727,0.697567,0.384589,0.493174,0.739171,0.1
105,9,0.862537,0,0.006,0,1,0.85398,0.133527,0.280126,2,0,0.1,0.956,0.72931,0.727,0.697567,0.382832,0.491963,0.732558,0.1
106,10,0.862064,0,0.006,0,1,0.856562,0.132344,0.230126,2,0,0.1,0.956,0.721138,0.727,0.697567,0.381062,0.493736,0.727115,0.1
107,7,0.861824,0,0.008,0,1,0.859152,0.13116,0.180126,2,0,0.1,0.958,0.7145,0.727,0.697567,0.379279,0.492495,0.722813,0.1
108,3,0.861807,0,0.01,0,1,0.861745,0.129973,0.130126,2,0,0.1,0.96,0.709352,0.727,0.697567,0.379484,0.491245,0.719631,0.1
109,6,0.862613,0,0.012,0,1,0.867355,0.128785,0.0801262,2,0,0.1,0.962,0.70566,0.727,0.697567,0.37566,0.489965,0.717556,0.1
110,4,0.863036,0,0.009,0,1,0.869979,0.127596,0.0301262,2,0,0.1,0.959,0.703398,0.727,0.697567,0.372323,0.488665,0.716571,0.1
111,5,0.863674,0,0.011,0,1,0.872613,0.126404,0,2,0,0.1,0.961,0.702551,0.727,0.697567,0.370473,0.48735,0.720665,0.1
112,2,0.864893,0,0.012,0,1,0.875265,0.125211,0,2,0,0.1,0.962,0.702551,0.73,0.697567,0.36861,0.48602,0.721416,0.1
113,8,0.865665,0,0.012,0,1,0.877927,0.124016,0,2,0,0.1,0.962,0.702551,0.73,0.697567,0.366734,0.484674,0.722172,0.1
114,9,0.866438,0,0.012,0,1,0.880598,0.122819,0,2,0,0.1,0.962,0.702551,0.73,0.697567,0.364844,0.483313,0.722933,0.1
115,9,0.867214,0,0.012,0,1,0.88328,0.121621,0,2,0,0.1,0.962,0.702551,0.73,0.697567,0.362941,0.481936,0.723699,0.1
116,6,0.868594,0,0.014,0,1,0.888978,0.120421,0,2,0,0.1,0.964,0.702551,0.73,0.697567,0.35901,0.480529,0.724477,0.1
117,1,0.869376,0,0.016,0,1,0.891686,0.119219,0,2,0,0.1,0.966,0.702551,0.73,0.697567,0.357065,0.479105,0.725261,0.1
118,11,0.870161,0,0.016,0,1,0.894405,0.118015,0,2,0,0.1,0.966,0.702551,0.73,0.697567,0.355107,0.474666,0.72605,0.1
119,9,0.870947,0,0.016,0,1,0.897133,0.116809,0,2,0,0.1,0.966,0.702551,0.73,0.697567,0.353135,0.473211,0.726844,0.1
120,1,0.871736,0,0.018,0,1,0.899871,0.115602,0,2,0,0.1,0.968,0.702551,0.73,0.697567,0.351149,0.47174,0.727644,0.1
