t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
35,9,0.806971,0,0,0,0.981809,0.680521,0.212631,0.129354,4,0,0.1,0.888,0.75,0.709,0.75,0.477957,0.528127,0.67196,0.1
36,5,0.80891,0,0,0,0.986116,0.68267,0.211543,0.0793536,4,0,0.1,0.89,0.75,0.709,0.75,0.477054,0.527829,0.676326,0.1
37,7,0.810551,0,0,0,0.989423,0.684825,0.210455,0.0293536,4,0,0.1,0.892,0.75,0.709,0.75,0.476141,0.527521,0.676695,0.1
38,10,0.812193,0,0,0,0.992731,0.686986,0.209366,0,4,0,0.1,0.892,0.75,0.709,0.75,0.475217,0.530201,0.677069,0.1
39,2,0.814289,0,0,0,0.996038,0.689162,0.208275,0,4,0,0.1,0.893,0.75,0.712,0.75,0.474282,0.529871,0.677448,0.1
40,11,0.815936,0,0,0,0.999347,0.691345,0.207184,0,4,0,0.1,0.893,0.75,0.712,0.75,0.473336,0.526529,0.67783,0.1
41,7,0.816788,0,0,0,1,0.693533,0.206091,0,4,0,0.1,0.895,0.75,0.712,0.75,0.47238,0.526176,0.678217,0.1
42,3,0.817445,0,0,0,1,0.69572,0.204996,0,4,0,0.1,0.897,0.75,0.712,0.75,0.473412,0.525818,0.678609,0.1
43,11,0.818102,0,0,0,1,0.697913,0.203901,0,4,0,0.1,0.897,0.75,0.712,0.75,0.472433,0.522449,0.679005,0.1
44,8,0.818762,0,0,0,1,0.700113,0.202805,0,4,0,0.1,0.897,0.75,0.712,0.75,0.471444,0.522069,0.679405,0.1
45,11,0.819422,0,0,0,1,0.702318,0.201707,0,4,0,0.1,0.897,0.75,0.712,0.75,0.470443,0.518678,0.679809,0.1
46,11,0.820084,0,0,0,1,0.70453,0.200608,0,4,0,0.1,0.897,0.75,0.712,0.75,0.469432,0.515275,0.680218,0.1
47,1,0.817453,0,0,0,0.994925,0.697887,0.199508,0.36927,1,0,0.1,0.899,0.75,0.712,0.75,0.468453,0.514888,0.680614,0.1
48,7,0.815361,0,0,0,0.990887,0.69238,0.198407,0.31927,1,0,0.1,0.901,0.75,0.712,0.75,0.467502,0.514512,0.680999,0.1
49,5,0.817321,0,0,0,0.995201,0.69461,0.197304,0.0653919,6,0,0.1,0.903,0.75,0.712,0.75,0.466541,0.514126,0.685388,0.1
50,2,0.819435,0,0,0,0.998515,0.696855,0.1962,0.0153919,6,0,0.1,0.904,0.75,0.715,0.75,0.465567,0.513728,0.685782,0.1
51,1,0.820552,0,0,0,1,0.699107,0.195096,0,6,0,0.1,0.906,0.75,0.715,0.75,0.464583,0.513319,0.68618,0.1
52,7,0.820886,0,0,0,1,0.69967,0.19399,0.0308129,1,0,0.1,0.908,0.75,0.715,0.75,0.463596,0.512903,0.686579,0.1
53,3,0.82143,0,0,0,1,0.70128,0.192882,0,1,0,0.1,0.91,0.75,0.715,0.75,0.464601,0.512484,0.686982,0.1
54,1,0.822104,0,0,0,1,0.703543,0.191774,0,1,0,0.1,0.912,0.75,0.715,0.75,0.463595,0.512053,0.687389,0.1
55,2,0.823231,0,0,0,1,0.705821,0.190664,0,1,0,0.1,0.913,0.75,0.718,0.75,0.462577,0.511611,0.687801,0.1
56,10,0.823911,0,0,0,1,0.708106,0.189553,0,1,0,0.1,0.913,0.75,0.718,0.75,0.461548,0.514158,0.688217,0.1
57,1,0.824591,0,0,0,1,0.710398,0.188441,0,1,0,0.1,0.915,0.75,0.718,0.75,0.460507,0.513692,0.688638,0.1
58,8,0.825274,0,0,0,1,0.712695,0.187328,0,1,0,0.1,0.915,0.75,0.718,0.75,0.459455,0.513215,0.689063,0.1
59,3,0.825956,0,0,0,1,0.714992,0.186213,0,1,0,0.1,0.917,0.75,0.718,0.75,0.460392,0.512733,0.689493,0.1
60,9,0.82664,0,0,0,1,0.717296,0.185097,0,1,0,0.1,0.917,0.75,0.718,0.75,0.459317,0.512238,0.689928,0.1
61,2,0.827777,0,0,0,1,0.719615,0.18398,0,1,0,0.1,0.918,0.75,0.721,0.75,0.45823,0.511731,0.690367,0.1
62,10,0.828466,0,0,0,1,0.721941,0.182861,0,1,0,0.1,0.918,0.75,0.721,0.75,0.457132,0.514213,0.690811,0.1
63,10,0.829156,0,0,0,1,0.724273,0.181742,0,1,0,0.1,0.918,0.75,0.721,0.75,0.456023,0.516682,0.691259,0.1
64,7,0.829848,0,0,0,1,0.726612,0.180621,0,1,0,0.1,0.92,0.75,0.721,0.75,0.454901,0.51614,0.691713,0.1
65,9,0.830542,0,0,0,1,0.728958,0.179499,0,1,0,0.1,0.92,0.75,0.721,0.75,0.453768,0.515585,0.692171,0.1
66,4,0.831238,0,0,0,1,0.731316,0.178375,0,1,0,0.1,0.917,0.75,0.721,0.75,0.451123,0.515014,0.692633,0.1
67,8,0.831936,0,0,0,1,0.733681,0.17725,0,1,0,0.1,0.917,0.75,0.721,0.75,0.449967,0.51443,0.693101,0.1
68,7,0.830653,0,0,0,0.997593,0.729751,0.176124,0.236348,1,0,0.1,0.919,0.75,0.721,0.75,0.44883,0.513854,0.69356,0.1
69,1,0.829901,0,0,0,0.996197,0.726955,0.174997,0.186348,1,0,0.1,0.921,0.75,0.721,0.75,0.447707,0.51328,0.694014,0.1
70,6,0.830271,0,0,0,0.995805,0.728267,0.173868,0.136348,1,0,0.1,0.923,0.75,0.721,0.75,0.444578,0.512691,0.69447,0.1
71,8,0.830563,0,0,0,0.996411,0.727687,0.172738,0.0863478,1,0,0.1,0.923,0.75,0.721,0.75,0.443451,0.512099,0.694926,0.1
72,4,0.830925,0,0,0,0.996514,0.728214,0.171607,0.0363478,1,0,0.1,0.92,0.75,0.721,0.75,0.440822,0.511496,0.695382,0.1
73,6,0.832857,0,0,0,0.999111,0.732842,0.170474,0,1,0,0.1,0.922,0.75,0.721,0.75,0.43767,0.510868,0.695848,0.1
74,8,0.832576,0,0,0,0.998605,0.731062,0.16934,0.141565,1,0,0.1,0.922,0.75,0.721,0.75,0.436527,0.51024,0.69631,0.1
75,10,0.832818,0,0,0,0.9991,0.730397,0.168205,0.0915653,1,0,0.1,0.922,0.75,0.721,0.75,0.435387,0.512609,0.696771,0.1
76,11,0.833805,0,0,0,1,0.732843,0.167069,0.23776,4,0,0.1,0.922,0.75,0.721,0.75,0.434235,0.508966,0.697237,0.1
77,10,0.834523,0,0,0,1,0.735296,0.165931,0.18776,4,0,0.1,0.922,0.75,0.721,0.75,0.433071,0.51131,0.697707,0.1
78,1,0.835235,0,0,0,1,0.737719,0.164792,0.495206,5,0,0.1,0.924,0.75,0.721,0.737733,0.431894,0.510641,0.698183,0.1
79,11,0.835943,0,0,0,1,0.740116,0.163651,0.445206,5,0,0.1,0.924,0.75,0.721,0.726773,0.430706,0.50696,0.698663,0.1
80,1,0.836652,0,0,0,1,0.742519,0.16251,0,5,0,0.1,0.926,0.75,0.721,0.726096,0.429505,0.506267,0.699148,0.1
81,5,0.837362,0,0,0,1,0.744928,0.161367,0,5,0,0.1,0.928,0.75,0.721,0.726096,0.428293,0.50556,0.703638,0.1
82,9,0.838074,0,0,0,1,0.747345,0.160222,0,5,0,0.1,0.928,0.75,0.721,0.726096,0.427068,0.504842,0.704132,0.1
83,8,0.838788,0,0,0,1,0.749768,0.159076,0,5,0,0.1,0.928,0.75,0.721,0.726096,0.425831,0.50411,0.704632,0.1
84,11,0.839504,0,0,0,1,0.752199,0.157929,0,5,0,0.1,0.928,0.75,0.721,0.726096,0.424583,0.500366,0.705136,0.1
85,2,0.840673,0,0,0,1,0.754647,0.156781,0,5,0,0.1,0.929,0.75,0.724,0.726096,0.423322,0.499609,0.705646,0.1
86,11,0.841394,0,0,0,1,0.757101,0.155631,0,5,0,0.1,0.929,0.75,0.724,0.726096,0.422048,0.495839,0.70616,0.1
87,6,0.842718,0,0,0,1,0.762571,0.15448,0,5,0,0.1,0.931,0.75,0.724,0.726096,0.418748,0.495041,0.706685,0.1
88,11,0.843444,0,0,0,1,0.765047,0.153327,0,5,0,0.1,0.931,0.75,0.724,0.726096,0.417435,0.49123,0.707215,0.1
89,10,0.844172,0,0,0,1,0.767532,0.152173,0,5,0,0.1,0.931,0.75,0.724,0.726096,0.41611,0.493406,0.70775,0.1
90,4,0.844902,0,0,0,1,0.770029,0.151018,0,5,0,0.1,0.928,0.75,0.724,0.726096,0.413272,0.492563,0.70829,0.1
91,2,0.846086,0,0,0,1,0.772543,0.149861,0,5,0,0.1,0.929,0.75,0.727,0.726096,0.411922,0.491708,0.708835,0.1
92,5,0.846822,0,0,0,1,0.775065,0.148703,0,5,0,0.1,0.931,0.75,0.727,0.726096,0.410559,0.490839,0.713385,0.1
93,4,0.847561,0,0,0,1,0.777599,0.147543,0,5,0,0.1,0.928,0.75,0.727,0.726096,0.407684,0.489953,0.713941,0.1
94,10,0.848302,0,0,0,1,0.780142,0.146382,0,5,0,0.1,0.928,0.75,0.727,0.726096,0.406296,0.492053,0.714501,0.1
95,11,0.849045,0,0,0,1,0.782692,0.145219,0,5,0,0.1,0.928,0.75,0.727,0.726096,0.404895,0.488139,0.715066,0.1
96,10,0.849789,0,0,0,1,0.78525,0.144055,0,5,0,0.1,0.928,0.75,0.727,0.726096,0.403482,0.490211,0.715637,0.1
97,9,0.850535,0,0,0,1,0.787817,0.14289,0,5,0,0.1,0.928,0.75,0.727,0.726096,0.402055,0.48927,0.716212,0.1
98,7,0.851284,0,0,0,1,0.790391,0.141723,0,5,0,0.1,0.93,0.75,0.727,0.726096,0.400616,0.488315,0.716793,0.1
99,1,0.852034,0,0,0,1,0.792973,0.140554,0,5,0,0.1,0.932,0.75,0.727,0.726096,0.399164,0.487346,0.717379,0.1
100,4,0.852787,0,0,0,1,0.795568,0.139384,0,5,0,0.1,0.929,0.75,0.727,0.726096,0.3962,0.486359,0.71797,0.1
101,2,0.853994,0,0,0,1,0.798181,0.138213,0,5,0,0.1,0.93,0.75,0.73,0.726096,0.394722,0.485358,0.718567,0.1
102,2,0.855204,0,0,0,1,0.800811,0.13704,0,5,0,0.1,0.931,0.75,0.733,0.726096,0.393231,0.484342,0.719168,0.1
103,2,0.856419,0,0,0,1,0.803458,0.135865,0,5,0,0.1,0.932,0.75,0.736,0.726096,0.391727,0.483313,0.719775,0.1
104,9,0.857185,0,0,0,1,0.806114,0.134689,0,5,0,0.1,0.932,0.75,0.736,0.726096,0.390209,0.482269,0.720387,0.1
105,11,0.857953,0,0,0,1,0.808778,0.133512,0,5,0,0.1,0.932,0.75,0.736,0.726096,0.388679,0.47821,0.721005,0.1
106,10,0.858723,0,0,0,1,0.81145,0.132333,0,5,0,0.1,0.932,0.75,0.736,0.726096,0.387135,0.480138,0.721628,0.1
107,9,0.859496,0,0,0,1,0.81413,0.131152,0,5,0,0.1,0.932,0.75,0.736,0.726096,0.385578,0.479051,0.722256,0.1
108,10,0.86027,0,0,0,1,0.816819,0.12997,0,5,0,0.1,0.932,0.75,0.736,0.726096,0.384007,0.480949,0.72289,0.1
109,7,0.861046,0,0,0,1,0.819517,0.128786,0,5,0,0.1,0.934,0.75,0.736,0.726096,0.382423,0.479833,0.723529,0.1
110,5,0.861824,0,0,0,1,0.822223,0.127601,0,5,0,0.1,0.936,0.75,0.736,0.726096,0.380825,0.478701,0.728173,0.1
111,10,0.862605,0,0,0,1,0.824938,0.126414,0.327369,4,0,0.1,0.936,0.75,0.736,0.726096,0.379214,0.480556,0.728823,0.1
112,8,0.863387,0,0,0,1,0.827662,0.125226,0.277369,4,0,0.1,0.936,0.75,0.736,0.726096,0.37759,0.479395,0.729478,0.1
113,9,0.864172,0,0,0,1,0.830394,0.124036,0.183881,4,0,0.1,0.936,0.75,0.736,0.726096,0.375951,0.47822,0.730139,0.1
114,2,0.86541,0,0,0,1,0.833144,0.122844,0.133881,4,0,0.1,0.937,0.75,0.739,0.726096,0.374299,0.477029,0.730806,0.1
115,2,0.866652,0,0,0,1,0.835912,0.121651,0.0838812,4,0,0.1,0.938,0.75,0.742,0.726096,0.372634,0.475824,0.731477,0.1
116,8,0.867447,0,0,0,1,0.838689,0.120456,0.0338812,4,0,0.1,0.938,0.75,0.742,0.726096,0.370954,0.474603,0.732155,0.1
117,6,0.868844,0,0,0,1,0.844482,0.11926,0,4,0,0.1,0.94,0.75,0.742,0.726096,0.367246,0.473352,0.732844,0.1
118,5,0.869645,0,0,0,1,0.847284,0.118062,0,4,0,0.1,0.942,0.75,0.742,0.726096,0.365523,0.472085,0.737538,0.1
119,8,0.870447,0,0,0,1,0.850096,0.116862,0,4,0,0.1,0.942,0.75,0.742,0.726096,0.363787,0.470804,0.738238,0.1
120,10,0.871251,0,0,0,1,0.852916,0.11566,0,4,0,0.1,0.942,0.75,0.742,0.726096,0.362036,0.472506,0.738944,0.1
