t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
40,6,0.816169,0,0,0,0.992296,0.689614,0.207216,0,4,0,0.1,0.887,0.75,0.73,0.75,0.47144,0.548403,0.673391,0.1
41,3,0.818727,0,0,0,0.998601,0.691856,0.206124,0,4,0,0.1,0.889,0.75,0.73,0.75,0.472491,0.548056,0.673775,0.1
42,8,0.819815,0,0,0,1,0.694104,0.20503,0,4,0,0.1,0.889,0.75,0.73,0.75,0.471532,0.547698,0.674163,0.1
43,8,0.820484,0,0,0,1,0.696358,0.203936,0,4,0,0.1,0.889,0.75,0.73,0.75,0.470562,0.547328,0.674556,0.1
44,4,0.821157,0,0,0,1,0.698623,0.20284,0,4,0,0.1,0.886,0.75,0.73,0.75,0.46808,0.546942,0.674953,0.1
45,2,0.822282,0,0,0,1,0.700904,0.201743,0,4,0,0.1,0.887,0.75,0.733,0.75,0.467087,0.546545,0.675355,0.1
46,5,0.822959,0,0,0,1,0.703191,0.200645,0,6,0,0.1,0.889,0.75,0.733,0.75,0.466082,0.546136,0.679761,0.1
47,3,0.823636,0,0,0,1,0.705477,0.199545,0,6,0,0.1,0.891,0.75,0.733,0.75,0.467066,0.545722,0.680172,0.1
48,8,0.824315,0,0,0,1,0.707769,0.198444,0,6,0,0.1,0.891,0.75,0.733,0.75,0.466039,0.545296,0.680588,0.1
49,6,0.825597,0,0,0,1,0.713075,0.197342,0,6,0,0.1,0.893,0.75,0.733,0.75,0.462985,0.544843,0.681014,0.1
50,10,0.82628,0,0,0,1,0.715388,0.196239,0,6,0,0.1,0.893,0.75,0.733,0.75,0.46192,0.547379,0.681445,0.1
51,7,0.826964,0,0,0,1,0.717707,0.195135,0,6,0,0.1,0.895,0.75,0.733,0.75,0.460843,0.546903,0.68188,0.1
52,6,0.828252,0,0,0,1,0.72304,0.194029,0,6,0,0.1,0.897,0.75,0.733,0.75,0.457739,0.5464,0.682326,0.1
53,8,0.828941,0,0,0,1,0.725379,0.192922,0,6,0,0.1,0.897,0.75,0.733,0.75,0.456624,0.545884,0.682777,0.1
54,5,0.829632,0,0,0,1,0.727725,0.191814,0,6,0,0.1,0.899,0.75,0.733,0.75,0.455497,0.545357,0.687233,0.1
55,1,0.830325,0,0,0,1,0.730078,0.190704,0,6,0,0.1,0.901,0.75,0.733,0.75,0.454358,0.544818,0.687693,0.1
56,5,0.831019,0,0,0,1,0.732438,0.189594,0,6,0,0.1,0.903,0.75,0.733,0.75,0.453208,0.544266,0.692158,0.1
57,7,0.831715,0,0,0,1,0.734805,0.188481,0,6,0,0.1,0.905,0.75,0.733,0.75,0.452046,0.543702,0.692627,0.1
58,5,0.832412,0,0,0,1,0.737178,0.187368,0,6,0,0.1,0.907,0.75,0.733,0.75,0.450872,0.543126,0.697102,0.1
59,1,0.833111,0,0,0,1,0.739559,0.186253,0,6,0,0.1,0.909,0.75,0.733,0.75,0.449686,0.542537,0.697581,0.1
60,11,0.833812,0,0,0,1,0.741946,0.185137,0,6,0,0.1,0.909,0.75,0.733,0.75,0.448488,0.538936,0.698065,0.1
61,10,0.834514,0,0,0,1,0.74434,0.18402,0,6,0,0.1,0.909,0.75,0.733,0.75,0.447278,0.541323,0.698553,0.1
62,1,0.835218,0,0,0,1,0.746742,0.182901,0,6,0,0.1,0.911,0.75,0.733,0.75,0.446057,0.540697,0.699047,0.1
63,7,0.835924,0,0,0,1,0.749151,0.181781,0.30571,6,0,0.1,0.913,0.75,0.733,0.75,0.444823,0.540058,0.699545,0.1
64,1,0.836631,0,0,0,1,0.751566,0.180659,0.25571,6,0,0.1,0.915,0.75,0.733,0.75,0.443577,0.539407,0.700048,0.1
65,11,0.837341,0,0,0,1,0.75399,0.179537,0.20571,6,0,0.1,0.915,0.75,0.733,0.75,0.442319,0.535743,0.700556,0.1
66,11,0.838052,0,0,0,1,0.75642,0.178412,0.15571,6,0,0.1,0.915,0.75,0.733,0.75,0.44105,0.532066,0.701069,0.1
67,5,0.838764,0,0,0,1,0.758858,0.177287,0.10571,6,0,0.1,0.917,0.75,0.733,0.75,0.439767,0.531376,0.705587,0.1
68,6,0.84008,0,0,0,1,0.76431,0.17616,0.0557097,6,0,0.1,0.919,0.75,0.733,0.75,0.436458,0.530659,0.706115,0.1
69,5,0.840798,0,0,0,1,0.76677,0.175031,0.00570974,6,0,0.1,0.921,0.75,0.733,0.75,0.435137,0.529928,0.710649,0.1
70,2,0.841969,0,0,0,1,0.769246,0.173902,0,6,0,0.1,0.922,0.75,0.736,0.75,0.433803,0.529184,0.711187,0.1
71,6,0.843293,0,0,0,1,0.774737,0.17277,0,6,0,0.1,0.924,0.75,0.736,0.75,0.430442,0.528412,0.711737,0.1
72,6,0.844621,0,0,0,1,0.780243,0.171638,0,6,0,0.1,0.926,0.75,0.736,0.75,0.427053,0.527612,0.712297,0.1
73,2,0.845802,0,0,0,1,0.782765,0.170504,0,6,0,0.1,0.927,0.75,0.739,0.75,0.425652,0.526798,0.712863,0.1
74,8,0.846536,0,0,0,1,0.785296,0.169368,0,6,0,0.1,0.927,0.75,0.739,0.75,0.424238,0.525971,0.713433,0.1
75,6,0.847872,0,0,0,1,0.790842,0.168231,0,6,0,0.1,0.929,0.75,0.739,0.75,0.420796,0.525114,0.714015,0.1
76,5,0.848611,0,0,0,1,0.793395,0.167093,0,6,0,0.1,0.931,0.75,0.739,0.75,0.419342,0.524245,0.718602,0.1
77,11,0.849351,0,0,0,1,0.795957,0.165953,0,6,0,0.1,0.931,0.75,0.739,0.75,0.417875,0.520361,0.719194,0.1
78,3,0.850092,0,0,0,1,0.798519,0.164811,0,6,0,0.1,0.933,0.75,0.739,0.75,0.418395,0.51947,0.719791,0.1
79,4,0.850835,0,0,0,1,0.801095,0.163668,0,6,0,0.1,0.93,0.75,0.739,0.75,0.415403,0.51856,0.720393,0.1
80,6,0.852183,0,0,0,1,0.806687,0.162524,0,6,0,0.1,0.932,0.75,0.739,0.75,0.411882,0.517621,0.721006,0.1
81,3,0.851628,0,0,0,1,0.809279,0.161378,0.23938,2,0,0.1,0.934,0.741319,0.739,0.75,0.412349,0.516674,0.715366,0.1
82,9,0.851313,0,0,0,1,0.81188,0.16023,0.18938,2,0,0.1,0.934,0.73422,0.739,0.75,0.410802,0.515713,0.710852,0.1
83,3,0.851229,0,0,0,1,0.814482,0.159081,0.13938,2,0,0.1,0.936,0.728658,0.739,0.75,0.411243,0.514743,0.707442,0.1
84,2,0.851824,0,0,0,1,0.817101,0.15793,0.0893797,2,0,0.1,0.937,0.724596,0.742,0.75,0.409671,0.51376,0.705119,0.1
85,6,0.852793,0,0,0,1,0.822737,0.156778,0.0393797,2,0,0.1,0.939,0.722006,0.742,0.75,0.40607,0.512747,0.703873,0.1
86,4,0.853383,0,0,0,1,0.825386,0.155624,0,2,0,0.1,0.936,0.720868,0.742,0.75,0.402956,0.511714,0.703693,0.1
87,9,0.854145,0,0,0,1,0.828043,0.154469,0,2,0,0.1,0.936,0.720868,0.742,0.75,0.40133,0.510668,0.704349,0.1
88,1,0.85491,0,0,0,1,0.83071,0.153312,0,2,0,0.1,0.938,0.720868,0.742,0.75,0.399689,0.509606,0.70501,0.1
89,5,0.855677,0,0,0,1,0.833385,0.152153,0,2,0,0.1,0.94,0.720868,0.742,0.75,0.398036,0.50853,0.709677,0.1
90,4,0.856446,0,0,0,1,0.836074,0.150993,0,2,0,0.1,0.937,0.720868,0.742,0.75,0.394869,0.507435,0.710349,0.1
91,10,0.857218,0,0,0,1,0.838772,0.149831,0,2,0,0.1,0.937,0.720868,0.742,0.75,0.393188,0.509325,0.711027,0.1
92,4,0.857994,0,0,0,1,0.841485,0.148668,0,2,0,0.1,0.934,0.720868,0.742,0.75,0.389995,0.508195,0.71171,0.1
93,10,0.858771,0,0,0,1,0.844206,0.147503,0,2,0,0.1,0.934,0.720868,0.742,0.75,0.388287,0.51005,0.712398,0.1
94,11,0.85955,0,0,0,1,0.846937,0.146336,0,2,0,0.1,0.934,0.720868,0.742,0.75,0.386566,0.50589,0.713092,0.1
95,4,0.860333,0,0,0,1,0.849681,0.145168,0,2,0,0.1,0.931,0.720868,0.742,0.75,0.383331,0.504711,0.713791,0.1
96,9,0.861118,0,0,0,1,0.852435,0.143998,0,2,0,0.1,0.931,0.720868,0.742,0.75,0.381583,0.503516,0.714496,0.1
97,2,0.862357,0,0,0,1,0.855207,0.142826,0,2,0,0.1,0.932,0.720868,0.745,0.75,0.379821,0.502306,0.715206,0.1
98,7,0.863147,0,0,0,1,0.857989,0.141653,0,2,0,0.1,0.934,0.720868,0.745,0.75,0.378045,0.50108,0.715922,0.1
99,8,0.863941,0,0,0,1,0.860779,0.140477,0,2,0,0.1,0.934,0.720868,0.745,0.75,0.376255,0.499839,0.716644,0.1
100,3,0.864734,0,0,0,1,0.863572,0.139301,0,2,0,0.1,0.936,0.720868,0.745,0.75,0.376451,0.498588,0.717371,0.1
101,9,0.86553,0,0,0,1,0.866374,0.138122,0,2,0,0.1,0.936,0.720868,0.745,0.75,0.374633,0.497322,0.718104,0.1
102,10,0.866329,0,0,0,1,0.869185,0.136942,0,2,0,0.1,0.936,0.720868,0.745,0.75,0.372801,0.49904,0.718842,0.1
103,4,0.86713,0,0,0,1,0.872011,0.13576,0,2,0,0.1,0.933,0.720868,0.745,0.75,0.369455,0.497738,0.719586,0.1
104,11,0.867934,0,0,0,1,0.874847,0.134577,0,2,0,0.1,0.933,0.720868,0.745,0.75,0.367595,0.49342,0.720336,0.1
105,5,0.86874,0,0,0,1,0.877693,0.133391,0,2,0,0.1,0.935,0.720868,0.745,0.75,0.365721,0.492086,0.725091,0.1
106,8,0.869549,0,0,0,1,0.880548,0.132204,0,2,0,0.1,0.935,0.720868,0.745,0.75,0.363833,0.490736,0.725852,0.1
107,6,0.870961,0,0,0,1,0.88642,0.131016,0,2,0,0.1,0.937,0.720868,0.745,0.75,0.359915,0.489354,0.726625,0.1
108,7,0.871776,0,0,0,1,0.889302,0.129825,0,2,0,0.1,0.939,0.720868,0.745,0.75,0.357983,0.487957,0.727404,0.1
109,6,0.873194,0,0,0,1,0.8952,0.128633,0,2,0,0.1,0.941,0.720868,0.745,0.75,0.354021,0.486528,0.728194,0.1
110,9,0.874014,0,0,0,1,0.898109,0.127438,0,2,0,0.1,0.941,0.720868,0.745,0.75,0.352045,0.485083,0.72899,0.1
111,8,0.874837,0,0,0,1,0.901028,0.126243,0,2,0,0.1,0.941,0.720868,0.745,0.75,0.350055,0.483621,0.729793,0.1
112,1,0.875663,0,0,0,1,0.903957,0.125045,0,2,0,0.1,0.943,0.720868,0.745,0.75,0.34805,0.482143,0.7306,0.1
113,7,0.876491,0,0,0,1,0.906897,0.123845,0,2,0,0.1,0.945,0.720868,0.745,0.75,0.34603,0.480648,0.731414,0.1
114,5,0.877321,0,0,0,1,0.909846,0.122644,0,2,0,0.1,0.947,0.720868,0.745,0.75,0.343995,0.479136,0.736234,0.1
115,2,0.878605,0,0,0,1,0.912815,0.12144,0,2,0,0.1,0.948,0.720868,0.748,0.75,0.341946,0.477607,0.73706,0.1
116,8,0.879442,0,0,0,1,0.915794,0.120235,0,2,0,0.1,0.948,0.720868,0.748,0.75,0.339882,0.476062,0.737891,0.1
117,2,0.880733,0,0,0,1,0.918792,0.119028,0,2,0,0.1,0.949,0.720868,0.751,0.75,0.337803,0.474499,0.738729,0.1
118,3,0.881575,0,0.001,0,1,0.921794,0.11782,0,2,0,0.1,0.951,0.720868,0.751,0.75,0.337709,0.472926,0.739572,0.1
119,4,0.882421,0,0,0,1,0.924811,0.116609,0,2,0,0.1,0.948,0.720868,0.751,0.75,0.3341,0.47133,0.740422,0.1
120,4,0.88327,0,0,0,1,0.927844,0.115396,0.0678719,4,0,0.1,0.945,0.720868,0.751,0.75,0.330476,0.469713,0.741278,0.1
