t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
18,4,0.752081,0,0,0,0.867531,0.598048,0.23094,0.119767,1,0.0464926,0.1,0.865,0.75,0.706,0.75,0.483695,0.553035,0.661994,0.1
19,7,0.752645,0,0,0,0.86875,0.597973,0.229872,0.069767,1,0.0391176,0.1,0.867,0.75,0.706,0.75,0.483216,0.553037,0.66219,0.1
20,11,0.75365,0,0,0,0.870834,0.5988,0.228804,0.019767,1,0.0317009,0.1,0.867,0.75,0.706,0.75,0.482732,0.550034,0.662388,0.1
21,3,0.755993,0,0,0,0.876786,0.60052,0.227734,0,1,0.0241652,0.1,0.869,0.75,0.706,0.75,0.48424,0.550028,0.662589,0.1
22,6,0.758214,0,0,0,0.880083,0.605608,0.226664,0,1,0.0165636,0.1,0.871,0.75,0.706,0.75,0.481723,0.549998,0.6628,0.1
23,1,0.759835,0,0,0,0.88338,0.607699,0.225592,0,1,0.00889599,0.1,0.873,0.75,0.706,0.75,0.481194,0.549958,0.663015,0.1
24,4,0.761009,0,0,0,0.885177,0.609801,0.22452,0,1,0.00119245,0.1,0.87,0.75,0.706,0.75,0.479156,0.549905,0.663235,0.1
25,8,0.762634,0,0,0,0.888474,0.611907,0.223447,0.429648,4,0,0.1,0.87,0.75,0.706,0.75,0.478607,0.549842,0.663459,0.1
26,9,0.764261,0,0,0,0.891772,0.614018,0.222373,0.379648,4,0,0.1,0.87,0.75,0.706,0.75,0.478047,0.549769,0.663687,0.1
27,2,0.76634,0,0,0,0.89507,0.616142,0.221298,0.329648,4,0,0.1,0.871,0.75,0.709,0.75,0.477477,0.549686,0.663919,0.1
28,10,0.76797,0,0,0,0.898368,0.618271,0.220222,0.279648,4,0,0.1,0.871,0.75,0.709,0.75,0.476897,0.552594,0.664156,0.1
29,7,0.769602,0,0,0,0.901666,0.620405,0.219145,0.229648,4,0,0.1,0.873,0.75,0.709,0.75,0.476305,0.552492,0.664396,0.1
30,9,0.771235,0,0,0,0.904964,0.622544,0.218067,0.179648,4,0,0.1,0.873,0.75,0.709,0.75,0.475703,0.552381,0.664642,0.1
31,5,0.773169,0,0,0,0.909266,0.624687,0.216988,0.129648,4,0,0.1,0.875,0.75,0.709,0.75,0.475091,0.552259,0.668891,0.1
32,9,0.774806,0,0,0,0.912567,0.626835,0.215908,0.0796479,4,0,0.1,0.875,0.75,0.709,0.75,0.474467,0.552127,0.669145,0.1
33,9,0.776443,0,0,0,0.915869,0.628988,0.214827,0.0296479,4,0,0.1,0.875,0.75,0.709,0.75,0.473833,0.551986,0.669403,0.1
34,5,0.778382,0,0,0,0.920174,0.631146,0.213745,0,4,0,0.1,0.877,0.75,0.709,0.75,0.473188,0.551834,0.673665,0.1
35,5,0.780324,0,0,0,0.924482,0.633309,0.212662,0,4,0,0.1,0.879,0.75,0.709,0.75,0.472532,0.551672,0.677931,0.1
36,10,0.781967,0,0,0,0.927791,0.635477,0.211578,0,4,0,0.1,0.879,0.75,0.709,0.75,0.471866,0.5545,0.678202,0.1
37,7,0.783611,0,0,0,0.931099,0.63765,0.210493,0,4,0,0.1,0.881,0.75,0.709,0.75,0.471188,0.554318,0.678478,0.1
38,4,0.784808,0,0,0,0.932908,0.639833,0.209408,0,4,0,0.1,0.878,0.75,0.709,0.75,0.469,0.554122,0.678757,0.1
39,7,0.786455,0,0,0,0.936217,0.642022,0.208321,0,4,0,0.1,0.88,0.75,0.709,0.75,0.468301,0.553915,0.679041,0.1
40,4,0.787656,0,0,0,0.938027,0.644221,0.207233,0,4,0,0.1,0.877,0.75,0.709,0.75,0.466091,0.553693,0.67933,0.1
41,3,0.790206,0,0,0,0.944336,0.646418,0.206144,0,4,0,0.1,0.879,0.75,0.709,0.75,0.46737,0.553466,0.679623,0.1
42,7,0.791857,0,0,0,0.947646,0.64862,0.205053,0,4,0,0.1,0.881,0.75,0.709,0.75,0.466638,0.55323,0.67992,0.1
43,5,0.793811,0,0,0,0.951959,0.650828,0.203962,0,4,0,0.1,0.883,0.75,0.709,0.75,0.465895,0.552982,0.684222,0.1
44,10,0.795466,0,0,0,0.955272,0.653041,0.20287,0,4,0,0.1,0.883,0.75,0.709,0.75,0.46514,0.555725,0.684528,0.1
45,11,0.797122,0,0,0,0.958585,0.655259,0.201777,0,4,0,0.1,0.883,0.75,0.709,0.75,0.464375,0.552456,0.684838,0.1
46,10,0.79878,0,0,0,0.961899,0.657483,0.200683,0,4,0,0.1,0.883,0.75,0.709,0.75,0.463599,0.555177,0.685153,0.1
47,4,0.79999,0,0,0,0.963713,0.659718,0.199587,0,4,0,0.1,0.88,0.75,0.709,0.75,0.461311,0.554883,0.685473,0.1
48,11,0.801652,0,0,0,0.967027,0.661958,0.198491,0,4,0,0.1,0.88,0.75,0.709,0.75,0.460513,0.551578,0.685796,0.1
49,7,0.803314,0,0,0,0.970341,0.664203,0.197393,0,4,0,0.1,0.882,0.75,0.709,0.75,0.459703,0.551262,0.686125,0.1
50,5,0.80528,0,0,0,0.974659,0.666455,0.196294,0.114776,4,0,0.1,0.884,0.75,0.709,0.75,0.458882,0.550936,0.690458,0.1
51,10,0.806946,0,0,0,0.977977,0.668712,0.195195,0.0647757,4,0,0.1,0.884,0.75,0.709,0.75,0.45805,0.553598,0.690795,0.1
52,4,0.808166,0,0,0,0.979795,0.67098,0.194094,0.0147757,4,0,0.1,0.881,0.75,0.709,0.75,0.455706,0.553245,0.691137,0.1
53,8,0.809836,0,0,0,0.983113,0.673253,0.192992,0,4,0,0.1,0.881,0.75,0.709,0.75,0.454851,0.552881,0.691484,0.1
54,6,0.81211,0,0,0,0.986432,0.67854,0.191888,0,4,0,0.1,0.883,0.75,0.709,0.75,0.45197,0.552491,0.691841,0.1
55,3,0.814683,0,0,0,0.992751,0.680826,0.190784,0,4,0,0.1,0.885,0.75,0.709,0.75,0.453077,0.552096,0.692202,0.1
56,6,0.81696,0,0,0,0.99607,0.686124,0.189679,0,4,0,0.1,0.887,0.75,0.709,0.75,0.450158,0.551674,0.692575,0.1
57,7,0.818638,0,0,0,0.999389,0.688429,0.188572,0,4,0,0.1,0.889,0.75,0.709,0.75,0.449228,0.551241,0.692952,0.1
58,6,0.820106,0,0,0,1,0.693746,0.187464,0,4,0,0.1,0.891,0.75,0.709,0.75,0.44627,0.550781,0.693339,0.1
59,11,0.820793,0,0,0,1,0.69607,0.186355,0,4,0,0.1,0.891,0.75,0.709,0.75,0.445302,0.54731,0.693731,0.1
60,4,0.821008,0,0,0,1,0.698406,0.185245,0.055347,2,0,0.1,0.888,0.74684,0.709,0.75,0.442821,0.546823,0.691936,0.1
61,4,0.821452,0,0,0,1,0.700753,0.184134,0.00534696,2,0,0.1,0.885,0.745186,0.709,0.75,0.440329,0.546319,0.691188,0.1
62,7,0.822121,0,0,0,1,0.703107,0.183021,0,2,0,0.1,0.887,0.745027,0.709,0.75,0.439326,0.545804,0.691483,0.1
63,9,0.822816,0,0,0,1,0.705467,0.181907,0,2,0,0.1,0.887,0.745027,0.709,0.75,0.43831,0.545277,0.691894,0.1
64,11,0.823512,0,0,0,1,0.707833,0.180792,0,2,0,0.1,0.887,0.745027,0.709,0.75,0.437283,0.541739,0.69231,0.1
65,4,0.824211,0,0,0,1,0.710211,0.179676,0,2,0,0.1,0.884,0.745027,0.709,0.75,0.434744,0.541183,0.69273,0.1
66,7,0.824911,0,0,0,1,0.712595,0.178558,0,2,0,0.1,0.886,0.745027,0.709,0.75,0.433693,0.540616,0.693156,0.1
67,6,0.826215,0,0,0,1,0.717994,0.17744,0,2,0,0.1,0.888,0.745027,0.709,0.75,0.430615,0.540022,0.693592,0.1
68,7,0.82692,0,0,0,1,0.720398,0.17632,0,2,0,0.1,0.89,0.745027,0.709,0.75,0.429525,0.539415,0.694032,0.1
69,1,0.827626,0,0,0,1,0.72281,0.175198,0,2,0,0.1,0.892,0.745027,0.709,0.75,0.428423,0.538797,0.694478,0.1
70,4,0.828336,0,0,0,1,0.725234,0.174076,0,2,0,0.1,0.889,0.745027,0.709,0.75,0.425809,0.538161,0.694929,0.1
71,7,0.829046,0,0,0,1,0.727664,0.172952,0,2,0,0.1,0.891,0.745027,0.709,0.75,0.424682,0.537513,0.695384,0.1
72,5,0.829759,0,0,0,1,0.730101,0.171827,0,2,0,0.1,0.893,0.745027,0.709,0.75,0.423544,0.536853,0.699844,0.1
73,1,0.829892,0,0,0,0.998064,0.732545,0.1707,0.213033,3,0,0.1,0.895,0.745027,0.709,0.75,0.422394,0.53618,0.700309,0.1
74,2,0.830782,0,0,0,0.997137,0.735005,0.169573,0.163033,3,0,0.1,0.896,0.745027,0.712,0.75,0.421231,0.535495,0.700779,0.1
75,8,0.831523,0,0,0,0.997211,0.737472,0.168444,0.113033,3,0,0.1,0.896,0.745027,0.712,0.75,0.420056,0.534797,0.701254,0.1
76,3,0.833079,0,0,0,1,0.739938,0.167313,0.0630332,3,0,0.1,0.898,0.745027,0.712,0.75,0.420868,0.534093,0.701734,0.1
77,4,0.833801,0,0,0,1,0.742417,0.166181,0.0130332,3,0,0.1,0.895,0.745027,0.712,0.75,0.418169,0.533371,0.702219,0.1
78,9,0.834525,0,0,0,1,0.744904,0.165048,0,3,0,0.1,0.895,0.745027,0.712,0.75,0.416957,0.532636,0.702709,0.1
79,2,0.835702,0,0,0,1,0.747406,0.163914,0,3,0,0.1,0.896,0.745027,0.715,0.75,0.415732,0.531889,0.703203,0.1
80,6,0.837033,0,0,0,1,0.752922,0.162778,0,3,0,0.1,0.898,0.745027,0.715,0.75,0.41248,0.531113,0.703709,0.1
81,5,0.837765,0,0,0,1,0.755446,0.161641,0,3,0,0.1,0.9,0.745027,0.715,0.75,0.411215,0.530325,0.70822,0.1
82,8,0.838499,0,0,0,1,0.757978,0.160503,0,3,0,0.1,0.9,0.745027,0.715,0.75,0.409938,0.529523,0.708736,0.1
83,9,0.839235,0,0,0,1,0.760516,0.159363,0,3,0,0.1,0.9,0.745027,0.715,0.75,0.408648,0.528708,0.709257,0.1
84,8,0.839972,0,0,0,1,0.763062,0.158222,0,3,0,0.1,0.9,0.745027,0.715,0.75,0.407346,0.52788,0.709783,0.1
85,8,0.840711,0,0,0,1,0.765616,0.157079,0,3,0,0.1,0.9,0.745027,0.715,0.75,0.40603,0.527039,0.710315,0.1
86,5,0.841452,0,0,0,1,0.768177,0.155935,0,3,0,0.1,0.902,0.745027,0.715,0.75,0.404702,0.526184,0.714851,0.1
87,11,0.842195,0,0,0,1,0.770746,0.154789,0,3,0,0.1,0.902,0.745027,0.715,0.75,0.403362,0.522316,0.715392,0.1
88,1,0.84294,0,0,0,1,0.773322,0.153643,0,3,0,0.1,0.904,0.745027,0.715,0.75,0.402008,0.521434,0.715939,0.1
89,5,0.843686,0,0,0,1,0.775906,0.152494,0,3,0,0.1,0.906,0.745027,0.715,0.75,0.400641,0.520539,0.720491,0.1
90,1,0.844435,0,0,0,1,0.778498,0.151344,0,3,0,0.1,0.908,0.745027,0.715,0.75,0.399262,0.51963,0.721048,0.1
91,3,0.845183,0,0,0,1,0.78109,0.150193,0,3,0,0.1,0.91,0.745027,0.715,0.75,0.399869,0.518713,0.72161,0.1
92,1,0.845934,0,0,0,1,0.78369,0.149041,0,3,0,0.1,0.912,0.745027,0.715,0.75,0.398464,0.517783,0.722177,0.1
93,8,0.846686,0,0,0,1,0.786298,0.147887,0,3,0,0.1,0.912,0.745027,0.715,0.75,0.397045,0.516839,0.72275,0.1
94,8,0.847441,0,0,0,1,0.788914,0.146731,0,3,0,0.1,0.912,0.745027,0.715,0.75,0.395614,0.515881,0.723328,0.1
95,2,0.848649,0,0,0,1,0.791547,0.145574,0,3,0,0.1,0.913,0.745027,0.718,0.75,0.394169,0.514908,0.723911,0.1
96,3,0.849407,0,0,0,1,0.79418,0.144415,0,3,0,0.1,0.915,0.745027,0.718,0.75,0.394711,0.513928,0.724499,0.1
97,7,0.850167,0,0,0,1,0.796822,0.143255,0,3,0,0.1,0.917,0.745027,0.718,0.75,0.393241,0.512934,0.725093,0.1
98,3,0.850928,0,0,0,1,0.799465,0.142094,0,3,0,0.1,0.919,0.745027,0.718,0.75,0.393756,0.511932,0.725692,0.1
99,2,0.852143,0,0,0,1,0.802125,0.140931,0,3,0,0.1,0.92,0.745027,0.721,0.75,0.392259,0.510916,0.726296,0.1
100,5,0.852909,0,0,0,1,0.804793,0.139766,0,3,0,0.1,0.922,0.745027,0.721,0.75,0.390748,0.509885,0.730906,0.1
101,6,0.854279,0,0,0,1,0.810476,0.1386,0,3,0,0.1,0.924,0.745027,0.721,0.75,0.38721,0.508825,0.731527,0.1
102,10,0.855051,0,0,0,1,0.813168,0.137433,0,3,0,0.1,0.924,0.745027,0.721,0.75,0.385657,0.51075,0.732153,0.1
103,2,0.856277,0,0,0,1,0.815878,0.136263,0,3,0,0.1,0.925,0.745027,0.724,0.75,0.384091,0.509661,0.732785,0.1
104,3,0.857053,0,0,0,1,0.818588,0.135093,0,3,0,0.1,0.927,0.745027,0.724,0.75,0.384512,0.508563,0.733422,0.1
105,4,0.857833,0,0,0,1,0.821313,0.13392,0,3,0,0.1,0.924,0.745027,0.724,0.75,0.381419,0.507446,0.734065,0.1
106,9,0.858614,0,0,0,1,0.824046,0.132747,0,3,0,0.1,0.924,0.745027,0.724,0.75,0.379812,0.506314,0.734713,0.1
107,7,0.859397,0,0,0,1,0.826788,0.131571,0,3,0,0.1,0.926,0.745027,0.724,0.75,0.378192,0.505168,0.735366,0.1
108,1,0.860183,0,0,0,1,0.829539,0.130394,0,3,0,0.1,0.928,0.745027,0.724,0.75,0.376558,0.504006,0.736025,0.1
109,1,0.860971,0,0,0,1,0.832298,0.129216,0,3,0,0.1,0.93,0.745027,0.724,0.75,0.374911,0.502829,0.73669,0.1
110,6,0.862362,0,0,0,1,0.838074,0.128035,0,3,0,0.1,0.932,0.745027,0.724,0.75,0.371234,0.501623,0.737366,0.1
111,6,0.863644,0,0,0,1,0.843303,0.126853,0,1,0,0.1,0.934,0.745027,0.724,0.75,0.367532,0.500387,0.738053,0.1
112,9,0.864441,0,0,0,1,0.846104,0.12567,0,1,0,0.1,0.934,0.745027,0.724,0.75,0.365815,0.499137,0.738745,0.1
113,11,0.86524,0,0,0,1,0.848913,0.124485,0,1,0,0.1,0.934,0.745027,0.724,0.75,0.364084,0.494871,0.739443,0.1
114,1,0.866041,0,0,0,1,0.851732,0.123298,0,1,0,0.1,0.936,0.745027,0.724,0.75,0.36234,0.493589,0.740146,0.1
115,7,0.866844,0,0,0,1,0.85456,0.12211,0,1,0,0.1,0.938,0.745027,0.724,0.75,0.360581,0.492292,0.740855,0.1
116,5,0.86765,0,0,0,1,0.857397,0.120919,0,1,0,0.1,0.94,0.745027,0.724,0.75,0.358808,0.49098,0.74557,0.1
117,3,0.868456,0,0,0,1,0.860237,0.119728,0,1,0,0.1,0.942,0.745027,0.724,0.75,0.359021,0.489658,0.74629,0.1
118,1,0.869264,0,0,0,1,0.863085,0.118534,0,1,0,0.1,0.944,0.745027,0.724,0.75,0.35722,0.48832,0.747017,0.1
119,7,0.870075,0,0,0,1,0.865943,0.117339,0,1,0,0.1,0.946,0.745027,0.724,0.75,0.355405,0.486966,0.747749,0.1
120,4,0.870889,0,0,0,1,0.868816,0.116142,0,1,0,0.1,0.943,0.745027,0.724,0.75,0.352075,0.485591,0.748486,0.1
