t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
38,1,0.779848,0,0,0,0.92543,0.630789,0.209446,0,4,0,0.1,0.871,0.75,0.703,0.75,0.471398,0.552943,0.673597,0.1
39,8,0.781489,0,0,0,0.928735,0.632951,0.20836,0,4,0,0.1,0.871,0.75,0.703,0.75,0.470744,0.552771,0.673863,0.1
40,8,0.783131,0,0,0,0.932041,0.635117,0.207274,0,4,0,0.1,0.871,0.75,0.703,0.75,0.470079,0.552588,0.674133,0.1
41,8,0.784774,0,0,0,0.935346,0.637289,0.206187,0,4,0,0.1,0.871,0.75,0.703,0.75,0.469404,0.552395,0.674408,0.1
42,9,0.786419,0,0,0,0.938652,0.639466,0.205099,0,4,0,0.1,0.871,0.75,0.703,0.75,0.468717,0.552192,0.674687,0.1
43,5,0.788366,0,0,0,0.942961,0.641648,0.204009,0,4,0,0.1,0.873,0.75,0.703,0.75,0.46802,0.551979,0.67897,0.1
44,5,0.790315,0,0,0,0.947274,0.643835,0.202919,0,4,0,0.1,0.875,0.75,0.703,0.75,0.467312,0.551756,0.683258,0.1
45,5,0.792267,0,0,0,0.951589,0.646027,0.201828,0,4,0,0.1,0.877,0.75,0.703,0.75,0.466593,0.551522,0.68755,0.1
46,1,0.793919,0,0,0,0.954905,0.648225,0.200735,0,4,0,0.1,0.879,0.75,0.703,0.75,0.465862,0.551277,0.687846,0.1
47,3,0.796472,0,0,0,0.961221,0.65042,0.199642,0,4,0,0.1,0.881,0.75,0.703,0.75,0.467121,0.551029,0.688147,0.1
48,9,0.798126,0,0,0,0.964537,0.652621,0.198548,0,4,0,0.1,0.881,0.75,0.703,0.75,0.466369,0.550769,0.688452,0.1
49,3,0.80068,0,0,0,0.970853,0.65482,0.197452,0,4,0,0.1,0.883,0.75,0.703,0.75,0.467606,0.550505,0.688762,0.1
50,2,0.802787,0,0,0,0.97417,0.657034,0.196355,0,4,0,0.1,0.884,0.75,0.706,0.75,0.466832,0.550231,0.689076,0.1
51,8,0.804445,0,0,0,0.977486,0.659253,0.195258,0,4,0,0.1,0.884,0.75,0.706,0.75,0.466047,0.549946,0.689395,0.1
52,5,0.806406,0,0,0,0.981806,0.661477,0.194159,0,4,0,0.1,0.886,0.75,0.706,0.75,0.465251,0.54965,0.693717,0.1
53,9,0.808068,0,0,0,0.985127,0.663707,0.193059,0,4,0,0.1,0.886,0.75,0.706,0.75,0.464443,0.549344,0.694045,0.1
54,1,0.809731,0,0,0,0.988447,0.665943,0.191958,0,4,0,0.1,0.888,0.75,0.706,0.75,0.463625,0.549026,0.694377,0.1
55,11,0.811396,0,0,0,0.991768,0.668184,0.190856,0,4,0,0.1,0.888,0.75,0.706,0.75,0.462795,0.545698,0.694713,0.1
56,5,0.813363,0,0,0,0.996092,0.670431,0.189753,0,4,0,0.1,0.89,0.75,0.706,0.75,0.461954,0.545359,0.699054,0.1
57,9,0.815032,0,0,0,0.999416,0.672684,0.188649,0,4,0,0.1,0.89,0.75,0.706,0.75,0.461102,0.545009,0.699399,0.1
58,1,0.81588,0,0,0,1,0.674942,0.187543,0,4,0,0.1,0.892,0.75,0.706,0.75,0.460238,0.544648,0.699749,0.1
59,10,0.816554,0,0,0,1,0.677206,0.186437,0,4,0,0.1,0.892,0.75,0.706,0.75,0.459364,0.547275,0.700104,0.1
60,11,0.817229,0,0,0,1,0.679476,0.185329,0,4,0,0.1,0.892,0.75,0.706,0.75,0.458478,0.543892,0.700463,0.1
61,8,0.817906,0,0,0,1,0.681752,0.18422,0,4,0,0.1,0.892,0.75,0.706,0.75,0.45758,0.543498,0.700826,0.1
62,7,0.818585,0,0,0,1,0.684034,0.18311,0,4,0,0.1,0.894,0.75,0.706,0.75,0.456672,0.543092,0.701194,0.1
63,11,0.819265,0,0,0,1,0.686322,0.181999,0,4,0,0.1,0.894,0.75,0.706,0.75,0.455751,0.539675,0.701567,0.1
64,5,0.819946,0,0,0,1,0.688616,0.180887,0,4,0,0.1,0.896,0.75,0.706,0.75,0.45482,0.539246,0.705944,0.1
65,5,0.819097,0,0,0,1,0.690916,0.179773,0.29034,2,0,0.1,0.898,0.73979,0.706,0.75,0.453877,0.538807,0.703077,0.1
66,3,0.818491,0,0,0,1,0.693214,0.178658,0.24034,2,0,0.1,0.9,0.731198,0.706,0.75,0.454922,0.538361,0.69734,0.1
67,7,0.818121,0,0,0,1,0.695519,0.177543,0.19034,2,0,0.1,0.902,0.724169,0.706,0.75,0.453956,0.537905,0.692703,0.1
68,3,0.817978,0,0,0,1,0.697823,0.176426,0.14034,2,0,0.1,0.904,0.718655,0.706,0.75,0.454978,0.537442,0.689143,0.1
69,5,0.818058,0,0,0,1,0.700134,0.175307,0.0903398,2,0,0.1,0.906,0.714621,0.706,0.75,0.453989,0.536969,0.690625,0.1
70,10,0.818358,0,0,0,1,0.70245,0.174188,0.0403397,2,0,0.1,0.906,0.712039,0.706,0.75,0.452989,0.539483,0.689158,0.1
71,4,0.818876,0,0,0,1,0.704778,0.173067,0,2,0,0.1,0.903,0.71089,0.706,0.75,0.450476,0.538982,0.688734,0.1
72,4,0.819568,0,0,0,1,0.707118,0.171945,0,2,0,0.1,0.9,0.71089,0.706,0.75,0.447952,0.538464,0.689148,0.1
73,11,0.820262,0,0,0,1,0.709465,0.170822,0,2,0,0.1,0.9,0.71089,0.706,0.75,0.446917,0.534934,0.689567,0.1
74,10,0.820957,0,0,0,1,0.711818,0.169698,0,2,0,0.1,0.9,0.71089,0.706,0.75,0.44587,0.537392,0.689991,0.1
75,2,0.822106,0,0,0,1,0.714186,0.168572,0,2,0,0.1,0.901,0.71089,0.709,0.75,0.44481,0.536839,0.690419,0.1
76,7,0.822807,0,0,0,1,0.716561,0.167445,0,2,0,0.1,0.903,0.71089,0.709,0.75,0.44374,0.536273,0.690852,0.1
77,6,0.82411,0,0,0,1,0.72195,0.166317,0.231013,4,0,0.1,0.905,0.71089,0.709,0.75,0.440642,0.53568,0.691296,0.1
78,9,0.824815,0,0,0,1,0.724345,0.165188,0.181013,4,0,0.1,0.905,0.71089,0.709,0.75,0.439532,0.535075,0.691745,0.1
79,3,0.82552,0,0,0,1,0.72674,0.164057,0.131013,4,0,0.1,0.907,0.71089,0.709,0.75,0.44041,0.534464,0.692198,0.1
80,11,0.826227,0,0,0,1,0.729142,0.162925,0.0810128,4,0,0.1,0.907,0.71089,0.709,0.75,0.439277,0.530841,0.692656,0.1
81,1,0.826935,0,0,0,1,0.731551,0.161792,0.0310128,4,0,0.1,0.909,0.71089,0.709,0.75,0.438131,0.530205,0.693119,0.1
82,3,0.827644,0,0,0,1,0.733959,0.160657,0,4,0,0.1,0.911,0.71089,0.709,0.75,0.438973,0.529563,0.693587,0.1
83,1,0.828354,0,0,0,1,0.736375,0.159522,0,4,0,0.1,0.913,0.71089,0.709,0.75,0.437803,0.528908,0.69406,0.1
84,6,0.829667,0,0,0,1,0.741804,0.158384,0,4,0,0.1,0.915,0.71089,0.709,0.75,0.434606,0.528226,0.694544,0.1
85,1,0.830382,0,0,0,1,0.744241,0.157246,0,4,0,0.1,0.917,0.71089,0.709,0.75,0.433397,0.527531,0.695032,0.1
86,7,0.831099,0,0,0,1,0.746685,0.156106,0,4,0,0.1,0.919,0.71089,0.709,0.75,0.432176,0.526823,0.695526,0.1
87,6,0.832419,0,0,0,1,0.752143,0.154965,0,4,0,0.1,0.921,0.71089,0.709,0.75,0.428928,0.526087,0.69603,0.1
88,2,0.833592,0,0,0,1,0.754617,0.153822,0,4,0,0.1,0.922,0.71089,0.712,0.75,0.427667,0.525339,0.696539,0.1
89,3,0.834316,0,0,0,1,0.757092,0.152678,0,4,0,0.1,0.924,0.71089,0.712,0.75,0.428394,0.524584,0.697053,0.1
90,1,0.835042,0,0,0,1,0.759574,0.151533,0,4,0,0.1,0.926,0.71089,0.712,0.75,0.427109,0.523815,0.697572,0.1
91,1,0.835769,0,0,0,1,0.762063,0.150386,0,4,0,0.1,0.928,0.71089,0.712,0.75,0.425811,0.523034,0.698097,0.1
92,9,0.836498,0,0,0,1,0.76456,0.149238,0,4,0,0.1,0.928,0.71089,0.712,0.75,0.4245,0.522239,0.698626,0.1
93,2,0.83768,0,0,0,1,0.767074,0.148089,0,4,0,0.1,0.929,0.71089,0.715,0.75,0.423178,0.521431,0.69916,0.1
94,7,0.838415,0,0,0,1,0.769595,0.146938,0,4,0,0.1,0.931,0.71089,0.715,0.75,0.421842,0.52061,0.699699,0.1
95,6,0.839752,0,0,0,1,0.77513,0.145785,0,4,0,0.1,0.933,0.71089,0.715,0.75,0.418479,0.519761,0.700249,0.1
96,10,0.840492,0,0,0,1,0.777674,0.144632,0,4,0,0.1,0.933,0.71089,0.715,0.75,0.417104,0.521898,0.700805,0.1
97,1,0.841233,0,0,0,1,0.780225,0.143476,0,4,0,0.1,0.935,0.71089,0.715,0.75,0.415715,0.521021,0.701365,0.1
98,9,0.841976,0,0,0,1,0.782784,0.14232,0,4,0,0.1,0.935,0.71089,0.715,0.75,0.414314,0.520131,0.701931,0.1
99,11,0.842721,0,0,0,1,0.785351,0.141162,0,4,0,0.1,0.935,0.71089,0.715,0.75,0.4129,0.516227,0.702501,0.1
100,5,0.843468,0,0,0,1,0.787926,0.140002,0,4,0,0.1,0.937,0.71089,0.715,0.75,0.411473,0.515309,0.707077,0.1
101,10,0.844217,0,0,0,1,0.790509,0.138841,0,4,0,0.1,0.937,0.71089,0.715,0.75,0.410034,0.517378,0.707658,0.1
102,9,0.844968,0,0,0,1,0.7931,0.137678,0,4,0,0.1,0.937,0.71089,0.715,0.75,0.408581,0.516433,0.708244,0.1
103,6,0.846322,0,0,0,1,0.798706,0.136514,0,4,0,0.1,0.939,0.71089,0.715,0.75,0.405101,0.515458,0.708842,0.1
104,11,0.847078,0,0,0,1,0.801321,0.135349,0,4,0,0.1,0.939,0.71089,0.715,0.75,0.403607,0.51147,0.709444,0.1
105,1,0.847836,0,0,0,1,0.803943,0.134182,0,4,0,0.1,0.941,0.71089,0.715,0.75,0.402101,0.510468,0.710052,0.1
106,2,0.849047,0,0,0,1,0.806583,0.133013,0,4,0,0.1,0.942,0.71089,0.718,0.75,0.400581,0.509451,0.710666,0.1
107,2,0.850263,0,0,0,1,0.80924,0.131843,0,4,0,0.1,0.943,0.71089,0.721,0.75,0.399048,0.50842,0.711284,0.1
108,1,0.85103,0,0,0,1,0.811906,0.130671,0,4,0,0.1,0.945,0.71089,0.721,0.75,0.397502,0.507374,0.711908,0.1
109,2,0.852252,0,0,0,1,0.814589,0.129498,0,4,0,0.1,0.946,0.71089,0.724,0.75,0.395942,0.506314,0.712537,0.1
110,8,0.853025,0,0,0,1,0.81728,0.128324,0,4,0,0.1,0.946,0.71089,0.724,0.75,0.394369,0.50524,0.713172,0.1
111,11,0.8538,0,0,0,1,0.81998,0.127147,0,4,0,0.1,0.946,0.71089,0.724,0.75,0.392783,0.501151,0.713812,0.1
112,3,0.854576,0,0,0,1,0.822682,0.125969,0,4,0,0.1,0.948,0.71089,0.724,0.75,0.393183,0.500053,0.714457,0.1
113,1,0.855354,0,1.11022e-16,0,1,0.825392,0.12479,0,4,0,0.1,0.95,0.71089,0.724,0.75,0.39157,0.49894,0.715108,0.1
114,2,0.856586,0,0.001,0,1,0.828119,0.123609,0,4,0,0.1,0.951,0.71089,0.727,0.75,0.389943,0.497813,0.715764,0.1
115,6,0.857971,0,0.003,0,1,0.833863,0.122426,0,4,0,0.1,0.953,0.71089,0.727,0.75,0.386287,0.496656,0.716432,0.1
116,7,0.858758,0,0.005,0,1,0.836616,0.121242,0,4,0,0.1,0.955,0.71089,0.727,0.75,0.384618,0.495483,0.717105,0.1
117,11,0.859548,0,0.005,0,1,0.839377,0.120056,0,4,0,0.1,0.955,0.71089,0.727,0.75,0.382935,0.491296,0.717784,0.1
118,6,0.860941,0,0.007,0,1,0.845155,0.118869,0,4,0,0.1,0.957,0.71089,0.727,0.75,0.379223,0.490078,0.718474,0.1
119,9,0.861736,0,0.007,0,1,0.847942,0.11768,0,4,0,0.1,0.957,0.71089,0.727,0.75,0.377497,0.488845,0.71917,0.1
120,2,0.862985,0,0.008,0,1,0.850746,0.116489,0,4,0,0.1,0.958,0.71089,0.73,0.75,0.375757,0.487597,0.719871,0.1
