t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
38,6,0.806078,0,0,0,0.973406,0.687652,0.209373,0,4,0,0.1,0.89,0.75,0.706,0.75,0.461572,0.530143,0.676728,0.1
39,6,0.808331,0,0,0,0.976714,0.692866,0.208282,0,4,0,0.1,0.892,0.75,0.706,0.75,0.458619,0.529754,0.677114,0.1
40,10,0.805916,0,0,0,0.972086,0.686643,0.207191,0.356224,1,0,0.1,0.892,0.75,0.706,0.75,0.457697,0.53238,0.677488,0.1
41,11,0.804027,0,0,0,0.968469,0.681531,0.206099,0.306224,1,0,0.1,0.892,0.75,0.706,0.75,0.4568,0.529016,0.677851,0.1
42,5,0.802952,0,0,0,0.966843,0.677502,0.205005,0.256224,1,0,0.1,0.894,0.75,0.706,0.75,0.455924,0.528661,0.682206,0.1
43,7,0.802084,0,0,0,0.9652,0.674532,0.203911,0.206224,1,0,0.1,0.896,0.75,0.706,0.75,0.455062,0.52831,0.682555,0.1
44,5,0.802016,0,0,0,0.96553,0.672602,0.202815,0.156224,1,0,0.1,0.898,0.75,0.706,0.75,0.454211,0.52796,0.6869,0.1
45,9,0.802145,0,0,0,0.965828,0.671699,0.201718,0.106224,1,0,0.1,0.898,0.75,0.706,0.75,0.453363,0.52761,0.687243,0.1
46,4,0.802318,0,0,0,0.965595,0.671819,0.20062,0.056224,1,0,0.1,0.895,0.75,0.706,0.75,0.451015,0.52725,0.687587,0.1
47,11,0.803434,0,0,0,0.967825,0.672952,0.199521,0.00622401,1,0,0.1,0.895,0.75,0.706,0.75,0.450162,0.523882,0.687933,0.1
48,11,0.805041,0,0,0,0.97102,0.675098,0.198421,0,1,0,0.1,0.895,0.75,0.706,0.75,0.449298,0.520504,0.688283,0.1
49,7,0.806712,0,0,0,0.974337,0.677375,0.197319,0,1,0,0.1,0.897,0.75,0.706,0.75,0.448422,0.520115,0.688638,0.1
50,8,0.808384,0,0,0,0.977653,0.679658,0.196217,0,1,0,0.1,0.897,0.75,0.706,0.75,0.447536,0.519715,0.688997,0.1
51,8,0.810058,0,0,0,0.98097,0.681948,0.195113,0,1,0,0.1,0.897,0.75,0.706,0.75,0.446637,0.519303,0.689361,0.1
52,5,0.812034,0,0,0,0.98529,0.684243,0.194009,0,1,0,0.1,0.899,0.75,0.706,0.75,0.445728,0.51888,0.693729,0.1
53,9,0.813711,0,0,0,0.98861,0.686544,0.192903,0,1,0,0.1,0.899,0.75,0.706,0.75,0.444806,0.518446,0.694103,0.1
54,9,0.81539,0,0,0,0.991931,0.688851,0.191795,0,1,0,0.1,0.899,0.75,0.706,0.75,0.443874,0.518,0.69448,0.1
55,10,0.817071,0,0,0,0.995251,0.691164,0.190687,0,1,0,0.1,0.899,0.75,0.706,0.75,0.442929,0.520543,0.694863,0.1
56,5,0.819054,0,0,0,0.999576,0.693483,0.189578,0,1,0,0.1,0.901,0.75,0.706,0.75,0.441974,0.520075,0.69925,0.1
57,3,0.819867,0,0,0,1,0.695801,0.188467,0,1,0,0.1,0.903,0.75,0.706,0.75,0.443006,0.519601,0.699641,0.1
58,5,0.820554,0,0,0,1,0.698126,0.187355,0,1,0,0.1,0.905,0.75,0.706,0.75,0.442027,0.519115,0.704037,0.1
59,8,0.821243,0,0,0,1,0.700456,0.186242,0,1,0,0.1,0.905,0.75,0.706,0.75,0.441036,0.518618,0.704438,0.1
60,1,0.821933,0,0,0,1,0.702793,0.185128,0,1,0,0.1,0.907,0.75,0.706,0.75,0.440034,0.518109,0.704844,0.1
61,10,0.822625,0,0,0,1,0.705137,0.184012,0,1,0,0.1,0.907,0.75,0.706,0.75,0.43902,0.520588,0.705254,0.1
62,6,0.82392,0,0,0,1,0.710493,0.182896,0,1,0,0.1,0.909,0.75,0.706,0.75,0.43598,0.520041,0.705675,0.1
63,2,0.825068,0,0,0,1,0.712866,0.181778,0,1,0,0.1,0.91,0.75,0.709,0.75,0.434927,0.519481,0.706101,0.1
64,9,0.825767,0,0,0,1,0.715245,0.180659,0,1,0,0.1,0.91,0.75,0.709,0.75,0.433863,0.51891,0.706531,0.1
65,4,0.826469,0,0,0,1,0.717635,0.179538,0,1,0,0.1,0.907,0.75,0.709,0.75,0.431287,0.518322,0.706967,0.1
66,10,0.827173,0,0,0,1,0.720033,0.178416,0,1,0,0.1,0.907,0.75,0.709,0.75,0.430198,0.520722,0.707407,0.1
67,2,0.82833,0,0,0,1,0.722446,0.177293,0,1,0,0.1,0.908,0.75,0.712,0.75,0.429098,0.520109,0.707852,0.1
68,1,0.829039,0,0,0,1,0.724866,0.176169,0,1,0,0.1,0.91,0.75,0.712,0.75,0.427986,0.519485,0.708301,0.1
69,6,0.830351,0,0,0,1,0.730299,0.175044,0,1,0,0.1,0.912,0.75,0.712,0.75,0.424847,0.518833,0.708762,0.1
70,10,0.831065,0,0,0,1,0.73274,0.173917,0,1,0,0.1,0.912,0.75,0.712,0.75,0.423695,0.521168,0.709227,0.1
71,10,0.83178,0,0,0,1,0.735187,0.172789,0,1,0,0.1,0.912,0.75,0.712,0.75,0.422531,0.523491,0.709698,0.1
72,6,0.833098,0,0,0,1,0.740649,0.171659,0,1,0,0.1,0.914,0.75,0.712,0.75,0.41934,0.522786,0.710179,0.1
73,10,0.833818,0,0,0,1,0.743118,0.170528,0,1,0,0.1,0.914,0.75,0.712,0.75,0.418137,0.525069,0.710665,0.1
74,5,0.834539,0,0,0,1,0.745594,0.169396,0,1,0,0.1,0.916,0.75,0.712,0.75,0.416922,0.524338,0.715156,0.1
75,6,0.835864,0,0,0,1,0.751084,0.168263,0,1,0,0.1,0.918,0.75,0.712,0.75,0.413679,0.52358,0.715659,0.1
76,4,0.836592,0,0,0,1,0.753587,0.167128,0,1,0,0.1,0.915,0.75,0.712,0.75,0.410923,0.522805,0.716166,0.1
77,9,0.837321,0,0,0,1,0.756097,0.165992,0,1,0,0.1,0.915,0.75,0.712,0.75,0.409655,0.522016,0.716678,0.1
78,8,0.838052,0,0,0,1,0.758614,0.164854,0,1,0,0.1,0.915,0.75,0.712,0.75,0.408375,0.521214,0.717195,0.1
79,6,0.839386,0,0,0,1,0.764146,0.163715,0,1,0,0.1,0.917,0.75,0.712,0.75,0.405067,0.520384,0.717724,0.1
80,3,0.840121,0,0,0,1,0.766679,0.162575,0,1,0,0.1,0.919,0.75,0.712,0.75,0.405746,0.519547,0.718257,0.1
81,9,0.840857,0,0,0,1,0.769219,0.161433,0,1,0,0.1,0.919,0.75,0.712,0.75,0.404413,0.518697,0.718795,0.1
82,3,0.841594,0,0,0,1,0.771759,0.16029,0,1,0,0.1,0.921,0.75,0.712,0.75,0.405067,0.517839,0.719339,0.1
83,5,0.842332,0,0,0,1,0.774307,0.159145,0,1,0,0.1,0.923,0.75,0.712,0.75,0.403708,0.516967,0.723887,0.1
84,3,0.843071,0,0,0,1,0.776855,0.157999,0,1,0,0.1,0.925,0.75,0.712,0.75,0.404336,0.516088,0.724441,0.1
85,9,0.843211,0,0,0,1,0.779412,0.156851,0.0836213,2,0,0.1,0.925,0.745991,0.712,0.75,0.402952,0.515196,0.722096,0.1
86,2,0.844031,0,0,0,1,0.781985,0.155703,0.0336213,2,0,0.1,0.926,0.743496,0.715,0.75,0.401555,0.51429,0.720848,0.1
87,9,0.844627,0,0,0,1,0.784565,0.154552,0,2,0,0.1,0.926,0.742496,0.715,0.75,0.400145,0.51337,0.720691,0.1
88,8,0.845375,0,0,0,1,0.787154,0.1534,0,2,0,0.1,0.926,0.742496,0.715,0.75,0.398722,0.512437,0.721265,0.1
89,2,0.846577,0,0,0,1,0.78976,0.152247,0,2,0,0.1,0.927,0.742496,0.718,0.75,0.397286,0.51149,0.721844,0.1
90,1,0.847331,0,0,0,1,0.792373,0.151092,0,2,0,0.1,0.929,0.742496,0.718,0.75,0.395838,0.510528,0.722429,0.1
91,9,0.848086,0,0,0,1,0.794995,0.149936,0,2,0,0.1,0.929,0.742496,0.718,0.75,0.394376,0.509553,0.723019,0.1
92,2,0.849296,0,0,0,1,0.797634,0.148778,0,2,0,0.1,0.93,0.742496,0.721,0.75,0.392901,0.508564,0.723614,0.1
93,7,0.850057,0,0,0,1,0.80028,0.147619,0,2,0,0.1,0.932,0.742496,0.721,0.75,0.391413,0.50756,0.724215,0.1
94,7,0.85082,0,0,0,1,0.802935,0.146458,0,2,0,0.1,0.934,0.742496,0.721,0.75,0.389911,0.506543,0.724821,0.1
95,4,0.851586,0,0,0,1,0.805604,0.145296,0,2,0,0.1,0.931,0.742496,0.721,0.75,0.386896,0.505506,0.725432,0.1
96,1,0.852354,0,0,0,1,0.808281,0.144132,0,2,0,0.1,0.933,0.742496,0.721,0.75,0.385368,0.504456,0.726049,0.1
97,3,0.853123,0,0,0,1,0.810959,0.142966,0,2,0,0.1,0.935,0.742496,0.721,0.75,0.385827,0.503396,0.72667,0.1
98,9,0.853894,0,0,0,1,0.813646,0.1418,0,2,0,0.1,0.935,0.742496,0.721,0.75,0.384272,0.502323,0.727298,0.1
99,1,0.854666,0,0,0,1,0.816341,0.140631,0,2,0,0.1,0.937,0.742496,0.721,0.75,0.382704,0.501234,0.72793,0.1
100,2,0.855893,0,0,0,1,0.819053,0.139461,0,2,0,0.1,0.938,0.742496,0.724,0.75,0.381122,0.500132,0.728569,0.1
101,4,0.856672,0,0,0,1,0.821779,0.138289,0,2,0,0.1,0.935,0.742496,0.724,0.75,0.378027,0.49901,0.729212,0.1
102,10,0.857454,0,0,0,1,0.824514,0.137116,0,2,0,0.1,0.935,0.742496,0.724,0.75,0.376418,0.500873,0.729861,0.1
103,8,0.858238,0,0,0,1,0.827258,0.135942,0,2,0,0.1,0.935,0.742496,0.724,0.75,0.374796,0.499721,0.730516,0.1
104,5,0.859023,0,0,0,1,0.83001,0.134765,0,2,0,0.1,0.937,0.742496,0.724,0.75,0.373159,0.498554,0.735176,0.1
105,5,0.859811,0,0,0,1,0.832772,0.133587,0,2,0,0.1,0.939,0.742496,0.724,0.75,0.371509,0.497373,0.739841,0.1
106,9,0.85944,0,0,0,1,0.835542,0.132408,0.210549,2,0,0.1,0.939,0.734758,0.724,0.75,0.369845,0.496176,0.734729,0.1
107,6,0.859906,0,0,0,1,0.841328,0.131227,0.160549,2,0,0.1,0.941,0.72857,0.724,0.75,0.366153,0.494949,0.730771,0.1
108,8,0.859999,0,0,0,1,0.844123,0.130044,0.110549,2,0,0.1,0.941,0.723891,0.724,0.75,0.364446,0.493707,0.72794,0.1
109,7,0.860317,0,0,0,1,0.846927,0.128859,0.0605489,2,0,0.1,0.943,0.72069,0.724,0.75,0.362725,0.492449,0.726219,0.1
110,5,0.860855,0,0,0,1,0.84974,0.127673,0.0105489,2,0,0.1,0.945,0.718945,0.724,0.75,0.360991,0.491176,0.729592,0.1
111,5,0.861611,0,0,0,1,0.852562,0.126486,0,2,0,0.1,0.947,0.718641,0.724,0.75,0.359242,0.489888,0.734065,0.1
112,6,0.863017,0,0,0,1,0.858401,0.125296,0,2,0,0.1,0.949,0.718641,0.724,0.75,0.355464,0.488569,0.734782,0.1
113,11,0.863825,0,0,0,1,0.861249,0.124105,0,2,0,0.1,0.949,0.718641,0.724,0.75,0.353672,0.484234,0.735505,0.1
114,8,0.864635,0,0,0,1,0.864107,0.122912,0,2,0,0.1,0.949,0.718641,0.724,0.75,0.351866,0.482884,0.736233,0.1
115,1,0.865447,0,0.001,0,1,0.866973,0.121718,0,2,0,0.1,0.951,0.718641,0.724,0.75,0.350046,0.481517,0.736967,0.1
116,9,0.866262,0,0.001,0,1,0.86985,0.120522,0,2,0,0.1,0.951,0.718641,0.724,0.75,0.348211,0.480135,0.737706,0.1
117,8,0.867079,0,0.001,0,1,0.872736,0.119324,0,2,0,0.1,0.951,0.718641,0.724,0.75,0.346361,0.478736,0.738452,0.1
118,5,0.867898,0,0.003,0,1,0.875631,0.118124,0,2,0,0.1,0.953,0.718641,0.724,0.75,0.344498,0.477322,0.743203,0.1
119,6,0.86932,0,0.005,0,1,0.881543,0.116923,0,2,0,0.1,0.955,0.718641,0.724,0.75,0.340605,0.475876,0.743966,0.1
120,1,0.870145,0,0.007,0,1,0.884465,0.11572,0,2,0,0.1,0.957,0.718641,0.724,0.75,0.338697,0.474414,0.744735,0.1
