t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
78,9,0.839162,0,0,0,1,0.799156,0.164761,0,2,0,0.1,0.933,0.691223,0.724,0.75,0.417019,0.511688,0.672027,0.1
79,3,0.839896,0,0,0,1,0.801679,0.163617,0,2,0,0.1,0.935,0.691223,0.724,0.75,0.417523,0.510783,0.67263,0.1
80,11,0.840631,0,0,0,1,0.804211,0.162472,0,2,0,0.1,0.935,0.691223,0.724,0.75,0.416015,0.506863,0.673239,0.1
81,2,0.841821,0,0,0,1,0.80676,0.161324,0,2,0,0.1,0.936,0.691223,0.727,0.75,0.414494,0.50593,0.673852,0.1
82,7,0.842562,0,0,0,1,0.809317,0.160176,0,2,0,0.1,0.938,0.691223,0.727,0.75,0.41296,0.504983,0.674471,0.1
83,6,0.843906,0,0,0,1,0.81489,0.159026,0,2,0,0.1,0.94,0.691223,0.727,0.75,0.409399,0.504007,0.675101,0.1
84,8,0.844653,0,0,0,1,0.817471,0.157874,0,2,0,0.1,0.94,0.691223,0.727,0.75,0.407824,0.503017,0.675736,0.1
85,3,0.8454,0,0,0,1,0.820054,0.15672,0.221004,4,0,0.1,0.942,0.691223,0.727,0.75,0.408237,0.502018,0.676376,0.1
86,6,0.846751,0,0,0,1,0.825652,0.155566,0.171004,4,0,0.1,0.944,0.691223,0.727,0.75,0.404622,0.50099,0.677027,0.1
87,1,0.847503,0,0,0,1,0.828259,0.154409,0.121004,4,0,0.1,0.946,0.691223,0.727,0.75,0.402993,0.499948,0.677684,0.1
88,5,0.848258,0,0,0,1,0.830874,0.153251,0.0710039,4,0,0.1,0.948,0.691223,0.727,0.75,0.401352,0.498891,0.682345,0.1
89,3,0.849013,0,1.11022e-16,0,1,0.833491,0.152091,0.0210039,4,0,0.1,0.95,0.691223,0.727,0.75,0.401698,0.497825,0.683012,0.1
90,7,0.849771,0,0.002,0,1,0.836117,0.15093,0,4,0,0.1,0.952,0.691223,0.727,0.75,0.40003,0.496745,0.683684,0.1
91,4,0.850531,0,0,0,1,0.838757,0.149767,0,4,0,0.1,0.949,0.691223,0.727,0.75,0.39685,0.495646,0.684362,0.1
92,9,0.851294,0,0,0,1,0.841406,0.148603,0,4,0,0.1,0.949,0.691223,0.727,0.75,0.395156,0.494532,0.685045,0.1
93,11,0.852059,0,0,0,1,0.844064,0.147436,0,4,0,0.1,0.949,0.691223,0.727,0.75,0.393449,0.490403,0.685733,0.1
94,1,0.852826,0,0.001,0,1,0.846731,0.146269,0,4,0,0.1,0.951,0.691223,0.727,0.75,0.391728,0.489259,0.686426,0.1
95,10,0.853595,0,0.001,0,1,0.849407,0.145099,0,4,0,0.1,0.951,0.691223,0.727,0.75,0.389995,0.4911,0.687125,0.1
96,2,0.854818,0,0.002,0,1,0.852101,0.143928,0,4,0,0.1,0.952,0.691223,0.73,0.75,0.388248,0.489926,0.687829,0.1
97,8,0.855593,0,0.002,0,1,0.854804,0.142755,0,4,0,0.1,0.952,0.691223,0.73,0.75,0.386487,0.488737,0.688539,0.1
98,10,0.856371,0,0.002,0,1,0.857517,0.141581,0,4,0,0.1,0.952,0.691223,0.73,0.75,0.384713,0.490533,0.689254,0.1
99,1,0.85715,0,0.004,0,1,0.860239,0.140405,0,4,0,0.1,0.954,0.691223,0.73,0.75,0.382926,0.489313,0.689975,0.1
100,2,0.858384,0,0.005,0,1,0.862978,0.139227,0,4,0,0.1,0.955,0.691223,0.733,0.75,0.381124,0.488078,0.690701,0.1
101,9,0.85917,0,0.005,0,1,0.865728,0.138047,0,4,0,0.1,0.955,0.691223,0.733,0.75,0.37931,0.486828,0.691432,0.1
102,5,0.859958,0,0.007,0,1,0.868487,0.136866,0,4,0,0.1,0.957,0.691223,0.733,0.75,0.377481,0.485562,0.696169,0.1
103,4,0.860749,0,0.004,0,1,0.87126,0.135683,0,4,0,0.1,0.954,0.691223,0.733,0.75,0.374138,0.484276,0.696911,0.1
104,10,0.861542,0,0.004,0,1,0.874043,0.134498,0,4,0,0.1,0.954,0.691223,0.733,0.75,0.372282,0.485974,0.69766,0.1
105,1,0.862338,0,0.006,0,1,0.876836,0.133312,0,4,0,0.1,0.956,0.691223,0.733,0.75,0.370412,0.484656,0.698413,0.1
106,6,0.863738,0,0.008,0,1,0.882646,0.132124,0,4,0,0.1,0.958,0.691223,0.733,0.75,0.366513,0.483308,0.699179,0.1
107,1,0.86454,0,0.01,0,1,0.885465,0.130934,0,4,0,0.1,0.96,0.691223,0.733,0.75,0.3646,0.481944,0.699949,0.1
108,1,0.865344,0,0.012,0,1,0.888294,0.129742,0,4,0,0.1,0.962,0.691223,0.733,0.75,0.362672,0.480563,0.700726,0.1
109,4,0.866151,0,0.009,0,1,0.891139,0.128549,0,4,0,0.1,0.959,0.691223,0.733,0.75,0.359231,0.479162,0.701508,0.1
110,1,0.866961,0,0.011,0,1,0.893993,0.127354,0,4,0,0.1,0.961,0.691223,0.733,0.75,0.357275,0.477745,0.702296,0.1
111,5,0.867773,0,0.013,0,1,0.896857,0.126157,0,4,0,0.1,0.963,0.691223,0.733,0.75,0.355305,0.476311,0.70709,0.1
112,8,0.868588,0,0.013,0,1,0.899731,0.124958,0,4,0,0.1,0.963,0.691223,0.733,0.75,0.353321,0.474861,0.707889,0.1
113,7,0.869405,0,0.015,0,1,0.902616,0.123757,0,4,0,0.1,0.965,0.691223,0.733,0.75,0.351322,0.473395,0.708695,0.1
114,7,0.870224,0,0.017,0,1,0.90551,0.122555,0,4,0,0.1,0.967,0.691223,0.733,0.75,0.349309,0.471912,0.709506,0.1
115,6,0.871648,0,0.019,0,1,0.911422,0.121351,0,4,0,0.1,0.969,0.691223,0.733,0.75,0.345266,0.470397,0.710329,0.1
116,3,0.872472,0,0.021,0,1,0.914337,0.120145,0,4,0,0.1,0.971,0.691223,0.733,0.75,0.345209,0.468872,0.711157,0.1
117,2,0.87375,0,0.022,0,1,0.917271,0.118937,0,4,0,0.1,0.972,0.691223,0.736,0.75,0.343138,0.467329,0.711992,0.1
118,2,0.875033,0,0.023,0,1,0.920225,0.117727,0,4,0,0.1,0.973,0.691223,0.739,0.75,0.341051,0.46577,0.712832,0.1
119,4,0.875869,0,0.02,0,1,0.923195,0.116515,0,4,0,0.1,0.97,0.691223,0.739,0.75,0.33745,0.46419,0.713679,0.1
120,7,0.876708,0,0.022,0,1,0.926175,0.115302,0,4,0,0.1,0.972,0.691223,0.739,0.75,0.335334,0.462592,0.714531,0.1
