t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
47,2,0.819897,0,0,0,1,0.713736,0.1995,0.0827835,4,0,0.1,0.9,0.729002,0.718,0.75,0.459335,0.540766,0.662813,0.1
48,2,0.821025,0,0,0,1,0.71602,0.198399,0.0327835,4,0,0.1,0.901,0.729002,0.721,0.75,0.458266,0.540292,0.663245,0.1
49,5,0.821704,0,0,0,1,0.718311,0.197296,0,4,0,0.1,0.903,0.729002,0.721,0.75,0.457186,0.539806,0.667682,0.1
50,6,0.822985,0,0,0,1,0.723616,0.196191,0,4,0,0.1,0.905,0.729002,0.721,0.75,0.454079,0.539293,0.668129,0.1
51,10,0.823669,0,0,0,1,0.725928,0.195086,0,4,0,0.1,0.905,0.729002,0.721,0.75,0.452961,0.541769,0.668581,0.1
52,7,0.824354,0,0,0,1,0.728246,0.193979,0,4,0,0.1,0.907,0.729002,0.721,0.75,0.451832,0.541232,0.669038,0.1
53,5,0.82504,0,0,0,1,0.730571,0.192871,0,4,0,0.1,0.909,0.729002,0.721,0.75,0.450691,0.540683,0.673499,0.1
54,1,0.825729,0,0,0,1,0.732903,0.191761,0,4,0,0.1,0.911,0.729002,0.721,0.75,0.449538,0.540123,0.673965,0.1
55,4,0.82642,0,0,0,1,0.735247,0.190651,0,4,0,0.1,0.908,0.729002,0.721,0.75,0.446873,0.539545,0.674435,0.1
56,11,0.827112,0,0,0,1,0.737598,0.189539,0,4,0,0.1,0.908,0.729002,0.721,0.75,0.445697,0.535955,0.67491,0.1
57,5,0.827806,0,0,0,1,0.739955,0.188425,0,4,0,0.1,0.91,0.729002,0.721,0.75,0.444509,0.535353,0.67939,0.1
58,2,0.828954,0,0,0,1,0.742329,0.18731,0,4,0,0.1,0.911,0.729002,0.724,0.75,0.443309,0.534739,0.679875,0.1
59,4,0.829655,0,0,0,1,0.744716,0.186194,0,4,0,0.1,0.908,0.729002,0.724,0.75,0.440598,0.534108,0.680364,0.1
60,5,0.830357,0,0,0,1,0.747109,0.185077,0,4,0,0.1,0.91,0.729002,0.724,0.75,0.439374,0.533464,0.684858,0.1
61,8,0.831061,0,0,0,1,0.749509,0.183958,0,4,0,0.1,0.91,0.729002,0.724,0.75,0.438138,0.532807,0.685358,0.1
62,4,0.831767,0,0,0,1,0.751923,0.182838,0,4,0,0.1,0.907,0.729002,0.724,0.75,0.435391,0.532134,0.685861,0.1
63,3,0.832474,0,0,0,1,0.754336,0.181717,0,4,0,0.1,0.909,0.729002,0.724,0.75,0.436131,0.531453,0.68637,0.1
64,11,0.833183,0,0,0,1,0.756756,0.180594,0,4,0,0.1,0.909,0.729002,0.724,0.75,0.43486,0.52776,0.686884,0.1
65,10,0.833893,0,0,0,1,0.759184,0.17947,0,4,0,0.1,0.909,0.729002,0.724,0.75,0.433576,0.530054,0.687402,0.1
66,1,0.834605,0,0,0,1,0.761619,0.178344,0,4,0,0.1,0.911,0.729002,0.724,0.75,0.43228,0.529335,0.687925,0.1
67,10,0.835319,0,0,0,1,0.764061,0.177217,0,4,0,0.1,0.911,0.729002,0.724,0.75,0.430972,0.531604,0.688453,0.1
68,2,0.836487,0,0,0,1,0.76652,0.176089,0,4,0,0.1,0.912,0.729002,0.727,0.75,0.429651,0.530859,0.688986,0.1
69,4,0.834023,0,0,0,0.994785,0.760895,0.174959,0.302108,1,0,0.1,0.909,0.729002,0.727,0.75,0.426859,0.530121,0.689508,0.1
70,6,0.833154,0,0,0,0.992092,0.759458,0.173828,0.252108,1,0,0.1,0.911,0.729002,0.727,0.75,0.423574,0.529376,0.690027,0.1
71,10,0.832225,0,0,0,0.990407,0.756207,0.172696,0.202108,1,0,0.1,0.911,0.729002,0.727,0.75,0.422306,0.531635,0.690539,0.1
72,4,0.831382,0,0,0,0.988227,0.754129,0.171562,0.152108,1,0,0.1,0.908,0.729002,0.727,0.75,0.419548,0.53089,0.691048,0.1
73,4,0.831069,0,0,0,0.987044,0.753206,0.170427,0.102108,1,0,0.1,0.905,0.729002,0.727,0.75,0.416794,0.530138,0.691554,0.1
74,11,0.831731,0,0,0,0.988347,0.753425,0.16929,0.0521078,1,0,0.1,0.905,0.729002,0.727,0.75,0.41554,0.52638,0.692061,0.1
75,3,0.833814,0,0,0,0.993633,0.754773,0.168152,0.00210778,1,0,0.1,0.907,0.729002,0.727,0.75,0.416279,0.525619,0.69257,0.1
76,3,0.836421,0,0,0,0.99991,0.757252,0.167013,0,1,0,0.1,0.909,0.729002,0.727,0.75,0.417005,0.52485,0.693085,0.1
77,9,0.837183,0,0,0,1,0.759785,0.165872,0,1,0,0.1,0.909,0.729002,0.727,0.75,0.415719,0.524068,0.693605,0.1
78,5,0.83792,0,0,0,1,0.762326,0.16473,0,1,0,0.1,0.911,0.729002,0.727,0.75,0.41442,0.523273,0.698129,0.1
79,6,0.839259,0,0,0,1,0.767882,0.163587,0,1,0,0.1,0.913,0.729002,0.727,0.75,0.411093,0.52245,0.698665,0.1
80,10,0.83869,0,0,0,1,0.770445,0.162442,0.249724,2,0,0.1,0.913,0.720262,0.727,0.75,0.409754,0.524613,0.692924,0.1
81,1,0.838354,0,0,0,1,0.773016,0.161295,0.199724,2,0,0.1,0.915,0.713068,0.727,0.75,0.408402,0.523763,0.688279,0.1
82,7,0.838245,0,0,0,1,0.775595,0.160148,0.149724,2,0,0.1,0.917,0.707371,0.727,0.75,0.407036,0.5229,0.684706,0.1
83,11,0.838357,0,0,0,1,0.778181,0.158999,0.0997242,2,0,0.1,0.917,0.703135,0.727,0.75,0.405659,0.519022,0.682187,0.1
84,7,0.838685,0,0,0,1,0.780775,0.157848,0.0497242,2,0,0.1,0.919,0.70033,0.727,0.75,0.404268,0.518131,0.680707,0.1
85,7,0.839227,0,0,0,1,0.783377,0.156696,0,2,0,0.1,0.921,0.698937,0.727,0.75,0.402864,0.517226,0.680259,0.1
86,9,0.839979,0,0,0,1,0.785987,0.155542,0,2,0,0.1,0.921,0.698937,0.727,0.75,0.401447,0.516308,0.680831,0.1
87,8,0.840734,0,0,0,1,0.788604,0.154387,0,2,0,0.1,0.921,0.698937,0.727,0.75,0.400017,0.515375,0.681408,0.1
88,1,0.84149,0,0,0,1,0.79123,0.153231,0,2,0,0.1,0.923,0.698937,0.727,0.75,0.398574,0.514429,0.68199,0.1
89,7,0.842249,0,0,0,1,0.793863,0.152073,0,2,0,0.1,0.925,0.698937,0.727,0.75,0.397118,0.513469,0.682578,0.1
90,2,0.843461,0,0,0,1,0.796514,0.150914,0,2,0,0.1,0.926,0.698937,0.73,0.75,0.395648,0.512494,0.683171,0.1
91,1,0.844225,0,0,0,1,0.799173,0.149753,0,2,0,0.1,0.928,0.698937,0.73,0.75,0.394166,0.511505,0.683769,0.1
92,4,0.844992,0,0,0,1,0.801845,0.14859,0,2,0,0.1,0.925,0.698937,0.73,0.75,0.39117,0.510498,0.684373,0.1
93,4,0.845762,0,0,0,1,0.804531,0.147426,0,2,0,0.1,0.922,0.698937,0.73,0.75,0.388161,0.509472,0.684982,0.1
94,10,0.846533,0,0,0,1,0.807226,0.146261,0,2,0,0.1,0.922,0.698937,0.73,0.75,0.386638,0.511431,0.685596,0.1
95,11,0.847307,0,0,0,1,0.809928,0.145094,0,2,0,0.1,0.922,0.698937,0.73,0.75,0.385102,0.507376,0.686216,0.1
96,9,0.848083,0,0,0,1,0.812639,0.143925,0,2,0,0.1,0.922,0.698937,0.73,0.75,0.383552,0.506307,0.686842,0.1
97,10,0.848861,0,0,0,1,0.815359,0.142755,0,2,0,0.1,0.922,0.698937,0.73,0.75,0.381989,0.508222,0.687472,0.1
98,3,0.84964,0,0,0,1,0.818079,0.141584,0,2,0,0.1,0.924,0.698937,0.73,0.75,0.382412,0.507129,0.688108,0.1
99,7,0.85042,0,0,0,1,0.820809,0.14041,0,2,0,0.1,0.926,0.698937,0.73,0.75,0.380822,0.506022,0.68875,0.1
100,10,0.851203,0,0,0,1,0.823546,0.139236,0,2,0,0.1,0.926,0.698937,0.73,0.75,0.379218,0.507899,0.689397,0.1
101,1,0.851987,0,0,0,1,0.826293,0.138059,0,2,0,0.1,0.928,0.698937,0.73,0.75,0.3776,0.506762,0.69005,0.1
102,9,0.852774,0,0,0,1,0.829048,0.136881,0,2,0,0.1,0.928,0.698937,0.73,0.75,0.375969,0.50561,0.690708,0.1
103,9,0.853563,0,0,0,1,0.831812,0.135702,0,2,0,0.1,0.928,0.698937,0.73,0.75,0.374323,0.504443,0.691372,0.1
104,3,0.854352,0,0,0,1,0.834577,0.134521,0,2,0,0.1,0.93,0.698937,0.73,0.75,0.374664,0.503267,0.692041,0.1
105,7,0.855143,0,0,0,1,0.837352,0.133338,0,2,0,0.1,0.932,0.698937,0.73,0.75,0.372992,0.502075,0.692715,0.1
106,10,0.855937,0,0,0,1,0.840135,0.132154,0,2,0,0.1,0.932,0.698937,0.73,0.75,0.371305,0.503869,0.693396,0.1
107,7,0.856732,0,0,0,1,0.842927,0.130968,0,2,0,0.1,0.934,0.698937,0.73,0.75,0.369604,0.502647,0.694081,0.1
108,2,0.857982,0,0,0,1,0.845738,0.12978,0,2,0,0.1,0.935,0.698937,0.733,0.75,0.367889,0.50141,0.694773,0.1
109,2,0.859236,0,0,0,1,0.848566,0.128591,0,2,0,0.1,0.936,0.698937,0.736,0.75,0.366161,0.500158,0.69547,0.1
110,5,0.860041,0,0,0,1,0.851404,0.1274,0,2,0,0.1,0.938,0.698937,0.736,0.75,0.364418,0.49889,0.700173,0.1
111,6,0.861451,0,0,0,1,0.857257,0.126207,0,2,0,0.1,0.94,0.698937,0.736,0.75,0.360646,0.497591,0.700887,0.1
112,9,0.862262,0,0,0,1,0.860121,0.125013,0,2,0,0.1,0.94,0.698937,0.736,0.75,0.35886,0.496276,0.701608,0.1
113,7,0.863076,0,0,0,1,0.862993,0.123817,0,2,0,0.1,0.942,0.698937,0.736,0.75,0.357059,0.494946,0.702334,0.1
114,11,0.863892,0,0,0,1,0.865875,0.122619,0,2,0,0.1,0.942,0.698937,0.736,0.75,0.355244,0.4906,0.703065,0.1
115,6,0.865311,0,0,0,1,0.871774,0.12142,0,2,0,0.1,0.944,0.698937,0.736,0.75,0.3514,0.489223,0.703809,0.1
116,5,0.866133,0,0,0,1,0.874682,0.120219,0,2,0,0.1,0.946,0.698937,0.736,0.75,0.349541,0.487829,0.708558,0.1
117,9,0.866957,0,0,0,1,0.8776,0.119016,0,2,0,0.1,0.946,0.698937,0.736,0.75,0.347667,0.48642,0.709314,0.1
118,5,0.867784,0,0,0,1,0.880527,0.117811,0,2,0,0.1,0.948,0.698937,0.736,0.75,0.345779,0.484994,0.714075,0.1
119,11,0.868612,0,0,0,1,0.883465,0.116605,0,2,0,0.1,0.948,0.698937,0.736,0.75,0.343877,0.480552,0.714841,0.1
120,2,0.869895,0,0,0,1,0.886421,0.115397,0,2,0,0.1,0.949,0.698937,0.739,0.75,0.341959,0.479094,0.715614,0.1
