t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
79,7,0.848932,0,0,0,1,0.802752,0.163592,0,6,0,0.1,0.931,0.75,0.724,0.75,0.410035,0.509144,0.709338,0.1
80,4,0.849674,0,0,0,1,0.805316,0.162446,0,6,0,0.1,0.928,0.75,0.724,0.75,0.407021,0.508195,0.709948,0.1
81,9,0.850418,0,0,0,1,0.807888,0.161298,0,6,0,0.1,0.928,0.75,0.724,0.75,0.405495,0.507231,0.710564,0.1
82,5,0.851164,0,0,0,1,0.810469,0.160149,0,6,0,0.1,0.93,0.75,0.724,0.75,0.403955,0.506253,0.715185,0.1
83,5,0.851912,0,0,0,1,0.813058,0.158999,0,6,0,0.1,0.932,0.75,0.724,0.75,0.402403,0.505262,0.719811,0.1
84,5,0.852662,0,0,0,1,0.815656,0.157847,0,6,0,0.1,0.934,0.75,0.724,0.75,0.400838,0.504256,0.724442,0.1
85,11,0.853414,0,0,0,1,0.818261,0.156693,0,6,0,0.1,0.934,0.75,0.724,0.75,0.399259,0.500236,0.725079,0.1
86,4,0.854169,0,0,0,1,0.820881,0.155538,0,6,0,0.1,0.931,0.75,0.724,0.75,0.396168,0.499196,0.725721,0.1
87,9,0.854926,0,0,0,1,0.823509,0.154381,0,6,0,0.1,0.931,0.75,0.724,0.75,0.394564,0.498143,0.726368,0.1
88,2,0.856136,0,0,0,1,0.826155,0.153223,0,6,0,0.1,0.932,0.75,0.727,0.75,0.392946,0.497075,0.72702,0.1
89,5,0.856899,0,0,0,1,0.82881,0.152063,0,6,0,0.1,0.934,0.75,0.727,0.75,0.391315,0.495992,0.731678,0.1
90,4,0.857665,0,0,0,1,0.831478,0.150901,0,6,0,0.1,0.931,0.75,0.727,0.75,0.388171,0.49489,0.73234,0.1
91,11,0.858434,0,0,0,1,0.834156,0.149738,0,6,0,0.1,0.931,0.75,0.727,0.75,0.386514,0.490774,0.733009,0.1
92,8,0.859204,0,0,0,1,0.836842,0.148573,0,6,0,0.1,0.931,0.75,0.727,0.75,0.384843,0.489642,0.733682,0.1
93,2,0.860428,0,0,0,1,0.839546,0.147407,0,6,0,0.1,0.932,0.75,0.73,0.75,0.383159,0.488496,0.734362,0.1
94,3,0.861203,0,0,0,1,0.842252,0.146239,0,6,0,0.1,0.934,0.75,0.73,0.75,0.383461,0.487341,0.735046,0.1
95,4,0.86198,0,0,0,1,0.844972,0.14507,0,6,0,0.1,0.931,0.75,0.73,0.75,0.38025,0.486166,0.735736,0.1
96,2,0.863212,0,0,0,1,0.84771,0.143898,0,6,0,0.1,0.932,0.75,0.733,0.75,0.378525,0.484976,0.736431,0.1
97,9,0.863996,0,0,0,1,0.850457,0.142725,0,6,0,0.1,0.932,0.75,0.733,0.75,0.376786,0.483771,0.737132,0.1
98,7,0.864783,0,0,0,1,0.853214,0.141551,0,6,0,0.1,0.934,0.75,0.733,0.75,0.375034,0.48255,0.737839,0.1
99,5,0.865571,0,0,0,1,0.855979,0.140375,0,6,0,0.1,0.936,0.75,0.733,0.75,0.373268,0.481315,0.742551,0.1
100,7,0.866361,0,0,0,1,0.858754,0.139197,0,6,0,0.1,0.938,0.75,0.733,0.75,0.371488,0.480063,0.743268,0.1
101,8,0.867154,0,0,0,1,0.861538,0.138017,0,6,0,0.1,0.938,0.75,0.733,0.75,0.369694,0.478797,0.743991,0.1
102,3,0.867948,0,0,0,1,0.864324,0.136836,0,6,0,0.1,0.94,0.75,0.733,0.75,0.369887,0.47752,0.74472,0.1
103,9,0.868743,0,0,0,1,0.86712,0.135653,0,6,0,0.1,0.94,0.75,0.733,0.75,0.368065,0.476228,0.745454,0.1
104,2,0.869993,0,0,0,1,0.869934,0.134468,0,6,0,0.1,0.941,0.75,0.736,0.75,0.366229,0.474921,0.746194,0.1
105,9,0.870795,0,0,0,1,0.872757,0.133282,0,6,0,0.1,0.941,0.75,0.736,0.75,0.36438,0.473597,0.74694,0.1
106,1,0.871599,0,0,0,1,0.87559,0.132094,0,6,0,0.1,0.943,0.75,0.736,0.75,0.362516,0.472258,0.747691,0.1
107,5,0.872406,0,0,0,1,0.878433,0.130904,0,6,0,0.1,0.945,0.75,0.736,0.75,0.360638,0.470903,0.752448,0.1
108,8,0.873215,0,0,0,1,0.881285,0.129712,0,6,0,0.1,0.945,0.75,0.736,0.75,0.358746,0.469532,0.75321,0.1
109,8,0.874026,0,0,0,1,0.884147,0.128519,0,6,0,0.1,0.945,0.75,0.736,0.75,0.356839,0.468144,0.753979,0.1
110,5,0.874839,0,0,0,1,0.887019,0.127324,0,6,0,0.1,0.947,0.75,0.736,0.75,0.354919,0.466741,0.758753,0.1
111,1,0.875655,0,0,0,1,0.889901,0.126127,0,6,0,0.1,0.949,0.75,0.736,0.75,0.352984,0.465321,0.759532,0.1
112,10,0.876473,0,0,0,1,0.892792,0.124928,0,6,0,0.1,0.949,0.75,0.736,0.75,0.351034,0.466885,0.760318,0.1
113,6,0.877895,0,0.001,0,1,0.898701,0.123728,0,6,0,0.1,0.951,0.75,0.736,0.75,0.347055,0.465417,0.761115,0.1
114,10,0.878719,0,0.001,0,1,0.90162,0.122525,0,6,0,0.1,0.951,0.75,0.736,0.75,0.345062,0.466933,0.761919,0.1
115,7,0.879546,0,0.003,0,1,0.904549,0.121321,0,6,0,0.1,0.953,0.75,0.736,0.75,0.343054,0.465433,0.762728,0.1
116,4,0.880376,0,1.11022e-16,0,1,0.907493,0.120115,0,6,0,0.1,0.95,0.75,0.736,0.75,0.339531,0.463911,0.763543,0.1
117,10,0.881208,0,1.11022e-16,0,1,0.910448,0.118908,0,6,0,0.1,0.95,0.75,0.736,0.75,0.337493,0.465372,0.764364,0.1
118,11,0.882043,0,1.11022e-16,0,1,0.913413,0.117698,0,6,0,0.1,0.95,0.75,0.736,0.75,0.335441,0.460816,0.76519,0.1
119,11,0.88288,0,1.11022e-16,0,1,0.916389,0.116487,0,6,0,0.1,0.95,0.75,0.736,0.75,0.333374,0.456244,0.766023,0.1
120,2,0.884172,0,0.001,0,1,0.919383,0.115273,0,6,0,0.1,0.951,0.75,0.739,0.75,0.331292,0.454654,0.766862,0.1
