t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
36,2,0.807587,0,0,0,0.980608,0.679819,0.211544,0,4,0,0.1,0.889,0.75,0.715,0.75,0.476052,0.549048,0.672127,0.1
37,8,0.809232,0,0,0,0.983912,0.681996,0.210457,0,4,0,0.1,0.889,0.75,0.715,0.75,0.475153,0.548745,0.672491,0.1
38,4,0.810428,0,0,0,0.985717,0.684184,0.209367,0,4,0,0.1,0.886,0.75,0.715,0.75,0.472743,0.548426,0.672859,0.1
39,7,0.812077,0,0,0,0.989021,0.686378,0.208277,0,4,0,0.1,0.888,0.75,0.715,0.75,0.471822,0.548097,0.673232,0.1
40,5,0.814027,0,0,0,0.993329,0.688578,0.207186,0,4,0,0.1,0.89,0.75,0.715,0.75,0.47089,0.547756,0.677609,0.1
41,7,0.815679,0,0,0,0.996638,0.690784,0.206093,0,4,0,0.1,0.892,0.75,0.715,0.75,0.469947,0.547404,0.677991,0.1
42,4,0.816884,0,0,0,0.998446,0.693001,0.204999,0,4,0,0.1,0.889,0.75,0.715,0.75,0.467493,0.547037,0.678377,0.1
43,2,0.818466,0,0,0,1,0.695234,0.203905,0,4,0,0.1,0.89,0.75,0.718,0.75,0.466528,0.546658,0.678767,0.1
44,9,0.819133,0,0,0,1,0.697472,0.202808,0,4,0,0.1,0.89,0.75,0.718,0.75,0.465552,0.546268,0.679162,0.1
45,4,0.819802,0,0,0,1,0.699722,0.201711,0,4,0,0.1,0.887,0.75,0.718,0.75,0.463065,0.545863,0.679562,0.1
46,2,0.820925,0,0,0,1,0.701988,0.200612,0,4,0,0.1,0.888,0.75,0.721,0.75,0.462066,0.545446,0.679966,0.1
47,3,0.821598,0,0,0,1,0.704252,0.199513,0,4,0,0.1,0.89,0.75,0.721,0.75,0.463056,0.545023,0.680374,0.1
48,9,0.822272,0,0,0,1,0.706523,0.198412,0,4,0,0.1,0.89,0.75,0.721,0.75,0.462035,0.544589,0.680787,0.1
49,6,0.82355,0,0,0,1,0.711808,0.19731,0,4,0,0.1,0.892,0.75,0.721,0.75,0.458987,0.544128,0.681211,0.1
50,9,0.824229,0,0,0,1,0.714099,0.196206,0,4,0,0.1,0.892,0.75,0.721,0.75,0.457928,0.543655,0.681639,0.1
51,10,0.824909,0,0,0,1,0.716396,0.195101,0,4,0,0.1,0.892,0.75,0.721,0.75,0.456858,0.546171,0.682072,0.1
52,6,0.826192,0,0,0,1,0.721707,0.193995,0,4,0,0.1,0.894,0.75,0.721,0.75,0.453761,0.54566,0.682515,0.1
53,7,0.826877,0,0,0,1,0.724025,0.192888,0,4,0,0.1,0.896,0.75,0.721,0.75,0.452652,0.545137,0.682963,0.1
54,8,0.827564,0,0,0,1,0.72635,0.19178,0,4,0,0.1,0.896,0.75,0.721,0.75,0.451532,0.544602,0.683416,0.1
55,5,0.828252,0,0,0,1,0.728681,0.19067,0,4,0,0.1,0.898,0.75,0.721,0.75,0.4504,0.544054,0.687873,0.1
56,5,0.828942,0,0,0,1,0.731019,0.189559,0,4,0,0.1,0.9,0.75,0.721,0.75,0.449257,0.543495,0.692335,0.1
57,1,0.829634,0,0,0,1,0.733364,0.188446,0,4,0,0.1,0.902,0.75,0.721,0.75,0.448102,0.542924,0.692802,0.1
58,5,0.830327,0,0,0,1,0.735716,0.187333,0,4,0,0.1,0.904,0.75,0.721,0.75,0.446935,0.54234,0.697273,0.1
59,10,0.831021,0,0,0,1,0.738074,0.186218,0,4,0,0.1,0.904,0.75,0.721,0.75,0.445756,0.544744,0.69775,0.1
60,1,0.831718,0,0,0,1,0.74044,0.185101,0,4,0,0.1,0.906,0.75,0.721,0.75,0.444566,0.544136,0.69823,0.1
61,11,0.832416,0,0,0,1,0.742813,0.183984,0,4,0,0.1,0.906,0.75,0.721,0.75,0.443364,0.540515,0.698716,0.1
62,3,0.833114,0,0,0,1,0.745185,0.182865,0,4,0,0.1,0.908,0.75,0.721,0.75,0.44415,0.539888,0.699206,0.1
63,5,0.833814,0,0,0,1,0.747565,0.181744,0,4,0,0.1,0.91,0.75,0.721,0.75,0.442924,0.539248,0.703702,0.1
64,11,0.834516,0,0,0,1,0.749952,0.180622,0,4,0,0.1,0.91,0.75,0.721,0.75,0.441686,0.535596,0.704202,0.1
65,11,0.835219,0,0,0,1,0.752346,0.179499,0,4,0,0.1,0.91,0.75,0.721,0.75,0.440436,0.531931,0.704706,0.1
66,9,0.835924,0,0,0,1,0.754747,0.178375,0,4,0,0.1,0.91,0.75,0.721,0.75,0.439175,0.531254,0.705216,0.1
67,7,0.836631,0,0,0,1,0.757155,0.177249,0,4,0,0.1,0.912,0.75,0.721,0.75,0.437901,0.530564,0.70573,0.1
68,4,0.837341,0,0,0,1,0.759576,0.176122,0,4,0,0.1,0.909,0.75,0.721,0.75,0.435115,0.529856,0.706249,0.1
69,4,0.838053,0,0,0,1,0.76201,0.174993,0,4,0,0.1,0.906,0.75,0.721,0.75,0.432317,0.529131,0.706773,0.1
70,6,0.839369,0,0,0,1,0.767459,0.173863,0,4,0,0.1,0.908,0.75,0.721,0.75,0.428992,0.528378,0.707308,0.1
71,5,0.840087,0,0,0,1,0.769915,0.172732,0,4,0,0.1,0.91,0.75,0.721,0.75,0.427655,0.527612,0.711848,0.1
72,6,0.841407,0,0,0,1,0.775386,0.171599,0,4,0,0.1,0.912,0.75,0.721,0.75,0.42429,0.526818,0.712399,0.1
73,3,0.842128,0,0,0,1,0.777858,0.170465,0,4,0,0.1,0.914,0.75,0.721,0.75,0.424913,0.526017,0.712954,0.1
74,5,0.842851,0,0,0,1,0.780337,0.169329,0,4,0,0.1,0.916,0.75,0.721,0.75,0.423524,0.525202,0.717515,0.1
75,10,0.843576,0,0,0,1,0.782824,0.168192,0,4,0,0.1,0.916,0.75,0.721,0.75,0.422122,0.527374,0.718081,0.1
76,2,0.844755,0,0,0,1,0.785328,0.167054,0,4,0,0.1,0.917,0.75,0.724,0.75,0.420708,0.526532,0.718651,0.1
77,5,0.845485,0,0,0,1,0.787839,0.165914,0,4,0,0.1,0.919,0.75,0.724,0.75,0.419282,0.525677,0.723227,0.1
78,2,0.846669,0,0,0,1,0.790368,0.164772,0,4,0,0.1,0.92,0.75,0.727,0.75,0.417842,0.524808,0.723808,0.1
79,9,0.847405,0,0,0,1,0.792904,0.163629,0,4,0,0.1,0.92,0.75,0.727,0.75,0.416391,0.523926,0.724394,0.1
80,9,0.848143,0,0,0,1,0.795449,0.162485,0,4,0,0.1,0.92,0.75,0.727,0.75,0.414926,0.52303,0.724985,0.1
81,8,0.848883,0,0,0,1,0.798001,0.161339,0,4,0,0.1,0.92,0.75,0.727,0.75,0.413449,0.52212,0.725581,0.1
82,8,0.849624,0,0,0,1,0.800562,0.160191,0,4,0,0.1,0.92,0.75,0.727,0.75,0.411959,0.521196,0.726182,0.1
83,3,0.850366,0,0,0,1,0.803124,0.159042,0,4,0,0.1,0.922,0.75,0.727,0.75,0.412456,0.520264,0.726788,0.1
84,9,0.85111,0,0,0,1,0.805694,0.157892,0,4,0,0.1,0.922,0.75,0.727,0.75,0.41094,0.519319,0.727399,0.1
85,3,0.851855,0,0,0,1,0.808265,0.15674,0,4,0,0.1,0.924,0.75,0.727,0.75,0.411412,0.518365,0.728016,0.1
86,1,0.852602,0,0,0,1,0.810844,0.155586,0,4,0,0.1,0.926,0.75,0.727,0.75,0.409871,0.517397,0.728637,0.1
87,2,0.853802,0,0,0,1,0.813441,0.154431,0,4,0,0.1,0.927,0.75,0.73,0.75,0.408316,0.516415,0.729264,0.1
88,3,0.854553,0,0,0,1,0.816039,0.153274,0,4,0,0.1,0.929,0.75,0.73,0.75,0.408749,0.515425,0.729896,0.1
89,7,0.855306,0,0,0,1,0.818645,0.152116,0,4,0,0.1,0.931,0.75,0.73,0.75,0.407169,0.514421,0.730534,0.1
90,7,0.856061,0,0,0,1,0.82126,0.150956,0,4,0,0.1,0.933,0.75,0.73,0.75,0.405576,0.513402,0.731176,0.1
91,8,0.856818,0,0,0,1,0.823883,0.149795,0,4,0,0.1,0.933,0.75,0.73,0.75,0.403969,0.512368,0.731824,0.1
92,4,0.857578,0,0,0,1,0.826521,0.148632,0,4,0,0.1,0.93,0.75,0.73,0.75,0.40085,0.511316,0.732477,0.1
93,1,0.85834,0,0,0,1,0.829167,0.147468,0,4,0,0.1,0.932,0.75,0.73,0.75,0.399217,0.510249,0.733135,0.1
94,5,0.859104,0,0,0,1,0.831822,0.146302,0,4,0,0.1,0.934,0.75,0.73,0.75,0.397572,0.509168,0.737799,0.1
95,1,0.85987,0,0,0,1,0.834485,0.145134,0,4,0,0.1,0.936,0.75,0.73,0.75,0.395912,0.508071,0.738468,0.1
96,10,0.860639,0,0,0,1,0.837158,0.143965,0,4,0,0.1,0.936,0.75,0.73,0.75,0.39424,0.50996,0.739142,0.1
97,6,0.86201,0,0,0,1,0.842846,0.142794,0,4,0,0.1,0.938,0.75,0.73,0.75,0.390539,0.508819,0.739828,0.1
98,11,0.862785,0,0,0,1,0.845544,0.141621,0,4,0,0.1,0.938,0.75,0.73,0.75,0.388825,0.504663,0.740519,0.1
99,1,0.863561,0,0,0,1,0.84825,0.140447,0,4,0,0.1,0.94,0.75,0.73,0.75,0.387097,0.503492,0.741216,0.1
100,9,0.864339,0,0,0,1,0.850966,0.139271,0,4,0,0.1,0.94,0.75,0.73,0.75,0.385356,0.502306,0.741918,0.1
101,2,0.865571,0,0,0,1,0.8537,0.138093,0,4,0,0.1,0.941,0.75,0.733,0.75,0.383601,0.501105,0.742625,0.1
102,7,0.866356,0,0,0,1,0.856443,0.136914,0,4,0,0.1,0.943,0.75,0.733,0.75,0.381833,0.499888,0.743338,0.1
103,2,0.867594,0,0,0,1,0.859204,0.135733,0,4,0,0.1,0.944,0.75,0.736,0.75,0.38005,0.498656,0.744056,0.1
104,3,0.868383,0,0,0,1,0.861967,0.134551,0,4,0,0.1,0.946,0.75,0.736,0.75,0.380254,0.497414,0.74478,0.1
105,8,0.869175,0,0,0,1,0.86474,0.133367,0,4,0,0.1,0.946,0.75,0.736,0.75,0.378445,0.496157,0.74551,0.1
106,2,0.87042,0,0,0,1,0.867531,0.132181,0,4,0,0.1,0.947,0.75,0.739,0.75,0.376621,0.494885,0.746245,0.1
107,11,0.871218,0,0,0,1,0.870331,0.130993,0,4,0,0.1,0.947,0.75,0.739,0.75,0.374783,0.490596,0.746985,0.1
108,2,0.872469,0,0,0,1,0.873151,0.129803,0,4,0,0.1,0.948,0.75,0.742,0.75,0.372932,0.489292,0.747732,0.1
109,6,0.873875,0,1.11022e-16,0,1,0.878986,0.128612,0,4,0,0.1,0.95,0.75,0.742,0.75,0.369051,0.487957,0.74849,0.1
110,11,0.874683,0,1.11022e-16,0,1,0.881832,0.127419,0,4,0,0.1,0.95,0.75,0.742,0.75,0.367156,0.483606,0.749253,0.1
111,8,0.875492,0,1.11022e-16,0,1,0.884687,0.126225,0,4,0,0.1,0.95,0.75,0.742,0.75,0.365247,0.482239,0.750023,0.1
112,10,0.876305,0,1.11022e-16,0,1,0.887552,0.125028,0,4,0,0.1,0.95,0.75,0.742,0.75,0.363323,0.483855,0.750798,0.1
113,1,0.877119,0,0.002,0,1,0.890427,0.12383,0,4,0,0.1,0.952,0.75,0.742,0.75,0.361386,0.482456,0.751579,0.1
114,4,0.877937,0,0,0,1,0.893318,0.12263,0,4,0,0.1,0.949,0.75,0.742,0.75,0.357933,0.481035,0.752365,0.1
115,3,0.878756,0,0.001,0,1,0.896211,0.121429,0,4,0,0.1,0.951,0.75,0.742,0.75,0.357967,0.479605,0.753158,0.1
116,2,0.88003,0,0.002,0,1,0.899123,0.120225,0,4,0,0.1,0.952,0.75,0.745,0.75,0.355986,0.478157,0.753956,0.1
117,6,0.881456,0,0.004,0,1,0.905052,0.11902,0,4,0,0.1,0.954,0.75,0.745,0.75,0.351975,0.476678,0.754766,0.1
118,6,0.882887,0,0.006,0,1,0.910999,0.117813,0,4,0,0.1,0.956,0.75,0.745,0.75,0.347935,0.475168,0.755588,0.1
119,7,0.88372,0,0.008,0,1,0.913956,0.116604,0,4,0,0.1,0.958,0.75,0.745,0.75,0.34588,0.47364,0.756416,0.1
120,5,0.884556,0,0.01,0,1,0.916923,0.115393,0,4,0,0.1,0.96,0.75,0.745,0.75,0.34381,0.472096,0.76125,0.1
