t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
15,3,0.770809,0,0,0,0.908399,0.635846,0.234149,0,0,0.065742,0.1,0.881,0.75,0.703,0.75,0.491239,0.555913,0.665564,0.1
16,7,0.772418,0,0,0,0.911698,0.637877,0.233084,0,0,0.0575081,0.1,0.883,0.75,0.703,0.75,0.49056,0.555822,0.66584,0.1
17,10,0.774028,0,0,0,0.914998,0.639913,0.232017,0,0,0.0492081,0.1,0.883,0.75,0.703,0.75,0.48987,0.558721,0.66612,0.1
18,5,0.775941,0,0,0,0.9193,0.641954,0.23095,0,0,0.0408221,0.1,0.885,0.75,0.703,0.75,0.489171,0.558611,0.670404,0.1
19,3,0.778453,0,0,0,0.925603,0.643993,0.229881,0,0,0.03231,0.1,0.887,0.75,0.703,0.75,0.490461,0.558497,0.670692,0.1
20,10,0.780067,0,0,0,0.928906,0.646037,0.228812,0,0,0.0237319,0.1,0.887,0.75,0.703,0.75,0.489741,0.561373,0.670984,0.1
21,2,0.782134,0,0,0,0.932209,0.648096,0.227741,0,0,0.0150877,0.1,0.888,0.75,0.706,0.75,0.489011,0.561239,0.67128,0.1
22,8,0.783752,0,0,0,0.935513,0.650159,0.22667,0,0,0.00637747,0.1,0.888,0.75,0.706,0.75,0.48827,0.561095,0.67158,0.1
23,3,0.78627,0,0,0,0.941817,0.652221,0.225597,0,0,0,0.1,0.89,0.75,0.706,0.75,0.489519,0.560947,0.671885,0.1
24,7,0.787889,0,0,0,0.94512,0.654288,0.224523,0,0,0,0.1,0.892,0.75,0.706,0.75,0.488758,0.560788,0.672193,0.1
25,4,0.789061,0,0,0,0.946925,0.656366,0.223449,0,0,0,0.1,0.889,0.75,0.706,0.75,0.486487,0.560615,0.672506,0.1
26,8,0.790684,0,0,0,0.950229,0.658449,0.222373,0,0,0,0.1,0.889,0.75,0.706,0.75,0.485705,0.560432,0.672823,0.1
27,10,0.792308,0,0,0,0.953534,0.660538,0.221296,0,0,0,0.1,0.889,0.75,0.706,0.75,0.484913,0.563239,0.673144,0.1
28,11,0.793934,0,0,0,0.956838,0.662632,0.220218,0,0,0,0.1,0.889,0.75,0.706,0.75,0.48411,0.560035,0.673469,0.1
29,7,0.795562,0,0,0,0.960144,0.664731,0.219139,0,0,0,0.1,0.891,0.75,0.706,0.75,0.483297,0.559822,0.673799,0.1
30,2,0.797642,0,0,0,0.963449,0.666846,0.218059,0,0,0,0.1,0.892,0.75,0.709,0.75,0.482473,0.559597,0.674132,0.1
31,5,0.799575,0,0,0,0.967758,0.668965,0.216977,0,0,0,0.1,0.894,0.75,0.709,0.75,0.481639,0.559362,0.67847,0.1
32,5,0.80151,0,0,0,0.972069,0.671091,0.215895,0,0,0,0.1,0.896,0.75,0.709,0.75,0.480794,0.559117,0.682812,0.1
33,5,0.803447,0,0,0,0.976384,0.673222,0.214811,0,0,0,0.1,0.898,0.75,0.709,0.75,0.479939,0.558861,0.687159,0.1
34,7,0.805086,0,0,0,0.9797,0.675359,0.213727,0,0,0,0.1,0.9,0.75,0.709,0.75,0.479073,0.558594,0.68751,0.1
35,7,0.806727,0,0,0,0.983015,0.677501,0.212641,0,0,0,0.1,0.902,0.75,0.709,0.75,0.478196,0.558317,0.687865,0.1
36,10,0.808369,0,0,0,0.986331,0.67965,0.211554,0,0,0,0.1,0.902,0.75,0.709,0.75,0.477308,0.561029,0.688224,0.1
37,4,0.809563,0,0,0,0.988148,0.681809,0.210466,0,0,0,0.1,0.899,0.75,0.709,0.75,0.47491,0.560725,0.688588,0.1
38,10,0.811209,0,0,0,0.991464,0.683975,0.209377,0,0,0,0.1,0.899,0.75,0.709,0.75,0.474001,0.563411,0.688956,0.1
39,3,0.813755,0,0,0,0.997781,0.686139,0.208286,0,0,0,0.1,0.901,0.75,0.709,0.75,0.475081,0.563092,0.689328,0.1
40,5,0.815073,0,0,0,1,0.688309,0.207195,0,0,0,0.1,0.903,0.75,0.709,0.75,0.474151,0.562762,0.693704,0.1
41,8,0.815727,0,0,0,1,0.690485,0.206102,0,0,0,0.1,0.903,0.75,0.709,0.75,0.473209,0.562421,0.694085,0.1
42,6,0.816983,0,0,0,1,0.695675,0.205008,0,0,0,0.1,0.905,0.75,0.709,0.75,0.470242,0.562054,0.694477,0.1
43,10,0.817641,0,0,0,1,0.69787,0.203913,0,0,0,0.1,0.905,0.75,0.709,0.75,0.469263,0.564676,0.694872,0.1
44,6,0.818903,0,0,0,1,0.703079,0.202817,0,0,0,0.1,0.907,0.75,0.709,0.75,0.466259,0.564271,0.695279,0.1
45,7,0.819565,0,0,0,1,0.705295,0.201719,0,0,0,0.1,0.909,0.75,0.709,0.75,0.465243,0.563855,0.695689,0.1
46,6,0.820831,0,0,0,1,0.710524,0.20062,0,0,0,0.1,0.911,0.75,0.709,0.75,0.462202,0.563413,0.69611,0.1
47,5,0.821498,0,0,0,1,0.712759,0.19952,0,0,0,0.1,0.913,0.75,0.709,0.75,0.461149,0.562959,0.700536,0.1
48,2,0.822618,0,0,0,1,0.71501,0.198419,0,0,0,0.1,0.914,0.75,0.712,0.75,0.460086,0.562493,0.700966,0.1
49,5,0.82329,0,0,0,1,0.717267,0.197317,0,0,0,0.1,0.916,0.75,0.712,0.75,0.459011,0.562016,0.7054,0.1
50,6,0.824565,0,0,0,1,0.722538,0.196213,0,0,0,0.1,0.918,0.75,0.712,0.75,0.455909,0.561512,0.705845,0.1
51,8,0.82366,0,0,0,1,0.724816,0.195108,0.301569,2,0,0.1,0.918,0.739453,0.712,0.75,0.454796,0.560996,0.69885,0.1
52,1,0.823,0,0,0,1,0.727101,0.194001,0.251569,2,0,0.1,0.92,0.730533,0.712,0.75,0.453672,0.560469,0.692982,0.1
53,8,0.822577,0,0,0,1,0.729392,0.192894,0.201569,2,0,0.1,0.92,0.723182,0.712,0.75,0.452537,0.559929,0.688211,0.1
54,1,0.822384,0,0,0,1,0.73169,0.191785,0.151569,2,0,0.1,0.922,0.717351,0.712,0.75,0.45139,0.559378,0.684513,0.1
55,10,0.822414,0,0,0,1,0.733995,0.190675,0.101569,2,0,0.1,0.922,0.713002,0.712,0.75,0.450231,0.561814,0.681868,0.1
56,6,0.823266,0,0,0,1,0.739314,0.189563,0.0515687,2,0,0.1,0.924,0.710105,0.712,0.75,0.447047,0.561223,0.680269,0.1
57,7,0.823734,0,0,0,1,0.74164,0.18845,0.00156865,2,0,0.1,0.926,0.70864,0.712,0.75,0.44585,0.56062,0.6797,0.1
58,11,0.824417,0,0,0,1,0.743973,0.187336,0,2,0,0.1,0.926,0.708596,0.712,0.75,0.444642,0.557005,0.680156,0.1
59,7,0.825108,0,0,0,1,0.746313,0.186221,0.241202,4,0,0.1,0.928,0.708596,0.712,0.75,0.443422,0.556377,0.680648,0.1
60,3,0.825799,0,0,0,1,0.748653,0.185104,0.191202,4,0,0.1,0.93,0.708596,0.712,0.75,0.44419,0.555743,0.681146,0.1
61,8,0.826492,0,0,0,1,0.751,0.183986,0.141202,4,0,0.1,0.93,0.708596,0.712,0.75,0.442947,0.555097,0.681648,0.1
62,11,0.827187,0,0,0,1,0.753355,0.182866,0.0912022,4,0,0.1,0.93,0.708596,0.712,0.75,0.441692,0.551438,0.682155,0.1
63,9,0.827884,0,0,0,1,0.755716,0.181745,0.0412022,4,0,0.1,0.93,0.708596,0.712,0.75,0.440425,0.550766,0.682666,0.1
64,11,0.828582,0,0,0,1,0.758085,0.180623,0,4,0,0.1,0.93,0.708596,0.712,0.75,0.439147,0.547082,0.683182,0.1
65,7,0.829282,0,0,0,1,0.760461,0.179499,0,4,0,0.1,0.932,0.708596,0.712,0.75,0.437856,0.546385,0.683703,0.1
66,4,0.829985,0,0,0,1,0.76285,0.178374,0,4,0,0.1,0.929,0.708596,0.712,0.75,0.435054,0.545671,0.684229,0.1
67,9,0.830689,0,0,0,1,0.765247,0.177247,0,4,0,0.1,0.929,0.708596,0.712,0.75,0.43374,0.544944,0.684759,0.1
68,6,0.831997,0,0,0,1,0.770658,0.17612,0,4,0,0.1,0.931,0.708596,0.712,0.75,0.430398,0.544189,0.685301,0.1
69,4,0.832708,0,0,0,1,0.773082,0.17499,0,4,0,0.1,0.928,0.708596,0.712,0.75,0.427545,0.543417,0.685847,0.1
70,6,0.834022,0,0,0,1,0.778521,0.173859,0,4,0,0.1,0.93,0.708596,0.712,0.75,0.424165,0.542616,0.686404,0.1
71,3,0.834736,0,0,0,1,0.780961,0.172727,0,4,0,0.1,0.932,0.708596,0.712,0.75,0.424772,0.541808,0.686966,0.1
72,4,0.835453,0,0,0,1,0.783413,0.171594,0,4,0,0.1,0.929,0.708596,0.712,0.75,0.421867,0.540983,0.687532,0.1
73,7,0.836172,0,0,0,1,0.785874,0.170458,0,4,0,0.1,0.931,0.708596,0.712,0.75,0.42045,0.540144,0.688104,0.1
74,11,0.836893,0,0,0,1,0.788342,0.169322,0,4,0,0.1,0.931,0.708596,0.712,0.75,0.419021,0.536292,0.688681,0.1
75,11,0.837616,0,0,0,1,0.790819,0.168184,0,4,0,0.1,0.931,0.708596,0.712,0.75,0.417579,0.532426,0.689263,0.1
76,10,0.838341,0,0,0,1,0.793303,0.167044,0,4,0,0.1,0.931,0.708596,0.712,0.75,0.416125,0.534547,0.689849,0.1
77,7,0.839068,0,0,0,1,0.795795,0.165903,0,4,0,0.1,0.933,0.708596,0.712,0.75,0.414659,0.533654,0.690441,0.1
78,4,0.839797,0,0,0,1,0.798301,0.164761,0,4,0,0.1,0.93,0.708596,0.712,0.75,0.41168,0.532743,0.691037,0.1
79,1,0.840529,0,0,0,1,0.800815,0.163617,0.265234,4,0,0.1,0.932,0.708596,0.712,0.75,0.410188,0.531818,0.691639,0.1
80,11,0.841263,0,0,0,1,0.803337,0.162471,0.215234,4,0,0.1,0.932,0.708596,0.712,0.75,0.408684,0.527879,0.692246,0.1
81,7,0.841998,0,0,0,1,0.805867,0.161324,0.165234,4,0,0.1,0.934,0.708596,0.712,0.75,0.407167,0.526927,0.692857,0.1
82,7,0.842735,0,0,0,1,0.808406,0.160176,0.115234,4,0,0.1,0.936,0.708596,0.712,0.75,0.405638,0.525961,0.693474,0.1
83,1,0.843475,0,0,0,1,0.810953,0.159026,0.0652343,4,0,0.1,0.938,0.708596,0.712,0.75,0.404096,0.52498,0.694096,0.1
84,4,0.844217,0,0,0,1,0.813513,0.157874,0.0152343,4,0,0.1,0.935,0.708596,0.712,0.75,0.401041,0.523982,0.694723,0.1
85,2,0.845413,0,0,0,1,0.816091,0.156721,0,4,0,0.1,0.936,0.708596,0.715,0.75,0.399474,0.522968,0.695355,0.1
86,11,0.846162,0,0,0,1,0.818678,0.155566,0,4,0,0.1,0.936,0.708596,0.715,0.75,0.397893,0.518941,0.695993,0.1
87,3,0.846911,0,0,0,1,0.821265,0.15441,0,4,0,0.1,0.938,0.708596,0.715,0.75,0.3983,0.517906,0.696635,0.1
88,5,0.847661,0,0,0,1,0.823862,0.153252,0,4,0,0.1,0.94,0.708596,0.715,0.75,0.396694,0.516856,0.701283,0.1
89,11,0.848414,0,0,0,1,0.826467,0.152092,0,4,0,0.1,0.94,0.708596,0.715,0.75,0.395074,0.512791,0.701936,0.1
90,5,0.849169,0,0,0,1,0.82908,0.150931,0,4,0,0.1,0.942,0.708596,0.715,0.75,0.393442,0.511713,0.706594,0.1
91,2,0.850378,0,0,0,1,0.831712,0.149769,0,4,0,0.1,0.943,0.708596,0.718,0.75,0.391796,0.510619,0.707257,0.1
92,2,0.851591,0,0,0,1,0.834361,0.148605,0,4,0,0.1,0.944,0.708596,0.721,0.75,0.390138,0.509511,0.707926,0.1
93,6,0.852202,0,0,0,1,0.840026,0.147439,0.127625,2,0,0.1,0.946,0.703561,0.721,0.75,0.386451,0.508374,0.704834,0.1
94,1,0.852431,0,0,0,1,0.8427,0.146271,0.0776249,2,0,0.1,0.948,0.69997,0.721,0.75,0.384751,0.507221,0.702821,0.1
95,2,0.853327,0,0,0,1,0.845392,0.145102,0.0276249,2,0,0.1,0.949,0.697796,0.724,0.75,0.383037,0.506053,0.701875,0.1
96,8,0.853986,0,0,0,1,0.848093,0.143931,0,2,0,0.1,0.949,0.697025,0.724,0.75,0.381311,0.50487,0.701989,0.1
97,3,0.854761,0,0.001,0,1,0.850796,0.142759,0,2,0,0.1,0.951,0.697025,0.724,0.75,0.38157,0.503679,0.702691,0.1
98,2,0.85599,0,0.002,0,1,0.853517,0.141585,0,2,0,0.1,0.952,0.697025,0.727,0.75,0.379816,0.502472,0.703398,0.1
99,3,0.85677,0,0.004,0,1,0.85624,0.140409,0,2,0,0.1,0.954,0.697025,0.727,0.75,0.380048,0.501256,0.70411,0.1
100,8,0.857552,0,0.004,0,1,0.858972,0.139232,0,2,0,0.1,0.954,0.697025,0.727,0.75,0.378267,0.500024,0.704828,0.1
101,11,0.858336,0,0.004,0,1,0.861714,0.138052,0,2,0,0.1,0.954,0.697025,0.727,0.75,0.376472,0.495777,0.705552,0.1
102,7,0.859122,0,0.006,0,1,0.864465,0.136872,0,2,0,0.1,0.956,0.697025,0.727,0.75,0.374664,0.494515,0.706281,0.1
103,3,0.859909,0,0.008,0,1,0.867218,0.135689,0,2,0,0.1,0.958,0.697025,0.727,0.75,0.374842,0.493243,0.707015,0.1
104,3,0.860697,0,0.01,0,1,0.869973,0.134505,0,2,0,0.1,0.96,0.697025,0.727,0.75,0.375005,0.491962,0.707755,0.1
105,5,0.861488,0,0.012,0,1,0.872738,0.133319,0,2,0,0.1,0.962,0.697025,0.727,0.75,0.373156,0.490665,0.712501,0.1
106,11,0.86228,0,0.012,0,1,0.875512,0.132131,0,2,0,0.1,0.962,0.697025,0.727,0.75,0.371292,0.486352,0.713252,0.1
107,11,0.863075,0,0.012,0,1,0.878296,0.130942,0,2,0,0.1,0.962,0.697025,0.727,0.75,0.369414,0.482024,0.714008,0.1
108,9,0.863872,0,0.012,0,1,0.88109,0.129751,0,2,0,0.1,0.962,0.697025,0.727,0.75,0.367523,0.480679,0.71477,0.1
109,10,0.864671,0,0.012,0,1,0.883893,0.128558,0,2,0,0.1,0.962,0.697025,0.727,0.75,0.365617,0.482319,0.715538,0.1
110,8,0.865472,0,0.012,0,1,0.886706,0.127363,0,2,0,0.1,0.962,0.697025,0.727,0.75,0.363698,0.480943,0.716311,0.1
111,5,0.866276,0,0.014,0,1,0.889529,0.126167,0,2,0,0.1,0.964,0.697025,0.727,0.75,0.361764,0.479551,0.721091,0.1
112,10,0.867082,0,0.014,0,1,0.892362,0.124969,0,2,0,0.1,0.964,0.697025,0.727,0.75,0.359817,0.481142,0.721875,0.1
113,1,0.867891,0,0.016,0,1,0.895205,0.123769,0,2,0,0.1,0.966,0.697025,0.727,0.75,0.357855,0.479718,0.722666,0.1
114,7,0.868702,0,0.018,0,1,0.898058,0.122567,0,2,0,0.1,0.968,0.697025,0.727,0.75,0.355879,0.478277,0.723462,0.1
115,3,0.869514,0,0.02,0,1,0.900913,0.121363,0,2,0,0.1,0.97,0.697025,0.727,0.75,0.355889,0.476826,0.724264,0.1
116,2,0.87078,0,0.021,0,1,0.903788,0.120158,0,2,0,0.1,0.971,0.697025,0.73,0.75,0.353884,0.475358,0.725071,0.1
117,10,0.871598,0,0.021,0,1,0.906673,0.118951,0,2,0,0.1,0.971,0.697025,0.73,0.75,0.351865,0.476874,0.725885,0.1
118,7,0.872419,0,0.023,0,1,0.909568,0.117742,0,2,0,0.1,0.973,0.697025,0.73,0.75,0.349832,0.475373,0.726704,0.1
119,7,0.873242,0,0.025,0,1,0.912474,0.116531,0,2,0,0.1,0.975,0.697025,0.73,0.75,0.347784,0.473855,0.727529,0.1
120,6,0.874669,0,0.027,0,1,0.918397,0.115318,0,2,0,0.1,0.977,0.697025,0.73,0.75,0.343707,0.472306,0.728365,0.1
