t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
22,7,0.777274,0,0,0,0.914577,0.649161,0.226658,0,1,0.0135544,0.1,0.883,0.75,0.706,0.75,0.480834,0.548798,0.667556,0.1
23,5,0.779198,0,0,0,0.918881,0.651256,0.225586,0,1,0.00517678,0.1,0.885,0.75,0.706,0.75,0.480088,0.548625,0.671858,0.1
24,10,0.780824,0,0,0,0.922185,0.653357,0.224512,0,1,0,0.1,0.885,0.75,0.706,0.75,0.479332,0.551441,0.672165,0.1
25,4,0.782003,0,0,0,0.923989,0.655469,0.223438,0,1,0,0.1,0.882,0.75,0.706,0.75,0.477065,0.551243,0.672476,0.1
26,9,0.783633,0,0,0,0.927293,0.657586,0.222362,0,1,0,0.1,0.882,0.75,0.706,0.75,0.476288,0.551034,0.672791,0.1
27,5,0.785565,0,0,0,0.931601,0.659709,0.221285,0,1,0,0.1,0.884,0.75,0.706,0.75,0.4755,0.550815,0.677111,0.1
28,7,0.787199,0,0,0,0.934909,0.661837,0.220207,0,1,0,0.1,0.886,0.75,0.706,0.75,0.474701,0.550585,0.677434,0.1
29,4,0.785685,0,0,0,0.931452,0.658376,0.219128,0.232035,1,0,0.1,0.883,0.75,0.706,0.75,0.47242,0.550358,0.677751,0.1
30,4,0.784662,0,0,0,0.928944,0.655942,0.218048,0.182035,1,0,0.1,0.88,0.75,0.706,0.75,0.470151,0.550129,0.678063,0.1
31,5,0.784871,0,0,0,0.92987,0.654515,0.216967,0.132035,1,0,0.1,0.882,0.75,0.706,0.75,0.469389,0.549901,0.682372,0.1
32,6,0.785857,0,0,0,0.930727,0.657078,0.215884,0.0820353,1,0,0.1,0.884,0.75,0.706,0.75,0.466615,0.549655,0.682686,0.1
33,6,0.78732,0,0,0,0.932512,0.660634,0.214801,0.0320353,1,0,0.1,0.886,0.75,0.706,0.75,0.463823,0.549388,0.683007,0.1
34,5,0.788962,0,0,0,0.936229,0.662184,0.213717,0,1,0,0.1,0.888,0.75,0.706,0.75,0.463023,0.549113,0.687332,0.1
35,3,0.791511,0,0,0,0.942544,0.664368,0.212631,0,1,0,0.1,0.89,0.75,0.706,0.75,0.464212,0.548833,0.68766,0.1
36,11,0.793161,0,0,0,0.94586,0.666558,0.211545,0,1,0,0.1,0.89,0.75,0.706,0.75,0.46339,0.545543,0.687994,0.1
37,3,0.795711,0,0,0,0.952176,0.668746,0.210457,0,1,0,0.1,0.892,0.75,0.706,0.75,0.464557,0.545247,0.688331,0.1
38,10,0.797362,0,0,0,0.955492,0.670939,0.209368,0,1,0,0.1,0.892,0.75,0.706,0.75,0.463713,0.547941,0.688673,0.1
39,6,0.799616,0,0,0,0.958809,0.676146,0.208278,0,1,0,0.1,0.894,0.75,0.706,0.75,0.460844,0.54761,0.689025,0.1
40,11,0.801271,0,0,0,0.962125,0.678353,0.207187,0.0231105,5,0,0.1,0.894,0.75,0.706,0.748355,0.459963,0.544267,0.689382,0.1
41,10,0.802927,0,0,0,0.965442,0.680565,0.206095,0,5,0,0.1,0.894,0.75,0.706,0.747836,0.459071,0.546913,0.689743,0.1
42,8,0.804584,0,0,0,0.96876,0.682782,0.205002,0,5,0,0.1,0.894,0.75,0.706,0.747836,0.458168,0.546548,0.690109,0.1
43,11,0.806243,0,0,0,0.972077,0.685005,0.203907,0,5,0,0.1,0.894,0.75,0.706,0.747836,0.457254,0.543173,0.690479,0.1
44,2,0.808355,0,0,0,0.975395,0.687244,0.202811,0,5,0,0.1,0.895,0.75,0.709,0.747836,0.456329,0.542786,0.690853,0.1
45,5,0.81032,0,0,0,0.979716,0.689488,0.201714,0,5,0,0.1,0.897,0.75,0.709,0.747836,0.455393,0.542388,0.695232,0.1
46,10,0.811986,0,0,0,0.983038,0.691739,0.200616,0,5,0,0.1,0.897,0.75,0.709,0.747836,0.454446,0.544978,0.695616,0.1
47,3,0.814552,0,0,0,0.98936,0.693988,0.199517,0,5,0,0.1,0.899,0.75,0.709,0.747836,0.455487,0.544564,0.696004,0.1
48,3,0.817118,0,0,0,0.995682,0.696236,0.198417,0,5,0,0.1,0.901,0.75,0.709,0.747836,0.456517,0.544144,0.696396,0.1
49,1,0.818786,0,0,0,0.999004,0.69849,0.197315,0,5,0,0.1,0.903,0.75,0.709,0.747836,0.455536,0.543713,0.696793,0.1
50,1,0.819758,0,0,0,1,0.700751,0.196212,0,5,0,0.1,0.905,0.75,0.709,0.747836,0.454543,0.54327,0.697194,0.1
51,11,0.820432,0,0,0,1,0.703018,0.195108,0,5,0,0.1,0.905,0.75,0.709,0.747836,0.45354,0.539816,0.697601,0.1
52,11,0.821108,0,0,0,1,0.705291,0.194003,0,5,0,0.1,0.905,0.75,0.709,0.747836,0.452525,0.53635,0.698011,0.1
53,3,0.821783,0,0,0,1,0.707563,0.192897,0,5,0,0.1,0.907,0.75,0.709,0.747836,0.453498,0.535879,0.698426,0.1
54,4,0.822462,0,0,0,1,0.709847,0.191789,0,5,0,0.1,0.904,0.75,0.709,0.747836,0.45096,0.535392,0.698846,0.1
55,1,0.823142,0,0,0,1,0.712138,0.19068,0,5,0,0.1,0.906,0.75,0.709,0.747836,0.449911,0.534893,0.69927,0.1
56,6,0.824424,0,0,0,1,0.717442,0.18957,0,5,0,0.1,0.908,0.75,0.709,0.747836,0.446835,0.534367,0.699705,0.1
57,4,0.82511,0,0,0,1,0.719758,0.188459,0,5,0,0.1,0.905,0.75,0.709,0.747836,0.444248,0.533825,0.700145,0.1
58,11,0.825797,0,0,0,1,0.722081,0.187346,0,5,0,0.1,0.905,0.75,0.709,0.747836,0.443149,0.530271,0.700589,0.1
59,5,0.826486,0,0,0,1,0.724411,0.186232,0,5,0,0.1,0.907,0.75,0.709,0.747836,0.442039,0.529705,0.705038,0.1
60,6,0.827778,0,0,0,1,0.729754,0.185117,0,5,0,0.1,0.909,0.75,0.709,0.747836,0.438902,0.529111,0.705497,0.1
61,4,0.828472,0,0,0,1,0.73211,0.184,0,5,0,0.1,0.906,0.75,0.709,0.747836,0.436253,0.528502,0.705961,0.1
62,11,0.829168,0,0,0,1,0.734473,0.182882,0,5,0,0.1,0.906,0.75,0.709,0.747836,0.435093,0.524879,0.70643,0.1
63,11,0.829866,0,0,0,1,0.736842,0.181763,0,5,0,0.1,0.906,0.75,0.709,0.747836,0.43392,0.521245,0.706904,0.1
64,6,0.831167,0,0,0,1,0.742226,0.180643,0,5,0,0.1,0.908,0.75,0.709,0.747836,0.430721,0.520583,0.707388,0.1
65,8,0.831869,0,0,0,1,0.744617,0.179521,0,5,0,0.1,0.908,0.75,0.709,0.747836,0.42951,0.519909,0.707878,0.1
66,11,0.832573,0,0,0,1,0.747014,0.178398,0,5,0,0.1,0.908,0.75,0.709,0.747836,0.428287,0.516222,0.708372,0.1
67,7,0.833279,0,0,0,1,0.749419,0.177273,0,5,0,0.1,0.91,0.75,0.709,0.747836,0.427052,0.515522,0.708871,0.1
68,8,0.833987,0,0,0,1,0.751832,0.176147,0,5,0,0.1,0.91,0.75,0.709,0.747836,0.425805,0.51481,0.709374,0.1
69,1,0.834696,0,0,0,1,0.754251,0.17502,0,5,0,0.1,0.912,0.75,0.709,0.747836,0.424546,0.514085,0.709883,0.1
70,3,0.835406,0,0,0,1,0.75667,0.173892,0,5,0,0.1,0.914,0.75,0.709,0.747836,0.425274,0.513354,0.710396,0.1
71,2,0.836569,0,0,0,1,0.759106,0.172762,0,5,0,0.1,0.915,0.75,0.712,0.747836,0.423991,0.512609,0.710914,0.1
72,11,0.837284,0,0,0,1,0.761549,0.17163,0,5,0,0.1,0.915,0.75,0.712,0.747836,0.422695,0.508852,0.711437,0.1
73,8,0.838,0,0,0,1,0.764,0.170498,0,5,0,0.1,0.915,0.75,0.712,0.747836,0.421388,0.508081,0.711965,0.1
74,1,0.838719,0,0,0,1,0.766458,0.169363,0,5,0,0.1,0.917,0.75,0.712,0.747836,0.420068,0.507298,0.712498,0.1
75,10,0.839439,0,0,0,1,0.768924,0.168228,0,5,0,0.1,0.917,0.75,0.712,0.747836,0.418735,0.509501,0.713036,0.1
76,2,0.840613,0,0,0,1,0.771406,0.167091,0,5,0,0.1,0.918,0.75,0.715,0.747836,0.417391,0.508692,0.713579,0.1
77,1,0.841339,0,0,0,1,0.773896,0.165952,0,5,0,0.1,0.92,0.75,0.715,0.747836,0.416034,0.507869,0.714127,0.1
78,5,0.842066,0,0,0,1,0.776393,0.164813,0,5,0,0.1,0.922,0.75,0.715,0.747836,0.414664,0.507032,0.718679,0.1
79,5,0.842795,0,0,0,1,0.778898,0.163671,0,5,0,0.1,0.924,0.75,0.715,0.747836,0.413282,0.506183,0.723237,0.1
80,8,0.843526,0,0,0,1,0.781411,0.162529,0,5,0,0.1,0.924,0.75,0.715,0.747836,0.411888,0.50532,0.7238,0.1
81,7,0.844259,0,0,0,1,0.783932,0.161385,0,5,0,0.1,0.926,0.75,0.715,0.747836,0.410481,0.504443,0.724368,0.1
82,3,0.844993,0,0,0,1,0.786453,0.160239,0,5,0,0.1,0.928,0.75,0.715,0.747836,0.411061,0.503559,0.724941,0.1
83,2,0.84618,0,0,0,1,0.788991,0.159092,0,5,0,0.1,0.929,0.75,0.718,0.747836,0.409629,0.502661,0.725519,0.1
84,11,0.846919,0,0,0,1,0.791538,0.157943,0,5,0,0.1,0.929,0.75,0.718,0.747836,0.408184,0.49875,0.726102,0.1
85,2,0.848112,0,0,0,1,0.794101,0.156793,0,5,0,0.1,0.93,0.75,0.721,0.747836,0.406726,0.497825,0.72669,0.1
86,4,0.848857,0,0,0,1,0.796678,0.155642,0,5,0,0.1,0.927,0.75,0.721,0.747836,0.403756,0.496881,0.727283,0.1
87,1,0.849605,0,0,0,1,0.799262,0.154489,0,5,0,0.1,0.929,0.75,0.721,0.747836,0.402272,0.495924,0.727882,0.1
88,2,0.850806,0,0,0,1,0.801864,0.153334,0,5,0,0.1,0.93,0.75,0.724,0.747836,0.400776,0.494952,0.728486,0.1
89,5,0.851559,0,0,0,1,0.804474,0.152178,0,5,0,0.1,0.932,0.75,0.724,0.747836,0.399267,0.493966,0.733095,0.1
90,5,0.852314,0,0,0,1,0.807093,0.151021,0,5,0,0.1,0.934,0.75,0.724,0.747836,0.397744,0.492967,0.737709,0.1
91,10,0.853072,0,0,0,1,0.80972,0.149861,0,5,0,0.1,0.934,0.75,0.724,0.747836,0.396209,0.494953,0.738328,0.1
92,10,0.853831,0,0,0,1,0.812355,0.148701,0,5,0,0.1,0.934,0.75,0.724,0.747836,0.39466,0.496924,0.738953,0.1
93,11,0.854592,0,0,0,1,0.814998,0.147539,0,5,0,0.1,0.934,0.75,0.724,0.747836,0.393098,0.492882,0.739583,0.1
94,1,0.855355,0,0,0,1,0.81765,0.146375,0,5,0,0.1,0.936,0.75,0.724,0.747836,0.391523,0.491825,0.740218,0.1
95,9,0.85612,0,0,0,1,0.82031,0.14521,0,5,0,0.1,0.936,0.75,0.724,0.747836,0.389935,0.490753,0.740859,0.1
96,6,0.857489,0,0,0,1,0.825987,0.144043,0,5,0,0.1,0.938,0.75,0.724,0.747836,0.386319,0.489652,0.741511,0.1
97,6,0.858861,0,0,0,1,0.831679,0.142874,0,5,0,0.1,0.94,0.75,0.724,0.747836,0.382674,0.488521,0.742174,0.1
98,5,0.859635,0,0,0,1,0.83438,0.141704,0,5,0,0.1,0.942,0.75,0.724,0.747836,0.381015,0.487375,0.746843,0.1
99,4,0.860412,0,0,0,1,0.837095,0.140533,0,5,0,0.1,0.939,0.75,0.724,0.747836,0.377843,0.48621,0.747517,0.1
100,11,0.861192,0,0,0,1,0.839819,0.139359,0,5,0,0.1,0.939,0.75,0.724,0.747836,0.376158,0.48203,0.748197,0.1
101,10,0.861974,0,0,0,1,0.842552,0.138184,0,5,0,0.1,0.939,0.75,0.724,0.747836,0.374459,0.483835,0.748882,0.1
102,8,0.862757,0,0,0,1,0.845294,0.137008,0,5,0,0.1,0.939,0.75,0.724,0.747836,0.372746,0.482624,0.749573,0.1
103,5,0.863543,0,0,0,1,0.848045,0.13583,0.0969687,4,0,0.1,0.941,0.75,0.724,0.747836,0.37102,0.481399,0.754269,0.1
104,8,0.864331,0,0,0,1,0.850805,0.13465,0.0469687,4,0,0.1,0.941,0.75,0.724,0.747836,0.369279,0.480158,0.75497,0.1
105,6,0.865723,0,0,0,1,0.856582,0.133468,0,4,0,0.1,0.943,0.75,0.724,0.747836,0.36551,0.478887,0.755683,0.1
106,9,0.866516,0,0,0,1,0.859367,0.132285,0,4,0,0.1,0.943,0.75,0.724,0.747836,0.363727,0.4776,0.756402,0.1
107,2,0.867764,0,0,0,1,0.862172,0.1311,0,4,0,0.1,0.944,0.75,0.727,0.747836,0.361931,0.476298,0.757126,0.1
108,11,0.868564,0,0,0,1,0.864985,0.129914,0,4,0,0.1,0.944,0.75,0.727,0.747836,0.36012,0.47198,0.757856,0.1
109,2,0.869818,0,0,0,1,0.867817,0.128725,0,4,0,0.1,0.945,0.75,0.73,0.747836,0.358295,0.470646,0.758592,0.1
110,10,0.870625,0,0,0,1,0.870658,0.127535,0.439978,4,0,0.1,0.945,0.75,0.73,0.747836,0.356456,0.472296,0.759333,0.1
111,8,0.871433,0,0,0,1,0.873509,0.126344,0.389978,4,0,0.1,0.945,0.75,0.73,0.747836,0.354602,0.470931,0.76008,0.1
112,3,0.872242,0,0,0,1,0.876362,0.12515,0.339978,4,0,0.1,0.947,0.75,0.73,0.747836,0.354735,0.469556,0.760833,0.1
113,11,0.873054,0,0,0,1,0.879225,0.123955,0.289978,4,0,0.1,0.947,0.75,0.73,0.747836,0.352853,0.465164,0.761592,0.1
114,1,0.873868,0,0,0,1,0.882098,0.122758,0.239978,4,0,0.1,0.949,0.75,0.73,0.747836,0.350957,0.463757,0.762356,0.1
115,8,0.874684,0,0,0,1,0.88498,0.121559,0.189978,4,0,0.1,0.949,0.75,0.73,0.747836,0.349046,0.462333,0.763126,0.1
116,11,0.875503,0,0,0,1,0.887872,0.120359,0.139978,4,0,0.1,0.949,0.75,0.73,0.747836,0.347122,0.457893,0.763901,0.1
117,10,0.876324,0,0,0,1,0.890774,0.119157,0.089978,4,0,0.1,0.949,0.75,0.73,0.747836,0.345182,0.459437,0.764683,0.1
118,5,0.877147,0,0.001,0,1,0.893686,0.117953,0.039978,4,0,0.1,0.951,0.75,0.73,0.747836,0.343228,0.457964,0.76947,0.1
119,10,0.877972,0,0.001,0,1,0.896608,0.116747,0,4,0,0.1,0.951,0.75,0.73,0.747836,0.34126,0.459475,0.770264,0.1
120,9,0.8788,0,0.001,0,1,0.89954,0.115539,0,4,0,0.1,0.951,0.75,0.73,0.747836,0.339277,0.457969,0.771063,0.1
