t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
46,10,0.818166,0,0,0,1,0.700814,0.200657,0,2,0,0.1,0.888,0.745233,0.709,0.75,0.469603,0.552434,0.672579,0.1
47,5,0.818828,0,0,0,1,0.703023,0.199557,0,2,0,0.1,0.89,0.745233,0.709,0.75,0.468599,0.552031,0.676985,0.1
48,9,0.819491,0,0,0,1,0.705238,0.198456,0,2,0,0.1,0.89,0.745233,0.709,0.75,0.467584,0.551618,0.677396,0.1
49,7,0.820156,0,0,0,1,0.707459,0.197355,0,2,0,0.1,0.892,0.745233,0.709,0.75,0.466558,0.551193,0.677811,0.1
50,1,0.820822,0,0,0,1,0.709686,0.196251,0,2,0,0.1,0.894,0.745233,0.709,0.75,0.465521,0.550756,0.67823,0.1
51,6,0.822091,0,0,0,1,0.714927,0.195147,0,2,0,0.1,0.896,0.745233,0.709,0.75,0.462457,0.550293,0.67866,0.1
52,11,0.822762,0,0,0,1,0.717175,0.194042,0,2,0,0.1,0.896,0.745233,0.709,0.75,0.461383,0.546818,0.679094,0.1
53,8,0.823434,0,0,0,1,0.719429,0.192935,0,2,0,0.1,0.896,0.745233,0.709,0.75,0.460297,0.546332,0.679533,0.1
54,2,0.824559,0,0,0,1,0.721699,0.191827,0,2,0,0.1,0.897,0.745233,0.712,0.75,0.4592,0.545834,0.679977,0.1
55,10,0.825237,0,0,0,1,0.723976,0.190717,0,2,0,0.1,0.897,0.745233,0.712,0.75,0.458091,0.548324,0.680425,0.1
56,11,0.825915,0,0,0,1,0.726259,0.189607,0,2,0,0.1,0.897,0.745233,0.712,0.75,0.456971,0.544802,0.680877,0.1
57,2,0.827048,0,0,0,1,0.728558,0.188495,0,2,0,0.1,0.898,0.745233,0.715,0.75,0.45584,0.544269,0.681334,0.1
58,4,0.827732,0,0,0,1,0.730869,0.187381,0,2,0,0.1,0.895,0.745233,0.715,0.75,0.453197,0.543718,0.681796,0.1
59,4,0.82842,0,0,0,1,0.733192,0.186267,0,2,0,0.1,0.892,0.745233,0.715,0.75,0.450543,0.543151,0.682262,0.1
60,7,0.829109,0,0,0,1,0.735522,0.185151,0,2,0,0.1,0.894,0.745233,0.715,0.75,0.449377,0.542572,0.682733,0.1
61,9,0.8298,0,0,0,1,0.73786,0.184034,0,2,0,0.1,0.894,0.745233,0.715,0.75,0.448199,0.541981,0.683209,0.1
62,5,0.830493,0,0,0,1,0.740204,0.182915,0,2,0,0.1,0.896,0.745233,0.715,0.75,0.44701,0.541378,0.68769,0.1
63,9,0.831187,0,0,0,1,0.742555,0.181795,0,2,0,0.1,0.896,0.745233,0.715,0.75,0.445809,0.540762,0.688175,0.1
64,1,0.831883,0,0,0,1,0.744913,0.180674,0,2,0,0.1,0.898,0.745233,0.715,0.75,0.444596,0.540133,0.688665,0.1
65,10,0.83258,0,0,0,1,0.747278,0.179552,0,2,0,0.1,0.898,0.745233,0.715,0.75,0.443372,0.542493,0.689159,0.1
66,7,0.833279,0,0,0,1,0.74965,0.178428,0,2,0,0.1,0.9,0.745233,0.715,0.75,0.442135,0.54184,0.689658,0.1
67,5,0.83398,0,0,0,1,0.75203,0.177303,0,2,0,0.1,0.902,0.745233,0.715,0.75,0.440887,0.541174,0.694162,0.1
68,6,0.835284,0,0,0,1,0.757424,0.176176,0,2,0,0.1,0.904,0.745233,0.715,0.75,0.437612,0.54048,0.694677,0.1
69,6,0.836592,0,0,0,1,0.762833,0.175048,0,2,0,0.1,0.906,0.745233,0.715,0.75,0.43431,0.539759,0.695203,0.1
70,7,0.837301,0,0,0,1,0.765249,0.173919,0,2,0,0.1,0.908,0.745233,0.715,0.75,0.432996,0.539025,0.695733,0.1
71,9,0.838012,0,0,0,1,0.767672,0.172788,0,2,0,0.1,0.908,0.745233,0.715,0.75,0.431669,0.538278,0.696269,0.1
72,11,0.838724,0,0,0,1,0.770104,0.171656,0,2,0,0.1,0.908,0.745233,0.715,0.75,0.430331,0.534518,0.696809,0.1
73,11,0.839439,0,0,0,1,0.772542,0.170522,0,2,0,0.1,0.908,0.745233,0.715,0.75,0.42898,0.530744,0.697354,0.1
74,4,0.840156,0,0,0,1,0.774994,0.169387,0,2,0,0.1,0.905,0.745233,0.715,0.75,0.426118,0.529953,0.697904,0.1
75,3,0.840874,0,0,0,1,0.777446,0.168251,0,2,0,0.1,0.907,0.745233,0.715,0.75,0.426743,0.529155,0.698459,0.1
76,9,0.841594,0,0,0,1,0.779906,0.167113,0,2,0,0.1,0.907,0.745233,0.715,0.75,0.425355,0.528344,0.699019,0.1
77,7,0.842315,0,0,0,1,0.782374,0.165974,0,2,0,0.1,0.909,0.745233,0.715,0.75,0.423956,0.52752,0.699584,0.1
78,11,0.843038,0,0,0,1,0.784849,0.164833,0,2,0,0.1,0.909,0.745233,0.715,0.75,0.422544,0.523682,0.700153,0.1
79,9,0.843763,0,0,0,1,0.787333,0.163691,0,2,0,0.1,0.909,0.745233,0.715,0.75,0.42112,0.52283,0.700728,0.1
80,7,0.84449,0,0,0,1,0.789824,0.162547,0,2,0,0.1,0.911,0.745233,0.715,0.75,0.419683,0.521965,0.701308,0.1
81,6,0.845821,0,0,0,1,0.79533,0.161402,0,2,0,0.1,0.913,0.745233,0.715,0.75,0.416219,0.521072,0.701898,0.1
82,9,0.846553,0,0,0,1,0.797845,0.160255,0,2,0,0.1,0.913,0.745233,0.715,0.75,0.414742,0.520165,0.702494,0.1
83,6,0.847889,0,0,0,1,0.803375,0.159107,0,2,0,0.1,0.915,0.745233,0.715,0.75,0.411238,0.519229,0.703101,0.1
84,4,0.848627,0,0,0,1,0.805918,0.157957,0,2,0,0.1,0.912,0.745233,0.715,0.75,0.408221,0.518274,0.703712,0.1
85,5,0.849368,0,0,0,1,0.80847,0.156806,0,2,0,0.1,0.914,0.745233,0.715,0.75,0.406692,0.517306,0.708329,0.1
86,8,0.85011,0,0,0,1,0.81103,0.155653,0,2,0,0.1,0.914,0.745233,0.715,0.75,0.405149,0.516323,0.708951,0.1
87,3,0.850853,0,0,0,1,0.813592,0.154499,0,2,0,0.1,0.916,0.745233,0.715,0.75,0.405594,0.515333,0.709579,0.1
88,8,0.851599,0,0,0,1,0.816161,0.153343,0,2,0,0.1,0.916,0.745233,0.715,0.75,0.404026,0.514328,0.710211,0.1
89,1,0.852346,0,0,0,1,0.81874,0.152186,0,2,0,0.1,0.918,0.745233,0.715,0.75,0.402445,0.513309,0.710848,0.1
90,11,0.853095,0,0,0,1,0.821326,0.151027,0,2,0,0.1,0.918,0.745233,0.715,0.75,0.400852,0.509276,0.711491,0.1
91,9,0.853846,0,0,0,1,0.823922,0.149866,0,2,0,0.1,0.918,0.745233,0.715,0.75,0.399245,0.508229,0.712139,0.1
92,8,0.854599,0,0,0,1,0.826525,0.148704,0,2,0,0.1,0.918,0.745233,0.715,0.75,0.397625,0.507167,0.712792,0.1
93,9,0.855354,0,0,0,1,0.829138,0.14754,0,2,0,0.1,0.918,0.745233,0.715,0.75,0.395993,0.50609,0.71345,0.1
94,4,0.856113,0,0,0,1,0.831765,0.146375,0,2,0,0.1,0.915,0.745233,0.715,0.75,0.392847,0.504995,0.714114,0.1
95,11,0.856873,0,0,0,1,0.8344,0.145208,0,2,0,0.1,0.915,0.745233,0.715,0.75,0.391188,0.500885,0.714783,0.1
96,6,0.858237,0,0,0,1,0.840052,0.144039,0,2,0,0.1,0.917,0.745233,0.715,0.75,0.387501,0.499745,0.715463,0.1
97,10,0.859003,0,0,0,1,0.842712,0.142869,0,2,0,0.1,0.917,0.745233,0.715,0.75,0.385801,0.50159,0.716148,0.1
98,9,0.859772,0,0,0,1,0.845381,0.141697,0,2,0,0.1,0.917,0.745233,0.715,0.75,0.384088,0.500421,0.716839,0.1
99,5,0.860542,0,0,0,1,0.84806,0.140524,0,2,0,0.1,0.919,0.745233,0.715,0.75,0.382361,0.499236,0.721535,0.1
100,7,0.861315,0,0,0,1,0.850747,0.139349,0,2,0,0.1,0.921,0.745233,0.715,0.75,0.38062,0.498037,0.722237,0.1
101,11,0.862089,0,0,0,1,0.853444,0.138172,0,2,0,0.1,0.921,0.745233,0.715,0.75,0.378867,0.493822,0.722943,0.1
102,3,0.862865,0,0,0,1,0.856143,0.136994,0,2,0,0.1,0.923,0.745233,0.715,0.75,0.379099,0.492598,0.723656,0.1
103,2,0.864094,0,0,0,1,0.858859,0.135813,0,2,0,0.1,0.924,0.745233,0.718,0.75,0.377319,0.491359,0.724373,0.1
104,11,0.864876,0,0,0,1,0.861586,0.134632,0,2,0,0.1,0.924,0.745233,0.718,0.75,0.375524,0.487104,0.725097,0.1
105,8,0.865659,0,0,0,1,0.864321,0.133448,0,2,0,0.1,0.924,0.745233,0.718,0.75,0.373716,0.485835,0.725825,0.1
106,7,0.866446,0,0,0,1,0.867066,0.132263,0,2,0,0.1,0.926,0.745233,0.718,0.75,0.371895,0.484549,0.726559,0.1
107,10,0.867234,0,0,0,1,0.86982,0.131076,0,2,0,0.1,0.926,0.745233,0.718,0.75,0.370059,0.486248,0.727299,0.1
108,11,0.868024,0,0,0,1,0.872584,0.129887,0,2,0,0.1,0.926,0.745233,0.718,0.75,0.36821,0.481932,0.728044,0.1
109,1,0.868817,0,0,0,1,0.875358,0.128697,0,2,0,0.1,0.928,0.745233,0.718,0.75,0.366347,0.4806,0.728795,0.1
110,6,0.870213,0,0,0,1,0.881148,0.127505,0,2,0,0.1,0.93,0.745233,0.718,0.75,0.362456,0.479237,0.729557,0.1
111,1,0.871012,0,0,0,1,0.883948,0.126311,0,2,0,0.1,0.932,0.745233,0.718,0.75,0.36055,0.477858,0.730325,0.1
112,6,0.872415,0,0,0,1,0.889765,0.125116,0,2,0,0.1,0.934,0.745233,0.718,0.75,0.356615,0.476448,0.731105,0.1
113,11,0.87322,0,0,0,1,0.892592,0.123918,0,2,0,0.1,0.934,0.745233,0.718,0.75,0.354666,0.472022,0.73189,0.1
114,1,0.874027,0,0,0,1,0.895429,0.122719,0,2,0,0.1,0.936,0.745233,0.718,0.75,0.352703,0.470579,0.732681,0.1
115,10,0.874836,0,0,0,1,0.898276,0.121518,0,2,0,0.1,0.936,0.745233,0.718,0.75,0.350726,0.472121,0.733477,0.1
116,10,0.875648,0,0,0,1,0.901133,0.120315,0,2,0,0.1,0.936,0.745233,0.718,0.75,0.348735,0.473646,0.734279,0.1
117,5,0.876463,0,0,0,1,0.904,0.119111,0,2,0,0.1,0.938,0.745233,0.718,0.75,0.346729,0.472154,0.739087,0.1
118,5,0.877279,0,0,0,1,0.906877,0.117904,0,2,0,0.1,0.94,0.745233,0.718,0.75,0.344709,0.470647,0.743901,0.1
119,2,0.8772,0,0,0,1,0.909773,0.116696,0.25205,2,0,0.1,0.941,0.736229,0.721,0.75,0.342675,0.469122,0.73798,0.1
120,2,0.877361,0,0,0,1,0.912689,0.115486,0.20205,2,0,0.1,0.942,0.728806,0.724,0.75,0.340626,0.467581,0.733225,0.1
