t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
24,6,0.786578,0,0,0,0.936561,0.660557,0.22451,0,0,0,0.1,0.883,0.75,0.706,0.75,0.47898,0.551284,0.668305,0.1
25,10,0.788205,0,0,0,0.939862,0.662665,0.223436,0,0,0,0.1,0.883,0.75,0.706,0.75,0.478177,0.554067,0.668631,0.1
26,7,0.789833,0,0,0,0.943164,0.664778,0.222359,0,0,0,0.1,0.885,0.75,0.706,0.75,0.477364,0.55384,0.66896,0.1
27,2,0.791914,0,0,0,0.946465,0.666906,0.221282,0,0,0,0.1,0.886,0.75,0.709,0.75,0.47654,0.553602,0.669294,0.1
28,4,0.793098,0,0,0,0.948267,0.669045,0.220204,0,0,0,0.1,0.883,0.75,0.709,0.75,0.474205,0.55335,0.669632,0.1
29,1,0.794734,0,0,0,0.95157,0.671189,0.219125,0,0,0,0.1,0.885,0.75,0.709,0.75,0.47336,0.553086,0.669974,0.1
30,4,0.795922,0,0,0,0.953372,0.673345,0.218044,0,0,0,0.1,0.882,0.75,0.709,0.75,0.471004,0.552808,0.670321,0.1
31,6,0.798163,0,0,0,0.956675,0.678513,0.216963,0,0,0,0.1,0.884,0.75,0.709,0.75,0.468122,0.552504,0.670678,0.1
32,1,0.799805,0,0,0,0.959978,0.680688,0.21588,0,0,0,0.1,0.886,0.75,0.709,0.75,0.46723,0.552189,0.67104,0.1
33,2,0.801901,0,0,0,0.963281,0.682877,0.214796,0,0,0,0.1,0.887,0.75,0.712,0.75,0.466326,0.551863,0.671405,0.1
34,11,0.803548,0,0,0,0.966585,0.685072,0.213711,0,0,0,0.1,0.887,0.75,0.712,0.75,0.465412,0.548526,0.671775,0.1
35,3,0.806095,0,0,0,0.972889,0.687266,0.212625,0,0,0,0.1,0.889,0.75,0.712,0.75,0.466486,0.548185,0.67215,0.1
36,2,0.808195,0,0,0,0.976193,0.689474,0.211537,0,0,0,0.1,0.89,0.75,0.715,0.75,0.46555,0.547832,0.672529,0.1
37,6,0.810449,0,0,0,0.979497,0.694696,0.210449,0,0,0,0.1,0.892,0.75,0.715,0.75,0.462588,0.547453,0.672918,0.1
38,5,0.812404,0,0,0,0.983805,0.696924,0.209359,0,0,0,0.1,0.894,0.75,0.715,0.75,0.461614,0.547063,0.677312,0.1
39,9,0.814062,0,0,0,0.987113,0.699159,0.208268,0,0,0,0.1,0.894,0.75,0.715,0.75,0.46063,0.546661,0.67771,0.1
40,8,0.815721,0,0,0,0.990421,0.701399,0.207176,0,0,0,0.1,0.894,0.75,0.715,0.75,0.459634,0.546248,0.678113,0.1
41,11,0.817382,0,0,0,0.99373,0.703646,0.206082,0,0,0,0.1,0.894,0.75,0.715,0.75,0.458627,0.542824,0.678521,0.1
42,10,0.819044,0,0,0,0.997038,0.705899,0.204988,0,0,0,0.1,0.894,0.75,0.715,0.75,0.457609,0.545388,0.678932,0.1
43,6,0.821205,0,0,0,1,0.711165,0.203892,0,0,0,0.1,0.896,0.75,0.715,0.75,0.454564,0.544926,0.679355,0.1
44,10,0.821879,0,0,0,1,0.713438,0.202795,0,0,0,0.1,0.896,0.75,0.715,0.75,0.453508,0.547452,0.679782,0.1
45,5,0.822554,0,0,0,1,0.715718,0.201697,0,0,0,0.1,0.898,0.75,0.715,0.75,0.452441,0.546966,0.684213,0.1
46,9,0.823231,0,0,0,1,0.718004,0.200597,0,0,0,0.1,0.898,0.75,0.715,0.75,0.451363,0.546469,0.684649,0.1
47,6,0.824512,0,0,0,1,0.723304,0.199496,0,0,0,0.1,0.9,0.75,0.715,0.75,0.448258,0.545945,0.685096,0.1
48,6,0.825421,0,0,0,1,0.728618,0.198394,0.033104,2,0,0.1,0.902,0.747507,0.715,0.75,0.445126,0.545393,0.683845,0.1
49,2,0.826409,0,0,0,1,0.730947,0.197291,0,2,0,0.1,0.903,0.746517,0.718,0.75,0.443983,0.54483,0.683628,0.1
50,6,0.827699,0,0,0,1,0.736291,0.196186,0,2,0,0.1,0.905,0.746517,0.718,0.75,0.440813,0.54424,0.6841,0.1
51,6,0.828991,0,0,0,1,0.741648,0.19508,0,2,0,0.1,0.907,0.746517,0.718,0.75,0.437617,0.543622,0.684583,0.1
52,2,0.830137,0,0,0,1,0.744022,0.193972,0,2,0,0.1,0.908,0.746517,0.721,0.75,0.436408,0.542991,0.685071,0.1
53,10,0.830835,0,0,0,1,0.746403,0.192864,0,2,0,0.1,0.908,0.746517,0.721,0.75,0.435188,0.545349,0.685564,0.1
54,2,0.831987,0,0,0,1,0.7488,0.191754,0,2,0,0.1,0.909,0.746517,0.724,0.75,0.433956,0.544694,0.686062,0.1
55,8,0.83269,0,0,0,1,0.751204,0.190642,0,2,0,0.1,0.909,0.746517,0.724,0.75,0.432712,0.544026,0.686564,0.1
56,2,0.832927,0,0,0,1,0.753624,0.189529,0.155388,2,0,0.1,0.91,0.740384,0.727,0.75,0.431456,0.543345,0.682841,0.1
57,9,0.832945,0,0,0,1,0.756051,0.188415,0.105388,2,0,0.1,0.91,0.735782,0.727,0.75,0.430188,0.542652,0.68017,0.1
58,10,0.833189,0,0,0,1,0.758486,0.1873,0.0553875,2,0,0.1,0.91,0.732681,0.727,0.75,0.428908,0.544946,0.678537,0.1
59,6,0.834259,0,0,0,1,0.763936,0.186183,0.00538752,2,0,0.1,0.912,0.731057,0.727,0.75,0.425601,0.544212,0.677937,0.1
60,2,0.835402,0,0,0,1,0.766401,0.185065,0,2,0,0.1,0.913,0.7309,0.73,0.75,0.424281,0.543465,0.67836,0.1
61,11,0.836121,0,0,0,1,0.768875,0.183945,0,2,0,0.1,0.913,0.7309,0.73,0.75,0.422949,0.539704,0.678898,0.1
62,1,0.836841,0,0,0,1,0.771355,0.182824,0,2,0,0.1,0.915,0.7309,0.73,0.75,0.421604,0.538931,0.679441,0.1
63,2,0.838015,0,0,0,1,0.773853,0.181701,0,2,0,0.1,0.916,0.7309,0.733,0.75,0.420248,0.538145,0.679988,0.1
64,7,0.838741,0,0,0,1,0.776358,0.180577,0,2,0,0.1,0.918,0.7309,0.733,0.75,0.418878,0.537345,0.680541,0.1
65,11,0.839469,0,0,0,1,0.77887,0.179452,0,2,0,0.1,0.918,0.7309,0.733,0.75,0.417497,0.533531,0.681099,0.1
66,8,0.840198,0,0,0,1,0.781391,0.178325,0,2,0,0.1,0.918,0.7309,0.733,0.75,0.416102,0.532705,0.681662,0.1
67,4,0.84093,0,0,0,1,0.783924,0.177196,0,2,0,0.1,0.915,0.7309,0.733,0.75,0.413195,0.53186,0.68223,0.1
68,11,0.841665,0,0,0,1,0.786465,0.176067,0,2,0,0.1,0.915,0.7309,0.733,0.75,0.411776,0.528002,0.682802,0.1
69,10,0.842401,0,0,0,1,0.789015,0.174935,0,2,0,0.1,0.915,0.7309,0.733,0.75,0.410343,0.53013,0.683381,0.1
70,9,0.843139,0,0,0,1,0.791572,0.173803,0,2,0,0.1,0.915,0.7309,0.733,0.75,0.408898,0.529244,0.683964,0.1
71,7,0.843879,0,0,0,1,0.794137,0.172668,0,2,0,0.1,0.917,0.7309,0.733,0.75,0.40744,0.528345,0.684552,0.1
72,8,0.84462,0,0,0,1,0.79671,0.171533,0,2,0,0.1,0.917,0.7309,0.733,0.75,0.40597,0.527432,0.685145,0.1
73,4,0.845365,0,0,0,1,0.799296,0.170396,0,2,0,0.1,0.914,0.7309,0.733,0.75,0.402986,0.5265,0.685744,0.1
74,11,0.846112,0,0,0,1,0.801891,0.169257,0,2,0,0.1,0.914,0.7309,0.733,0.75,0.40149,0.522554,0.686348,0.1
75,2,0.847312,0,0,0,1,0.804503,0.168117,0,2,0,0.1,0.915,0.7309,0.736,0.75,0.39998,0.521595,0.686957,0.1
76,8,0.848065,0,0,0,1,0.807123,0.166975,0,2,0,0.1,0.915,0.7309,0.736,0.75,0.398458,0.520621,0.687571,0.1
77,3,0.848817,0,0,0,1,0.809744,0.165832,0,2,0,0.1,0.917,0.7309,0.736,0.75,0.398922,0.519639,0.68819,0.1
78,7,0.849565,0,0,0,1,0.812337,0.164687,0.500771,5,0,0.1,0.919,0.7309,0.736,0.737608,0.397373,0.518643,0.688815,0.1
79,10,0.850308,0,0,0,1,0.814904,0.163541,0.450771,5,0,0.1,0.919,0.7309,0.736,0.726526,0.395812,0.520632,0.689445,0.1
80,2,0.851498,0,0,0,1,0.817459,0.162393,0.400771,5,0,0.1,0.92,0.7309,0.739,0.716702,0.394237,0.519608,0.69008,0.1
81,7,0.852236,0,0,0,1,0.819997,0.161243,0.350771,5,0,0.1,0.922,0.7309,0.739,0.708085,0.39265,0.51857,0.69072,0.1
82,6,0.853572,0,0,0,1,0.825529,0.160092,0.300771,5,0,0.1,0.924,0.7309,0.739,0.700633,0.389035,0.517502,0.691371,0.1
83,8,0.853965,0,0,0,1,0.828069,0.158939,0.0289604,2,0,0.1,0.924,0.728591,0.739,0.700633,0.387407,0.51642,0.690389,0.1
84,1,0.854578,0,0,0,1,0.830617,0.157785,0,2,0,0.1,0.926,0.727747,0.739,0.700633,0.385767,0.515324,0.690451,0.1
85,2,0.855773,0,0,0,1,0.833184,0.156629,0,2,0,0.1,0.927,0.727747,0.742,0.700633,0.384114,0.514214,0.691117,0.1
86,9,0.856519,0,0,0,1,0.835759,0.155472,0,2,0,0.1,0.927,0.727747,0.742,0.700633,0.382448,0.513089,0.691789,0.1
87,9,0.857268,0,0,0,1,0.838343,0.154313,0,2,0,0.1,0.927,0.727747,0.742,0.700633,0.380769,0.511949,0.692465,0.1
88,10,0.858019,0,0,0,1,0.840936,0.153152,0,2,0,0.1,0.927,0.727747,0.742,0.700633,0.379077,0.513795,0.693147,0.1
89,4,0.858773,0,0,0,1,0.843543,0.15199,0,2,0,0.1,0.924,0.727747,0.742,0.700633,0.375873,0.512622,0.693834,0.1
90,2,0.85998,0,0,0,1,0.846168,0.150826,0,2,0,0.1,0.925,0.727747,0.745,0.700633,0.374155,0.511434,0.694527,0.1
91,3,0.860739,0,0,0,1,0.848795,0.149661,0,2,0,0.1,0.927,0.727747,0.745,0.700633,0.374424,0.510237,0.695224,0.1
92,6,0.862101,0,0,0,1,0.854438,0.148493,0,2,0,0.1,0.929,0.727747,0.745,0.700633,0.370665,0.50901,0.695933,0.1
93,5,0.862865,0,0,0,1,0.857091,0.147324,0,2,0,0.1,0.931,0.727747,0.745,0.700633,0.368893,0.507768,0.700647,0.1
94,11,0.863632,0,0,0,1,0.859753,0.146154,0,2,0,0.1,0.931,0.727747,0.745,0.700633,0.367108,0.503511,0.701367,0.1
95,8,0.864401,0,0,0,1,0.862424,0.144982,0,2,0,0.1,0.931,0.727747,0.745,0.700633,0.365309,0.502239,0.702092,0.1
96,4,0.865172,0,0,0,1,0.865109,0.143808,0,2,0,0.1,0.928,0.727747,0.745,0.700633,0.361997,0.500947,0.702822,0.1
97,11,0.865947,0,0,0,1,0.867805,0.142632,0,2,0,0.1,0.928,0.727747,0.745,0.700633,0.360171,0.49664,0.703557,0.1
98,7,0.866723,0,0,0,1,0.870509,0.141454,0,2,0,0.1,0.93,0.727747,0.745,0.700633,0.358332,0.495317,0.704298,0.1
99,8,0.867502,0,0,0,1,0.873223,0.140275,0,2,0,0.1,0.93,0.727747,0.745,0.700633,0.35648,0.493979,0.705045,0.1
100,4,0.868284,0,0,0,1,0.875952,0.139095,0,2,0,0.1,0.927,0.727747,0.745,0.700633,0.353113,0.492621,0.705797,0.1
101,3,0.869066,0,0,0,1,0.878684,0.137912,0,2,0,0.1,0.929,0.727747,0.745,0.700633,0.353234,0.491253,0.706554,0.1
102,6,0.870453,0,0,0,1,0.884432,0.136728,0,2,0,0.1,0.931,0.727747,0.745,0.700633,0.349325,0.489855,0.707323,0.1
103,8,0.871242,0,0,0,1,0.88719,0.135542,0,2,0,0.1,0.931,0.727747,0.745,0.700633,0.347403,0.488441,0.708097,0.1
104,5,0.872033,0,0,0,1,0.889958,0.134354,0,2,0,0.1,0.933,0.727747,0.745,0.700633,0.345467,0.487011,0.712877,0.1
105,6,0.873428,0,0,0,1,0.895743,0.133164,0,2,0,0.1,0.935,0.727747,0.745,0.700633,0.341502,0.485549,0.713669,0.1
106,8,0.874225,0,0,0,1,0.898538,0.131973,0,2,0,0.1,0.935,0.727747,0.745,0.700633,0.339524,0.484072,0.714466,0.1
107,6,0.875626,0,0,0,1,0.90435,0.130779,0,2,0,0.1,0.937,0.727747,0.745,0.700633,0.335516,0.482564,0.715275,0.1
108,7,0.87643,0,0,0,1,0.907173,0.129584,0,2,0,0.1,0.939,0.727747,0.745,0.700633,0.333494,0.481039,0.716089,0.1
109,1,0.877236,0,0,0,1,0.910006,0.128387,0,2,0,0.1,0.941,0.727747,0.745,0.700633,0.331458,0.479497,0.716909,0.1
110,1,0.878044,0,0,0,1,0.912848,0.127189,0,2,0,0.1,0.943,0.727747,0.745,0.700633,0.329408,0.47794,0.717735,0.1
111,10,0.878855,0,0,0,1,0.915702,0.125988,0,2,0,0.1,0.943,0.727747,0.745,0.700633,0.327344,0.479365,0.718566,0.1
112,1,0.879668,0,0,0,1,0.918565,0.124786,0,2,0,0.1,0.945,0.727747,0.745,0.700633,0.325266,0.477774,0.719403,0.1
113,8,0.880484,0,0,0,1,0.921439,0.123581,0,2,0,0.1,0.945,0.727747,0.745,0.700633,0.323173,0.476167,0.720246,0.1
114,5,0.881302,0,0,0,1,0.924324,0.122375,0,2,0,0.1,0.947,0.727747,0.745,0.700633,0.321066,0.474542,0.725095,0.1
115,5,0.882122,0,0,0,1,0.927219,0.121167,0,2,0,0.1,0.949,0.727747,0.745,0.700633,0.318944,0.472901,0.729949,0.1
116,3,0.882944,0,0.001,0,1,0.930117,0.119957,0,2,0,0.1,0.951,0.727747,0.745,0.700633,0.318808,0.471249,0.730809,0.1
117,8,0.883768,0,0.001,0,1,0.933026,0.118745,0,2,0,0.1,0.951,0.727747,0.745,0.700633,0.316657,0.46958,0.731675,0.1
118,4,0.884596,0,0,0,1,0.935951,0.117532,0,2,0,0.1,0.948,0.727747,0.745,0.700633,0.312992,0.467889,0.732547,0.1
119,2,0.885878,0,0,0,1,0.938896,0.116316,0,2,0,0.1,0.949,0.727747,0.748,0.700633,0.310812,0.466181,0.733425,0.1
120,7,0.886713,0,0.001,0,1,0.941852,0.115098,0,2,0,0.1,0.951,0.727747,0.748,0.700633,0.308618,0.464456,0.734309,0.1
