t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
40,9,0.816233,0,0,0,0.995612,0.698425,0.207178,0,0,0,0.1,0.889,0.75,0.712,0.75,0.462838,0.546184,0.686032,0.1
41,9,0.817891,0,0,0,0.998926,0.700651,0.206085,0,0,0,0.1,0.889,0.75,0.712,0.75,0.461846,0.545778,0.686433,0.1
42,1,0.818879,0,0,0,1,0.702884,0.20499,0,0,0,0.1,0.891,0.75,0.712,0.75,0.460842,0.545361,0.686839,0.1
43,6,0.820147,0,0,0,1,0.708129,0.203895,0,0,0,0.1,0.893,0.75,0.712,0.75,0.457813,0.544918,0.687255,0.1
44,7,0.820817,0,0,0,1,0.710382,0.202798,0.140602,4,0,0.1,0.895,0.75,0.712,0.75,0.456772,0.544463,0.687676,0.1
45,10,0.821488,0,0,0,1,0.71264,0.2017,0.0906019,4,0,0.1,0.895,0.75,0.712,0.75,0.45572,0.546996,0.688101,0.1
46,4,0.822162,0,0,0,1,0.714911,0.2006,0.0406019,4,0,0.1,0.892,0.75,0.712,0.75,0.453157,0.546513,0.688531,0.1
47,5,0.822838,0,0,0,1,0.717188,0.1995,0,4,0,0.1,0.894,0.75,0.712,0.75,0.452083,0.546019,0.692965,0.1
48,7,0.82257,0,0,0,0.99685,0.719472,0.198398,0.273494,3,0,0.1,0.896,0.75,0.712,0.75,0.450997,0.545513,0.693404,0.1
49,3,0.823502,0,0,0,0.997701,0.721755,0.197294,0.223494,3,0,0.1,0.898,0.75,0.712,0.75,0.451899,0.545001,0.693848,0.1
50,7,0.823839,0,0,0,0.996562,0.724044,0.19619,0.173494,3,0,0.1,0.9,0.75,0.712,0.75,0.450791,0.544477,0.694296,0.1
51,4,0.824031,0,0,0,0.99493,0.726346,0.195084,0.123494,3,0,0.1,0.897,0.75,0.712,0.75,0.44817,0.543937,0.694749,0.1
52,5,0.825274,0,0,0,0.996794,0.728654,0.193977,0.073494,3,0,0.1,0.899,0.75,0.712,0.75,0.447039,0.543384,0.699206,0.1
53,11,0.826516,0,0,0,0.998653,0.73097,0.192869,0.023494,3,0,0.1,0.899,0.75,0.712,0.75,0.445895,0.53982,0.699668,0.1
54,2,0.828058,0,0,0,1,0.733301,0.191759,0,3,0,0.1,0.9,0.75,0.715,0.75,0.44474,0.539244,0.700134,0.1
55,2,0.8292,0,0,0,1,0.735648,0.190649,0,3,0,0.1,0.901,0.75,0.718,0.75,0.443574,0.538655,0.700606,0.1
56,9,0.829893,0,0,0,1,0.738001,0.189536,0,3,0,0.1,0.901,0.75,0.718,0.75,0.442396,0.538054,0.701082,0.1
57,7,0.830588,0,0,0,1,0.740362,0.188423,0,3,0,0.1,0.903,0.75,0.718,0.75,0.441206,0.537441,0.701562,0.1
58,3,0.831283,0,0,0,1,0.742723,0.187308,0,3,0,0.1,0.905,0.75,0.718,0.75,0.442004,0.536822,0.702048,0.1
59,1,0.83198,0,0,0,1,0.74509,0.186192,0,3,0,0.1,0.907,0.75,0.718,0.75,0.44079,0.53619,0.702538,0.1
60,9,0.832678,0,0,0,1,0.747465,0.185074,0,3,0,0.1,0.907,0.75,0.718,0.75,0.439565,0.535545,0.703033,0.1
61,9,0.833378,0,0,0,1,0.749847,0.183955,0,3,0,0.1,0.907,0.75,0.718,0.75,0.438328,0.534888,0.703533,0.1
62,9,0.83408,0,0,0,1,0.752236,0.182835,0,3,0,0.1,0.907,0.75,0.718,0.75,0.437078,0.534219,0.704037,0.1
63,3,0.834782,0,0,0,1,0.754625,0.181713,0,3,0,0.1,0.909,0.75,0.718,0.75,0.437817,0.533543,0.704546,0.1
64,11,0.835486,0,0,0,1,0.757021,0.18059,0,3,0,0.1,0.909,0.75,0.718,0.75,0.436544,0.529854,0.70506,0.1
65,2,0.836644,0,0,0,1,0.759434,0.179466,0,3,0,0.1,0.91,0.75,0.721,0.75,0.435259,0.529152,0.705579,0.1
66,6,0.837954,0,0,0,1,0.764861,0.17834,0,3,0,0.1,0.912,0.75,0.721,0.75,0.431947,0.528423,0.706109,0.1
67,1,0.838667,0,0,0,1,0.767296,0.177213,0,3,0,0.1,0.914,0.75,0.721,0.75,0.430622,0.52768,0.706644,0.1
68,10,0.839381,0,0,0,1,0.769738,0.176084,0,3,0,0.1,0.914,0.75,0.721,0.75,0.429286,0.529925,0.707183,0.1
69,11,0.840097,0,0,0,1,0.772188,0.174954,0,3,0,0.1,0.914,0.75,0.721,0.75,0.427937,0.526156,0.707727,0.1
70,4,0.840816,0,0,0,1,0.774651,0.173823,0,3,0,0.1,0.911,0.75,0.721,0.75,0.425076,0.52537,0.708277,0.1
71,1,0.841536,0,0,0,1,0.777121,0.17269,0,3,0,0.1,0.913,0.75,0.721,0.75,0.423703,0.52457,0.708831,0.1
72,1,0.842259,0,0,0,1,0.7796,0.171556,0,3,0,0.1,0.915,0.75,0.721,0.75,0.422317,0.523757,0.70939,0.1
73,6,0.843585,0,0,0,1,0.785093,0.17042,0,3,0,0.1,0.917,0.75,0.721,0.75,0.418904,0.522916,0.70996,0.1
74,3,0.844311,0,0,0,1,0.787587,0.169283,0,3,0,0.1,0.919,0.75,0.721,0.75,0.419479,0.522067,0.710536,0.1
75,10,0.845039,0,0,0,1,0.790089,0.168144,0,3,0,0.1,0.919,0.75,0.721,0.75,0.418041,0.524205,0.711116,0.1
76,4,0.84577,0,0,0,1,0.792604,0.167004,0,3,0,0.1,0.916,0.75,0.721,0.75,0.415091,0.523325,0.711701,0.1
77,11,0.846503,0,0,0,1,0.795127,0.165863,0,3,0,0.1,0.916,0.75,0.721,0.75,0.413628,0.519431,0.712291,0.1
78,2,0.84769,0,0,0,1,0.797667,0.164719,0,3,0,0.1,0.917,0.75,0.724,0.75,0.412152,0.518523,0.712887,0.1
79,4,0.848429,0,0,0,1,0.800221,0.163575,0,3,0,0.1,0.914,0.75,0.724,0.75,0.409164,0.517597,0.713487,0.1
80,8,0.849171,0,0,0,1,0.802782,0.162429,0,3,0,0.1,0.914,0.75,0.724,0.75,0.407662,0.516657,0.714093,0.1
81,4,0.849915,0,0,0,1,0.805358,0.161281,0,3,0,0.1,0.911,0.75,0.724,0.75,0.404649,0.515699,0.714703,0.1
82,10,0.849861,0,0,0,1,0.807942,0.160132,0.128095,2,0,0.1,0.911,0.744657,0.724,0.75,0.403122,0.517726,0.711501,0.1
83,10,0.848677,0,0,0,1,0.810534,0.158981,0.382436,2,0,0.1,0.911,0.731777,0.724,0.75,0.401582,0.519739,0.702891,0.1
84,10,0.847748,0,0,0,1,0.813134,0.157829,0.332436,2,0,0.1,0.911,0.720582,0.724,0.75,0.400029,0.521739,0.695453,0.1
85,9,0.847064,0,0,0,1,0.815743,0.156675,0.282436,2,0,0.1,0.911,0.711,0.724,0.75,0.398464,0.520723,0.689149,0.1
86,1,0.846613,0,0,0,1,0.81836,0.15552,0.232436,2,0,0.1,0.913,0.702968,0.724,0.75,0.396885,0.519694,0.683946,0.1
87,8,0.846389,0,0,0,1,0.820986,0.154363,0.182436,2,0,0.1,0.913,0.696432,0.724,0.75,0.395293,0.51865,0.679819,0.1
88,7,0.846386,0,0,0,1,0.82362,0.153204,0.132436,2,0,0.1,0.915,0.69135,0.724,0.75,0.393688,0.517592,0.676746,0.1
89,4,0.846598,0,0,0,1,0.826268,0.152044,0.0824356,2,0,0.1,0.912,0.687688,0.724,0.75,0.39057,0.516515,0.67471,0.1
90,4,0.847023,0,0,0,1,0.82893,0.150883,0.0324356,2,0,0.1,0.909,0.68542,0.724,0.75,0.387439,0.515418,0.673699,0.1
91,11,0.847656,0,0,0,1,0.831601,0.149719,0,2,0,0.1,0.909,0.684531,0.724,0.75,0.385794,0.511307,0.673706,0.1
92,5,0.848425,0,0,0,1,0.834281,0.148554,0,2,0,0.1,0.911,0.684531,0.724,0.75,0.384136,0.510181,0.678375,0.1
93,2,0.849648,0,0,0,1,0.836979,0.147388,0,2,0,0.1,0.912,0.684531,0.727,0.75,0.382465,0.509041,0.679049,0.1
94,2,0.850874,0,0,0,1,0.839694,0.14622,0,2,0,0.1,0.913,0.684531,0.73,0.75,0.38078,0.507885,0.679728,0.1
95,8,0.851653,0,0,0,1,0.842419,0.14505,0,2,0,0.1,0.913,0.684531,0.73,0.75,0.379081,0.506714,0.680413,0.1
96,10,0.852434,0,0,0,1,0.845152,0.143879,0,2,0,0.1,0.913,0.684531,0.73,0.75,0.377369,0.508529,0.681104,0.1
97,1,0.853217,0,0,0,1,0.847894,0.142706,0,2,0,0.1,0.915,0.684531,0.73,0.75,0.375644,0.507328,0.681799,0.1
98,3,0.854001,0,0,0,1,0.850639,0.141531,0,2,0,0.1,0.917,0.684531,0.73,0.75,0.375904,0.506117,0.682501,0.1
99,6,0.855388,0,0,0,1,0.856399,0.140355,0,2,0,0.1,0.919,0.684531,0.73,0.75,0.372136,0.504877,0.683213,0.1
100,11,0.856178,0,0,0,1,0.859169,0.139177,0,2,0,0.1,0.919,0.684531,0.73,0.75,0.370354,0.500621,0.683932,0.1
101,2,0.857422,0,0,0,1,0.861957,0.137997,0,2,0,0.1,0.92,0.684531,0.733,0.75,0.368558,0.49935,0.684656,0.1
102,10,0.858217,0,0,0,1,0.864755,0.136816,0,2,0,0.1,0.92,0.684531,0.733,0.75,0.366748,0.501063,0.685385,0.1
103,11,0.859015,0,0,0,1,0.867562,0.135633,0,2,0,0.1,0.92,0.684531,0.733,0.75,0.364924,0.49676,0.68612,0.1
104,3,0.859814,0,0,0,1,0.870371,0.134448,0,2,0,0.1,0.922,0.684531,0.733,0.75,0.365087,0.495447,0.686861,0.1
105,7,0.860615,0,0,0,1,0.87319,0.133262,0,2,0,0.1,0.924,0.684531,0.733,0.75,0.363235,0.494119,0.687607,0.1
106,6,0.86202,0,0,0,1,0.879025,0.132073,0,2,0,0.1,0.926,0.684531,0.733,0.75,0.359354,0.49276,0.688365,0.1
107,1,0.862827,0,0,0,1,0.88187,0.130883,0,2,0,0.1,0.928,0.684531,0.733,0.75,0.357459,0.491385,0.689129,0.1
108,8,0.863636,0,0,0,1,0.884725,0.129692,0,2,0,0.1,0.928,0.684531,0.733,0.75,0.355549,0.489994,0.689899,0.1
109,10,0.864448,0,0,0,1,0.88759,0.128498,0,2,0,0.1,0.928,0.684531,0.733,0.75,0.353626,0.491586,0.690674,0.1
110,8,0.865262,0,0,0,1,0.890464,0.127303,0,2,0,0.1,0.928,0.684531,0.733,0.75,0.351688,0.490163,0.691455,0.1
111,5,0.866078,0,0,0,1,0.893349,0.126106,0,2,0,0.1,0.93,0.684531,0.733,0.75,0.349736,0.488723,0.696241,0.1
112,8,0.866897,0,0,0,1,0.896243,0.124907,0,2,0,0.1,0.93,0.684531,0.733,0.75,0.347769,0.487267,0.697034,0.1
113,3,0.867716,0,0,0,1,0.89914,0.123706,0,2,0,0.1,0.932,0.684531,0.733,0.75,0.347788,0.4858,0.697832,0.1
114,5,0.868538,0,0,0,1,0.902048,0.122504,0,2,0,0.1,0.934,0.684531,0.733,0.75,0.345792,0.484317,0.702636,0.1
115,8,0.869363,0,0,0,1,0.904965,0.1213,0,2,0,0.1,0.934,0.684531,0.733,0.75,0.343782,0.482817,0.703446,0.1
116,11,0.870189,0,0,0,1,0.907893,0.120094,0,2,0,0.1,0.934,0.684531,0.733,0.75,0.341757,0.478301,0.704262,0.1
117,3,0.871017,0,0,0,1,0.910823,0.118886,0,2,0,0.1,0.936,0.684531,0.733,0.75,0.341717,0.476773,0.705084,0.1
118,2,0.872299,0,0,0,1,0.913773,0.117676,0,2,0,0.1,0.937,0.684531,0.736,0.75,0.339663,0.475229,0.705911,0.1
119,8,0.873133,0,0,0,1,0.916733,0.116464,0,2,0,0.1,0.937,0.684531,0.736,0.75,0.337594,0.473669,0.706745,0.1
120,9,0.87397,0,0,0,1,0.919704,0.115251,0,2,0,0.1,0.937,0.684531,0.736,0.75,0.335511,0.472091,0.707584,0.1
