t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
23,2,0.784416,0,0,0,0.932702,0.652152,0.225626,0,0,0,0.1,0.886,0.75,0.712,0.75,0.485635,0.540104,0.659838,0.1
24,2,0.786491,0,0,0,0.935997,0.65426,0.224552,0,0,0,0.1,0.887,0.75,0.715,0.75,0.484875,0.539934,0.660147,0.1
25,1,0.788117,0,0,0,0.939292,0.656373,0.223477,0,0,0,0.1,0.889,0.75,0.715,0.75,0.484103,0.539754,0.660459,0.1
26,5,0.790045,0,0,0,0.943591,0.658492,0.222402,0,0,0,0.1,0.891,0.75,0.715,0.75,0.483321,0.539564,0.664776,0.1
27,1,0.791675,0,0,0,0.946889,0.660616,0.221325,0,0,0,0.1,0.893,0.75,0.715,0.75,0.482529,0.539363,0.665098,0.1
28,1,0.793306,0,0,0,0.950188,0.662745,0.220247,0,0,0,0.1,0.895,0.75,0.715,0.75,0.481726,0.539152,0.665423,0.1
29,10,0.794939,0,0,0,0.953487,0.66488,0.219168,0,0,0,0.1,0.895,0.75,0.715,0.75,0.480912,0.541931,0.665753,0.1
30,11,0.796573,0,0,0,0.956786,0.667021,0.218088,0,0,0,0.1,0.895,0.75,0.715,0.75,0.480088,0.538699,0.666087,0.1
31,2,0.79866,0,0,0,0.960086,0.669176,0.217006,0,0,0,0.1,0.896,0.75,0.718,0.75,0.479253,0.538456,0.666425,0.1
32,9,0.800298,0,0,0,0.963386,0.671337,0.215924,0,0,0,0.1,0.896,0.75,0.718,0.75,0.478407,0.538203,0.666768,0.1
33,1,0.801938,0,0,0,0.966686,0.673504,0.214841,0,0,0,0.1,0.898,0.75,0.718,0.75,0.47755,0.537939,0.667115,0.1
34,2,0.804032,0,0,0,0.969986,0.675685,0.213756,0,0,0,0.1,0.899,0.75,0.721,0.75,0.476683,0.537664,0.667466,0.1
35,6,0.806278,0,0,0,0.973287,0.68088,0.21267,0,0,0,0.1,0.901,0.75,0.721,0.75,0.473789,0.537363,0.667828,0.1
36,3,0.808824,0,0,0,0.979588,0.683073,0.211583,0,0,0,0.1,0.903,0.75,0.721,0.75,0.474885,0.537058,0.668194,0.1
37,11,0.810472,0,0,0,0.982889,0.685271,0.210495,0,0,0,0.1,0.903,0.75,0.721,0.75,0.473969,0.533741,0.668565,0.1
38,4,0.811672,0,0,0,0.98469,0.687482,0.209406,0,0,0,0.1,0.9,0.75,0.721,0.75,0.471543,0.533409,0.66894,0.1
39,11,0.813324,0,0,0,0.987992,0.689698,0.208316,0,0,0,0.1,0.9,0.75,0.721,0.75,0.470606,0.530066,0.669319,0.1
40,4,0.814528,0,0,0,0.989794,0.691926,0.207224,0,0,0,0.1,0.897,0.75,0.721,0.75,0.468157,0.529707,0.669703,0.1
41,2,0.816636,0,0,0,0.993096,0.694168,0.206131,0,0,0,0.1,0.898,0.75,0.724,0.75,0.467197,0.529337,0.670091,0.1
42,6,0.818897,0,0,0,0.996399,0.699425,0.205038,0,0,0,0.1,0.9,0.75,0.724,0.75,0.464212,0.528941,0.67049,0.1
43,10,0.820559,0,0,0,0.999702,0.701687,0.203942,0,0,0,0.1,0.9,0.75,0.724,0.75,0.463215,0.531533,0.670894,0.1
44,2,0.821774,0,0,0,1,0.703964,0.202846,0,0,0,0.1,0.901,0.75,0.727,0.75,0.462206,0.531113,0.671301,0.1
45,3,0.822449,0,0,0,1,0.706241,0.201748,0,0,0,0.1,0.903,0.75,0.727,0.75,0.463186,0.530689,0.671714,0.1
46,8,0.823125,0,0,0,1,0.708524,0.20065,0,0,0,0.1,0.903,0.75,0.727,0.75,0.462155,0.530252,0.672131,0.1
47,5,0.823803,0,0,0,1,0.710814,0.19955,0,0,0,0.1,0.905,0.75,0.727,0.75,0.461112,0.529804,0.676553,0.1
48,6,0.825084,0,0,0,1,0.716117,0.198448,0,0,0,0.1,0.907,0.75,0.727,0.75,0.458043,0.529329,0.676985,0.1
49,2,0.826218,0,0,0,1,0.718435,0.197346,0,0,0,0.1,0.908,0.75,0.73,0.75,0.456963,0.528842,0.677422,0.1
50,3,0.826902,0,0,0,1,0.720753,0.196242,0,0,0,0.1,0.91,0.75,0.73,0.75,0.457871,0.52835,0.677863,0.1
51,4,0.827589,0,0,0,1,0.723084,0.195137,0,0,0,0.1,0.907,0.75,0.73,0.75,0.455267,0.527841,0.678309,0.1
52,7,0.828278,0,0,0,1,0.72542,0.194031,0,0,0,0.1,0.909,0.75,0.73,0.75,0.454151,0.52732,0.67876,0.1
53,2,0.82942,0,0,0,1,0.727773,0.192923,0,0,0,0.1,0.91,0.75,0.733,0.75,0.453024,0.526786,0.679216,0.1
54,10,0.830114,0,0,0,1,0.730132,0.191814,0,0,0,0.1,0.91,0.75,0.733,0.75,0.451885,0.529241,0.679676,0.1
55,6,0.83141,0,0,0,1,0.735505,0.190704,0,0,0,0.1,0.912,0.75,0.733,0.75,0.44872,0.528668,0.680147,0.1
56,10,0.832109,0,0,0,1,0.737885,0.189592,0,0,0,0.1,0.912,0.75,0.733,0.75,0.447542,0.531083,0.680623,0.1
57,10,0.832809,0,0,0,1,0.740272,0.188479,0,0,0,0.1,0.912,0.75,0.733,0.75,0.446353,0.533486,0.681103,0.1
58,9,0.83351,0,0,0,1,0.742667,0.187365,0,0,0,0.1,0.912,0.75,0.733,0.75,0.445151,0.532876,0.681589,0.1
59,8,0.834214,0,0,0,1,0.745068,0.18625,0,0,0,0.1,0.912,0.75,0.733,0.75,0.443938,0.532254,0.682079,0.1
60,6,0.83552,0,0,0,1,0.750483,0.185133,0,0,0,0.1,0.914,0.75,0.733,0.75,0.440698,0.531604,0.68258,0.1
61,4,0.836229,0,0,0,1,0.752911,0.184015,0,0,0,0.1,0.911,0.75,0.733,0.75,0.437945,0.530937,0.683086,0.1
62,1,0.83694,0,0,0,1,0.755347,0.182895,0,0,0,0.1,0.913,0.75,0.733,0.75,0.436681,0.530257,0.683596,0.1
63,3,0.837652,0,0,0,1,0.757782,0.181774,0,0,0,0.1,0.915,0.75,0.733,0.75,0.437404,0.52957,0.684112,0.1
64,3,0.838363,0,0,0,1,0.760217,0.180652,0,0,0,0.1,0.917,0.75,0.733,0.75,0.438115,0.528876,0.684632,0.1
65,9,0.839076,0,0,0,1,0.76266,0.179528,0,0,0,0.1,0.917,0.75,0.733,0.75,0.436814,0.52817,0.685158,0.1
66,10,0.839792,0,0,0,1,0.765111,0.178403,0,0,0,0.1,0.917,0.75,0.733,0.75,0.435501,0.53045,0.685688,0.1
67,11,0.840508,0,0,0,1,0.767568,0.177276,0,0,0,0.1,0.917,0.75,0.733,0.75,0.434175,0.526718,0.686223,0.1
68,5,0.841227,0,0,0,1,0.770034,0.176148,0,0,0,0.1,0.919,0.75,0.733,0.75,0.432837,0.525972,0.690763,0.1
69,1,0.841948,0,0,0,1,0.772507,0.175019,0,0,0,0.1,0.921,0.75,0.733,0.75,0.431487,0.525213,0.691308,0.1
70,7,0.84267,0,0,0,1,0.774987,0.173888,0,0,0,0.1,0.923,0.75,0.733,0.75,0.430125,0.524441,0.691858,0.1
71,10,0.843394,0,0,0,1,0.777475,0.172756,0,0,0,0.1,0.923,0.75,0.733,0.75,0.42875,0.526656,0.692413,0.1
72,2,0.844572,0,0,0,1,0.77998,0.171622,0,0,0,0.1,0.924,0.75,0.736,0.75,0.427362,0.525857,0.692973,0.1
73,9,0.845301,0,0,0,1,0.782493,0.170487,0,0,0,0.1,0.924,0.75,0.736,0.75,0.425963,0.525045,0.693538,0.1
74,5,0.846033,0,0,0,1,0.785013,0.169351,0,0,0,0.1,0.926,0.75,0.736,0.75,0.42455,0.524219,0.698108,0.1
75,3,0.846764,0,0,0,1,0.787534,0.168213,0,0,0,0.1,0.928,0.75,0.736,0.75,0.425125,0.523386,0.698683,0.1
76,8,0.847498,0,0,0,1,0.790063,0.167073,0,0,0,0.1,0.928,0.75,0.736,0.75,0.423687,0.522539,0.699263,0.1
77,1,0.848234,0,0,0,1,0.7926,0.165932,0,0,0,0.1,0.93,0.75,0.736,0.75,0.422237,0.521679,0.699848,0.1
78,6,0.849573,0,0,0,1,0.798153,0.16479,0,0,0,0.1,0.932,0.75,0.736,0.75,0.418759,0.520789,0.700445,0.1
79,4,0.850315,0,0,0,1,0.800718,0.163646,0,0,0,0.1,0.929,0.75,0.736,0.75,0.415768,0.519882,0.701046,0.1
80,10,0.851058,0,0,0,1,0.803292,0.1625,0,0,0,0.1,0.929,0.75,0.736,0.75,0.414265,0.52196,0.701653,0.1
81,7,0.851804,0,0,0,1,0.805874,0.161353,0,0,0,0.1,0.931,0.75,0.736,0.75,0.412748,0.521024,0.702264,0.1
82,11,0.852552,0,0,0,1,0.808465,0.160205,0,0,0,0.1,0.931,0.75,0.736,0.75,0.411219,0.517075,0.702881,0.1
83,8,0.853302,0,0,0,1,0.811063,0.159055,0,0,0,0.1,0.931,0.75,0.736,0.75,0.409676,0.516111,0.703504,0.1
84,6,0.854655,0,0,0,1,0.816678,0.157903,0,0,0,0.1,0.933,0.75,0.736,0.75,0.406106,0.515118,0.704137,0.1
85,9,0.85541,0,0,0,1,0.8193,0.15675,0,0,0,0.1,0.933,0.75,0.736,0.75,0.404523,0.51411,0.704775,0.1
86,10,0.856167,0,0,0,1,0.821932,0.155595,0,0,0,0.1,0.933,0.75,0.736,0.75,0.402926,0.516088,0.705419,0.1
87,1,0.856927,0,0,0,1,0.824572,0.154439,0,0,0,0.1,0.935,0.75,0.736,0.75,0.401317,0.515052,0.706068,0.1
88,10,0.857688,0,0,0,1,0.82722,0.153281,0,0,0,0.1,0.935,0.75,0.736,0.75,0.399694,0.517001,0.706723,0.1
89,4,0.858452,0,0,0,1,0.829883,0.152122,0,0,0,0.1,0.932,0.75,0.736,0.75,0.396558,0.515931,0.707383,0.1
90,2,0.85967,0,0,0,1,0.832563,0.150961,0,0,0,0.1,0.933,0.75,0.739,0.75,0.394908,0.514846,0.708048,0.1
91,8,0.860441,0,0,0,1,0.835252,0.149798,0,0,0,0.1,0.933,0.75,0.739,0.75,0.393245,0.513747,0.708718,0.1
92,6,0.861815,0,0,0,1,0.840957,0.148634,0,0,0,0.1,0.935,0.75,0.739,0.75,0.389554,0.512617,0.7094,0.1
93,3,0.862589,0,0,0,1,0.843664,0.147468,0,0,0,0.1,0.937,0.75,0.739,0.75,0.389849,0.511479,0.710088,0.1
94,7,0.863366,0,0,0,1,0.84638,0.1463,0,0,0,0.1,0.939,0.75,0.739,0.75,0.388131,0.510325,0.71078,0.1
95,8,0.864145,0,0,0,1,0.849104,0.145131,0,0,0,0.1,0.939,0.75,0.739,0.75,0.386399,0.509156,0.711479,0.1
96,1,0.864926,0,0,0,1,0.851838,0.14396,0,0,0,0.1,0.941,0.75,0.739,0.75,0.384654,0.507973,0.712182,0.1
97,3,0.865707,0,0,0,1,0.854574,0.142787,0,0,0,0.1,0.943,0.75,0.739,0.75,0.384894,0.506779,0.712891,0.1
98,6,0.867093,0,0,0,1,0.860326,0.141613,0,0,0,0.1,0.945,0.75,0.739,0.75,0.381107,0.505556,0.713612,0.1
99,2,0.868332,0,0,0,1,0.863097,0.140437,0,0,0,0.1,0.946,0.75,0.742,0.75,0.379305,0.504317,0.714338,0.1
100,4,0.869125,0,0,0,1,0.865883,0.13926,0,0,0,0.1,0.943,0.75,0.742,0.75,0.375989,0.503058,0.71507,0.1
101,3,0.869918,0,0,0,1,0.86867,0.13808,0,0,0,0.1,0.945,0.75,0.742,0.75,0.37616,0.501789,0.715807,0.1
102,6,0.871315,0,0,0,1,0.874474,0.136899,0,0,0,0.1,0.947,0.75,0.742,0.75,0.372302,0.50049,0.716556,0.1
103,5,0.872114,0,0,0,1,0.877288,0.135717,0,0,0,0.1,0.949,0.75,0.742,0.75,0.370429,0.499175,0.721311,0.1
104,7,0.872916,0,0.001,0,1,0.880112,0.134532,0,0,0,0.1,0.951,0.75,0.742,0.75,0.368543,0.497844,0.722071,0.1
105,1,0.87372,0,0.003,0,1,0.882945,0.133346,0,0,0,0.1,0.953,0.75,0.742,0.75,0.366642,0.496497,0.722837,0.1
106,10,0.874526,0,0.003,0,1,0.885788,0.132158,0,0,0,0.1,0.953,0.75,0.742,0.75,0.364728,0.498133,0.723609,0.1
107,6,0.875936,0,0.005,0,1,0.891648,0.130968,0,0,0,0.1,0.955,0.75,0.742,0.75,0.360784,0.496739,0.724392,0.1
108,6,0.87735,0,0.007,0,1,0.897525,0.129776,0,0,0,0.1,0.957,0.75,0.742,0.75,0.35681,0.495313,0.725187,0.1
109,9,0.878166,0,0.007,0,1,0.900412,0.128583,0,0,0,0.1,0.957,0.75,0.742,0.75,0.354823,0.493871,0.725988,0.1
110,11,0.878984,0,0.007,0,1,0.90331,0.127388,0,0,0,0.1,0.957,0.75,0.742,0.75,0.352821,0.489413,0.726794,0.1
111,1,0.879805,0,0.009,0,1,0.906217,0.126191,0,0,0,0.1,0.959,0.75,0.742,0.75,0.350804,0.487937,0.727607,0.1
112,2,0.88108,0,0.01,0,1,0.909144,0.124992,0,0,0,0.1,0.96,0.75,0.745,0.75,0.348773,0.486446,0.728425,0.1
113,1,0.881908,0,0.012,0,1,0.91208,0.123791,0,0,0,0.1,0.962,0.75,0.745,0.75,0.346727,0.484937,0.729249,0.1
114,8,0.882738,0,0.012,0,1,0.915027,0.122589,0,0,0,0.1,0.962,0.75,0.745,0.75,0.344667,0.483412,0.730079,0.1
115,6,0.884172,0,0.014,0,1,0.920992,0.121384,0,0,0,0.1,0.964,0.75,0.745,0.75,0.340577,0.481854,0.730921,0.1
116,10,0.885008,0,0.014,0,1,0.923967,0.120178,0,0,0,0.1,0.964,0.75,0.745,0.75,0.338472,0.48328,0.731769,0.1
117,1,0.885847,0,0.016,0,1,0.926953,0.11897,0,0,0,0.1,0.966,0.75,0.745,0.75,0.336352,0.481688,0.732623,0.1
118,1,0.886688,0,0.018,0,1,0.929949,0.11776,0,0,0,0.1,0.968,0.75,0.745,0.75,0.334217,0.48008,0.733483,0.1
119,5,0.887532,0,0.02,0,1,0.932956,0.116548,0,0,0,0.1,0.97,0.75,0.745,0.75,0.332068,0.478454,0.738349,0.1
120,5,0.888378,0,0.022,0,1,0.935974,0.115334,0,0,0,0.1,0.972,0.75,0.745,0.75,0.329903,0.47681,0.743221,0.1
