t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
61,10,0.832989,0,0,0,1,0.754675,0.18398,0.102354,4,0,0.1,0.909,0.75,0.709,0.729689,0.434004,0.536452,0.707054,0.1
62,4,0.833677,0,0,0,1,0.756997,0.182861,0.0523544,4,0,0.1,0.906,0.75,0.709,0.729689,0.431231,0.535751,0.707568,0.1
63,5,0.834367,0,0,0,1,0.759326,0.18174,0.00235436,4,0,0.1,0.908,0.75,0.709,0.729689,0.429946,0.535037,0.712086,0.1
64,5,0.835059,0,0,0,1,0.761663,0.180618,0,4,0,0.1,0.91,0.75,0.709,0.729689,0.428649,0.534311,0.71661,0.1
65,1,0.835753,0,0,0,1,0.764007,0.179494,0,4,0,0.1,0.912,0.75,0.709,0.729689,0.427341,0.533571,0.717138,0.1
66,7,0.836448,0,0,0,1,0.766359,0.178369,0,4,0,0.1,0.914,0.75,0.709,0.729689,0.426021,0.53282,0.71767,0.1
67,1,0.837145,0,0,0,1,0.768718,0.177242,0,4,0,0.1,0.916,0.75,0.709,0.729689,0.424689,0.532055,0.718208,0.1
68,3,0.837843,0,0,0,1,0.771077,0.176114,0,4,0,0.1,0.918,0.75,0.709,0.729689,0.425346,0.531284,0.71875,0.1
69,3,0.83854,0,0,0,1,0.773437,0.174985,0,4,0,0.1,0.92,0.75,0.709,0.729689,0.42599,0.530506,0.719297,0.1
70,4,0.839241,0,0,0,1,0.77581,0.173854,0,4,0,0.1,0.917,0.75,0.709,0.729689,0.423123,0.52971,0.719848,0.1
71,1,0.839944,0,0,0,1,0.778191,0.172722,0,4,0,0.1,0.919,0.75,0.709,0.729689,0.421744,0.528902,0.720405,0.1
72,11,0.840648,0,0,0,1,0.780579,0.171588,0,4,0,0.1,0.919,0.75,0.709,0.729689,0.420353,0.52508,0.720966,0.1
73,6,0.841956,0,0,0,1,0.785982,0.170453,0,4,0,0.1,0.921,0.75,0.709,0.729689,0.416935,0.52423,0.721538,0.1
74,11,0.842665,0,0,0,1,0.788393,0.169317,0,4,0,0.1,0.921,0.75,0.709,0.729689,0.415505,0.520367,0.722115,0.1
75,11,0.843377,0,0,0,1,0.790812,0.168179,0,4,0,0.1,0.921,0.75,0.709,0.729689,0.414063,0.516491,0.722696,0.1
76,9,0.84409,0,0,0,1,0.793239,0.167039,0,4,0,0.1,0.921,0.75,0.709,0.729689,0.412609,0.515601,0.723283,0.1
77,1,0.844805,0,0,0,1,0.795674,0.165898,0,4,0,0.1,0.923,0.75,0.709,0.729689,0.411143,0.514698,0.723874,0.1
78,7,0.845522,0,0,0,1,0.798118,0.164756,0,4,0,0.1,0.925,0.75,0.709,0.729689,0.409665,0.513782,0.72447,0.1
79,8,0.846241,0,0,0,1,0.800569,0.163612,0,4,0,0.1,0.925,0.75,0.709,0.729689,0.408174,0.512852,0.725072,0.1
80,6,0.846829,0,0,0,1,0.806035,0.162466,0.113303,2,0,0.1,0.927,0.745101,0.709,0.729689,0.404656,0.511893,0.722131,0.1
81,5,0.847047,0,0,0,1,0.80851,0.161319,0.0633034,2,0,0.1,0.929,0.741724,0.709,0.729689,0.403126,0.510921,0.72428,0.1
82,1,0.847491,0,0,0,1,0.810994,0.16017,0.0133034,2,0,0.1,0.931,0.739846,0.709,0.729689,0.401583,0.509934,0.723527,0.1
83,4,0.848162,0,0,0,1,0.81349,0.15902,0,2,0,0.1,0.928,0.739452,0.709,0.729689,0.398528,0.50893,0.723865,0.1
84,2,0.848651,0,0,0,1,0.816005,0.157869,0.106379,2,0,0.1,0.929,0.734827,0.712,0.729689,0.396961,0.507911,0.721101,0.1
85,11,0.848917,0,0,0,1,0.818528,0.156715,0.0563794,2,0,0.1,0.929,0.7317,0.712,0.729689,0.395381,0.503878,0.719437,0.1
86,2,0.849859,0,0,0,1,0.821068,0.155561,0.0063794,2,0,0.1,0.93,0.73005,0.715,0.729689,0.393788,0.502832,0.718862,0.1
87,4,0.850573,0,0,0,1,0.823622,0.154404,0,2,0,0.1,0.927,0.729864,0.715,0.729689,0.390683,0.501766,0.719372,0.1
88,11,0.851317,0,0,0,1,0.826185,0.153246,0,2,0,0.1,0.927,0.729864,0.715,0.729689,0.389065,0.497686,0.720024,0.1
89,7,0.852063,0,0,0,1,0.828757,0.152087,0,2,0,0.1,0.929,0.729864,0.715,0.729689,0.387434,0.496592,0.720682,0.1
90,1,0.852812,0,0,0,1,0.831337,0.150926,0,2,0,0.1,0.931,0.729864,0.715,0.729689,0.38579,0.495484,0.721344,0.1
91,6,0.854164,0,0,0,1,0.836933,0.149763,0,2,0,0.1,0.933,0.729864,0.715,0.729689,0.382119,0.494346,0.722018,0.1
92,9,0.854917,0,0,0,1,0.839538,0.148599,0,2,0,0.1,0.933,0.729864,0.715,0.729689,0.380434,0.493193,0.722697,0.1
93,6,0.856275,0,0,0,1,0.845159,0.147433,0,2,0,0.1,0.935,0.729864,0.715,0.729689,0.376721,0.492011,0.723388,0.1
94,4,0.857036,0,0,0,1,0.847795,0.146265,0,2,0,0.1,0.932,0.729864,0.715,0.729689,0.373495,0.490809,0.724083,0.1
95,8,0.857798,0,0,0,1,0.85044,0.145096,0,3,0,0.1,0.932,0.729864,0.715,0.729689,0.371756,0.489592,0.724784,0.1
96,1,0.858563,0,0,0,1,0.853094,0.143925,0,3,0,0.1,0.934,0.729864,0.715,0.729689,0.370004,0.488361,0.72549,0.1
97,5,0.85933,0,0,0,1,0.855756,0.142752,0,3,0,0.1,0.936,0.729864,0.715,0.729689,0.368239,0.487114,0.730202,0.1
98,10,0.8601,0,0,0,1,0.858429,0.141578,0,6,0,0.1,0.936,0.729864,0.715,0.729689,0.36646,0.488852,0.730919,0.1
99,6,0.861473,0,0,0,1,0.864117,0.140402,0,6,0,0.1,0.938,0.729864,0.715,0.729689,0.362653,0.48756,0.731647,0.1
100,6,0.862849,0,0,0,1,0.869823,0.139224,0,6,0,0.1,0.94,0.729864,0.715,0.729689,0.358817,0.486238,0.732386,0.1
101,7,0.863628,0,0,0,1,0.872538,0.138045,0,6,0,0.1,0.942,0.729864,0.715,0.729689,0.356968,0.4849,0.733132,0.1
102,4,0.86441,0,0,0,1,0.875267,0.136864,0,6,0,0.1,0.939,0.729864,0.715,0.729689,0.353605,0.483542,0.733882,0.1
103,4,0.865196,0,0,0,1,0.878012,0.135681,0,6,0,0.1,0.936,0.729864,0.715,0.729689,0.350229,0.482164,0.734638,0.1
104,1,0.865984,0,0,0,1,0.880767,0.134496,0,6,0,0.1,0.938,0.729864,0.715,0.729689,0.348339,0.48077,0.7354,0.1
105,5,0.866774,0,0,0,1,0.883531,0.13331,0,6,0,0.1,0.94,0.729864,0.715,0.729689,0.346435,0.479361,0.740167,0.1
106,10,0.867566,0,0,0,1,0.886305,0.132122,0,6,0,0.1,0.94,0.729864,0.715,0.729689,0.344518,0.480935,0.740939,0.1
107,6,0.868962,0,0,0,1,0.892095,0.130932,0,6,0,0.1,0.942,0.729864,0.715,0.729689,0.340571,0.479479,0.741724,0.1
108,10,0.869761,0,0,0,1,0.894896,0.12974,0,6,0,0.1,0.942,0.729864,0.715,0.729689,0.338611,0.481006,0.742513,0.1
109,11,0.870562,0,0,0,1,0.897707,0.128547,0,6,0,0.1,0.942,0.729864,0.715,0.729689,0.336636,0.476518,0.743309,0.1
110,1,0.871365,0,0,0,1,0.900528,0.127351,0,6,0,0.1,0.944,0.729864,0.715,0.729689,0.334647,0.475013,0.74411,0.1
111,2,0.872622,0,0,0,1,0.903368,0.126154,0,6,0,0.1,0.945,0.729864,0.718,0.729689,0.332645,0.473492,0.744916,0.1
112,11,0.873432,0,0,0,1,0.906218,0.124956,0,6,0,0.1,0.945,0.729864,0.718,0.729689,0.330628,0.468954,0.745729,0.1
113,9,0.874244,0,0,0,1,0.909078,0.123755,0,6,0,0.1,0.945,0.729864,0.718,0.729689,0.328597,0.4674,0.746547,0.1
114,1,0.875059,0,0,0,1,0.911949,0.122552,0,6,0,0.1,0.947,0.729864,0.718,0.729689,0.326552,0.46583,0.747371,0.1
115,7,0.875876,0,0,0,1,0.914829,0.121348,0,6,0,0.1,0.949,0.729864,0.718,0.729689,0.324492,0.464243,0.748201,0.1
116,4,0.876696,0,0,0,1,0.917726,0.120142,0,6,0,0.1,0.946,0.729864,0.718,0.729689,0.320918,0.462634,0.749036,0.1
117,8,0.877519,0,0,0,1,0.920633,0.118933,0,6,0,0.1,0.946,0.729864,0.718,0.729689,0.318829,0.461009,0.749877,0.1
118,6,0.878946,0,0,0,1,0.926557,0.117723,0,6,0,0.1,0.948,0.729864,0.718,0.729689,0.314711,0.459352,0.75073,0.1
119,7,0.879776,0,1.11022e-16,0,1,0.929493,0.116512,0,6,0,0.1,0.95,0.729864,0.718,0.729689,0.312578,0.457678,0.751589,0.1
120,2,0.881059,0,0.001,0,1,0.932448,0.115298,0.189454,4,0,0.1,0.951,0.729864,0.721,0.729689,0.310431,0.455986,0.752454,0.1
