t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
14,3,0.769147,0,0,0,0.909079,0.627612,0.235247,0,0,0.0732093,0.1,0.875,0.75,0.703,0.75,0.500108,0.55028,0.657212,0.1
15,10,0.770747,0,0,0,0.912372,0.629608,0.234183,0,0,0.0649619,0.1,0.875,0.75,0.703,0.75,0.499469,0.553242,0.657471,0.1
16,1,0.772348,0,0,0,0.915665,0.631609,0.233118,0,0,0.0566486,0.1,0.877,0.75,0.703,0.75,0.498821,0.553195,0.657735,0.1
17,8,0.77395,0,0,0,0.918958,0.633615,0.232052,0,0,0.0482694,0.1,0.877,0.75,0.703,0.75,0.498163,0.553138,0.658002,0.1
18,9,0.775554,0,0,0,0.922252,0.635627,0.230984,0,0,0.0398244,0.1,0.877,0.75,0.703,0.75,0.497495,0.553072,0.658273,0.1
19,5,0.77746,0,0,0,0.926549,0.637643,0.229916,0,0,0.0312934,0.1,0.879,0.75,0.703,0.75,0.496817,0.552996,0.662548,0.1
20,1,0.779067,0,0,0,0.929845,0.639664,0.228847,0,0,0.0226965,0.1,0.881,0.75,0.703,0.75,0.496129,0.55291,0.662828,0.1
21,7,0.780675,0,0,0,0.933143,0.64169,0.227777,0,0,0.0140336,0.1,0.883,0.75,0.703,0.75,0.495431,0.552815,0.663111,0.1
22,5,0.782586,0,0,0,0.937443,0.643721,0.226705,0,0,0.00528479,0.1,0.885,0.75,0.703,0.75,0.494722,0.552709,0.667399,0.1
23,7,0.784198,0,0,0,0.940743,0.645758,0.225633,0,0,0,0.1,0.887,0.75,0.703,0.75,0.494004,0.552594,0.66769,0.1
24,10,0.785299,0,0,0,0.944042,0.6478,0.22456,0.0637142,2,0,0.1,0.887,0.746589,0.703,0.75,0.493275,0.555469,0.665708,0.1
25,6,0.787229,0,0,0,0.947341,0.652854,0.223485,0.0137142,2,0,0.1,0.889,0.744686,0.703,0.75,0.490521,0.555319,0.664741,0.1
26,2,0.789236,0,0,0,0.950639,0.654922,0.22241,0,2,0,0.1,0.89,0.744277,0.706,0.75,0.489757,0.555159,0.664778,0.1
27,10,0.790856,0,0,0,0.953938,0.656996,0.221333,0,2,0,0.1,0.89,0.744277,0.706,0.75,0.488982,0.557988,0.665092,0.1
28,2,0.792928,0,0,0,0.957237,0.659084,0.220255,0,2,0,0.1,0.891,0.744277,0.709,0.75,0.488197,0.557808,0.66541,0.1
29,3,0.795451,0,0,0,0.963536,0.661171,0.219177,0,2,0,0.1,0.893,0.744277,0.709,0.75,0.489401,0.557623,0.665732,0.1
30,7,0.797075,0,0,0,0.966835,0.663263,0.218097,0,2,0,0.1,0.895,0.744277,0.709,0.75,0.488596,0.557427,0.666059,0.1
31,6,0.799302,0,0,0,0.970134,0.668368,0.217016,0,2,0,0.1,0.897,0.744277,0.709,0.75,0.485764,0.557207,0.666395,0.1
32,1,0.800931,0,0,0,0.973434,0.670478,0.215934,0,2,0,0.1,0.899,0.744277,0.709,0.75,0.484922,0.556976,0.666736,0.1
33,8,0.802561,0,0,0,0.976734,0.672594,0.214851,0,2,0,0.1,0.899,0.744277,0.709,0.75,0.48407,0.556734,0.667081,0.1
34,4,0.803743,0,0,0,0.978535,0.674722,0.213766,0,2,0,0.1,0.896,0.744277,0.709,0.75,0.481707,0.556477,0.667431,0.1
35,10,0.805377,0,0,0,0.981835,0.676855,0.212681,0,2,0,0.1,0.896,0.744277,0.709,0.75,0.480834,0.55921,0.667785,0.1
36,5,0.807313,0,0,0,0.986139,0.678993,0.211595,0,2,0,0.1,0.898,0.744277,0.709,0.75,0.479949,0.558932,0.672143,0.1
37,6,0.809552,0,0,0,0.989443,0.684145,0.210507,0,2,0,0.1,0.9,0.744277,0.709,0.75,0.477039,0.558628,0.672511,0.1
38,2,0.811645,0,0,0,0.992748,0.686312,0.209418,0,2,0,0.1,0.901,0.744277,0.712,0.75,0.476119,0.558313,0.672883,0.1
39,1,0.813289,0,0,0,0.996052,0.688485,0.208328,0,2,0,0.1,0.903,0.744277,0.712,0.75,0.475187,0.557987,0.67326,0.1
40,6,0.815536,0,0,0,0.999357,0.693671,0.207237,0,4,0,0.1,0.905,0.744277,0.712,0.75,0.47223,0.557635,0.673648,0.1
41,6,0.816987,0,0,0,1,0.69887,0.206144,0,4,0,0.1,0.907,0.744277,0.712,0.75,0.469246,0.557257,0.674046,0.1
42,11,0.817647,0,0,0,1,0.701075,0.205051,0,4,0,0.1,0.907,0.744277,0.712,0.75,0.468252,0.553868,0.674448,0.1
43,7,0.818308,0,0,0,1,0.703287,0.203956,0,4,0,0.1,0.909,0.744277,0.712,0.75,0.467246,0.553467,0.674854,0.1
44,7,0.818971,0,0,0,1,0.705505,0.20286,0,4,0,0.1,0.911,0.744277,0.712,0.75,0.46623,0.553056,0.675265,0.1
45,4,0.819636,0,0,0,1,0.707735,0.201763,0,4,0,0.1,0.908,0.744277,0.712,0.75,0.463703,0.552628,0.675681,0.1
46,5,0.820303,0,0,0,1,0.709971,0.200664,0,4,0,0.1,0.91,0.744277,0.712,0.75,0.462664,0.552188,0.680101,0.1
47,3,0.82097,0,0,0,1,0.712207,0.199564,0,4,0,0.1,0.912,0.744277,0.712,0.75,0.463614,0.551744,0.680525,0.1
48,6,0.82224,0,0,0,1,0.717456,0.198463,0,4,0,0.1,0.914,0.744277,0.712,0.75,0.460538,0.551272,0.68096,0.1
49,7,0.822912,0,0,0,1,0.719711,0.197361,0,4,0,0.1,0.916,0.744277,0.712,0.75,0.459451,0.550789,0.681399,0.1
50,5,0.823585,0,0,0,1,0.721974,0.196258,0,4,0,0.1,0.918,0.744277,0.712,0.75,0.458352,0.550294,0.685843,0.1
51,4,0.824261,0,0,0,1,0.724248,0.195153,0,4,0,0.1,0.915,0.744277,0.712,0.75,0.455742,0.549783,0.686292,0.1
52,3,0.824937,0,0,0,1,0.726522,0.194047,0,4,0,0.1,0.917,0.744277,0.712,0.75,0.456621,0.549266,0.686745,0.1
53,10,0.825614,0,0,0,1,0.728802,0.19294,0,4,0,0.1,0.917,0.744277,0.712,0.75,0.455488,0.551737,0.687203,0.1
54,3,0.826292,0,0,0,1,0.731083,0.191831,0,4,0,0.1,0.919,0.744277,0.712,0.75,0.456344,0.551203,0.687665,0.1
55,5,0.826971,0,0,0,1,0.733369,0.190721,0,4,0,0.1,0.921,0.744277,0.712,0.75,0.455189,0.550656,0.692131,0.1
56,4,0.827653,0,0,0,1,0.735669,0.18961,0,4,0,0.1,0.918,0.744277,0.712,0.75,0.452522,0.550092,0.692603,0.1
57,10,0.828337,0,0,0,1,0.737975,0.188497,0,4,0,0.1,0.918,0.744277,0.712,0.75,0.451344,0.552517,0.693079,0.1
58,5,0.829022,0,0,0,1,0.740288,0.187383,0,4,0,0.1,0.92,0.744277,0.712,0.75,0.450154,0.551929,0.697559,0.1
59,1,0.82971,0,0,0,1,0.742608,0.186268,0.0847808,6,0,0.1,0.922,0.744277,0.712,0.75,0.448952,0.551329,0.698045,0.1
60,4,0.830399,0,0,0,1,0.74494,0.185152,0.0347808,6,0,0.1,0.919,0.744277,0.712,0.75,0.446239,0.550713,0.698534,0.1
61,11,0.831091,0,0,0,1,0.74728,0.184034,0,6,0,0.1,0.919,0.744277,0.712,0.75,0.445015,0.547084,0.699029,0.1
62,11,0.831784,0,0,0,1,0.749627,0.182914,0,6,0,0.1,0.919,0.744277,0.712,0.75,0.443778,0.543442,0.699528,0.1
63,6,0.83308,0,0,0,1,0.754988,0.181794,0,6,0,0.1,0.921,0.744277,0.712,0.75,0.440515,0.542773,0.700038,0.1
64,11,0.833778,0,0,0,1,0.757356,0.180672,0,6,0,0.1,0.921,0.744277,0.712,0.75,0.43924,0.539091,0.700553,0.1
65,4,0.834479,0,0,0,1,0.759737,0.179549,0,6,0,0.1,0.918,0.744277,0.712,0.75,0.436453,0.538393,0.701072,0.1
66,8,0.835182,0,0,0,1,0.762126,0.178424,0,6,0,0.1,0.918,0.744277,0.712,0.75,0.435155,0.537681,0.701597,0.1
67,10,0.835886,0,0,0,1,0.764522,0.177298,0,6,0,0.1,0.918,0.744277,0.712,0.75,0.433844,0.539957,0.702126,0.1
68,8,0.836591,0,0,0,1,0.766916,0.17617,0.0812045,5,0,0.1,0.918,0.744277,0.712,0.747048,0.432522,0.539219,0.702659,0.1
69,10,0.837296,0,0,0,1,0.769313,0.175041,0.0312045,5,0,0.1,0.918,0.744277,0.712,0.745228,0.431187,0.541469,0.703198,0.1
70,4,0.838004,0,0,0,1,0.771723,0.173911,0.41308,6,0,0.1,0.915,0.744277,0.712,0.745228,0.42834,0.540702,0.703742,0.1
71,5,0.838714,0,0,0,1,0.77414,0.172779,0.36308,6,0,0.1,0.917,0.744277,0.712,0.745228,0.426982,0.539921,0.70829,0.1
72,9,0.839425,0,0,0,1,0.776565,0.171646,0.31308,6,0,0.1,0.917,0.744277,0.712,0.745228,0.425611,0.539127,0.708843,0.1
73,4,0.84014,0,0,0,1,0.779002,0.170511,0.26308,6,0,0.1,0.914,0.744277,0.712,0.745228,0.422728,0.538316,0.709401,0.1
74,5,0.840856,0,0,0,1,0.781448,0.169375,0.21308,6,0,0.1,0.916,0.744277,0.712,0.745228,0.421333,0.537491,0.713964,0.1
75,5,0.841574,0,0,0,1,0.783902,0.168238,0.16308,6,0,0.1,0.918,0.744277,0.712,0.745228,0.419926,0.536654,0.718532,0.1
76,11,0.842294,0,0,0,1,0.786363,0.167099,0.11308,6,0,0.1,0.918,0.744277,0.712,0.745228,0.418507,0.532802,0.719104,0.1
77,5,0.843016,0,0,0,1,0.788832,0.165958,0.0630799,6,0,0.1,0.92,0.744277,0.712,0.745228,0.417075,0.531938,0.723682,0.1
78,10,0.84374,0,0,0,1,0.791309,0.164816,0.0130799,6,0,0.1,0.92,0.744277,0.712,0.745228,0.415631,0.53406,0.724265,0.1
79,10,0.844466,0,0,0,1,0.793794,0.163673,0,6,0,0.1,0.92,0.744277,0.712,0.745228,0.414174,0.536168,0.724852,0.1
80,3,0.845192,0,0,0,1,0.79628,0.162528,0,6,0,0.1,0.922,0.744277,0.712,0.745228,0.414705,0.535269,0.725445,0.1
81,8,0.84592,0,0,0,1,0.798774,0.161382,0,6,0,0.1,0.922,0.744277,0.712,0.745228,0.413224,0.534356,0.726042,0.1
82,4,0.846651,0,0,0,1,0.801282,0.160234,0,6,0,0.1,0.919,0.744277,0.712,0.745228,0.41023,0.533425,0.726645,0.1
83,5,0.846917,0,0,0,0.998444,0.803797,0.159084,0.195212,3,0,0.1,0.921,0.744277,0.712,0.745228,0.408723,0.53248,0.731253,0.1
84,10,0.847487,0,0,0,0.997894,0.806321,0.157933,0.145212,3,0,0.1,0.921,0.744277,0.712,0.745228,0.407204,0.534521,0.731865,0.1
85,10,0.84836,0,0,0,0.998345,0.808854,0.156781,0.0952116,3,0,0.1,0.921,0.744277,0.712,0.745228,0.405673,0.536549,0.732483,0.1
86,11,0.849533,0,0,0,0.999793,0.811394,0.155627,0.0452116,3,0,0.1,0.921,0.744277,0.712,0.745228,0.404128,0.532562,0.733106,0.1
87,8,0.850336,0,0,0,1,0.813943,0.154471,0,3,0,0.1,0.921,0.744277,0.712,0.745228,0.402572,0.531561,0.733734,0.1
88,2,0.851531,0,0,0,1,0.816509,0.153314,0,3,0,0.1,0.922,0.744277,0.715,0.745228,0.401002,0.530546,0.734367,0.1
89,6,0.852879,0,0,0,1,0.822091,0.152156,0,3,0,0.1,0.924,0.744277,0.715,0.745228,0.397404,0.529502,0.735011,0.1
90,11,0.853626,0,0,0,1,0.824667,0.150995,0.172695,5,0,0.1,0.924,0.744277,0.715,0.740249,0.395794,0.525444,0.73566,0.1
91,7,0.854373,0,0,0,1,0.82724,0.149834,0.122695,5,0,0.1,0.926,0.744277,0.715,0.736414,0.39417,0.524371,0.736315,0.1
92,10,0.85512,0,0,0,1,0.829813,0.14867,0.0726951,5,0,0.1,0.926,0.744277,0.715,0.733703,0.392534,0.526284,0.736974,0.1
93,6,0.85647,0,0,0,1,0.835398,0.147505,0.0226951,5,0,0.1,0.928,0.744277,0.715,0.732103,0.38887,0.525168,0.737645,0.1
94,6,0.857823,0,0,0,1,0.840997,0.146339,0,5,0,0.1,0.93,0.744277,0.715,0.731605,0.385178,0.524021,0.738327,0.1
95,7,0.858579,0,0,0,1,0.843605,0.14517,0,5,0,0.1,0.932,0.744277,0.715,0.731605,0.383473,0.522861,0.739014,0.1
96,1,0.859336,0,0,0,1,0.846222,0.144,0,5,0,0.1,0.934,0.744277,0.715,0.731605,0.381755,0.521685,0.739707,0.1
97,3,0.860094,0,0,0,1,0.848841,0.142829,0,5,0,0.1,0.936,0.744277,0.715,0.731605,0.382024,0.5205,0.740404,0.1
98,10,0.860854,0,0,0,1,0.851469,0.141656,0,5,0,0.1,0.936,0.744277,0.715,0.731605,0.38028,0.522301,0.741107,0.1
99,10,0.861617,0,0,0,1,0.854106,0.140481,0,5,0,0.1,0.936,0.744277,0.715,0.731605,0.378523,0.524087,0.741815,0.1
100,1,0.862381,0,0,0,1,0.856753,0.139304,0,5,0,0.1,0.938,0.744277,0.715,0.731605,0.376752,0.522858,0.742529,0.1
101,1,0.863148,0,0,0,1,0.859408,0.138126,0,5,0,0.1,0.94,0.744277,0.715,0.731605,0.374968,0.521613,0.743248,0.1
102,6,0.864518,0,0,0,1,0.865081,0.136946,0,5,0,0.1,0.942,0.744277,0.715,0.731605,0.371156,0.520339,0.743978,0.1
103,8,0.865291,0,0,0,1,0.867762,0.135765,0,5,0,0.1,0.942,0.744277,0.715,0.731605,0.369331,0.519049,0.744713,0.1
104,11,0.866066,0,0,0,1,0.870453,0.134581,0,5,0,0.1,0.942,0.744277,0.715,0.731605,0.367492,0.514743,0.745454,0.1
105,9,0.866843,0,0,0,1,0.873154,0.133396,0,5,0,0.1,0.942,0.744277,0.715,0.731605,0.36564,0.513423,0.746201,0.1
106,11,0.867622,0,0,0,1,0.875864,0.132209,0,5,0,0.1,0.942,0.744277,0.715,0.731605,0.363774,0.509087,0.746952,0.1
107,11,0.868404,0,0,0,1,0.878583,0.131021,0,5,0,0.1,0.942,0.744277,0.715,0.731605,0.361895,0.504735,0.74771,0.1
108,3,0.869187,0,0,0,1,0.881306,0.129831,0.175712,4,0,0.1,0.944,0.744277,0.715,0.731605,0.362002,0.503374,0.748472,0.1
109,5,0.869971,0,0,0,1,0.884037,0.128639,0.125712,4,0,0.1,0.946,0.744277,0.715,0.731605,0.360095,0.501996,0.75324,0.1
110,1,0.870758,0,0,0,1,0.886779,0.127445,0.0757122,4,0,0.1,0.948,0.744277,0.715,0.731605,0.358175,0.500604,0.754014,0.1
111,8,0.871548,0,0,0,1,0.889531,0.126249,0.0257122,4,0,0.1,0.948,0.744277,0.715,0.731605,0.356241,0.499195,0.754793,0.1
112,7,0.87234,0,1.11022e-16,0,1,0.892292,0.125052,0,4,0,0.1,0.95,0.744277,0.715,0.731605,0.354293,0.49777,0.755577,0.1
113,6,0.873735,0,0.002,0,1,0.89807,0.123853,0,4,0,0.1,0.952,0.744277,0.715,0.731605,0.350317,0.496315,0.756374,0.1
114,10,0.874533,0,0.002,0,1,0.900859,0.122652,0,4,0,0.1,0.952,0.744277,0.715,0.731605,0.348327,0.497843,0.757175,0.1
115,3,0.875332,0,0.004,0,1,0.903651,0.121449,0,4,0,0.1,0.954,0.744277,0.715,0.731605,0.348322,0.496361,0.757983,0.1
116,1,0.876133,0,0.006,0,1,0.906452,0.120245,0,4,0,0.1,0.956,0.744277,0.715,0.731605,0.346304,0.494862,0.758796,0.1
117,9,0.876937,0,0.006,0,1,0.909264,0.119038,0,4,0,0.1,0.956,0.744277,0.715,0.731605,0.344272,0.493348,0.759614,0.1
118,2,0.878195,0,0.007,0,1,0.912095,0.11783,0,4,0,0.1,0.957,0.744277,0.718,0.731605,0.342226,0.491817,0.760438,0.1
119,3,0.879003,0,0.009,0,1,0.914929,0.11662,0,4,0,0.1,0.959,0.744277,0.718,0.731605,0.342165,0.490275,0.761268,0.1
120,1,0.879815,0,0.011,0,1,0.917774,0.115408,0,4,0,0.1,0.961,0.744277,0.718,0.731605,0.34009,0.488717,0.762104,0.1
