t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
56,5,0.824185,0,0,0,1,0.71175,0.189573,0.104289,4,0,0.1,0.893,0.75,0.715,0.75,0.455424,0.538411,0.691668,0.1
57,5,0.824869,0,0,0,1,0.714055,0.188462,0.0542892,4,0,0.1,0.895,0.75,0.715,0.75,0.454365,0.537916,0.696096,0.1
58,5,0.825553,0,0,0,1,0.716365,0.187349,0.00428922,4,0,0.1,0.897,0.75,0.715,0.75,0.453295,0.53741,0.700528,0.1
59,4,0.826241,0,0,0,1,0.718688,0.186235,0,4,0,0.1,0.894,0.75,0.715,0.75,0.450713,0.536887,0.700966,0.1
60,1,0.826927,0,0,0,1,0.721007,0.18512,0.101056,5,0,0.1,0.896,0.75,0.715,0.746601,0.449619,0.536352,0.701408,0.1
61,9,0.827615,0,0,0,1,0.723326,0.184004,0.0510562,5,0,0.1,0.896,0.75,0.715,0.744338,0.448514,0.535805,0.701854,0.1
62,4,0.828304,0,0,0,1,0.725654,0.182886,0.00105619,5,0,0.1,0.893,0.75,0.715,0.743198,0.445898,0.535242,0.702306,0.1
63,7,0.828994,0,0,0,1,0.727989,0.181767,0,5,0,0.1,0.895,0.75,0.715,0.743174,0.444769,0.534667,0.702762,0.1
64,9,0.829687,0,0,0,1,0.73033,0.180647,0,5,0,0.1,0.895,0.75,0.715,0.743174,0.443629,0.534079,0.703222,0.1
65,11,0.830381,0,0,0,1,0.732678,0.179525,0,5,0,0.1,0.895,0.75,0.715,0.743174,0.442478,0.53048,0.703688,0.1
66,11,0.831076,0,0,0,1,0.735033,0.178403,0,5,0,0.1,0.895,0.75,0.715,0.743174,0.441314,0.526868,0.704158,0.1
67,4,0.831774,0,0,0,1,0.7374,0.177278,0,5,0,0.1,0.892,0.75,0.715,0.743174,0.438639,0.526239,0.704633,0.1
68,3,0.832473,0,0,0,1,0.739767,0.176153,0,5,0,0.1,0.894,0.75,0.715,0.743174,0.439452,0.525604,0.705112,0.1
69,1,0.833173,0,0,0,1,0.742141,0.175026,0,5,0,0.1,0.896,0.75,0.715,0.743174,0.438253,0.524957,0.705596,0.1
70,9,0.833875,0,0,0,1,0.744522,0.173898,0.0870629,3,0,0.1,0.896,0.75,0.715,0.743174,0.437043,0.524297,0.706085,0.1
71,9,0.829397,0,0,0,0.99152,0.733722,0.172769,0.540453,1,0,0.1,0.896,0.75,0.715,0.743174,0.435886,0.523664,0.706553,0.1
72,10,0.825506,0,0,0,0.984133,0.724221,0.171638,0.490453,1,0,0.1,0.896,0.75,0.715,0.743174,0.434777,0.526055,0.707001,0.1
73,5,0.822483,0,0,0,0.978803,0.715966,0.170506,0.440453,1,0,0.1,0.898,0.75,0.715,0.743174,0.433709,0.525466,0.711433,0.1
74,9,0.824191,0,0,0,0.982137,0.718374,0.169373,0.0825895,6,0,0.1,0.898,0.75,0.715,0.743174,0.432629,0.524864,0.71187,0.1
75,8,0.825901,0,0,0,0.98547,0.720788,0.168238,0.0325895,6,0,0.1,0.898,0.75,0.715,0.743174,0.431537,0.52425,0.712312,0.1
76,3,0.828511,0,0,0,0.991805,0.723202,0.167102,0,6,0,0.1,0.9,0.75,0.715,0.743174,0.432433,0.52363,0.712758,0.1
77,5,0.825581,0,0,0,0.986609,0.715206,0.165966,0.430107,1,0,0.1,0.902,0.75,0.715,0.743174,0.43137,0.52303,0.717188,0.1
78,1,0.822904,0,0,0,0.98146,0.708405,0.164827,0.380107,1,0,0.1,0.904,0.75,0.715,0.743174,0.43034,0.522444,0.717605,0.1
79,10,0.820766,0,0,0,0.977337,0.70276,0.163688,0.330107,1,0,0.1,0.904,0.75,0.715,0.743174,0.429338,0.524871,0.718011,0.1
80,4,0.81871,0,0,0,0.972733,0.698245,0.162547,0.280107,1,0,0.1,0.901,0.75,0.715,0.743174,0.426859,0.524303,0.718407,0.1
81,4,0.817175,0,0,0,0.969131,0.694835,0.161405,0.230107,1,0,0.1,0.898,0.75,0.715,0.743174,0.424397,0.523735,0.718797,0.1
82,1,0.816601,0,0,0,0.96801,0.692501,0.160263,0.180107,1,0,0.1,0.9,0.75,0.715,0.743174,0.423447,0.52317,0.719182,0.1
83,4,0.816083,0,0,0,0.966368,0.691233,0.159118,0.130107,1,0,0.1,0.897,0.75,0.715,0.743174,0.421003,0.5226,0.719564,0.1
84,5,0.816816,0,0,0,0.968193,0.691016,0.157973,0.0801072,1,0,0.1,0.899,0.75,0.715,0.743174,0.42006,0.522026,0.723946,0.1
85,8,0.817748,0,0,0,0.969985,0.691842,0.156827,0.0301072,1,0,0.1,0.899,0.75,0.715,0.743174,0.419114,0.521444,0.72433,0.1
86,7,0.819179,0,0,0,0.972744,0.693709,0.155679,0,1,0,0.1,0.901,0.75,0.715,0.743174,0.418158,0.520853,0.724718,0.1
87,6,0.821513,0,0,0,0.976088,0.699216,0.15453,0,1,0,0.1,0.903,0.75,0.715,0.743174,0.415174,0.520234,0.725116,0.1
88,9,0.823249,0,0,0,0.979432,0.701728,0.15338,0,1,0,0.1,0.903,0.75,0.715,0.743174,0.414178,0.519604,0.725519,0.1
89,2,0.825438,0,0,0,0.982776,0.704256,0.152229,0,1,0,0.1,0.904,0.75,0.718,0.743174,0.413169,0.51896,0.725928,0.1
90,1,0.827179,0,0,0,0.98612,0.706791,0.151076,0,1,0,0.1,0.906,0.75,0.718,0.743174,0.412148,0.518305,0.726342,0.1
91,4,0.828472,0,0,0,0.987965,0.709337,0.149922,0,1,0,0.1,0.903,0.75,0.718,0.743174,0.409614,0.517632,0.72676,0.1
92,11,0.830217,0,0,0,0.99131,0.71189,0.148767,0,1,0,0.1,0.903,0.75,0.718,0.743174,0.408567,0.513947,0.727184,0.1
93,2,0.832416,0,0,0,0.994655,0.714458,0.147611,0,1,0,0.1,0.904,0.75,0.721,0.743174,0.407508,0.513249,0.727613,0.1
94,1,0.834166,0,0,0,0.998001,0.717033,0.146454,0,1,0,0.1,0.906,0.75,0.721,0.743174,0.406436,0.512539,0.728047,0.1
95,9,0.835514,0,0,0,1,0.719615,0.145295,0,1,0,0.1,0.906,0.75,0.721,0.743174,0.405351,0.511816,0.728486,0.1
96,7,0.836264,0,0,0,1,0.722204,0.144135,0,1,0,0.1,0.908,0.75,0.721,0.743174,0.404252,0.51108,0.728931,0.1
97,8,0.837015,0,0,0,1,0.724799,0.142974,0,1,0,0.1,0.908,0.75,0.721,0.743174,0.403141,0.510331,0.72938,0.1
98,6,0.838369,0,0,0,1,0.730408,0.141811,0,1,0,0.1,0.91,0.75,0.721,0.743174,0.400002,0.509555,0.729841,0.1
99,7,0.839125,0,0,0,1,0.733025,0.140647,0,1,0,0.1,0.912,0.75,0.721,0.743174,0.39885,0.508765,0.730307,0.1
100,10,0.839883,0,0,0,1,0.735648,0.139482,0,1,0,0.1,0.912,0.75,0.721,0.743174,0.397685,0.510962,0.730778,0.1
101,10,0.840643,0,0,0,1,0.738278,0.138316,0,1,0,0.1,0.912,0.75,0.721,0.743174,0.396507,0.513146,0.731255,0.1
102,1,0.841404,0,0,0,1,0.740916,0.137148,0,1,0,0.1,0.914,0.75,0.721,0.743174,0.395316,0.512316,0.731737,0.1
103,11,0.842166,0,0,0,1,0.74356,0.135979,0,1,0,0.1,0.914,0.75,0.721,0.743174,0.394111,0.508474,0.732224,0.1
104,10,0.842931,0,0,0,1,0.746212,0.134808,0,1,0,0.1,0.914,0.75,0.721,0.743174,0.392893,0.510618,0.732716,0.1
105,4,0.843698,0,0,0,1,0.748877,0.133636,0,1,0,0.1,0.911,0.75,0.721,0.743174,0.390162,0.509744,0.733214,0.1
106,3,0.844466,0,0,0,1,0.751541,0.132463,0,1,0,0.1,0.913,0.75,0.721,0.743174,0.390918,0.508862,0.733717,0.1
107,5,0.845235,0,0,0,1,0.754213,0.131289,0,1,0,0.1,0.915,0.75,0.721,0.743174,0.38966,0.507967,0.738226,0.1
108,1,0.846006,0,0,0,1,0.756892,0.130113,0,1,0,0.1,0.917,0.75,0.721,0.743174,0.388389,0.507059,0.738739,0.1
109,7,0.846779,0,0,0,1,0.759579,0.128935,0,1,0,0.1,0.919,0.75,0.721,0.743174,0.387105,0.506137,0.739258,0.1
110,2,0.848005,0,0,0,1,0.762282,0.127757,0,1,0,0.1,0.92,0.75,0.724,0.743174,0.385807,0.505201,0.739783,0.1
111,5,0.848783,0,0,0,1,0.764993,0.126577,0,1,0,0.1,0.922,0.75,0.724,0.743174,0.384495,0.504251,0.744313,0.1
112,3,0.849562,0,0,0,1,0.767704,0.125395,0,1,0,0.1,0.924,0.75,0.724,0.743174,0.38517,0.503293,0.744848,0.1
113,6,0.850943,0,0,0,1,0.77343,0.124212,0,1,0,0.1,0.926,0.75,0.724,0.743174,0.381817,0.502306,0.745395,0.1
114,4,0.851728,0,0,0,1,0.776169,0.123028,0,1,0,0.1,0.923,0.75,0.724,0.743174,0.37895,0.501301,0.745948,0.1
115,3,0.852513,0,0,0,1,0.778909,0.121842,0,1,0,0.1,0.925,0.75,0.724,0.743174,0.379569,0.500287,0.746505,0.1
116,7,0.8533,0,0,0,1,0.781656,0.120655,0,1,0,0.1,0.927,0.75,0.724,0.743174,0.378174,0.49926,0.747069,0.1
117,2,0.854541,0,0,0,1,0.784421,0.119466,0,1,0,0.1,0.928,0.75,0.727,0.743174,0.376766,0.498218,0.747638,0.1
118,4,0.855335,0,0,0,1,0.787199,0.118276,0,1,0,0.1,0.925,0.75,0.727,0.743174,0.373844,0.497157,0.748212,0.1
119,10,0.85613,0,0,0,1,0.789985,0.117085,0,1,0,0.1,0.925,0.75,0.727,0.743174,0.372408,0.499082,0.748792,0.1
120,3,0.856926,0,0,0,1,0.792772,0.115892,0,1,0,0.1,0.927,0.75,0.727,0.743174,0.372958,0.497998,0.749378,0.1
