t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
54,8,0.826341,0,0,0,1,0.7315,0.191796,0,6,0,0.1,0.896,0.75,0.706,0.75,0.447143,0.544043,0.68377,0.1
55,1,0.827023,0,0,0,1,0.733802,0.190685,0,6,0,0.1,0.898,0.75,0.706,0.75,0.445985,0.543467,0.684237,0.1
56,1,0.827708,0,0,0,1,0.736111,0.189574,0,6,0,0.1,0.9,0.75,0.706,0.75,0.444816,0.542879,0.68471,0.1
57,8,0.828393,0,0,0,1,0.738427,0.188461,0,6,0,0.1,0.9,0.75,0.706,0.75,0.443636,0.542279,0.685187,0.1
58,10,0.829081,0,0,0,1,0.74075,0.187346,0,6,0,0.1,0.9,0.75,0.706,0.75,0.442444,0.544667,0.685668,0.1
59,9,0.82977,0,0,0,1,0.74308,0.186231,0,6,0,0.1,0.9,0.75,0.706,0.75,0.44124,0.544043,0.686154,0.1
60,2,0.830912,0,0,0,1,0.745426,0.185114,0,6,0,0.1,0.901,0.75,0.709,0.75,0.440025,0.543406,0.686645,0.1
61,4,0.831608,0,0,0,1,0.747785,0.183995,0,6,0,0.1,0.898,0.75,0.709,0.75,0.437297,0.542752,0.687141,0.1
62,11,0.832305,0,0,0,1,0.75015,0.182876,0,6,0,0.1,0.898,0.75,0.709,0.75,0.436059,0.539086,0.687641,0.1
63,8,0.833004,0,0,0,1,0.752523,0.181755,0,6,0,0.1,0.898,0.75,0.709,0.75,0.434808,0.538407,0.688146,0.1
64,4,0.833705,0,0,0,1,0.754908,0.180632,0,6,0,0.1,0.895,0.75,0.709,0.75,0.432045,0.537711,0.688656,0.1
65,2,0.83486,0,0,0,1,0.75731,0.179509,0,6,0,0.1,0.896,0.75,0.712,0.75,0.430771,0.537002,0.68917,0.1
66,1,0.835567,0,0,0,1,0.759719,0.178383,0,6,0,0.1,0.898,0.75,0.712,0.75,0.429484,0.536281,0.68969,0.1
67,6,0.836877,0,0,0,1,0.765143,0.177257,0,6,0,0.1,0.9,0.75,0.712,0.75,0.42617,0.535531,0.69022,0.1
68,2,0.838041,0,0,0,1,0.767583,0.176129,0,6,0,0.1,0.901,0.75,0.715,0.75,0.424845,0.534769,0.690755,0.1
69,4,0.838757,0,0,0,1,0.770036,0.175,0,6,0,0.1,0.898,0.75,0.715,0.75,0.422007,0.533989,0.691295,0.1
70,6,0.840077,0,0,0,1,0.775504,0.173869,0,6,0,0.1,0.9,0.75,0.715,0.75,0.418642,0.533181,0.691846,0.1
71,10,0.840799,0,0,0,1,0.77798,0.172737,0,6,0,0.1,0.9,0.75,0.715,0.75,0.417264,0.53536,0.692402,0.1
72,8,0.841522,0,0,0,1,0.780463,0.171603,0,6,0,0.1,0.9,0.75,0.715,0.75,0.415874,0.534525,0.692963,0.1
73,6,0.842849,0,0,0,1,0.785961,0.170468,0,6,0,0.1,0.902,0.75,0.715,0.75,0.412457,0.533662,0.693535,0.1
74,8,0.843577,0,0,0,1,0.788467,0.169331,0.101469,6,0,0.1,0.902,0.75,0.715,0.75,0.411027,0.532785,0.694112,0.1
75,7,0.844308,0,0,0,1,0.790981,0.168193,0.0514686,6,0,0.1,0.904,0.75,0.715,0.75,0.409585,0.531895,0.694694,0.1
76,4,0.845041,0,0,0,1,0.793509,0.167054,0.00146858,6,0,0.1,0.901,0.75,0.715,0.75,0.40663,0.530987,0.695281,0.1
77,4,0.845777,0,0,0,1,0.79605,0.165913,0,6,0,0.1,0.898,0.75,0.715,0.75,0.403662,0.53006,0.695873,0.1
78,7,0.846516,0,0,0,1,0.798599,0.16477,0,6,0,0.1,0.9,0.75,0.715,0.75,0.402182,0.52912,0.69647,0.1
79,6,0.847857,0,0,0,1,0.804163,0.163626,0,6,0,0.1,0.902,0.75,0.715,0.75,0.398674,0.528151,0.697079,0.1
80,7,0.848601,0,0,0,1,0.806736,0.162481,0,6,0,0.1,0.904,0.75,0.715,0.75,0.397153,0.527167,0.697692,0.1
81,10,0.849347,0,0,0,1,0.809316,0.161334,0,6,0,0.1,0.904,0.75,0.715,0.75,0.39562,0.52917,0.698311,0.1
82,5,0.850094,0,0,0,1,0.811906,0.160185,0,6,0,0.1,0.906,0.75,0.715,0.75,0.394073,0.528158,0.702935,0.1
83,1,0.850844,0,0,0,1,0.814503,0.159035,0,6,0,0.1,0.908,0.75,0.715,0.75,0.392513,0.527133,0.703564,0.1
84,9,0.851595,0,0,0,1,0.817109,0.157883,0,6,0,0.1,0.908,0.75,0.715,0.75,0.390941,0.526093,0.704198,0.1
85,9,0.852349,0,0,0,1,0.819723,0.15673,0,6,0,0.1,0.908,0.75,0.715,0.75,0.389355,0.525038,0.704837,0.1
86,4,0.853105,0,0,0,1,0.822352,0.155575,0,6,0,0.1,0.905,0.75,0.715,0.75,0.386257,0.523965,0.705482,0.1
87,7,0.853864,0,0,0,1,0.824989,0.154419,0,6,0,0.1,0.907,0.75,0.715,0.75,0.384645,0.522878,0.706132,0.1
88,4,0.854626,0,0,0,1,0.827639,0.153261,0,6,0,0.1,0.904,0.75,0.715,0.75,0.38152,0.521771,0.706787,0.1
89,6,0.855991,0,0,0,1,0.833306,0.152101,0,6,0,0.1,0.906,0.75,0.715,0.75,0.377867,0.520634,0.707454,0.1
90,2,0.85721,0,0,0,1,0.835991,0.15094,0,6,0,0.1,0.907,0.75,0.718,0.75,0.3762,0.519483,0.708126,0.1
91,5,0.857981,0,0,0,1,0.838684,0.149777,0,6,0,0.1,0.909,0.75,0.718,0.75,0.37452,0.518317,0.712803,0.1
92,11,0.858128,0,0,0,1,0.841387,0.148613,0.0891916,2,0,0.1,0.909,0.745824,0.718,0.75,0.372827,0.514136,0.710509,0.1
93,6,0.859106,0,0,0,1,0.847105,0.147447,0.0391916,2,0,0.1,0.911,0.743163,0.718,0.75,0.369105,0.512925,0.709303,0.1
94,7,0.859711,0,0,0,1,0.849833,0.146279,0,2,0,0.1,0.913,0.741998,0.718,0.75,0.36737,0.511699,0.709168,0.1
95,8,0.860492,0,0,0,1,0.85257,0.14511,0,2,0,0.1,0.913,0.741998,0.718,0.75,0.36562,0.510457,0.709873,0.1
96,7,0.861275,0,0,0,1,0.855316,0.143939,0,2,0,0.1,0.915,0.741998,0.718,0.75,0.363858,0.509201,0.710584,0.1
97,11,0.862061,0,0,0,1,0.858071,0.142766,0,2,0,0.1,0.915,0.741998,0.718,0.75,0.362081,0.504929,0.7113,0.1
98,2,0.8633,0,0,0,1,0.860844,0.141591,0,2,0,0.1,0.916,0.741998,0.721,0.75,0.360291,0.503641,0.712022,0.1
99,4,0.864093,0,0,0,1,0.863632,0.140415,0,2,0,0.1,0.913,0.741998,0.721,0.75,0.356986,0.502334,0.712749,0.1
100,7,0.864888,0,0,0,1,0.866429,0.139238,0,2,0,0.1,0.915,0.741998,0.721,0.75,0.355168,0.50101,0.713482,0.1
101,7,0.865685,0,0,0,1,0.869236,0.138058,0,2,0,0.1,0.917,0.741998,0.721,0.75,0.353336,0.499672,0.71422,0.1
102,9,0.866485,0,0,0,1,0.872052,0.136877,0,2,0,0.1,0.917,0.741998,0.721,0.75,0.35149,0.498317,0.714965,0.1
103,7,0.867287,0,0,0,1,0.874878,0.135694,0,2,0,0.1,0.919,0.741998,0.721,0.75,0.34963,0.496947,0.715714,0.1
104,1,0.868091,0,0,0,1,0.877714,0.134509,0,2,0,0.1,0.921,0.741998,0.721,0.75,0.347755,0.49556,0.71647,0.1
105,3,0.868896,0,0,0,1,0.880552,0.133323,0,2,0,0.1,0.923,0.741998,0.721,0.75,0.347867,0.494164,0.717231,0.1
106,8,0.869703,0,0,0,1,0.883399,0.132135,0,2,0,0.1,0.923,0.741998,0.721,0.75,0.345964,0.492752,0.717998,0.1
107,8,0.870512,0,0,0,1,0.886256,0.130945,0,2,0,0.1,0.923,0.741998,0.721,0.75,0.344047,0.491323,0.71877,0.1
108,3,0.871322,0,0,0,1,0.889116,0.129753,0,2,0,0.1,0.925,0.741998,0.721,0.75,0.344116,0.489885,0.719548,0.1
109,5,0.872135,0,0,0,1,0.891986,0.12856,0,2,0,0.1,0.927,0.741998,0.721,0.75,0.34217,0.48843,0.724332,0.1
110,1,0.87295,0,0,0,1,0.894866,0.127364,0,2,0,0.1,0.929,0.741998,0.721,0.75,0.34021,0.486959,0.725122,0.1
111,2,0.874219,0,0,0,1,0.897764,0.126167,0,2,0,0.1,0.93,0.741998,0.724,0.75,0.338236,0.485471,0.725918,0.1
112,4,0.873555,0,0,0,1,0.900679,0.124968,0.283998,2,0,0.1,0.927,0.732085,0.724,0.75,0.334747,0.483963,0.719445,0.1
113,1,0.873132,0,0,0,1,0.903603,0.123768,0.233998,2,0,0.1,0.929,0.723769,0.724,0.75,0.332744,0.482437,0.714123,0.1
114,11,0.872944,0,0,0,1,0.906537,0.122565,0.183998,2,0,0.1,0.929,0.716995,0.724,0.75,0.330726,0.477896,0.709923,0.1
115,8,0.872982,0,0,0,1,0.909482,0.121361,0.133998,2,0,0.1,0.929,0.711718,0.724,0.75,0.328693,0.476337,0.706823,0.1
116,11,0.873242,0,0,0,1,0.912436,0.120155,0.0839976,2,0,0.1,0.929,0.707903,0.724,0.75,0.326645,0.471762,0.704807,0.1
117,10,0.87372,0,0,0,1,0.915402,0.118947,0.0339976,2,0,0.1,0.929,0.705524,0.724,0.75,0.324583,0.47317,0.703861,0.1
118,1,0.874413,0,0,0,1,0.918377,0.117737,0,2,0,0.1,0.931,0.704565,0.724,0.75,0.322506,0.47156,0.70398,0.1
119,5,0.875252,0,0,0,1,0.921363,0.116525,0,2,0,0.1,0.933,0.704565,0.724,0.75,0.320414,0.469934,0.708823,0.1
120,11,0.876094,0,0,0,1,0.924359,0.115312,0,2,0,0.1,0.933,0.704565,0.724,0.75,0.318308,0.465291,0.709672,0.1
