t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
39,4,0.791488,0,0,0,0.948762,0.646091,0.208294,0,1,0,0.1,0.897,0.75,0.712,0.75,0.474927,0.552729,0.66399,0.1
40,4,0.792682,0,0,0,0.95056,0.648275,0.207205,0,1,0,0.1,0.894,0.75,0.712,0.75,0.472697,0.552515,0.664286,0.1
41,2,0.794779,0,0,0,0.953858,0.650474,0.206114,0,1,0,0.1,0.895,0.75,0.715,0.75,0.471956,0.55229,0.664587,0.1
42,1,0.796428,0,0,0,0.957157,0.652678,0.205023,0,1,0,0.1,0.897,0.75,0.715,0.75,0.471203,0.552055,0.664893,0.1
43,2,0.79853,0,0,0,0.960455,0.654897,0.20393,0,1,0,0.1,0.898,0.75,0.718,0.75,0.47044,0.551809,0.665202,0.1
44,7,0.800183,0,0,0,0.963754,0.65712,0.202837,0,1,0,0.1,0.9,0.75,0.718,0.75,0.469665,0.551553,0.665517,0.1
45,8,0.801838,0,0,0,0.967053,0.65935,0.201742,0,1,0,0.1,0.9,0.75,0.718,0.75,0.46888,0.551285,0.665835,0.1
46,7,0.803493,0,0,0,0.970353,0.661584,0.200646,0,1,0,0.1,0.902,0.75,0.718,0.75,0.468083,0.551008,0.666158,0.1
47,6,0.805752,0,0,0,0.973652,0.666832,0.199549,0,1,0,0.1,0.904,0.75,0.718,0.75,0.46526,0.550704,0.666492,0.1
48,1,0.807412,0,0,0,0.976952,0.669085,0.198451,0,1,0,0.1,0.906,0.75,0.718,0.75,0.464426,0.550389,0.66683,0.1
49,6,0.809675,0,0,0,0.980252,0.674351,0.197352,0,1,0,0.1,0.908,0.75,0.718,0.75,0.461566,0.550049,0.667179,0.1
50,1,0.81134,0,0,0,0.983553,0.676623,0.196252,0,1,0,0.1,0.91,0.75,0.718,0.75,0.460694,0.549697,0.667532,0.1
51,3,0.813905,0,0,0,0.989853,0.678893,0.19515,0,1,0,0.1,0.912,0.75,0.718,0.75,0.461811,0.54934,0.66789,0.1
52,5,0.815872,0,0,0,0.994157,0.68117,0.194048,0.0393741,4,0,0.1,0.914,0.75,0.718,0.75,0.460916,0.548972,0.672252,0.1
53,1,0.81754,0,0,0,0.997461,0.683452,0.192944,0,4,0,0.1,0.916,0.75,0.718,0.75,0.46001,0.548593,0.672619,0.1
54,9,0.81898,0,0,0,1,0.68574,0.191839,0,4,0,0.1,0.916,0.75,0.718,0.75,0.459093,0.548202,0.672991,0.1
55,4,0.819661,0,0,0,1,0.68804,0.190733,0,4,0,0.1,0.913,0.75,0.718,0.75,0.456664,0.547796,0.673367,0.1
56,8,0.820344,0,0,0,1,0.690345,0.189626,0,4,0,0.1,0.913,0.75,0.718,0.75,0.455724,0.547378,0.673748,0.1
57,8,0.821028,0,0,0,1,0.692657,0.188517,0,4,0,0.1,0.913,0.75,0.718,0.75,0.454773,0.546949,0.674133,0.1
58,2,0.822165,0,0,0,1,0.694984,0.187408,0,4,0,0.1,0.914,0.75,0.721,0.75,0.453809,0.546508,0.674523,0.1
59,7,0.822854,0,0,0,1,0.697317,0.186297,0,4,0,0.1,0.916,0.75,0.721,0.75,0.452834,0.546056,0.674917,0.1
60,6,0.824146,0,0,0,1,0.702663,0.185185,0,4,0,0.1,0.918,0.75,0.721,0.75,0.449833,0.545577,0.675323,0.1
61,11,0.824839,0,0,0,1,0.705016,0.184072,0,4,0,0.1,0.918,0.75,0.721,0.75,0.448819,0.542086,0.675733,0.1
62,1,0.825534,0,0,0,1,0.707375,0.182957,0,4,0,0.1,0.92,0.75,0.721,0.75,0.447794,0.541583,0.676148,0.1
63,1,0.82623,0,0,0,1,0.709741,0.181842,0,4,0,0.1,0.922,0.75,0.721,0.75,0.446757,0.541069,0.676567,0.1
64,9,0.826928,0,0,0,1,0.712113,0.180725,0,4,0,0.1,0.922,0.75,0.721,0.75,0.445709,0.540542,0.676991,0.1
65,8,0.827627,0,0,0,1,0.714491,0.179607,0,4,0,0.1,0.922,0.75,0.721,0.75,0.444648,0.540004,0.67742,0.1
66,8,0.828328,0,0,0,1,0.716877,0.178487,0,4,0,0.1,0.922,0.75,0.721,0.75,0.443576,0.539453,0.677854,0.1
67,9,0.82903,0,0,0,1,0.719268,0.177367,0,4,0,0.1,0.922,0.75,0.721,0.75,0.442491,0.538891,0.678293,0.1
68,2,0.830186,0,0,0,1,0.721676,0.176245,0,4,0,0.1,0.923,0.75,0.724,0.75,0.441395,0.538316,0.678736,0.1
69,8,0.830894,0,0,0,1,0.72409,0.175121,0,4,0,0.1,0.923,0.75,0.724,0.75,0.440287,0.537729,0.679184,0.1
70,2,0.832054,0,0,0,1,0.726519,0.173997,0,4,0,0.1,0.924,0.75,0.727,0.75,0.439166,0.537129,0.679637,0.1
71,2,0.833219,0,0,0,1,0.728965,0.172871,0,4,0,0.1,0.925,0.75,0.73,0.75,0.438034,0.536518,0.680095,0.1
72,8,0.833935,0,0,0,1,0.731417,0.171744,0,4,0,0.1,0.925,0.75,0.73,0.75,0.436889,0.535893,0.680558,0.1
73,2,0.835104,0,0,0,1,0.733885,0.170616,0,4,0,0.1,0.926,0.75,0.733,0.75,0.435732,0.535257,0.681026,0.1
74,5,0.835825,0,0,0,1,0.73636,0.169486,0.16838,4,0,0.1,0.928,0.75,0.733,0.75,0.434562,0.534607,0.685498,0.1
75,10,0.836547,0,0,0,1,0.738842,0.168355,0.11838,4,0,0.1,0.928,0.75,0.733,0.75,0.43338,0.536945,0.685976,0.1
76,3,0.83727,0,0,0,1,0.741324,0.167223,0.0683798,4,0,0.1,0.93,0.75,0.733,0.75,0.434186,0.536276,0.686459,0.1
77,8,0.837995,0,0,0,1,0.743813,0.166089,0.0183798,4,0,0.1,0.93,0.75,0.733,0.75,0.43298,0.535594,0.686946,0.1
78,8,0.838721,0,0,0,1,0.746309,0.164954,0,4,0,0.1,0.93,0.75,0.733,0.75,0.431761,0.5349,0.687439,0.1
79,1,0.839449,0,0,0,1,0.748812,0.163818,0,4,0,0.1,0.932,0.75,0.733,0.75,0.430529,0.534192,0.687937,0.1
80,4,0.84018,0,0,0,1,0.751328,0.16268,0,4,0,0.1,0.929,0.75,0.733,0.75,0.427785,0.533468,0.688439,0.1
81,6,0.841513,0,0,0,1,0.756859,0.161541,0,4,0,0.1,0.931,0.75,0.733,0.75,0.424513,0.532715,0.688953,0.1
82,2,0.842701,0,0,0,1,0.759405,0.160401,0,4,0,0.1,0.932,0.75,0.736,0.75,0.423229,0.531948,0.689472,0.1
83,6,0.844041,0,0,0,1,0.764967,0.159259,0,4,0,0.1,0.934,0.75,0.736,0.75,0.419917,0.531154,0.690002,0.1
84,5,0.844784,0,0,0,1,0.767535,0.158116,0,4,0,0.1,0.936,0.75,0.736,0.75,0.418592,0.530346,0.694537,0.1
85,7,0.845528,0,0,0,1,0.770112,0.156971,0,4,0,0.1,0.938,0.75,0.736,0.75,0.417254,0.529524,0.695077,0.1
86,6,0.846876,0,0,0,1,0.775703,0.155825,0,4,0,0.1,0.94,0.75,0.736,0.75,0.413889,0.528674,0.695628,0.1
87,3,0.847623,0,0,0,1,0.778295,0.154678,0,4,0,0.1,0.942,0.75,0.736,0.75,0.41451,0.527817,0.696185,0.1
88,11,0.848373,0,0,0,1,0.780894,0.153529,0,4,0,0.1,0.942,0.75,0.736,0.75,0.413119,0.523945,0.696747,0.1
89,5,0.849125,0,0,0,1,0.783502,0.152379,0,4,0,0.1,0.944,0.75,0.736,0.75,0.411714,0.52306,0.701314,0.1
90,3,0.849877,0,0,0,1,0.78611,0.151227,0,4,0,0.1,0.946,0.75,0.736,0.75,0.412297,0.522168,0.701886,0.1
91,6,0.851232,0,0,0,1,0.791733,0.150073,0,4,0,0.1,0.948,0.75,0.736,0.75,0.408851,0.521246,0.702469,0.1
92,11,0.851989,0,0,0,1,0.794364,0.148919,0,4,0,0.1,0.948,0.75,0.736,0.75,0.407393,0.51731,0.703058,0.1
93,9,0.852748,0,0,0,1,0.797003,0.147762,0,4,0,0.1,0.948,0.75,0.736,0.75,0.405921,0.51636,0.703652,0.1
94,8,0.853509,0,0,0,1,0.799651,0.146605,0,4,0,0.1,0.948,0.75,0.736,0.75,0.404436,0.515396,0.704251,0.1
95,5,0.854272,0,1.11022e-16,0,1,0.802306,0.145445,0,4,0,0.1,0.95,0.75,0.736,0.75,0.402938,0.514418,0.708856,0.1
96,6,0.855639,0,0.002,0,1,0.807978,0.144285,0,4,0,0.1,0.952,0.75,0.736,0.75,0.399411,0.51341,0.709472,0.1
97,1,0.856407,0,0.004,0,1,0.810657,0.143122,0,4,0,0.1,0.954,0.75,0.736,0.75,0.397871,0.512388,0.710093,0.1
98,10,0.857176,0,0.004,0,1,0.813337,0.141958,0.060168,5,0,0.1,0.954,0.75,0.736,0.747521,0.396318,0.514352,0.71072,0.1
99,2,0.858398,0,0.005,0,1,0.816031,0.140793,0.010168,5,0,0.1,0.955,0.75,0.739,0.746172,0.394751,0.513301,0.711352,0.1
100,10,0.859171,0,0.005,0,1,0.818732,0.139626,0,5,0,0.1,0.955,0.75,0.739,0.745944,0.393171,0.515236,0.71199,0.1
101,2,0.860399,0,0.006,0,1,0.821451,0.138457,0,5,0,0.1,0.956,0.75,0.742,0.745944,0.391577,0.514155,0.712632,0.1
102,7,0.861178,0,0.008,0,1,0.824179,0.137287,0,5,0,0.1,0.958,0.75,0.742,0.745944,0.38997,0.513061,0.713281,0.1
103,9,0.86196,0,0.008,0,1,0.826915,0.136116,0,5,0,0.1,0.958,0.75,0.742,0.745944,0.388349,0.511951,0.713935,0.1
104,1,0.862744,0,0.01,0,1,0.82966,0.134942,0,5,0,0.1,0.96,0.75,0.742,0.745944,0.386715,0.510826,0.714594,0.1
105,7,0.863529,0,0.012,0,1,0.832414,0.133767,0,5,0,0.1,0.962,0.75,0.742,0.745944,0.385066,0.509686,0.715259,0.1
106,7,0.864317,0,0.014,0,1,0.835177,0.132591,0,5,0,0.1,0.964,0.75,0.742,0.745944,0.383404,0.508532,0.715929,0.1
107,7,0.865107,0,0.016,0,1,0.837948,0.131413,0,5,0,0.1,0.966,0.75,0.742,0.745944,0.381728,0.507362,0.716605,0.1
108,4,0.8659,0,0.013,0,1,0.840734,0.130233,0,5,0,0.1,0.963,0.75,0.742,0.745944,0.378539,0.506173,0.717287,0.1
109,11,0.866695,0,0.013,0,1,0.843528,0.129052,0,5,0,0.1,0.963,0.75,0.742,0.745944,0.376835,0.501968,0.717974,0.1
110,7,0.867493,0,0.015,0,1,0.846332,0.127869,0,5,0,0.1,0.965,0.75,0.742,0.745944,0.375117,0.500748,0.718666,0.1
111,2,0.868744,0,0.016,0,1,0.849154,0.126684,0,5,0,0.1,0.966,0.75,0.745,0.745944,0.373386,0.499512,0.719365,0.1
112,9,0.869547,0,0.016,0,1,0.851985,0.125498,0,5,0,0.1,0.966,0.75,0.745,0.745944,0.37164,0.498261,0.720069,0.1
113,4,0.870354,0,0.013,0,1,0.85483,0.12431,0,5,0,0.1,0.963,0.75,0.745,0.745944,0.36838,0.49699,0.720778,0.1
114,6,0.871764,0,0.015,0,1,0.860692,0.12312,0,5,0,0.1,0.965,0.75,0.745,0.745944,0.364591,0.495688,0.7215,0.1
115,9,0.872577,0,0.015,0,1,0.863564,0.121929,0.0219683,4,0,0.1,0.965,0.75,0.745,0.745944,0.362787,0.494371,0.722227,0.1
116,7,0.873392,0,0.017,0,1,0.866444,0.120736,0,4,0,0.1,0.967,0.75,0.745,0.745944,0.36097,0.493037,0.72296,0.1
117,4,0.87421,0,0.014,0,1,0.86934,0.119541,0,4,0,0.1,0.964,0.75,0.745,0.745944,0.357637,0.491683,0.723698,0.1
118,6,0.875632,0,0.016,0,1,0.875252,0.118344,0,4,0,0.1,0.966,0.75,0.745,0.745944,0.353776,0.490298,0.724449,0.1
119,4,0.876457,0,0.013,0,1,0.87818,0.117146,0,4,0,0.1,0.963,0.75,0.745,0.745944,0.350399,0.488892,0.725205,0.1
120,8,0.877284,0,0.013,0,1,0.881117,0.115946,0,4,0,0.1,0.963,0.75,0.745,0.745944,0.348509,0.48747,0.725967,0.1
