t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
20,3,0.777776,0,0,0,0.9229,0.641331,0.228802,0,5,0.0253304,0.1,0.878,0.75,0.706,0.706418,0.48801,0.549473,0.670873,0.1
21,3,0.780266,0,0,0,0.929203,0.643258,0.227731,0,5,0.0167464,0.1,0.88,0.75,0.706,0.706418,0.489303,0.549355,0.671159,0.1
22,3,0.782756,0,0,0,0.935506,0.645183,0.22666,0,5,0.00803625,0.1,0.882,0.75,0.706,0.706418,0.490587,0.549233,0.67145,0.1
23,7,0.784348,0,0,0,0.93881,0.647112,0.225587,0,5,0,0.1,0.884,0.75,0.706,0.706418,0.489861,0.549101,0.671744,0.1
24,2,0.786393,0,0,0,0.942114,0.649056,0.224514,0,5,0,0.1,0.885,0.75,0.709,0.706418,0.489126,0.548959,0.672042,0.1
25,9,0.787989,0,0,0,0.945418,0.651006,0.223439,0,5,0,0.1,0.885,0.75,0.709,0.706418,0.48838,0.548808,0.672344,0.1
26,10,0.789586,0,0,0,0.948722,0.65296,0.222364,0,5,0,0.1,0.885,0.75,0.709,0.706418,0.487625,0.551647,0.67265,0.1
27,3,0.792083,0,0,0,0.955026,0.654913,0.221287,0,5,0,0.1,0.887,0.75,0.709,0.706418,0.48886,0.551483,0.67296,0.1
28,5,0.793982,0,0,0,0.959334,0.656871,0.220209,0,5,0,0.1,0.889,0.75,0.709,0.706418,0.488086,0.551308,0.677273,0.1
29,7,0.795583,0,0,0,0.962642,0.658834,0.219131,0,5,0,0.1,0.891,0.75,0.709,0.706418,0.487302,0.551124,0.677591,0.1
30,2,0.797637,0,0,0,0.96595,0.660812,0.218051,0,5,0,0.1,0.892,0.75,0.712,0.706418,0.486507,0.55093,0.677913,0.1
31,6,0.799844,0,0,0,0.969259,0.665803,0.21697,0,5,0,0.1,0.894,0.75,0.712,0.706418,0.483688,0.550711,0.678244,0.1
32,7,0.801452,0,0,0,0.972567,0.667799,0.215888,0,5,0,0.1,0.896,0.75,0.712,0.706418,0.482859,0.550481,0.67858,0.1
33,4,0.802613,0,0,0,0.974376,0.669806,0.214805,0,5,0,0.1,0.893,0.75,0.712,0.706418,0.48052,0.550237,0.67892,0.1
34,4,0.803777,0,0,0,0.976185,0.671825,0.21372,0,5,0,0.1,0.89,0.75,0.712,0.706418,0.478171,0.549979,0.679263,0.1
35,2,0.805843,0,0,0,0.979495,0.673858,0.212635,0,5,0,0.1,0.891,0.75,0.715,0.706418,0.477312,0.549709,0.679611,0.1
36,5,0.807762,0,0,0,0.983808,0.675896,0.211548,0,5,0,0.1,0.893,0.75,0.715,0.706418,0.476443,0.54943,0.683963,0.1
37,7,0.809382,0,0,0,0.987121,0.677941,0.210461,0,5,0,0.1,0.895,0.75,0.715,0.706418,0.475563,0.54914,0.684319,0.1
38,4,0.810555,0,0,0,0.988934,0.679997,0.209372,0,5,0,0.1,0.892,0.75,0.715,0.706418,0.473174,0.548835,0.684679,0.1
39,3,0.813078,0,0,0,0.995247,0.682051,0.208282,0,5,0,0.1,0.894,0.75,0.715,0.706418,0.474274,0.548526,0.685043,0.1
40,4,0.811131,0,0,0,0.99089,0.677763,0.207191,0.260505,1,0,0.1,0.891,0.75,0.715,0.706418,0.471895,0.548221,0.685398,0.1
41,3,0.811044,0,0,0,0.992026,0.67453,0.206099,0.210505,1,0,0.1,0.893,0.75,0.715,0.706418,0.473033,0.547927,0.685747,0.1
42,1,0.810566,0,0,0,0.991163,0.67234,0.205005,0.160505,1,0,0.1,0.895,0.75,0.715,0.706418,0.472181,0.547636,0.686092,0.1
43,8,0.810592,0,0,0,0.991296,0.671178,0.203911,0.110505,1,0,0.1,0.895,0.75,0.715,0.706418,0.471336,0.547344,0.686434,0.1
44,4,0.810672,0,0,0,0.990923,0.67104,0.202815,0.0605053,1,0,0.1,0.892,0.75,0.715,0.706418,0.468991,0.547044,0.686776,0.1
45,2,0.812153,0,0,0,0.993039,0.671923,0.201719,0.0105053,1,0,0.1,0.893,0.75,0.718,0.706418,0.468142,0.546737,0.68712,0.1
46,6,0.814285,0,0,0,0.996146,0.676824,0.200621,0,1,0,0.1,0.895,0.75,0.718,0.706418,0.465269,0.546404,0.687474,0.1
47,7,0.815923,0,0,0,0.999462,0.678944,0.199522,0,1,0,0.1,0.897,0.75,0.718,0.706418,0.464384,0.546062,0.687832,0.1
48,7,0.81673,0,0,0,1,0.68107,0.198422,0,1,0,0.1,0.899,0.75,0.718,0.706418,0.46349,0.545708,0.688194,0.1
49,6,0.817978,0,0,0,1,0.686209,0.19732,0,1,0,0.1,0.901,0.75,0.718,0.706418,0.460569,0.545329,0.688566,0.1
50,6,0.819229,0,0,0,1,0.691362,0.196218,0,1,0,0.1,0.903,0.75,0.718,0.706418,0.457623,0.544924,0.688949,0.1
51,3,0.81988,0,0,0,1,0.693513,0.195114,0,1,0,0.1,0.905,0.75,0.718,0.706418,0.458666,0.544514,0.689336,0.1
52,1,0.820532,0,0,0,1,0.69567,0.19401,0,1,0,0.1,0.907,0.75,0.718,0.706418,0.457699,0.544092,0.689727,0.1
53,8,0.821186,0,0,0,1,0.697833,0.192904,0,1,0,0.1,0.907,0.75,0.718,0.706418,0.456721,0.54366,0.690123,0.1
54,1,0.821841,0,0,0,1,0.700003,0.191796,0,1,0,0.1,0.909,0.75,0.718,0.706418,0.455731,0.543216,0.690523,0.1
55,11,0.822498,0,0,0,1,0.702179,0.190688,0,1,0,0.1,0.909,0.75,0.718,0.706418,0.454731,0.539762,0.690927,0.1
56,11,0.823157,0,0,0,1,0.704361,0.189578,0,1,0,0.1,0.909,0.75,0.718,0.706418,0.45372,0.536296,0.691336,0.1
57,8,0.823816,0,0,0,1,0.70655,0.188468,0,1,0,0.1,0.909,0.75,0.718,0.706418,0.452699,0.535819,0.691749,0.1
58,6,0.825079,0,0,0,1,0.711752,0.187356,0,1,0,0.1,0.911,0.75,0.718,0.706418,0.449651,0.535315,0.692173,0.1
59,11,0.825744,0,0,0,1,0.713961,0.186242,0,1,0,0.1,0.911,0.75,0.718,0.706418,0.448592,0.5318,0.692601,0.1
60,7,0.82641,0,0,0,1,0.716176,0.185128,0,1,0,0.1,0.913,0.75,0.718,0.706418,0.447522,0.531273,0.693033,0.1
61,6,0.827679,0,0,0,1,0.721405,0.184012,0,1,0,0.1,0.915,0.75,0.718,0.706418,0.444426,0.53072,0.693476,0.1
62,1,0.828349,0,0,0,1,0.72364,0.182895,0,1,0,0.1,0.917,0.75,0.718,0.706418,0.443319,0.530155,0.693923,0.1
63,10,0.829021,0,0,0,1,0.725883,0.181776,0,1,0,0.1,0.917,0.75,0.718,0.706418,0.442201,0.532579,0.694375,0.1
64,9,0.825934,0,0,0,0.994133,0.718127,0.180657,0.409414,1,0,0.1,0.917,0.75,0.718,0.706418,0.441122,0.53202,0.694811,0.1
65,1,0.823399,0,0,0,0.989313,0.711562,0.179536,0.359414,1,0,0.1,0.919,0.75,0.718,0.706418,0.440075,0.531477,0.695234,0.1
66,6,0.822,0,0,0,0.985523,0.709127,0.178414,0.309414,1,0,0.1,0.921,0.75,0.718,0.706418,0.437041,0.53093,0.695652,0.1
67,9,0.82053,0,0,0,0.982746,0.70482,0.177291,0.259414,1,0,0.1,0.921,0.75,0.718,0.706418,0.436028,0.530391,0.696062,0.1
68,1,0.819581,0,0,0,0.98097,0.701616,0.176166,0.209414,1,0,0.1,0.923,0.75,0.718,0.706418,0.435032,0.529857,0.696465,0.1
69,6,0.819744,0,0,0,0.980183,0.702485,0.17504,0.159414,1,0,0.1,0.925,0.75,0.718,0.706418,0.432031,0.52931,0.69687,0.1
70,2,0.820269,0,0,0,0.980381,0.701435,0.173914,0.109414,1,0,0.1,0.926,0.75,0.721,0.706418,0.431035,0.528762,0.697273,0.1
71,7,0.82085,0,0,0,0.981559,0.70145,0.172785,0.0594139,1,0,0.1,0.928,0.75,0.721,0.706418,0.430039,0.528208,0.697676,0.1
72,5,0.822238,0,0,0,0.984717,0.702522,0.171656,0.00941391,1,0,0.1,0.93,0.75,0.721,0.706418,0.429038,0.527647,0.702081,0.1
73,5,0.824134,0,0,0,0.988861,0.704653,0.170526,0,1,0,0.1,0.932,0.75,0.721,0.706418,0.428027,0.527074,0.70649,0.1
74,3,0.826725,0,0,0,0.995191,0.706982,0.169394,0,1,0,0.1,0.934,0.75,0.721,0.706418,0.429004,0.526496,0.706904,0.1
75,7,0.828418,0,0,0,0.998521,0.709317,0.168261,0,1,0,0.1,0.936,0.75,0.721,0.706418,0.427969,0.525906,0.707323,0.1
76,1,0.829556,0,0,0,1,0.711659,0.167127,0,1,0,0.1,0.938,0.75,0.721,0.706418,0.426922,0.525305,0.707746,0.1
77,3,0.829756,0,0,0,0.998347,0.713999,0.165991,0.199175,3,0,0.1,0.94,0.75,0.721,0.706418,0.427864,0.524697,0.708174,0.1
78,10,0.830947,0,0,0,1,0.716341,0.164854,0.04246,5,0,0.1,0.94,0.75,0.721,0.704459,0.426794,0.527077,0.708607,0.1
79,6,0.832245,0,0,0,1,0.721694,0.163716,0,5,0,0.1,0.942,0.75,0.721,0.703561,0.423697,0.52643,0.70905,0.1
80,8,0.832945,0,0,0,1,0.724053,0.162577,0,5,0,0.1,0.942,0.75,0.721,0.703561,0.422589,0.525772,0.709499,0.1
81,7,0.833647,0,0,0,1,0.726419,0.161437,0,5,0,0.1,0.944,0.75,0.721,0.703561,0.421468,0.525101,0.709951,0.1
82,11,0.83435,0,0,0,1,0.728792,0.160295,0,5,0,0.1,0.944,0.75,0.721,0.703561,0.420336,0.521417,0.710409,0.1
83,3,0.835053,0,0,0,1,0.731165,0.159152,0,5,0,0.1,0.946,0.75,0.721,0.703561,0.421192,0.520728,0.710871,0.1
84,4,0.835759,0,0,0,1,0.73355,0.158007,0,5,0,0.1,0.943,0.75,0.721,0.703561,0.418536,0.520022,0.711338,0.1
85,5,0.836466,0,0,0,1,0.735942,0.156862,0,5,0,0.1,0.945,0.75,0.721,0.703561,0.417369,0.519303,0.71581,0.1
86,7,0.837175,0,0,0,1,0.738341,0.155715,0,5,0,0.1,0.947,0.75,0.721,0.703561,0.416189,0.518572,0.716287,0.1
87,5,0.837886,0,0,0,1,0.740747,0.154566,0,5,0,0.1,0.949,0.75,0.721,0.703561,0.414997,0.517828,0.720768,0.1
88,4,0.8386,0,0,0,1,0.743165,0.153417,0.278348,4,0,0.1,0.946,0.75,0.721,0.703561,0.412294,0.517067,0.721255,0.1
89,2,0.839767,0,0,0,1,0.7456,0.152266,0.228348,4,0,0.1,0.947,0.75,0.724,0.703561,0.411078,0.516294,0.721746,0.1
90,4,0.840487,0,0,0,1,0.748047,0.151113,0.178348,4,0,0.1,0.944,0.75,0.724,0.703561,0.40835,0.515503,0.722242,0.1
91,3,0.841207,0,0,0,1,0.750494,0.149959,0.128348,4,0,0.1,0.946,0.75,0.724,0.703561,0.409109,0.514706,0.722743,0.1
92,3,0.841927,0,0,0,1,0.752942,0.148804,0.0783484,4,0,0.1,0.948,0.75,0.724,0.703561,0.409857,0.513901,0.723249,0.1
93,11,0.84265,0,0,0,1,0.755396,0.147648,0.0283484,4,0,0.1,0.948,0.75,0.724,0.703561,0.408592,0.510084,0.72376,0.1
94,6,0.843975,0,1.11022e-16,0,1,0.760866,0.14649,0,4,0,0.1,0.95,0.75,0.724,0.703561,0.4053,0.509239,0.724281,0.1
95,10,0.844702,0,1.11022e-16,0,1,0.763342,0.145331,0,4,0,0.1,0.95,0.75,0.724,0.703561,0.403996,0.511381,0.724808,0.1
96,4,0.845432,0,0,0,1,0.765832,0.14417,0,4,0,0.1,0.947,0.75,0.724,0.703561,0.401179,0.510505,0.72534,0.1
97,2,0.846616,0,0,0,1,0.768338,0.143008,0,4,0,0.1,0.948,0.75,0.727,0.703561,0.39985,0.509616,0.725877,0.1
98,4,0.847352,0,0,0,1,0.770857,0.141845,0,4,0,0.1,0.945,0.75,0.727,0.703561,0.397008,0.508708,0.726418,0.1
99,8,0.848091,0,0,0,1,0.773384,0.14068,0,4,0,0.1,0.945,0.75,0.727,0.703561,0.395654,0.507788,0.726965,0.1
100,6,0.849432,0,0,0,1,0.778926,0.139514,0,4,0,0.1,0.947,0.75,0.727,0.703561,0.392272,0.506839,0.727523,0.1
101,2,0.850628,0,0,0,1,0.781485,0.138346,0,4,0,0.1,0.948,0.75,0.73,0.703561,0.390878,0.505877,0.728086,0.1
102,11,0.851375,0,0,0,1,0.784051,0.137177,0,4,0,0.1,0.948,0.75,0.73,0.703561,0.38947,0.5019,0.728654,0.1
103,10,0.852124,0,0,0,1,0.786626,0.136006,0,4,0,0.1,0.948,0.75,0.73,0.703561,0.38805,0.50391,0.729227,0.1
104,7,0.852875,0,1.11022e-16,0,1,0.789208,0.134834,0,4,0,0.1,0.95,0.75,0.73,0.703561,0.386617,0.502907,0.729806,0.1
105,9,0.853628,0,1.11022e-16,0,1,0.791799,0.13366,0,4,0,0.1,0.95,0.75,0.73,0.703561,0.385171,0.501889,0.730389,0.1
106,1,0.854382,0,0.002,0,1,0.794397,0.132485,0,4,0,0.1,0.952,0.75,0.73,0.703561,0.383712,0.500857,0.730978,0.1
107,10,0.855139,0,0.002,0,1,0.797004,0.131309,0,4,0,0.1,0.952,0.75,0.73,0.703561,0.38224,0.502812,0.731572,0.1
108,4,0.855899,0,0,0,1,0.799624,0.130131,0,4,0,0.1,0.949,0.75,0.73,0.703561,0.379255,0.501748,0.732171,0.1
109,1,0.85666,0,0.001,0,1,0.802253,0.128951,0,4,0,0.1,0.951,0.75,0.73,0.703561,0.377757,0.500669,0.732776,0.1
110,8,0.857424,0,0.001,0,1,0.804889,0.12777,0,4,0,0.1,0.951,0.75,0.73,0.703561,0.376245,0.499577,0.733386,0.1
111,9,0.858189,0,0.001,0,1,0.807534,0.126588,0,4,0,0.1,0.951,0.75,0.73,0.703561,0.374721,0.49847,0.734001,0.1
112,8,0.858957,0,0.001,0,1,0.810188,0.125403,0,4,0,0.1,0.951,0.75,0.73,0.703561,0.373183,0.497349,0.734621,0.1
113,9,0.859726,0,0.001,0,1,0.81285,0.124218,0,4,0,0.1,0.951,0.75,0.73,0.703561,0.371632,0.496213,0.735247,0.1
114,5,0.860498,0,0.003,0,1,0.81552,0.123031,0,4,0,0.1,0.953,0.75,0.73,0.703561,0.370068,0.495063,0.739878,0.1
115,7,0.861271,0,0.005,0,1,0.818199,0.121842,0,4,0,0.1,0.955,0.75,0.73,0.703561,0.36849,0.493899,0.740514,0.1
116,3,0.862046,0,0.007,0,1,0.820879,0.120651,0,4,0,0.1,0.957,0.75,0.73,0.703561,0.368899,0.492726,0.741156,0.1
117,4,0.862823,0,0.004,0,1,0.823573,0.11946,0,4,0,0.1,0.954,0.75,0.73,0.703561,0.365795,0.491533,0.741803,0.1
118,1,0.863602,0,0.006,0,1,0.826276,0.118266,0,4,0,0.1,0.956,0.75,0.73,0.703561,0.364177,0.490326,0.742456,0.1
119,2,0.864835,0,0.007,0,1,0.828997,0.117071,0,4,0,0.1,0.957,0.75,0.733,0.703561,0.362546,0.489104,0.743114,0.1
120,3,0.865619,0,0.009,0,1,0.831719,0.115874,0,4,0,0.1,0.959,0.75,0.733,0.703561,0.362901,0.487873,0.743777,0.1
