t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
56,6,0.82968,0,0,0,1,0.732466,0.189564,0,4,0,0.1,0.896,0.75,0.724,0.75,0.444776,0.528054,0.68033,0.1
57,8,0.830377,0,0,0,1,0.734836,0.188451,0,4,0,0.1,0.896,0.75,0.724,0.75,0.443614,0.527465,0.6808,0.1
58,3,0.831074,0,0,0,1,0.737205,0.187338,0,4,0,0.1,0.898,0.75,0.724,0.75,0.44444,0.526869,0.681275,0.1
59,4,0.831773,0,0,0,1,0.739587,0.186223,0,4,0,0.1,0.895,0.75,0.724,0.75,0.441754,0.526257,0.681754,0.1
60,1,0.832474,0,0,0,1,0.741976,0.185106,0,4,0,0.1,0.897,0.75,0.724,0.75,0.440556,0.525632,0.682238,0.1
61,3,0.833175,0,0,0,1,0.744365,0.183989,0,4,0,0.1,0.899,0.75,0.724,0.75,0.441346,0.525001,0.682726,0.1
62,9,0.833878,0,0,0,1,0.746761,0.18287,0,4,0,0.1,0.899,0.75,0.724,0.75,0.440124,0.524357,0.68322,0.1
63,3,0.834582,0,0,0,1,0.749157,0.181749,0,4,0,0.1,0.901,0.75,0.724,0.75,0.44089,0.523706,0.683718,0.1
64,2,0.835738,0,0,0,1,0.751569,0.180627,0,4,0,0.1,0.902,0.75,0.727,0.75,0.439644,0.523043,0.684221,0.1
65,1,0.836447,0,0,0,1,0.753989,0.179504,0,4,0,0.1,0.904,0.75,0.727,0.75,0.438387,0.522367,0.684729,0.1
66,8,0.837157,0,0,0,1,0.756415,0.17838,0,4,0,0.1,0.904,0.75,0.727,0.75,0.437117,0.521678,0.685242,0.1
67,2,0.838321,0,0,0,1,0.758858,0.177254,0,4,0,0.1,0.905,0.75,0.73,0.75,0.435835,0.520977,0.68576,0.1
68,2,0.839488,0,0,0,1,0.761317,0.176127,0,4,0,0.1,0.906,0.75,0.733,0.75,0.43454,0.520263,0.686283,0.1
69,11,0.840207,0,0,0,1,0.763784,0.174998,0,4,0,0.1,0.906,0.75,0.733,0.75,0.433234,0.516535,0.68681,0.1
70,3,0.840927,0,0,0,1,0.766251,0.173868,0,4,0,0.1,0.908,0.75,0.733,0.75,0.433915,0.515801,0.687343,0.1
71,4,0.841649,0,0,0,1,0.768731,0.172737,0,4,0,0.1,0.905,0.75,0.733,0.75,0.431083,0.515048,0.68788,0.1
72,6,0.842974,0,0,0,1,0.774225,0.171604,0,4,0,0.1,0.907,0.75,0.733,0.75,0.427725,0.514268,0.688429,0.1
73,1,0.8437,0,0,0,1,0.776719,0.17047,0.0838592,5,0,0.1,0.909,0.75,0.733,0.746988,0.426354,0.513474,0.688982,0.1
74,10,0.844426,0,0,0,1,0.779214,0.169334,0.0338592,5,0,0.1,0.909,0.75,0.733,0.745109,0.42497,0.515667,0.68954,0.1
75,6,0.845755,0,0,0,1,0.784722,0.168197,0,5,0,0.1,0.911,0.75,0.733,0.744352,0.421559,0.514832,0.69011,0.1
76,7,0.846486,0,0,0,1,0.787238,0.167058,0,5,0,0.1,0.913,0.75,0.733,0.744352,0.420135,0.513983,0.690684,0.1
77,9,0.847219,0,0,0,1,0.789762,0.165918,0,5,0,0.1,0.913,0.75,0.733,0.744352,0.418699,0.51312,0.691264,0.1
78,5,0.847953,0,0,0,1,0.792293,0.164776,0,5,0,0.1,0.915,0.75,0.733,0.744352,0.41725,0.512244,0.695848,0.1
79,4,0.848691,0,0,0,1,0.794839,0.163633,0,5,0,0.1,0.912,0.75,0.733,0.744352,0.414289,0.511349,0.696438,0.1
80,9,0.849431,0,0,0,1,0.797392,0.162489,0,5,0,0.1,0.912,0.75,0.733,0.744352,0.412815,0.510441,0.697033,0.1
81,8,0.850172,0,0,0,1,0.799953,0.161343,0,5,0,0.1,0.912,0.75,0.733,0.744352,0.411328,0.509519,0.697633,0.1
82,9,0.850915,0,0,0,1,0.802523,0.160195,0,5,0,0.1,0.912,0.75,0.733,0.744352,0.409828,0.508583,0.698238,0.1
83,3,0.851659,0,0,0,1,0.805093,0.159046,0,5,0,0.1,0.914,0.75,0.733,0.744352,0.410315,0.507639,0.698848,0.1
84,4,0.852406,0,0,0,1,0.807677,0.157896,0,5,0,0.1,0.911,0.75,0.733,0.744352,0.40729,0.506676,0.699463,0.1
85,3,0.853154,0,0,0,1,0.810262,0.156743,0,5,0,0.1,0.913,0.75,0.733,0.744352,0.407752,0.505706,0.700084,0.1
86,6,0.854505,0,0,0,1,0.815863,0.15559,0,5,0,0.1,0.915,0.75,0.733,0.744352,0.404185,0.504706,0.700716,0.1
87,4,0.855259,0,0,0,1,0.818478,0.154435,0,5,0,0.1,0.912,0.75,0.733,0.744352,0.401106,0.503687,0.701353,0.1
88,2,0.856466,0,0,0,1,0.82111,0.153278,0,5,0,0.1,0.913,0.75,0.736,0.744352,0.399514,0.502654,0.701995,0.1
89,1,0.857226,0,0,0,1,0.823751,0.152119,0,5,0,0.1,0.915,0.75,0.736,0.744352,0.397908,0.501606,0.702642,0.1
90,10,0.857988,0,0,0,1,0.8264,0.150959,0,5,0,0.1,0.915,0.75,0.736,0.744352,0.396289,0.503544,0.703295,0.1
91,8,0.858752,0,0,0,1,0.829058,0.149798,0,5,0,0.1,0.915,0.75,0.736,0.744352,0.394657,0.502467,0.703953,0.1
92,3,0.859517,0,0,0,1,0.831717,0.148635,0,5,0,0.1,0.917,0.75,0.736,0.744352,0.395012,0.501382,0.704617,0.1
93,1,0.859053,0,0,0,1,0.834386,0.14747,0.223436,2,0,0.1,0.919,0.741797,0.736,0.744352,0.393353,0.500282,0.699505,0.1
94,2,0.859279,0,0,0,1,0.837072,0.146304,0.173436,2,0,0.1,0.92,0.735167,0.739,0.744352,0.391681,0.499167,0.695491,0.1
95,4,0.859287,0,0,0,1,0.839772,0.145136,0.123436,2,0,0.1,0.917,0.730067,0.739,0.744352,0.388496,0.498032,0.692552,0.1
96,8,0.859522,0,0,0,1,0.842481,0.143966,0.0734357,2,0,0.1,0.917,0.726462,0.739,0.744352,0.386797,0.496883,0.690672,0.1
97,4,0.859981,0,0,0,1,0.845205,0.142795,0.0234357,2,0,0.1,0.914,0.724328,0.739,0.744352,0.383585,0.495714,0.689841,0.1
98,3,0.860659,0,0,0,1,0.84793,0.141622,0,2,0,0.1,0.916,0.723649,0.739,0.744352,0.383859,0.494536,0.690052,0.1
99,5,0.861441,0,0,0,1,0.850665,0.140448,0,2,0,0.1,0.918,0.723649,0.739,0.744352,0.382119,0.493343,0.694753,0.1
100,4,0.862226,0,0,0,1,0.853414,0.139271,0,2,0,0.1,0.915,0.723649,0.739,0.744352,0.378866,0.49213,0.69546,0.1
101,9,0.863013,0,0,0,1,0.856172,0.138094,0,2,0,0.1,0.915,0.723649,0.739,0.744352,0.377099,0.490902,0.696172,0.1
102,6,0.864404,0,0,0,1,0.861947,0.136914,0,2,0,0.1,0.917,0.723649,0.739,0.744352,0.373303,0.489643,0.696896,0.1
103,2,0.865649,0,0,0,1,0.86474,0.135733,0,2,0,0.1,0.918,0.723649,0.742,0.744352,0.371493,0.488369,0.697626,0.1
104,2,0.866898,0,0,0,1,0.867552,0.13455,0,2,0,0.1,0.919,0.723649,0.745,0.744352,0.369669,0.487078,0.698361,0.1
105,10,0.867699,0,0,0,1,0.870373,0.133365,0,2,0,0.1,0.919,0.723649,0.745,0.744352,0.367832,0.488773,0.699101,0.1
106,3,0.868501,0,0,0,1,0.873196,0.132179,0,2,0,0.1,0.921,0.723649,0.745,0.744352,0.36798,0.487457,0.699848,0.1
107,4,0.869306,0,0,0,1,0.876034,0.130991,0,2,0,0.1,0.918,0.723649,0.745,0.744352,0.364614,0.486121,0.7006,0.1
108,1,0.870114,0,0,0,1,0.878882,0.129801,0,2,0,0.1,0.92,0.723649,0.745,0.744352,0.362734,0.484769,0.701358,0.1
109,2,0.871375,0,0,0,1,0.881748,0.128609,0,2,0,0.1,0.921,0.723649,0.748,0.744352,0.360839,0.483401,0.702121,0.1
110,4,0.87219,0,0,0,1,0.88463,0.127416,0,2,0,0.1,0.918,0.723649,0.748,0.744352,0.357431,0.482012,0.70289,0.1
111,1,0.873008,0,0,0,1,0.887521,0.126221,0,2,0,0.1,0.92,0.723649,0.748,0.744352,0.355507,0.480607,0.703665,0.1
112,4,0.873828,0,0,0,1,0.890428,0.125024,0,2,0,0.1,0.917,0.723649,0.748,0.744352,0.35207,0.479182,0.704446,0.1
113,9,0.874651,0,0,0,1,0.893345,0.123825,0,2,0,0.1,0.917,0.723649,0.748,0.744352,0.350118,0.47774,0.705233,0.1
114,3,0.875475,0,0,0,1,0.896264,0.122625,0,2,0,0.1,0.919,0.723649,0.748,0.744352,0.350151,0.476287,0.706025,0.1
115,3,0.8763,0,0,0,1,0.899186,0.121423,0,2,0,0.1,0.921,0.723649,0.748,0.744352,0.35017,0.474824,0.706824,0.1
116,1,0.877127,0,0,0,1,0.902118,0.120219,0,2,0,0.1,0.923,0.723649,0.748,0.744352,0.348174,0.473344,0.707628,0.1
117,9,0.877957,0,0,0,1,0.905061,0.119013,0,2,0,0.1,0.923,0.723649,0.748,0.744352,0.346163,0.471848,0.708438,0.1
118,8,0.878789,0,0,0,1,0.908013,0.117805,0,2,0,0.1,0.923,0.723649,0.748,0.744352,0.344138,0.470335,0.709254,0.1
119,9,0.879623,0,0,0,1,0.910976,0.116596,0,2,0,0.1,0.923,0.723649,0.748,0.744352,0.342098,0.468805,0.710076,0.1
120,4,0.880461,0,0,0,1,0.913955,0.115384,0,2,0,0.1,0.92,0.723649,0.748,0.744352,0.338543,0.467253,0.710904,0.1
