t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
87,1,0.852643,0,0,0,1,0.814389,0.154423,0,6,0,0.1,0.937,0.75,0.721,0.738462,0.412729,0.519346,0.729295,0.1
88,8,0.85338,0,0,0,1,0.816917,0.153266,0,6,0,0.1,0.937,0.75,0.721,0.738462,0.411157,0.51836,0.729929,0.1
89,10,0.854119,0,0,0,1,0.819453,0.152108,0,6,0,0.1,0.937,0.75,0.721,0.738462,0.409573,0.520361,0.730568,0.1
90,3,0.854858,0,0,0,1,0.82199,0.150948,0,6,0,0.1,0.939,0.75,0.721,0.738462,0.409976,0.519353,0.731212,0.1
91,7,0.8556,0,0,0,1,0.824536,0.149787,0,6,0,0.1,0.941,0.75,0.721,0.738462,0.408366,0.518331,0.731861,0.1
92,1,0.856343,0,0,0,1,0.827091,0.148624,0,6,0,0.1,0.943,0.75,0.721,0.738462,0.406743,0.517294,0.732515,0.1
93,6,0.857691,0,0,0,1,0.832662,0.147459,0,6,0,0.1,0.945,0.75,0.721,0.738462,0.403093,0.516229,0.73318,0.1
94,7,0.85844,0,0,0,1,0.835241,0.146293,0,6,0,0.1,0.947,0.75,0.721,0.738462,0.401429,0.515148,0.733851,0.1
95,7,0.859191,0,0,0,1,0.837829,0.145125,0,6,0,0.1,0.949,0.75,0.721,0.738462,0.399753,0.514054,0.734526,0.1
96,9,0.859944,0,0,0,1,0.840426,0.143956,0,6,0,0.1,0.949,0.75,0.721,0.738462,0.398064,0.512944,0.735207,0.1
97,4,0.860701,0,0,0,1,0.843038,0.142785,0,6,0,0.1,0.946,0.75,0.721,0.738462,0.394862,0.511816,0.735893,0.1
98,4,0.86146,0,0,0,1,0.845663,0.141612,0,6,0,0.1,0.943,0.75,0.721,0.738462,0.391647,0.510668,0.736585,0.1
99,4,0.862223,0,0,0,1,0.848304,0.140438,0,6,0,0.1,0.94,0.75,0.721,0.738462,0.388418,0.5095,0.737281,0.1
100,5,0.862988,0,0,0,1,0.850953,0.139262,0,6,0,0.1,0.942,0.75,0.721,0.738462,0.386677,0.508318,0.741983,0.1
101,4,0.863757,0,0,0,1,0.853617,0.138084,0,6,0,0.1,0.939,0.75,0.721,0.738462,0.383422,0.507117,0.74269,0.1
102,9,0.864527,0,0,0,1,0.85629,0.136905,0,6,0,0.1,0.939,0.75,0.721,0.738462,0.381654,0.5059,0.743403,0.1
103,1,0.8653,0,0,0,1,0.858972,0.135724,0,6,0,0.1,0.941,0.75,0.721,0.738462,0.379872,0.504668,0.744121,0.1
104,6,0.866676,0,0,0,1,0.864671,0.134541,0,6,0,0.1,0.943,0.75,0.721,0.738462,0.376063,0.503406,0.74485,0.1
105,3,0.867453,0,0,0,1,0.867372,0.133357,0,6,0,0.1,0.945,0.75,0.721,0.738462,0.376239,0.502134,0.745585,0.1
106,9,0.868232,0,0,0,1,0.870082,0.132171,0,6,0,0.1,0.945,0.75,0.721,0.738462,0.374402,0.500847,0.746325,0.1
107,2,0.869466,0,0,0,1,0.872811,0.130983,0,6,0,0.1,0.946,0.75,0.724,0.738462,0.372552,0.499545,0.747071,0.1
108,2,0.870703,0,0,0,1,0.875559,0.129793,0,6,0,0.1,0.947,0.75,0.727,0.738462,0.370688,0.498226,0.747822,0.1
109,8,0.871493,0,0,0,1,0.878316,0.128602,0,6,0,0.1,0.947,0.75,0.727,0.738462,0.36881,0.496893,0.748579,0.1
110,10,0.872285,0,0,0,1,0.881083,0.127409,0,6,0,0.1,0.947,0.75,0.727,0.738462,0.366919,0.498543,0.749341,0.1
111,11,0.873079,0,0,0,1,0.883859,0.126214,0,6,0,0.1,0.947,0.75,0.727,0.738462,0.365013,0.494178,0.750108,0.1
112,2,0.874327,0,0,0,1,0.886655,0.125018,0,6,0,0.1,0.948,0.75,0.73,0.738462,0.363094,0.492796,0.750882,0.1
113,2,0.87558,0,0,0,1,0.889469,0.123819,0,6,0,0.1,0.949,0.75,0.733,0.738462,0.361161,0.491399,0.751661,0.1
114,1,0.876385,0,0.001,0,1,0.892293,0.122619,0,6,0,0.1,0.951,0.75,0.733,0.738462,0.359213,0.489985,0.752445,0.1
115,4,0.877193,0,0,0,1,0.895132,0.121417,0,6,0,0.1,0.948,0.75,0.733,0.738462,0.355752,0.488551,0.753236,0.1
116,6,0.878605,0,1.11022e-16,0,1,0.900989,0.120214,0,6,0,0.1,0.95,0.75,0.733,0.738462,0.351761,0.487086,0.754038,0.1
117,7,0.879419,0,0.002,0,1,0.903856,0.119008,0,6,0,0.1,0.952,0.75,0.733,0.738462,0.349756,0.485604,0.754845,0.1
118,5,0.880236,0,0.004,0,1,0.906733,0.117801,0,6,0,0.1,0.954,0.75,0.733,0.738462,0.347737,0.484105,0.759659,0.1
119,9,0.881056,0,0.004,0,1,0.90962,0.116592,0,6,0,0.1,0.954,0.75,0.733,0.738462,0.345703,0.48259,0.760478,0.1
120,1,0.881877,0,0.006,0,1,0.912517,0.115381,0,6,0,0.1,0.956,0.75,0.733,0.738462,0.343655,0.481058,0.761303,0.1
