t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
66,5,0.83613,0,0,0,1,0.760261,0.178362,0,5,0,0.1,0.92,0.75,0.715,0.73547,0.437898,0.530203,0.713725,0.1
67,1,0.836825,0,0,0,1,0.762613,0.177236,0,5,0,0.1,0.922,0.75,0.715,0.73547,0.436597,0.529493,0.71425,0.1
68,6,0.838124,0,0,0,1,0.767979,0.176108,0.0725541,3,0,0.1,0.924,0.75,0.715,0.73547,0.433269,0.528754,0.714786,0.1
69,6,0.839426,0,0,0,1,0.77336,0.174978,0.0225541,3,0,0.1,0.926,0.75,0.715,0.73547,0.429914,0.527988,0.715333,0.1
70,10,0.84013,0,0,0,1,0.775749,0.173847,0,3,0,0.1,0.926,0.75,0.715,0.73547,0.428547,0.530209,0.715885,0.1
71,6,0.841437,0,0,0,1,0.781152,0.172715,0,3,0,0.1,0.928,0.75,0.715,0.73547,0.425153,0.529402,0.716447,0.1
72,1,0.842147,0,0,0,1,0.783564,0.171581,0,3,0,0.1,0.93,0.75,0.715,0.73547,0.423748,0.528581,0.717014,0.1
73,5,0.842857,0,0,0,1,0.785983,0.170446,0,3,0,0.1,0.932,0.75,0.715,0.73547,0.42233,0.527748,0.721586,0.1
74,3,0.843569,0,0,0,1,0.788403,0.16931,0,3,0,0.1,0.934,0.75,0.715,0.73547,0.4229,0.526907,0.722163,0.1
75,4,0.844283,0,0,0,1,0.790836,0.168171,0,3,0,0.1,0.931,0.75,0.715,0.73547,0.419958,0.526048,0.722745,0.1
76,6,0.845601,0,0,0,1,0.796285,0.167032,0,3,0,0.1,0.933,0.75,0.715,0.73547,0.416489,0.525161,0.723337,0.1
77,11,0.84632,0,0,0,1,0.798741,0.165891,0,3,0,0.1,0.933,0.75,0.715,0.73547,0.415007,0.52126,0.723935,0.1
78,4,0.847036,0,0,0,1,0.801181,0.164748,0.412712,5,0,0.1,0.93,0.75,0.715,0.72526,0.412014,0.520342,0.724537,0.1
79,1,0.847749,0,0,0,1,0.803601,0.163604,0.362712,5,0,0.1,0.932,0.75,0.715,0.716281,0.410508,0.51941,0.725144,0.1
80,7,0.84846,0,0,0,1,0.806007,0.162458,0.312712,5,0,0.1,0.934,0.75,0.715,0.708486,0.40899,0.518464,0.725756,0.1
81,3,0.849166,0,0,0,1,0.808393,0.161311,0.262712,5,0,0.1,0.936,0.75,0.715,0.70184,0.40946,0.517511,0.726373,0.1
82,5,0.849872,0,0,0,1,0.810771,0.160162,0.212712,5,0,0.1,0.938,0.75,0.715,0.696308,0.407918,0.516544,0.730995,0.1
83,1,0.850576,0,0,0,1,0.813145,0.159012,0.162712,5,0,0.1,0.94,0.75,0.715,0.691865,0.406364,0.515564,0.731621,0.1
84,3,0.85128,0,0,0,1,0.815509,0.15786,0.112712,5,0,0.1,0.942,0.75,0.715,0.688488,0.406798,0.514577,0.732252,0.1
85,5,0.851984,0,0,0,1,0.817875,0.156707,0.0627121,5,0,0.1,0.944,0.75,0.715,0.68616,0.40522,0.513575,0.736888,0.1
86,4,0.85269,0,0,0,1,0.820251,0.155552,0.0127121,5,0,0.1,0.941,0.75,0.715,0.684869,0.402131,0.512556,0.737528,0.1
87,9,0.853398,0,0,0,1,0.822634,0.154396,0,5,0,0.1,0.941,0.75,0.715,0.684608,0.40053,0.511523,0.738173,0.1
88,2,0.85456,0,0,0,1,0.825036,0.153238,0,5,0,0.1,0.942,0.75,0.718,0.684608,0.398917,0.510476,0.738823,0.1
89,3,0.855272,0,0,0,1,0.827438,0.152078,0.0775909,4,0,0.1,0.944,0.75,0.718,0.684608,0.399292,0.509422,0.739478,0.1
90,2,0.856438,0,0,0,1,0.829858,0.150917,0.0275909,4,0,0.1,0.945,0.75,0.721,0.684608,0.397654,0.508353,0.740138,0.1
91,7,0.857157,0,0,0,1,0.832287,0.149754,0,4,0,0.1,0.947,0.75,0.721,0.684608,0.396005,0.507271,0.740803,0.1
92,10,0.855739,0,0,0,0.997635,0.827584,0.14859,0.236017,1,0,0.1,0.947,0.75,0.721,0.684608,0.394379,0.509196,0.741458,0.1
93,9,0.854884,0,0,0,0.996282,0.82417,0.147424,0.186017,1,0,0.1,0.947,0.75,0.721,0.684608,0.392771,0.508124,0.742106,0.1
94,11,0.854584,0,0,0,0.995932,0.822026,0.146256,0.136017,1,0,0.1,0.947,0.75,0.721,0.684608,0.391173,0.504053,0.74275,0.1
95,1,0.854834,0,0,0,0.99658,0.821135,0.145087,0.0860171,1,0,0.1,0.949,0.75,0.721,0.684608,0.389579,0.502978,0.743392,0.1
96,2,0.856083,0,1.11022e-16,0,0.998223,0.821497,0.143917,0.0360171,1,0,0.1,0.95,0.75,0.724,0.684608,0.387984,0.501895,0.744035,0.1
97,10,0.857171,0,1.11022e-16,0,1,0.823098,0.142744,0,1,0,0.1,0.95,0.75,0.724,0.684608,0.386381,0.503801,0.744682,0.1
98,9,0.857905,0,1.11022e-16,0,1,0.825596,0.141571,0,1,0,0.1,0.95,0.75,0.724,0.684608,0.384766,0.502692,0.745333,0.1
99,6,0.859243,0,0.002,0,1,0.83111,0.140395,0,1,0,0.1,0.952,0.75,0.724,0.684608,0.381123,0.501555,0.745995,0.1
100,10,0.859983,0,0.002,0,1,0.833633,0.139218,0,1,0,0.1,0.952,0.75,0.724,0.684608,0.379467,0.503403,0.746662,0.1
101,5,0.860725,0,0.004,0,1,0.836165,0.13804,0,1,0,0.1,0.954,0.75,0.724,0.684608,0.377799,0.502236,0.751335,0.1
102,9,0.861469,0,0.004,0,1,0.838705,0.136859,0,1,0,0.1,0.954,0.75,0.724,0.684608,0.376118,0.501056,0.752012,0.1
103,2,0.862667,0,0.005,0,1,0.841264,0.135677,0,1,0,0.1,0.955,0.75,0.727,0.684608,0.374425,0.499861,0.752695,0.1
104,11,0.863417,0,0.005,0,1,0.843831,0.134494,0,1,0,0.1,0.955,0.75,0.727,0.684608,0.372718,0.495651,0.753382,0.1
105,7,0.86417,0,0.007,0,1,0.846408,0.133309,0,1,0,0.1,0.957,0.75,0.727,0.684608,0.370999,0.494426,0.754075,0.1
106,3,0.864923,0,0.009,0,1,0.848986,0.132122,0,1,0,0.1,0.959,0.75,0.727,0.684608,0.371267,0.493193,0.754773,0.1
107,4,0.865679,0,0.006,0,1,0.851579,0.130934,0,1,0,0.1,0.956,0.75,0.727,0.684608,0.368022,0.491941,0.755476,0.1
108,9,0.866437,0,0.006,0,1,0.854181,0.129744,0,1,0,0.1,0.956,0.75,0.727,0.684608,0.366264,0.490673,0.756185,0.1
109,9,0.867198,0,0.006,0,1,0.856792,0.128552,0,1,0,0.1,0.956,0.75,0.727,0.684608,0.364494,0.489391,0.756898,0.1
110,7,0.867961,0,0.008,0,1,0.859413,0.127358,0,1,0,0.1,0.958,0.75,0.727,0.684608,0.36271,0.488094,0.757617,0.1
111,7,0.868726,0,0.01,0,1,0.862043,0.126163,0,1,0,0.1,0.96,0.75,0.727,0.684608,0.360913,0.486781,0.758341,0.1
112,9,0.869493,0,0.01,0,1,0.864682,0.124967,0,1,0,0.1,0.96,0.75,0.727,0.684608,0.359102,0.485454,0.75907,0.1
113,7,0.870263,0,0.012,0,1,0.867331,0.123768,0,1,0,0.1,0.962,0.75,0.727,0.684608,0.357279,0.484111,0.759805,0.1
114,9,0.871034,0,0.012,0,1,0.869989,0.122568,0,1,0,0.1,0.962,0.75,0.727,0.684608,0.355442,0.482753,0.760545,0.1
115,3,0.871807,0,0.014,0,1,0.872649,0.121366,0,1,0,0.1,0.964,0.75,0.727,0.684608,0.355592,0.481386,0.76129,0.1
116,3,0.87258,0,0.016,0,1,0.875312,0.120162,0,1,0,0.1,0.966,0.75,0.727,0.684608,0.355729,0.480009,0.762041,0.1
117,10,0.873356,0,0.016,0,1,0.877985,0.118957,0,1,0,0.1,0.966,0.75,0.727,0.684608,0.353852,0.481617,0.762797,0.1
118,6,0.874735,0,0.018,0,1,0.883674,0.11775,0,1,0,0.1,0.968,0.75,0.727,0.684608,0.349948,0.480194,0.763564,0.1
119,6,0.876118,0,0.02,0,1,0.889381,0.116541,0,1,0,0.1,0.97,0.75,0.727,0.684608,0.346014,0.478741,0.764343,0.1
120,6,0.877505,0,0.022,0,1,0.895105,0.11533,0,1,0,0.1,0.972,0.75,0.727,0.684608,0.342052,0.477256,0.765133,0.1
