t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
16,6,0.77156,0,0,0,0.905139,0.641165,0.233071,0,0,0.0587844,0.1,0.871,0.75,0.706,0.75,0.484885,0.549536,0.65791,0.1
17,5,0.773476,0,0,0,0.909435,0.643231,0.232004,0,0,0.0505957,0.1,0.873,0.75,0.706,0.75,0.484179,0.549408,0.662197,0.1
18,4,0.774644,0,0,0,0.911232,0.645307,0.230937,0,0,0.0423711,0.1,0.87,0.75,0.706,0.75,0.481963,0.549266,0.662487,0.1
19,2,0.776714,0,0,0,0.914529,0.647397,0.229868,0,0,0.0340805,0.1,0.871,0.75,0.709,0.75,0.481237,0.549114,0.662782,0.1
20,5,0.778637,0,0,0,0.918829,0.649493,0.228799,0,0,0.025704,0.1,0.873,0.75,0.709,0.75,0.4805,0.548952,0.667081,0.1
21,3,0.78116,0,0,0,0.925129,0.651586,0.227728,0,0,0.0172014,0.1,0.875,0.75,0.709,0.75,0.481752,0.548786,0.667384,0.1
22,8,0.782785,0,0,0,0.92843,0.653685,0.226656,0,0,0.00863278,0.1,0.875,0.75,0.709,0.75,0.480994,0.548609,0.667692,0.1
23,6,0.785012,0,0,0,0.93173,0.658797,0.225584,0,0,0,0.1,0.877,0.75,0.709,0.75,0.478211,0.548408,0.668009,0.1
24,9,0.78664,0,0,0,0.935031,0.660914,0.22451,0,0,0,0.1,0.877,0.75,0.709,0.75,0.477417,0.548196,0.668331,0.1
25,2,0.788722,0,0,0,0.938333,0.663045,0.223435,0,0,0,0.1,0.878,0.75,0.712,0.75,0.476612,0.547973,0.668657,0.1
26,2,0.790807,0,0,0,0.941634,0.665191,0.222359,0,0,0,0.1,0.879,0.75,0.715,0.75,0.475797,0.54774,0.668988,0.1
27,8,0.792443,0,0,0,0.944936,0.667342,0.221281,0,0,0,0.1,0.879,0.75,0.715,0.75,0.474971,0.547496,0.669322,0.1
28,4,0.793632,0,0,0,0.946738,0.669505,0.220203,0,0,0,0.1,0.876,0.75,0.715,0.75,0.472634,0.547238,0.669661,0.1
29,9,0.795272,0,0,0,0.95004,0.671673,0.219124,0,0,0,0.1,0.876,0.75,0.715,0.75,0.471787,0.546968,0.670005,0.1
30,6,0.797515,0,0,0,0.953343,0.676854,0.218043,0,0,0,0.1,0.878,0.75,0.715,0.75,0.468913,0.546673,0.670358,0.1
31,11,0.799159,0,0,0,0.956645,0.679041,0.216961,0,0,0,0.1,0.878,0.75,0.715,0.75,0.468029,0.543367,0.670716,0.1
32,10,0.800805,0,0,0,0.959948,0.681233,0.215879,0,0,0,0.1,0.878,0.75,0.715,0.75,0.467134,0.54605,0.671079,0.1
33,1,0.802453,0,0,0,0.963252,0.683432,0.214795,0,0,0,0.1,0.88,0.75,0.715,0.75,0.466228,0.545723,0.671446,0.1
34,3,0.805,0,0,0,0.969555,0.685629,0.21371,0,0,0,0.1,0.882,0.75,0.715,0.75,0.467311,0.54539,0.671817,0.1
35,11,0.80665,0,0,0,0.972859,0.687832,0.212623,0,0,0,0.1,0.882,0.75,0.715,0.75,0.466383,0.542046,0.672193,0.1
36,5,0.808601,0,0,0,0.977166,0.690041,0.211536,0,0,0,0.1,0.884,0.75,0.715,0.75,0.465443,0.541691,0.676573,0.1
37,10,0.810254,0,0,0,0.980474,0.692256,0.210447,0,0,0,0.1,0.884,0.75,0.715,0.75,0.464493,0.544325,0.676957,0.1
38,2,0.81236,0,0,0,0.983782,0.694486,0.209357,0,0,0,0.1,0.885,0.75,0.718,0.75,0.463532,0.543948,0.677346,0.1
39,5,0.814319,0,0,0,0.988093,0.696723,0.208266,0,0,0,0.1,0.887,0.75,0.718,0.75,0.462559,0.54356,0.68174,0.1
40,5,0.81628,0,0,0,0.992407,0.698965,0.207174,0,0,0,0.1,0.889,0.75,0.718,0.75,0.461576,0.54316,0.686138,0.1
41,5,0.818244,0,0,0,0.996724,0.701214,0.206081,0,0,0,0.1,0.891,0.75,0.718,0.75,0.460581,0.542749,0.69054,0.1
42,5,0.819897,0,0,0,1,0.703469,0.204986,0,0,0,0.1,0.893,0.75,0.718,0.75,0.459575,0.542326,0.694947,0.1
43,3,0.820567,0,0,0,1,0.705723,0.20389,0,0,0,0.1,0.895,0.75,0.718,0.75,0.460558,0.541898,0.695358,0.1
44,7,0.821238,0,0,0,1,0.707983,0.202793,0,0,0,0.1,0.897,0.75,0.718,0.75,0.459529,0.541459,0.695774,0.1
45,1,0.821911,0,0,0,1,0.71025,0.201695,0,0,0,0.1,0.899,0.75,0.718,0.75,0.458489,0.541007,0.696195,0.1
46,5,0.822586,0,0,0,1,0.712523,0.200595,0,0,0,0.1,0.901,0.75,0.718,0.75,0.457438,0.540545,0.70062,0.1
47,9,0.823262,0,0,0,1,0.714803,0.199495,0,0,0,0.1,0.901,0.75,0.718,0.75,0.456375,0.54007,0.70105,0.1
48,2,0.824391,0,0,0,1,0.717098,0.198393,0,0,0,0.1,0.902,0.75,0.721,0.75,0.455301,0.539584,0.701484,0.1
49,1,0.825072,0,0,0,1,0.7194,0.197289,0,0,0,0.1,0.904,0.75,0.721,0.75,0.454216,0.539086,0.701923,0.1
50,5,0.825755,0,0,0,1,0.721708,0.196185,0,0,0,0.1,0.906,0.75,0.721,0.75,0.453119,0.538576,0.706366,0.1
51,8,0.826439,0,0,0,1,0.724023,0.195079,0,0,0,0.1,0.906,0.75,0.721,0.75,0.45201,0.538055,0.706814,0.1
52,8,0.827125,0,0,0,1,0.726344,0.193972,0,0,0,0.1,0.906,0.75,0.721,0.75,0.45089,0.537521,0.707267,0.1
53,7,0.827281,0,0,0,1,0.728673,0.192863,0.0678635,2,0,0.1,0.908,0.746464,0.721,0.75,0.449758,0.536975,0.705223,0.1
54,8,0.827666,0,0,0,1,0.731008,0.191754,0.0178635,2,0,0.1,0.908,0.744438,0.721,0.75,0.448615,0.536417,0.704249,0.1
55,8,0.828277,0,0,0,1,0.73335,0.190643,0,2,0,0.1,0.908,0.743906,0.721,0.75,0.44746,0.535847,0.704339,0.1
56,11,0.828969,0,0,0,1,0.735699,0.18953,0,2,0,0.1,0.908,0.743906,0.721,0.75,0.446293,0.532265,0.70481,0.1
57,4,0.829664,0,0,0,1,0.73806,0.188417,0,2,0,0.1,0.905,0.743906,0.721,0.75,0.443615,0.531666,0.705286,0.1
58,4,0.830362,0,0,0,1,0.740433,0.187302,0,2,0,0.1,0.902,0.743906,0.721,0.75,0.440924,0.53105,0.705767,0.1
59,2,0.831513,0,0,0,1,0.742823,0.186186,0,2,0,0.1,0.903,0.743906,0.724,0.75,0.439722,0.530422,0.706253,0.1
60,6,0.832818,0,0,0,1,0.748226,0.185068,0,2,0,0.1,0.905,0.743906,0.724,0.75,0.436493,0.529766,0.706749,0.1
61,10,0.833524,0,0,0,1,0.750637,0.183949,0,2,0,0.1,0.905,0.743906,0.724,0.75,0.435252,0.532097,0.70725,0.1
62,8,0.834231,0,0,0,1,0.753055,0.182829,0,2,0,0.1,0.905,0.743906,0.724,0.75,0.433999,0.531416,0.707757,0.1
63,10,0.834941,0,0,0,1,0.755481,0.181707,0,2,0,0.1,0.905,0.743906,0.724,0.75,0.432734,0.533722,0.708268,0.1
64,9,0.835652,0,0,0,1,0.757914,0.180584,0,2,0,0.1,0.905,0.743906,0.724,0.75,0.431456,0.533015,0.708783,0.1
65,6,0.836966,0,0,0,1,0.763361,0.17946,0,2,0,0.1,0.907,0.743906,0.724,0.75,0.428152,0.53228,0.70931,0.1
66,11,0.837682,0,0,0,1,0.765815,0.178334,0,2,0,0.1,0.907,0.743906,0.724,0.75,0.426835,0.528533,0.709842,0.1
67,8,0.8384,0,0,0,1,0.768278,0.177207,0,2,0,0.1,0.907,0.743906,0.724,0.75,0.425506,0.527772,0.710378,0.1
68,10,0.83912,0,0,0,1,0.770747,0.176078,0,2,0,0.1,0.907,0.743906,0.724,0.75,0.424164,0.529998,0.71092,0.1
69,11,0.839841,0,0,0,1,0.773225,0.174948,0,2,0,0.1,0.907,0.743906,0.724,0.75,0.422811,0.526211,0.711466,0.1
70,8,0.840565,0,0,0,1,0.77571,0.173816,0,2,0,0.1,0.907,0.743906,0.724,0.75,0.421444,0.52541,0.712018,0.1
71,1,0.84129,0,0,0,1,0.778202,0.172683,0,2,0,0.1,0.909,0.743906,0.724,0.75,0.420066,0.524597,0.712574,0.1
72,9,0.842017,0,0,0,1,0.780703,0.171549,0,2,0,0.1,0.909,0.743906,0.724,0.75,0.418675,0.52377,0.713135,0.1
73,9,0.842745,0,0,0,1,0.783211,0.170413,0,2,0,0.1,0.909,0.743906,0.724,0.75,0.417271,0.522929,0.713702,0.1
74,4,0.843477,0,0,0,1,0.785732,0.169276,0,2,0,0.1,0.906,0.743906,0.724,0.75,0.414355,0.522071,0.714273,0.1
75,9,0.844211,0,0,0,1,0.788261,0.168137,0,2,0,0.1,0.906,0.743906,0.724,0.75,0.412927,0.521199,0.71485,0.1
76,8,0.844946,0,0,0,1,0.790798,0.166997,0,2,0,0.1,0.906,0.743906,0.724,0.75,0.411485,0.520313,0.715431,0.1
77,2,0.846135,0,0,0,1,0.793352,0.165855,0,2,0,0.1,0.907,0.743906,0.727,0.75,0.410031,0.519413,0.716018,0.1
78,3,0.846875,0,0,0,1,0.795907,0.164712,0,2,0,0.1,0.909,0.743906,0.727,0.75,0.410565,0.518506,0.71661,0.1
79,9,0.847616,0,0,0,1,0.79847,0.163567,0,2,0,0.1,0.909,0.743906,0.727,0.75,0.409085,0.517585,0.717207,0.1
80,8,0.84836,0,0,0,1,0.801041,0.162421,0,2,0,0.1,0.909,0.743906,0.727,0.75,0.407593,0.51665,0.717809,0.1
81,8,0.849105,0,0,0,1,0.803621,0.161274,0,2,0,0.1,0.909,0.743906,0.727,0.75,0.406087,0.515701,0.718416,0.1
82,3,0.849851,0,0,0,1,0.806201,0.160124,0,2,0,0.1,0.911,0.743906,0.727,0.75,0.406569,0.514744,0.719029,0.1
83,6,0.8512,0,0,0,1,0.811797,0.158974,0,2,0,0.1,0.913,0.743906,0.727,0.75,0.403023,0.513758,0.719652,0.1
84,4,0.851953,0,0,0,1,0.814406,0.157821,0,2,0,0.1,0.91,0.743906,0.727,0.75,0.399964,0.512753,0.720281,0.1
85,2,0.853159,0,0,0,1,0.817033,0.156668,0,2,0,0.1,0.911,0.743906,0.73,0.75,0.398392,0.511734,0.720915,0.1
86,11,0.853917,0,0,0,1,0.819669,0.155512,0,2,0,0.1,0.911,0.743906,0.73,0.75,0.396807,0.5077,0.721554,0.1
87,3,0.854676,0,0,0,1,0.822306,0.154355,0,2,0,0.1,0.913,0.743906,0.73,0.75,0.397209,0.506658,0.722199,0.1
88,5,0.855437,0,0,0,1,0.824951,0.153197,0,2,0,0.1,0.915,0.743906,0.73,0.75,0.395597,0.505602,0.726849,0.1
89,2,0.856651,0,0,0,1,0.827614,0.152036,0,2,0,0.1,0.916,0.743906,0.733,0.75,0.393973,0.504531,0.727504,0.1
90,6,0.85802,0,0,0,1,0.833293,0.150875,0,2,0,0.1,0.918,0.743906,0.733,0.75,0.390319,0.50343,0.728171,0.1
91,2,0.859242,0,0,0,1,0.83599,0.149711,0,2,0,0.1,0.919,0.743906,0.736,0.75,0.388653,0.502314,0.728843,0.1
92,4,0.860017,0,0,0,1,0.838701,0.148546,0,2,0,0.1,0.916,0.743906,0.736,0.75,0.385473,0.501179,0.72952,0.1
93,6,0.861395,0,0,0,1,0.844428,0.14738,0,2,0,0.1,0.918,0.743906,0.736,0.75,0.381765,0.500014,0.730209,0.1
94,11,0.859461,0,0,0,1,0.847164,0.146212,0.558294,2,0,0.1,0.918,0.725805,0.736,0.75,0.380042,0.495833,0.717578,0.1
95,10,0.857813,0,0,0,1,0.849909,0.145042,0.508294,2,0,0.1,0.918,0.709597,0.736,0.75,0.378307,0.497638,0.706259,0.1
96,4,0.856435,0,0,0,1,0.852669,0.14387,0.458294,2,0,0.1,0.915,0.695169,0.736,0.75,0.375057,0.496423,0.696195,0.1
97,8,0.855312,0,0,0,1,0.855438,0.142697,0.408294,2,0,0.1,0.915,0.682426,0.736,0.75,0.373294,0.495192,0.687334,0.1
98,8,0.854431,0,0,0,1,0.858216,0.141522,0.358294,2,0,0.1,0.915,0.671281,0.736,0.75,0.371517,0.493946,0.679631,0.1
99,7,0.853781,0,0,0,1,0.861003,0.140346,0.308294,2,0,0.1,0.917,0.66166,0.736,0.75,0.369725,0.492684,0.673048,0.1
100,11,0.853352,0,0,0,1,0.8638,0.139167,0.258294,2,0,0.1,0.917,0.6535,0.736,0.75,0.36792,0.488407,0.667551,0.1
101,4,0.851847,0,0,0,0.99672,0.860018,0.137987,0.204412,1,0,0.1,0.914,0.6535,0.736,0.75,0.364634,0.48713,0.668271,0.1
102,4,0.850914,0,0,0,0.994453,0.85757,0.136806,0.154412,1,0,0.1,0.911,0.6535,0.736,0.75,0.361361,0.485848,0.668986,0.1
103,1,0.850992,0,0,0,0.994683,0.856433,0.135623,0.104412,1,0,0.1,0.913,0.6535,0.736,0.75,0.359593,0.484563,0.669699,0.1
104,6,0.852229,0,0,0,0.995908,0.859592,0.134438,0.0544122,1,0,0.1,0.915,0.6535,0.736,0.75,0.355809,0.483255,0.670418,0.1
105,7,0.853423,0,0,0,0.998127,0.86105,0.133251,0.00441224,1,0,0.1,0.917,0.6535,0.736,0.75,0.354018,0.481936,0.67114,0.1
106,3,0.854772,0,0,0,1,0.863799,0.132063,0,1,0,0.1,0.919,0.6535,0.736,0.75,0.354213,0.480607,0.671868,0.1
107,3,0.855583,0,0,0,1,0.866664,0.130873,0,1,0,0.1,0.921,0.6535,0.736,0.75,0.354394,0.479268,0.672601,0.1
108,7,0.856397,0,0,0,1,0.869539,0.129681,0,1,0,0.1,0.923,0.6535,0.736,0.75,0.352561,0.477913,0.67334,0.1
109,11,0.857212,0,0,0,1,0.872423,0.128487,0,1,0,0.1,0.923,0.6535,0.736,0.75,0.350713,0.473543,0.674085,0.1
110,5,0.85803,0,0,0,1,0.875317,0.127292,0,1,0,0.1,0.925,0.6535,0.736,0.75,0.348851,0.472156,0.678836,0.1
111,5,0.85885,0,0,0,1,0.87822,0.126095,0,1,0,0.1,0.927,0.6535,0.736,0.75,0.346975,0.470753,0.683592,0.1
112,11,0.859672,0,0,0,1,0.881134,0.124897,0,1,0,0.1,0.927,0.6535,0.736,0.75,0.345084,0.466334,0.684354,0.1
113,3,0.860496,0,0,0,1,0.884049,0.123696,0,1,0,0.1,0.929,0.6535,0.736,0.75,0.345178,0.464905,0.685122,0.1
114,7,0.861321,0,0,0,1,0.886975,0.122494,0,1,0,0.1,0.931,0.6535,0.736,0.75,0.343258,0.463459,0.685896,0.1
115,5,0.862149,0,0,0,1,0.88991,0.12129,0,1,0,0.1,0.933,0.6535,0.736,0.75,0.341323,0.461997,0.690676,0.1
116,6,0.863581,0,0,0,1,0.895862,0.120084,0,1,0,0.1,0.935,0.6535,0.736,0.75,0.337358,0.460504,0.691468,0.1
117,9,0.864415,0,0,0,1,0.898825,0.118877,0,1,0,0.1,0.935,0.6535,0.736,0.75,0.335379,0.458994,0.692265,0.1
118,8,0.865251,0,0,0,1,0.901797,0.117668,0,1,0,0.1,0.935,0.6535,0.736,0.75,0.333385,0.457467,0.693069,0.1
119,11,0.86609,0,0,0,1,0.90478,0.116456,0,1,0,0.1,0.935,0.6535,0.736,0.75,0.331376,0.452923,0.693879,0.1
120,4,0.866932,0,0,0,1,0.907778,0.115243,0,1,0,0.1,0.932,0.6535,0.736,0.75,0.327852,0.451358,0.694694,0.1
