t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
13,11,0.761415,0,0,0,0.890632,0.617677,0.236299,0,1,0.0823777,0.1,0.87,0.75,0.703,0.749473,0.495437,0.544404,0.656877,0.1
14,7,0.763018,0,0,0,0.893925,0.619686,0.235236,0,1,0.0744992,0.1,0.872,0.75,0.703,0.749473,0.494849,0.544384,0.657116,0.1
15,10,0.764621,0,0,0,0.897218,0.6217,0.234172,0,1,0.0665549,0.1,0.872,0.75,0.703,0.749473,0.49425,0.547355,0.657359,0.1
16,4,0.765777,0,0,0,0.899011,0.623723,0.233107,0,1,0.0585746,0.1,0.869,0.75,0.703,0.749473,0.492142,0.547311,0.657607,0.1
17,5,0.767684,0,0,0,0.903307,0.625752,0.232041,0,1,0.0505085,0.1,0.871,0.75,0.703,0.749473,0.491523,0.547258,0.661858,0.1
18,5,0.769594,0,0,0,0.907606,0.627785,0.230974,0,1,0.0423564,0.1,0.873,0.75,0.703,0.749473,0.490894,0.547196,0.666114,0.1
19,10,0.771205,0,0,0,0.910906,0.629823,0.229906,0,1,0.0341383,0.1,0.873,0.75,0.703,0.749473,0.490255,0.550124,0.666374,0.1
20,1,0.772818,0,0,0,0.914206,0.631866,0.228837,0,1,0.0258541,0.1,0.875,0.75,0.703,0.749473,0.489606,0.550042,0.666637,0.1
21,2,0.774883,0,0,0,0.917506,0.633923,0.227767,0,1,0.017504,0.1,0.876,0.75,0.706,0.749473,0.488947,0.54995,0.666905,0.1
22,10,0.7765,0,0,0,0.920806,0.635985,0.226696,0,1,0.0090879,0.1,0.876,0.75,0.706,0.749473,0.488277,0.552848,0.667177,0.1
23,7,0.778118,0,0,0,0.924106,0.638052,0.225624,0,1,0.000605778,0.1,0.878,0.75,0.706,0.749473,0.487597,0.552737,0.667453,0.1
24,2,0.780189,0,0,0,0.927407,0.640133,0.224551,0.254986,4,0,0.1,0.879,0.75,0.709,0.749473,0.486907,0.552616,0.667733,0.1
25,7,0.781811,0,0,0,0.930708,0.642219,0.223477,0.204986,4,0,0.1,0.881,0.75,0.709,0.749473,0.486206,0.552485,0.668018,0.1
26,7,0.783434,0,0,0,0.934009,0.644311,0.222402,0.154986,4,0,0.1,0.883,0.75,0.709,0.749473,0.485495,0.552343,0.668306,0.1
27,2,0.785511,0,0,0,0.93731,0.646416,0.221326,0.104986,4,0,0.1,0.884,0.75,0.712,0.749473,0.484774,0.552192,0.668599,0.1
28,11,0.787139,0,0,0,0.940611,0.648527,0.220248,0.0549863,4,0,0.1,0.884,0.75,0.712,0.749473,0.484042,0.549031,0.668896,0.1
29,4,0.78832,0,0,0,0.942413,0.650648,0.21917,0.105931,4,0,0.1,0.881,0.75,0.712,0.749473,0.481799,0.548855,0.669198,0.1
30,10,0.789951,0,0,0,0.945715,0.652775,0.218091,0.0559313,4,0,0.1,0.881,0.75,0.712,0.749473,0.481046,0.551668,0.669503,0.1
31,9,0.791584,0,0,0,0.949017,0.654907,0.217011,0.00593127,4,0,0.1,0.881,0.75,0.712,0.749473,0.480282,0.551471,0.669813,0.1
32,11,0.793219,0,0,0,0.952319,0.657044,0.215929,0,4,0,0.1,0.881,0.75,0.712,0.749473,0.479507,0.548264,0.670127,0.1
33,3,0.795753,0,0,0,0.958622,0.65918,0.214847,0,4,0,0.1,0.883,0.75,0.712,0.749473,0.480722,0.548053,0.670445,0.1
34,3,0.798288,0,0,0,0.964925,0.661314,0.213763,0,4,0,0.1,0.885,0.75,0.712,0.749473,0.481926,0.547837,0.670768,0.1
35,11,0.799923,0,0,0,0.968228,0.663453,0.212679,0,4,0,0.1,0.885,0.75,0.712,0.749473,0.48112,0.544611,0.671095,0.1
36,6,0.802162,0,0,0,0.971531,0.668605,0.211593,0,4,0,0.1,0.887,0.75,0.712,0.749473,0.478287,0.544359,0.671432,0.1
37,5,0.804103,0,0,0,0.975838,0.670763,0.210506,0,4,0,0.1,0.889,0.75,0.712,0.749473,0.477444,0.544096,0.675774,0.1
38,3,0.806644,0,0,0,0.982145,0.672919,0.209418,0,4,0,0.1,0.891,0.75,0.712,0.749473,0.478591,0.543829,0.67612,0.1
39,7,0.808286,0,0,0,0.985452,0.675081,0.208329,0,4,0,0.1,0.893,0.75,0.712,0.749473,0.477726,0.543551,0.67647,0.1
40,3,0.810828,0,0,0,0.991759,0.677242,0.207239,0,4,0,0.1,0.895,0.75,0.712,0.749473,0.478851,0.543268,0.676824,0.1
41,4,0.812023,0,0,0,0.993567,0.679414,0.206147,0,4,0,0.1,0.892,0.75,0.712,0.749473,0.476464,0.54297,0.677183,0.1
42,2,0.814121,0,0,0,0.996875,0.6816,0.205055,0,4,0,0.1,0.893,0.75,0.715,0.749473,0.475567,0.542661,0.677546,0.1
43,10,0.815716,0,0,0,1,0.683793,0.203961,0,4,0,0.1,0.893,0.75,0.715,0.749473,0.474659,0.545341,0.677914,0.1
44,3,0.816374,0,0,0,1,0.685984,0.202866,0,4,0,0.1,0.895,0.75,0.715,0.749473,0.47574,0.545017,0.678286,0.1
45,9,0.817032,0,0,0,1,0.688181,0.20177,0,4,0,0.1,0.895,0.75,0.715,0.749473,0.47481,0.544681,0.678662,0.1
46,3,0.817691,0,0,0,1,0.690377,0.200673,0,4,0,0.1,0.897,0.75,0.715,0.749473,0.47587,0.54434,0.679043,0.1
47,4,0.818352,0,0,0,1,0.692585,0.199575,0,4,0,0.1,0.894,0.75,0.715,0.749473,0.473418,0.543984,0.679428,0.1
48,3,0.819013,0,0,0,1,0.694791,0.198475,0,4,0,0.1,0.896,0.75,0.715,0.749473,0.474455,0.543622,0.679818,0.1
49,4,0.819677,0,0,0,1,0.697009,0.197375,0,4,0,0.1,0.893,0.75,0.715,0.749473,0.471981,0.543245,0.680212,0.1
50,7,0.820342,0,0,0,1,0.699233,0.196273,0,4,0,0.1,0.895,0.75,0.715,0.749473,0.470996,0.542856,0.68061,0.1
51,8,0.821009,0,0,0,1,0.701464,0.19517,0,4,0,0.1,0.895,0.75,0.715,0.749473,0.47,0.542456,0.681013,0.1
52,10,0.821677,0,0,0,1,0.7037,0.194065,0,4,0,0.1,0.895,0.75,0.715,0.749473,0.468992,0.545045,0.68142,0.1
53,4,0.822348,0,0,0,1,0.705949,0.19296,0,4,0,0.1,0.892,0.75,0.715,0.749473,0.466474,0.544617,0.681832,0.1
54,9,0.82302,0,0,0,1,0.708203,0.191853,0,4,0,0.1,0.892,0.75,0.715,0.749473,0.465444,0.544178,0.682249,0.1
55,2,0.824146,0,0,0,1,0.710473,0.190745,0,4,0,0.1,0.893,0.75,0.718,0.749473,0.464403,0.543728,0.68267,0.1
56,4,0.824824,0,0,0,1,0.712755,0.189636,0,4,0,0.1,0.89,0.75,0.718,0.749473,0.461851,0.543261,0.683095,0.1
57,5,0.825504,0,0,0,1,0.715044,0.188525,0,4,0,0.1,0.892,0.75,0.718,0.749473,0.460787,0.542783,0.687525,0.1
58,3,0.826184,0,0,0,1,0.717332,0.187413,0,4,0,0.1,0.894,0.75,0.718,0.749473,0.461712,0.542299,0.68796,0.1
59,9,0.826865,0,0,0,1,0.719626,0.1863,0,4,0,0.1,0.894,0.75,0.718,0.749473,0.460625,0.541803,0.688399,0.1
60,4,0.827549,0,0,0,1,0.721932,0.185186,0,4,0,0.1,0.891,0.75,0.718,0.749473,0.458027,0.541291,0.688843,0.1
61,3,0.828234,0,0,0,1,0.724238,0.184071,0,4,0,0.1,0.893,0.75,0.718,0.749473,0.458917,0.540773,0.689292,0.1
62,7,0.828919,0,0,0,1,0.726551,0.182954,0,4,0,0.1,0.895,0.75,0.718,0.749473,0.457796,0.540242,0.689745,0.1
63,10,0.829607,0,0,0,1,0.72887,0.181836,0,4,0,0.1,0.895,0.75,0.718,0.749473,0.456663,0.5427,0.690202,0.1
64,9,0.830296,0,0,0,1,0.731196,0.180716,0,4,0,0.1,0.895,0.75,0.718,0.749473,0.455519,0.542146,0.690665,0.1
65,9,0.830987,0,0,0,1,0.733529,0.179596,0,4,0,0.1,0.895,0.75,0.718,0.749473,0.454363,0.54158,0.691132,0.1
66,11,0.831679,0,0,0,1,0.735869,0.178474,0,4,0,0.1,0.895,0.75,0.718,0.749473,0.453195,0.538001,0.691604,0.1
67,4,0.832374,0,0,0,1,0.738221,0.17735,0,4,0,0.1,0.892,0.75,0.718,0.749473,0.450516,0.537406,0.69208,0.1
68,3,0.83307,0,0,0,1,0.740573,0.176226,0,4,0,0.1,0.894,0.75,0.718,0.749473,0.451325,0.536804,0.692561,0.1
69,7,0.833767,0,0,0,1,0.742932,0.1751,0,4,0,0.1,0.896,0.75,0.718,0.749473,0.450122,0.53619,0.693047,0.1
70,6,0.835067,0,0,0,1,0.748306,0.173972,0,4,0,0.1,0.898,0.75,0.718,0.749473,0.446892,0.535548,0.693544,0.1
71,3,0.835765,0,0,0,1,0.750669,0.172844,0.100072,5,0,0.1,0.9,0.75,0.718,0.746098,0.447651,0.5349,0.694045,0.1
72,1,0.836464,0,0,0,1,0.753033,0.171714,0.0500723,5,0,0.1,0.902,0.75,0.718,0.743859,0.446397,0.534239,0.694551,0.1
73,3,0.837162,0,0,0,1,0.755393,0.170582,7.23079e-05,5,0,0.1,0.904,0.75,0.718,0.742741,0.447132,0.533572,0.695062,0.1
74,11,0.837862,0,0,0,1,0.757761,0.169449,0,5,0,0.1,0.904,0.75,0.718,0.74274,0.445855,0.529892,0.695577,0.1
75,9,0.838564,0,0,0,1,0.760136,0.168315,0,5,0,0.1,0.904,0.75,0.718,0.74274,0.444566,0.5292,0.696098,0.1
76,8,0.839268,0,0,0,1,0.762519,0.16718,0,5,0,0.1,0.904,0.75,0.718,0.74274,0.443266,0.528494,0.696623,0.1
77,9,0.839973,0,0,0,1,0.764909,0.166043,0,5,0,0.1,0.904,0.75,0.718,0.74274,0.441953,0.527776,0.697153,0.1
78,11,0.84068,0,0,0,1,0.767306,0.164905,0,5,0,0.1,0.904,0.75,0.718,0.74274,0.440629,0.524045,0.697687,0.1
79,10,0.841389,0,0,0,1,0.769711,0.163765,0,5,0,0.1,0.904,0.75,0.718,0.74274,0.439292,0.526302,0.698227,0.1
80,9,0.8421,0,0,0,1,0.772124,0.162624,0,5,0,0.1,0.904,0.75,0.718,0.74274,0.437944,0.525545,0.698771,0.1
81,3,0.842811,0,0,0,1,0.774537,0.161481,0,5,0,0.1,0.906,0.75,0.718,0.74274,0.438583,0.524781,0.69932,0.1
82,4,0.843525,0,0,0,1,0.776963,0.160337,0,5,0,0.1,0.903,0.75,0.718,0.74274,0.43571,0.523999,0.699874,0.1
83,8,0.844241,0,0,0,1,0.779397,0.159192,0,5,0,0.1,0.903,0.75,0.718,0.74274,0.434325,0.523204,0.700433,0.1
84,8,0.844959,0,0,0,1,0.781838,0.158045,0,5,0,0.1,0.903,0.75,0.718,0.74274,0.432928,0.522397,0.700996,0.1
85,2,0.84613,0,0,0,1,0.784297,0.156896,0,5,0,0.1,0.904,0.75,0.721,0.74274,0.431519,0.521575,0.701565,0.1
86,5,0.846853,0,0,0,1,0.786763,0.155747,0,5,0,0.1,0.906,0.75,0.721,0.74274,0.430098,0.520741,0.706138,0.1
87,7,0.847578,0,0,0,1,0.789237,0.154595,0,5,0,0.1,0.908,0.75,0.721,0.74274,0.428664,0.519893,0.706717,0.1
88,9,0.848305,0,0,0,1,0.791719,0.153443,0,5,0,0.1,0.908,0.75,0.721,0.74274,0.427218,0.519031,0.7073,0.1
89,1,0.849034,0,0,0,1,0.79421,0.152288,0,5,0,0.1,0.91,0.75,0.721,0.74274,0.425759,0.518156,0.707889,0.1
90,9,0.849765,0,0,0,1,0.796708,0.151133,0,5,0,0.1,0.91,0.75,0.721,0.74274,0.424288,0.517267,0.708482,0.1
91,1,0.850498,0,0,0,1,0.799214,0.149975,0,5,0,0.1,0.912,0.75,0.721,0.74274,0.422805,0.516364,0.709081,0.1
92,10,0.851232,0,0,0,1,0.801729,0.148817,0,5,0,0.1,0.912,0.75,0.721,0.74274,0.421309,0.518448,0.709684,0.1
93,4,0.85197,0,0,0,1,0.804257,0.147656,0,5,0,0.1,0.909,0.75,0.721,0.74274,0.4183,0.517513,0.710293,0.1
94,9,0.85271,0,0,0,1,0.806793,0.146495,0,5,0,0.1,0.909,0.75,0.721,0.74274,0.416779,0.516565,0.710906,0.1
95,11,0.853451,0,0,0,1,0.809338,0.145331,0,5,0,0.1,0.909,0.75,0.721,0.74274,0.415245,0.512602,0.711525,0.1
96,7,0.854195,0,0,0,1,0.811891,0.144167,0,5,0,0.1,0.911,0.75,0.721,0.74274,0.413698,0.511626,0.712149,0.1
97,10,0.854016,0,0,0,1,0.814453,0.143,0.155416,2,0,0.1,0.911,0.743838,0.721,0.74274,0.412138,0.513635,0.708389,0.1
98,9,0.85407,0,0,0,1,0.817023,0.141832,0.105416,2,0,0.1,0.911,0.739213,0.721,0.74274,0.410566,0.51263,0.70572,0.1
99,9,0.85482,0,0,0,1,0.819601,0.140663,0.125608,4,0,0.1,0.911,0.739213,0.721,0.74274,0.408981,0.511611,0.706359,0.1
100,8,0.855571,0,0,0,1,0.822188,0.139492,0.0756075,4,0,0.1,0.911,0.739213,0.721,0.74274,0.407383,0.510578,0.707004,0.1
101,9,0.856325,0,0,0,1,0.824784,0.138319,0.0256075,4,0,0.1,0.911,0.739213,0.721,0.74274,0.405772,0.50953,0.707653,0.1
102,6,0.857682,0,0,0,1,0.830396,0.137145,0,4,0,0.1,0.913,0.739213,0.721,0.74274,0.402133,0.508453,0.708314,0.1
103,1,0.858441,0,0,0,1,0.833016,0.135969,0,4,0,0.1,0.915,0.739213,0.721,0.74274,0.400481,0.507361,0.70898,0.1
104,4,0.859204,0,0,0,1,0.83565,0.134792,0,4,0,0.1,0.912,0.739213,0.721,0.74274,0.397316,0.50625,0.709651,0.1
105,8,0.859968,0,0,0,1,0.838294,0.133613,0,4,0,0.1,0.912,0.739213,0.721,0.74274,0.395638,0.505124,0.710328,0.1
106,8,0.860735,0,0,0,1,0.840946,0.132432,0,4,0,0.1,0.912,0.739213,0.721,0.74274,0.393946,0.503983,0.71101,0.1
107,4,0.861505,0,0,0,1,0.843613,0.13125,0,4,0,0.1,0.909,0.739213,0.721,0.74274,0.390742,0.502823,0.711697,0.1
108,6,0.862878,0,0,0,1,0.849296,0.130066,0,4,0,0.1,0.911,0.739213,0.721,0.74274,0.387009,0.501633,0.712396,0.1
109,5,0.863654,0,0,0,1,0.851988,0.12888,0,4,0,0.1,0.913,0.739213,0.721,0.74274,0.385262,0.500428,0.7171,0.1
110,1,0.864431,0,0,0,1,0.854689,0.127693,0,4,0,0.1,0.915,0.739213,0.721,0.74274,0.383502,0.499208,0.717809,0.1
111,8,0.865211,0,0,0,1,0.8574,0.126504,0,4,0,0.1,0.915,0.739213,0.721,0.74274,0.381729,0.497972,0.718524,0.1
112,9,0.865993,0,0,0,1,0.86012,0.125313,0,4,0,0.1,0.915,0.739213,0.721,0.74274,0.379942,0.496722,0.719244,0.1
113,8,0.866778,0,0,0,1,0.862849,0.124121,0,4,0,0.1,0.915,0.739213,0.721,0.74274,0.378141,0.495456,0.71997,0.1
114,9,0.867564,0,0,0,1,0.865587,0.122927,0,4,0,0.1,0.915,0.739213,0.721,0.74274,0.376327,0.494174,0.720701,0.1
115,2,0.868805,0,0,0,1,0.868344,0.121731,0,4,0,0.1,0.916,0.739213,0.724,0.74274,0.374499,0.492877,0.721438,0.1
116,6,0.870199,0,0,0,1,0.874118,0.120534,0,4,0,0.1,0.918,0.739213,0.724,0.74274,0.370642,0.491549,0.722186,0.1
117,10,0.870995,0,0,0,1,0.876902,0.119335,0,4,0,0.1,0.918,0.739213,0.724,0.74274,0.368772,0.493205,0.72294,0.1
118,1,0.870239,0,0,0,1,0.879695,0.118134,0.300617,2,0,0.1,0.92,0.728846,0.724,0.74274,0.366887,0.491846,0.716095,0.1
119,3,0.869724,0,0,0,1,0.88249,0.116931,0.250617,2,0,0.1,0.922,0.720082,0.724,0.74274,0.366989,0.490477,0.710402,0.1
120,5,0.869443,0,0,0,1,0.885295,0.115727,0.200617,2,0,0.1,0.924,0.712863,0.724,0.74274,0.365076,0.489091,0.709801,0.1
