t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
38,6,0.808242,0,0,0,0.980628,0.687637,0.209371,0,0,0,0.1,0.875,0.75,0.706,0.75,0.467938,0.535999,0.664782,0.1
39,7,0.809886,0,0,0,0.983927,0.689822,0.208281,0,0,0,0.1,0.877,0.75,0.706,0.75,0.466999,0.535645,0.665162,0.1
40,6,0.812134,0,0,0,0.987225,0.695019,0.20719,0,0,0,0.1,0.879,0.75,0.706,0.75,0.464035,0.535264,0.665552,0.1
41,11,0.813783,0,0,0,0.990525,0.697223,0.206097,0,0,0,0.1,0.879,0.75,0.706,0.75,0.46306,0.531872,0.665946,0.1
42,5,0.815734,0,0,0,0.994827,0.699433,0.205004,0,0,0,0.1,0.881,0.75,0.706,0.75,0.462074,0.531469,0.670345,0.1
43,1,0.817387,0,0,0,0.99813,0.701649,0.203909,0,0,0,0.1,0.883,0.75,0.706,0.75,0.461077,0.531055,0.670748,0.1
44,8,0.818612,0,0,0,1,0.703871,0.202813,0,0,0,0.1,0.883,0.75,0.706,0.75,0.460069,0.53063,0.671156,0.1
45,5,0.819277,0,0,0,1,0.7061,0.201715,0,0,0,0.1,0.885,0.75,0.706,0.75,0.459049,0.530193,0.675568,0.1
46,2,0.820396,0,0,0,1,0.708344,0.200617,0,0,0,0.1,0.886,0.75,0.709,0.75,0.458019,0.529744,0.675985,0.1
47,7,0.821066,0,0,0,1,0.710595,0.199517,0,0,0,0.1,0.888,0.75,0.709,0.75,0.456977,0.529284,0.676406,0.1
48,9,0.821737,0,0,0,1,0.712851,0.198416,0,0,0,0.1,0.888,0.75,0.709,0.75,0.455924,0.528813,0.676832,0.1
49,11,0.82241,0,0,0,1,0.715115,0.197313,0,0,0,0.1,0.888,0.75,0.709,0.75,0.45486,0.52533,0.677262,0.1
50,5,0.823085,0,0,0,1,0.717385,0.19621,0,0,0,0.1,0.89,0.75,0.709,0.75,0.453784,0.524835,0.681697,0.1
51,2,0.824213,0,0,0,1,0.71967,0.195105,0,0,0,0.1,0.891,0.75,0.712,0.75,0.452697,0.524328,0.682136,0.1
52,6,0.825494,0,0,0,1,0.724969,0.193999,0.13303,4,0,0.1,0.893,0.75,0.712,0.75,0.449584,0.523795,0.682586,0.1
53,8,0.826177,0,0,0,1,0.727275,0.192892,0.0830305,4,0,0.1,0.893,0.75,0.712,0.75,0.448459,0.523249,0.683041,0.1
54,5,0.826861,0,0,0,1,0.729588,0.191783,0.0330305,4,0,0.1,0.895,0.75,0.712,0.75,0.447323,0.522692,0.6875,0.1
55,10,0.827547,0,0,0,1,0.731907,0.190673,0,4,0,0.1,0.895,0.75,0.712,0.75,0.446175,0.525122,0.687964,0.1
56,1,0.828234,0,0,0,1,0.734234,0.189562,0,4,0,0.1,0.897,0.75,0.712,0.75,0.445015,0.524541,0.688432,0.1
57,8,0.828924,0,0,0,1,0.736567,0.188449,0,4,0,0.1,0.897,0.75,0.712,0.75,0.443844,0.523947,0.688905,0.1
58,1,0.829614,0,0,0,1,0.738907,0.187335,0.150192,4,0,0.1,0.899,0.75,0.712,0.75,0.442661,0.523341,0.689383,0.1
59,11,0.830307,0,0,0,1,0.741254,0.18622,0.100192,4,0,0.1,0.899,0.75,0.712,0.75,0.441467,0.519722,0.689866,0.1
60,5,0.831001,0,0,0,1,0.743608,0.185104,0.0501916,4,0,0.1,0.901,0.75,0.712,0.75,0.440261,0.519092,0.694353,0.1
61,7,0.831697,0,0,0,1,0.745969,0.183986,0.000191607,4,0,0.1,0.903,0.75,0.712,0.75,0.439043,0.518449,0.694845,0.1
62,4,0.832395,0,0,0,1,0.748343,0.182867,0,4,0,0.1,0.9,0.75,0.712,0.75,0.436313,0.517789,0.695342,0.1
63,3,0.833094,0,0,0,1,0.750717,0.181746,0,4,0,0.1,0.902,0.75,0.712,0.75,0.437071,0.517122,0.695843,0.1
64,9,0.833795,0,0,0,1,0.753098,0.180624,0,4,0,0.1,0.902,0.75,0.712,0.75,0.435817,0.516443,0.696349,0.1
65,10,0.834497,0,0,0,1,0.755486,0.179501,0,4,0,0.1,0.902,0.75,0.712,0.75,0.434552,0.518751,0.69686,0.1
66,9,0.835201,0,0,0,1,0.757881,0.178376,0,4,0,0.1,0.902,0.75,0.712,0.75,0.433275,0.518046,0.697376,0.1
67,3,0.835905,0,0,0,1,0.760277,0.17725,0,4,0,0.1,0.904,0.75,0.712,0.75,0.433985,0.517335,0.697897,0.1
68,2,0.837063,0,0,0,1,0.762689,0.176123,0,4,0,0.1,0.905,0.75,0.715,0.75,0.432684,0.516611,0.698422,0.1
69,7,0.837773,0,0,0,1,0.765108,0.174994,0,4,0,0.1,0.907,0.75,0.715,0.75,0.43137,0.515874,0.698952,0.1
70,6,0.839086,0,0,0,1,0.770542,0.173864,0,4,0,0.1,0.909,0.75,0.715,0.75,0.42803,0.515109,0.699493,0.1
71,7,0.8398,0,0,0,1,0.772984,0.172732,0,4,0,0.1,0.911,0.75,0.715,0.75,0.426677,0.514331,0.700039,0.1
72,7,0.840517,0,0,0,1,0.775433,0.171599,0,4,0,0.1,0.913,0.75,0.715,0.75,0.425312,0.513539,0.70059,0.1
73,1,0.841235,0,0,0,1,0.77789,0.170464,0,4,0,0.1,0.915,0.75,0.715,0.75,0.423935,0.512735,0.701146,0.1
74,1,0.841955,0,0,0,1,0.780355,0.169328,0,4,0,0.1,0.917,0.75,0.715,0.75,0.422545,0.511917,0.701707,0.1
75,7,0.842677,0,0,0,1,0.782827,0.168191,0,4,0,0.1,0.919,0.75,0.715,0.75,0.421144,0.511086,0.702272,0.1
76,9,0.843401,0,0,0,1,0.785308,0.167052,0,4,0,0.1,0.919,0.75,0.715,0.75,0.41973,0.510242,0.702843,0.1
77,1,0.844127,0,0,0,1,0.787796,0.165912,0,4,0,0.1,0.921,0.75,0.715,0.75,0.418303,0.509384,0.703418,0.1
78,1,0.844854,0,0,0,1,0.790292,0.16477,0,4,0,0.1,0.923,0.75,0.715,0.75,0.416864,0.508512,0.703999,0.1
79,4,0.845585,0,0,0,1,0.792801,0.163627,0,4,0,0.1,0.92,0.75,0.715,0.75,0.413913,0.507623,0.704585,0.1
80,6,0.846919,0,0,0,1,0.798326,0.162482,0,4,0,0.1,0.922,0.75,0.715,0.75,0.410434,0.506705,0.705181,0.1
81,9,0.847655,0,0,0,1,0.800859,0.161336,0,4,0,0.1,0.922,0.75,0.715,0.75,0.408942,0.505772,0.705783,0.1
82,8,0.848392,0,0,0,1,0.8034,0.160188,0,4,0,0.1,0.922,0.75,0.715,0.75,0.407438,0.504827,0.70639,0.1
83,10,0.849132,0,0,0,1,0.805949,0.159039,0,4,0,0.1,0.922,0.75,0.715,0.75,0.405921,0.506867,0.707002,0.1
84,10,0.849874,0,0,0,1,0.808507,0.157888,0,4,0,0.1,0.922,0.75,0.715,0.75,0.404391,0.508893,0.707619,0.1
85,7,0.850617,0,0,0,1,0.811073,0.156735,0,4,0,0.1,0.924,0.75,0.715,0.75,0.402848,0.507905,0.708241,0.1
86,6,0.851965,0,0,0,1,0.816654,0.155581,0,4,0,0.1,0.926,0.75,0.715,0.75,0.399278,0.506888,0.708874,0.1
87,6,0.853315,0,0,0,1,0.822251,0.154426,0,4,0,0.1,0.928,0.75,0.715,0.75,0.39568,0.505842,0.709519,0.1
88,11,0.854068,0,0,0,1,0.824857,0.153269,0,4,0,0.1,0.928,0.75,0.715,0.75,0.394068,0.501781,0.710168,0.1
89,3,0.854821,0,0,0,1,0.827464,0.15211,0,4,0,0.1,0.93,0.75,0.715,0.75,0.394444,0.500712,0.710823,0.1
90,6,0.856177,0,0,0,1,0.833087,0.15095,0,4,0,0.1,0.932,0.75,0.715,0.75,0.390792,0.499613,0.711489,0.1
91,5,0.856936,0,0,0,1,0.835719,0.149788,0,4,0,0.1,0.934,0.75,0.715,0.75,0.389126,0.4985,0.716161,0.1
92,3,0.857696,0,0,0,1,0.838353,0.148625,0,4,0,0.1,0.936,0.75,0.715,0.75,0.389448,0.497378,0.716838,0.1
93,10,0.858457,0,0,0,1,0.840995,0.14746,0,4,0,0.1,0.936,0.75,0.715,0.75,0.387756,0.499241,0.71752,0.1
94,2,0.859672,0,0,0,1,0.843655,0.146293,0,4,0,0.1,0.937,0.75,0.718,0.75,0.386051,0.498089,0.718207,0.1
95,3,0.860439,0,0,0,1,0.846317,0.145125,0,4,0,0.1,0.939,0.75,0.718,0.75,0.386333,0.496929,0.718899,0.1
96,7,0.861207,0,0,0,1,0.848988,0.143955,0,4,0,0.1,0.941,0.75,0.718,0.75,0.384601,0.495753,0.719597,0.1
97,4,0.861978,0,0,0,1,0.851674,0.142783,0,4,0,0.1,0.938,0.75,0.718,0.75,0.381356,0.494558,0.720301,0.1
98,11,0.862752,0,0,0,1,0.854369,0.14161,0,4,0,0.1,0.938,0.75,0.718,0.75,0.379598,0.490348,0.72101,0.1
99,9,0.863528,0,0,0,1,0.857073,0.140435,0,4,0,0.1,0.938,0.75,0.718,0.75,0.377826,0.489123,0.721724,0.1
100,6,0.864907,0,0,0,1,0.862793,0.139258,0,4,0,0.1,0.94,0.75,0.718,0.75,0.374026,0.487867,0.722449,0.1
101,10,0.865689,0,0,0,1,0.865523,0.13808,0,4,0,0.1,0.94,0.75,0.718,0.75,0.372212,0.489596,0.72318,0.1
102,10,0.866473,0,0,0,1,0.868262,0.1369,0,4,0,0.1,0.94,0.75,0.718,0.75,0.370384,0.49131,0.723917,0.1
103,6,0.86786,0,0,0,1,0.874018,0.135718,0,4,0,0.1,0.942,0.75,0.718,0.75,0.366528,0.489993,0.724665,0.1
104,1,0.86865,0,0,0,1,0.876784,0.134534,0,4,0,0.1,0.944,0.75,0.718,0.75,0.364658,0.48866,0.725418,0.1
105,2,0.869894,0,0,0,1,0.879568,0.133349,0,4,0,0.1,0.945,0.75,0.721,0.75,0.362774,0.487311,0.726178,0.1
106,6,0.871291,0,0,0,1,0.885369,0.132162,0,4,0,0.1,0.947,0.75,0.721,0.75,0.358861,0.485932,0.726948,0.1
107,10,0.872091,0,0,0,1,0.88818,0.130973,0,4,0,0.1,0.947,0.75,0.721,0.75,0.356934,0.487536,0.727725,0.1
108,5,0.872894,0,0,0,1,0.891001,0.129783,0,4,0,0.1,0.949,0.75,0.721,0.75,0.354993,0.486125,0.732507,0.1
109,4,0.873699,0,0,0,1,0.893836,0.12859,0,4,0,0.1,0.946,0.75,0.721,0.75,0.351538,0.484692,0.733294,0.1
110,3,0.874506,0,0,0,1,0.896675,0.127396,0,4,0,0.1,0.948,0.75,0.721,0.75,0.351569,0.48325,0.734088,0.1
111,4,0.875316,0,0,0,1,0.899529,0.1262,0,4,0,0.1,0.945,0.75,0.721,0.75,0.348086,0.481787,0.734887,0.1
112,8,0.876128,0,0,0,1,0.902394,0.125002,0,4,0,0.1,0.945,0.75,0.721,0.75,0.346088,0.480307,0.735692,0.1
113,8,0.876943,0,0,0,1,0.905268,0.123803,0,4,0,0.1,0.945,0.75,0.721,0.75,0.344076,0.478811,0.736502,0.1
114,3,0.877759,0,0,0,1,0.908145,0.122602,0,4,0,0.1,0.947,0.75,0.721,0.75,0.34405,0.477305,0.737318,0.1
115,9,0.878577,0,0,0,1,0.911033,0.121398,0,4,0,0.1,0.947,0.75,0.721,0.75,0.342009,0.475781,0.73814,0.1
116,4,0.879399,0,0,0,1,0.913936,0.120193,0,4,0,0.1,0.944,0.75,0.721,0.75,0.338454,0.474237,0.738968,0.1
117,6,0.880824,0,0,0,1,0.919857,0.118986,0,4,0,0.1,0.946,0.75,0.721,0.75,0.334369,0.472661,0.739808,0.1
118,7,0.881652,0,0,0,1,0.922788,0.117778,0,4,0,0.1,0.948,0.75,0.721,0.75,0.33227,0.471068,0.740654,0.1
119,3,0.882481,0,1.11022e-16,0,1,0.925723,0.116567,0,4,0,0.1,0.95,0.75,0.721,0.75,0.332156,0.469464,0.741505,0.1
120,8,0.883313,0,1.11022e-16,0,1,0.928668,0.115354,0,4,0,0.1,0.95,0.75,0.721,0.75,0.330027,0.467843,0.742362,0.1
