t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
38,4,0.791916,0,0,0,0.937642,0.661512,0.209396,0,1,0,0.1,0.866,0.75,0.718,0.75,0.458658,0.546754,0.659496,0.1
39,6,0.794174,0,0,0,0.940937,0.666772,0.208308,0,1,0,0.1,0.868,0.75,0.718,0.75,0.455835,0.546435,0.659829,0.1
40,2,0.796285,0,0,0,0.944232,0.669047,0.207219,0,1,0,0.1,0.869,0.75,0.721,0.75,0.455001,0.546106,0.660167,0.1
41,10,0.797948,0,0,0,0.947527,0.671328,0.206128,0,1,0,0.1,0.869,0.75,0.721,0.75,0.454156,0.548765,0.66051,0.1
42,6,0.800214,0,0,0,0.950822,0.676622,0.205037,0,1,0,0.1,0.871,0.75,0.721,0.75,0.451284,0.548398,0.660863,0.1
43,2,0.802333,0,0,0,0.954118,0.67893,0.203944,0,1,0,0.1,0.872,0.75,0.724,0.75,0.450401,0.54802,0.661221,0.1
44,8,0.804003,0,0,0,0.957414,0.681245,0.20285,0,1,0,0.1,0.872,0.75,0.724,0.75,0.449507,0.547631,0.661584,0.1
45,5,0.805976,0,0,0,0.961713,0.683565,0.201755,0,1,0,0.1,0.874,0.75,0.724,0.75,0.4486,0.54723,0.665951,0.1
46,6,0.808252,0,0,0,0.965013,0.688898,0.200659,0,1,0,0.1,0.876,0.75,0.724,0.75,0.445668,0.546803,0.666328,0.1
47,8,0.809929,0,0,0,0.968312,0.691238,0.199562,0,1,0,0.1,0.876,0.75,0.724,0.75,0.444723,0.546364,0.666711,0.1
48,1,0.811608,0,0,0,0.971612,0.693583,0.198464,0,1,0,0.1,0.878,0.75,0.724,0.75,0.443767,0.545914,0.667098,0.1
49,4,0.812839,0,0,0,0.973413,0.69594,0.197364,0,1,0,0.1,0.875,0.75,0.724,0.75,0.441299,0.545448,0.66749,0.1
50,5,0.814823,0,0,0,0.977716,0.698303,0.196263,0,1,0,0.1,0.877,0.75,0.724,0.75,0.440319,0.54497,0.671887,0.1
51,6,0.816621,0,0,0,0.980072,0.702659,0.195161,0,1,0,0.1,0.879,0.75,0.724,0.75,0.437318,0.544469,0.672292,0.1
52,5,0.81861,0,0,0,0.984379,0.705042,0.194058,0,1,0,0.1,0.881,0.75,0.724,0.75,0.436305,0.543955,0.676702,0.1
53,11,0.820301,0,0,0,0.987686,0.707431,0.192953,0,1,0,0.1,0.881,0.75,0.724,0.75,0.435279,0.54043,0.677117,0.1
54,10,0.821994,0,0,0,0.990994,0.709827,0.191848,0,1,0,0.1,0.881,0.75,0.724,0.75,0.434242,0.542892,0.677536,0.1
55,6,0.82429,0,0,0,0.994302,0.715236,0.190741,0,1,0,0.1,0.883,0.75,0.724,0.75,0.431178,0.542328,0.677967,0.1
56,8,0.825987,0,0,0,0.997611,0.717652,0.189632,0,1,0,0.1,0.883,0.75,0.724,0.75,0.430102,0.541752,0.678402,0.1
57,9,0.82741,0,0,0,1,0.720075,0.188523,0,1,0,0.1,0.883,0.75,0.724,0.75,0.429014,0.541163,0.678842,0.1
58,7,0.828118,0,0,0,1,0.722504,0.187412,0,1,0,0.1,0.885,0.75,0.724,0.75,0.427913,0.540562,0.679287,0.1
59,6,0.829429,0,0,0,1,0.727947,0.1863,0,1,0,0.1,0.887,0.75,0.724,0.75,0.424786,0.539933,0.679743,0.1
60,8,0.830142,0,0,0,1,0.730396,0.185187,0,1,0,0.1,0.887,0.75,0.724,0.75,0.423646,0.539293,0.680204,0.1
61,6,0.831458,0,0,0,1,0.73586,0.184072,0,1,0,0.1,0.889,0.75,0.724,0.75,0.420479,0.538624,0.680676,0.1
62,10,0.832175,0,0,0,1,0.738331,0.182956,0,1,0,0.1,0.889,0.75,0.724,0.75,0.4193,0.540943,0.681152,0.1
63,3,0.832892,0,0,0,1,0.740801,0.181839,0,1,0,0.1,0.891,0.75,0.724,0.75,0.420108,0.540256,0.681634,0.1
64,8,0.833095,0,0,0,1,0.740694,0.180721,0.0663139,1,0,0.1,0.891,0.75,0.724,0.75,0.418917,0.539563,0.682115,0.1
65,4,0.833522,0,0,0,1,0.74171,0.179601,0.0163139,1,0,0.1,0.888,0.75,0.724,0.75,0.416221,0.538858,0.682599,0.1
66,3,0.834172,0,0,0,1,0.743837,0.178479,0,1,0,0.1,0.89,0.75,0.724,0.75,0.417014,0.538147,0.683087,0.1
67,4,0.834896,0,0,0,1,0.746339,0.177357,0,1,0,0.1,0.887,0.75,0.724,0.75,0.414295,0.537418,0.683579,0.1
68,9,0.835623,0,0,0,1,0.748849,0.176233,0,1,0,0.1,0.887,0.75,0.724,0.75,0.413063,0.536677,0.684077,0.1
69,11,0.836351,0,0,0,1,0.751365,0.175108,0,1,0,0.1,0.887,0.75,0.724,0.75,0.411819,0.532923,0.68458,0.1
70,3,0.837076,0,0,0,1,0.753861,0.173981,0.258995,5,0,0.1,0.889,0.75,0.724,0.743048,0.412562,0.532161,0.685087,0.1
71,1,0.837799,0,0,0,1,0.756346,0.172853,0.208995,5,0,0.1,0.891,0.75,0.724,0.737274,0.411293,0.531387,0.6856,0.1
72,4,0.838521,0,0,0,1,0.758831,0.171724,0.158995,5,0,0.1,0.888,0.75,0.724,0.732652,0.408511,0.530595,0.686118,0.1
73,11,0.839244,0,0,0,1,0.761312,0.170593,0.108995,5,0,0.1,0.888,0.75,0.724,0.729157,0.407217,0.526791,0.68664,0.1
74,4,0.839968,0,0,0,1,0.763799,0.169461,0.0589948,5,0,0.1,0.885,0.75,0.724,0.726773,0.40441,0.525969,0.687168,0.1
75,7,0.840693,0,0,0,1,0.76629,0.168327,0.00899477,5,0,0.1,0.887,0.75,0.724,0.725487,0.403091,0.525133,0.687701,0.1
76,10,0.841419,0,0,0,1,0.768787,0.167192,0,5,0,0.1,0.887,0.75,0.724,0.725291,0.40176,0.527285,0.688238,0.1
77,3,0.842146,0,0,0,1,0.771285,0.166056,0,5,0,0.1,0.889,0.75,0.724,0.725291,0.402416,0.526429,0.688781,0.1
78,1,0.842875,0,0,0,1,0.773791,0.164918,0,5,0,0.1,0.891,0.75,0.724,0.725291,0.40106,0.52556,0.689328,0.1
79,6,0.844206,0,0,0,1,0.779311,0.163779,0.357387,4,0,0.1,0.893,0.75,0.724,0.725291,0.397676,0.524662,0.689887,0.1
80,3,0.844939,0,0,0,1,0.781832,0.162638,0.307387,4,0,0.1,0.895,0.75,0.724,0.725291,0.398279,0.523757,0.690451,0.1
81,9,0.845673,0,0,0,1,0.784361,0.161496,0.257387,4,0,0.1,0.895,0.75,0.724,0.725291,0.39687,0.522839,0.691019,0.1
82,9,0.846166,0,0,0,1,0.786898,0.160353,0.00403918,2,0,0.1,0.895,0.748379,0.724,0.725291,0.395448,0.521906,0.690473,0.1
83,1,0.846886,0,0,0,1,0.789442,0.159207,0,2,0,0.1,0.897,0.748258,0.724,0.725291,0.394014,0.520961,0.690968,0.1
84,11,0.847625,0,0,0,1,0.791995,0.158061,0,2,0,0.1,0.897,0.748258,0.724,0.725291,0.392566,0.517001,0.691552,0.1
85,5,0.848367,0,0,0,1,0.794555,0.156913,0,2,0,0.1,0.899,0.748258,0.724,0.725291,0.391106,0.516028,0.696141,0.1
86,10,0.849111,0,0,0,1,0.797124,0.155763,0,2,0,0.1,0.899,0.748258,0.724,0.725291,0.389634,0.518041,0.696735,0.1
87,6,0.850458,0,0,0,1,0.802708,0.154612,0,2,0,0.1,0.901,0.748258,0.724,0.725291,0.386133,0.517025,0.697341,0.1
88,7,0.851207,0,0,0,1,0.8053,0.15346,0,2,0,0.1,0.903,0.748258,0.724,0.725291,0.38462,0.515995,0.697951,0.1
89,7,0.851958,0,0,0,1,0.8079,0.152306,0,2,0,0.1,0.905,0.748258,0.724,0.725291,0.383093,0.51495,0.698567,0.1
90,10,0.85271,0,0,0,1,0.810509,0.15115,0,2,0,0.1,0.905,0.748258,0.724,0.725291,0.381554,0.516892,0.699188,0.1
91,2,0.853917,0,0,0,1,0.813135,0.149993,0,2,0,0.1,0.906,0.748258,0.727,0.725291,0.380001,0.515819,0.699814,0.1
92,11,0.854676,0,0,0,1,0.81577,0.148834,0,2,0,0.1,0.906,0.748258,0.727,0.725291,0.378435,0.511732,0.700446,0.1
93,7,0.855436,0,0,0,1,0.818413,0.147674,0,2,0,0.1,0.908,0.748258,0.727,0.725291,0.376856,0.510631,0.701083,0.1
94,2,0.856651,0,0,0,1,0.821073,0.146512,0,2,0,0.1,0.909,0.748258,0.73,0.725291,0.375264,0.509515,0.701725,0.1
95,1,0.857417,0,0,0,1,0.823742,0.145349,0,2,0,0.1,0.911,0.748258,0.73,0.725291,0.373659,0.508385,0.702372,0.1
96,6,0.858787,0,0,0,1,0.829427,0.144184,0,2,0,0.1,0.913,0.748258,0.73,0.725291,0.370025,0.507224,0.703031,0.1
97,6,0.860161,0,0,0,1,0.835128,0.143017,0,2,0,0.1,0.915,0.748258,0.73,0.725291,0.366363,0.506034,0.703702,0.1
98,5,0.860936,0,0,0,1,0.837838,0.141849,0,2,0,0.1,0.917,0.748258,0.73,0.725291,0.364688,0.504829,0.708377,0.1
99,10,0.861714,0,0,0,1,0.840557,0.14068,0,2,0,0.1,0.917,0.748258,0.73,0.725291,0.362998,0.506609,0.709058,0.1
100,9,0.862494,0,0,0,1,0.843284,0.139508,0,2,0,0.1,0.917,0.748258,0.73,0.725291,0.361296,0.505375,0.709745,0.1
101,2,0.863728,0,0,0,1,0.84603,0.138335,0,2,0,0.1,0.918,0.748258,0.733,0.725291,0.359579,0.504124,0.710437,0.1
102,9,0.864514,0,0,0,1,0.848784,0.13716,0,2,0,0.1,0.918,0.748258,0.733,0.725291,0.357849,0.502859,0.711135,0.1
103,8,0.865302,0,0,0,1,0.851548,0.135984,0,2,0,0.1,0.918,0.748258,0.733,0.725291,0.356105,0.501579,0.711838,0.1
104,9,0.866092,0,0,0,1,0.854321,0.134806,0,2,0,0.1,0.918,0.748258,0.733,0.725291,0.354347,0.500283,0.712546,0.1
105,4,0.866885,0,0,0,1,0.857108,0.133626,0,2,0,0.1,0.915,0.748258,0.733,0.725291,0.351076,0.498967,0.713261,0.1
106,4,0.867682,0,0,0,1,0.859911,0.132445,0,2,0,0.1,0.912,0.748258,0.733,0.725291,0.34779,0.497631,0.71398,0.1
107,11,0.868481,0,0,0,1,0.862722,0.131262,0,2,0,0.1,0.912,0.748258,0.733,0.725291,0.345991,0.493279,0.714706,0.1
108,5,0.869282,0,0,0,1,0.865543,0.130077,0,2,0,0.1,0.914,0.748258,0.733,0.725291,0.344177,0.491912,0.719437,0.1
109,7,0.870085,0,0,0,1,0.868373,0.128891,0,2,0,0.1,0.916,0.748258,0.733,0.725291,0.342349,0.490529,0.720174,0.1
110,9,0.870891,0,0,0,1,0.871213,0.127702,0,2,0,0.1,0.916,0.748258,0.733,0.725291,0.340507,0.48913,0.720916,0.1
111,3,0.871697,0,0,0,1,0.874055,0.126512,0,2,0,0.1,0.918,0.748258,0.733,0.725291,0.340651,0.487722,0.721664,0.1
112,8,0.87236,0,0,0,0.999515,0.876906,0.125321,0.141311,3,0,0.1,0.918,0.748258,0.733,0.725291,0.338781,0.486297,0.722418,0.1
113,4,0.872879,0,0,0,0.998536,0.879773,0.124127,0.0913109,3,0,0.1,0.915,0.748258,0.733,0.725291,0.335397,0.484852,0.723178,0.1
114,8,0.874132,0,0,0,1,0.882649,0.122932,0.0413109,3,0,0.1,0.915,0.748258,0.733,0.725291,0.333498,0.483391,0.723943,0.1
115,6,0.87555,0,0,0,1,0.888543,0.121735,0,3,0,0.1,0.917,0.748258,0.733,0.725291,0.329569,0.481898,0.72472,0.1
116,9,0.876371,0,0,0,1,0.891446,0.120537,0,3,0,0.1,0.917,0.748258,0.733,0.725291,0.327627,0.480389,0.725503,0.1
117,7,0.877193,0,0,0,1,0.894359,0.119336,0,3,0,0.1,0.919,0.748258,0.733,0.725291,0.32567,0.478864,0.726292,0.1
118,11,0.878018,0,0,0,1,0.897282,0.118134,0,3,0,0.1,0.919,0.748258,0.733,0.725291,0.323698,0.474322,0.727086,0.1
119,9,0.878846,0,0,0,1,0.900216,0.11693,0.15474,4,0,0.1,0.919,0.748258,0.733,0.725291,0.321711,0.472764,0.727887,0.1
120,5,0.879676,0,0,0,1,0.903159,0.115724,0.10474,4,0,0.1,0.921,0.748258,0.733,0.725291,0.31971,0.471189,0.732693,0.1
