t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
21,9,0.780785,0,0,0,0.932492,0.648213,0.227729,0,6,0.0149382,0.1,0.878,0.737274,0.709,0.75,0.491428,0.543242,0.647008,0.1
22,2,0.78285,0,0,0,0.935778,0.650285,0.226657,0,6,0.00622267,0.1,0.879,0.737274,0.712,0.75,0.490687,0.543104,0.647308,0.1
23,6,0.785067,0,0,0,0.939063,0.655371,0.225585,0,6,0,0.1,0.881,0.737274,0.712,0.75,0.487921,0.542942,0.647619,0.1
24,1,0.786686,0,0,0,0.942349,0.657462,0.224511,0,6,0,0.1,0.883,0.737274,0.712,0.75,0.487144,0.542769,0.647934,0.1
25,3,0.789204,0,0,0,0.948635,0.659551,0.223436,0,6,0,0.1,0.885,0.737274,0.712,0.75,0.488356,0.542593,0.648253,0.1
26,7,0.790824,0,0,0,0.951921,0.661646,0.22236,0,6,0,0.1,0.887,0.737274,0.712,0.75,0.487559,0.542406,0.648576,0.1
27,9,0.792446,0,0,0,0.955207,0.663746,0.221283,0,6,0,0.1,0.887,0.737274,0.712,0.75,0.48675,0.542208,0.648904,0.1
28,1,0.794068,0,0,0,0.958494,0.665851,0.220205,0,6,0,0.1,0.889,0.737274,0.712,0.75,0.485932,0.542,0.649235,0.1
29,4,0.795244,0,0,0,0.960281,0.667968,0.219126,0,6,0,0.1,0.886,0.737274,0.712,0.75,0.483602,0.541777,0.649571,0.1
30,3,0.797769,0,0,0,0.966568,0.670083,0.218045,0,6,0,0.1,0.888,0.737274,0.712,0.75,0.484763,0.54155,0.649912,0.1
31,11,0.799396,0,0,0,0.969856,0.672203,0.216964,0,6,0,0.1,0.888,0.737274,0.712,0.75,0.483912,0.538312,0.650256,0.1
32,7,0.801024,0,0,0,0.973143,0.67433,0.215881,0,6,0,0.1,0.89,0.737274,0.712,0.75,0.483051,0.538064,0.650605,0.1
33,9,0.802653,0,0,0,0.976431,0.676462,0.214798,0,6,0,0.1,0.89,0.737274,0.712,0.75,0.48218,0.537805,0.650958,0.1
34,11,0.804284,0,0,0,0.979719,0.678599,0.213713,0,6,0,0.1,0.89,0.737274,0.712,0.75,0.481297,0.534535,0.651315,0.1
35,11,0.805917,0,0,0,0.983008,0.680743,0.212627,0,6,0,0.1,0.89,0.737274,0.712,0.75,0.480404,0.531255,0.651676,0.1
36,1,0.807551,0,0,0,0.986297,0.682893,0.21154,0,6,0,0.1,0.892,0.737274,0.712,0.75,0.479501,0.530964,0.652042,0.1
37,4,0.808737,0,0,0,0.988086,0.685053,0.210451,0,6,0,0.1,0.889,0.737274,0.712,0.75,0.477086,0.530657,0.652412,0.1
38,10,0.810375,0,0,0,0.991375,0.68722,0.209362,0,6,0,0.1,0.889,0.737274,0.712,0.75,0.476161,0.533339,0.652787,0.1
39,10,0.812015,0,0,0,0.994665,0.689393,0.208271,0,6,0,0.1,0.889,0.737274,0.712,0.75,0.475225,0.536011,0.653165,0.1
40,10,0.813656,0,0,0,0.997954,0.691572,0.20718,0,6,0,0.1,0.889,0.737274,0.712,0.75,0.474278,0.538672,0.653548,0.1
41,8,0.814925,0,0,0,1,0.693756,0.206087,0,6,0,0.1,0.889,0.737274,0.712,0.75,0.47332,0.538321,0.653936,0.1
42,7,0.815582,0,0,0,1,0.695947,0.204993,0,6,0,0.1,0.891,0.737274,0.712,0.75,0.472351,0.537959,0.654328,0.1
43,1,0.81624,0,0,0,1,0.698144,0.203897,0,6,0,0.1,0.893,0.737274,0.712,0.75,0.471371,0.537587,0.654724,0.1
44,4,0.816902,0,0,0,1,0.700353,0.202801,0,6,0,0.1,0.89,0.737274,0.712,0.75,0.468881,0.537198,0.655125,0.1
45,4,0.817565,0,0,0,1,0.702573,0.201703,0,6,0,0.1,0.887,0.737274,0.712,0.75,0.466379,0.536794,0.65553,0.1
46,10,0.81823,0,0,0,1,0.7048,0.200604,0,6,0,0.1,0.887,0.737274,0.712,0.75,0.465366,0.539378,0.65594,0.1
47,11,0.818897,0,0,0,1,0.707033,0.199504,0,6,0,0.1,0.887,0.737274,0.712,0.75,0.464342,0.535951,0.656354,0.1
48,10,0.819565,0,0,0,1,0.709272,0.198402,0,6,0,0.1,0.887,0.737274,0.712,0.75,0.463307,0.538512,0.656772,0.1
49,8,0.820235,0,0,0,1,0.711518,0.1973,0,6,0,0.1,0.887,0.737274,0.712,0.75,0.46226,0.538062,0.657195,0.1
50,2,0.821358,0,0,0,1,0.713779,0.196196,0,6,0,0.1,0.888,0.737274,0.715,0.75,0.461203,0.5376,0.657623,0.1
51,2,0.822484,0,0,0,1,0.716056,0.195091,0,6,0,0.1,0.889,0.737274,0.718,0.75,0.460134,0.537127,0.658055,0.1
52,4,0.823163,0,0,0,1,0.718344,0.193984,0,6,0,0.1,0.886,0.737274,0.718,0.75,0.457554,0.536637,0.658492,0.1
53,10,0.823844,0,0,0,1,0.720639,0.192877,0,6,0,0.1,0.886,0.737274,0.718,0.75,0.456462,0.539135,0.658933,0.1
54,11,0.824526,0,0,0,1,0.722941,0.191768,0,6,0,0.1,0.886,0.737274,0.718,0.75,0.455359,0.535622,0.659379,0.1
55,11,0.825209,0,0,0,1,0.72525,0.190657,0,6,0,0.1,0.886,0.737274,0.718,0.75,0.454244,0.532097,0.659829,0.1
56,4,0.825896,0,0,0,1,0.72757,0.189546,0,6,0,0.1,0.883,0.737274,0.718,0.75,0.451618,0.531555,0.660284,0.1
57,9,0.826584,0,0,0,1,0.729898,0.188433,0,6,0,0.1,0.883,0.737274,0.718,0.75,0.45048,0.531001,0.660744,0.1
58,1,0.827274,0,0,0,1,0.732232,0.187319,0,6,0,0.1,0.885,0.737274,0.718,0.75,0.449331,0.530435,0.661209,0.1
59,2,0.828417,0,0,0,1,0.734582,0.186204,0,6,0,0.1,0.886,0.737274,0.721,0.75,0.448169,0.529856,0.661678,0.1
60,11,0.829111,0,0,0,1,0.736939,0.185087,0,6,0,0.1,0.886,0.737274,0.721,0.75,0.446996,0.526266,0.662152,0.1
61,4,0.829809,0,0,0,1,0.739308,0.183969,0,6,0,0.1,0.883,0.737274,0.721,0.75,0.444312,0.525659,0.66263,0.1
62,11,0.830508,0,0,0,1,0.741684,0.18285,0,6,0,0.1,0.883,0.737274,0.721,0.75,0.443115,0.522039,0.663114,0.1
63,3,0.831207,0,0,0,1,0.74406,0.181729,0,6,0,0.1,0.885,0.737274,0.721,0.75,0.443907,0.521413,0.663602,0.1
64,2,0.83236,0,0,0,1,0.746453,0.180607,0,6,0,0.1,0.886,0.737274,0.724,0.75,0.442686,0.520774,0.664095,0.1
65,6,0.833666,0,0,0,1,0.751859,0.179484,0,6,0,0.1,0.888,0.737274,0.724,0.75,0.439439,0.520108,0.664598,0.1
66,5,0.834374,0,0,0,1,0.754273,0.178359,0,6,0,0.1,0.89,0.737274,0.724,0.75,0.43818,0.519428,0.669107,0.1
67,7,0.835083,0,0,0,1,0.756694,0.177233,0,6,0,0.1,0.892,0.737274,0.724,0.75,0.436909,0.518737,0.66962,0.1
68,11,0.835794,0,0,0,1,0.759122,0.176105,0,6,0,0.1,0.892,0.737274,0.724,0.75,0.435625,0.515032,0.670139,0.1
69,6,0.837109,0,0,0,1,0.764565,0.174977,0,6,0,0.1,0.894,0.737274,0.724,0.75,0.432314,0.514299,0.670668,0.1
70,9,0.837825,0,0,0,1,0.767016,0.173846,0,6,0,0.1,0.894,0.737274,0.724,0.75,0.430992,0.513554,0.671202,0.1
71,10,0.838543,0,0,0,1,0.769474,0.172715,0,6,0,0.1,0.894,0.737274,0.724,0.75,0.429657,0.515795,0.671741,0.1
72,8,0.839263,0,0,0,1,0.771939,0.171582,0,6,0,0.1,0.894,0.737274,0.724,0.75,0.428309,0.515023,0.672285,0.1
73,4,0.839985,0,0,0,1,0.774418,0.170447,0,6,0,0.1,0.891,0.737274,0.724,0.75,0.42545,0.514234,0.672833,0.1
74,1,0.84071,0,0,0,1,0.776904,0.169311,0,6,0,0.1,0.893,0.737274,0.724,0.75,0.424077,0.513431,0.673387,0.1
75,8,0.841432,0,0,0,1,0.779377,0.168174,0.266835,5,0,0.1,0.893,0.737274,0.724,0.742871,0.422693,0.512615,0.673946,0.1
76,8,0.842152,0,0,0,1,0.781839,0.167035,0.216835,5,0,0.1,0.893,0.737274,0.724,0.736924,0.421296,0.511786,0.67451,0.1
77,7,0.842871,0,0,0,1,0.784295,0.165895,0.166835,5,0,0.1,0.895,0.737274,0.724,0.732131,0.419887,0.510943,0.675078,0.1
78,10,0.84359,0,0,0,1,0.786748,0.164753,0.116835,5,0,0.1,0.895,0.737274,0.724,0.728466,0.418465,0.513087,0.675652,0.1
79,5,0.844309,0,0,0,1,0.789201,0.16361,0.0668354,5,0,0.1,0.897,0.737274,0.724,0.725913,0.417032,0.512217,0.68023,0.1
80,9,0.84503,0,0,0,1,0.791658,0.162465,0.0168354,5,0,0.1,0.897,0.737274,0.724,0.724458,0.415586,0.511335,0.680813,0.1
81,6,0.846353,0,0,0,1,0.797128,0.161319,0,5,0,0.1,0.899,0.737274,0.724,0.724092,0.412112,0.510423,0.681408,0.1
82,9,0.847078,0,0,0,1,0.799607,0.160171,0,5,0,0.1,0.899,0.737274,0.724,0.724092,0.410627,0.509498,0.682007,0.1
83,6,0.848407,0,0,0,1,0.805102,0.159022,0,5,0,0.1,0.901,0.737274,0.724,0.724092,0.407114,0.508545,0.682617,0.1
84,7,0.849138,0,0,0,1,0.807604,0.157871,0,5,0,0.1,0.903,0.737274,0.724,0.724092,0.405588,0.507577,0.683232,0.1
85,6,0.850472,0,0,0,1,0.813122,0.156719,0,5,0,0.1,0.905,0.737274,0.724,0.724092,0.402035,0.506581,0.683859,0.1
86,9,0.851208,0,0,0,1,0.815649,0.155565,0,5,0,0.1,0.905,0.737274,0.724,0.724092,0.40047,0.50557,0.68449,0.1
87,1,0.851946,0,0,0,1,0.818183,0.15441,0,5,0,0.1,0.907,0.737274,0.724,0.724092,0.398891,0.504546,0.685126,0.1
88,10,0.852686,0,0,0,1,0.820727,0.153253,0,5,0,0.1,0.907,0.737274,0.724,0.724092,0.3973,0.506507,0.685768,0.1
89,7,0.853428,0,0,0,1,0.823279,0.152095,0,5,0,0.1,0.909,0.737274,0.724,0.724092,0.395697,0.505454,0.686414,0.1
90,11,0.854172,0,0,0,1,0.825839,0.150934,0,5,0,0.1,0.909,0.737274,0.724,0.724092,0.39408,0.501387,0.687066,0.1
91,9,0.854918,0,0,0,1,0.828409,0.149773,0,5,0,0.1,0.909,0.737274,0.724,0.724092,0.392451,0.500306,0.687723,0.1
92,9,0.855666,0,0,0,1,0.830986,0.14861,0,5,0,0.1,0.909,0.737274,0.724,0.724092,0.390809,0.49921,0.688385,0.1
93,8,0.856417,0,0,0,1,0.833573,0.147445,0,5,0,0.1,0.909,0.737274,0.724,0.724092,0.389154,0.498099,0.689052,0.1
94,6,0.857771,0,0,0,1,0.839176,0.146278,0,5,0,0.1,0.911,0.737274,0.724,0.724092,0.385471,0.496959,0.68973,0.1
95,2,0.858978,0,0,0,1,0.841796,0.14511,0,5,0,0.1,0.912,0.737274,0.727,0.724092,0.383775,0.495805,0.690414,0.1
96,6,0.86034,0,0,0,1,0.847433,0.14394,0,5,0,0.1,0.914,0.737274,0.727,0.724092,0.380051,0.49462,0.691109,0.1
97,10,0.861103,0,0,0,1,0.850079,0.142769,0,5,0,0.1,0.914,0.737274,0.727,0.724092,0.378314,0.496421,0.691809,0.1
98,9,0.861869,0,0,0,1,0.852734,0.141596,0,5,0,0.1,0.914,0.737274,0.727,0.724092,0.376564,0.495207,0.692514,0.1
99,2,0.863088,0,0,0,1,0.855407,0.140421,0,5,0,0.1,0.915,0.737274,0.73,0.724092,0.3748,0.493977,0.693225,0.1
100,2,0.864312,0,0,0,1,0.858099,0.139245,0,5,0,0.1,0.916,0.737274,0.733,0.724092,0.373023,0.492732,0.693941,0.1
101,9,0.865088,0,0,0,1,0.860799,0.138067,0,5,0,0.1,0.916,0.737274,0.733,0.724092,0.371233,0.491473,0.694663,0.1
102,10,0.865865,0,0,0,1,0.863509,0.136887,0,5,0,0.1,0.916,0.737274,0.733,0.724092,0.369429,0.493198,0.69539,0.1
103,6,0.867243,0,0,0,1,0.869214,0.135706,0.283404,5,0,0.1,0.918,0.737274,0.733,0.716849,0.365596,0.491892,0.696128,0.1
104,4,0.86802,0,0,0,1,0.871916,0.134523,0.233404,5,0,0.1,0.915,0.737274,0.733,0.710754,0.36225,0.490567,0.696872,0.1
105,2,0.869248,0,0,0,1,0.874621,0.133338,0.183404,5,0,0.1,0.916,0.737274,0.736,0.705778,0.36039,0.489226,0.697621,0.1
106,10,0.870026,0,0,0,1,0.877324,0.132151,0.133404,5,0,0.1,0.916,0.737274,0.736,0.701894,0.358517,0.490869,0.698376,0.1
107,5,0.870804,0,0,0,1,0.880028,0.130963,0.0834036,5,0,0.1,0.918,0.737274,0.736,0.699085,0.356631,0.489497,0.703136,0.1
108,2,0.872036,0,0,0,1,0.882746,0.129773,0.0334036,5,0,0.1,0.919,0.737274,0.739,0.697336,0.354731,0.48811,0.703902,0.1
109,8,0.872819,0,0,0,1,0.885471,0.128581,0,5,0,0.1,0.919,0.737274,0.739,0.696637,0.352817,0.486706,0.704673,0.1
110,6,0.874206,0,0,0,1,0.891213,0.127387,0,5,0,0.1,0.921,0.737274,0.739,0.696637,0.348875,0.485272,0.705455,0.1
111,6,0.875597,0,0,0,1,0.896973,0.126192,0,5,0,0.1,0.923,0.737274,0.739,0.696637,0.344903,0.483807,0.706249,0.1
112,8,0.876391,0,0,0,1,0.899742,0.124994,0,5,0,0.1,0.923,0.737274,0.739,0.696637,0.342919,0.482326,0.707048,0.1
113,5,0.877186,0,0,0,1,0.902522,0.123795,0,5,0,0.1,0.925,0.737274,0.739,0.696637,0.34092,0.480829,0.711853,0.1
114,2,0.878436,0,0,0,1,0.905321,0.122595,0,5,0,0.1,0.926,0.737274,0.742,0.696637,0.338907,0.479315,0.712664,0.1
115,11,0.879239,0,0,0,1,0.90813,0.121392,0,5,0,0.1,0.926,0.737274,0.742,0.696637,0.336881,0.474785,0.71348,0.1
116,3,0.880042,0,0,0,1,0.910942,0.120187,0,5,0,0.1,0.928,0.737274,0.742,0.696637,0.33684,0.473245,0.714302,0.1
117,6,0.881449,0,0,0,1,0.916771,0.118981,0,5,0,0.1,0.93,0.737274,0.742,0.696637,0.33277,0.471673,0.715136,0.1
118,9,0.882259,0,0,0,1,0.919611,0.117773,0,5,0,0.1,0.93,0.737274,0.742,0.696637,0.330686,0.470085,0.715975,0.1
119,6,0.883672,0,0,0,1,0.925469,0.116563,0.0250464,4,0,0.1,0.932,0.737274,0.742,0.696637,0.326573,0.468465,0.716826,0.1
120,2,0.88494,0,0,0,1,0.928346,0.115351,0,4,0,0.1,0.933,0.737274,0.745,0.696637,0.324446,0.466828,0.717683,0.1
