t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
23,1,0.774184,0,0,0,0.910937,0.640375,0.225609,0,1,0.00158811,0.1,0.87,0.75,0.703,0.75,0.47726,0.539825,0.659789,0.1
24,2,0.77626,0,0,0,0.914232,0.642486,0.224536,0,1,0,0.1,0.871,0.75,0.706,0.75,0.476558,0.539666,0.660074,0.1
25,9,0.777886,0,0,0,0.917527,0.644602,0.223461,0,1,0,0.1,0.871,0.75,0.706,0.75,0.475846,0.539496,0.660363,0.1
26,10,0.779514,0,0,0,0.920823,0.646723,0.222385,0,1,0,0.1,0.871,0.75,0.706,0.75,0.475123,0.542317,0.660657,0.1
27,9,0.779976,0,0,0,0.924114,0.64885,0.221309,0.209129,2,0,0.1,0.871,0.742226,0.706,0.75,0.474389,0.542127,0.655818,0.1
28,8,0.780674,0,0,0,0.927403,0.650981,0.220231,0.159129,2,0,0.1,0.871,0.736017,0.706,0.75,0.473645,0.541927,0.652006,0.1
29,7,0.7816,0,0,0,0.93069,0.653118,0.219152,0.109129,2,0,0.1,0.873,0.731332,0.706,0.75,0.47289,0.541716,0.649199,0.1
30,11,0.782751,0,0,0,0.933975,0.655261,0.218073,0.0591294,2,0,0.1,0.873,0.72814,0.706,0.75,0.472124,0.538496,0.647385,0.1
31,2,0.784576,0,0,0,0.93726,0.657417,0.216992,0.00912944,2,0,0.1,0.874,0.726418,0.709,0.75,0.471348,0.538265,0.646551,0.1
32,10,0.78617,0,0,0,0.940544,0.65958,0.21591,0,2,0,0.1,0.874,0.726153,0.709,0.75,0.470561,0.541023,0.646693,0.1
33,5,0.788107,0,0,0,0.944833,0.661747,0.214827,0,2,0,0.1,0.876,0.726153,0.709,0.75,0.469763,0.540771,0.651017,0.1
34,11,0.789745,0,0,0,0.948121,0.663921,0.213743,0,2,0,0.1,0.876,0.726153,0.709,0.75,0.468954,0.537508,0.651344,0.1
35,4,0.790935,0,0,0,0.949909,0.666105,0.212657,0,2,0,0.1,0.873,0.726153,0.709,0.75,0.466635,0.537231,0.651677,0.1
36,2,0.793029,0,0,0,0.953198,0.668303,0.211571,0,2,0,0.1,0.874,0.726153,0.712,0.75,0.465804,0.536942,0.652013,0.1
37,11,0.794674,0,0,0,0.956487,0.670508,0.210484,0,2,0,0.1,0.874,0.726153,0.712,0.75,0.464963,0.533643,0.652354,0.1
38,5,0.796621,0,0,0,0.960779,0.672718,0.209395,0,2,0,0.1,0.876,0.726153,0.712,0.75,0.46411,0.533333,0.6567,0.1
39,7,0.79827,0,0,0,0.964072,0.674934,0.208305,0,2,0,0.1,0.878,0.726153,0.712,0.75,0.463246,0.533012,0.65705,0.1
40,4,0.799471,0,0,0,0.965865,0.67716,0.207214,0,2,0,0.1,0.875,0.726153,0.712,0.75,0.460872,0.532675,0.657404,0.1
41,7,0.801124,0,0,0,0.969158,0.679393,0.206123,0,2,0,0.1,0.877,0.726153,0.712,0.75,0.459986,0.532328,0.657763,0.1
42,2,0.80323,0,0,0,0.972451,0.681641,0.205029,0,2,0,0.1,0.878,0.726153,0.715,0.75,0.459089,0.531969,0.658126,0.1
43,7,0.804888,0,0,0,0.975745,0.683894,0.203935,0,2,0,0.1,0.88,0.726153,0.715,0.75,0.458181,0.5316,0.658494,0.1
44,4,0.806098,0,0,0,0.977538,0.686159,0.20284,0,2,0,0.1,0.877,0.726153,0.715,0.75,0.455761,0.531215,0.658866,0.1
45,2,0.808212,0,0,0,0.980833,0.688439,0.201743,0,2,0,0.1,0.878,0.726153,0.718,0.75,0.454831,0.530818,0.659243,0.1
46,9,0.809877,0,0,0,0.984127,0.690725,0.200645,0,2,0,0.1,0.878,0.726153,0.718,0.75,0.453888,0.53041,0.659624,0.1
47,10,0.811543,0,0,0,0.987422,0.693017,0.199546,0,2,0,0.1,0.878,0.726153,0.718,0.75,0.452935,0.532991,0.66001,0.1
48,4,0.812763,0,0,0,0.989217,0.69532,0.198446,0,2,0,0.1,0.875,0.726153,0.718,0.75,0.45047,0.532556,0.660401,0.1
49,3,0.815332,0,0,0,0.995512,0.697622,0.197345,0,2,0,0.1,0.877,0.726153,0.718,0.75,0.451493,0.532115,0.660796,0.1
50,2,0.817455,0,0,0,0.998808,0.69994,0.196242,0,2,0,0.1,0.878,0.726153,0.721,0.75,0.450505,0.531663,0.661196,0.1
51,10,0.818498,0,0,0,1,0.702264,0.195139,0,2,0,0.1,0.878,0.726153,0.721,0.75,0.449505,0.534199,0.661601,0.1
52,7,0.819185,0,0,0,1,0.704594,0.194034,0,2,0,0.1,0.88,0.726153,0.721,0.75,0.448494,0.533723,0.66201,0.1
53,3,0.819872,0,0,0,1,0.706923,0.192928,0,2,0,0.1,0.882,0.726153,0.721,0.75,0.449471,0.533242,0.662424,0.1
54,10,0.820561,0,0,0,1,0.709259,0.19182,0,2,0,0.1,0.882,0.726153,0.721,0.75,0.448436,0.535749,0.662842,0.1
55,9,0.821251,0,0,0,1,0.711601,0.190712,0,2,0,0.1,0.882,0.726153,0.721,0.75,0.44739,0.535244,0.663265,0.1
56,4,0.821943,0,0,0,1,0.713955,0.189602,0,2,0,0.1,0.879,0.726153,0.721,0.75,0.444832,0.534722,0.663693,0.1
57,4,0.822639,0,0,0,1,0.71632,0.188491,0,2,0,0.1,0.876,0.726153,0.721,0.75,0.442262,0.534185,0.664126,0.1
58,3,0.823334,0,0,0,1,0.718686,0.187378,0,2,0,0.1,0.878,0.726153,0.721,0.75,0.443181,0.533641,0.664563,0.1
59,10,0.824031,0,0,0,1,0.721057,0.186265,0,2,0,0.1,0.878,0.726153,0.721,0.75,0.442087,0.536085,0.665005,0.1
60,9,0.82473,0,0,0,1,0.723436,0.18515,0,2,0,0.1,0.878,0.726153,0.721,0.75,0.440982,0.535517,0.665452,0.1
61,9,0.82543,0,0,0,1,0.725821,0.184034,0,2,0,0.1,0.878,0.726153,0.721,0.75,0.439865,0.534937,0.665904,0.1
62,8,0.826132,0,0,0,1,0.728213,0.182916,0,2,0,0.1,0.878,0.726153,0.721,0.75,0.438736,0.534345,0.66636,0.1
63,6,0.827437,0,0,0,1,0.733619,0.181797,0,2,0,0.1,0.88,0.726153,0.721,0.75,0.43558,0.533725,0.666828,0.1
64,9,0.828144,0,0,0,1,0.736031,0.180677,0,2,0,0.1,0.88,0.726153,0.721,0.75,0.434411,0.533093,0.6673,0.1
65,6,0.829453,0,0,0,1,0.741458,0.179556,0,2,0,0.1,0.882,0.726153,0.721,0.75,0.431216,0.532433,0.667783,0.1
66,6,0.830766,0,0,0,1,0.7469,0.178433,0,2,0,0.1,0.884,0.726153,0.721,0.75,0.427994,0.531746,0.668276,0.1
67,5,0.831481,0,0,0,1,0.749348,0.177309,0,2,0,0.1,0.886,0.726153,0.721,0.75,0.42676,0.531045,0.672775,0.1
68,8,0.832197,0,0,0,1,0.751804,0.176184,0,2,0,0.1,0.886,0.726153,0.721,0.75,0.425513,0.530333,0.673279,0.1
69,9,0.832915,0,0,0,1,0.754267,0.175057,0,2,0,0.1,0.886,0.726153,0.721,0.75,0.424254,0.529607,0.673787,0.1
70,7,0.833634,0,0,0,1,0.756737,0.173929,0,2,0,0.1,0.888,0.726153,0.721,0.75,0.422982,0.528868,0.674301,0.1
71,10,0.834356,0,0,0,1,0.759214,0.172799,0,2,0,0.1,0.888,0.726153,0.721,0.75,0.421699,0.531116,0.674819,0.1
72,11,0.834642,0,0,0,1,0.759512,0.171668,0.0460397,1,0,0.1,0.888,0.726153,0.721,0.75,0.420414,0.527358,0.675338,0.1
73,1,0.835157,0,0,0,1,0.760955,0.170536,0,1,0,0.1,0.89,0.726153,0.721,0.75,0.419121,0.52659,0.67586,0.1
74,3,0.835882,0,0,0,1,0.763447,0.169402,0,1,0,0.1,0.892,0.726153,0.721,0.75,0.419817,0.525815,0.676387,0.1
75,5,0.836609,0,0,0,1,0.765947,0.168267,0,1,0,0.1,0.894,0.726153,0.721,0.75,0.418499,0.525027,0.680919,0.1
76,2,0.837789,0,0,0,1,0.768463,0.167131,0,1,0,0.1,0.895,0.726153,0.724,0.75,0.41717,0.524226,0.681456,0.1
77,9,0.838522,0,0,0,1,0.770987,0.165993,0,1,0,0.1,0.895,0.726153,0.724,0.75,0.415827,0.523411,0.681998,0.1
78,5,0.839256,0,0,0,1,0.773519,0.164853,0,1,0,0.1,0.897,0.726153,0.724,0.75,0.414472,0.522583,0.686545,0.1
79,7,0.839992,0,0,0,1,0.776058,0.163713,0,1,0,0.1,0.899,0.726153,0.724,0.75,0.413105,0.521741,0.687097,0.1
80,9,0.84073,0,0,0,1,0.778605,0.16257,0,1,0,0.1,0.899,0.726153,0.724,0.75,0.411724,0.520886,0.687654,0.1
81,2,0.841351,0,0,0,1,0.778319,0.161427,0.0719641,1,0,0.1,0.9,0.726153,0.727,0.75,0.410346,0.520026,0.688211,0.1
82,2,0.84221,0,0,0,1,0.779219,0.160282,0.0219641,1,0,0.1,0.901,0.726153,0.73,0.75,0.408962,0.519157,0.688769,0.1
83,7,0.842855,0,0,0,1,0.781294,0.159135,0,1,0,0.1,0.903,0.726153,0.73,0.75,0.407569,0.518277,0.689332,0.1
84,7,0.843603,0,0,0,1,0.78389,0.157987,0,1,0,0.1,0.905,0.726153,0.73,0.75,0.406162,0.517382,0.6899,0.1
85,5,0.844354,0,0,0,1,0.786494,0.156838,0,1,0,0.1,0.907,0.726153,0.73,0.75,0.404743,0.516474,0.694473,0.1
86,9,0.845107,0,0,0,1,0.789105,0.155687,0,1,0,0.1,0.907,0.726153,0.73,0.75,0.403311,0.515552,0.695051,0.1
87,6,0.846462,0,0,0,1,0.794732,0.154534,0,1,0,0.1,0.909,0.726153,0.73,0.75,0.39985,0.514601,0.69564,0.1
88,3,0.847219,0,0,0,1,0.79736,0.153381,0,1,0,0.1,0.911,0.726153,0.73,0.75,0.400376,0.513641,0.696235,0.1
89,10,0.847977,0,0,0,1,0.799996,0.152225,0,1,0,0.1,0.911,0.726153,0.73,0.75,0.39889,0.515668,0.696835,0.1
90,1,0.848737,0,0,0,1,0.80264,0.151068,0,1,0,0.1,0.913,0.726153,0.73,0.75,0.39739,0.514681,0.69744,0.1
91,6,0.850101,0,0,0,1,0.8083,0.14991,0,1,0,0.1,0.915,0.726153,0.73,0.75,0.393861,0.513664,0.698057,0.1
92,6,0.851468,0,0,0,1,0.813975,0.14875,0,1,0,0.1,0.917,0.726153,0.73,0.75,0.390305,0.512618,0.698685,0.1
93,3,0.852235,0,0,0,1,0.816651,0.147589,0,1,0,0.1,0.919,0.726153,0.73,0.75,0.390735,0.511563,0.699318,0.1
94,5,0.853005,0,0,0,1,0.819336,0.146425,0,1,0,0.1,0.921,0.726153,0.73,0.75,0.389152,0.510494,0.703957,0.1
95,11,0.853777,0,0,0,1,0.822029,0.145261,0,1,0,0.1,0.921,0.726153,0.73,0.75,0.387555,0.50641,0.704601,0.1
96,3,0.854549,0,0,0,1,0.824724,0.144095,0,1,0,0.1,0.923,0.726153,0.73,0.75,0.387945,0.505318,0.70525,0.1
97,11,0.855323,0,0,0,1,0.827427,0.142927,0,1,0,0.1,0.923,0.726153,0.73,0.75,0.386321,0.501211,0.705905,0.1
98,5,0.856099,0,0,0,1,0.83014,0.141757,0,1,0,0.1,0.925,0.726153,0.73,0.75,0.384684,0.500089,0.710565,0.1
99,10,0.856878,0,0,0,1,0.83286,0.140587,0,1,0,0.1,0.925,0.726153,0.73,0.75,0.383033,0.501952,0.711231,0.1
100,10,0.857658,0,0,0,1,0.83559,0.139414,0,1,0,0.1,0.925,0.726153,0.73,0.75,0.381369,0.5038,0.711902,0.1
101,9,0.858441,0,0,0,1,0.838329,0.13824,0,1,0,0.1,0.925,0.726153,0.73,0.75,0.379691,0.502633,0.712579,0.1
102,11,0.859225,0,0,0,1,0.841076,0.137064,0,1,0,0.1,0.925,0.726153,0.73,0.75,0.378,0.498451,0.713261,0.1
103,7,0.860012,0,0,0,1,0.843832,0.135887,0,1,0,0.1,0.927,0.726153,0.73,0.75,0.376294,0.497254,0.713949,0.1
104,8,0.860801,0,0,0,1,0.846598,0.134707,0,1,0,0.1,0.927,0.726153,0.73,0.75,0.374575,0.496042,0.714642,0.1
105,7,0.861592,0,0,0,1,0.849372,0.133527,0,1,0,0.1,0.929,0.726153,0.73,0.75,0.372842,0.494815,0.715341,0.1
106,3,0.862384,0,0,0,1,0.852149,0.132344,0,1,0,0.1,0.931,0.726153,0.73,0.75,0.373095,0.493578,0.716045,0.1
107,1,0.863178,0,0,0,1,0.854934,0.13116,0,1,0,0.1,0.933,0.726153,0.73,0.75,0.371334,0.492325,0.716755,0.1
108,11,0.863974,0,0,0,1,0.857729,0.129975,0,1,0,0.1,0.933,0.726153,0.73,0.75,0.36956,0.488058,0.71747,0.1
109,3,0.864771,0,0,0,1,0.860526,0.128787,0,1,0,0.1,0.935,0.726153,0.73,0.75,0.369771,0.48678,0.718191,0.1
110,3,0.865568,0,0,0,1,0.863325,0.127598,0,1,0,0.1,0.937,0.726153,0.73,0.75,0.369968,0.485493,0.718918,0.1
111,6,0.86697,0,0,0,1,0.869141,0.126407,0,1,0,0.1,0.939,0.726153,0.73,0.75,0.366137,0.484176,0.719656,0.1
112,2,0.868225,0,0,0,1,0.871975,0.125215,0,1,0,0.1,0.94,0.726153,0.733,0.75,0.364291,0.482842,0.7204,0.1
113,9,0.869032,0,0,0,1,0.874818,0.12402,0,1,0,0.1,0.94,0.726153,0.733,0.75,0.362431,0.481493,0.72115,0.1
114,7,0.869842,0,0,0,1,0.877672,0.122824,0,1,0,0.1,0.942,0.726153,0.733,0.75,0.360557,0.480128,0.721905,0.1
115,6,0.871256,0,0,0,1,0.883542,0.121627,0,1,0,0.1,0.944,0.726153,0.733,0.75,0.356654,0.478731,0.722672,0.1
116,6,0.872673,0,0,0,1,0.889429,0.120427,0,1,0,0.1,0.946,0.726153,0.733,0.75,0.352721,0.477304,0.723451,0.1
117,2,0.873945,0,0,0,1,0.892336,0.119226,0,1,0,0.1,0.947,0.726153,0.736,0.75,0.350774,0.47586,0.724236,0.1
118,7,0.874769,0,0,0,1,0.895252,0.118023,0,1,0,0.1,0.949,0.726153,0.736,0.75,0.348812,0.474399,0.725026,0.1
119,2,0.876047,0,1.11022e-16,0,1,0.898187,0.116818,0,1,0,0.1,0.95,0.726153,0.739,0.75,0.346836,0.472922,0.725823,0.1
120,11,0.876877,0,1.11022e-16,0,1,0.901132,0.115611,0,1,0,0.1,0.95,0.726153,0.739,0.75,0.344845,0.468429,0.726625,0.1
