t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
15,9,0.768225,0,0,0,0.90184,0.632872,0.234138,0,5,0.0663755,0.1,0.872,0.743842,0.709,0.74951,0.489845,0.549964,0.653487,0.1
16,8,0.769836,0,0,0,0.90513,0.634924,0.233072,0,5,0.0582729,0.1,0.872,0.743842,0.709,0.74951,0.48918,0.549878,0.653756,0.1
17,10,0.771448,0,0,0,0.908421,0.636982,0.232006,0,5,0.0501045,0.1,0.872,0.743842,0.709,0.74951,0.488506,0.552783,0.65403,0.1
18,5,0.773362,0,0,0,0.912714,0.639045,0.230939,0,5,0.0418502,0.1,0.874,0.743842,0.709,0.74951,0.487821,0.552677,0.658308,0.1
19,1,0.774977,0,0,0,0.916008,0.641112,0.22987,0,5,0.0335301,0.1,0.876,0.743842,0.709,0.74951,0.487126,0.552561,0.658591,0.1
20,2,0.777045,0,0,0,0.919302,0.643194,0.228801,0,5,0.025144,0.1,0.877,0.743842,0.712,0.74951,0.48642,0.552436,0.658877,0.1
21,2,0.779117,0,0,0,0.922596,0.64529,0.227731,0,5,0.0166921,0.1,0.878,0.743842,0.715,0.74951,0.485704,0.5523,0.659168,0.1
22,5,0.781041,0,0,0,0.926893,0.647391,0.226659,0,5,0.00815424,0.1,0.88,0.743842,0.715,0.74951,0.484978,0.552155,0.663462,0.1
23,9,0.782666,0,0,0,0.930191,0.649497,0.225587,0,5,0,0.1,0.88,0.743842,0.715,0.74951,0.484241,0.551999,0.663761,0.1
24,1,0.784292,0,0,0,0.933489,0.651609,0.224513,0,5,0,0.1,0.882,0.743842,0.715,0.74951,0.483493,0.551833,0.664065,0.1
25,4,0.785471,0,0,0,0.935287,0.653731,0.223439,0,5,0,0.1,0.879,0.743842,0.715,0.74951,0.481235,0.551652,0.664372,0.1
26,8,0.787101,0,0,0,0.938585,0.655859,0.222363,0,5,0,0.1,0.879,0.743842,0.715,0.74951,0.480466,0.551461,0.664684,0.1
27,3,0.789631,0,0,0,0.944884,0.657984,0.221286,0,5,0,0.1,0.881,0.743842,0.715,0.74951,0.481687,0.551266,0.665,0.1
28,6,0.791864,0,0,0,0.948182,0.663123,0.220208,0,5,0,0.1,0.883,0.743842,0.715,0.74951,0.478882,0.551045,0.665326,0.1
29,9,0.793498,0,0,0,0.951481,0.665267,0.219129,0,5,0,0.1,0.883,0.743842,0.715,0.74951,0.478067,0.550814,0.665657,0.1
30,7,0.795134,0,0,0,0.954781,0.667416,0.218049,0,5,0,0.1,0.885,0.743842,0.715,0.74951,0.47724,0.550572,0.665991,0.1
31,2,0.797223,0,0,0,0.95808,0.66958,0.216968,0,5,0,0.1,0.886,0.743842,0.718,0.74951,0.476403,0.550319,0.666331,0.1
32,8,0.798863,0,0,0,0.96138,0.67175,0.215886,0,5,0,0.1,0.886,0.743842,0.718,0.74951,0.475555,0.550056,0.666674,0.1
33,5,0.800806,0,0,0,0.965683,0.673926,0.214802,0,5,0,0.1,0.888,0.743842,0.718,0.74951,0.474697,0.549782,0.671022,0.1
34,5,0.802751,0,0,0,0.969989,0.676107,0.213718,0,5,0,0.1,0.89,0.743842,0.718,0.74951,0.473827,0.549498,0.675374,0.1
35,7,0.804397,0,0,0,0.973296,0.678294,0.212632,0,5,0,0.1,0.892,0.743842,0.718,0.74951,0.472946,0.549202,0.675731,0.1
36,1,0.806045,0,0,0,0.976603,0.680487,0.211546,0,5,0,0.1,0.894,0.743842,0.718,0.74951,0.472055,0.548896,0.676092,0.1
37,6,0.805988,0,0,0,0.979902,0.685693,0.210458,0.466612,2,0,0.1,0.896,0.728471,0.718,0.74951,0.469138,0.548564,0.665985,0.1
38,4,0.805148,0,0,0,0.981694,0.68791,0.209368,0.416612,2,0,0.1,0.893,0.714875,0.718,0.74951,0.466709,0.548216,0.657038,0.1
39,9,0.80501,0,0,0,0.984981,0.690133,0.208278,0.366612,2,0,0.1,0.893,0.702962,0.718,0.74951,0.465769,0.547857,0.649206,0.1
40,7,0.805112,0,0,0,0.988262,0.692363,0.207187,0.316612,2,0,0.1,0.895,0.692653,0.718,0.74951,0.464819,0.547486,0.642451,0.1
41,8,0.805445,0,0,0,0.99154,0.694598,0.206094,0.266612,2,0,0.1,0.895,0.683881,0.718,0.74951,0.463857,0.547105,0.636738,0.1
42,11,0.806329,0,0,0,0.994815,0.69684,0.205,0.13644,2,0,0.1,0.895,0.678781,0.718,0.74951,0.462884,0.543712,0.63357,0.1
43,4,0.806975,0,0,0,0.996588,0.699093,0.203905,0.0864398,2,0,0.1,0.892,0.675076,0.718,0.74951,0.4604,0.543304,0.631375,0.1
44,3,0.808318,0,0,0,1,0.701345,0.202809,0.0364398,2,0,0.1,0.894,0.672742,0.718,0.74951,0.461404,0.54289,0.63014,0.1
45,9,0.808843,0,0,0,1,0.703603,0.201712,0,2,0,0.1,0.894,0.671762,0.718,0.74951,0.460398,0.542464,0.629859,0.1
46,9,0.809515,0,0,0,1,0.705868,0.200613,0,2,0,0.1,0.894,0.671762,0.718,0.74951,0.45938,0.542027,0.63027,0.1
47,11,0.810189,0,0,0,1,0.708139,0.199513,0,2,0,0.1,0.894,0.671762,0.718,0.74951,0.45835,0.538579,0.630687,0.1
48,11,0.810865,0,0,0,1,0.710416,0.198412,0,2,0,0.1,0.894,0.671762,0.718,0.74951,0.45731,0.535119,0.631107,0.1
49,2,0.811994,0,0,0,1,0.712709,0.19731,0,2,0,0.1,0.895,0.671762,0.721,0.74951,0.456258,0.534647,0.631533,0.1
50,7,0.812675,0,0,0,1,0.715008,0.196206,0,2,0,0.1,0.897,0.671762,0.721,0.74951,0.455194,0.534164,0.631963,0.1
51,8,0.813357,0,0,0,1,0.717314,0.195101,0,2,0,0.1,0.897,0.671762,0.721,0.74951,0.454119,0.533668,0.632398,0.1
52,3,0.814039,0,0,0,1,0.719619,0.193995,0,2,0,0.1,0.899,0.671762,0.721,0.74951,0.455032,0.533167,0.632837,0.1
53,3,0.814721,0,0,0,1,0.721924,0.192888,0,2,0,0.1,0.901,0.671762,0.721,0.74951,0.455934,0.53266,0.633281,0.1
54,2,0.814348,0,0,0,1,0.724244,0.191779,0.324509,2,0,0.1,0.902,0.661698,0.724,0.74951,0.454825,0.532141,0.626614,0.1
55,2,0.814199,0,0,0,1,0.72658,0.190669,0.274509,2,0,0.1,0.903,0.653109,0.727,0.74951,0.453703,0.531611,0.620967,0.1
56,4,0.813815,0,0,0,1,0.728928,0.189558,0.224509,2,0,0.1,0.9,0.645938,0.727,0.74951,0.451071,0.531063,0.616311,0.1
57,1,0.813638,0,0,0,1,0.731283,0.188445,0.174509,2,0,0.1,0.902,0.640137,0.727,0.74951,0.449926,0.530503,0.612622,0.1
58,6,0.814264,0,0,0,1,0.736652,0.187331,0.124509,2,0,0.1,0.904,0.635669,0.727,0.74951,0.446754,0.529916,0.609889,0.1
59,5,0.814488,0,0,0,1,0.739028,0.186216,0.074509,2,0,0.1,0.906,0.632503,0.727,0.74951,0.445571,0.529317,0.612074,0.1
60,11,0.814905,0,0,0,1,0.741411,0.1851,0.024509,2,0,0.1,0.906,0.630618,0.727,0.74951,0.444376,0.525705,0.611188,0.1
61,6,0.816115,0,0,0,1,0.746808,0.183982,0,2,0,0.1,0.908,0.63,0.727,0.74951,0.441154,0.525066,0.611232,0.1
62,6,0.817421,0,0,0,1,0.752219,0.182863,0,2,0,0.1,0.91,0.63,0.727,0.74951,0.437905,0.524399,0.611737,0.1
63,8,0.818129,0,0,0,1,0.754638,0.181742,0,2,0,0.1,0.91,0.63,0.727,0.74951,0.436644,0.523719,0.612246,0.1
64,7,0.818839,0,0,0,1,0.757064,0.18062,0,2,0,0.1,0.912,0.63,0.727,0.74951,0.435371,0.523027,0.61276,0.1
65,2,0.820002,0,0,0,1,0.759506,0.179497,0,2,0,0.1,0.913,0.63,0.73,0.74951,0.434085,0.522321,0.613279,0.1
66,3,0.820715,0,0,0,1,0.761949,0.178373,0,2,0,0.1,0.915,0.63,0.73,0.74951,0.434788,0.521609,0.613803,0.1
67,9,0.82143,0,0,0,1,0.764399,0.177246,0,2,0,0.1,0.915,0.63,0.73,0.74951,0.433478,0.520884,0.614332,0.1
68,1,0.822147,0,0,0,1,0.766856,0.176119,0,2,0,0.1,0.917,0.63,0.73,0.74951,0.432156,0.520146,0.614866,0.1
69,10,0.822866,0,0,0,1,0.769321,0.17499,0,2,0,0.1,0.917,0.63,0.73,0.74951,0.430822,0.522394,0.615404,0.1
70,6,0.824188,0,0,0,1,0.774801,0.17386,0,2,0,0.1,0.919,0.63,0.73,0.74951,0.42746,0.521615,0.615954,0.1
71,9,0.824912,0,0,0,1,0.777288,0.172728,0,2,0,0.1,0.919,0.63,0.73,0.74951,0.426086,0.520822,0.616509,0.1
72,6,0.826239,0,0,0,1,0.78279,0.171595,0,2,0,0.1,0.921,0.63,0.73,0.74951,0.422685,0.520001,0.617074,0.1
73,4,0.826969,0,0,0,1,0.785306,0.17046,0,2,0,0.1,0.918,0.63,0.73,0.74951,0.419771,0.519161,0.617645,0.1
74,6,0.828302,0,0,0,1,0.790837,0.169324,0,2,0,0.1,0.92,0.63,0.73,0.74951,0.416329,0.518294,0.618226,0.1
75,9,0.829038,0,0,0,1,0.793375,0.168187,0,2,0,0.1,0.92,0.63,0.73,0.74951,0.414875,0.517412,0.618813,0.1
76,7,0.829775,0,0,0,1,0.795922,0.167048,0,2,0,0.1,0.922,0.63,0.73,0.74951,0.413408,0.516517,0.619405,0.1
77,3,0.830512,0,0,0,1,0.798469,0.165907,0,2,0,0.1,0.924,0.63,0.73,0.74951,0.413929,0.515614,0.620002,0.1
78,2,0.831704,0,0,0,1,0.801034,0.164765,0,2,0,0.1,0.925,0.63,0.733,0.74951,0.412436,0.514697,0.620604,0.1
79,1,0.832447,0,0,0,1,0.803607,0.163621,0,2,0,0.1,0.927,0.63,0.733,0.74951,0.410931,0.513766,0.621211,0.1
80,9,0.833192,0,0,0,1,0.806187,0.162476,0,2,0,0.1,0.927,0.63,0.733,0.74951,0.409413,0.512821,0.621824,0.1
81,5,0.833939,0,0,0,1,0.808777,0.16133,0,2,0,0.1,0.929,0.63,0.733,0.74951,0.407882,0.511862,0.626441,0.1
82,2,0.83514,0,0,0,1,0.811383,0.160182,0,2,0,0.1,0.93,0.63,0.736,0.74951,0.406338,0.510889,0.627064,0.1
83,4,0.835894,0,0,0,1,0.814003,0.159032,0,2,0,0.1,0.927,0.63,0.736,0.74951,0.403281,0.509897,0.627692,0.1
84,2,0.837102,0,0,0,1,0.816641,0.157881,0,2,0,0.1,0.928,0.63,0.739,0.74951,0.401711,0.508891,0.628325,0.1
85,10,0.837862,0,0,0,1,0.819287,0.156728,0.322932,6,0,0.1,0.928,0.63,0.739,0.74951,0.400128,0.51087,0.628964,0.1
86,6,0.839225,0,0,0,1,0.824949,0.155574,0.272932,6,0,0.1,0.93,0.63,0.739,0.74951,0.396517,0.50982,0.629614,0.1
87,1,0.83999,0,0,0,1,0.82762,0.154418,0.222932,6,0,0.1,0.932,0.63,0.739,0.74951,0.394892,0.508755,0.630269,0.1
88,4,0.840755,0,0,0,1,0.830287,0.15326,0.207292,5,0,0.1,0.929,0.63,0.739,0.743725,0.391754,0.507671,0.630929,0.1
89,7,0.84152,0,0,0,1,0.832949,0.152101,0.157292,5,0,0.1,0.931,0.63,0.739,0.7391,0.390102,0.506573,0.631595,0.1
90,6,0.842885,0,0,0,1,0.838617,0.15094,0.107292,5,0,0.1,0.933,0.63,0.739,0.735612,0.386423,0.505444,0.632273,0.1
91,6,0.844253,0,0,0,1,0.844294,0.149778,0.0572916,5,0,0.1,0.935,0.63,0.739,0.733244,0.382715,0.504286,0.632961,0.1
92,3,0.845022,0,0,0,1,0.846972,0.148614,0.277609,4,0,0.1,0.937,0.63,0.739,0.733244,0.382993,0.503119,0.633655,0.1
93,1,0.845792,0,0,0,1,0.84966,0.147448,0.227609,4,0,0.1,0.939,0.63,0.739,0.733244,0.381258,0.501936,0.634354,0.1
94,4,0.846566,0,0,0,1,0.852362,0.146281,0.177609,4,0,0.1,0.936,0.63,0.739,0.733244,0.37801,0.500734,0.635059,0.1
95,6,0.847944,0,0,0,1,0.85808,0.145112,0.127609,4,0,0.1,0.938,0.63,0.739,0.733244,0.374233,0.499502,0.635775,0.1
96,10,0.848723,0,0,0,1,0.860808,0.143941,0.0776086,4,0,0.1,0.938,0.63,0.739,0.733244,0.372443,0.501255,0.636497,0.1
97,8,0.849505,0,0,0,1,0.863545,0.142769,0.0276086,4,0,0.1,0.938,0.63,0.739,0.733244,0.370639,0.499992,0.637224,0.1
98,2,0.850741,0,0,0,1,0.8663,0.141594,0,4,0,0.1,0.939,0.63,0.742,0.733244,0.368821,0.498714,0.637957,0.1
99,1,0.851529,0,0,0,1,0.869065,0.140419,0,4,0,0.1,0.941,0.63,0.742,0.733244,0.366989,0.49742,0.638695,0.1
100,3,0.852318,0,0,0,1,0.871832,0.139241,0,4,0,0.1,0.943,0.63,0.742,0.733244,0.367144,0.496116,0.639438,0.1
101,9,0.853109,0,0,0,1,0.874608,0.138062,0,4,0,0.1,0.943,0.63,0.742,0.733244,0.365285,0.494797,0.640188,0.1
102,3,0.853901,0,0,0,1,0.877387,0.136881,0,4,0,0.1,0.945,0.63,0.742,0.733244,0.365412,0.493469,0.640942,0.1
103,6,0.855297,0,0,0,1,0.883183,0.135698,0,4,0,0.1,0.947,0.63,0.742,0.733244,0.36151,0.492109,0.641709,0.1
104,3,0.856093,0,0,0,1,0.885981,0.134514,0,4,0,0.1,0.949,0.63,0.742,0.733244,0.361594,0.490739,0.642481,0.1
105,9,0.856892,0,0,0,1,0.888789,0.133327,0,4,0,0.1,0.949,0.63,0.742,0.733244,0.359664,0.489354,0.643258,0.1
106,11,0.857694,0,0,0,1,0.891607,0.132139,0,4,0,0.1,0.949,0.63,0.742,0.733244,0.35772,0.484952,0.644042,0.1
107,1,0.858497,0,0.001,0,1,0.894435,0.13095,0,4,0,0.1,0.951,0.63,0.742,0.733244,0.355762,0.483534,0.64483,0.1
108,4,0.859304,0,0,0,1,0.897278,0.129758,0,4,0,0.1,0.948,0.63,0.742,0.733244,0.35229,0.482096,0.645625,0.1
109,6,0.860715,0,1.11022e-16,0,1,0.903139,0.128565,0,4,0,0.1,0.95,0.63,0.742,0.733244,0.348289,0.480626,0.646431,0.1
110,9,0.861528,0,1.11022e-16,0,1,0.906009,0.127369,0,4,0,0.1,0.95,0.63,0.742,0.733244,0.346273,0.479139,0.647243,0.1
111,6,0.862945,0,0.002,0,1,0.911897,0.126172,0,4,0,0.1,0.952,0.63,0.742,0.733244,0.342228,0.477621,0.648067,0.1
112,1,0.863764,0,0.004,0,1,0.914796,0.124973,0,4,0,0.1,0.954,0.63,0.742,0.733244,0.340168,0.476087,0.648897,0.1
113,6,0.865188,0,0.006,0,1,0.920712,0.123773,0,4,0,0.1,0.956,0.63,0.742,0.733244,0.336079,0.47452,0.649738,0.1
114,1,0.866014,0,0.008,0,1,0.923638,0.12257,0,4,0,0.1,0.958,0.63,0.742,0.733244,0.333976,0.472937,0.650585,0.1
115,3,0.86684,0,0.01,0,1,0.926568,0.121366,0,4,0,0.1,0.96,0.63,0.742,0.733244,0.333858,0.471343,0.651439,0.1
116,4,0.867671,0,0.007,0,1,0.929513,0.120159,0,4,0,0.1,0.957,0.63,0.742,0.733244,0.330225,0.469727,0.652298,0.1
117,8,0.868504,0,0.007,0,1,0.93247,0.118951,0,4,0,0.1,0.957,0.63,0.742,0.733244,0.328077,0.468094,0.653162,0.1
118,4,0.86934,0,0.004,0,1,0.935442,0.117741,0,4,0,0.1,0.954,0.63,0.742,0.733244,0.324415,0.466439,0.654033,0.1
119,9,0.870179,0,0.004,0,1,0.938425,0.116529,0,4,0,0.1,0.954,0.63,0.742,0.733244,0.322238,0.464767,0.65491,0.1
120,9,0.871021,0,0.004,0,1,0.941419,0.115315,0,4,0,0.1,0.954,0.63,0.742,0.733244,0.320046,0.463078,0.655793,0.1
