t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
25,8,0.789339,0,0,0,0.953809,0.649688,0.223457,0,6,0,0.1,0.878,0.75,0.703,0.75,0.497038,0.552378,0.664284,0.1
26,5,0.791252,0,0,0,0.95811,0.651724,0.222381,0,6,0,0.1,0.88,0.75,0.703,0.75,0.496289,0.552247,0.668588,0.1
27,2,0.793318,0,0,0,0.961412,0.653775,0.221305,0,6,0,0.1,0.881,0.75,0.706,0.75,0.495531,0.552106,0.668895,0.1
28,8,0.794935,0,0,0,0.964714,0.65583,0.220227,0,6,0,0.1,0.881,0.75,0.706,0.75,0.494762,0.551954,0.669207,0.1
29,2,0.797005,0,0,0,0.968015,0.6579,0.219148,0,6,0,0.1,0.882,0.75,0.709,0.75,0.493983,0.551793,0.669523,0.1
30,7,0.798627,0,0,0,0.971318,0.659976,0.218069,0,6,0,0.1,0.884,0.75,0.709,0.75,0.493193,0.551621,0.669843,0.1
31,4,0.799801,0,0,0,0.97312,0.662062,0.216988,0,6,0,0.1,0.881,0.75,0.709,0.75,0.490893,0.551435,0.670167,0.1
32,3,0.802325,0,0,0,0.979423,0.664147,0.215906,0,6,0,0.1,0.883,0.75,0.709,0.75,0.492083,0.551244,0.670495,0.1
33,7,0.803951,0,0,0,0.982725,0.666237,0.214823,0,6,0,0.1,0.885,0.75,0.709,0.75,0.491262,0.551043,0.670828,0.1
34,9,0.805578,0,0,0,0.986029,0.668333,0.213739,0,6,0,0.1,0.885,0.75,0.709,0.75,0.490431,0.550832,0.671164,0.1
35,9,0.807206,0,0,0,0.989332,0.670435,0.212653,0,6,0,0.1,0.885,0.75,0.709,0.75,0.48959,0.55061,0.671505,0.1
36,5,0.809137,0,0,0,0.993639,0.672542,0.211567,0,6,0,0.1,0.887,0.75,0.709,0.75,0.488737,0.550377,0.67585,0.1
37,5,0.81107,0,0,0,0.997948,0.674655,0.21048,0,6,0,0.1,0.889,0.75,0.709,0.75,0.487875,0.550134,0.680199,0.1
38,5,0.812327,0,0,0,1,0.676774,0.209391,0,6,0,0.1,0.891,0.75,0.709,0.75,0.487001,0.549881,0.684553,0.1
39,5,0.812969,0,0,0,1,0.678898,0.208301,0,6,0,0.1,0.893,0.75,0.709,0.75,0.486117,0.549617,0.688911,0.1
40,7,0.813614,0,0,0,1,0.681028,0.20721,0,6,0,0.1,0.895,0.75,0.709,0.75,0.485223,0.549342,0.689273,0.1
41,7,0.814259,0,0,0,1,0.683164,0.206118,0,6,0,0.1,0.897,0.75,0.709,0.75,0.484318,0.549056,0.689639,0.1
42,11,0.814906,0,0,0,1,0.685306,0.205025,0,6,0,0.1,0.897,0.75,0.709,0.75,0.483402,0.545759,0.69001,0.1
43,8,0.815555,0,0,0,1,0.687454,0.203931,0,6,0,0.1,0.897,0.75,0.709,0.75,0.482475,0.545452,0.690385,0.1
44,1,0.816205,0,0,0,1,0.689609,0.202835,0,6,0,0.1,0.899,0.75,0.709,0.75,0.481538,0.545134,0.690764,0.1
45,10,0.816856,0,0,0,1,0.691769,0.201738,0,6,0,0.1,0.899,0.75,0.709,0.75,0.48059,0.547804,0.691147,0.1
46,3,0.817507,0,0,0,1,0.693928,0.20064,0,6,0,0.1,0.901,0.75,0.709,0.75,0.481631,0.54747,0.691535,0.1
47,4,0.818161,0,0,0,1,0.696098,0.199541,0,6,0,0.1,0.898,0.75,0.709,0.75,0.479162,0.54712,0.691928,0.1
48,4,0.818818,0,0,0,1,0.69828,0.198441,0,6,0,0.1,0.895,0.75,0.709,0.75,0.476681,0.546755,0.692324,0.1
49,8,0.819476,0,0,0,1,0.700468,0.19734,0,6,0,0.1,0.895,0.75,0.709,0.75,0.47569,0.546378,0.692725,0.1
50,7,0.820135,0,0,0,1,0.702663,0.196237,0,6,0,0.1,0.897,0.75,0.709,0.75,0.474687,0.54599,0.69313,0.1
51,8,0.820796,0,0,0,1,0.704864,0.195133,0.0582383,4,0,0.1,0.897,0.75,0.709,0.75,0.473674,0.545591,0.69354,0.1
52,4,0.82146,0,0,0,1,0.707076,0.194028,0.0082383,4,0,0.1,0.894,0.75,0.709,0.75,0.47115,0.545176,0.693954,0.1
53,9,0.822125,0,0,0,1,0.709295,0.192921,0,4,0,0.1,0.894,0.75,0.709,0.75,0.470114,0.544749,0.694373,0.1
54,5,0.822791,0,0,0,1,0.71152,0.191814,0,4,0,0.1,0.896,0.75,0.709,0.75,0.469068,0.544311,0.698796,0.1
55,9,0.823459,0,0,0,1,0.713752,0.190705,0,4,0,0.1,0.896,0.75,0.709,0.75,0.46801,0.543862,0.699223,0.1
56,5,0.824129,0,0,0,1,0.715991,0.189595,0,4,0,0.1,0.898,0.75,0.709,0.75,0.466942,0.543401,0.703655,0.1
57,8,0.8248,0,0,0,1,0.718235,0.188484,0,4,0,0.1,0.898,0.75,0.709,0.75,0.465862,0.542928,0.704092,0.1
58,3,0.825472,0,0,0,1,0.72048,0.187371,0,4,0,0.1,0.9,0.75,0.709,0.75,0.46677,0.54245,0.704533,0.1
59,8,0.826145,0,0,0,1,0.722731,0.186257,0,4,0,0.1,0.9,0.75,0.709,0.75,0.465668,0.541959,0.704978,0.1
60,10,0.826819,0,0,0,1,0.724988,0.185142,0,4,0,0.1,0.9,0.75,0.709,0.75,0.464554,0.544458,0.705428,0.1
61,7,0.827495,0,0,0,1,0.727253,0.184026,0,4,0,0.1,0.902,0.75,0.709,0.75,0.463429,0.543944,0.705883,0.1
62,6,0.828775,0,0,0,1,0.732531,0.182908,0,4,0,0.1,0.904,0.75,0.709,0.75,0.460278,0.543403,0.706348,0.1
63,4,0.829457,0,0,0,1,0.734821,0.181789,0,4,0,0.1,0.901,0.75,0.709,0.75,0.457616,0.542846,0.706817,0.1
64,3,0.830139,0,0,0,1,0.737112,0.180668,0,4,0,0.1,0.903,0.75,0.709,0.75,0.458441,0.542283,0.707292,0.1
65,8,0.830822,0,0,0,1,0.739409,0.179547,0,4,0,0.1,0.903,0.75,0.709,0.75,0.457256,0.541707,0.70777,0.1
66,6,0.832109,0,0,0,1,0.744721,0.178424,0,4,0,0.1,0.905,0.75,0.709,0.75,0.454044,0.541104,0.70826,0.1
67,3,0.832797,0,0,0,1,0.747032,0.177299,0,4,0,0.1,0.907,0.75,0.709,0.75,0.45482,0.540495,0.708754,0.1
68,9,0.833485,0,0,0,1,0.749351,0.176174,0,4,0,0.1,0.907,0.75,0.709,0.75,0.453585,0.539874,0.709253,0.1
69,6,0.834777,0,0,0,1,0.754684,0.175047,0,4,0,0.1,0.909,0.75,0.709,0.75,0.450323,0.539225,0.709762,0.1
70,11,0.835471,0,0,0,1,0.757024,0.173918,0,4,0,0.1,0.909,0.75,0.709,0.75,0.44905,0.535564,0.710276,0.1
71,9,0.836167,0,0,0,1,0.759372,0.172789,0,4,0,0.1,0.909,0.75,0.709,0.75,0.447765,0.53489,0.710795,0.1
72,5,0.836864,0,0,0,1,0.761727,0.171657,0,4,0,0.1,0.911,0.75,0.709,0.75,0.446468,0.534203,0.715318,0.1
73,10,0.837563,0,0,0,1,0.764089,0.170525,0,4,0,0.1,0.911,0.75,0.709,0.75,0.445159,0.536504,0.715846,0.1
74,2,0.838715,0,0,0,1,0.766468,0.169391,0,4,0,0.1,0.912,0.75,0.712,0.75,0.443839,0.535792,0.716379,0.1
75,4,0.839421,0,0,0,1,0.76886,0.168255,0,4,0,0.1,0.909,0.75,0.712,0.75,0.441007,0.535062,0.716917,0.1
76,11,0.840128,0,0,0,1,0.771259,0.167119,0,4,0,0.1,0.909,0.75,0.712,0.75,0.439662,0.53132,0.71746,0.1
77,9,0.840837,0,0,0,1,0.773666,0.16598,0,4,0,0.1,0.909,0.75,0.712,0.75,0.438306,0.530565,0.718007,0.1
78,5,0.841548,0,0,0,1,0.776081,0.164841,0,4,0,0.1,0.911,0.75,0.712,0.75,0.436938,0.529796,0.722559,0.1
79,6,0.842862,0,0,0,1,0.781511,0.1637,0,4,0,0.1,0.913,0.75,0.712,0.75,0.433542,0.529,0.723122,0.1
80,10,0.843574,0,0,0,1,0.783929,0.162557,0.235903,5,0,0.1,0.913,0.75,0.712,0.743567,0.432135,0.53119,0.72369,0.1
81,8,0.844285,0,0,0,1,0.786339,0.161413,0.185903,5,0,0.1,0.913,0.75,0.712,0.738305,0.430715,0.530367,0.724263,0.1
82,5,0.844995,0,0,0,1,0.788745,0.160268,0.135903,5,0,0.1,0.915,0.75,0.712,0.734187,0.429283,0.52953,0.72884,0.1
83,5,0.845706,0,0,0,1,0.791149,0.159121,0.085903,5,0,0.1,0.917,0.75,0.712,0.731194,0.42784,0.528681,0.733422,0.1
84,5,0.846417,0,0,0,1,0.793556,0.157972,0.035903,5,0,0.1,0.919,0.75,0.712,0.72931,0.426384,0.527818,0.73801,0.1
85,1,0.847129,0,0,0,1,0.795969,0.156823,0,5,0,0.1,0.921,0.75,0.712,0.728524,0.424916,0.526942,0.738602,0.1
86,6,0.848445,0,0,0,1,0.801397,0.155671,0,5,0,0.1,0.923,0.75,0.712,0.728524,0.421421,0.526037,0.739204,0.1
87,5,0.849163,0,0,0,1,0.803833,0.154518,0,5,0,0.1,0.925,0.75,0.712,0.728524,0.419914,0.525119,0.743812,0.1
88,6,0.850484,0,0,0,1,0.809285,0.153364,0,5,0,0.1,0.927,0.75,0.712,0.728524,0.41638,0.524172,0.744431,0.1
89,4,0.851209,0,0,0,1,0.811751,0.152208,0,5,0,0.1,0.924,0.75,0.712,0.728524,0.413334,0.523207,0.745054,0.1
90,7,0.851935,0,0,0,1,0.814225,0.15105,0,5,0,0.1,0.926,0.75,0.712,0.728524,0.411775,0.522228,0.745682,0.1
91,3,0.852662,0,0,0,1,0.8167,0.149891,0,5,0,0.1,0.928,0.75,0.712,0.728524,0.412204,0.521241,0.746316,0.1
92,2,0.853842,0,0,0,1,0.819192,0.148731,0,5,0,0.1,0.929,0.75,0.715,0.728524,0.41062,0.52024,0.746954,0.1
93,7,0.854575,0,0,0,1,0.821693,0.147568,0,5,0,0.1,0.931,0.75,0.715,0.728524,0.409024,0.519225,0.747598,0.1
94,5,0.85531,0,0,0,1,0.824203,0.146405,0,5,0,0.1,0.933,0.75,0.715,0.728524,0.407416,0.518196,0.752246,0.1
95,1,0.856046,0,0,0,1,0.826722,0.145239,0,5,0,0.1,0.935,0.75,0.715,0.728524,0.405795,0.517153,0.7529,0.1
96,1,0.856785,0,0,0,1,0.829249,0.144072,0,5,0,0.1,0.937,0.75,0.715,0.728524,0.404161,0.516095,0.753558,0.1
97,9,0.857526,0,0,0,1,0.831784,0.142904,0,5,0,0.1,0.937,0.75,0.715,0.728524,0.402515,0.515024,0.754222,0.1
98,5,0.858269,0,0,0,1,0.834329,0.141734,0,5,0,0.1,0.939,0.75,0.715,0.728524,0.400856,0.513938,0.75889,0.1
99,4,0.859015,0,0,0,1,0.836888,0.140562,0,5,0,0.1,0.936,0.75,0.715,0.728524,0.397684,0.512833,0.759564,0.1
100,8,0.859763,0,0,0,1,0.839455,0.139388,0,5,0,0.1,0.936,0.75,0.715,0.728524,0.396,0.511713,0.760243,0.1
101,7,0.860514,0,0,0,1,0.842032,0.138214,0,5,0,0.1,0.938,0.75,0.715,0.728524,0.394303,0.510579,0.760927,0.1
102,8,0.861266,0,0,0,1,0.844617,0.137037,0,5,0,0.1,0.938,0.75,0.715,0.728524,0.392593,0.50943,0.761616,0.1
103,1,0.862021,0,0,0,1,0.847212,0.135859,0,5,0,0.1,0.94,0.75,0.715,0.728524,0.390869,0.508267,0.762311,0.1
104,9,0.862777,0,0,0,1,0.849815,0.134679,0,5,0,0.1,0.94,0.75,0.715,0.728524,0.389133,0.507089,0.76301,0.1
105,1,0.863536,0,0,0,1,0.852428,0.133497,0,5,0,0.1,0.942,0.75,0.715,0.728524,0.387384,0.505895,0.763715,0.1
106,2,0.864749,0,0,0,1,0.855059,0.132314,0,5,0,0.1,0.943,0.75,0.718,0.728524,0.385622,0.504687,0.764425,0.1
107,5,0.865514,0,0,0,1,0.857699,0.131129,0,5,0,0.1,0.945,0.75,0.718,0.728524,0.383847,0.503464,0.769141,0.1
108,10,0.866281,0,0,0,1,0.860349,0.129942,0,5,0,0.1,0.945,0.75,0.718,0.728524,0.382058,0.505226,0.769861,0.1
109,6,0.867652,0,0,0,1,0.866015,0.128754,0,5,0,0.1,0.947,0.75,0.718,0.728524,0.378242,0.503958,0.770593,0.1
110,6,0.869027,0,0,0,1,0.871698,0.127564,0,5,0,0.1,0.949,0.75,0.718,0.728524,0.374397,0.502659,0.771337,0.1
111,7,0.869803,0,0.001,0,1,0.87439,0.126372,0,5,0,0.1,0.951,0.75,0.718,0.728524,0.372538,0.501345,0.772086,0.1
112,2,0.871034,0,0.002,0,1,0.877101,0.125179,0,5,0,0.1,0.952,0.75,0.721,0.728524,0.370666,0.500015,0.77284,0.1
113,1,0.871818,0,0.004,0,1,0.879821,0.123984,0,5,0,0.1,0.954,0.75,0.721,0.728524,0.368781,0.49867,0.773599,0.1
114,5,0.872603,0,0.006,0,1,0.882551,0.122787,0,5,0,0.1,0.956,0.75,0.721,0.728524,0.366882,0.497309,0.778364,0.1
115,11,0.873391,0,0.006,0,1,0.885291,0.121588,0,5,0,0.1,0.956,0.75,0.721,0.728524,0.364969,0.492932,0.779135,0.1
116,1,0.874181,0,0.008,0,1,0.888041,0.120388,0,5,0,0.1,0.958,0.75,0.721,0.728524,0.363042,0.491539,0.779911,0.1
117,8,0.874973,0,0.008,0,1,0.890801,0.119185,0,5,0,0.1,0.958,0.75,0.721,0.728524,0.361102,0.490131,0.780693,0.1
118,10,0.875768,0,0.008,0,1,0.893571,0.117981,0,5,0,0.1,0.958,0.75,0.721,0.728524,0.359148,0.491706,0.78148,0.1
119,11,0.876565,0,0.008,0,1,0.89635,0.116776,0,5,0,0.1,0.958,0.75,0.721,0.728524,0.35718,0.487266,0.782273,0.1
120,10,0.877364,0,0.008,0,1,0.89914,0.115568,0,5,0,0.1,0.958,0.75,0.721,0.728524,0.355198,0.488809,0.783071,0.1
