t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
51,1,0.824248,0,0,0,1,0.725925,0.195089,0.221058,2,0,0.1,0.904,0.741868,0.712,0.75,0.449027,0.544608,0.681025,0.1
52,4,0.823947,0,0,0,1,0.728236,0.193982,0.171058,2,0,0.1,0.901,0.735308,0.712,0.75,0.446398,0.544055,0.676965,0.1
53,2,0.824329,0,0,0,1,0.730562,0.192874,0.121058,2,0,0.1,0.902,0.730277,0.715,0.75,0.445257,0.54349,0.673952,0.1
54,4,0.824489,0,0,0,1,0.732901,0.191764,0.0710576,2,0,0.1,0.899,0.726741,0.715,0.75,0.442604,0.542909,0.671971,0.1
55,2,0.825322,0,0,0,1,0.735256,0.190654,0.0210576,2,0,0.1,0.9,0.724675,0.718,0.75,0.441439,0.542315,0.671009,0.1
56,3,0.825923,0,0,0,1,0.73761,0.189542,0,2,0,0.1,0.902,0.724065,0.718,0.75,0.442263,0.541715,0.67106,0.1
57,2,0.82707,0,0,0,1,0.73998,0.188428,0,2,0,0.1,0.903,0.724065,0.721,0.75,0.441075,0.541102,0.67154,0.1
58,4,0.82777,0,0,0,1,0.742363,0.187314,0,2,0,0.1,0.9,0.724065,0.721,0.75,0.438375,0.540473,0.672025,0.1
59,6,0.829072,0,0,0,1,0.74776,0.186198,0,2,0,0.1,0.902,0.724065,0.721,0.75,0.435148,0.539816,0.67252,0.1
60,10,0.829776,0,0,0,1,0.750164,0.18508,0,2,0,0.1,0.902,0.724065,0.721,0.75,0.43391,0.542147,0.673021,0.1
61,8,0.830482,0,0,0,1,0.752575,0.183962,0,2,0,0.1,0.902,0.724065,0.721,0.75,0.432659,0.541465,0.673526,0.1
62,1,0.83119,0,0,0,1,0.754993,0.182841,0,2,0,0.1,0.904,0.724065,0.721,0.75,0.431396,0.54077,0.674036,0.1
63,6,0.832501,0,0,0,1,0.760426,0.18172,0,2,0,0.1,0.906,0.724065,0.721,0.75,0.428106,0.540047,0.674557,0.1
64,8,0.833214,0,0,0,1,0.762867,0.180597,0,2,0,0.1,0.906,0.724065,0.721,0.75,0.426804,0.539311,0.675082,0.1
65,10,0.833928,0,0,0,1,0.765315,0.179473,0,2,0,0.1,0.906,0.724065,0.721,0.75,0.425489,0.541563,0.675613,0.1
66,5,0.834644,0,0,0,1,0.76777,0.178347,0,2,0,0.1,0.908,0.724065,0.721,0.75,0.424163,0.540801,0.680148,0.1
67,9,0.835362,0,0,0,1,0.770233,0.17722,0,2,0,0.1,0.908,0.724065,0.721,0.75,0.422824,0.540027,0.680689,0.1
68,4,0.836083,0,0,0,1,0.772708,0.176092,0,2,0,0.1,0.905,0.724065,0.721,0.75,0.419973,0.539234,0.681234,0.1
69,3,0.836804,0,0,0,1,0.775185,0.174962,0,2,0,0.1,0.907,0.724065,0.721,0.75,0.420609,0.538435,0.681785,0.1
70,7,0.837527,0,0,0,1,0.777668,0.173831,0,2,0,0.1,0.909,0.724065,0.721,0.75,0.419233,0.537622,0.68234,0.1
71,4,0.838253,0,0,0,1,0.780165,0.172698,0,2,0,0.1,0.906,0.724065,0.721,0.75,0.416345,0.536791,0.6829,0.1
72,2,0.839433,0,0,0,1,0.782679,0.171564,0,2,0,0.1,0.907,0.724065,0.724,0.75,0.414944,0.535947,0.683466,0.1
73,11,0.840164,0,0,0,1,0.785201,0.170428,0,2,0,0.1,0.907,0.724065,0.724,0.75,0.413531,0.532089,0.684036,0.1
74,9,0.840898,0,0,0,1,0.78773,0.169291,0,2,0,0.1,0.907,0.724065,0.724,0.75,0.412105,0.531218,0.684612,0.1
75,8,0.841633,0,0,0,1,0.790267,0.168152,0,2,0,0.1,0.907,0.724065,0.724,0.75,0.410666,0.530333,0.685192,0.1
76,5,0.84237,0,0,0,1,0.792813,0.167012,0,2,0,0.1,0.909,0.724065,0.724,0.75,0.409215,0.529435,0.689778,0.1
77,6,0.84371,0,0,0,1,0.798373,0.165871,0,2,0,0.1,0.911,0.724065,0.724,0.75,0.405736,0.528507,0.690374,0.1
78,4,0.844454,0,0,0,1,0.800947,0.164728,0,2,0,0.1,0.908,0.724065,0.724,0.75,0.402744,0.527561,0.690976,0.1
79,7,0.845199,0,0,0,1,0.803529,0.163583,0,2,0,0.1,0.91,0.724065,0.724,0.75,0.401239,0.526602,0.691583,0.1
80,2,0.846398,0,0,0,1,0.806129,0.162437,0,2,0,0.1,0.911,0.724065,0.727,0.75,0.399721,0.525628,0.692196,0.1
81,9,0.847149,0,0,0,1,0.808736,0.161289,0,2,0,0.1,0.911,0.724065,0.727,0.75,0.398191,0.52464,0.692813,0.1
82,11,0.847902,0,0,0,1,0.811352,0.16014,0,2,0,0.1,0.911,0.724065,0.727,0.75,0.396647,0.520638,0.693436,0.1
83,6,0.849259,0,0,0,1,0.816984,0.158989,0,2,0,0.1,0.913,0.724065,0.727,0.75,0.393075,0.519606,0.69407,0.1
84,2,0.850469,0,0,0,1,0.819633,0.157837,0,2,0,0.1,0.914,0.724065,0.73,0.75,0.39149,0.51856,0.694709,0.1
85,5,0.851231,0,0,0,1,0.822291,0.156683,0,2,0,0.1,0.916,0.724065,0.73,0.75,0.389892,0.5175,0.699354,0.1
86,4,0.851997,0,0,0,1,0.824962,0.155528,0,2,0,0.1,0.913,0.724065,0.73,0.75,0.386781,0.51642,0.700004,0.1
87,5,0.852764,0,0,0,1,0.827642,0.154371,0,2,0,0.1,0.915,0.724065,0.73,0.75,0.385156,0.515326,0.704659,0.1
88,5,0.853534,0,0,0,1,0.830331,0.153212,0,2,0,0.1,0.917,0.724065,0.73,0.75,0.383518,0.514217,0.70932,0.1
89,2,0.854757,0,0,0,1,0.833038,0.152052,0,2,0,0.1,0.918,0.724065,0.733,0.75,0.381866,0.513093,0.709986,0.1
90,6,0.856134,0,0,0,1,0.83876,0.15089,0,2,0,0.1,0.92,0.724065,0.733,0.75,0.378186,0.51194,0.710663,0.1
91,8,0.856913,0,0,0,1,0.841492,0.149727,0,2,0,0.1,0.92,0.724065,0.733,0.75,0.376492,0.510771,0.711346,0.1
92,2,0.858146,0,0,0,1,0.844241,0.148562,0,2,0,0.1,0.921,0.724065,0.736,0.75,0.374785,0.509587,0.712035,0.1
93,4,0.858932,0,0,0,1,0.847005,0.147395,0,2,0,0.1,0.918,0.724065,0.736,0.75,0.371564,0.508384,0.712729,0.1
94,8,0.85972,0,0,0,1,0.849778,0.146227,0,2,0,0.1,0.918,0.724065,0.736,0.75,0.369828,0.507165,0.713428,0.1
95,6,0.861112,0,0,0,1,0.855567,0.145057,0,2,0,0.1,0.92,0.724065,0.736,0.75,0.366065,0.505916,0.714139,0.1
96,11,0.861906,0,0,0,1,0.858366,0.143885,0,2,0,0.1,0.92,0.724065,0.736,0.75,0.364287,0.501651,0.714856,0.1
97,9,0.862702,0,0,0,1,0.861173,0.142712,0,2,0,0.1,0.92,0.724065,0.736,0.75,0.362495,0.500371,0.715578,0.1
98,6,0.864102,0,0,0,1,0.866998,0.141537,0,2,0,0.1,0.922,0.724065,0.736,0.75,0.358674,0.49906,0.716312,0.1
99,6,0.865506,0,0,0,1,0.872839,0.14036,0,2,0,0.1,0.924,0.724065,0.736,0.75,0.354824,0.497718,0.717058,0.1
100,1,0.866311,0,0,0,1,0.875689,0.139181,0,2,0,0.1,0.926,0.724065,0.736,0.75,0.35296,0.496361,0.717809,0.1
101,6,0.867721,0,0,0,1,0.881556,0.138001,0,2,0,0.1,0.928,0.724065,0.736,0.75,0.349066,0.494972,0.718573,0.1
102,6,0.869134,0,0,0,1,0.887441,0.136819,0,2,0,0.1,0.93,0.724065,0.736,0.75,0.345144,0.493552,0.719347,0.1
103,2,0.870401,0,0,0,1,0.890344,0.135635,0,2,0,0.1,0.931,0.724065,0.739,0.75,0.343206,0.492116,0.720128,0.1
104,1,0.871221,0,0,0,1,0.893257,0.134449,0,2,0,0.1,0.933,0.724065,0.739,0.75,0.341255,0.490663,0.720915,0.1
105,4,0.872044,0,0,0,1,0.896185,0.133262,0,2,0,0.1,0.93,0.724065,0.739,0.75,0.337788,0.48919,0.721707,0.1
106,10,0.87287,0,0,0,1,0.899123,0.132073,0,2,0,0.1,0.93,0.724065,0.739,0.75,0.335808,0.4907,0.722505,0.1
107,7,0.873698,0,0,0,1,0.902072,0.130882,0,2,0,0.1,0.932,0.724065,0.739,0.75,0.333812,0.489193,0.723309,0.1
108,4,0.874529,0,0,0,1,0.905035,0.129689,0,2,0,0.1,0.929,0.724065,0.739,0.75,0.330302,0.487665,0.724119,0.1
109,5,0.875363,0,0,0,1,0.908009,0.128495,0,2,0,0.1,0.931,0.724065,0.739,0.75,0.328276,0.486121,0.728936,0.1
110,9,0.876199,0,0,0,1,0.910993,0.127298,0,2,0,0.1,0.931,0.724065,0.739,0.75,0.326236,0.484559,0.729757,0.1
111,10,0.877037,0,0,0,1,0.913988,0.1261,0,2,0,0.1,0.931,0.724065,0.739,0.75,0.324181,0.485981,0.730585,0.1
112,7,0.877878,0,0,0,1,0.916993,0.1249,0,2,0,0.1,0.933,0.724065,0.739,0.75,0.322111,0.484385,0.731419,0.1
113,5,0.878722,0,0,0,1,0.920008,0.123698,0,2,0,0.1,0.935,0.724065,0.739,0.75,0.320026,0.482773,0.736259,0.1
114,8,0.879568,0,0,0,1,0.923033,0.122494,0,2,0,0.1,0.935,0.724065,0.739,0.75,0.317926,0.481143,0.737106,0.1
115,4,0.880417,0,0,0,1,0.926075,0.121288,0,2,0,0.1,0.932,0.724065,0.739,0.75,0.314311,0.479491,0.737958,0.1
116,1,0.881269,0,0,0,1,0.929127,0.12008,0,2,0,0.1,0.934,0.724065,0.739,0.75,0.312181,0.477822,0.738816,0.1
117,9,0.882123,0,0,0,1,0.93219,0.118871,0,2,0,0.1,0.934,0.724065,0.739,0.75,0.310035,0.476136,0.73968,0.1
118,2,0.883432,0,0,0,1,0.935272,0.117659,0,2,0,0.1,0.935,0.724065,0.742,0.75,0.307874,0.474432,0.740551,0.1
119,11,0.884294,0,0,0,1,0.938365,0.116446,0,2,0,0.1,0.935,0.724065,0.742,0.75,0.305698,0.469711,0.741428,0.1
120,9,0.885157,0,0,0,1,0.941469,0.115231,0,2,0,0.1,0.935,0.724065,0.742,0.75,0.303506,0.467971,0.742311,0.1
