t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
30,2,0.794778,0,0,0,0.958831,0.661696,0.218052,0,1,0,0.1,0.883,0.75,0.706,0.75,0.483223,0.545223,0.673832,0.1
31,4,0.795958,0,0,0,0.960636,0.663809,0.216972,0,1,0,0.1,0.88,0.75,0.706,0.75,0.480914,0.545002,0.674159,0.1
32,11,0.797585,0,0,0,0.963942,0.6659,0.21589,0.358575,5,0,0.1,0.88,0.75,0.706,0.740807,0.480095,0.54177,0.674491,0.1
33,6,0.799809,0,0,0,0.967248,0.670981,0.214807,0.308575,5,0,0.1,0.882,0.75,0.706,0.732838,0.477251,0.541512,0.674833,0.1
34,1,0.801431,0,0,0,0.970554,0.673046,0.213722,0.258575,5,0,0.1,0.884,0.75,0.706,0.726054,0.476396,0.541244,0.675179,0.1
35,3,0.803949,0,0,0,0.97686,0.675094,0.212637,0.208575,5,0,0.1,0.886,0.75,0.706,0.720422,0.47753,0.540972,0.675529,0.1
36,6,0.806168,0,0,0,0.980167,0.68014,0.211551,0.158575,5,0,0.1,0.888,0.75,0.706,0.715914,0.47464,0.540675,0.67589,0.1
37,6,0.808388,0,0,0,0.983474,0.68519,0.210463,0.108575,5,0,0.1,0.89,0.75,0.706,0.712508,0.471724,0.540352,0.67626,0.1
38,10,0.810007,0,0,0,0.986781,0.687238,0.209374,0.0585747,5,0,0.1,0.89,0.75,0.706,0.710187,0.470798,0.543018,0.676635,0.1
39,5,0.811928,0,0,0,0.991092,0.689289,0.208284,0.00857467,5,0,0.1,0.892,0.75,0.706,0.708939,0.469862,0.542674,0.681013,0.1
40,7,0.813551,0,0,0,0.994402,0.691346,0.207193,0,5,0,0.1,0.894,0.75,0.706,0.708757,0.468916,0.542319,0.681396,0.1
41,1,0.815175,0,0,0,0.997714,0.693408,0.206101,0,5,0,0.1,0.896,0.75,0.706,0.708757,0.467959,0.541953,0.681783,0.1
42,9,0.816494,0,0,0,1,0.695476,0.205008,0.0565763,4,0,0.1,0.896,0.75,0.706,0.708757,0.466992,0.541577,0.682174,0.1
43,2,0.817579,0,0,0,1,0.69756,0.203913,0.00657632,4,0,0.1,0.897,0.75,0.709,0.708757,0.466015,0.54119,0.682569,0.1
44,9,0.818217,0,0,0,1,0.69965,0.202817,0,4,0,0.1,0.897,0.75,0.709,0.708757,0.465027,0.540792,0.682968,0.1
45,9,0.818855,0,0,0,1,0.701746,0.20172,0,4,0,0.1,0.897,0.75,0.709,0.708757,0.464029,0.540383,0.683372,0.1
46,11,0.819495,0,0,0,1,0.703848,0.200622,0,4,0,0.1,0.897,0.75,0.709,0.708757,0.46302,0.536963,0.683779,0.1
47,4,0.820138,0,0,0,1,0.705962,0.199522,0,4,0,0.1,0.894,0.75,0.709,0.708757,0.460501,0.536528,0.684191,0.1
48,8,0.820782,0,0,0,1,0.708082,0.198422,0,4,0,0.1,0.894,0.75,0.709,0.708757,0.459471,0.536081,0.684607,0.1
49,5,0.821428,0,0,0,1,0.710209,0.19732,0,4,0,0.1,0.896,0.75,0.709,0.708757,0.45843,0.535624,0.689028,0.1
50,3,0.822074,0,0,0,1,0.712335,0.196216,0,4,0,0.1,0.898,0.75,0.709,0.708757,0.459379,0.535161,0.689452,0.1
51,1,0.822721,0,0,0,1,0.714467,0.195112,0,4,0,0.1,0.9,0.75,0.709,0.708757,0.458318,0.534686,0.689881,0.1
52,4,0.823371,0,0,0,1,0.716612,0.194006,0,4,0,0.1,0.897,0.75,0.709,0.708757,0.455745,0.534197,0.690315,0.1
53,5,0.824023,0,0,0,1,0.718763,0.192899,0,4,0,0.1,0.899,0.75,0.709,0.708757,0.454662,0.533695,0.694752,0.1
54,4,0.824677,0,0,0,1,0.720925,0.191791,0,4,0,0.1,0.896,0.75,0.709,0.708757,0.452068,0.533178,0.695194,0.1
55,7,0.825333,0,0,0,1,0.723095,0.190682,0,4,0,0.1,0.898,0.75,0.709,0.708757,0.450964,0.532649,0.69564,0.1
56,8,0.82599,0,0,0,1,0.725271,0.189571,0,4,0,0.1,0.898,0.75,0.709,0.708757,0.449848,0.532109,0.696091,0.1
57,8,0.826649,0,0,0,1,0.727454,0.188459,0,4,0,0.1,0.898,0.75,0.709,0.708757,0.448722,0.531557,0.696546,0.1
58,4,0.827311,0,0,0,1,0.729649,0.187346,0,4,0,0.1,0.895,0.75,0.709,0.708757,0.446085,0.530989,0.697005,0.1
59,1,0.827974,0,0,0,1,0.731851,0.186231,0,4,0,0.1,0.897,0.75,0.709,0.708757,0.444936,0.53041,0.697469,0.1
60,8,0.828639,0,0,0,1,0.73406,0.185115,0,4,0,0.1,0.897,0.75,0.709,0.708757,0.443777,0.529818,0.697937,0.1
61,8,0.829305,0,0,0,1,0.736275,0.183998,0,4,0,0.1,0.897,0.75,0.709,0.708757,0.442607,0.529215,0.698409,0.1
62,2,0.830425,0,0,0,1,0.738507,0.182879,0,4,0,0.1,0.898,0.75,0.712,0.708757,0.441425,0.528599,0.698886,0.1
63,7,0.831097,0,0,0,1,0.740745,0.18176,0,4,0,0.1,0.9,0.75,0.712,0.708757,0.440233,0.527972,0.699368,0.1
64,7,0.83177,0,0,0,1,0.742991,0.180638,0,4,0,0.1,0.902,0.75,0.712,0.708757,0.439029,0.527333,0.699854,0.1
65,9,0.832446,0,0,0,1,0.745244,0.179516,0,4,0,0.1,0.902,0.75,0.712,0.708757,0.437814,0.526682,0.700344,0.1
66,6,0.833724,0,0,0,1,0.75051,0.178392,0,4,0,0.1,0.904,0.75,0.712,0.708757,0.434573,0.526003,0.700845,0.1
67,2,0.834855,0,0,0,1,0.752794,0.177267,0,4,0,0.1,0.905,0.75,0.715,0.708757,0.43332,0.525312,0.701351,0.1
68,2,0.835991,0,0,0,1,0.755093,0.17614,0,4,0,0.1,0.906,0.75,0.718,0.708757,0.432057,0.524609,0.701861,0.1
69,4,0.836679,0,0,0,1,0.757405,0.175012,0,4,0,0.1,0.903,0.75,0.718,0.708757,0.429281,0.523889,0.702376,0.1
70,4,0.837369,0,0,0,1,0.75973,0.173883,0,4,0,0.1,0.9,0.75,0.718,0.708757,0.426494,0.523152,0.702895,0.1
71,1,0.838062,0,0,0,1,0.762062,0.172752,0,4,0,0.1,0.902,0.75,0.718,0.708757,0.425195,0.522402,0.703419,0.1
72,10,0.838756,0,0,0,1,0.764402,0.17162,0,4,0,0.1,0.902,0.75,0.718,0.708757,0.423885,0.52464,0.703948,0.1
73,2,0.839904,0,0,0,1,0.766758,0.170487,0,4,0,0.1,0.903,0.75,0.721,0.708757,0.422563,0.523864,0.704482,0.1
74,7,0.840604,0,0,0,1,0.769122,0.169352,0,4,0,0.1,0.905,0.75,0.721,0.708757,0.421229,0.523076,0.70502,0.1
75,2,0.841757,0,0,0,1,0.771502,0.168215,0,4,0,0.1,0.906,0.75,0.724,0.708757,0.419884,0.522276,0.705563,0.1
76,4,0.842464,0,0,0,1,0.773895,0.167077,0,4,0,0.1,0.903,0.75,0.724,0.708757,0.417026,0.521457,0.706111,0.1
77,1,0.843172,0,0,0,1,0.776296,0.165938,0,4,0,0.1,0.905,0.75,0.724,0.708757,0.415657,0.520626,0.706663,0.1
78,2,0.844333,0,0,0,1,0.778714,0.164798,0,4,0,0.1,0.906,0.75,0.727,0.708757,0.414275,0.519782,0.707221,0.1
79,3,0.845045,0,0,0,1,0.781132,0.163656,0,4,0,0.1,0.908,0.75,0.727,0.708757,0.414882,0.51893,0.707783,0.1
80,9,0.845759,0,0,0,1,0.783558,0.162512,0,4,0,0.1,0.908,0.75,0.727,0.708757,0.413476,0.518065,0.70835,0.1
81,4,0.846476,0,0,0,1,0.785997,0.161367,0,4,0,0.1,0.905,0.75,0.727,0.708757,0.410558,0.517183,0.708922,0.1
82,10,0.847195,0,0,0,1,0.788444,0.160221,0,4,0,0.1,0.905,0.75,0.727,0.708757,0.409128,0.519287,0.709499,0.1
83,3,0.847914,0,0,0,1,0.790892,0.159073,0,4,0,0.1,0.907,0.75,0.727,0.708757,0.409686,0.518384,0.710081,0.1
84,4,0.847429,0,0,0,0.998565,0.789472,0.157923,0.113604,1,0,0.1,0.904,0.75,0.727,0.708757,0.406751,0.517474,0.71066,0.1
85,6,0.848534,0,0,0,0.99963,0.792247,0.156772,0.0636036,1,0,0.1,0.906,0.75,0.727,0.708757,0.403302,0.516544,0.711244,0.1
86,6,0.84967,0,0,0,1,0.796221,0.15562,0.0136035,1,0,0.1,0.908,0.75,0.727,0.708757,0.399833,0.51559,0.711837,0.1
87,8,0.850336,0,0,0,1,0.798396,0.154466,0,1,0,0.1,0.908,0.75,0.727,0.708757,0.398354,0.514623,0.712434,0.1
88,8,0.851069,0,0,0,1,0.800904,0.153311,0,1,0,0.1,0.908,0.75,0.727,0.708757,0.396862,0.513643,0.713035,0.1
89,7,0.851803,0,0,0,1,0.80342,0.152154,0,1,0,0.1,0.91,0.75,0.727,0.708757,0.395357,0.512649,0.713642,0.1
90,6,0.853141,0,0,0,1,0.808952,0.150996,0,1,0,0.1,0.912,0.75,0.727,0.708757,0.391825,0.511626,0.71426,0.1
91,2,0.854333,0,0,0,1,0.8115,0.149836,0,1,0,0.1,0.913,0.75,0.73,0.708757,0.390281,0.510588,0.714883,0.1
92,11,0.855077,0,0,0,1,0.814058,0.148674,0,1,0,0.1,0.913,0.75,0.73,0.708757,0.388723,0.506537,0.715511,0.1
93,10,0.855822,0,0,0,1,0.816623,0.147511,0,1,0,0.1,0.913,0.75,0.73,0.708757,0.387153,0.508472,0.716144,0.1
94,2,0.857022,0,0,0,1,0.819207,0.146347,0,1,0,0.1,0.914,0.75,0.733,0.708757,0.38557,0.507392,0.716783,0.1
95,1,0.857774,0,0,0,1,0.821798,0.145181,0,1,0,0.1,0.916,0.75,0.733,0.708757,0.383974,0.506298,0.717426,0.1
96,8,0.858527,0,0,0,1,0.824399,0.144013,0,1,0,0.1,0.916,0.75,0.733,0.708757,0.382365,0.50519,0.718075,0.1
97,11,0.859283,0,0,0,1,0.827008,0.142844,0,1,0,0.1,0.916,0.75,0.733,0.708757,0.380743,0.501067,0.718729,0.1
98,7,0.860041,0,0,0,1,0.829625,0.141673,0,1,0,0.1,0.918,0.75,0.733,0.708757,0.379108,0.49993,0.719389,0.1
99,8,0.8608,0,0,0,1,0.832252,0.1405,0,1,0,0.1,0.918,0.75,0.733,0.708757,0.377459,0.498778,0.720053,0.1
100,6,0.862164,0,0,0,1,0.837894,0.139326,0,1,0,0.1,0.92,0.75,0.733,0.708757,0.373783,0.497596,0.720729,0.1
101,5,0.862929,0,0,0,1,0.840546,0.13815,0,1,0,0.1,0.922,0.75,0.733,0.708757,0.372094,0.4964,0.72541,0.1
102,1,0.863697,0,0,0,1,0.843206,0.136973,0,1,0,0.1,0.924,0.75,0.733,0.708757,0.370391,0.495189,0.726096,0.1
103,5,0.864466,0,0,0,1,0.845875,0.135794,0,1,0,0.1,0.926,0.75,0.733,0.708757,0.368675,0.493963,0.730788,0.1
104,11,0.865238,0,0,0,1,0.848554,0.134613,0,1,0,0.1,0.926,0.75,0.733,0.708757,0.366946,0.489721,0.731485,0.1
105,4,0.866013,0,0,0,1,0.851246,0.133431,0,1,0,0.1,0.923,0.75,0.733,0.708757,0.363703,0.488461,0.732188,0.1
106,5,0.86679,0,0,0,1,0.853948,0.132247,0,1,0,0.1,0.925,0.75,0.733,0.708757,0.361947,0.487185,0.736896,0.1
107,6,0.868171,0,0,0,1,0.859667,0.131062,0,1,0,0.1,0.927,0.75,0.733,0.708757,0.358162,0.485879,0.737615,0.1
108,8,0.868954,0,0,0,1,0.862395,0.129874,0,1,0,0.1,0.927,0.75,0.733,0.708757,0.356364,0.484557,0.73834,0.1
109,1,0.869739,0,0,0,1,0.865132,0.128685,0,1,0,0.1,0.929,0.75,0.733,0.708757,0.354552,0.48322,0.73907,0.1
110,9,0.870527,0,0,0,1,0.867879,0.127495,0,1,0,0.1,0.929,0.75,0.733,0.708757,0.352726,0.481868,0.739806,0.1
111,6,0.871918,0,0,0,1,0.873642,0.126302,0,1,0,0.1,0.931,0.75,0.733,0.708757,0.348872,0.480485,0.740553,0.1
112,1,0.872711,0,0,0,1,0.876415,0.125108,0,1,0,0.1,0.933,0.75,0.733,0.708757,0.347003,0.479086,0.741306,0.1
113,10,0.873507,0,0,0,1,0.879197,0.123912,0,1,0,0.1,0.933,0.75,0.733,0.708757,0.345121,0.480671,0.742064,0.1
114,2,0.874757,0,0,0,1,0.881999,0.122714,0,1,0,0.1,0.934,0.75,0.736,0.708757,0.343225,0.479241,0.742828,0.1
115,4,0.87556,0,0,0,1,0.884815,0.121515,0,1,0,0.1,0.931,0.75,0.736,0.708757,0.339815,0.47779,0.743598,0.1
116,8,0.876365,0,0,0,1,0.887641,0.120314,0,1,0,0.1,0.931,0.75,0.736,0.708757,0.337891,0.476323,0.744373,0.1
117,5,0.877173,0,0,0,1,0.890477,0.119111,0,1,0,0.1,0.933,0.75,0.736,0.708757,0.335953,0.47484,0.749154,0.1
118,5,0.877983,0,0,0,1,0.893323,0.117906,0,1,0,0.1,0.935,0.75,0.736,0.708757,0.334001,0.473341,0.753941,0.1
119,8,0.878796,0,0,0,1,0.896179,0.1167,0,1,0,0.1,0.935,0.75,0.736,0.708757,0.332034,0.471825,0.754733,0.1
120,11,0.879611,0,0,0,1,0.899045,0.115491,0,1,0,0.1,0.935,0.75,0.736,0.708757,0.330053,0.467293,0.755531,0.1
