t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
47,4,0.81818,0,0,0,0.99824,0.696555,0.199517,0.0977391,1,0,0.1,0.901,0.75,0.712,0.75,0.462388,0.548342,0.69624,0.1
48,5,0.818969,0,0,0,1,0.696759,0.198416,0.0477391,1,0,0.1,0.903,0.75,0.712,0.75,0.461415,0.547936,0.700634,0.1
49,8,0.81944,0,0,0,1,0.698013,0.197314,0,1,0,0.1,0.903,0.75,0.712,0.75,0.460437,0.547521,0.70103,0.1
50,9,0.820112,0,0,0,1,0.700272,0.196211,0,1,0,0.1,0.903,0.75,0.712,0.75,0.459447,0.547094,0.70143,0.1
51,5,0.820786,0,0,0,1,0.702536,0.195107,0,1,0,0.1,0.905,0.75,0.712,0.75,0.458445,0.546656,0.705836,0.1
52,11,0.821461,0,0,0,1,0.704807,0.194001,0,1,0,0.1,0.905,0.75,0.712,0.75,0.457433,0.543207,0.706245,0.1
53,11,0.822138,0,0,0,1,0.707085,0.192894,0,1,0,0.1,0.905,0.75,0.712,0.75,0.456409,0.539746,0.706659,0.1
54,9,0.822816,0,0,0,1,0.709368,0.191786,0,1,0,0.1,0.905,0.75,0.712,0.75,0.455373,0.539273,0.707078,0.1
55,7,0.823496,0,0,0,1,0.711658,0.190677,0,1,0,0.1,0.907,0.75,0.712,0.75,0.454326,0.538789,0.707501,0.1
56,5,0.824178,0,0,0,1,0.713955,0.189566,0,1,0,0.1,0.909,0.75,0.712,0.75,0.453268,0.538293,0.711929,0.1
57,9,0.824861,0,0,0,1,0.716258,0.188455,0,4,0,0.1,0.909,0.75,0.712,0.75,0.452198,0.537785,0.712362,0.1
58,5,0.825545,0,0,0,1,0.718568,0.187342,0,4,0,0.1,0.911,0.75,0.712,0.75,0.451117,0.537265,0.716799,0.1
59,3,0.82623,0,0,0,1,0.720877,0.186227,0,4,0,0.1,0.913,0.75,0.712,0.75,0.452024,0.53674,0.717241,0.1
60,7,0.826916,0,0,0,1,0.723193,0.185112,0,4,0,0.1,0.915,0.75,0.712,0.75,0.45092,0.536202,0.717687,0.1
61,6,0.828205,0,0,0,1,0.728522,0.183995,0,4,0,0.1,0.917,0.75,0.712,0.75,0.447789,0.535638,0.718144,0.1
62,8,0.828896,0,0,0,1,0.730859,0.182877,0,4,0,0.1,0.917,0.75,0.712,0.75,0.446646,0.535061,0.718606,0.1
63,4,0.82959,0,0,0,1,0.733208,0.181758,0,4,0,0.1,0.914,0.75,0.712,0.75,0.443992,0.534468,0.719072,0.1
64,8,0.830285,0,0,0,1,0.735563,0.180637,0,4,0,0.1,0.914,0.75,0.712,0.75,0.442826,0.533862,0.719543,0.1
65,6,0.831584,0,0,0,1,0.740933,0.179515,0,4,0,0.1,0.916,0.75,0.712,0.75,0.439633,0.533229,0.720025,0.1
66,7,0.832284,0,0,0,1,0.74331,0.178391,0,4,0,0.1,0.918,0.75,0.712,0.75,0.438428,0.532584,0.720512,0.1
67,2,0.833437,0,0,0,1,0.745703,0.177267,0,4,0,0.1,0.919,0.75,0.715,0.75,0.437212,0.531926,0.721003,0.1
68,4,0.83383,0,0,0,1,0.746543,0.176141,0.0199672,1,0,0.1,0.916,0.75,0.715,0.75,0.434491,0.531256,0.721496,0.1
69,11,0.834449,0,0,0,1,0.748508,0.175013,0,1,0,0.1,0.916,0.75,0.715,0.75,0.433261,0.527574,0.721993,0.1
70,10,0.835159,0,0,0,1,0.750928,0.173885,0,1,0,0.1,0.916,0.75,0.715,0.75,0.432018,0.52988,0.722495,0.1
71,8,0.83587,0,0,0,1,0.753355,0.172754,0,1,0,0.1,0.916,0.75,0.715,0.75,0.430763,0.529173,0.723002,0.1
72,10,0.836583,0,0,0,1,0.755789,0.171623,0,1,0,0.1,0.916,0.75,0.715,0.75,0.429497,0.531453,0.723514,0.1
73,6,0.8379,0,0,0,1,0.761238,0.17049,0,1,0,0.1,0.918,0.75,0.715,0.75,0.426203,0.530705,0.724036,0.1
74,7,0.838618,0,0,0,1,0.763694,0.169356,0,1,0,0.1,0.92,0.75,0.715,0.75,0.424896,0.529945,0.724563,0.1
75,8,0.839337,0,0,0,1,0.766158,0.16822,0,1,0,0.1,0.92,0.75,0.715,0.75,0.423578,0.529171,0.725096,0.1
76,10,0.840059,0,0,0,1,0.768629,0.167083,0,1,0,0.1,0.92,0.75,0.715,0.75,0.422247,0.531384,0.725633,0.1
77,2,0.841234,0,0,0,1,0.771117,0.165945,0,1,0,0.1,0.921,0.75,0.718,0.75,0.420904,0.530584,0.726175,0.1
78,8,0.841961,0,0,0,1,0.773612,0.164805,0,1,0,0.1,0.921,0.75,0.718,0.75,0.419548,0.529771,0.726722,0.1
79,3,0.842689,0,0,0,1,0.776108,0.163663,0,1,0,0.1,0.923,0.75,0.718,0.75,0.42018,0.52895,0.727275,0.1
80,5,0.843418,0,0,0,1,0.778611,0.162521,0,1,0,0.1,0.925,0.75,0.718,0.75,0.4188,0.528116,0.731832,0.1
81,2,0.844601,0,0,0,1,0.781132,0.161377,0,1,0,0.1,0.926,0.75,0.721,0.75,0.417407,0.527269,0.732394,0.1
82,7,0.845336,0,0,0,1,0.78366,0.160231,0,1,0,0.1,0.928,0.75,0.721,0.75,0.416001,0.526408,0.732961,0.1
83,11,0.846072,0,0,0,1,0.786196,0.159084,0,1,0,0.1,0.928,0.75,0.721,0.75,0.414583,0.522534,0.733534,0.1
84,10,0.846804,0,0,0,1,0.788705,0.157935,0.455067,5,0,0.1,0.928,0.75,0.721,0.738636,0.413152,0.524646,0.734111,0.1
85,7,0.847532,0,0,0,1,0.791193,0.156785,0.405067,5,0,0.1,0.93,0.75,0.721,0.728552,0.411708,0.523744,0.734694,0.1
86,7,0.848256,0,0,0,1,0.793662,0.155634,0.355067,5,0,0.1,0.932,0.75,0.721,0.719699,0.410252,0.522829,0.735281,0.1
87,3,0.848976,0,0,0,1,0.796108,0.154481,0.305067,5,0,0.1,0.934,0.75,0.721,0.712033,0.410784,0.521906,0.735873,0.1
88,6,0.850295,0,0,0,1,0.801551,0.153326,0.255067,5,0,0.1,0.936,0.75,0.721,0.705516,0.407289,0.520955,0.736476,0.1
89,7,0.851013,0,0,0,1,0.803986,0.15217,0.205067,5,0,0.1,0.938,0.75,0.721,0.700117,0.405781,0.519991,0.737084,0.1
90,11,0.851731,0,0,0,1,0.806415,0.151013,0.155067,5,0,0.1,0.938,0.75,0.721,0.69581,0.404261,0.516013,0.737697,0.1
91,11,0.852446,0,0,0,1,0.808833,0.149854,0.277726,5,0,0.1,0.938,0.75,0.721,0.688969,0.402729,0.512021,0.738315,0.1
92,6,0.853761,0,0,0,1,0.814249,0.148693,0.227726,5,0,0.1,0.94,0.75,0.721,0.683229,0.39917,0.511,0.738943,0.1
93,4,0.854477,0,0,0,1,0.816665,0.147531,0.177726,5,0,0.1,0.937,0.75,0.721,0.678561,0.396098,0.509962,0.739577,0.1
94,4,0.855193,0,0,0,1,0.819084,0.146367,0.127726,5,0,0.1,0.934,0.75,0.721,0.674943,0.393015,0.508905,0.740215,0.1
95,3,0.855909,0,0,0,1,0.821496,0.145202,0.0777259,5,0,0.1,0.936,0.75,0.721,0.672357,0.39342,0.50784,0.740858,0.1
96,3,0.856624,0,0,0,1,0.823906,0.144035,0.0277259,5,0,0.1,0.938,0.75,0.721,0.670789,0.393812,0.506768,0.741506,0.1
97,11,0.857341,0,0,0,1,0.826322,0.142866,0,5,0,0.1,0.938,0.75,0.721,0.670231,0.392193,0.502681,0.742158,0.1
98,2,0.858512,0,0,0,1,0.828755,0.141696,0,5,0,0.1,0.939,0.75,0.724,0.670231,0.390561,0.501581,0.742816,0.1
99,10,0.859235,0,0,0,1,0.831198,0.140525,0,5,0,0.1,0.939,0.75,0.724,0.670231,0.388917,0.503467,0.743478,0.1
100,11,0.85996,0,0,0,1,0.833649,0.139352,0,5,0,0.1,0.939,0.75,0.724,0.670231,0.387261,0.499338,0.744145,0.1
101,9,0.860687,0,0,0,1,0.836109,0.138177,0,5,0,0.1,0.939,0.75,0.724,0.670231,0.385593,0.498196,0.744818,0.1
102,9,0.859762,0,0,0,0.998527,0.832519,0.137,0.191562,1,0,0.1,0.939,0.75,0.724,0.670231,0.383943,0.497057,0.745483,0.1
103,6,0.859994,0,0,0,0.998061,0.833202,0.135822,0.141562,1,0,0.1,0.941,0.75,0.724,0.670231,0.380289,0.495904,0.746149,0.1
104,5,0.860481,0,0,0,0.999595,0.832157,0.134643,0.0915617,1,0,0.1,0.943,0.75,0.724,0.670231,0.378641,0.494747,0.750813,0.1
105,8,0.860883,0,0,0,1,0.832374,0.133461,0.0415617,1,0,0.1,0.943,0.75,0.724,0.670231,0.376992,0.493583,0.751478,0.1
106,3,0.861412,0,0,0,1,0.83384,0.132279,0,1,0,0.1,0.945,0.75,0.724,0.670231,0.377335,0.492414,0.752146,0.1
107,11,0.862152,0,0,0,1,0.836353,0.131094,0,1,0,0.1,0.945,0.75,0.724,0.670231,0.375666,0.48823,0.752818,0.1
108,7,0.862893,0,0,0,1,0.838875,0.129908,0,1,0,0.1,0.947,0.75,0.724,0.670231,0.373984,0.487032,0.753496,0.1
109,5,0.863637,0,0,0,1,0.841405,0.128721,0,1,0,0.1,0.949,0.75,0.724,0.670231,0.372289,0.48582,0.758179,0.1
110,8,0.864383,0,0,0,1,0.843945,0.127531,0,1,0,0.1,0.949,0.75,0.724,0.670231,0.370582,0.484593,0.758867,0.1
111,8,0.865131,0,0,0,1,0.846494,0.12634,0,1,0,0.1,0.949,0.75,0.724,0.670231,0.368863,0.483351,0.75956,0.1
112,4,0.865882,0,0,0,1,0.849057,0.125148,0,1,0,0.1,0.946,0.75,0.724,0.670231,0.36563,0.48209,0.760258,0.1
113,5,0.866635,0,0,0,1,0.851629,0.123953,0,1,0,0.1,0.948,0.75,0.724,0.670231,0.363885,0.480815,0.764961,0.1
114,5,0.867391,0,1.11022e-16,0,1,0.854211,0.122758,0,1,0,0.1,0.95,0.75,0.724,0.670231,0.362127,0.479524,0.76967,0.1
115,10,0.868148,0,1.11022e-16,0,1,0.856802,0.12156,0,1,0,0.1,0.95,0.75,0.724,0.670231,0.360356,0.481219,0.770383,0.1
116,3,0.868907,0,0.002,0,1,0.859395,0.120361,0,1,0,0.1,0.952,0.75,0.724,0.670231,0.360572,0.479905,0.771102,0.1
117,5,0.869667,0,0.004,0,1,0.861997,0.11916,0,1,0,0.1,0.954,0.75,0.724,0.670231,0.358775,0.478576,0.775826,0.1
118,4,0.870431,0,0.001,0,1,0.864614,0.117957,0.179938,6,0,0.1,0.951,0.75,0.724,0.670231,0.355465,0.477227,0.776555,0.1
119,10,0.871198,0,0.001,0,1,0.86724,0.116753,0.129938,6,0,0.1,0.951,0.75,0.724,0.670231,0.353642,0.478863,0.77729,0.1
120,3,0.871964,0,0.003,0,1,0.869869,0.115547,0.0799377,6,0,0.1,0.953,0.75,0.724,0.670231,0.353806,0.47749,0.77803,0.1
