t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
72,6,0.833181,0,0,0,1,0.741179,0.171773,0,4,0,0.1,0.918,0.75,0.712,0.75,0.429657,0.542148,0.696448,0.1
73,2,0.834345,0,0,0,1,0.743619,0.170644,0,4,0,0.1,0.919,0.75,0.715,0.75,0.428451,0.541461,0.696935,0.1
74,2,0.835512,0,0,0,1,0.746076,0.169515,0,4,0,0.1,0.92,0.75,0.718,0.75,0.427233,0.54076,0.697427,0.1
75,4,0.836232,0,0,0,1,0.748545,0.168384,0,4,0,0.1,0.917,0.75,0.718,0.75,0.424503,0.540042,0.697924,0.1
76,4,0.836955,0,0,0,1,0.751026,0.167252,0,4,0,0.1,0.914,0.75,0.718,0.75,0.42176,0.539307,0.698426,0.1
77,7,0.837679,0,0,0,1,0.753515,0.166118,0,4,0,0.1,0.916,0.75,0.718,0.75,0.420505,0.538559,0.698933,0.1
78,11,0.838406,0,0,0,1,0.756011,0.164983,0,4,0,0.1,0.916,0.75,0.718,0.75,0.419237,0.534798,0.699445,0.1
79,10,0.839134,0,0,0,1,0.758514,0.163847,0,4,0,0.1,0.916,0.75,0.718,0.75,0.417957,0.537023,0.699962,0.1
80,3,0.839862,0,0,0,1,0.761018,0.162709,0,4,0,0.1,0.918,0.75,0.718,0.75,0.418665,0.536242,0.700484,0.1
81,8,0.840592,0,0,0,1,0.763529,0.16157,0,4,0,0.1,0.918,0.75,0.718,0.75,0.41736,0.535448,0.701011,0.1
82,2,0.841775,0,0,0,1,0.766057,0.160429,0,4,0,0.1,0.919,0.75,0.721,0.75,0.416042,0.53464,0.701543,0.1
83,2,0.842963,0,0,0,1,0.768601,0.159287,0,4,0,0.1,0.92,0.75,0.724,0.75,0.414712,0.533819,0.702081,0.1
84,5,0.843702,0,0,0,1,0.771152,0.158144,0,4,0,0.1,0.922,0.75,0.724,0.75,0.413369,0.532985,0.706623,0.1
85,9,0.844442,0,0,0,1,0.773711,0.156999,0,4,0,0.1,0.922,0.75,0.724,0.75,0.412013,0.532137,0.70717,0.1
86,4,0.845186,0,0,0,1,0.776284,0.155853,0,4,0,0.1,0.919,0.75,0.724,0.75,0.409144,0.531271,0.707723,0.1
87,7,0.845932,0,0,0,1,0.778864,0.154706,0,4,0,0.1,0.921,0.75,0.724,0.75,0.407763,0.530391,0.708281,0.1
88,5,0.846679,0,0,0,1,0.781451,0.153557,0,4,0,0.1,0.923,0.75,0.724,0.75,0.406369,0.529498,0.712844,0.1
89,8,0.847428,0,0,0,1,0.784047,0.152406,0,4,0,0.1,0.923,0.75,0.724,0.75,0.404961,0.528591,0.713412,0.1
90,7,0.848179,0,0,0,1,0.78665,0.151254,0,4,0,0.1,0.925,0.75,0.724,0.75,0.403541,0.52767,0.713985,0.1
91,2,0.849384,0,0,0,1,0.789271,0.150101,0,4,0,0.1,0.926,0.75,0.727,0.75,0.402108,0.526736,0.714564,0.1
92,5,0.850141,0,0,0,1,0.791899,0.148946,0,4,0,0.1,0.928,0.75,0.727,0.75,0.400661,0.525787,0.719147,0.1
93,3,0.850898,0,0,0,1,0.794528,0.147789,0,4,0,0.1,0.93,0.75,0.727,0.75,0.401202,0.524831,0.719736,0.1
94,5,0.851657,0,0,0,1,0.797166,0.146631,0.567056,4,0,0.1,0.932,0.75,0.727,0.75,0.399729,0.52386,0.724331,0.1
95,7,0.852418,0,0,0,1,0.799811,0.145472,0.517056,4,0,0.1,0.934,0.75,0.727,0.75,0.398243,0.522875,0.72493,0.1
96,11,0.853181,0,0,0,1,0.802465,0.144311,0.467056,4,0,0.1,0.934,0.75,0.727,0.75,0.396744,0.518876,0.725535,0.1
97,11,0.853946,0,0,0,1,0.805127,0.143149,0.417056,4,0,0.1,0.934,0.75,0.727,0.75,0.395232,0.514863,0.726146,0.1
98,5,0.854712,0,0,0,1,0.807797,0.141985,0.367056,4,0,0.1,0.936,0.75,0.727,0.75,0.393706,0.513836,0.730761,0.1
99,4,0.855482,0,0,0,1,0.81048,0.140819,0.317056,4,0,0.1,0.933,0.75,0.727,0.75,0.390667,0.512789,0.731382,0.1
100,3,0.856253,0,0,0,1,0.813165,0.139652,0.267056,4,0,0.1,0.935,0.75,0.727,0.75,0.391115,0.511734,0.732008,0.1
101,2,0.857477,0,0,0,1,0.815868,0.138484,0.217056,4,0,0.1,0.936,0.75,0.73,0.75,0.389549,0.510665,0.73264,0.1
102,4,0.858254,0,0,0,1,0.818584,0.137314,0.167056,4,0,0.1,0.933,0.75,0.73,0.75,0.38647,0.509576,0.733277,0.1
103,3,0.859032,0,0,0,1,0.821302,0.136142,0.117056,4,0,0.1,0.935,0.75,0.73,0.75,0.386877,0.508479,0.73392,0.1
104,1,0.859812,0,0,0,1,0.824028,0.134969,0.0670562,4,0,0.1,0.937,0.75,0.73,0.75,0.38527,0.507367,0.734568,0.1
105,9,0.860594,0,0,0,1,0.826763,0.133794,0.0170562,4,0,0.1,0.937,0.75,0.73,0.75,0.38365,0.50624,0.735221,0.1
106,7,0.861378,0,0,0,1,0.829507,0.132617,0,4,0,0.1,0.939,0.75,0.73,0.75,0.382017,0.505098,0.735881,0.1
107,1,0.862164,0,0,0,1,0.832259,0.131439,0,4,0,0.1,0.941,0.75,0.73,0.75,0.380369,0.503941,0.736545,0.1
108,9,0.862952,0,0,0,1,0.83502,0.13026,0,4,0,0.1,0.941,0.75,0.73,0.75,0.378708,0.50277,0.737215,0.1
109,1,0.863742,0,0,0,1,0.83779,0.129078,0,4,0,0.1,0.943,0.75,0.73,0.75,0.377033,0.501583,0.737891,0.1
110,7,0.864535,0,0,0,1,0.840569,0.127896,0,4,0,0.1,0.945,0.75,0.73,0.75,0.375344,0.500381,0.738572,0.1
111,5,0.865329,0,0,0,1,0.843357,0.126711,0,4,0,0.1,0.947,0.75,0.73,0.75,0.373641,0.499163,0.743259,0.1
112,11,0.866126,0,0,0,1,0.846154,0.125525,0,4,0,0.1,0.947,0.75,0.73,0.75,0.371924,0.494931,0.743951,0.1
113,9,0.866925,0,0,0,1,0.84896,0.124337,0,4,0,0.1,0.947,0.75,0.73,0.75,0.370193,0.493683,0.744649,0.1
114,6,0.868327,0,0,0,1,0.854783,0.123148,0,4,0,0.1,0.949,0.75,0.73,0.75,0.366433,0.492404,0.745358,0.1
115,3,0.86913,0,0.001,0,1,0.857607,0.121957,0,4,0,0.1,0.951,0.75,0.73,0.75,0.36666,0.491116,0.746074,0.1
116,10,0.869935,0,0.001,0,1,0.860441,0.120764,0,4,0,0.1,0.951,0.75,0.73,0.75,0.364871,0.492812,0.746794,0.1
117,5,0.870743,0,0.003,0,1,0.863284,0.119569,0,4,0,0.1,0.953,0.75,0.73,0.75,0.363069,0.491493,0.751521,0.1
118,10,0.871553,0,0.003,0,1,0.866137,0.118373,0,4,0,0.1,0.953,0.75,0.73,0.75,0.361253,0.493157,0.752253,0.1
119,11,0.872365,0,0.003,0,1,0.868999,0.117175,0,4,0,0.1,0.953,0.75,0.73,0.75,0.359422,0.488806,0.752991,0.1
120,9,0.873179,0,0.003,0,1,0.87187,0.115976,0,4,0,0.1,0.953,0.75,0.73,0.75,0.357577,0.487439,0.753735,0.1
