t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
71,4,0.836127,0,0,0,1,0.766803,0.172725,0,4,0,0.1,0.925,0.733739,0.715,0.71496,0.435691,0.516141,0.696979,0.1
72,7,0.836816,0,0,0,1,0.769115,0.171592,0,4,0,0.1,0.927,0.733739,0.715,0.71496,0.434357,0.515395,0.697517,0.1
73,4,0.837507,0,0,0,1,0.771439,0.170457,0,4,0,0.1,0.924,0.733739,0.715,0.71496,0.431511,0.514633,0.69806,0.1
74,5,0.838201,0,0,0,1,0.773772,0.169321,0,4,0,0.1,0.926,0.733739,0.715,0.71496,0.430154,0.513858,0.702608,0.1
75,3,0.837459,0,0,0,1,0.776104,0.168184,0.27616,2,0,0.1,0.928,0.724167,0.715,0.71496,0.430785,0.513076,0.696285,0.1
76,9,0.836955,0,0,0,1,0.778445,0.167045,0.22616,2,0,0.1,0.928,0.716167,0.715,0.71496,0.429405,0.512281,0.691073,0.1
77,4,0.836682,0,0,0,1,0.780798,0.165905,0.17616,2,0,0.1,0.925,0.709689,0.715,0.71496,0.426512,0.511469,0.686946,0.1
78,11,0.836632,0,0,0,1,0.78316,0.164763,0.12616,2,0,0.1,0.925,0.704688,0.715,0.71496,0.425108,0.507643,0.683882,0.1
79,2,0.837253,0,0,0,1,0.785538,0.16362,0.0761605,2,0,0.1,0.926,0.701132,0.718,0.71496,0.423693,0.506805,0.681865,0.1
80,9,0.837639,0,0,0,1,0.787924,0.162476,0.0261605,2,0,0.1,0.926,0.698996,0.718,0.71496,0.422265,0.505953,0.680883,0.1
81,11,0.838237,0,0,0,1,0.790318,0.16133,0,2,0,0.1,0.926,0.698264,0.718,0.71496,0.420825,0.502089,0.680929,0.1
82,2,0.839399,0,0,0,1,0.792729,0.160182,0,2,0,0.1,0.927,0.698264,0.721,0.71496,0.419374,0.501211,0.681514,0.1
83,8,0.840113,0,0,0,1,0.795148,0.159033,0,2,0,0.1,0.927,0.698264,0.721,0.71496,0.41791,0.500319,0.682105,0.1
84,4,0.840829,0,0,0,1,0.79758,0.157883,0,2,0,0.1,0.924,0.698264,0.721,0.71496,0.414934,0.49941,0.6827,0.1
85,8,0.841548,0,0,0,1,0.800021,0.156731,0,2,0,0.1,0.924,0.698264,0.721,0.71496,0.413446,0.498487,0.6833,0.1
86,7,0.842268,0,0,0,1,0.802469,0.155577,0,2,0,0.1,0.926,0.698264,0.721,0.71496,0.411946,0.49755,0.683905,0.1
87,4,0.842992,0,0,0,1,0.804932,0.154422,0,2,0,0.1,0.923,0.698264,0.721,0.71496,0.408934,0.496596,0.684515,0.1
88,11,0.843717,0,0,0,1,0.807402,0.153266,0,2,0,0.1,0.923,0.698264,0.721,0.71496,0.407409,0.492627,0.685129,0.1
89,7,0.84311,0,0,0,1,0.809881,0.152108,0.268474,2,0,0.1,0.925,0.689369,0.721,0.71496,0.405872,0.491645,0.679203,0.1
90,2,0.843181,0,0,0,1,0.812377,0.150948,0.218474,2,0,0.1,0.926,0.681966,0.724,0.71496,0.404323,0.490649,0.674358,0.1
91,2,0.843472,0,0,0,1,0.814891,0.149787,0.168474,2,0,0.1,0.927,0.676006,0.727,0.71496,0.402761,0.489639,0.670567,0.1
92,5,0.843525,0,0,0,1,0.817413,0.148624,0.118474,2,0,0.1,0.929,0.671451,0.727,0.71496,0.401187,0.488615,0.671793,0.1
93,4,0.843788,0,0,0,1,0.819949,0.14746,0.0684743,2,0,0.1,0.926,0.668269,0.727,0.71496,0.398099,0.487573,0.670045,0.1
94,3,0.844254,0,0,0,1,0.822487,0.146294,0.0184743,2,0,0.1,0.928,0.666438,0.727,0.71496,0.3985,0.486522,0.669314,0.1
95,5,0.844923,0,0,0,1,0.825033,0.145127,0,2,0,0.1,0.93,0.665946,0.727,0.71496,0.396887,0.485457,0.67359,0.1
96,1,0.845668,0,0,0,1,0.827587,0.143958,0,2,0,0.1,0.932,0.665946,0.727,0.71496,0.395262,0.484378,0.674246,0.1
97,1,0.846415,0,0,0,1,0.830151,0.142787,0,2,0,0.1,0.934,0.665946,0.727,0.71496,0.393624,0.483284,0.674906,0.1
98,8,0.847163,0,0,0,1,0.832723,0.141615,0,2,0,0.1,0.934,0.665946,0.727,0.71496,0.391973,0.482176,0.675571,0.1
99,11,0.847914,0,0,0,1,0.835303,0.140441,0,2,0,0.1,0.934,0.665946,0.727,0.71496,0.39031,0.478053,0.676242,0.1
100,8,0.848667,0,0,0,1,0.837893,0.139266,0,2,0,0.1,0.934,0.665946,0.727,0.71496,0.388633,0.476916,0.676918,0.1
101,10,0.849422,0,0,0,1,0.840492,0.138089,0,2,0,0.1,0.934,0.665946,0.727,0.71496,0.386944,0.478765,0.677599,0.1
102,2,0.850632,0,0,0,1,0.843108,0.13691,0,2,0,0.1,0.935,0.665946,0.73,0.71496,0.385241,0.477598,0.678285,0.1
103,8,0.851393,0,0,0,1,0.845734,0.13573,0,2,0,0.1,0.935,0.665946,0.73,0.71496,0.383526,0.476417,0.678976,0.1
104,4,0.852157,0,0,0,1,0.848374,0.134548,0,2,0,0.1,0.932,0.665946,0.73,0.71496,0.380297,0.475216,0.679673,0.1
105,11,0.852924,0,0,0,1,0.851023,0.133365,0,2,0,0.1,0.932,0.665946,0.73,0.71496,0.378555,0.471001,0.680375,0.1
106,11,0.853692,0,0,0,1,0.853682,0.132179,0,2,0,0.1,0.932,0.665946,0.73,0.71496,0.3768,0.46677,0.681083,0.1
107,10,0.854463,0,0,0,1,0.856349,0.130993,0,2,0,0.1,0.932,0.665946,0.73,0.71496,0.375032,0.468524,0.681795,0.1
108,1,0.855236,0,0,0,1,0.859026,0.129804,0,2,0,0.1,0.934,0.665946,0.73,0.71496,0.37325,0.467263,0.682513,0.1
109,11,0.856012,0,0,0,1,0.861712,0.128614,0,2,0,0.1,0.934,0.665946,0.73,0.71496,0.371455,0.462987,0.683237,0.1
110,6,0.85739,0,0,0,1,0.867415,0.127422,0,2,0,0.1,0.936,0.665946,0.73,0.71496,0.367631,0.461681,0.683972,0.1
111,6,0.858773,0,0,0,1,0.873134,0.126228,0,2,0,0.1,0.938,0.665946,0.73,0.71496,0.363779,0.460344,0.684718,0.1
112,7,0.859558,0,0,0,1,0.875863,0.125033,0,2,0,0.1,0.94,0.665946,0.73,0.71496,0.361914,0.458992,0.68547,0.1
113,9,0.860345,0,0,0,1,0.878602,0.123835,0,2,0,0.1,0.94,0.665946,0.73,0.71496,0.360034,0.457623,0.686227,0.1
114,4,0.861136,0,0,0,1,0.881356,0.122637,0,2,0,0.1,0.937,0.665946,0.73,0.71496,0.356641,0.456235,0.68699,0.1
115,9,0.861929,0,0,0,1,0.884119,0.121436,0,2,0,0.1,0.937,0.665946,0.73,0.71496,0.354734,0.454831,0.687758,0.1
116,11,0.862724,0,0,0,1,0.886893,0.120234,0,2,0,0.1,0.937,0.665946,0.73,0.71496,0.352814,0.450411,0.688532,0.1
117,5,0.863521,0,0,0,1,0.889676,0.119029,0,2,0,0.1,0.939,0.665946,0.73,0.71496,0.350879,0.448975,0.693311,0.1
118,1,0.864321,0,0,0,1,0.892469,0.117823,0,2,0,0.1,0.941,0.665946,0.73,0.71496,0.348931,0.447523,0.694096,0.1
119,3,0.865122,0,0,0,1,0.895265,0.116616,0,2,0,0.1,0.943,0.665946,0.73,0.71496,0.348969,0.44606,0.694886,0.1
120,4,0.865926,0,0,0,1,0.898076,0.115406,0,2,0,0.1,0.94,0.665946,0.73,0.71496,0.345492,0.444578,0.695682,0.1
