t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
16,11,0.770624,0,0,0,0.905165,0.640946,0.233072,0,0,0.0588686,0.1,0.873,0.75,0.7,0.75,0.485028,0.546663,0.657853,0.1
17,11,0.772235,0,0,0,0.908459,0.642993,0.232006,0,0,0.0506994,0.1,0.873,0.75,0.7,0.75,0.484324,0.543536,0.658139,0.1
18,3,0.774746,0,0,0,0.914752,0.645038,0.230938,0,0,0.0424043,0.1,0.875,0.75,0.7,0.75,0.485609,0.543406,0.658429,0.1
19,2,0.776809,0,0,0,0.918046,0.647097,0.22987,0,0,0.0340434,0.1,0.876,0.75,0.703,0.75,0.484883,0.543266,0.658723,0.1
20,5,0.778725,0,0,0,0.922343,0.649162,0.2288,0,0,0.0255966,0.1,0.878,0.75,0.703,0.75,0.484148,0.543116,0.663021,0.1
21,6,0.780944,0,0,0,0.92564,0.654238,0.22773,0,0,0.0170838,0.1,0.88,0.75,0.703,0.75,0.481387,0.54294,0.66333,0.1
22,5,0.782865,0,0,0,0.929941,0.656321,0.226658,0,0,0.00848494,0.1,0.882,0.75,0.703,0.75,0.480616,0.542755,0.667642,0.1
23,10,0.784487,0,0,0,0.933242,0.658408,0.225585,0,0,0,0.1,0.882,0.75,0.703,0.75,0.479834,0.545559,0.667959,0.1
24,1,0.786111,0,0,0,0.936543,0.660501,0.224511,0,0,0,0.1,0.884,0.75,0.703,0.75,0.479042,0.545353,0.66828,0.1
25,8,0.787736,0,0,0,0.939844,0.6626,0.223437,0,0,0,0.1,0.884,0.75,0.703,0.75,0.47824,0.545137,0.668605,0.1
26,6,0.789964,0,0,0,0.943145,0.667711,0.222361,0,0,0,0.1,0.886,0.75,0.703,0.75,0.475412,0.544895,0.668941,0.1
27,1,0.791593,0,0,0,0.946447,0.669828,0.221283,0,0,0,0.1,0.888,0.75,0.703,0.75,0.474573,0.544643,0.66928,0.1
28,5,0.793525,0,0,0,0.950752,0.67195,0.220205,0,0,0,0.1,0.89,0.75,0.703,0.75,0.473724,0.54438,0.673624,0.1
29,10,0.795158,0,0,0,0.954057,0.674079,0.219126,0,0,0,0.1,0.89,0.75,0.703,0.75,0.472864,0.547107,0.673972,0.1
30,7,0.796792,0,0,0,0.957363,0.676213,0.218045,0,0,0,0.1,0.892,0.75,0.703,0.75,0.471994,0.546823,0.674325,0.1
31,3,0.795232,0,0,0,0.955658,0.669885,0.216964,0.367045,1,0,0.1,0.894,0.75,0.703,0.75,0.473155,0.54656,0.674665,0.1
32,3,0.79418,0,0,0,0.954927,0.664639,0.215881,0.317045,1,0,0.1,0.896,0.75,0.703,0.75,0.474343,0.546314,0.674994,0.1
33,8,0.792735,0,0,0,0.952178,0.660453,0.214797,0.267045,1,0,0.1,0.896,0.75,0.703,0.75,0.473551,0.546077,0.675315,0.1
34,6,0.792385,0,0,0,0.950399,0.660287,0.213712,0.217045,1,0,0.1,0.898,0.75,0.703,0.75,0.47076,0.545831,0.675635,0.1
35,5,0.792227,0,0,0,0.950579,0.658142,0.212626,0.167045,1,0,0.1,0.9,0.75,0.703,0.75,0.46998,0.545587,0.679952,0.1
36,10,0.792257,0,0,0,0.950713,0.657003,0.211539,0.117045,1,0,0.1,0.9,0.75,0.703,0.75,0.469206,0.548343,0.680266,0.1
37,5,0.793071,0,0,0,0.952798,0.656861,0.210451,0.067045,1,0,0.1,0.902,0.75,0.703,0.75,0.468433,0.548095,0.684579,0.1
38,2,0.794522,0,0,0,0.954834,0.657719,0.209362,0.017045,1,0,0.1,0.903,0.75,0.706,0.75,0.467655,0.54784,0.684895,0.1
39,10,0.796006,0,0,0,0.957822,0.659568,0.208272,0,1,0,0.1,0.903,0.75,0.706,0.75,0.466868,0.550576,0.685214,0.1
40,10,0.797656,0,0,0,0.961136,0.661758,0.207181,0,1,0,0.1,0.903,0.75,0.706,0.75,0.46607,0.553301,0.685537,0.1
41,1,0.799308,0,0,0,0.96445,0.663954,0.206088,0,1,0,0.1,0.905,0.75,0.706,0.75,0.465262,0.553016,0.685865,0.1
42,5,0.801262,0,0,0,0.968768,0.666155,0.204995,0,1,0,0.1,0.907,0.75,0.706,0.75,0.464442,0.55272,0.690198,0.1
43,2,0.80337,0,0,0,0.972085,0.668371,0.2039,0,1,0,0.1,0.908,0.75,0.709,0.75,0.463611,0.552413,0.690534,0.1
44,10,0.805029,0,0,0,0.975403,0.670593,0.202805,0,1,0,0.1,0.908,0.75,0.709,0.75,0.462769,0.555096,0.690876,0.1
45,11,0.806689,0,0,0,0.978721,0.67282,0.201708,0,1,0,0.1,0.908,0.75,0.709,0.75,0.461916,0.551767,0.691221,0.1
46,5,0.808652,0,0,0,0.983043,0.675053,0.20061,0,1,0,0.1,0.91,0.75,0.709,0.75,0.461052,0.551428,0.695571,0.1
47,9,0.810316,0,0,0,0.986364,0.677292,0.199511,0,1,0,0.1,0.91,0.75,0.709,0.75,0.460177,0.551077,0.695926,0.1
48,8,0.811981,0,0,0,0.989686,0.679537,0.19841,0,1,0,0.1,0.91,0.75,0.709,0.75,0.45929,0.550716,0.696285,0.1
49,2,0.8141,0,0,0,0.993009,0.681797,0.197309,0,1,0,0.1,0.911,0.75,0.712,0.75,0.458393,0.550343,0.696649,0.1
50,4,0.815322,0,0,0,0.994831,0.684068,0.196207,0,1,0,0.1,0.908,0.75,0.712,0.75,0.455984,0.549955,0.697017,0.1
51,2,0.817446,0,0,0,0.998154,0.686354,0.195103,0,1,0,0.1,0.909,0.75,0.715,0.75,0.455063,0.549555,0.697389,0.1
52,10,0.817315,0,0,0,1,0.688645,0.193998,0.253146,2,0,0.1,0.909,0.740906,0.715,0.75,0.454132,0.552144,0.691424,0.1
53,9,0.816871,0,0,0,1,0.690943,0.192892,0.203147,2,0,0.1,0.909,0.733403,0.715,0.75,0.453188,0.551722,0.686555,0.1
54,10,0.816659,0,0,0,1,0.693247,0.191785,0.153147,2,0,0.1,0.909,0.727444,0.715,0.75,0.452234,0.554288,0.682758,0.1
55,10,0.816674,0,0,0,1,0.695557,0.190676,0.103147,2,0,0.1,0.909,0.722988,0.715,0.75,0.451267,0.556843,0.680012,0.1
56,10,0.816912,0,0,0,1,0.697874,0.189567,0.0531465,2,0,0.1,0.909,0.720005,0.715,0.75,0.45029,0.559387,0.678303,0.1
57,3,0.817368,0,0,0,1,0.700189,0.188456,0.00314651,2,0,0.1,0.911,0.718474,0.715,0.75,0.4513,0.558924,0.677622,0.1
58,1,0.818041,0,0,0,1,0.702511,0.187344,0,2,0,0.1,0.913,0.718384,0.715,0.75,0.450299,0.55845,0.677963,0.1
59,3,0.818728,0,0,0,1,0.704832,0.186231,0,2,0,0.1,0.915,0.718384,0.715,0.75,0.451287,0.557971,0.678373,0.1
60,9,0.819416,0,0,0,1,0.707159,0.185116,0,2,0,0.1,0.915,0.718384,0.715,0.75,0.450263,0.557479,0.678787,0.1
61,3,0.820104,0,0,0,1,0.709485,0.184001,0,2,0,0.1,0.917,0.718384,0.715,0.75,0.451227,0.556982,0.679206,0.1
62,11,0.820794,0,0,0,1,0.711818,0.182884,0,2,0,0.1,0.917,0.718384,0.715,0.75,0.450179,0.553473,0.67963,0.1
63,11,0.821486,0,0,0,1,0.714157,0.181766,0,2,0,0.1,0.917,0.718384,0.715,0.75,0.44912,0.549953,0.680058,0.1
64,7,0.822179,0,0,0,1,0.716503,0.180646,0,2,0,0.1,0.919,0.718384,0.715,0.75,0.448049,0.54942,0.680491,0.1
65,9,0.822873,0,0,0,1,0.718855,0.179526,0,2,0,0.1,0.919,0.718384,0.715,0.75,0.446967,0.548875,0.680929,0.1
66,6,0.824171,0,0,0,1,0.724221,0.178404,0,2,0,0.1,0.921,0.718384,0.715,0.75,0.443858,0.548303,0.681377,0.1
67,5,0.82487,0,0,0,1,0.726594,0.177281,0,2,0,0.1,0.923,0.718384,0.715,0.75,0.442737,0.547719,0.685831,0.1
68,5,0.825571,0,0,0,1,0.728974,0.176156,0,2,0,0.1,0.925,0.718384,0.715,0.75,0.441604,0.547123,0.690289,0.1
69,8,0.826274,0,0,0,1,0.731361,0.17503,0,2,0,0.1,0.925,0.718384,0.715,0.75,0.440459,0.546515,0.690751,0.1
70,9,0.826978,0,0,0,1,0.733754,0.173903,0,2,0,0.1,0.925,0.718384,0.715,0.75,0.439302,0.545894,0.691219,0.1
71,11,0.827683,0,0,0,1,0.736154,0.172775,0,2,0,0.1,0.925,0.718384,0.715,0.75,0.438133,0.542261,0.691691,0.1
72,8,0.828391,0,0,0,1,0.738562,0.171645,0,2,0,0.1,0.925,0.718384,0.715,0.75,0.436952,0.541615,0.692168,0.1
73,7,0.8291,0,0,0,1,0.740976,0.170514,0,2,0,0.1,0.927,0.718384,0.715,0.75,0.43576,0.540957,0.69265,0.1
74,6,0.830412,0,0,0,1,0.746405,0.169382,0,2,0,0.1,0.929,0.718384,0.715,0.75,0.43254,0.540271,0.693143,0.1
75,10,0.831126,0,0,0,1,0.74884,0.168248,0,2,0,0.1,0.929,0.718384,0.715,0.75,0.431308,0.542572,0.693641,0.1
76,4,0.831843,0,0,0,1,0.751289,0.167113,0,2,0,0.1,0.926,0.718384,0.715,0.75,0.428563,0.541857,0.694143,0.1
77,5,0.832561,0,0,0,1,0.753744,0.165977,0,2,0,0.1,0.928,0.718384,0.715,0.75,0.427307,0.541128,0.698651,0.1
78,3,0.83328,0,0,0,1,0.7562,0.164839,0,2,0,0.1,0.93,0.718384,0.715,0.75,0.428038,0.540393,0.699163,0.1
79,3,0.833999,0,0,0,1,0.758656,0.1637,0,2,0,0.1,0.932,0.718384,0.715,0.75,0.428757,0.53965,0.699681,0.1
80,11,0.83472,0,0,0,1,0.761119,0.162559,0,2,0,0.1,0.932,0.718384,0.715,0.75,0.427464,0.535895,0.700203,0.1
81,7,0.835442,0,0,0,1,0.76359,0.161417,0,2,0,0.1,0.934,0.718384,0.715,0.75,0.426158,0.535126,0.70073,0.1
82,6,0.836768,0,0,0,1,0.769075,0.160274,0,2,0,0.1,0.936,0.718384,0.715,0.75,0.422825,0.53433,0.701268,0.1
83,10,0.837495,0,0,0,1,0.771568,0.159129,0,2,0,0.1,0.936,0.718384,0.715,0.75,0.42148,0.53652,0.701811,0.1
84,11,0.838225,0,0,0,1,0.774069,0.157983,0,2,0,0.1,0.936,0.718384,0.715,0.75,0.420122,0.532697,0.702359,0.1
85,2,0.839408,0,0,0,1,0.776586,0.156835,0,2,0,0.1,0.937,0.718384,0.718,0.75,0.418752,0.53186,0.702913,0.1
86,5,0.840143,0,0,0,1,0.779111,0.155686,0,2,0,0.1,0.939,0.718384,0.718,0.75,0.417369,0.53101,0.707471,0.1
87,10,0.840879,0,0,0,1,0.781644,0.154536,0,2,0,0.1,0.939,0.718384,0.718,0.75,0.415973,0.533147,0.708034,0.1
88,4,0.841619,0,0,0,1,0.78419,0.153384,0,2,0,0.1,0.936,0.718384,0.718,0.75,0.413065,0.532265,0.708602,0.1
89,7,0.84236,0,0,0,1,0.786744,0.15223,0,2,0,0.1,0.938,0.718384,0.718,0.75,0.411644,0.53137,0.709176,0.1
90,9,0.843104,0,0,0,1,0.789306,0.151075,0,2,0,0.1,0.938,0.718384,0.718,0.75,0.410211,0.530461,0.709755,0.1
91,10,0.843849,0,0,0,1,0.791876,0.149919,0,2,0,0.1,0.938,0.718384,0.718,0.75,0.408764,0.532538,0.710338,0.1
92,5,0.844596,0,0,0,1,0.794454,0.148761,0,2,0,0.1,0.94,0.718384,0.718,0.75,0.407305,0.531602,0.714927,0.1
93,4,0.845346,0,0,0,1,0.797045,0.147602,0,2,0,0.1,0.937,0.718384,0.718,0.75,0.404332,0.530647,0.715521,0.1
94,9,0.846098,0,0,0,1,0.799645,0.146441,0,2,0,0.1,0.937,0.718384,0.718,0.75,0.402847,0.529678,0.716121,0.1
95,4,0.846853,0,0,0,1,0.802258,0.145279,0,2,0,0.1,0.934,0.718384,0.718,0.75,0.399849,0.52869,0.716725,0.1
96,2,0.848062,0,0,0,1,0.804888,0.144115,0,2,0,0.1,0.935,0.718384,0.721,0.75,0.398338,0.527688,0.717335,0.1
97,10,0.848823,0,0,0,1,0.807527,0.14295,0,2,0,0.1,0.935,0.718384,0.721,0.75,0.396813,0.529672,0.71795,0.1
98,10,0.849586,0,0,0,1,0.810174,0.141783,0,2,0,0.1,0.935,0.718384,0.721,0.75,0.395276,0.531642,0.71857,0.1
99,11,0.850351,0,0,0,1,0.812829,0.140614,0,2,0,0.1,0.935,0.718384,0.721,0.75,0.393725,0.527597,0.719196,0.1
100,10,0.851117,0,0,0,1,0.815493,0.139444,0,2,0,0.1,0.935,0.718384,0.721,0.75,0.39216,0.529538,0.719827,0.1
101,8,0.851886,0,0,0,1,0.818165,0.138273,0,2,0,0.1,0.935,0.718384,0.721,0.75,0.390583,0.528465,0.720463,0.1
102,1,0.852657,0,0,0,1,0.820846,0.1371,0,2,0,0.1,0.937,0.718384,0.721,0.75,0.388992,0.527377,0.721105,0.1
103,3,0.853428,0,0,0,1,0.823528,0.135925,0,2,0,0.1,0.939,0.718384,0.721,0.75,0.389388,0.52628,0.721752,0.1
104,3,0.8542,0,0,0,1,0.826212,0.134749,0,2,0,0.1,0.941,0.718384,0.721,0.75,0.38977,0.525174,0.722404,0.1
105,5,0.854974,0,0,0,1,0.828904,0.133571,0,2,0,0.1,0.943,0.718384,0.721,0.75,0.388139,0.524054,0.727062,0.1
106,11,0.85575,0,0,0,1,0.831605,0.132391,0,2,0,0.1,0.943,0.718384,0.721,0.75,0.386495,0.519919,0.727725,0.1
107,4,0.85653,0,0,0,1,0.83432,0.13121,0,2,0,0.1,0.94,0.718384,0.721,0.75,0.383337,0.518765,0.728394,0.1
108,3,0.857309,0,0,0,1,0.837037,0.130028,0,2,0,0.1,0.942,0.718384,0.721,0.75,0.383665,0.517602,0.729068,0.1
109,7,0.858091,0,0,0,1,0.839763,0.128843,0,2,0,0.1,0.944,0.718384,0.721,0.75,0.38198,0.516423,0.729748,0.1
110,11,0.858876,0,0,0,1,0.842498,0.127658,0,2,0,0.1,0.944,0.718384,0.721,0.75,0.380281,0.51223,0.730433,0.1
111,6,0.860263,0,0,0,1,0.848249,0.12647,0,2,0,0.1,0.946,0.718384,0.721,0.75,0.376554,0.511006,0.731129,0.1
112,2,0.861505,0,0,0,1,0.851018,0.125281,0,2,0,0.1,0.947,0.718384,0.724,0.75,0.374812,0.509767,0.731831,0.1
113,10,0.862299,0,0,0,1,0.853796,0.12409,0,2,0,0.1,0.947,0.718384,0.724,0.75,0.373057,0.511513,0.732539,0.1
114,4,0.863096,0,0,0,1,0.856589,0.122897,0,2,0,0.1,0.944,0.718384,0.724,0.75,0.369788,0.510239,0.733252,0.1
115,6,0.864497,0,0,0,1,0.862399,0.121703,0,2,0,0.1,0.946,0.718384,0.724,0.75,0.36599,0.508934,0.733977,0.1
116,4,0.865301,0,0,0,1,0.865223,0.120507,0,2,0,0.1,0.943,0.718384,0.724,0.75,0.362678,0.507609,0.734707,0.1
117,1,0.866107,0,0,0,1,0.868057,0.11931,0,2,0,0.1,0.945,0.718384,0.724,0.75,0.360852,0.506268,0.735443,0.1
118,7,0.866915,0,0,0,1,0.8709,0.11811,0,2,0,0.1,0.947,0.718384,0.724,0.75,0.359012,0.504911,0.736185,0.1
119,2,0.868178,0,0,0,1,0.873762,0.116909,0,2,0,0.1,0.948,0.718384,0.727,0.75,0.357157,0.503539,0.736933,0.1
120,7,0.868993,0,1.11022e-16,0,1,0.876633,0.115707,0,2,0,0.1,0.95,0.718384,0.727,0.75,0.355289,0.50215,0.737686,0.1
