t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
34,3,0.801744,0,0,0,0.970128,0.672997,0.21372,0,4,0,0.1,0.879,0.75,0.709,0.75,0.475066,0.549612,0.679314,0.1
35,11,0.803385,0,0,0,0.973438,0.675154,0.212635,0,4,0,0.1,0.879,0.75,0.709,0.75,0.474201,0.546329,0.679664,0.1
36,6,0.805629,0,0,0,0.976748,0.680324,0.211548,0,4,0,0.1,0.881,0.75,0.709,0.75,0.47131,0.546021,0.680024,0.1
37,4,0.806826,0,0,0,0.978558,0.682505,0.21046,0,4,0,0.1,0.878,0.75,0.709,0.75,0.468909,0.545698,0.680389,0.1
38,4,0.808026,0,0,0,0.980368,0.684697,0.209371,0,4,0,0.1,0.875,0.75,0.709,0.75,0.466496,0.545359,0.680759,0.1
39,4,0.809228,0,0,0,0.982179,0.686901,0.208281,0,4,0,0.1,0.872,0.75,0.709,0.75,0.464073,0.545005,0.681133,0.1
40,10,0.810881,0,0,0,0.985489,0.689111,0.20719,0,4,0,0.1,0.872,0.75,0.709,0.75,0.463138,0.547639,0.681511,0.1
41,5,0.812837,0,0,0,0.989804,0.691327,0.206097,0,4,0,0.1,0.874,0.75,0.709,0.75,0.462193,0.547262,0.685894,0.1
42,2,0.814946,0,0,0,0.993118,0.693558,0.205004,0,4,0,0.1,0.875,0.75,0.712,0.75,0.461236,0.546875,0.686281,0.1
43,3,0.817506,0,0,0,0.999433,0.695788,0.203909,0,4,0,0.1,0.877,0.75,0.712,0.75,0.462268,0.546482,0.686672,0.1
44,8,0.818342,0,0,0,1,0.698024,0.202813,0,4,0,0.1,0.877,0.75,0.712,0.75,0.461289,0.546077,0.687068,0.1
45,10,0.81901,0,0,0,1,0.700266,0.201716,0,4,0,0.1,0.877,0.75,0.712,0.75,0.460299,0.548662,0.687469,0.1
46,2,0.820131,0,0,0,1,0.702523,0.200617,0,4,0,0.1,0.878,0.75,0.715,0.75,0.459298,0.548234,0.687874,0.1
47,3,0.820802,0,0,0,1,0.70478,0.199518,0,4,0,0.1,0.88,0.75,0.715,0.75,0.460285,0.547802,0.688283,0.1
48,8,0.821475,0,0,0,1,0.707043,0.198417,0,4,0,0.1,0.88,0.75,0.715,0.75,0.459261,0.547358,0.688698,0.1
49,11,0.822149,0,0,0,1,0.709312,0.197315,0,4,0,0.1,0.88,0.75,0.715,0.75,0.458226,0.543902,0.689116,0.1
50,5,0.822825,0,0,0,1,0.711587,0.196212,0,4,0,0.1,0.882,0.75,0.715,0.75,0.45718,0.543435,0.693539,0.1
51,1,0.823502,0,0,0,1,0.713869,0.195107,0,4,0,0.1,0.884,0.75,0.715,0.75,0.456122,0.542956,0.693967,0.1
52,9,0.824181,0,0,0,1,0.716158,0.194001,0,4,0,0.1,0.884,0.75,0.715,0.75,0.455052,0.542465,0.694399,0.1
53,9,0.824862,0,0,0,1,0.718453,0.192894,0,4,0,0.1,0.884,0.75,0.715,0.75,0.453972,0.541963,0.694836,0.1
54,7,0.825544,0,0,0,1,0.720755,0.191786,0,4,0,0.1,0.886,0.75,0.715,0.75,0.452879,0.541449,0.695278,0.1
55,7,0.826227,0,0,0,1,0.723063,0.190676,0,4,0,0.1,0.888,0.75,0.715,0.75,0.451775,0.540922,0.695724,0.1
56,3,0.826911,0,0,0,1,0.725371,0.189565,0,4,0,0.1,0.89,0.75,0.715,0.75,0.45266,0.54039,0.696175,0.1
57,7,0.827596,0,0,0,1,0.727685,0.188453,0,4,0,0.1,0.892,0.75,0.715,0.75,0.451533,0.539846,0.69663,0.1
58,5,0.828283,0,0,0,1,0.730007,0.18734,0,4,0,0.1,0.894,0.75,0.715,0.75,0.450395,0.53929,0.70109,0.1
59,3,0.828971,0,0,0,1,0.732328,0.186225,0,4,0,0.1,0.896,0.75,0.715,0.75,0.451245,0.538728,0.701555,0.1
60,5,0.829659,0,0,0,1,0.734655,0.185109,0,4,0,0.1,0.898,0.75,0.715,0.75,0.450083,0.538153,0.706024,0.1
61,2,0.830801,0,0,0,1,0.736999,0.183992,0,4,0,0.1,0.899,0.75,0.718,0.75,0.44891,0.537567,0.706498,0.1
62,3,0.831494,0,0,0,1,0.739342,0.182873,0,4,0,0.1,0.901,0.75,0.718,0.75,0.449725,0.536974,0.706977,0.1
63,6,0.832789,0,0,0,1,0.7447,0.181753,0,4,0,0.1,0.903,0.75,0.718,0.75,0.446513,0.536354,0.707466,0.1
64,4,0.833488,0,0,0,1,0.74707,0.180632,0,4,0,0.1,0.9,0.75,0.718,0.75,0.44379,0.535716,0.70796,0.1
65,4,0.834189,0,0,0,1,0.749453,0.179509,0,4,0,0.1,0.897,0.75,0.718,0.75,0.441054,0.535062,0.708459,0.1
66,8,0.834892,0,0,0,1,0.751843,0.178385,0,4,0,0.1,0.897,0.75,0.718,0.75,0.439807,0.534395,0.708963,0.1
67,9,0.835596,0,0,0,1,0.75424,0.17726,0,4,0,0.1,0.897,0.75,0.718,0.75,0.438548,0.533716,0.709471,0.1
68,11,0.836302,0,0,0,1,0.756644,0.176133,0,4,0,0.1,0.897,0.75,0.718,0.75,0.437277,0.530024,0.709985,0.1
69,4,0.834832,0,0,0,0.996658,0.75318,0.175005,0.209107,1,0,0.1,0.894,0.75,0.718,0.75,0.434523,0.529332,0.710491,0.1
70,2,0.834799,0,0,0,0.995823,0.750888,0.173875,0.159107,1,0,0.1,0.895,0.75,0.721,0.75,0.433281,0.528642,0.710993,0.1
71,1,0.834846,0,0,0,0.995987,0.749744,0.172744,0.109107,1,0,0.1,0.897,0.75,0.721,0.75,0.432044,0.527949,0.711492,0.1
72,3,0.836274,0,0,0,1,0.74973,0.171612,0.0591071,1,0,0.1,0.899,0.75,0.721,0.75,0.432808,0.527258,0.711992,0.1
73,2,0.837176,0,0,0,1,0.750858,0.170479,0.00910706,1,0,0.1,0.9,0.75,0.724,0.75,0.431566,0.526557,0.712493,0.1
74,10,0.837854,0,0,0,1,0.753116,0.169344,0,1,0,0.1,0.9,0.75,0.724,0.75,0.430312,0.528844,0.713,0.1
75,3,0.838575,0,0,0,1,0.75558,0.168207,0,1,0,0.1,0.902,0.75,0.724,0.75,0.431047,0.528125,0.713511,0.1
76,9,0.839296,0,0,0,1,0.758051,0.16707,0,1,0,0.1,0.902,0.75,0.724,0.75,0.429769,0.527392,0.714027,0.1
77,3,0.840018,0,0,0,1,0.760522,0.165931,0,1,0,0.1,0.904,0.75,0.724,0.75,0.430479,0.526653,0.714548,0.1
78,11,0.840742,0,0,0,1,0.763001,0.16479,0,1,0,0.1,0.904,0.75,0.724,0.75,0.429176,0.5229,0.715074,0.1
79,3,0.841466,0,0,0,1,0.76548,0.163648,0,1,0,0.1,0.906,0.75,0.724,0.75,0.429861,0.522141,0.715605,0.1
80,5,0.842192,0,0,0,1,0.767967,0.162505,0,1,0,0.1,0.908,0.75,0.724,0.75,0.428534,0.521368,0.720141,0.1
81,2,0.843372,0,0,0,1,0.77047,0.161361,0,1,0,0.1,0.909,0.75,0.727,0.75,0.427194,0.520582,0.720682,0.1
82,1,0.844103,0,0,0,1,0.77298,0.160215,0,1,0,0.1,0.911,0.75,0.727,0.75,0.425841,0.519782,0.721228,0.1
83,1,0.844836,0,0,0,1,0.775499,0.159067,0,1,0,0.1,0.913,0.75,0.727,0.75,0.424477,0.51897,0.721779,0.1
84,2,0.846023,0,0,0,1,0.778034,0.157918,0,1,0,0.1,0.914,0.75,0.73,0.75,0.423099,0.518143,0.722335,0.1
85,5,0.846762,0,0,0,1,0.780577,0.156768,0,1,0,0.1,0.916,0.75,0.73,0.75,0.421709,0.517304,0.726896,0.1
86,3,0.847501,0,0,0,1,0.78312,0.155616,0,1,0,0.1,0.918,0.75,0.73,0.75,0.422306,0.516456,0.727462,0.1
87,3,0.84824,0,0,0,1,0.785664,0.154463,0,1,0,0.1,0.92,0.75,0.73,0.75,0.42289,0.515601,0.728034,0.1
88,8,0.848982,0,0,0,1,0.788216,0.153308,0.364606,4,0,0.1,0.92,0.75,0.73,0.75,0.421462,0.514733,0.72861,0.1
89,10,0.849725,0,0,0,1,0.790776,0.152152,0.314606,4,0,0.1,0.92,0.75,0.73,0.75,0.420021,0.516851,0.729192,0.1
90,4,0.850471,0,0,0,1,0.79335,0.150994,0.264606,4,0,0.1,0.917,0.75,0.73,0.75,0.417067,0.51595,0.729778,0.1
91,11,0.851219,0,0,0,1,0.795931,0.149835,0.214606,4,0,0.1,0.917,0.75,0.73,0.75,0.4156,0.512035,0.73037,0.1
92,7,0.851969,0,0,0,1,0.798521,0.148674,0.164606,4,0,0.1,0.919,0.75,0.73,0.75,0.414121,0.511107,0.730967,0.1
93,2,0.853173,0,0,0,1,0.801127,0.147512,0.114606,4,0,0.1,0.92,0.75,0.733,0.75,0.412628,0.510165,0.731569,0.1
94,3,0.853927,0,0,0,1,0.803735,0.146349,0.0646056,4,0,0.1,0.922,0.75,0.733,0.75,0.413122,0.509214,0.732177,0.1
95,2,0.855135,0,0,0,1,0.80636,0.145183,0.0146056,4,0,0.1,0.923,0.75,0.736,0.75,0.411604,0.508249,0.73279,0.1
96,6,0.856497,0,0,0,1,0.812001,0.144017,0,4,0,0.1,0.925,0.75,0.736,0.75,0.408057,0.507255,0.733414,0.1
97,11,0.85726,0,0,0,1,0.81465,0.142848,0,4,0,0.1,0.925,0.75,0.736,0.75,0.406497,0.503247,0.734043,0.1
98,9,0.858026,0,0,0,1,0.817307,0.141679,0,4,0,0.1,0.925,0.75,0.736,0.75,0.404924,0.502224,0.734677,0.1
99,5,0.858793,0,0,0,1,0.819973,0.140507,0,4,0,0.1,0.927,0.75,0.736,0.75,0.403337,0.501186,0.739317,0.1
100,1,0.859563,0,0,0,1,0.822648,0.139334,0,4,0,0.1,0.929,0.75,0.736,0.75,0.401737,0.500134,0.739963,0.1
101,9,0.860334,0,0,0,1,0.825331,0.13816,0,4,0,0.1,0.929,0.75,0.736,0.75,0.400124,0.499068,0.740613,0.1
102,10,0.861108,0,0,0,1,0.828023,0.136984,0,4,0,0.1,0.929,0.75,0.736,0.75,0.398497,0.500987,0.741269,0.1
103,3,0.861882,0,0,0,1,0.830716,0.135806,0,4,0,0.1,0.931,0.75,0.736,0.75,0.398857,0.499896,0.741931,0.1
104,7,0.862658,0,0,0,1,0.833418,0.134627,0,4,0,0.1,0.933,0.75,0.736,0.75,0.397204,0.498792,0.742598,0.1
105,6,0.864038,0,0,0,1,0.839136,0.133446,0,4,0,0.1,0.935,0.75,0.736,0.75,0.393522,0.497657,0.743276,0.1
106,10,0.86482,0,0,0,1,0.841863,0.132263,0,4,0,0.1,0.935,0.75,0.736,0.75,0.391826,0.499507,0.74396,0.1
107,9,0.865604,0,0,0,1,0.8446,0.131079,0,4,0,0.1,0.935,0.75,0.736,0.75,0.390117,0.498342,0.744649,0.1
108,2,0.866842,0,0,0,1,0.847354,0.129893,0,4,0,0.1,0.936,0.75,0.739,0.75,0.388394,0.497161,0.745344,0.1
109,6,0.868234,0,0,0,1,0.853124,0.128706,0,4,0,0.1,0.938,0.75,0.739,0.75,0.384642,0.495951,0.74605,0.1
110,4,0.869029,0,0,0,1,0.855909,0.127517,0,4,0,0.1,0.935,0.75,0.739,0.75,0.381376,0.49472,0.746762,0.1
111,10,0.869826,0,0,0,1,0.858704,0.126326,0,4,0,0.1,0.935,0.75,0.739,0.75,0.379597,0.496474,0.747479,0.1
112,3,0.870623,0,0,0,1,0.8615,0.125133,0,4,0,0.1,0.937,0.75,0.739,0.75,0.379803,0.495219,0.748202,0.1
113,9,0.871423,0,0,0,1,0.864306,0.123939,0,4,0,0.1,0.937,0.75,0.739,0.75,0.377996,0.493947,0.748931,0.1
114,7,0.872226,0,0,0,1,0.867122,0.122743,0,4,0,0.1,0.939,0.75,0.739,0.75,0.376174,0.49266,0.749665,0.1
115,11,0.87303,0,0,0,1,0.869946,0.121546,0,4,0,0.1,0.939,0.75,0.739,0.75,0.374339,0.488358,0.750405,0.1
116,7,0.873837,0,0,0,1,0.872781,0.120346,0,4,0,0.1,0.941,0.75,0.739,0.75,0.372489,0.487039,0.75115,0.1
117,8,0.874646,0,0,0,1,0.875625,0.119145,0,4,0,0.1,0.941,0.75,0.739,0.75,0.370625,0.485705,0.751902,0.1
118,1,0.875457,0,0,0,1,0.878478,0.117942,0,4,0,0.1,0.943,0.75,0.739,0.75,0.368747,0.484354,0.752659,0.1
119,1,0.876271,0,0,0,1,0.881341,0.116738,0,4,0,0.1,0.945,0.75,0.739,0.75,0.366854,0.482988,0.753421,0.1
120,6,0.877688,0,0,0,1,0.887222,0.115532,0,4,0,0.1,0.947,0.75,0.739,0.75,0.362933,0.48159,0.754196,0.1
