t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
28,7,0.792263,0,0,0,0.946675,0.669505,0.220202,0,4,0,0.1,0.881,0.75,0.706,0.75,0.472539,0.535015,0.6697,0.1
29,8,0.793898,0,0,0,0.949978,0.671646,0.219123,0,4,0,0.1,0.881,0.75,0.706,0.75,0.471691,0.534746,0.670043,0.1
30,9,0.795534,0,0,0,0.95328,0.673793,0.218042,0,4,0,0.1,0.881,0.75,0.706,0.75,0.470833,0.534466,0.67039,0.1
31,6,0.797773,0,0,0,0.956583,0.678953,0.21696,0,4,0,0.1,0.883,0.75,0.706,0.75,0.467949,0.53416,0.670748,0.1
32,5,0.799715,0,0,0,0.960889,0.681119,0.215878,0,4,0,0.1,0.885,0.75,0.706,0.75,0.467054,0.533843,0.675111,0.1
33,2,0.80181,0,0,0,0.964195,0.6833,0.214794,0,4,0,0.1,0.886,0.75,0.709,0.75,0.466149,0.533515,0.675477,0.1
34,11,0.803456,0,0,0,0.967502,0.685487,0.213708,0,4,0,0.1,0.886,0.75,0.709,0.75,0.465232,0.530177,0.675848,0.1
35,5,0.805405,0,0,0,0.971812,0.687679,0.212622,0,4,0,0.1,0.888,0.75,0.709,0.75,0.464305,0.529827,0.680223,0.1
36,6,0.807657,0,0,0,0.975122,0.692885,0.211535,0,4,0,0.1,0.89,0.75,0.709,0.75,0.461351,0.529452,0.680609,0.1
37,8,0.80931,0,0,0,0.978432,0.695097,0.210446,0,4,0,0.1,0.89,0.75,0.709,0.75,0.460387,0.529065,0.680999,0.1
38,9,0.810965,0,0,0,0.981743,0.697315,0.209356,0,4,0,0.1,0.89,0.75,0.709,0.75,0.459411,0.528667,0.681394,0.1
39,4,0.812172,0,0,0,0.983554,0.699545,0.208265,0,4,0,0.1,0.887,0.75,0.709,0.75,0.456925,0.528253,0.681793,0.1
40,7,0.813831,0,0,0,0.986866,0.70178,0.207173,0,4,0,0.1,0.889,0.75,0.709,0.75,0.455927,0.527828,0.682197,0.1
41,3,0.81639,0,0,0,0.993177,0.704015,0.206079,0.203556,4,0,0.1,0.891,0.75,0.709,0.75,0.456918,0.527397,0.682605,0.1
42,5,0.818352,0,0,0,0.997492,0.706256,0.204984,0.153556,4,0,0.1,0.893,0.75,0.709,0.75,0.455898,0.526955,0.687017,0.1
43,1,0.819773,0,0,0,1,0.708504,0.203888,0.103556,4,0,0.1,0.895,0.75,0.709,0.75,0.454867,0.526502,0.687434,0.1
44,10,0.820443,0,0,0,1,0.710758,0.202791,0.0535561,4,0,0.1,0.895,0.75,0.709,0.75,0.453824,0.529037,0.687856,0.1
45,1,0.821115,0,0,0,1,0.713018,0.201693,0.00355605,4,0,0.1,0.897,0.75,0.709,0.75,0.45277,0.52856,0.688282,0.1
46,5,0.821788,0,0,0,1,0.715285,0.200593,0,4,0,0.1,0.899,0.75,0.709,0.75,0.451705,0.528072,0.692712,0.1
47,7,0.822463,0,0,0,1,0.717558,0.199492,0,4,0,0.1,0.901,0.75,0.709,0.75,0.450629,0.527572,0.693148,0.1
48,9,0.82314,0,0,0,1,0.719838,0.19839,0,4,0,0.1,0.901,0.75,0.709,0.75,0.449541,0.52706,0.693587,0.1
49,3,0.823816,0,0,0,1,0.722117,0.197287,0,4,0,0.1,0.903,0.75,0.709,0.75,0.450442,0.526543,0.694031,0.1
50,9,0.824494,0,0,0,1,0.724403,0.196182,0,4,0,0.1,0.903,0.75,0.709,0.75,0.449331,0.526014,0.69448,0.1
51,7,0.825174,0,0,0,1,0.726696,0.195076,0,4,0,0.1,0.905,0.75,0.709,0.75,0.448209,0.525473,0.694934,0.1
52,8,0.825855,0,0,0,1,0.728995,0.193969,0,4,0,0.1,0.905,0.75,0.709,0.75,0.447076,0.524919,0.695392,0.1
53,7,0.826538,0,0,0,1,0.731301,0.19286,0,4,0,0.1,0.907,0.75,0.709,0.75,0.445931,0.524354,0.695854,0.1
54,9,0.827223,0,0,0,1,0.733614,0.19175,0,4,0,0.1,0.907,0.75,0.709,0.75,0.444774,0.523777,0.696321,0.1
55,11,0.827909,0,0,0,1,0.735934,0.190639,0,4,0,0.1,0.907,0.75,0.709,0.75,0.443606,0.520188,0.696793,0.1
56,6,0.829198,0,0,0,1,0.741268,0.189526,0,4,0,0.1,0.909,0.75,0.709,0.75,0.440412,0.519571,0.697276,0.1
57,6,0.830491,0,0,0,1,0.746616,0.188413,0,4,0,0.1,0.911,0.75,0.709,0.75,0.43719,0.518927,0.697769,0.1
58,11,0.831185,0,0,0,1,0.748972,0.187297,0,4,0,0.1,0.911,0.75,0.709,0.75,0.435957,0.515271,0.698267,0.1
59,2,0.832333,0,0,0,1,0.751343,0.186181,0,4,0,0.1,0.912,0.75,0.712,0.75,0.434712,0.514602,0.69877,0.1
60,10,0.833032,0,0,0,1,0.753722,0.185063,0,4,0,0.1,0.912,0.75,0.712,0.75,0.433456,0.51692,0.699277,0.1
61,8,0.833733,0,0,0,1,0.756108,0.183944,0,4,0,0.1,0.912,0.75,0.712,0.75,0.432187,0.516226,0.699789,0.1
62,8,0.834436,0,0,0,1,0.758501,0.182823,0,4,0,0.1,0.912,0.75,0.712,0.75,0.430907,0.515519,0.700306,0.1
63,11,0.83514,0,0,0,1,0.760902,0.181701,0,4,0,0.1,0.912,0.75,0.712,0.75,0.429614,0.511799,0.700828,0.1
64,4,0.835848,0,0,0,1,0.763315,0.180577,0,4,0,0.1,0.909,0.75,0.712,0.75,0.42681,0.511063,0.701355,0.1
65,4,0.836558,0,0,0,1,0.765742,0.179453,0,4,0,0.1,0.906,0.75,0.712,0.75,0.423993,0.510308,0.701886,0.1
66,5,0.83727,0,0,0,1,0.768175,0.178326,0,4,0,0.1,0.908,0.75,0.712,0.75,0.422664,0.509541,0.706423,0.1
67,1,0.837984,0,0,0,1,0.770617,0.177199,0,4,0,0.1,0.91,0.75,0.712,0.75,0.421323,0.50876,0.706964,0.1
68,5,0.838699,0,0,0,1,0.773065,0.17607,0,4,0,0.1,0.912,0.75,0.712,0.75,0.41997,0.507967,0.71151,0.1
69,11,0.839417,0,0,0,1,0.775522,0.174939,0,4,0,0.1,0.912,0.75,0.712,0.75,0.418605,0.50416,0.712061,0.1
70,6,0.840737,0,0,0,1,0.780993,0.173807,0,4,0,0.1,0.914,0.75,0.712,0.75,0.415212,0.503325,0.712623,0.1
71,3,0.841458,0,0,0,1,0.783465,0.172674,0,4,0,0.1,0.916,0.75,0.712,0.75,0.415807,0.502483,0.71319,0.1
72,4,0.842182,0,0,0,1,0.78595,0.171539,0,4,0,0.1,0.913,0.75,0.712,0.75,0.41289,0.501623,0.713762,0.1
73,7,0.842908,0,0,0,1,0.788443,0.170403,0,4,0,0.1,0.915,0.75,0.712,0.75,0.41146,0.500749,0.714339,0.1
74,2,0.844088,0,0,0,1,0.790953,0.169265,0,4,0,0.1,0.916,0.75,0.715,0.75,0.410018,0.499862,0.714921,0.1
75,6,0.845421,0,0,0,1,0.796479,0.168126,0,4,0,0.1,0.918,0.75,0.715,0.75,0.406548,0.498946,0.715514,0.1
76,6,0.846757,0,0,0,1,0.802019,0.166985,0,4,0,0.1,0.92,0.75,0.715,0.75,0.403051,0.498001,0.716118,0.1
77,5,0.847495,0,0,0,1,0.804568,0.165843,0,4,0,0.1,0.922,0.75,0.715,0.75,0.401541,0.497043,0.720727,0.1
78,7,0.848235,0,0,0,1,0.807125,0.164699,0,4,0,0.1,0.924,0.75,0.715,0.75,0.400018,0.49607,0.721341,0.1
79,5,0.848977,0,0,0,1,0.80969,0.163553,0,4,0,0.1,0.926,0.75,0.715,0.75,0.398482,0.495084,0.72596,0.1
80,5,0.849721,0,0,0,1,0.812263,0.162407,0,4,0,0.1,0.928,0.75,0.715,0.75,0.396934,0.494083,0.730585,0.1
81,5,0.850467,0,0,0,1,0.814845,0.161258,0,4,0,0.1,0.93,0.75,0.715,0.75,0.395373,0.493068,0.735215,0.1
82,8,0.851215,0,0,0,1,0.817436,0.160108,0,4,0,0.1,0.93,0.75,0.715,0.75,0.393798,0.492039,0.73585,0.1
83,2,0.852417,0,0,0,1,0.820043,0.158957,0,4,0,0.1,0.931,0.75,0.718,0.75,0.392211,0.490996,0.73649,0.1
84,5,0.853171,0,0,0,1,0.82266,0.157804,0,4,0,0.1,0.933,0.75,0.718,0.75,0.390611,0.489938,0.741135,0.1
85,2,0.854379,0,0,0,1,0.825294,0.156649,0,4,0,0.1,0.934,0.75,0.721,0.75,0.388998,0.488866,0.741786,0.1
86,6,0.85574,0,0,0,1,0.830943,0.155493,0,4,0,0.1,0.936,0.75,0.721,0.75,0.385356,0.487764,0.742447,0.1
87,3,0.856502,0,0,0,1,0.833595,0.154335,0,4,0,0.1,0.938,0.75,0.721,0.75,0.385701,0.486654,0.743115,0.1
88,9,0.857266,0,0,0,1,0.836255,0.153175,0,4,0,0.1,0.938,0.75,0.721,0.75,0.384034,0.485529,0.743787,0.1
89,4,0.858033,0,0,0,1,0.838929,0.152014,0,4,0,0.1,0.935,0.75,0.721,0.75,0.380852,0.484384,0.744465,0.1
90,9,0.858802,0,0,0,1,0.841612,0.150851,0,4,0,0.1,0.935,0.75,0.721,0.75,0.379158,0.483225,0.745148,0.1
91,11,0.859573,0,0,0,1,0.844304,0.149687,0.474503,4,0,0.1,0.935,0.75,0.721,0.75,0.37745,0.47905,0.745837,0.1
92,6,0.860948,0,0,0,1,0.850013,0.148521,0.424503,4,0,0.1,0.937,0.75,0.721,0.75,0.373713,0.477846,0.746537,0.1
93,2,0.862177,0,0,0,1,0.852739,0.147353,0.374503,4,0,0.1,0.938,0.75,0.724,0.75,0.371963,0.476627,0.747242,0.1
94,10,0.862958,0,0,0,1,0.855475,0.146184,0.324503,4,0,0.1,0.938,0.75,0.724,0.75,0.370199,0.478392,0.747953,0.1
95,5,0.863741,0,0,0,1,0.85822,0.145013,0.274503,4,0,0.1,0.94,0.75,0.724,0.75,0.368422,0.477142,0.75267,0.1
96,10,0.864527,0,0,0,1,0.860974,0.14384,0.224503,4,0,0.1,0.94,0.75,0.724,0.75,0.366631,0.478876,0.753392,0.1
97,10,0.865314,0,0,0,1,0.863737,0.142666,0.174503,4,0,0.1,0.94,0.75,0.724,0.75,0.364826,0.480595,0.754119,0.1
98,7,0.866104,0,0,0,1,0.86651,0.14149,0.124503,4,0,0.1,0.942,0.75,0.724,0.75,0.363007,0.479299,0.754852,0.1
99,6,0.867497,0,0,0,1,0.872299,0.140312,0.0745034,4,0,0.1,0.944,0.75,0.724,0.75,0.35916,0.477971,0.755597,0.1
100,6,0.868895,0,0,0,1,0.878106,0.139133,0.0245034,4,0,0.1,0.946,0.75,0.724,0.75,0.355283,0.476613,0.756353,0.1
101,5,0.869694,0,0,0,1,0.880921,0.137951,0,4,0,0.1,0.948,0.75,0.724,0.75,0.353393,0.47524,0.761115,0.1
102,7,0.870496,0,1.11022e-16,0,1,0.883747,0.136768,0,4,0,0.1,0.95,0.75,0.724,0.75,0.351488,0.47385,0.761882,0.1
103,2,0.871072,0,0.001,0,1,0.883195,0.135583,0.0780883,1,0,0.1,0.951,0.75,0.727,0.75,0.349586,0.472454,0.762649,0.1
104,11,0.871467,0,0.001,0,1,0.88398,0.134397,0.0280883,1,0,0.1,0.951,0.75,0.727,0.75,0.347681,0.468049,0.763417,0.1
105,10,0.872128,0,0.001,0,1,0.886099,0.133209,0,1,0,0.1,0.951,0.75,0.727,0.75,0.345764,0.469629,0.764189,0.1
106,11,0.872941,0,0.001,0,1,0.888973,0.132019,0,1,0,0.1,0.951,0.75,0.727,0.75,0.343834,0.465194,0.764967,0.1
107,10,0.873756,0,0.001,0,1,0.891856,0.130827,0,1,0,0.1,0.951,0.75,0.727,0.75,0.341889,0.466742,0.76575,0.1
108,10,0.874573,0,0.001,0,1,0.894749,0.129633,0,1,0,0.1,0.951,0.75,0.727,0.75,0.33993,0.468273,0.76654,0.1
109,6,0.875994,0,0.003,0,1,0.90066,0.128438,0,1,0,0.1,0.953,0.75,0.727,0.75,0.335941,0.466774,0.767341,0.1
110,1,0.876818,0,0.005,0,1,0.90358,0.127241,0,1,0,0.1,0.955,0.75,0.727,0.75,0.333938,0.465257,0.768148,0.1
111,5,0.877644,0,0.007,0,1,0.906511,0.126042,0.555117,4,0,0.1,0.957,0.75,0.727,0.75,0.33192,0.463725,0.772961,0.1
112,4,0.878473,0,0.004,0,1,0.909457,0.124841,0.505117,4,0,0.1,0.954,0.75,0.727,0.75,0.328387,0.46217,0.77378,0.1
113,5,0.879305,0,0.006,0,1,0.912414,0.123638,0.455117,4,0,0.1,0.956,0.75,0.727,0.75,0.32634,0.460599,0.778605,0.1
114,7,0.880139,0,0.008,0,1,0.915381,0.122433,0.405117,4,0,0.1,0.958,0.75,0.727,0.75,0.324278,0.459012,0.779436,0.1
115,2,0.881428,0,0.009,0,1,0.918367,0.121227,0.0995327,6,0,0.1,0.959,0.75,0.73,0.75,0.322201,0.457407,0.780273,0.1
116,1,0.882269,0,0.011,0,1,0.921364,0.120019,0.0495327,6,0,0.1,0.961,0.75,0.73,0.75,0.320109,0.455785,0.781115,0.1
117,11,0.883112,0,0.011,0,1,0.924371,0.118809,0,6,0,0.1,0.961,0.75,0.73,0.75,0.318002,0.451146,0.781964,0.1
118,6,0.88456,0,0.013,0,1,0.930396,0.117597,0,6,0,0.1,0.963,0.75,0.73,0.75,0.313866,0.449474,0.782825,0.1
119,5,0.88541,0,0.015,0,1,0.933431,0.116383,0,6,0,0.1,0.965,0.75,0.73,0.75,0.311714,0.447786,0.787692,0.1
120,9,0.886262,0,0.015,0,1,0.936478,0.115167,0.253274,4,0,0.1,0.965,0.75,0.73,0.75,0.309546,0.446079,0.788565,0.1
