t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
15,7,0.77083,0,0,0,0.908429,0.635891,0.234137,0.0739914,4,0.0657753,0.1,0.885,0.75,0.703,0.75,0.491116,0.552764,0.665613,0.1
16,9,0.772439,0,0,0,0.911729,0.637923,0.233071,0.0239914,4,0.0575407,0.1,0.885,0.75,0.703,0.75,0.490437,0.552673,0.665889,0.1
17,5,0.77435,0,0,0,0.916031,0.639959,0.232005,0,4,0.0492201,0.1,0.887,0.75,0.703,0.75,0.489747,0.552571,0.670169,0.1
18,10,0.775963,0,0,0,0.919334,0.642001,0.230937,0,4,0.0408334,0.1,0.887,0.75,0.703,0.75,0.489047,0.555461,0.670453,0.1
19,6,0.778178,0,0,0,0.922637,0.647055,0.229869,0,4,0.0323807,0.1,0.889,0.75,0.703,0.75,0.486322,0.555325,0.670747,0.1
20,1,0.779795,0,0,0,0.92594,0.649114,0.228799,0,4,0.0238619,0.1,0.891,0.75,0.703,0.75,0.485587,0.555179,0.671045,0.1
21,6,0.782014,0,0,0,0.929243,0.654186,0.227729,0,4,0.015277,0.1,0.893,0.75,0.703,0.75,0.482827,0.555008,0.671354,0.1
22,4,0.783186,0,0,0,0.931046,0.656268,0.226657,0,4,0.00665611,0.1,0.89,0.75,0.703,0.75,0.480556,0.554823,0.671666,0.1
23,10,0.784808,0,0,0,0.93435,0.658347,0.225584,0.0754656,5,0,0.1,0.89,0.75,0.703,0.747177,0.479774,0.557627,0.671983,0.1
24,9,0.786431,0,0,0,0.937654,0.660432,0.22451,0.281244,6,0,0.1,0.89,0.75,0.703,0.747177,0.478983,0.557421,0.672304,0.1
25,10,0.788055,0,0,0,0.940958,0.662522,0.223435,0.231244,6,0,0.1,0.89,0.75,0.703,0.747177,0.47818,0.560205,0.672629,0.1
26,9,0.789681,0,0,0,0.944263,0.664618,0.222359,0.181244,6,0,0.1,0.89,0.75,0.703,0.747177,0.477368,0.559978,0.672958,0.1
27,4,0.790859,0,0,0,0.946068,0.666725,0.221282,0.131244,6,0,0.1,0.887,0.75,0.703,0.747177,0.475045,0.559737,0.673292,0.1
28,1,0.792488,0,0,0,0.949373,0.668837,0.220204,0.0812437,6,0,0.1,0.889,0.75,0.703,0.747177,0.474211,0.559485,0.673629,0.1
29,10,0.794119,0,0,0,0.952678,0.670955,0.219125,0.0312437,6,0,0.1,0.889,0.75,0.703,0.747177,0.473367,0.562222,0.673971,0.1
30,4,0.795303,0,0,0,0.954483,0.673084,0.218044,0,6,0,0.1,0.886,0.75,0.703,0.747177,0.471012,0.561945,0.674317,0.1
31,4,0.796489,0,0,0,0.956289,0.675224,0.216962,0,6,0,0.1,0.883,0.75,0.703,0.747177,0.468647,0.561652,0.674668,0.1
32,7,0.798127,0,0,0,0.959595,0.67737,0.21588,0,6,0,0.1,0.885,0.75,0.703,0.747177,0.467771,0.561349,0.675023,0.1
33,5,0.800066,0,0,0,0.963904,0.679522,0.214796,0,6,0,0.1,0.887,0.75,0.703,0.747177,0.466884,0.561035,0.679382,0.1
34,8,0.801708,0,0,0,0.967214,0.681679,0.213711,0,6,0,0.1,0.887,0.75,0.703,0.747177,0.465986,0.56071,0.679745,0.1
35,4,0.802902,0,0,0,0.969024,0.683848,0.212625,0,6,0,0.1,0.884,0.75,0.703,0.747177,0.463578,0.560369,0.680113,0.1
36,3,0.805446,0,0,0,0.975334,0.686015,0.211537,0,6,0,0.1,0.886,0.75,0.703,0.747177,0.464658,0.560024,0.680485,0.1
37,3,0.80799,0,0,0,0.981644,0.688182,0.210449,0,6,0,0.1,0.888,0.75,0.703,0.747177,0.465728,0.559674,0.680861,0.1
38,11,0.809635,0,0,0,0.984955,0.690354,0.209359,0,6,0,0.1,0.888,0.75,0.703,0.747177,0.464787,0.556313,0.681242,0.1
39,11,0.811282,0,0,0,0.988266,0.692532,0.208268,0,6,0,0.1,0.888,0.75,0.703,0.747177,0.463836,0.552941,0.681627,0.1
40,1,0.812931,0,0,0,0.991577,0.694716,0.207176,0,6,0,0.1,0.89,0.75,0.703,0.747177,0.462873,0.552558,0.682016,0.1
41,3,0.81548,0,0,0,0.997888,0.6969,0.206083,0,6,0,0.1,0.892,0.75,0.703,0.747177,0.463899,0.55217,0.68241,0.1
42,1,0.81677,0,0,0,1,0.699089,0.204989,0,6,0,0.1,0.894,0.75,0.703,0.747177,0.462915,0.55177,0.682808,0.1
43,11,0.817428,0,0,0,1,0.701285,0.203893,0,6,0,0.1,0.894,0.75,0.703,0.747177,0.461919,0.54836,0.683211,0.1
44,6,0.81869,0,0,0,1,0.706494,0.202796,0,6,0,0.1,0.896,0.75,0.703,0.747177,0.458898,0.547923,0.683624,0.1
45,4,0.819353,0,0,0,1,0.708715,0.201698,0,6,0,0.1,0.893,0.75,0.703,0.747177,0.456366,0.54747,0.684041,0.1
46,10,0.820019,0,0,0,1,0.710942,0.200599,0,6,0,0.1,0.893,0.75,0.703,0.747177,0.455322,0.550006,0.684463,0.1
47,7,0.820686,0,0,0,1,0.713176,0.199498,0,6,0,0.1,0.895,0.75,0.703,0.747177,0.454267,0.54953,0.684889,0.1
48,11,0.821354,0,0,0,1,0.715416,0.198397,0,6,0,0.1,0.895,0.75,0.703,0.747177,0.453201,0.546042,0.68532,0.1
49,7,0.822024,0,0,0,1,0.717663,0.197294,0,6,0,0.1,0.897,0.75,0.703,0.747177,0.452124,0.545543,0.685756,0.1
50,7,0.822695,0,0,0,1,0.719916,0.196189,0,6,0,0.1,0.899,0.75,0.703,0.747177,0.451036,0.545033,0.686195,0.1
51,8,0.823368,0,0,0,1,0.722176,0.195084,0,6,0,0.1,0.899,0.75,0.703,0.747177,0.449936,0.54451,0.68664,0.1
52,8,0.824043,0,0,0,1,0.724443,0.193977,0,6,0,0.1,0.899,0.75,0.703,0.747177,0.448826,0.543976,0.687089,0.1
53,1,0.824719,0,0,0,1,0.726716,0.192869,0,6,0,0.1,0.901,0.75,0.703,0.747177,0.447703,0.54343,0.687542,0.1
54,6,0.825999,0,0,0,1,0.732003,0.191759,0,6,0,0.1,0.903,0.75,0.703,0.747177,0.444555,0.542857,0.688006,0.1
55,1,0.82668,0,0,0,1,0.734297,0.190649,0,6,0,0.1,0.905,0.75,0.703,0.747177,0.443395,0.542272,0.688475,0.1
56,1,0.827362,0,0,0,1,0.736598,0.189537,0,6,0,0.1,0.907,0.75,0.703,0.747177,0.442223,0.541675,0.688948,0.1
57,4,0.828048,0,0,0,1,0.738911,0.188423,0,6,0,0.1,0.904,0.75,0.703,0.747177,0.43954,0.541061,0.689426,0.1
58,6,0.829336,0,0,0,1,0.744239,0.187309,0,6,0,0.1,0.906,0.75,0.703,0.747177,0.436331,0.54042,0.689914,0.1
59,4,0.830027,0,0,0,1,0.746579,0.186193,0,6,0,0.1,0.903,0.75,0.703,0.747177,0.43361,0.539762,0.690407,0.1
60,11,0.83072,0,0,0,1,0.748926,0.185075,0,6,0,0.1,0.903,0.75,0.703,0.747177,0.432377,0.536091,0.690905,0.1
61,9,0.831415,0,0,0,1,0.75128,0.183956,0,6,0,0.1,0.903,0.75,0.703,0.747177,0.431132,0.535409,0.691408,0.1
62,3,0.83211,0,0,0,1,0.753635,0.182836,0,6,0,0.1,0.905,0.75,0.703,0.747177,0.431876,0.534719,0.691915,0.1
63,9,0.832806,0,0,0,1,0.755996,0.181715,0,6,0,0.1,0.905,0.75,0.703,0.747177,0.430607,0.534017,0.692427,0.1
64,7,0.833505,0,0,0,1,0.758365,0.180592,0,6,0,0.1,0.907,0.75,0.703,0.747177,0.429327,0.533303,0.692944,0.1
65,10,0.834205,0,0,0,1,0.760741,0.179468,0,6,0,0.1,0.907,0.75,0.703,0.747177,0.428036,0.535576,0.693465,0.1
66,4,0.834908,0,0,0,1,0.76313,0.178342,0,6,0,0.1,0.904,0.75,0.703,0.747177,0.425232,0.534831,0.693991,0.1
67,9,0.835612,0,0,0,1,0.765527,0.177215,0,6,0,0.1,0.904,0.75,0.703,0.747177,0.423916,0.534074,0.694523,0.1
68,7,0.836319,0,0,0,1,0.76793,0.176087,0,6,0,0.1,0.906,0.75,0.703,0.747177,0.422589,0.533304,0.695058,0.1
69,5,0.837027,0,0,0,1,0.770342,0.174957,0,6,0,0.1,0.908,0.75,0.703,0.747177,0.421249,0.53252,0.699599,0.1
70,5,0.837737,0,0,0,1,0.772761,0.173826,0,6,0,0.1,0.91,0.75,0.703,0.747177,0.419897,0.531724,0.704145,0.1
71,9,0.838449,0,0,0,1,0.775188,0.172693,0,6,0,0.1,0.91,0.75,0.703,0.747177,0.418533,0.530915,0.704695,0.1
72,2,0.839614,0,0,0,1,0.777631,0.171559,0,6,0,0.1,0.911,0.75,0.706,0.747177,0.417158,0.530093,0.70525,0.1
73,3,0.84033,0,0,0,1,0.780075,0.170424,0,6,0,0.1,0.913,0.75,0.706,0.747177,0.417769,0.529263,0.70581,0.1
74,7,0.841048,0,0,0,1,0.782526,0.169287,0,6,0,0.1,0.915,0.75,0.706,0.747177,0.416369,0.52842,0.706375,0.1
75,2,0.842219,0,0,0,1,0.784995,0.168148,0,6,0,0.1,0.916,0.75,0.709,0.747177,0.414956,0.527564,0.706945,0.1
76,4,0.842944,0,0,0,1,0.787476,0.167008,0,6,0,0.1,0.913,0.75,0.709,0.747177,0.412031,0.52669,0.70752,0.1
77,4,0.843671,0,0,0,1,0.789971,0.165867,0,6,0,0.1,0.91,0.75,0.709,0.747177,0.409094,0.525798,0.7081,0.1
78,6,0.845001,0,0,0,1,0.795481,0.164724,0,6,0,0.1,0.912,0.75,0.709,0.747177,0.405629,0.524877,0.708691,0.1
79,10,0.845734,0,0,0,1,0.798,0.16358,0,6,0,0.1,0.912,0.75,0.709,0.747177,0.404152,0.526943,0.709287,0.1
80,11,0.846468,0,0,0,1,0.800526,0.162434,0,6,0,0.1,0.912,0.75,0.709,0.747177,0.402662,0.522994,0.709888,0.1
81,1,0.847205,0,0,0,1,0.803061,0.161287,0,6,0,0.1,0.914,0.75,0.709,0.747177,0.401159,0.522032,0.710494,0.1
82,11,0.847943,0,0,0,1,0.805603,0.160138,0,6,0,0.1,0.914,0.75,0.709,0.747177,0.399644,0.518056,0.711106,0.1
83,1,0.848683,0,0,0,1,0.808154,0.158988,0,6,0,0.1,0.916,0.75,0.709,0.747177,0.398116,0.517067,0.711722,0.1
84,1,0.849426,0,0,0,1,0.810714,0.157836,0,6,0,0.1,0.918,0.75,0.709,0.747177,0.396575,0.516063,0.712343,0.1
85,8,0.85017,0,0,0,1,0.813281,0.156682,0,6,0,0.1,0.918,0.75,0.709,0.747177,0.395021,0.515045,0.71297,0.1
86,1,0.850916,0,0,0,1,0.815857,0.155527,0,6,0,0.1,0.92,0.75,0.709,0.747177,0.393455,0.514012,0.713602,0.1
87,11,0.851664,0,0,0,1,0.818442,0.154371,0,6,0,0.1,0.92,0.75,0.709,0.747177,0.391876,0.509966,0.714239,0.1
88,10,0.852414,0,0,0,1,0.821035,0.153213,0,6,0,0.1,0.92,0.75,0.709,0.747177,0.390284,0.511905,0.714881,0.1
89,3,0.853165,0,0,0,1,0.823629,0.152053,0,6,0,0.1,0.922,0.75,0.709,0.747177,0.390678,0.510836,0.715528,0.1
90,8,0.853918,0,0,0,1,0.826232,0.150892,0,6,0,0.1,0.922,0.75,0.709,0.747177,0.38906,0.509753,0.71618,0.1
91,8,0.854673,0,0,0,1,0.828844,0.149729,0,6,0,0.1,0.922,0.75,0.709,0.747177,0.387429,0.508655,0.716838,0.1
92,9,0.85543,0,0,0,1,0.831464,0.148564,0.287266,6,0,0.1,0.922,0.75,0.709,0.747177,0.385785,0.507542,0.717501,0.1
93,6,0.85679,0,0,0,1,0.837101,0.147398,0.237266,6,0,0.1,0.924,0.75,0.709,0.747177,0.382113,0.5064,0.718175,0.1
94,5,0.857553,0,0,0,1,0.839746,0.14623,0.187266,6,0,0.1,0.926,0.75,0.709,0.747177,0.380427,0.505243,0.722855,0.1
95,2,0.85877,0,0,0,1,0.842409,0.145061,0.137266,6,0,0.1,0.927,0.75,0.712,0.747177,0.378728,0.504072,0.723539,0.1
96,5,0.859538,0,0,0,1,0.845081,0.14389,0.0872658,6,0,0.1,0.929,0.75,0.712,0.747177,0.377016,0.502885,0.72823,0.1
97,5,0.860309,0,0,0,1,0.847762,0.142718,0.0372658,6,0,0.1,0.931,0.75,0.712,0.747177,0.375291,0.501684,0.732925,0.1
98,8,0.861082,0,0,0,1,0.850452,0.141543,0,6,0,0.1,0.931,0.75,0.712,0.747177,0.373552,0.500467,0.733626,0.1
99,11,0.861857,0,0,0,1,0.853152,0.140368,0,6,0,0.1,0.931,0.75,0.712,0.747177,0.3718,0.496235,0.734332,0.1
100,3,0.862633,0,0,0,1,0.855853,0.13919,0,6,0,0.1,0.933,0.75,0.712,0.747177,0.372034,0.494994,0.735044,0.1
101,11,0.863411,0,0,0,1,0.858564,0.138011,0,6,0,0.1,0.933,0.75,0.712,0.747177,0.370255,0.490738,0.735761,0.1
102,7,0.864191,0,0,0,1,0.861283,0.13683,0,6,0,0.1,0.935,0.75,0.712,0.747177,0.368462,0.489467,0.736484,0.1
103,4,0.864974,0,0,0,1,0.864018,0.135647,0,6,0,0.1,0.932,0.75,0.712,0.747177,0.365156,0.488175,0.737212,0.1
104,7,0.86576,0,0,0,1,0.866762,0.134463,0,6,0,0.1,0.934,0.75,0.712,0.747177,0.363335,0.486869,0.737945,0.1
105,1,0.866548,0,0,0,1,0.869515,0.133277,0,6,0,0.1,0.936,0.75,0.712,0.747177,0.361502,0.485546,0.738684,0.1
106,8,0.867338,0,0,0,1,0.872278,0.132089,0,6,0,0.1,0.936,0.75,0.712,0.747177,0.359654,0.484208,0.739429,0.1
107,3,0.868129,0,0,0,1,0.875044,0.1309,0,6,0,0.1,0.938,0.75,0.712,0.747177,0.359793,0.482861,0.740179,0.1
108,7,0.868922,0,0,0,1,0.877819,0.129708,0,6,0,0.1,0.94,0.75,0.712,0.747177,0.357917,0.481497,0.740935,0.1
109,1,0.869718,0,0,0,1,0.880603,0.128515,0,6,0,0.1,0.942,0.75,0.712,0.747177,0.356028,0.480118,0.741696,0.1
110,7,0.870515,0,0,0,1,0.883397,0.127321,0,6,0,0.1,0.944,0.75,0.712,0.747177,0.354125,0.478723,0.742463,0.1
111,6,0.871917,0,0,0,1,0.889209,0.126124,0,6,0,0.1,0.946,0.75,0.712,0.747177,0.350193,0.477297,0.743241,0.1
112,9,0.872721,0,0,0,1,0.89203,0.124926,0,6,0,0.1,0.946,0.75,0.712,0.747177,0.348247,0.475855,0.744025,0.1
113,8,0.873527,0,0,0,1,0.894861,0.123726,0,6,0,0.1,0.946,0.75,0.712,0.747177,0.346287,0.474397,0.744815,0.1
114,10,0.874336,0,0,0,1,0.897702,0.122524,0,6,0,0.1,0.946,0.75,0.712,0.747177,0.344313,0.475922,0.74561,0.1
115,5,0.875146,0,0,0,1,0.900553,0.121321,0,6,0,0.1,0.948,0.75,0.712,0.747177,0.342324,0.474431,0.750411,0.1
116,8,0.87596,0,0,0,1,0.903414,0.120115,0,6,0,0.1,0.948,0.75,0.712,0.747177,0.340322,0.472924,0.751218,0.1
117,8,0.876776,0,0,0,1,0.906285,0.118908,0,6,0,0.1,0.948,0.75,0.712,0.747177,0.338305,0.4714,0.752031,0.1
118,9,0.872269,0,0,0,0.992289,0.894111,0.117699,0.503744,1,0,0.1,0.948,0.75,0.712,0.747177,0.336348,0.469905,0.752819,0.1
119,3,0.869287,0,1.11022e-16,0,0.988626,0.883483,0.116488,0.453744,1,0,0.1,0.95,0.75,0.712,0.747177,0.336445,0.468441,0.753586,0.1
120,6,0.866614,0,0.002,0,0.98302,0.877317,0.115276,0.403744,1,0,0.1,0.952,0.75,0.712,0.747177,0.332573,0.466981,0.754341,0.1
