t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
22,11,0.783674,0,0,0,0.928424,0.662639,0.226655,0.115117,6,0.00834401,0.1,0.881,0.75,0.703,0.75,0.474565,0.542203,0.667863,0.1
23,3,0.7862,0,0,0,0.934725,0.664742,0.225582,0.0651167,6,0,0.1,0.883,0.75,0.703,0.75,0.475752,0.541976,0.668193,0.1
24,1,0.787826,0,0,0,0.938026,0.66685,0.224508,0.0151167,6,0,0.1,0.885,0.75,0.703,0.75,0.474928,0.541738,0.668526,0.1
25,11,0.789454,0,0,0,0.941328,0.668963,0.223432,0,6,0,0.1,0.885,0.75,0.703,0.75,0.474094,0.53849,0.668864,0.1
26,9,0.791084,0,0,0,0.944629,0.671082,0.222356,0,6,0,0.1,0.885,0.75,0.703,0.75,0.473249,0.538232,0.669207,0.1
27,7,0.792715,0,0,0,0.947931,0.673207,0.221278,0,6,0,0.1,0.887,0.75,0.703,0.75,0.472394,0.537963,0.669553,0.1
28,3,0.795246,0,0,0,0.954233,0.67533,0.2202,0,6,0,0.1,0.889,0.75,0.703,0.75,0.473528,0.53769,0.669904,0.1
29,8,0.796879,0,0,0,0.957536,0.677459,0.21912,0,6,0,0.1,0.889,0.75,0.703,0.75,0.472651,0.537406,0.670259,0.1
30,4,0.798064,0,0,0,0.959338,0.679599,0.218039,0,6,0,0.1,0.886,0.75,0.703,0.75,0.470264,0.537106,0.670618,0.1
31,8,0.7997,0,0,0,0.962641,0.681745,0.216957,0,6,0,0.1,0.886,0.75,0.703,0.75,0.469366,0.536796,0.670981,0.1
32,2,0.80179,0,0,0,0.965945,0.683906,0.215874,0,6,0,0.1,0.887,0.75,0.706,0.75,0.468457,0.536475,0.671349,0.1
33,7,0.803431,0,0,0,0.969248,0.686073,0.214789,0,6,0,0.1,0.889,0.75,0.706,0.75,0.467537,0.536143,0.671721,0.1
34,3,0.805973,0,0,0,0.975552,0.688238,0.213704,0,6,0,0.1,0.891,0.75,0.706,0.75,0.468607,0.535807,0.672098,0.1
35,7,0.807615,0,0,0,0.978856,0.69041,0.212617,0,6,0,0.1,0.893,0.75,0.706,0.75,0.467666,0.535459,0.672478,0.1
36,3,0.810158,0,0,0,0.98516,0.69258,0.211529,0,6,0,0.1,0.895,0.75,0.706,0.75,0.468714,0.535106,0.672864,0.1
37,4,0.811354,0,0,0,0.986965,0.694762,0.21044,0,6,0,0.1,0.892,0.75,0.706,0.75,0.466251,0.534738,0.673253,0.1
38,4,0.812552,0,0,0,0.98877,0.696955,0.20935,0,6,0,0.1,0.889,0.75,0.706,0.75,0.463777,0.534354,0.673647,0.1
39,8,0.814202,0,0,0,0.992075,0.699155,0.208258,0,6,0,0.1,0.889,0.75,0.706,0.75,0.462792,0.533959,0.674045,0.1
40,4,0.815404,0,0,0,0.993881,0.701366,0.207166,0,6,0,0.1,0.886,0.75,0.706,0.75,0.460296,0.533548,0.674448,0.1
41,8,0.817058,0,0,0,0.997187,0.703583,0.206072,0,6,0,0.1,0.886,0.75,0.706,0.75,0.45929,0.533126,0.674855,0.1
42,5,0.818566,0,0,0,1,0.705807,0.204977,0,6,0,0.1,0.888,0.75,0.706,0.75,0.458272,0.532693,0.679267,0.1
43,5,0.819231,0,0,0,1,0.708037,0.20388,0,6,0,0.1,0.89,0.75,0.706,0.75,0.457243,0.532248,0.683683,0.1
44,11,0.819898,0,0,0,1,0.710273,0.202783,0,6,0,0.1,0.89,0.75,0.706,0.75,0.456203,0.528791,0.684104,0.1
45,1,0.820566,0,0,0,1,0.712516,0.201684,0,6,0,0.1,0.892,0.75,0.706,0.75,0.455151,0.528324,0.684529,0.1
46,10,0.821236,0,0,0,1,0.714765,0.200584,0,6,0,0.1,0.892,0.75,0.706,0.75,0.454089,0.530844,0.684958,0.1
47,4,0.821909,0,0,0,1,0.717027,0.199483,0,6,0,0.1,0.889,0.75,0.706,0.75,0.451515,0.530348,0.685392,0.1
48,6,0.823184,0,0,0,1,0.722301,0.19838,0,6,0,0.1,0.891,0.75,0.706,0.75,0.448415,0.529826,0.685837,0.1
49,1,0.823861,0,0,0,1,0.724583,0.197276,0,6,0,0.1,0.893,0.75,0.706,0.75,0.447303,0.529292,0.686286,0.1
50,10,0.82454,0,0,0,1,0.726871,0.196171,0,6,0,0.1,0.893,0.75,0.706,0.75,0.44618,0.531745,0.68674,0.1
51,4,0.825221,0,0,0,1,0.729172,0.195065,0,6,0,0.1,0.89,0.75,0.706,0.75,0.443546,0.531183,0.687198,0.1
52,5,0.825904,0,0,0,1,0.731479,0.193957,0,6,0,0.1,0.892,0.75,0.706,0.75,0.4424,0.530608,0.691661,0.1
53,2,0.827041,0,0,0,1,0.733802,0.192848,0,6,0,0.1,0.893,0.75,0.709,0.75,0.441243,0.530021,0.692129,0.1
54,3,0.827727,0,0,0,1,0.736125,0.191738,0,6,0,0.1,0.895,0.75,0.709,0.75,0.442074,0.529429,0.692601,0.1
55,5,0.828416,0,0,0,1,0.738454,0.190626,0,6,0,0.1,0.897,0.75,0.709,0.75,0.440893,0.528824,0.697078,0.1
56,5,0.829106,0,0,0,1,0.740791,0.189513,0,6,0,0.1,0.899,0.75,0.709,0.75,0.439701,0.528206,0.701559,0.1
57,3,0.829796,0,0,0,1,0.743127,0.188399,0,6,0,0.1,0.901,0.75,0.709,0.75,0.440497,0.527583,0.702046,0.1
58,7,0.830487,0,0,0,1,0.745471,0.187283,0,6,0,0.1,0.903,0.75,0.709,0.75,0.439281,0.526947,0.702537,0.1
59,4,0.831182,0,0,0,1,0.747827,0.186167,0,6,0,0.1,0.9,0.75,0.709,0.75,0.436554,0.526294,0.703032,0.1
60,9,0.831878,0,0,0,1,0.75019,0.185048,0,6,0,0.1,0.9,0.75,0.709,0.75,0.435315,0.525628,0.703533,0.1
61,3,0.832575,0,0,0,1,0.752553,0.183929,0,6,0,0.1,0.902,0.75,0.709,0.75,0.436064,0.524956,0.704038,0.1
62,5,0.833273,0,0,0,1,0.754923,0.182808,0,6,0,0.1,0.904,0.75,0.709,0.75,0.434801,0.524272,0.708547,0.1
63,1,0.833973,0,0,0,1,0.757301,0.181685,0,6,0,0.1,0.906,0.75,0.709,0.75,0.433526,0.523575,0.709062,0.1
64,5,0.834675,0,0,0,1,0.759686,0.180561,0,6,0,0.1,0.908,0.75,0.709,0.75,0.43224,0.522865,0.713581,0.1
65,9,0.835378,0,0,0,1,0.762078,0.179436,0,6,0,0.1,0.908,0.75,0.709,0.75,0.430941,0.522142,0.714106,0.1
66,9,0.836084,0,0,0,1,0.764477,0.17831,0,6,0,0.1,0.908,0.75,0.709,0.75,0.429631,0.521407,0.714635,0.1
67,5,0.836791,0,0,0,1,0.766885,0.177182,0,6,0,0.1,0.91,0.75,0.709,0.75,0.428309,0.520659,0.719168,0.1
68,1,0.837499,0,0,0,1,0.769299,0.176052,0,6,0,0.1,0.912,0.75,0.709,0.75,0.426974,0.519898,0.719707,0.1
69,1,0.83821,0,0,0,1,0.771721,0.174922,0,6,0,0.1,0.914,0.75,0.709,0.75,0.425628,0.519123,0.72025,0.1
70,11,0.838922,0,0,0,1,0.774151,0.173789,0,6,0,0.1,0.914,0.75,0.709,0.75,0.424269,0.515336,0.720799,0.1
71,5,0.839637,0,0,0,1,0.776589,0.172656,0,6,0,0.1,0.916,0.75,0.709,0.75,0.422898,0.514536,0.725352,0.1
72,1,0.840353,0,0,0,1,0.779034,0.171521,0,6,0,0.1,0.918,0.75,0.709,0.75,0.421515,0.513722,0.72591,0.1
73,6,0.841672,0,0,0,1,0.784494,0.170384,0,6,0,0.1,0.92,0.75,0.709,0.75,0.418105,0.51288,0.726479,0.1
74,10,0.842393,0,0,0,1,0.786962,0.169246,0,6,0,0.1,0.92,0.75,0.709,0.75,0.416683,0.515025,0.727053,0.1
75,5,0.843116,0,0,0,1,0.789438,0.168107,0,6,0,0.1,0.922,0.75,0.709,0.75,0.415248,0.514156,0.731632,0.1
76,11,0.843841,0,0,0,1,0.791922,0.166966,0.233145,6,0,0.1,0.922,0.75,0.709,0.75,0.413801,0.510274,0.732216,0.1
77,1,0.844568,0,0,0,1,0.794414,0.165823,0.183145,6,0,0.1,0.924,0.75,0.709,0.75,0.412341,0.509378,0.732804,0.1
78,4,0.845298,0,0,0,1,0.796919,0.16468,0.133145,6,0,0.1,0.921,0.75,0.709,0.75,0.409369,0.508464,0.733398,0.1
79,5,0.84603,0,0,0,1,0.799432,0.163534,0.083145,6,0,0.1,0.923,0.75,0.709,0.75,0.407884,0.507537,0.737997,0.1
80,6,0.847365,0,0,0,1,0.804961,0.162387,0.033145,6,0,0.1,0.925,0.75,0.709,0.75,0.404372,0.50658,0.738607,0.1
81,8,0.848102,0,0,0,1,0.807498,0.161239,0,6,0,0.1,0.925,0.75,0.709,0.75,0.402847,0.50561,0.739222,0.1
82,7,0.848841,0,0,0,1,0.810044,0.160089,0,6,0,0.1,0.927,0.75,0.709,0.75,0.40131,0.504626,0.739842,0.1
83,6,0.850183,0,0,0,1,0.815604,0.158937,0,6,0,0.1,0.929,0.75,0.709,0.75,0.397745,0.503612,0.740473,0.1
84,8,0.850928,0,0,0,1,0.818174,0.157784,0,6,0,0.1,0.929,0.75,0.709,0.75,0.396167,0.502585,0.74111,0.1
85,11,0.851674,0,0,0,1,0.820752,0.15663,0,6,0,0.1,0.929,0.75,0.709,0.75,0.394576,0.498543,0.741751,0.1
86,7,0.852423,0,0,0,1,0.823338,0.155473,0,6,0,0.1,0.931,0.75,0.709,0.75,0.392972,0.497487,0.742398,0.1
87,10,0.852163,0,0,0,1,0.825933,0.154316,0.174568,2,0,0.1,0.931,0.743263,0.709,0.75,0.391355,0.499416,0.738048,0.1
88,5,0.852137,0,0,0,1,0.828537,0.153156,0.124568,2,0,0.1,0.933,0.738073,0.709,0.75,0.389726,0.498331,0.738819,0.1
89,5,0.85234,0,0,0,1,0.831149,0.151995,0.0745684,2,0,0.1,0.935,0.734395,0.709,0.75,0.388083,0.497232,0.740705,0.1
90,3,0.852767,0,0,0,1,0.833763,0.150833,0.0245684,2,0,0.1,0.937,0.732205,0.709,0.75,0.388427,0.496124,0.739716,0.1
91,5,0.853416,0,0,0,1,0.836386,0.149669,0,2,0,0.1,0.939,0.731485,0.709,0.75,0.386758,0.495001,0.743841,0.1
92,5,0.854176,0,0,0,1,0.839017,0.148503,0,2,0,0.1,0.941,0.731485,0.709,0.75,0.385077,0.493864,0.748519,0.1
93,5,0.854937,0,0,0,1,0.841657,0.147335,0,2,0,0.1,0.943,0.731485,0.709,0.75,0.383381,0.492712,0.753202,0.1
94,6,0.856302,0,0,0,1,0.847314,0.146166,0,2,0,0.1,0.945,0.731485,0.709,0.75,0.379658,0.49153,0.753897,0.1
95,7,0.85707,0,0,0,1,0.84998,0.144996,0,2,0,0.1,0.947,0.731485,0.709,0.75,0.377922,0.490333,0.754596,0.1
96,4,0.85784,0,0,0,1,0.85266,0.143823,0,2,0,0.1,0.944,0.731485,0.709,0.75,0.374672,0.489116,0.755302,0.1
97,6,0.859214,0,0,0,1,0.858357,0.142649,0,2,0,0.1,0.946,0.731485,0.709,0.75,0.370893,0.48787,0.756019,0.1
98,11,0.859991,0,0,0,1,0.861062,0.141474,0,2,0,0.1,0.946,0.731485,0.709,0.75,0.369102,0.483608,0.756741,0.1
99,6,0.861371,0,0,0,1,0.866785,0.140296,0,2,0,0.1,0.948,0.731485,0.709,0.75,0.365281,0.482315,0.757474,0.1
100,2,0.862605,0,0,0,1,0.869526,0.139117,0,2,0,0.1,0.949,0.731485,0.712,0.75,0.363447,0.481008,0.758213,0.1
101,3,0.863389,0,0.001,0,1,0.872269,0.137936,0,2,0,0.1,0.951,0.731485,0.712,0.75,0.3636,0.47969,0.758958,0.1
102,8,0.864176,0,0.001,0,1,0.875022,0.136754,0,2,0,0.1,0.951,0.731485,0.712,0.75,0.361738,0.478357,0.759708,0.1
103,5,0.864966,0,0.003,0,1,0.877784,0.135569,0,2,0,0.1,0.953,0.731485,0.712,0.75,0.359863,0.477009,0.764463,0.1
104,6,0.866359,0,0.005,0,1,0.883563,0.134383,0,2,0,0.1,0.955,0.731485,0.712,0.75,0.355959,0.475629,0.765231,0.1
105,1,0.867154,0,0.007,0,1,0.886352,0.133195,0,2,0,0.1,0.957,0.731485,0.712,0.75,0.354042,0.474234,0.766003,0.1
106,11,0.867952,0,0.007,0,1,0.889151,0.132006,0,2,0,0.1,0.957,0.731485,0.712,0.75,0.35211,0.469823,0.766782,0.1
107,9,0.868752,0,0.007,0,1,0.891959,0.130815,0,2,0,0.1,0.957,0.731485,0.712,0.75,0.350164,0.468395,0.767565,0.1
108,1,0.869549,0,0.009,0,1,0.894753,0.129621,0.319286,5,0,0.1,0.959,0.731485,0.712,0.741691,0.348204,0.466952,0.768355,0.1
109,7,0.870345,0,0.011,0,1,0.897535,0.128426,0.269286,5,0,0.1,0.961,0.731485,0.712,0.734587,0.346231,0.465492,0.76915,0.1
110,11,0.871139,0,0.011,0,1,0.90031,0.12723,0.219286,5,0,0.1,0.961,0.731485,0.712,0.728652,0.344243,0.461017,0.769951,0.1
111,10,0.871933,0,0.011,0,1,0.90308,0.126031,0.169286,5,0,0.1,0.961,0.731485,0.712,0.723859,0.342241,0.462525,0.770757,0.1
112,4,0.872728,0,0.008,0,1,0.905854,0.124831,0.119286,5,0,0.1,0.958,0.731485,0.712,0.720183,0.338726,0.461013,0.771569,0.1
113,5,0.873523,0,0.01,0,1,0.908632,0.123629,0.0692865,5,0,0.1,0.96,0.731485,0.712,0.717605,0.336697,0.459484,0.776386,0.1
114,7,0.874321,0,0.012,0,1,0.911414,0.122425,0.0192865,5,0,0.1,0.962,0.731485,0.712,0.716114,0.334653,0.457939,0.777209,0.1
115,1,0.87512,0,0.014,0,1,0.914206,0.121219,0,5,0,0.1,0.964,0.731485,0.712,0.715699,0.332596,0.456378,0.778037,0.1
116,10,0.875922,0,0.014,0,1,0.917009,0.120011,0,5,0,0.1,0.964,0.731485,0.712,0.715699,0.330525,0.4578,0.778871,0.1
117,9,0.876727,0,0.014,0,1,0.919821,0.118802,0,5,0,0.1,0.964,0.731485,0.712,0.715699,0.32844,0.456206,0.779711,0.1
118,8,0.877534,0,0.014,0,1,0.922645,0.11759,0,5,0,0.1,0.964,0.731485,0.712,0.715699,0.326341,0.454596,0.780556,0.1
119,7,0.878343,0,0.016,0,1,0.925478,0.116377,0,5,0,0.1,0.966,0.731485,0.712,0.715699,0.324228,0.452968,0.781407,0.1
120,1,0.879155,0,0.018,0,1,0.928322,0.115162,0,5,0,0.1,0.968,0.731485,0.712,0.715699,0.322101,0.451324,0.782264,0.1
