t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
33,11,0.799595,0,0,0,0.961158,0.676816,0.214826,0,0,0,0.1,0.876,0.75,0.709,0.75,0.471036,0.534594,0.663121,0.1
34,11,0.801235,0,0,0,0.964455,0.678985,0.213742,0,0,0,0.1,0.876,0.75,0.709,0.75,0.470152,0.53129,0.663479,0.1
35,7,0.802877,0,0,0,0.967753,0.68116,0.212656,0,0,0,0.1,0.878,0.75,0.709,0.75,0.469257,0.530975,0.663841,0.1
36,3,0.805418,0,0,0,0.974051,0.683333,0.211569,0,0,0,0.1,0.88,0.75,0.709,0.75,0.470351,0.530655,0.664208,0.1
37,10,0.807061,0,0,0,0.977349,0.685512,0.210481,0,0,0,0.1,0.88,0.75,0.709,0.75,0.469435,0.533324,0.664579,0.1
38,3,0.809604,0,0,0,0.983647,0.68769,0.209392,0,0,0,0.1,0.882,0.75,0.709,0.75,0.470507,0.532988,0.664955,0.1
39,6,0.81185,0,0,0,0.986946,0.692882,0.208301,0,0,0,0.1,0.884,0.75,0.709,0.75,0.467554,0.532626,0.66534,0.1
40,2,0.813949,0,0,0,0.990245,0.695088,0.20721,0,0,0,0.1,0.885,0.75,0.712,0.75,0.466589,0.532253,0.665731,0.1
41,2,0.816052,0,0,0,0.993544,0.69731,0.206117,0,0,0,0.1,0.886,0.75,0.715,0.75,0.465614,0.531869,0.666125,0.1
42,11,0.817706,0,0,0,0.996844,0.699537,0.205023,0,0,0,0.1,0.886,0.75,0.715,0.75,0.464627,0.528474,0.666524,0.1
43,9,0.819319,0,0,0,1,0.701771,0.203928,0,0,0,0.1,0.886,0.75,0.715,0.75,0.463629,0.528067,0.666928,0.1
44,2,0.820438,0,0,0,1,0.70402,0.202831,0,0,0,0.1,0.887,0.75,0.718,0.75,0.462621,0.527648,0.667336,0.1
45,7,0.821108,0,0,0,1,0.706276,0.201734,0,0,0,0.1,0.889,0.75,0.718,0.75,0.461601,0.527219,0.667748,0.1
46,1,0.82178,0,0,0,1,0.708537,0.200635,0,0,0,0.1,0.891,0.75,0.718,0.75,0.460569,0.526777,0.668165,0.1
47,10,0.822454,0,0,0,1,0.710806,0.199535,0,0,0,0.1,0.891,0.75,0.718,0.75,0.459526,0.529324,0.668587,0.1
48,9,0.823129,0,0,0,1,0.71308,0.198434,0,0,0,0.1,0.891,0.75,0.718,0.75,0.458472,0.52886,0.669013,0.1
49,3,0.823805,0,0,0,1,0.715354,0.197331,0,0,0,0.1,0.893,0.75,0.718,0.75,0.459407,0.52839,0.669444,0.1
50,6,0.825083,0,0,0,1,0.720642,0.196227,0,0,0,0.1,0.895,0.75,0.718,0.75,0.456315,0.527893,0.669885,0.1
51,1,0.825763,0,0,0,1,0.722936,0.195122,0,0,0,0.1,0.897,0.75,0.718,0.75,0.455212,0.527384,0.670331,0.1
52,3,0.826443,0,0,0,1,0.72523,0.194016,0,0,0,0.1,0.899,0.75,0.718,0.75,0.456097,0.526869,0.670782,0.1
53,5,0.827124,0,0,0,1,0.72753,0.192908,0,0,0,0.1,0.901,0.75,0.718,0.75,0.454971,0.526343,0.675237,0.1
54,2,0.828259,0,0,0,1,0.729847,0.191799,0,0,0,0.1,0.902,0.75,0.721,0.75,0.453834,0.525804,0.675696,0.1
55,4,0.828947,0,0,0,1,0.732175,0.190689,0,0,0,0.1,0.899,0.75,0.721,0.75,0.451184,0.525249,0.676161,0.1
56,4,0.826499,0,0,0,1,0.734516,0.189577,0.647377,2,0,0.1,0.896,0.729079,0.721,0.75,0.448523,0.524677,0.662483,0.1
57,1,0.82436,0,0,0,1,0.736863,0.188464,0.597377,2,0,0.1,0.898,0.710199,0.721,0.75,0.447351,0.524092,0.650091,0.1
58,11,0.822508,0,0,0,1,0.739218,0.18735,0.547377,2,0,0.1,0.898,0.693229,0.721,0.75,0.446167,0.520496,0.638919,0.1
59,10,0.820926,0,0,0,1,0.741579,0.186235,0.497377,2,0,0.1,0.898,0.678051,0.721,0.75,0.44497,0.522887,0.62891,0.1
60,5,0.8196,0,0,0,1,0.743948,0.185118,0.447377,2,0,0.1,0.9,0.664561,0.721,0.75,0.443763,0.522266,0.623954,0.1
61,9,0.818515,0,0,0,1,0.746323,0.184,0.397377,2,0,0.1,0.9,0.652668,0.721,0.75,0.442543,0.521632,0.616073,0.1
62,4,0.81766,0,0,0,1,0.748711,0.18288,0.347377,2,0,0.1,0.897,0.642294,0.721,0.75,0.439811,0.520982,0.609226,0.1
63,11,0.817025,0,0,0,1,0.751106,0.181759,0.297377,2,0,0.1,0.897,0.633369,0.721,0.75,0.438568,0.517318,0.603379,0.1
64,10,0.8166,0,0,0,1,0.753509,0.180637,0.247377,2,0,0.1,0.897,0.625835,0.721,0.75,0.437312,0.519642,0.598503,0.1
65,2,0.816829,0,0,0,1,0.755928,0.179514,0.197377,2,0,0.1,0.898,0.619643,0.724,0.75,0.436045,0.518954,0.594573,0.1
66,10,0.816806,0,0,0,1,0.758354,0.178389,0.147377,2,0,0.1,0.898,0.614751,0.724,0.75,0.434765,0.521252,0.591569,0.1
67,10,0.816974,0,0,0,1,0.760787,0.177262,0.0973769,2,0,0.1,0.898,0.611127,0.724,0.75,0.433473,0.523538,0.589475,0.1
68,8,0.817331,0,0,0,1,0.763228,0.176135,0.0473769,2,0,0.1,0.898,0.608746,0.724,0.75,0.432169,0.522811,0.58828,0.1
69,8,0.817873,0,0,0,1,0.765676,0.175005,0,2,0,0.1,0.898,0.607593,0.724,0.75,0.430853,0.52207,0.587975,0.1
70,9,0.81859,0,0,0,1,0.768132,0.173875,0,2,0,0.1,0.898,0.607593,0.724,0.75,0.429525,0.521317,0.588511,0.1
71,9,0.819309,0,0,0,1,0.770595,0.172743,0,2,0,0.1,0.898,0.607593,0.724,0.75,0.428184,0.520551,0.589052,0.1
72,11,0.82003,0,0,0,1,0.773066,0.17161,0,2,0,0.1,0.898,0.607593,0.724,0.75,0.426831,0.516771,0.589598,0.1
73,5,0.820753,0,0,0,1,0.775544,0.170475,0,2,0,0.1,0.9,0.607593,0.724,0.75,0.425466,0.515978,0.59415,0.1
74,3,0.821476,0,0,0,1,0.778023,0.169339,0,2,0,0.1,0.902,0.607593,0.724,0.75,0.426088,0.515178,0.594706,0.1
75,5,0.821809,0,0,0,1,0.78051,0.168201,0.0573205,2,0,0.1,0.904,0.604984,0.724,0.75,0.424698,0.514365,0.597339,0.1
76,9,0.822328,0,0,0,1,0.783004,0.167062,0.00732046,2,0,0.1,0.904,0.603597,0.724,0.75,0.423295,0.513538,0.596878,0.1
77,2,0.823482,0,0,0,1,0.785516,0.165921,0,2,0,0.1,0.905,0.60342,0.727,0.75,0.42188,0.512697,0.597318,0.1
78,3,0.824213,0,0,0,1,0.788028,0.164779,0,2,0,0.1,0.907,0.60342,0.727,0.75,0.422453,0.51185,0.597894,0.1
79,6,0.825547,0,0,0,1,0.793555,0.163636,0,2,0,0.1,0.909,0.60342,0.727,0.75,0.418998,0.510973,0.598481,0.1
80,10,0.826283,0,0,0,1,0.79609,0.162491,0,2,0,0.1,0.909,0.60342,0.727,0.75,0.41753,0.513083,0.599073,0.1
81,9,0.827021,0,0,0,1,0.798633,0.161344,0,2,0,0.1,0.909,0.60342,0.727,0.75,0.416049,0.512179,0.59967,0.1
82,6,0.828362,0,0,0,1,0.804192,0.160196,0,2,0,0.1,0.911,0.60342,0.727,0.75,0.412541,0.511246,0.600279,0.1
83,1,0.829105,0,0,0,1,0.806759,0.159046,0,2,0,0.1,0.913,0.60342,0.727,0.75,0.41102,0.510299,0.600892,0.1
84,8,0.829851,0,0,0,1,0.809334,0.157895,0,6,0,0.1,0.913,0.60342,0.727,0.75,0.409487,0.509338,0.601511,0.1
85,7,0.829957,0,0,0,1,0.808713,0.156743,0.0819643,1,0,0.1,0.915,0.60342,0.727,0.75,0.407956,0.508373,0.602128,0.1
86,2,0.83076,0,0,0,1,0.809325,0.155589,0.0319643,1,0,0.1,0.916,0.60342,0.73,0.75,0.406422,0.507399,0.602747,0.1
87,9,0.831358,0,0,0,1,0.811158,0.154433,0,1,0,0.1,0.916,0.60342,0.73,0.75,0.40488,0.506414,0.603369,0.1
88,6,0.832714,0,0,0,1,0.816783,0.153276,0,1,0,0.1,0.918,0.60342,0.73,0.75,0.401309,0.505399,0.604003,0.1
89,10,0.833473,0,0,0,1,0.819416,0.152117,0,1,0,0.1,0.918,0.60342,0.73,0.75,0.399725,0.50737,0.604642,0.1
90,2,0.834685,0,0,0,1,0.822067,0.150957,0,1,0,0.1,0.919,0.60342,0.733,0.75,0.398128,0.506326,0.605286,0.1
91,6,0.836051,0,0,0,1,0.827733,0.149795,0,1,0,0.1,0.921,0.60342,0.733,0.75,0.394502,0.505253,0.605941,0.1
92,4,0.836657,0,0,0,1,0.830414,0.148631,0,2,0,0.1,0.918,0.602339,0.733,0.75,0.391364,0.50416,0.605788,0.1
93,11,0.837428,0,0,0,1,0.833103,0.147466,0,2,0,0.1,0.918,0.602339,0.733,0.75,0.389712,0.500053,0.606454,0.1
94,10,0.838201,0,0,0,1,0.835801,0.146299,0,2,0,0.1,0.918,0.602339,0.733,0.75,0.388046,0.501931,0.607126,0.1
95,8,0.838976,0,0,0,1,0.838508,0.145131,0,2,0,0.1,0.918,0.602339,0.733,0.75,0.386367,0.500794,0.607803,0.1
96,6,0.840355,0,0,0,1,0.844231,0.143961,0,2,0,0.1,0.92,0.602339,0.733,0.75,0.38266,0.499627,0.608491,0.1
97,4,0.841137,0,0,0,1,0.846969,0.14279,0,2,0,0.1,0.917,0.602339,0.733,0.75,0.379438,0.49844,0.609185,0.1
98,6,0.842522,0,0,0,1,0.852722,0.141616,0,2,0,0.1,0.919,0.602339,0.733,0.75,0.375689,0.497223,0.60989,0.1
99,2,0.843181,0,0,0,1,0.85259,0.140441,0.0635322,1,0,0.1,0.92,0.602339,0.736,0.75,0.37394,0.496,0.610596,0.1
100,5,0.843647,0,0,0,1,0.853746,0.139265,0.0135322,1,0,0.1,0.922,0.602339,0.736,0.75,0.372185,0.494766,0.615303,0.1
101,11,0.844372,0,0,0,1,0.85619,0.138086,0,1,0,0.1,0.922,0.602339,0.736,0.75,0.370418,0.490517,0.616015,0.1
102,3,0.845166,0,0,0,1,0.858982,0.136907,0,1,0,0.1,0.924,0.602339,0.736,0.75,0.370637,0.48926,0.616733,0.1
103,2,0.846414,0,0,0,1,0.861793,0.135725,0,1,0,0.1,0.925,0.602339,0.739,0.75,0.368842,0.487986,0.617457,0.1
104,9,0.847215,0,0,0,1,0.864613,0.134542,0,1,0,0.1,0.925,0.602339,0.739,0.75,0.367033,0.486697,0.618186,0.1
105,3,0.848016,0,0,0,1,0.867435,0.133357,0,1,0,0.1,0.927,0.602339,0.739,0.75,0.36721,0.485398,0.618921,0.1
106,5,0.84882,0,0,0,1,0.870266,0.13217,0,1,0,0.1,0.929,0.602339,0.739,0.75,0.365373,0.484083,0.623662,0.1
107,10,0.849626,0,0,0,1,0.873107,0.130981,0,1,0,0.1,0.929,0.602339,0.739,0.75,0.363521,0.485753,0.624408,0.1
108,7,0.850434,0,0,0,1,0.875958,0.129791,0,1,0,0.1,0.931,0.602339,0.739,0.75,0.361656,0.484406,0.62516,0.1
109,11,0.851245,0,0,0,1,0.878818,0.128599,0,1,0,0.1,0.931,0.602339,0.739,0.75,0.359776,0.480044,0.625917,0.1
110,1,0.852057,0,0,0,1,0.881688,0.127406,0,1,0,0.1,0.933,0.602339,0.739,0.75,0.357882,0.478666,0.626681,0.1
111,10,0.852872,0,0,0,1,0.884568,0.12621,0,1,0,0.1,0.933,0.602339,0.739,0.75,0.355973,0.480271,0.62745,0.1
112,8,0.85369,0,0,0,1,0.887458,0.125013,0,1,0,0.1,0.933,0.602339,0.739,0.75,0.354051,0.47886,0.628225,0.1
113,2,0.854961,0,0,0,1,0.890366,0.123814,0,1,0,0.1,0.934,0.602339,0.742,0.75,0.352113,0.477433,0.629006,0.1
114,10,0.855785,0,0,0,1,0.893284,0.122614,0,1,0,0.1,0.934,0.602339,0.742,0.75,0.350161,0.478989,0.629792,0.1
115,9,0.854733,0,0,0,1,0.896213,0.121411,0.469783,2,0,0.1,0.934,0.589816,0.742,0.75,0.348195,0.477529,0.620764,0.1
116,5,0.853899,0,0,0,1,0.899151,0.120207,0.419783,2,0,0.1,0.936,0.578732,0.742,0.75,0.346214,0.476052,0.616757,0.1
117,10,0.853272,0,0,0,1,0.902099,0.119001,0.369783,2,0,0.1,0.936,0.569015,0.742,0.75,0.344218,0.477559,0.609794,0.1
118,11,0.852843,0,0,0,1,0.905058,0.117793,0.319783,2,0,0.1,0.936,0.560598,0.742,0.75,0.342208,0.473049,0.60384,0.1
119,4,0.852604,0,0,0,1,0.908032,0.116583,0.269783,2,0,0.1,0.933,0.553427,0.742,0.75,0.338682,0.471517,0.598863,0.1
120,1,0.852547,0,0,0,1,0.911016,0.115371,0.219783,2,0,0.1,0.935,0.547455,0.742,0.75,0.336642,0.469969,0.594838,0.1
