t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
55,2,0.825923,0,0,0,1,0.717032,0.190666,0,1,0,0.1,0.913,0.75,0.721,0.75,0.457323,0.55334,0.691703,0.1
56,8,0.826608,0,0,0,1,0.719345,0.189555,0,1,0,0.1,0.913,0.75,0.721,0.75,0.456238,0.552837,0.692142,0.1
57,10,0.827294,0,0,0,1,0.721664,0.188443,0,1,0,0.1,0.913,0.75,0.721,0.75,0.455141,0.555322,0.692585,0.1
58,2,0.828434,0,0,0,1,0.724,0.187329,0,1,0,0.1,0.914,0.75,0.724,0.75,0.454033,0.554795,0.693033,0.1
59,5,0.829125,0,0,0,1,0.726341,0.186215,0,1,0,0.1,0.916,0.75,0.724,0.75,0.452913,0.554255,0.697486,0.1
60,6,0.83042,0,0,0,1,0.731697,0.185099,0,1,0,0.1,0.918,0.75,0.724,0.75,0.449766,0.553689,0.697949,0.1
61,4,0.831117,0,0,0,1,0.734066,0.183981,0,1,0,0.1,0.915,0.75,0.724,0.75,0.447108,0.553106,0.698417,0.1
62,8,0.831816,0,0,0,1,0.736441,0.182863,0,1,0,0.1,0.915,0.75,0.724,0.75,0.445937,0.55251,0.69889,0.1
63,11,0.832516,0,0,0,1,0.738823,0.181743,0,1,0,0.1,0.915,0.75,0.724,0.75,0.444755,0.548902,0.699368,0.1
64,2,0.83367,0,0,0,1,0.741221,0.180622,0,1,0,0.1,0.916,0.75,0.727,0.75,0.443561,0.548282,0.69985,0.1
65,4,0.834376,0,0,0,1,0.743631,0.179499,0,1,0,0.1,0.913,0.75,0.727,0.75,0.440855,0.547644,0.700338,0.1
66,4,0.835086,0,0,0,1,0.746054,0.178376,0,1,0,0.1,0.91,0.75,0.727,0.75,0.438137,0.54699,0.70083,0.1
67,10,0.835797,0,0,0,1,0.748484,0.17725,0,1,0,0.1,0.91,0.75,0.727,0.75,0.436907,0.549323,0.701327,0.1
68,2,0.836961,0,0,0,1,0.75093,0.176124,0,1,0,0.1,0.911,0.75,0.73,0.75,0.435664,0.548643,0.701829,0.1
69,1,0.837678,0,0,0,1,0.753384,0.174996,0,1,0,0.1,0.913,0.75,0.73,0.75,0.43441,0.54795,0.702335,0.1
70,2,0.838847,0,0,0,1,0.755853,0.173867,0,1,0,0.1,0.914,0.75,0.733,0.75,0.433143,0.547244,0.702847,0.1
71,11,0.839569,0,0,0,1,0.75833,0.172736,0,1,0,0.1,0.914,0.75,0.733,0.75,0.431863,0.543526,0.703364,0.1
72,2,0.840744,0,0,0,1,0.760824,0.171604,0,1,0,0.1,0.915,0.75,0.736,0.75,0.430572,0.542794,0.703885,0.1
73,7,0.841471,0,0,0,1,0.763325,0.170471,0,1,0,0.1,0.917,0.75,0.736,0.75,0.429268,0.542049,0.704412,0.1
74,3,0.842198,0,0,0,1,0.765826,0.169336,0,1,0,0.1,0.919,0.75,0.736,0.75,0.429951,0.541297,0.704944,0.1
75,10,0.842927,0,0,0,1,0.768334,0.1682,0,1,0,0.1,0.919,0.75,0.736,0.75,0.428622,0.543532,0.70548,0.1
76,10,0.843658,0,0,0,1,0.77085,0.167062,0,1,0,0.1,0.919,0.75,0.736,0.75,0.42728,0.545754,0.706022,0.1
77,10,0.84439,0,0,0,1,0.773374,0.165923,0,1,0,0.1,0.919,0.75,0.736,0.75,0.425926,0.547962,0.706569,0.1
78,11,0.845125,0,0,0,1,0.775905,0.164782,0,1,0,0.1,0.919,0.75,0.736,0.75,0.424559,0.544157,0.707121,0.1
79,2,0.846313,0,0,0,1,0.778453,0.16364,0,1,0,0.1,0.92,0.75,0.739,0.75,0.42318,0.543338,0.707677,0.1
80,11,0.847052,0,0,0,1,0.781009,0.162497,0,1,0,0.1,0.92,0.75,0.739,0.75,0.421787,0.539506,0.708239,0.1
81,3,0.847793,0,0,0,1,0.783566,0.161352,0,1,0,0.1,0.922,0.75,0.739,0.75,0.422382,0.538666,0.708807,0.1
82,6,0.849136,0,0,0,1,0.789137,0.160206,0,1,0,0.1,0.924,0.75,0.739,0.75,0.418949,0.537798,0.709385,0.1
83,10,0.849882,0,0,0,1,0.791717,0.159058,0,1,0,0.1,0.924,0.75,0.739,0.75,0.417504,0.539915,0.709968,0.1
84,5,0.850629,0,0,0,1,0.794304,0.157909,0,1,0,0.1,0.926,0.75,0.739,0.75,0.416045,0.539019,0.714557,0.1
85,10,0.850698,0,0,0,0.997732,0.7969,0.156758,0.230195,3,0,0.1,0.926,0.75,0.739,0.75,0.414574,0.541109,0.715151,0.1
86,7,0.851072,0,0,0,0.996475,0.799503,0.155606,0.180195,3,0,0.1,0.928,0.75,0.739,0.75,0.413089,0.540185,0.71575,0.1
87,1,0.851749,0,0,0,0.996221,0.802115,0.154452,0.130195,3,0,0.1,0.93,0.75,0.739,0.75,0.411592,0.539247,0.716354,0.1
88,1,0.852727,0,0,0,0.996964,0.804735,0.153297,0.0801948,3,0,0.1,0.932,0.75,0.739,0.75,0.410081,0.538295,0.716963,0.1
89,6,0.854607,0,0,0,0.998702,0.810371,0.15214,0.0301948,3,0,0.1,0.934,0.75,0.739,0.75,0.406542,0.537313,0.717584,0.1
90,8,0.855757,0,0,0,1,0.813015,0.150982,0,3,0,0.1,0.934,0.75,0.739,0.75,0.40499,0.536317,0.71821,0.1
91,7,0.856519,0,0,0,1,0.815667,0.149822,0,3,0,0.1,0.936,0.75,0.739,0.75,0.403425,0.535307,0.718842,0.1
92,8,0.857283,0,0,0,1,0.818328,0.148661,0,3,0,0.1,0.936,0.75,0.739,0.75,0.401847,0.534282,0.719478,0.1
93,9,0.85805,0,0,0,1,0.820997,0.147498,0,3,0,0.1,0.936,0.75,0.739,0.75,0.400255,0.533243,0.72012,0.1
94,1,0.858818,0,0,0,1,0.823675,0.146333,0,3,0,0.1,0.938,0.75,0.739,0.75,0.39865,0.532189,0.720768,0.1
95,1,0.859589,0,0,0,1,0.826361,0.145167,0,3,0,0.1,0.94,0.75,0.739,0.75,0.397032,0.531121,0.72142,0.1
96,3,0.86036,0,0,0,1,0.829049,0.143999,0,3,0,0.1,0.942,0.75,0.739,0.75,0.3974,0.530044,0.722078,0.1
97,2,0.861585,0,0,0,1,0.831755,0.14283,0,3,0,0.1,0.943,0.75,0.742,0.75,0.395755,0.528952,0.722742,0.1
98,1,0.862362,0,0,0,1,0.83447,0.141659,0,3,0,0.1,0.945,0.75,0.742,0.75,0.394096,0.527845,0.723411,0.1
99,6,0.863743,0,0,0,1,0.8402,0.140487,0,3,0,0.1,0.947,0.75,0.742,0.75,0.390409,0.526708,0.724091,0.1
100,8,0.864525,0,0,0,1,0.84294,0.139312,0,3,0,0.1,0.947,0.75,0.742,0.75,0.388708,0.525556,0.724777,0.1
101,10,0.86531,0,0,0,1,0.845688,0.138137,0,3,0,0.1,0.947,0.75,0.742,0.75,0.386993,0.527389,0.725468,0.1
102,4,0.866098,0,0,0,1,0.848451,0.136959,0,3,0,0.1,0.944,0.75,0.742,0.75,0.383765,0.526202,0.726165,0.1
103,1,0.866889,0,0,0,1,0.851223,0.13578,0,3,0,0.1,0.946,0.75,0.742,0.75,0.382022,0.525,0.726868,0.1
104,3,0.86768,0,0,0,1,0.853997,0.134599,0,3,0,0.1,0.948,0.75,0.742,0.75,0.382266,0.523788,0.727576,0.1
105,8,0.868473,0,0,0,1,0.85678,0.133417,0,3,0,0.1,0.948,0.75,0.742,0.75,0.380496,0.522561,0.728289,0.1
106,8,0.869268,0,0,0,1,0.859573,0.132233,0,3,0,0.1,0.948,0.75,0.742,0.75,0.378712,0.521319,0.729009,0.1
107,4,0.870067,0,0,0,1,0.86238,0.131047,0,3,0,0.1,0.945,0.75,0.742,0.75,0.375415,0.520056,0.729733,0.1
108,7,0.870867,0,0,0,1,0.865196,0.129859,0,3,0,0.1,0.947,0.75,0.742,0.75,0.373603,0.518778,0.730464,0.1
109,9,0.87167,0,0,0,1,0.868022,0.12867,0,3,0,0.1,0.947,0.75,0.742,0.75,0.371777,0.517484,0.7312,0.1
110,3,0.872474,0,0,0,1,0.87085,0.127479,0,3,0,0.1,0.949,0.75,0.742,0.75,0.371937,0.51618,0.731941,0.1
111,8,0.87328,0,0,0,1,0.873688,0.126287,0,3,0,0.1,0.949,0.75,0.742,0.75,0.370082,0.514861,0.732689,0.1
112,1,0.874089,0,0.001,0,1,0.876535,0.125092,0,3,0,0.1,0.951,0.75,0.742,0.75,0.368214,0.513525,0.733442,0.1
113,9,0.874899,0,0.001,0,1,0.879392,0.123896,0,3,0,0.1,0.951,0.75,0.742,0.75,0.366331,0.512174,0.734201,0.1
114,1,0.875712,0,0.003,0,1,0.882259,0.122698,0,3,0,0.1,0.953,0.75,0.742,0.75,0.364434,0.510806,0.734965,0.1
115,4,0.876528,0,1.11022e-16,0,1,0.885141,0.121499,0,3,0,0.1,0.95,0.75,0.742,0.75,0.361023,0.509418,0.735735,0.1
116,9,0.877347,0,1.11022e-16,0,1,0.888033,0.120297,0,3,0,0.1,0.95,0.75,0.742,0.75,0.359097,0.508013,0.736512,0.1
117,6,0.878769,0,0.002,0,1,0.893941,0.119094,0,3,0,0.1,0.952,0.75,0.742,0.75,0.355142,0.506577,0.737299,0.1
118,9,0.879594,0,0.002,0,1,0.89686,0.117889,0,3,0,0.1,0.952,0.75,0.742,0.75,0.353172,0.505125,0.738093,0.1
119,9,0.880421,0,0.002,0,1,0.899789,0.116683,0,3,0,0.1,0.952,0.75,0.742,0.75,0.351188,0.503656,0.738893,0.1
120,10,0.881251,0,0.002,0,1,0.902728,0.115474,0,3,0,0.1,0.952,0.75,0.742,0.75,0.349189,0.50517,0.739698,0.1
