t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
39,5,0.815109,0,0,0,0.99306,0.702211,0.208258,0,4,0,0.1,0.907,0.75,0.706,0.75,0.462687,0.542804,0.678088,0.1
40,8,0.816761,0,0,0,0.996369,0.704418,0.207166,0,4,0,0.1,0.907,0.75,0.706,0.75,0.461676,0.542388,0.678496,0.1
41,10,0.818415,0,0,0,0.999678,0.70663,0.206072,0,4,0,0.1,0.907,0.75,0.706,0.75,0.460654,0.544961,0.67891,0.1
42,2,0.819626,0,0,0,1,0.708858,0.204976,0,4,0,0.1,0.908,0.75,0.709,0.75,0.459621,0.544522,0.679327,0.1
43,5,0.820292,0,0,0,1,0.711092,0.20388,0,4,0,0.1,0.91,0.75,0.709,0.75,0.458577,0.544072,0.68375,0.1
44,8,0.82096,0,0,0,1,0.713333,0.202782,0,4,0,0.1,0.91,0.75,0.709,0.75,0.457521,0.543611,0.684176,0.1
45,9,0.821629,0,0,0,1,0.71558,0.201683,0,4,0,0.1,0.91,0.75,0.709,0.75,0.456455,0.543137,0.684607,0.1
46,8,0.8223,0,0,0,1,0.717833,0.200583,0,4,0,0.1,0.91,0.75,0.709,0.75,0.455377,0.542653,0.685043,0.1
47,3,0.822971,0,0,0,1,0.720086,0.199482,0.417614,4,0,0.1,0.912,0.75,0.709,0.75,0.456287,0.542162,0.685483,0.1
48,8,0.823643,0,0,0,1,0.722346,0.198379,0.367614,4,0,0.1,0.912,0.75,0.709,0.75,0.455187,0.54166,0.685928,0.1
49,10,0.824317,0,0,0,1,0.724612,0.197275,0.317614,4,0,0.1,0.912,0.75,0.709,0.75,0.454075,0.544146,0.686377,0.1
50,11,0.824993,0,0,0,1,0.726885,0.19617,0.267614,4,0,0.1,0.912,0.75,0.709,0.75,0.452952,0.54062,0.686831,0.1
51,9,0.82567,0,0,0,1,0.729165,0.195063,0.217614,4,0,0.1,0.912,0.75,0.709,0.75,0.451818,0.540082,0.687289,0.1
52,6,0.826951,0,0,0,1,0.734458,0.193956,0.167614,4,0,0.1,0.914,0.75,0.709,0.75,0.448657,0.539517,0.687758,0.1
53,1,0.827632,0,0,0,1,0.736759,0.192846,0.117614,4,0,0.1,0.916,0.75,0.709,0.75,0.447485,0.53894,0.688232,0.1
54,11,0.828316,0,0,0,1,0.739066,0.191736,0.0676142,4,0,0.1,0.916,0.75,0.709,0.75,0.446301,0.535351,0.68871,0.1
55,11,0.829001,0,0,0,1,0.741381,0.190624,0.0176142,4,0,0.1,0.916,0.75,0.709,0.75,0.445106,0.53175,0.689193,0.1
56,7,0.829688,0,0,0,1,0.743702,0.189511,0,4,0,0.1,0.918,0.75,0.709,0.75,0.443899,0.531137,0.68968,0.1
57,7,0.830377,0,0,0,1,0.746031,0.188397,0,4,0,0.1,0.92,0.75,0.709,0.75,0.44268,0.530511,0.690172,0.1
58,8,0.831067,0,0,0,1,0.748366,0.187281,0,4,0,0.1,0.92,0.75,0.709,0.75,0.44145,0.529873,0.690669,0.1
59,8,0.831759,0,0,0,1,0.750709,0.186164,0,4,0,0.1,0.92,0.75,0.709,0.75,0.440208,0.529222,0.69117,0.1
60,8,0.832453,0,0,0,1,0.753059,0.185045,0,4,0,0.1,0.92,0.75,0.709,0.75,0.438955,0.528559,0.691676,0.1
61,1,0.833148,0,0,0,1,0.755416,0.183925,0,4,0,0.1,0.922,0.75,0.709,0.75,0.437689,0.527883,0.692187,0.1
62,11,0.833845,0,0,0,1,0.757781,0.182804,0,4,0,0.1,0.922,0.75,0.709,0.75,0.436412,0.524195,0.692703,0.1
63,6,0.835146,0,0,0,1,0.76316,0.181681,0,4,0,0.1,0.924,0.75,0.709,0.75,0.433108,0.523479,0.693229,0.1
64,8,0.835848,0,0,0,1,0.765546,0.180557,0.0596103,4,0,0.1,0.924,0.75,0.709,0.75,0.431793,0.522751,0.69376,0.1
65,11,0.836552,0,0,0,1,0.76794,0.179432,0.00961032,4,0,0.1,0.924,0.75,0.709,0.75,0.430465,0.519009,0.694296,0.1
66,8,0.837257,0,0,0,1,0.770342,0.178305,0,4,0,0.1,0.924,0.75,0.709,0.75,0.429125,0.518254,0.694837,0.1
67,7,0.837965,0,0,0,1,0.772751,0.177177,0,4,0,0.1,0.926,0.75,0.709,0.75,0.427773,0.517487,0.695382,0.1
68,9,0.838674,0,0,0,1,0.775168,0.176047,0,4,0,0.1,0.926,0.75,0.709,0.75,0.42641,0.516706,0.695932,0.1
69,7,0.839385,0,0,0,1,0.777592,0.174916,0,4,0,0.1,0.928,0.75,0.709,0.75,0.425034,0.515913,0.696488,0.1
70,6,0.8407,0,0,0,1,0.783031,0.173783,0,4,0,0.1,0.93,0.75,0.709,0.75,0.421631,0.515091,0.697054,0.1
71,3,0.841414,0,0,0,1,0.785471,0.172649,0,4,0,0.1,0.932,0.75,0.709,0.75,0.422216,0.514262,0.697625,0.1
72,6,0.842733,0,0,0,1,0.790926,0.171514,0,4,0,0.1,0.934,0.75,0.709,0.75,0.418773,0.513404,0.698207,0.1
73,11,0.843453,0,0,0,1,0.793389,0.170377,0,4,0,0.1,0.934,0.75,0.709,0.75,0.417319,0.509534,0.698793,0.1
74,2,0.844626,0,0,0,1,0.795869,0.169238,0,4,0,0.1,0.935,0.75,0.712,0.75,0.415852,0.508649,0.699385,0.1
75,4,0.845353,0,0,0,1,0.798363,0.168098,0,4,0,0.1,0.932,0.75,0.712,0.75,0.412872,0.507746,0.699982,0.1
76,7,0.846082,0,0,0,1,0.800865,0.166957,0,4,0,0.1,0.934,0.75,0.712,0.75,0.411381,0.50683,0.700583,0.1
77,11,0.846812,0,0,0,1,0.803374,0.165814,0,4,0,0.1,0.934,0.75,0.712,0.75,0.409876,0.5029,0.70119,0.1
78,8,0.847545,0,0,0,1,0.805892,0.164669,0,4,0,0.1,0.934,0.75,0.712,0.75,0.408359,0.501956,0.701802,0.1
79,4,0.84828,0,0,0,1,0.808424,0.163523,0,4,0,0.1,0.931,0.75,0.712,0.75,0.40533,0.500994,0.702419,0.1
80,1,0.849018,0,0,0,1,0.810964,0.162376,0,4,0,0.1,0.933,0.75,0.712,0.75,0.403788,0.500018,0.703041,0.1
81,6,0.850359,0,0,0,1,0.816519,0.161227,0,4,0,0.1,0.935,0.75,0.712,0.75,0.400218,0.499012,0.703674,0.1
82,2,0.851553,0,0,0,1,0.819092,0.160076,0,4,0,0.1,0.936,0.75,0.715,0.75,0.398635,0.497993,0.704312,0.1
83,7,0.8523,0,0,0,1,0.821674,0.158924,0,4,0,0.1,0.938,0.75,0.715,0.75,0.39704,0.496959,0.704955,0.1
84,11,0.853049,0,0,0,1,0.824264,0.15777,0,4,0,0.1,0.938,0.75,0.715,0.75,0.395432,0.492911,0.705604,0.1
85,6,0.854401,0,0,0,1,0.82987,0.156615,0,4,0,0.1,0.94,0.75,0.715,0.75,0.391795,0.491833,0.706264,0.1
86,1,0.855155,0,0,0,1,0.832484,0.155458,0,4,0,0.1,0.942,0.75,0.715,0.75,0.390146,0.490741,0.706929,0.1
87,1,0.855912,0,0,0,1,0.835108,0.154299,0,4,0,0.1,0.944,0.75,0.715,0.75,0.388484,0.489635,0.707599,0.1
88,2,0.857122,0,0,0,1,0.837749,0.153139,0,4,0,0.1,0.945,0.75,0.718,0.75,0.386808,0.488513,0.708274,0.1
89,2,0.858336,0,0,0,1,0.840408,0.151977,0,4,0,0.1,0.946,0.75,0.721,0.75,0.385119,0.487377,0.708955,0.1
90,5,0.859102,0,0,0,1,0.843076,0.150813,0,4,0,0.1,0.948,0.75,0.721,0.75,0.383417,0.486226,0.713641,0.1
91,7,0.859871,0,1.11022e-16,0,1,0.845753,0.149648,0,4,0,0.1,0.95,0.75,0.721,0.75,0.381702,0.48506,0.714333,0.1
92,3,0.86064,0,0.002,0,1,0.848431,0.148482,0,4,0,0.1,0.952,0.75,0.721,0.75,0.381973,0.483885,0.71503,0.1
93,6,0.862013,0,0.004,0,1,0.854127,0.147313,0,4,0,0.1,0.954,0.75,0.721,0.75,0.378216,0.48268,0.715738,0.1
94,7,0.862788,0,0.006,0,1,0.856831,0.146143,0,4,0,0.1,0.956,0.75,0.721,0.75,0.376445,0.48146,0.716452,0.1
95,8,0.863565,0,0.006,0,1,0.859544,0.144971,0,4,0,0.1,0.956,0.75,0.721,0.75,0.374661,0.480225,0.717171,0.1
96,4,0.864345,0,0.003,0,1,0.862272,0.143798,0,4,0,0.1,0.953,0.75,0.721,0.75,0.371363,0.478969,0.717895,0.1
97,3,0.865126,0,0.005,0,1,0.865003,0.142623,0,4,0,0.1,0.955,0.75,0.721,0.75,0.371552,0.477705,0.718625,0.1
98,5,0.865909,0,0.007,0,1,0.867742,0.141446,0,4,0,0.1,0.957,0.75,0.721,0.75,0.369727,0.476425,0.723361,0.1
99,5,0.866695,0,0.009,0,1,0.870492,0.140267,0,4,0,0.1,0.959,0.75,0.721,0.75,0.367888,0.475129,0.728102,0.1
100,11,0.867483,0,0.009,0,1,0.87325,0.139087,0,4,0,0.1,0.959,0.75,0.721,0.75,0.366036,0.470818,0.728848,0.1
101,5,0.868273,0,0.011,0,1,0.876018,0.137905,0,4,0,0.1,0.961,0.75,0.721,0.75,0.36417,0.469491,0.7336,0.1
102,11,0.869065,0,0.011,0,1,0.878796,0.136721,0,4,0,0.1,0.961,0.75,0.721,0.75,0.36229,0.465148,0.734358,0.1
103,7,0.86986,0,0.013,0,1,0.881584,0.135536,0,4,0,0.1,0.963,0.75,0.721,0.75,0.360396,0.46379,0.735121,0.1
104,1,0.870656,0,0.015,0,1,0.884381,0.134349,0,4,0,0.1,0.965,0.75,0.721,0.75,0.358488,0.462415,0.73589,0.1
105,3,0.871454,0,0.017,0,1,0.88718,0.13316,0,4,0,0.1,0.967,0.75,0.721,0.75,0.358566,0.461031,0.736664,0.1
106,11,0.872254,0,0.017,0,1,0.88999,0.131969,0,4,0,0.1,0.967,0.75,0.721,0.75,0.35663,0.456631,0.737444,0.1
107,2,0.873508,0,0.018,0,1,0.892818,0.130776,0,4,0,0.1,0.968,0.75,0.724,0.75,0.35468,0.455214,0.73823,0.1
108,11,0.874315,0,0.018,0,1,0.895657,0.129582,0,4,0,0.1,0.968,0.75,0.724,0.75,0.352716,0.450781,0.739021,0.1
109,1,0.875124,0,0.02,0,1,0.898505,0.128386,0,4,0,0.1,0.97,0.75,0.724,0.75,0.350737,0.449332,0.739818,0.1
110,9,0.875935,0,0.02,0,1,0.901364,0.127188,0,4,0,0.1,0.97,0.75,0.724,0.75,0.348745,0.447867,0.740621,0.1
111,6,0.87735,0,0.022,0,1,0.907239,0.125988,0,4,0,0.1,0.972,0.75,0.724,0.75,0.344723,0.44637,0.741435,0.1
112,2,0.87862,0,0.023,0,1,0.910134,0.124787,0,4,0,0.1,0.973,0.75,0.727,0.75,0.342687,0.444857,0.742255,0.1
113,9,0.879441,0,0.023,0,1,0.913039,0.123583,0,4,0,0.1,0.973,0.75,0.727,0.75,0.340636,0.443327,0.743082,0.1
114,5,0.880265,0,0.025,0,1,0.915955,0.122378,0,4,0,0.1,0.975,0.75,0.727,0.75,0.338571,0.44178,0.747913,0.1
115,4,0.881093,0,0.022,0,1,0.918886,0.121171,0,4,0,0.1,0.972,0.75,0.727,0.75,0.334991,0.440212,0.748751,0.1
116,10,0.881923,0,0.022,0,1,0.921828,0.119962,0,4,0,0.1,0.972,0.75,0.727,0.75,0.332897,0.441627,0.749595,0.1
117,4,0.882757,0,0.019,0,1,0.924786,0.118751,0,4,0,0.1,0.969,0.75,0.727,0.75,0.329288,0.440021,0.750444,0.1
118,7,0.883593,0,0.021,0,1,0.927754,0.117538,0,4,0,0.1,0.971,0.75,0.727,0.75,0.327164,0.438397,0.7513,0.1
119,8,0.884432,0,0.021,0,1,0.930733,0.116324,0,4,0,0.1,0.971,0.75,0.727,0.75,0.325025,0.436756,0.752161,0.1
120,2,0.885725,0,0.022,0,1,0.933731,0.115107,0,4,0,0.1,0.972,0.75,0.73,0.75,0.322871,0.435098,0.753029,0.1
