t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
73,11,0.841854,0,0,0,1,0.778732,0.170459,0,6,0,0.1,0.89,0.75,0.718,0.75,0.414896,0.524795,0.705163,0.1
74,3,0.842582,0,0,0,1,0.781231,0.169323,0,6,0,0.1,0.892,0.75,0.718,0.75,0.415503,0.523954,0.705725,0.1
75,8,0.84331,0,0,0,1,0.783738,0.168186,0,6,0,0.1,0.892,0.75,0.718,0.75,0.414096,0.523099,0.706293,0.1
76,2,0.844493,0,0,0,1,0.786261,0.167047,0,6,0,0.1,0.893,0.75,0.721,0.75,0.412678,0.522231,0.706865,0.1
77,7,0.845227,0,0,0,1,0.788793,0.165906,0,6,0,0.1,0.895,0.75,0.721,0.75,0.411246,0.521348,0.707443,0.1
78,9,0.845964,0,0,0,1,0.791332,0.164765,0,6,0,0.1,0.895,0.75,0.721,0.75,0.409802,0.520453,0.708026,0.1
79,1,0.846702,0,0,0,1,0.79388,0.163621,0,6,0,0.1,0.897,0.75,0.721,0.75,0.408346,0.519543,0.708613,0.1
80,10,0.847442,0,0,0,1,0.796436,0.162476,0,6,0,0.1,0.897,0.75,0.721,0.75,0.406876,0.52162,0.709206,0.1
81,6,0.848785,0,0,0,1,0.802006,0.16133,0,6,0,0.1,0.899,0.75,0.721,0.75,0.403379,0.520668,0.70981,0.1
82,4,0.849532,0,0,0,1,0.804591,0.160182,0,6,0,0.1,0.896,0.75,0.721,0.75,0.400369,0.519697,0.71042,0.1
83,11,0.85028,0,0,0,1,0.807184,0.159033,0,6,0,0.1,0.896,0.75,0.721,0.75,0.398846,0.515712,0.711034,0.1
84,2,0.851482,0,0,0,1,0.809794,0.157882,0,6,0,0.1,0.897,0.75,0.724,0.75,0.39731,0.514714,0.711653,0.1
85,1,0.852236,0,0,0,1,0.812412,0.15673,0,6,0,0.1,0.899,0.75,0.724,0.75,0.395761,0.5137,0.712278,0.1
86,2,0.853444,0,0,0,1,0.815048,0.155576,0,6,0,0.1,0.9,0.75,0.727,0.75,0.394199,0.512673,0.712908,0.1
87,1,0.854204,0,0,0,1,0.817692,0.15442,0,6,0,0.1,0.902,0.75,0.727,0.75,0.392624,0.511631,0.713544,0.1
88,11,0.854966,0,0,0,1,0.820345,0.153263,0,6,0,0.1,0.902,0.75,0.727,0.75,0.391036,0.507575,0.714184,0.1
89,3,0.855729,0,0,0,1,0.822999,0.152104,0,6,0,0.1,0.904,0.75,0.727,0.75,0.391434,0.50651,0.71483,0.1
90,11,0.856493,0,0,0,1,0.825661,0.150944,0,6,0,0.1,0.904,0.75,0.727,0.75,0.389819,0.502431,0.715482,0.1
91,3,0.857259,0,0,0,1,0.828325,0.149782,0,6,0,0.1,0.906,0.75,0.727,0.75,0.390191,0.501343,0.716138,0.1
92,7,0.858026,0,0,0,1,0.830998,0.148619,0,6,0,0.1,0.908,0.75,0.727,0.75,0.388549,0.50024,0.7168,0.1
93,10,0.858795,0,0,0,1,0.833679,0.147454,0,6,0,0.1,0.908,0.75,0.727,0.75,0.386894,0.502123,0.717468,0.1
94,1,0.859566,0,0,0,1,0.83637,0.146287,0,6,0,0.1,0.91,0.75,0.727,0.75,0.385226,0.50099,0.718141,0.1
95,10,0.86034,0,0,0,1,0.839069,0.145119,0,6,0,0.1,0.91,0.75,0.727,0.75,0.383544,0.502843,0.718819,0.1
96,7,0.861116,0,0,0,1,0.841777,0.143949,0,6,0,0.1,0.912,0.75,0.727,0.75,0.381848,0.501681,0.719502,0.1
97,5,0.861893,0,0,0,1,0.844494,0.142778,0,6,0,0.1,0.914,0.75,0.727,0.75,0.380139,0.500504,0.724191,0.1
98,1,0.862673,0,0,0,1,0.84722,0.141605,0,6,0,0.1,0.916,0.75,0.727,0.75,0.378417,0.499312,0.724886,0.1
99,7,0.863455,0,0,0,1,0.849955,0.14043,0,6,0,0.1,0.918,0.75,0.727,0.75,0.376681,0.498104,0.725586,0.1
100,2,0.864691,0,0,0,1,0.852708,0.139254,0,6,0,0.1,0.919,0.75,0.73,0.75,0.374931,0.496882,0.726291,0.1
101,3,0.865478,0,0,0,1,0.855463,0.138075,0,6,0,0.1,0.921,0.75,0.73,0.75,0.375168,0.49565,0.727002,0.1
102,5,0.866266,0,0,0,1,0.858228,0.136896,0,6,0,0.1,0.923,0.75,0.73,0.75,0.37339,0.494402,0.731718,0.1
103,4,0.867054,0,0,0,1,0.860984,0.135714,0.290431,5,0,0.1,0.92,0.75,0.73,0.74234,0.370099,0.493135,0.73244,0.1
104,6,0.868441,0,0,0,1,0.866737,0.134531,0.240431,5,0,0.1,0.922,0.75,0.73,0.735872,0.366279,0.491837,0.733174,0.1
105,6,0.869829,0,0,0,1,0.872491,0.133346,0.190431,5,0,0.1,0.924,0.75,0.73,0.730565,0.362431,0.490509,0.733919,0.1
106,2,0.871068,0,0,0,1,0.875251,0.13216,0.140431,5,0,0.1,0.925,0.75,0.733,0.726391,0.360568,0.489165,0.734669,0.1
107,11,0.871858,0,0,0,1,0.878012,0.130971,0.0904315,5,0,0.1,0.925,0.75,0.733,0.723331,0.358692,0.484805,0.735425,0.1
108,8,0.872649,0,0,0,1,0.880776,0.129781,0.0404315,5,0,0.1,0.925,0.75,0.733,0.721368,0.356802,0.483429,0.736187,0.1
109,9,0.873442,0,0,0,1,0.883548,0.128589,0,5,0,0.1,0.925,0.75,0.733,0.720493,0.354898,0.482038,0.736954,0.1
110,5,0.874237,0,0,0,1,0.886329,0.127396,0,5,0,0.1,0.927,0.75,0.733,0.720493,0.35298,0.480631,0.741727,0.1
111,5,0.875034,0,0,0,1,0.88912,0.1262,0,5,0,0.1,0.929,0.75,0.733,0.720493,0.351048,0.479208,0.746505,0.1
112,11,0.875833,0,0,0,1,0.891921,0.125003,0,5,0,0.1,0.929,0.75,0.733,0.720493,0.349103,0.474769,0.747289,0.1
113,7,0.876635,0,0,0,1,0.894731,0.123804,0,5,0,0.1,0.931,0.75,0.733,0.720493,0.347143,0.473314,0.748078,0.1
114,2,0.877891,0,0,0,1,0.897561,0.122604,0,5,0,0.1,0.932,0.75,0.736,0.720493,0.34517,0.471842,0.748873,0.1
115,11,0.8787,0,0,0,1,0.900401,0.121401,0,5,0,0.1,0.932,0.75,0.736,0.720493,0.343182,0.467354,0.749674,0.1
116,7,0.879511,0,0,0,1,0.903251,0.120197,0,5,0,0.1,0.934,0.75,0.736,0.720493,0.34118,0.46585,0.750481,0.1
117,5,0.880324,0,0,0,1,0.906111,0.118991,0,5,0,0.1,0.936,0.75,0.736,0.720493,0.339164,0.46433,0.755293,0.1
118,2,0.87909,0,0,0,0.997226,0.900644,0.117783,0.257028,1,0,0.1,0.937,0.75,0.739,0.720493,0.337175,0.462818,0.756094,0.1
119,8,0.877993,0,0,0,0.995467,0.896588,0.116573,0.207028,1,0,0.1,0.937,0.75,0.739,0.720493,0.335206,0.46131,0.756887,0.1
120,3,0.87837,0,0,0,0.9977,0.893911,0.115361,0.157028,1,0,0.1,0.939,0.75,0.739,0.720493,0.335251,0.459809,0.757675,0.1
