t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
60,3,0.823672,0,0,0,1,0.746724,0.185066,0.0204275,5,0,0.1,0.904,0.699933,0.709,0.696934,0.437445,0.540998,0.668085,0.1
61,11,0.824336,0,0,0,1,0.748926,0.183947,0,5,0,0.1,0.904,0.699933,0.709,0.696507,0.436212,0.537337,0.668583,0.1
62,7,0.825002,0,0,0,1,0.751135,0.182827,0,5,0,0.1,0.906,0.699933,0.709,0.696507,0.434967,0.536665,0.669085,0.1
63,6,0.826271,0,0,0,1,0.756359,0.181705,0,5,0,0.1,0.908,0.699933,0.709,0.696507,0.431696,0.535965,0.669598,0.1
64,10,0.826941,0,0,0,1,0.758589,0.180582,0,5,0,0.1,0.908,0.699933,0.709,0.696507,0.430415,0.538253,0.670115,0.1
65,11,0.827614,0,0,0,1,0.760828,0.179457,0,5,0,0.1,0.908,0.699933,0.709,0.696507,0.429122,0.534529,0.670637,0.1
66,3,0.828287,0,0,0,1,0.763066,0.178332,0,5,0,0.1,0.91,0.699933,0.709,0.696507,0.429817,0.533798,0.671163,0.1
67,9,0.827989,0,0,0,0.999592,0.761063,0.177204,0.135593,1,0,0.1,0.91,0.699933,0.709,0.696507,0.428523,0.533068,0.671685,0.1
68,2,0.828621,0,0,0,1,0.76023,0.176076,0.0855926,1,0,0.1,0.911,0.699933,0.712,0.696507,0.427234,0.532335,0.672205,0.1
69,8,0.82891,0,0,0,1,0.760547,0.174946,0.0355926,1,0,0.1,0.911,0.699933,0.712,0.696507,0.425942,0.531595,0.672727,0.1
70,8,0.82943,0,0,0,1,0.762012,0.173814,0,1,0,0.1,0.911,0.699933,0.712,0.696507,0.424643,0.530845,0.673251,0.1
71,6,0.830714,0,0,0,1,0.767304,0.172682,0,1,0,0.1,0.913,0.699933,0.712,0.696507,0.421318,0.530068,0.673785,0.1
72,3,0.8314,0,0,0,1,0.769596,0.171547,0,1,0,0.1,0.915,0.699933,0.712,0.696507,0.421982,0.529284,0.674324,0.1
73,7,0.832087,0,0,0,1,0.771895,0.170412,0,1,0,0.1,0.917,0.699933,0.712,0.696507,0.420634,0.528488,0.674868,0.1
74,2,0.833227,0,0,0,1,0.774211,0.169275,0,1,0,0.1,0.918,0.699933,0.715,0.696507,0.419274,0.527679,0.675417,0.1
75,1,0.833692,0,0,0,1,0.775398,0.168136,0,1,0,0.1,0.92,0.699933,0.715,0.696507,0.417909,0.52686,0.675967,0.1
76,9,0.834387,0,0,0,1,0.777729,0.166996,0,1,0,0.1,0.92,0.699933,0.715,0.696507,0.416532,0.526029,0.676523,0.1
77,5,0.835083,0,0,0,1,0.780069,0.165855,0,1,0,0.1,0.922,0.699933,0.715,0.696507,0.415143,0.525185,0.681083,0.1
78,7,0.835781,0,0,0,1,0.782416,0.164712,0,1,0,0.1,0.924,0.699933,0.715,0.696507,0.413743,0.524327,0.681648,0.1
79,11,0.83648,0,0,0,1,0.784771,0.163568,0,1,0,0.1,0.924,0.699933,0.715,0.696507,0.412331,0.520457,0.682217,0.1
80,6,0.837784,0,0,0,1,0.79014,0.162422,0,1,0,0.1,0.926,0.699933,0.715,0.696507,0.408892,0.519559,0.682798,0.1
81,2,0.83894,0,0,0,1,0.792527,0.161275,0,1,0,0.1,0.927,0.699933,0.718,0.696507,0.407441,0.518647,0.683383,0.1
82,4,0.83965,0,0,0,1,0.794928,0.160127,0,1,0,0.1,0.924,0.699933,0.718,0.696507,0.404479,0.517718,0.683972,0.1
83,9,0.840362,0,0,0,1,0.797336,0.158977,0,1,0,0.1,0.924,0.699933,0.718,0.696507,0.403004,0.516775,0.684567,0.1
84,3,0.841074,0,0,0,1,0.799745,0.157825,0,1,0,0.1,0.926,0.699933,0.718,0.696507,0.403518,0.515825,0.685167,0.1
85,6,0.84239,0,0,0,1,0.80517,0.156672,0,1,0,0.1,0.928,0.699933,0.718,0.696507,0.400004,0.514846,0.685777,0.1
86,8,0.843107,0,0,0,1,0.807603,0.155517,0,1,0,0.1,0.928,0.699933,0.718,0.696507,0.398478,0.513853,0.686392,0.1
87,11,0.843827,0,0,0,1,0.810044,0.154361,0,1,0,0.1,0.928,0.699933,0.718,0.696507,0.39694,0.509847,0.687012,0.1
88,11,0.844548,0,0,0,1,0.812494,0.153203,0,1,0,0.1,0.928,0.699933,0.718,0.696507,0.39539,0.505828,0.687637,0.1
89,3,0.84527,0,0,0,1,0.814945,0.152044,0,1,0,0.1,0.93,0.699933,0.718,0.696507,0.395827,0.5048,0.688267,0.1
90,11,0.845994,0,0,0,1,0.817404,0.150883,0,1,0,0.1,0.93,0.699933,0.718,0.696507,0.394253,0.500759,0.688902,0.1
91,1,0.84672,0,0,0,1,0.819872,0.149721,0,1,0,0.1,0.932,0.699933,0.718,0.696507,0.392665,0.499703,0.689542,0.1
92,2,0.8479,0,0,0,1,0.822357,0.148557,0,1,0,0.1,0.933,0.699933,0.721,0.696507,0.391066,0.498634,0.690186,0.1
93,1,0.848632,0,0,0,1,0.824851,0.147391,0,1,0,0.1,0.935,0.699933,0.721,0.696507,0.389454,0.497551,0.690836,0.1
94,6,0.849967,0,0,0,1,0.830361,0.146224,0,1,0,0.1,0.937,0.699933,0.721,0.696507,0.385815,0.496438,0.691497,0.1
95,3,0.850703,0,0,0,1,0.832873,0.145055,0,1,0,0.1,0.939,0.699933,0.721,0.696507,0.386163,0.495317,0.692163,0.1
96,2,0.851893,0,0,0,1,0.835402,0.143885,0,1,0,0.1,0.94,0.699933,0.724,0.696507,0.384499,0.494182,0.692833,0.1
97,8,0.852635,0,0,0,1,0.83794,0.142713,0,1,0,0.1,0.94,0.699933,0.724,0.696507,0.382822,0.493033,0.693509,0.1
98,2,0.853831,0,0,0,1,0.840496,0.141539,0,1,0,0.1,0.941,0.699933,0.727,0.696507,0.381132,0.491869,0.69419,0.1
99,9,0.854579,0,0,0,1,0.843061,0.140364,0,1,0,0.1,0.941,0.699933,0.727,0.696507,0.37943,0.49069,0.694876,0.1
100,1,0.855329,0,0,0,1,0.845635,0.139187,0,1,0,0.1,0.943,0.699933,0.727,0.696507,0.377714,0.489497,0.695568,0.1
101,4,0.856083,0,0,0,1,0.848223,0.138009,0,1,0,0.1,0.94,0.699933,0.727,0.696507,0.374486,0.488285,0.696264,0.1
102,2,0.85729,0,0,0,1,0.850829,0.136829,0,1,0,0.1,0.941,0.699933,0.73,0.696507,0.372745,0.487057,0.696966,0.1
103,5,0.85805,0,0,0,1,0.853445,0.135647,0,1,0,0.1,0.943,0.699933,0.73,0.696507,0.370991,0.485815,0.701673,0.1
104,10,0.858811,0,0,0,1,0.85607,0.134463,0,1,0,0.1,0.943,0.699933,0.73,0.696507,0.369224,0.487558,0.702385,0.1
105,11,0.859575,0,0,0,1,0.858704,0.133278,0,1,0,0.1,0.943,0.699933,0.73,0.696507,0.367443,0.483286,0.703102,0.1
106,11,0.860341,0,0,0,1,0.861347,0.132091,0,1,0,0.1,0.943,0.699933,0.73,0.696507,0.36565,0.478999,0.703825,0.1
107,1,0.861109,0,0,0,1,0.864,0.130903,0,1,0,0.1,0.945,0.699933,0.73,0.696507,0.363843,0.477696,0.704553,0.1
108,4,0.861881,0,0,0,1,0.866667,0.129713,0,1,0,0.1,0.942,0.699933,0.73,0.696507,0.360523,0.476374,0.705286,0.1
109,11,0.862655,0,0,0,1,0.869344,0.128521,0,1,0,0.1,0.942,0.699933,0.73,0.696507,0.35869,0.472037,0.706025,0.1
110,2,0.863882,0,0,0,1,0.872039,0.127327,0,1,0,0.1,0.943,0.699933,0.733,0.696507,0.356843,0.470684,0.706769,0.1
111,7,0.864663,0,0,0,1,0.874744,0.126132,0,1,0,0.1,0.945,0.699933,0.733,0.696507,0.354983,0.469316,0.707519,0.1
112,3,0.865443,0,0,0,1,0.877452,0.124935,0,1,0,0.1,0.947,0.699933,0.733,0.696507,0.355109,0.467938,0.708273,0.1
113,4,0.866228,0,0,0,1,0.880174,0.123736,0,1,0,0.1,0.944,0.699933,0.733,0.696507,0.351722,0.46654,0.709034,0.1
114,3,0.867013,0,0,0,1,0.882899,0.122535,0,1,0,0.1,0.946,0.699933,0.733,0.696507,0.351821,0.465133,0.7098,0.1
115,4,0.867801,0,0,0,1,0.88564,0.121333,0,1,0,0.1,0.943,0.699933,0.733,0.696507,0.348407,0.463705,0.710571,0.1
116,5,0.868592,0,0,0,1,0.88839,0.120129,0,1,0,0.1,0.945,0.699933,0.733,0.696507,0.346478,0.462261,0.715348,0.1
117,11,0.869385,0,0,0,1,0.891149,0.118923,0,1,0,0.1,0.945,0.699933,0.733,0.696507,0.344536,0.457801,0.71613,0.1
118,3,0.870179,0,0,0,1,0.893912,0.117715,0,1,0,0.1,0.947,0.699933,0.733,0.696507,0.344581,0.456332,0.716918,0.1
119,5,0.870976,0,0,0,1,0.896685,0.116506,0,1,0,0.1,0.949,0.699933,0.733,0.696507,0.342611,0.454846,0.721711,0.1
120,11,0.871775,0,0,0,1,0.899467,0.115294,0,1,0,0.1,0.949,0.699933,0.733,0.696507,0.340628,0.450344,0.72251,0.1
