t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
18,9,0.77223,0,0,0,0.90825,0.64221,0.230937,0,6,0.0430876,0.1,0.866,0.75,0.7,0.75,0.481965,0.558176,0.662486,0.1
19,7,0.773845,0,0,0,0.911547,0.644274,0.229868,0,6,0.0348566,0.1,0.868,0.75,0.7,0.75,0.481254,0.558033,0.662775,0.1
20,8,0.775462,0,0,0,0.914844,0.646342,0.228798,0,6,0.0265598,0.1,0.868,0.75,0.7,0.75,0.480533,0.557881,0.663068,0.1
21,2,0.777532,0,0,0,0.918141,0.648425,0.227728,0,6,0.0181969,0.1,0.869,0.75,0.703,0.75,0.479801,0.557718,0.663364,0.1
22,10,0.779153,0,0,0,0.921439,0.650512,0.226656,0,6,0.00976817,0.1,0.869,0.75,0.703,0.75,0.479059,0.560545,0.663665,0.1
23,6,0.781377,0,0,0,0.924737,0.655613,0.225583,0,6,0.00127343,0.1,0.871,0.75,0.703,0.75,0.476291,0.560347,0.663977,0.1
24,7,0.783002,0,0,0,0.928035,0.657719,0.224509,0,6,0,0.1,0.873,0.75,0.703,0.75,0.475513,0.560139,0.664292,0.1
25,10,0.784629,0,0,0,0.931333,0.65983,0.223435,0,6,0,0.1,0.873,0.75,0.703,0.75,0.474725,0.562921,0.664612,0.1
26,1,0.786257,0,0,0,0.934631,0.661946,0.222359,0,6,0,0.1,0.875,0.75,0.703,0.75,0.473926,0.562692,0.664936,0.1
27,9,0.787886,0,0,0,0.93793,0.664068,0.221281,0,6,0,0.1,0.875,0.75,0.703,0.75,0.473116,0.562452,0.665264,0.1
28,8,0.789517,0,0,0,0.941229,0.666196,0.220203,0,6,0,0.1,0.875,0.75,0.703,0.75,0.472296,0.562202,0.665596,0.1
29,2,0.791601,0,0,0,0.944528,0.668338,0.219124,0,6,0,0.1,0.876,0.75,0.706,0.75,0.471465,0.561942,0.665933,0.1
30,6,0.793838,0,0,0,0.947828,0.673493,0.218044,0,6,0,0.1,0.878,0.75,0.706,0.75,0.468608,0.561656,0.66628,0.1
31,10,0.795477,0,0,0,0.951127,0.675654,0.216962,0,6,0,0.1,0.878,0.75,0.706,0.75,0.46774,0.56436,0.666631,0.1
32,2,0.797568,0,0,0,0.954427,0.67783,0.215879,0,6,0,0.1,0.879,0.75,0.709,0.75,0.466862,0.564052,0.666987,0.1
33,4,0.798762,0,0,0,0.956227,0.680017,0.214795,0,6,0,0.1,0.876,0.75,0.709,0.75,0.464473,0.563729,0.667347,0.1
34,3,0.801307,0,0,0,0.962528,0.682202,0.21371,0,6,0,0.1,0.878,0.75,0.709,0.75,0.465573,0.563402,0.667711,0.1
35,3,0.803851,0,0,0,0.968829,0.684386,0.212624,0,6,0,0.1,0.88,0.75,0.709,0.75,0.466662,0.563069,0.66808,0.1
36,2,0.805949,0,0,0,0.97213,0.686585,0.211537,0,6,0,0.1,0.881,0.75,0.712,0.75,0.46574,0.562725,0.668453,0.1
37,1,0.807598,0,0,0,0.975431,0.68879,0.210449,0,6,0,0.1,0.883,0.75,0.712,0.75,0.464807,0.562371,0.668831,0.1
38,5,0.809549,0,0,0,0.979736,0.691001,0.209359,0,6,0,0.1,0.885,0.75,0.712,0.75,0.463863,0.562005,0.673213,0.1
39,7,0.811202,0,0,0,0.983041,0.693218,0.208268,0,6,0,0.1,0.887,0.75,0.712,0.75,0.462908,0.561628,0.673599,0.1
40,8,0.812857,0,0,0,0.986346,0.695442,0.207176,0,6,0,0.1,0.887,0.75,0.712,0.75,0.461942,0.56124,0.67399,0.1
41,9,0.814513,0,0,0,0.989651,0.697671,0.206083,0,6,0,0.1,0.887,0.75,0.712,0.75,0.460965,0.560841,0.674385,0.1
42,6,0.816772,0,0,0,0.992957,0.702914,0.204989,0,6,0,0.1,0.889,0.75,0.712,0.75,0.457961,0.560415,0.674791,0.1
43,5,0.818734,0,0,0,0.997266,0.705163,0.203893,0,6,0,0.1,0.891,0.75,0.712,0.75,0.456947,0.559978,0.679202,0.1
44,11,0.820224,0,0,0,1,0.707418,0.202796,0,6,0,0.1,0.891,0.75,0.712,0.75,0.455921,0.556529,0.679616,0.1
45,3,0.820895,0,0,0,1,0.709672,0.201698,0,6,0,0.1,0.893,0.75,0.712,0.75,0.456884,0.556075,0.680036,0.1
46,5,0.821567,0,0,0,1,0.711933,0.200599,0,6,0,0.1,0.895,0.75,0.712,0.75,0.455836,0.555609,0.68446,0.1
47,2,0.822692,0,0,0,1,0.71421,0.199498,0,6,0,0.1,0.896,0.75,0.715,0.75,0.454776,0.555132,0.684888,0.1
48,7,0.823369,0,0,0,1,0.716493,0.198397,0,6,0,0.1,0.898,0.75,0.715,0.75,0.453705,0.554643,0.685321,0.1
49,11,0.824048,0,0,0,1,0.718782,0.197294,0,6,0,0.1,0.898,0.75,0.715,0.75,0.452622,0.551142,0.685759,0.1
50,3,0.824726,0,0,0,1,0.721071,0.196189,0,6,0,0.1,0.9,0.75,0.715,0.75,0.453529,0.550635,0.686201,0.1
51,5,0.825407,0,0,0,1,0.723366,0.195084,0,6,0,0.1,0.902,0.75,0.715,0.75,0.452423,0.550117,0.690647,0.1
52,1,0.826088,0,0,0,1,0.725668,0.193977,0,6,0,0.1,0.904,0.75,0.715,0.75,0.451306,0.549586,0.691099,0.1
53,8,0.826772,0,0,0,1,0.727977,0.192869,0,6,0,0.1,0.904,0.75,0.715,0.75,0.450178,0.549044,0.691555,0.1
54,8,0.827457,0,0,0,1,0.730293,0.191759,0,6,0,0.1,0.904,0.75,0.715,0.75,0.449038,0.548489,0.692015,0.1
55,6,0.828745,0,0,0,1,0.735622,0.190649,0,6,0,0.1,0.906,0.75,0.715,0.75,0.445872,0.547908,0.692487,0.1
56,3,0.829433,0,0,0,1,0.737952,0.189537,0,6,0,0.1,0.908,0.75,0.715,0.75,0.446694,0.54732,0.692962,0.1
57,2,0.830575,0,0,0,1,0.740297,0.188423,0,6,0,0.1,0.909,0.75,0.718,0.75,0.445504,0.54672,0.693443,0.1
58,7,0.831268,0,0,0,1,0.742649,0.187308,0,6,0,0.1,0.911,0.75,0.718,0.75,0.444302,0.546107,0.693928,0.1
59,8,0.831963,0,0,0,1,0.745009,0.186192,0,6,0,0.1,0.911,0.75,0.718,0.75,0.443089,0.545482,0.694418,0.1
60,6,0.833261,0,0,0,1,0.750382,0.185075,0,6,0,0.1,0.913,0.75,0.718,0.75,0.439849,0.54483,0.694919,0.1
61,2,0.834413,0,0,0,1,0.752772,0.183956,0,6,0,0.1,0.914,0.75,0.721,0.75,0.438597,0.544165,0.695425,0.1
62,8,0.835117,0,0,0,1,0.755169,0.182836,0,6,0,0.1,0.914,0.75,0.721,0.75,0.437333,0.543488,0.695935,0.1
63,1,0.835822,0,0,0,1,0.757574,0.181715,0,6,0,0.1,0.916,0.75,0.721,0.75,0.436057,0.542797,0.69645,0.1
64,1,0.836529,0,0,0,1,0.759985,0.180592,0,6,0,0.1,0.918,0.75,0.721,0.75,0.434769,0.542094,0.69697,0.1
65,7,0.837237,0,0,0,1,0.762404,0.179468,0,6,0,0.1,0.92,0.75,0.721,0.75,0.43347,0.541378,0.697495,0.1
66,4,0.837949,0,0,0,1,0.764836,0.178342,0,6,0,0.1,0.917,0.75,0.721,0.75,0.430658,0.540645,0.698025,0.1
67,6,0.839264,0,0,0,1,0.770283,0.177215,0,6,0,0.1,0.919,0.75,0.721,0.75,0.427318,0.539884,0.698565,0.1
68,5,0.83998,0,0,0,1,0.772737,0.176086,0,6,0,0.1,0.921,0.75,0.721,0.75,0.425967,0.539109,0.703111,0.1
69,6,0.8413,0,0,0,1,0.778206,0.174957,0,6,0,0.1,0.923,0.75,0.721,0.75,0.422588,0.538306,0.703667,0.1
70,4,0.842023,0,0,0,1,0.780688,0.173825,0,6,0,0.1,0.92,0.75,0.721,0.75,0.419697,0.537486,0.704228,0.1
71,6,0.843349,0,0,0,1,0.786186,0.172692,0,6,0,0.1,0.922,0.75,0.721,0.75,0.416279,0.536637,0.704801,0.1
72,2,0.844528,0,0,0,1,0.7887,0.171558,0,6,0,0.1,0.923,0.75,0.724,0.75,0.414848,0.535774,0.705378,0.1
73,8,0.84526,0,0,0,1,0.791222,0.170422,0,6,0,0.1,0.923,0.75,0.724,0.75,0.413404,0.534898,0.705961,0.1
74,1,0.845993,0,0,0,1,0.793752,0.169285,0,6,0,0.1,0.925,0.75,0.724,0.75,0.411948,0.534009,0.706548,0.1
75,6,0.84733,0,0,0,1,0.799297,0.168146,0,6,0,0.1,0.927,0.75,0.724,0.75,0.408464,0.53309,0.707147,0.1
76,9,0.848069,0,0,0,1,0.80185,0.167006,0,6,0,0.1,0.927,0.75,0.724,0.75,0.406968,0.532158,0.70775,0.1
77,11,0.848809,0,0,0,1,0.804412,0.165865,0,6,0,0.1,0.927,0.75,0.724,0.75,0.405459,0.528211,0.708359,0.1
78,6,0.850154,0,0,0,1,0.809989,0.164721,0,6,0,0.1,0.929,0.75,0.724,0.75,0.401922,0.527236,0.708979,0.1
79,10,0.8509,0,0,0,1,0.812574,0.163576,0,6,0,0.1,0.929,0.75,0.724,0.75,0.400372,0.529246,0.709604,0.1
80,11,0.851648,0,0,0,1,0.815168,0.16243,0,6,0,0.1,0.929,0.75,0.724,0.75,0.398809,0.525243,0.710235,0.1
81,10,0.852398,0,0,0,1,0.81777,0.161282,0,6,0,0.1,0.929,0.75,0.724,0.75,0.397233,0.527225,0.71087,0.1
82,5,0.85315,0,0,0,1,0.820381,0.160133,0,6,0,0.1,0.931,0.75,0.724,0.75,0.395644,0.526192,0.715511,0.1
83,6,0.854505,0,0,0,1,0.826007,0.158982,0,6,0,0.1,0.933,0.75,0.724,0.75,0.392027,0.525131,0.716163,0.1
84,7,0.855263,0,0,0,1,0.828642,0.157829,0,6,0,0.1,0.935,0.75,0.724,0.75,0.390397,0.524054,0.71682,0.1
85,11,0.856022,0,0,0,1,0.831286,0.156675,0,6,0,0.1,0.935,0.75,0.724,0.75,0.388754,0.519963,0.717483,0.1
86,5,0.856784,0,0,0,1,0.833938,0.155519,0,6,0,0.1,0.937,0.75,0.724,0.75,0.387098,0.518858,0.722151,0.1
87,1,0.857548,0,0,0,1,0.836599,0.154362,0,6,0,0.1,0.939,0.75,0.724,0.75,0.385428,0.517738,0.722824,0.1
88,4,0.858314,0,0,0,1,0.839275,0.153202,0,6,0,0.1,0.936,0.75,0.724,0.75,0.382245,0.516598,0.723503,0.1
89,7,0.859083,0,0,0,1,0.841959,0.152042,0,6,0,0.1,0.938,0.75,0.724,0.75,0.380549,0.515444,0.724186,0.1
90,9,0.859855,0,0,0,1,0.844652,0.15088,0,6,0,0.1,0.938,0.75,0.724,0.75,0.378839,0.514274,0.724876,0.1
91,5,0.860628,0,0,0,1,0.847355,0.149716,0,6,0,0.1,0.94,0.75,0.724,0.75,0.377115,0.51309,0.729571,0.1
92,1,0.861403,0,0,0,1,0.850066,0.14855,0,6,0,0.1,0.942,0.75,0.724,0.75,0.375379,0.51189,0.730271,0.1
93,11,0.862181,0,0,0,1,0.852786,0.147383,0,6,0,0.1,0.942,0.75,0.724,0.75,0.373628,0.507676,0.730976,0.1
94,7,0.86296,0,0,0,1,0.855516,0.146214,0,6,0,0.1,0.944,0.75,0.724,0.75,0.371864,0.506446,0.731687,0.1
95,10,0.863742,0,0,0,1,0.858255,0.145043,0,6,0,0.1,0.944,0.75,0.724,0.75,0.370087,0.508201,0.732404,0.1
96,7,0.864526,0,0,0,1,0.861003,0.143871,0,6,0,0.1,0.946,0.75,0.724,0.75,0.368296,0.50694,0.733126,0.1
97,4,0.865314,0,0,0,1,0.863766,0.142697,0,6,0,0.1,0.943,0.75,0.724,0.75,0.364991,0.50566,0.733853,0.1
98,4,0.866104,0,0,0,1,0.866543,0.141521,0,6,0,0.1,0.94,0.75,0.724,0.75,0.361672,0.504359,0.734586,0.1
99,2,0.867349,0,0,0,1,0.869339,0.140344,0,6,0,0.1,0.941,0.75,0.727,0.75,0.359839,0.503043,0.735325,0.1
100,10,0.868146,0,0,0,1,0.872144,0.139165,0,6,0,0.1,0.941,0.75,0.727,0.75,0.357992,0.504711,0.736069,0.1
101,6,0.869547,0,0,0,1,0.877967,0.137984,0,6,0,0.1,0.943,0.75,0.727,0.75,0.354117,0.503348,0.736825,0.1
102,6,0.870951,0,0,0,1,0.883806,0.136801,0,6,0,0.1,0.945,0.75,0.727,0.75,0.350212,0.501954,0.737593,0.1
103,6,0.872359,0,0,0,1,0.889662,0.135617,0,6,0,0.1,0.947,0.75,0.727,0.75,0.346278,0.500529,0.738372,0.1
104,8,0.873169,0,0,0,1,0.892528,0.134431,0,6,0,0.1,0.947,0.75,0.727,0.75,0.344329,0.499088,0.739157,0.1
105,5,0.873982,0,0,0,1,0.895404,0.133243,0.405898,4,0,0.1,0.949,0.75,0.727,0.75,0.342367,0.497631,0.743948,0.1
106,5,0.874797,0,0.001,0,1,0.898289,0.132053,0.355898,4,0,0.1,0.951,0.75,0.727,0.75,0.34039,0.496157,0.748745,0.1
107,7,0.875615,0,0.003,0,1,0.901185,0.130862,0.305898,4,0,0.1,0.953,0.75,0.727,0.75,0.338398,0.494667,0.749547,0.1
108,9,0.876435,0,0.003,0,1,0.904091,0.129668,0.255898,4,0,0.1,0.953,0.75,0.727,0.75,0.336392,0.49316,0.750355,0.1
109,6,0.877858,0,0.005,0,1,0.910014,0.128473,0.205898,4,0,0.1,0.955,0.75,0.727,0.75,0.332357,0.491621,0.751175,0.1
110,9,0.878684,0,0.005,0,1,0.912948,0.127276,0.155898,4,0,0.1,0.955,0.75,0.727,0.75,0.330307,0.490066,0.752001,0.1
111,11,0.879513,0,0.005,0,1,0.915892,0.126077,0.105898,4,0,0.1,0.955,0.75,0.727,0.75,0.328242,0.485494,0.752833,0.1
112,5,0.880344,0,0.007,0,1,0.918846,0.124877,0.0558975,4,0,0.1,0.957,0.75,0.727,0.75,0.326163,0.483905,0.757671,0.1
113,2,0.881629,0,0.008,0,1,0.92182,0.123674,0.00589753,4,0,0.1,0.958,0.75,0.73,0.75,0.324068,0.482299,0.758514,0.1
114,3,0.882465,0,0.01,0,1,0.924797,0.12247,0,4,0,0.1,0.96,0.75,0.73,0.75,0.323959,0.480682,0.759364,0.1
115,2,0.883756,0,0.011,0,1,0.927793,0.121263,0,4,0,0.1,0.961,0.75,0.733,0.75,0.321835,0.479048,0.760219,0.1
116,5,0.884599,0,0.013,0,1,0.9308,0.120055,0,4,0,0.1,0.963,0.75,0.733,0.75,0.319696,0.477397,0.765081,0.1
117,3,0.885443,0,0.015,0,1,0.933811,0.118845,0,4,0,0.1,0.965,0.75,0.733,0.75,0.319542,0.475734,0.765949,0.1
118,8,0.88629,0,0.015,0,1,0.936832,0.117633,0,4,0,0.1,0.965,0.75,0.733,0.75,0.317373,0.474054,0.766822,0.1
119,4,0.88714,0,0.012,0,1,0.939869,0.116419,0,4,0,0.1,0.962,0.75,0.733,0.75,0.313689,0.472352,0.767702,0.1
120,6,0.888594,0,0.014,0,1,0.945925,0.115203,0,4,0,0.1,0.964,0.75,0.733,0.75,0.309475,0.470617,0.768594,0.1
