t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
51,2,0.82406,0,0,0,1,0.716656,0.195104,0,5,0,0.1,0.908,0.75,0.715,0.71699,0.459104,0.545908,0.702368,0.1
52,10,0.824718,0,0,0,1,0.718835,0.193998,0,5,0,0.1,0.908,0.75,0.715,0.71699,0.458021,0.548418,0.702805,0.1
53,2,0.825828,0,0,0,1,0.72103,0.19289,0,5,0,0.1,0.909,0.75,0.718,0.71699,0.456927,0.547917,0.703247,0.1
54,9,0.82649,0,0,0,1,0.723231,0.191781,0,5,0,0.1,0.909,0.75,0.718,0.71699,0.455822,0.547404,0.703694,0.1
55,7,0.827154,0,0,0,1,0.725439,0.190671,0,5,0,0.1,0.911,0.75,0.718,0.71699,0.454705,0.546879,0.704145,0.1
56,9,0.827819,0,0,0,1,0.727653,0.189559,0,5,0,0.1,0.911,0.75,0.718,0.71699,0.453578,0.546343,0.7046,0.1
57,6,0.829087,0,0,0,1,0.732882,0.188446,0,5,0,0.1,0.913,0.75,0.718,0.71699,0.450425,0.54578,0.705066,0.1
58,3,0.829755,0,0,0,1,0.73511,0.187332,0,5,0,0.1,0.915,0.75,0.718,0.71699,0.451261,0.545211,0.705536,0.1
59,2,0.830877,0,0,0,1,0.737354,0.186217,0,5,0,0.1,0.916,0.75,0.721,0.71699,0.450085,0.54463,0.706011,0.1
60,8,0.831551,0,0,0,1,0.739605,0.1851,0,5,0,0.1,0.916,0.75,0.721,0.71699,0.448898,0.544038,0.70649,0.1
61,1,0.832226,0,0,0,1,0.741863,0.183982,0,5,0,0.1,0.918,0.75,0.721,0.71699,0.4477,0.543433,0.706974,0.1
62,10,0.832903,0,0,0,1,0.744128,0.182863,0,5,0,0.1,0.918,0.75,0.721,0.71699,0.446491,0.545816,0.707462,0.1
63,9,0.833582,0,0,0,1,0.7464,0.181742,0,5,0,0.1,0.918,0.75,0.721,0.71699,0.44527,0.545187,0.707955,0.1
64,5,0.834262,0,0,0,1,0.748679,0.18062,0,5,0,0.1,0.92,0.75,0.721,0.71699,0.444038,0.544545,0.712452,0.1
65,5,0.834944,0,0,0,1,0.750966,0.179496,0,5,0,0.1,0.922,0.75,0.721,0.71699,0.442795,0.543892,0.716954,0.1
66,1,0.835628,0,0,0,1,0.753259,0.178372,0,5,0,0.1,0.924,0.75,0.721,0.71699,0.44154,0.543226,0.71746,0.1
67,1,0.836313,0,0,0,1,0.75556,0.177246,0,5,0,0.1,0.926,0.75,0.721,0.71699,0.440274,0.542548,0.717972,0.1
68,6,0.837602,0,0,0,1,0.760876,0.176118,0,5,0,0.1,0.928,0.75,0.721,0.71699,0.436981,0.541842,0.718493,0.1
69,10,0.838292,0,0,0,1,0.763198,0.174989,0,5,0,0.1,0.928,0.75,0.721,0.71699,0.435677,0.544123,0.71902,0.1
70,4,0.838985,0,0,0,1,0.765534,0.173859,0,5,0,0.1,0.925,0.75,0.721,0.71699,0.432861,0.543388,0.719551,0.1
71,6,0.840282,0,0,0,1,0.770885,0.172727,0,5,0,0.1,0.927,0.75,0.721,0.71699,0.429518,0.542625,0.720093,0.1
72,1,0.84098,0,0,0,1,0.773243,0.171594,0,5,0,0.1,0.929,0.75,0.721,0.71699,0.428164,0.541848,0.720639,0.1
73,2,0.842132,0,0,0,1,0.775617,0.170459,0,5,0,0.1,0.93,0.75,0.724,0.71699,0.426797,0.541059,0.72119,0.1
74,7,0.842835,0,0,0,1,0.778,0.169323,0,5,0,0.1,0.932,0.75,0.724,0.71699,0.425419,0.540257,0.721746,0.1
75,4,0.843542,0,0,0,1,0.780395,0.168186,0.271672,6,0,0.1,0.929,0.75,0.724,0.71699,0.422529,0.539438,0.722307,0.1
76,3,0.844249,0,0,0,1,0.782791,0.167047,0.221672,6,0,0.1,0.931,0.75,0.724,0.71699,0.423127,0.538611,0.722873,0.1
77,3,0.844956,0,0,0,1,0.785188,0.165907,0.171672,6,0,0.1,0.933,0.75,0.724,0.71699,0.423713,0.537777,0.723443,0.1
78,8,0.845666,0,0,0,1,0.787592,0.164765,0.121672,6,0,0.1,0.933,0.75,0.724,0.71699,0.422287,0.53693,0.724018,0.1
79,11,0.846377,0,0,0,1,0.790005,0.163621,0.0716721,6,0,0.1,0.933,0.75,0.724,0.71699,0.420849,0.53307,0.724598,0.1
80,6,0.847691,0,0,0,1,0.795433,0.162477,0.0216721,6,0,0.1,0.935,0.75,0.724,0.71699,0.417384,0.532181,0.725189,0.1
81,10,0.848408,0,0,0,1,0.797868,0.16133,0,6,0,0.1,0.935,0.75,0.724,0.71699,0.415907,0.534279,0.725785,0.1
82,7,0.849126,0,0,0,1,0.800312,0.160183,0,6,0,0.1,0.937,0.75,0.724,0.71699,0.414418,0.533363,0.726385,0.1
83,5,0.849846,0,0,0,1,0.802764,0.159033,0,6,0,0.1,0.939,0.75,0.724,0.71699,0.412916,0.532434,0.730991,0.1
84,4,0.850569,0,0,0,1,0.80523,0.157882,0,6,0,0.1,0.936,0.75,0.724,0.71699,0.409902,0.531486,0.731601,0.1
85,3,0.851293,0,0,0,1,0.807697,0.15673,0,6,0,0.1,0.938,0.75,0.724,0.71699,0.410376,0.530531,0.732217,0.1
86,2,0.852471,0,0,0,1,0.810181,0.155576,0,6,0,0.1,0.939,0.75,0.727,0.71699,0.408838,0.529562,0.732837,0.1
87,5,0.8532,0,0,0,1,0.812673,0.154421,0,6,0,0.1,0.941,0.75,0.727,0.71699,0.407287,0.52858,0.737463,0.1
88,1,0.853932,0,0,0,1,0.815174,0.153264,0,6,0,0.1,0.943,0.75,0.727,0.71699,0.405724,0.527583,0.738093,0.1
89,11,0.854666,0,0,0,1,0.817683,0.152105,0,6,0,0.1,0.943,0.75,0.727,0.71699,0.404148,0.523572,0.738728,0.1
90,8,0.855401,0,0,0,1,0.820201,0.150945,0,6,0,0.1,0.943,0.75,0.727,0.71699,0.402559,0.522547,0.739369,0.1
91,5,0.856139,0,0,0,1,0.822727,0.149784,0,6,0,0.1,0.945,0.75,0.727,0.71699,0.400958,0.521508,0.744014,0.1
92,10,0.856878,0,0,0,1,0.825262,0.148621,0,6,0,0.1,0.945,0.75,0.727,0.71699,0.399345,0.523455,0.744665,0.1
93,4,0.857621,0,0,0,1,0.827811,0.147456,0,6,0,0.1,0.942,0.75,0.727,0.71699,0.396218,0.522384,0.74532,0.1
94,11,0.858366,0,0,0,1,0.830368,0.146289,0,6,0,0.1,0.942,0.75,0.727,0.71699,0.394579,0.518297,0.745981,0.1
95,1,0.859113,0,0,0,1,0.832935,0.145121,0,6,0,0.1,0.944,0.75,0.727,0.71699,0.392927,0.517197,0.746647,0.1
96,1,0.859862,0,0,0,1,0.83551,0.143952,0,6,0,0.1,0.946,0.75,0.727,0.71699,0.391263,0.516082,0.747318,0.1
97,2,0.861064,0,0,0,1,0.838103,0.142781,0,6,0,0.1,0.947,0.75,0.73,0.71699,0.389585,0.514952,0.747994,0.1
98,7,0.861819,0,0,0,1,0.840705,0.141608,0,6,0,0.1,0.949,0.75,0.73,0.71699,0.387895,0.513808,0.748676,0.1
99,1,0.862576,0,0.001,0,1,0.843315,0.140433,0,6,0,0.1,0.951,0.75,0.73,0.71699,0.386191,0.512649,0.749362,0.1
100,7,0.863336,0,0.003,0,1,0.845935,0.139257,0,6,0,0.1,0.953,0.75,0.73,0.71699,0.384475,0.511475,0.750054,0.1
101,8,0.864097,0,0.003,0,1,0.848564,0.13808,0,6,0,0.1,0.953,0.75,0.73,0.71699,0.382745,0.510287,0.750751,0.1
102,11,0.86486,0,0.003,0,1,0.851202,0.1369,0,6,0,0.1,0.953,0.75,0.73,0.71699,0.381002,0.506083,0.751454,0.1
103,9,0.865626,0,0.003,0,1,0.853849,0.135719,0,6,0,0.1,0.953,0.75,0.73,0.71699,0.379246,0.504865,0.752161,0.1
104,9,0.866394,0,0.003,0,1,0.856506,0.134536,0,6,0,0.1,0.953,0.75,0.73,0.71699,0.377477,0.503631,0.752874,0.1
105,5,0.867164,0,0.005,0,1,0.859171,0.133352,0,6,0,0.1,0.955,0.75,0.73,0.71699,0.375694,0.502383,0.757593,0.1
106,9,0.867936,0,0.005,0,1,0.861846,0.132166,0,6,0,0.1,0.955,0.75,0.73,0.71699,0.373898,0.501119,0.758316,0.1
107,7,0.86871,0,0.007,0,1,0.86453,0.130978,0,6,0,0.1,0.957,0.75,0.73,0.71699,0.372089,0.49984,0.759045,0.1
108,5,0.869487,0,0.009,0,1,0.867224,0.129789,0,6,0,0.1,0.959,0.75,0.73,0.71699,0.370267,0.498545,0.76378,0.1
109,4,0.870267,0,0.006,0,1,0.869932,0.128598,0,6,0,0.1,0.956,0.75,0.73,0.71699,0.36693,0.497231,0.76452,0.1
110,11,0.871049,0,0.006,0,1,0.87265,0.127405,0,6,0,0.1,0.956,0.75,0.73,0.71699,0.365081,0.492901,0.765265,0.1
111,3,0.871832,0,0.008,0,1,0.875371,0.12621,0.247203,6,0,0.1,0.958,0.75,0.73,0.71699,0.365218,0.491562,0.766016,0.1
112,9,0.872617,0,0.008,0,1,0.878101,0.125014,0.197203,6,0,0.1,0.958,0.75,0.73,0.71699,0.363341,0.490207,0.766772,0.1
113,5,0.873405,0,0.01,0,1,0.880841,0.123816,0.147203,6,0,0.1,0.96,0.75,0.73,0.71699,0.36145,0.488836,0.771534,0.1
114,7,0.874195,0,0.012,0,1,0.88359,0.122616,0.0972027,6,0,0.1,0.962,0.75,0.73,0.71699,0.359546,0.48745,0.772301,0.1
115,7,0.874987,0,0.014,0,1,0.886349,0.121414,0.0472027,6,0,0.1,0.964,0.75,0.73,0.71699,0.357628,0.486047,0.773073,0.1
116,10,0.875782,0,0.014,0,1,0.889118,0.120211,0,6,0,0.1,0.964,0.75,0.73,0.71699,0.355696,0.487629,0.773852,0.1
117,6,0.87718,0,0.016,0,1,0.894905,0.119006,0,6,0,0.1,0.966,0.75,0.73,0.71699,0.351736,0.48618,0.774642,0.1
118,3,0.877979,0,0.018,0,1,0.897694,0.117799,0,6,0,0.1,0.968,0.75,0.73,0.71699,0.351761,0.484721,0.775437,0.1
119,10,0.878781,0,0.018,0,1,0.900493,0.11659,0,6,0,0.1,0.968,0.75,0.73,0.71699,0.349773,0.486245,0.776238,0.1
120,1,0.879585,0,0.02,0,1,0.903302,0.115379,0,6,0,0.1,0.97,0.75,0.73,0.71699,0.34777,0.484754,0.777044,0.1
