t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
27,6,0.79125,0,0,0,0.947349,0.657763,0.221288,0,0,0,0.1,0.882,0.75,0.715,0.75,0.485474,0.542748,0.66092,0.1
28,7,0.792878,0,0,0,0.950645,0.659882,0.22021,0,0,0,0.1,0.884,0.75,0.715,0.75,0.484685,0.542554,0.66124,0.1
29,3,0.795406,0,0,0,0.956941,0.661999,0.219132,0,0,0,0.1,0.886,0.75,0.715,0.75,0.485885,0.542356,0.661564,0.1
30,4,0.796586,0,0,0,0.958737,0.664127,0.218052,0,0,0,0.1,0.883,0.75,0.715,0.75,0.483575,0.542143,0.661892,0.1
31,5,0.798519,0,0,0,0.963036,0.666261,0.216971,0,0,0,0.1,0.885,0.75,0.715,0.75,0.482755,0.54192,0.666225,0.1
32,10,0.800153,0,0,0,0.966336,0.6684,0.215889,0,0,0,0.1,0.885,0.75,0.715,0.75,0.481924,0.544686,0.666561,0.1
33,11,0.801789,0,0,0,0.969636,0.670545,0.214806,0,0,0,0.1,0.885,0.75,0.715,0.75,0.481082,0.541441,0.666902,0.1
34,1,0.803426,0,0,0,0.972936,0.672696,0.213721,0,0,0,0.1,0.887,0.75,0.715,0.75,0.480229,0.541186,0.667248,0.1
35,3,0.805963,0,0,0,0.979236,0.674845,0.212636,0,0,0,0.1,0.889,0.75,0.715,0.75,0.481365,0.540926,0.667598,0.1
36,10,0.807597,0,0,0,0.982537,0.676981,0.211549,0.235798,5,0,0.1,0.889,0.75,0.715,0.74357,0.480491,0.543656,0.667952,0.1
37,3,0.810129,0,0,0,0.988838,0.679099,0.210462,0.185798,5,0,0.1,0.891,0.75,0.715,0.73831,0.481606,0.54338,0.66831,0.1
38,8,0.811759,0,0,0,0.992139,0.681211,0.209373,0.135798,5,0,0.1,0.891,0.75,0.715,0.734194,0.480711,0.543095,0.668672,0.1
39,5,0.81369,0,0,0,0.996444,0.68332,0.208283,0.085798,5,0,0.1,0.893,0.75,0.715,0.731203,0.479805,0.542798,0.673039,0.1
40,7,0.815322,0,0,0,0.999749,0.685429,0.207192,0.035798,5,0,0.1,0.895,0.75,0.715,0.729321,0.478888,0.542491,0.67341,0.1
41,4,0.816039,0,0,0,1,0.687547,0.2061,0,5,0,0.1,0.892,0.75,0.715,0.728538,0.476461,0.542168,0.673785,0.1
42,1,0.816683,0,0,0,1,0.689671,0.205006,0,5,0,0.1,0.894,0.75,0.715,0.728538,0.475523,0.541835,0.674164,0.1
43,4,0.817329,0,0,0,1,0.691807,0.203912,0,5,0,0.1,0.891,0.75,0.715,0.728538,0.473075,0.541486,0.674548,0.1
44,1,0.817977,0,0,0,1,0.693948,0.202816,0,5,0,0.1,0.893,0.75,0.715,0.728538,0.472116,0.541127,0.674936,0.1
45,3,0.818624,0,0,0,1,0.696089,0.201719,0,5,0,0.1,0.895,0.75,0.715,0.728538,0.473146,0.540762,0.675328,0.1
46,11,0.819273,0,0,0,1,0.698235,0.200621,0,5,0,0.1,0.895,0.75,0.715,0.728538,0.472166,0.537387,0.675724,0.1
47,10,0.819923,0,0,0,1,0.700388,0.199521,0,5,0,0.1,0.895,0.75,0.715,0.728538,0.471174,0.54,0.676125,0.1
48,5,0.820575,0,0,0,1,0.702548,0.198421,0,5,0,0.1,0.897,0.75,0.715,0.728538,0.470172,0.539602,0.68053,0.1
49,5,0.821229,0,0,0,1,0.704713,0.197319,0,5,0,0.1,0.899,0.75,0.715,0.728538,0.46916,0.539193,0.68494,0.1
50,6,0.822485,0,0,0,1,0.709892,0.196216,0,5,0,0.1,0.901,0.75,0.715,0.728538,0.466121,0.538758,0.685359,0.1
51,2,0.823595,0,0,0,1,0.712086,0.195111,0,5,0,0.1,0.902,0.75,0.718,0.728538,0.465072,0.538311,0.685783,0.1
52,6,0.824858,0,0,0,1,0.717295,0.194006,0,5,0,0.1,0.904,0.75,0.718,0.728538,0.461996,0.537838,0.686218,0.1
53,6,0.826123,0,0,0,1,0.722517,0.192899,0,5,0,0.1,0.906,0.75,0.718,0.728538,0.458895,0.537338,0.686663,0.1
54,6,0.827392,0,0,0,1,0.727752,0.191791,0,5,0,0.1,0.908,0.75,0.718,0.728538,0.455767,0.536811,0.687119,0.1
55,10,0.828063,0,0,0,1,0.729995,0.190682,0,5,0,0.1,0.908,0.75,0.718,0.728538,0.454628,0.539273,0.687579,0.1
56,5,0.828735,0,0,0,1,0.732245,0.189571,0,5,0,0.1,0.91,0.75,0.718,0.728538,0.453478,0.538723,0.692043,0.1
57,8,0.829408,0,0,0,1,0.734501,0.188459,0,5,0,0.1,0.91,0.75,0.718,0.728538,0.452317,0.53816,0.692512,0.1
58,1,0.830084,0,0,0,1,0.736764,0.187346,0,5,0,0.1,0.912,0.75,0.718,0.728538,0.451145,0.537586,0.692986,0.1
59,3,0.830759,0,0,0,1,0.739027,0.186231,0,5,0,0.1,0.914,0.75,0.718,0.728538,0.451961,0.537006,0.693464,0.1
60,3,0.831435,0,0,0,1,0.74129,0.185115,0,5,0,0.1,0.916,0.75,0.718,0.728538,0.452766,0.53642,0.693946,0.1
61,9,0.832112,0,0,0,1,0.743559,0.183998,0,5,0,0.1,0.916,0.75,0.718,0.728538,0.451559,0.535821,0.694433,0.1
62,8,0.832791,0,0,0,1,0.745836,0.182879,0,5,0,0.1,0.916,0.75,0.718,0.728538,0.450342,0.535211,0.694925,0.1
63,6,0.834074,0,0,0,1,0.751127,0.181759,0,5,0,0.1,0.918,0.75,0.718,0.728538,0.447097,0.534573,0.695427,0.1
64,9,0.834758,0,0,0,1,0.753426,0.180638,0,5,0,0.1,0.918,0.75,0.718,0.728538,0.445842,0.533923,0.695934,0.1
65,11,0.835443,0,0,0,1,0.755731,0.179515,0,5,0,0.1,0.918,0.75,0.718,0.728538,0.444575,0.530261,0.696446,0.1
66,7,0.836131,0,0,0,1,0.758044,0.178391,0,5,0,0.1,0.92,0.75,0.718,0.728538,0.443296,0.529586,0.696962,0.1
67,9,0.83682,0,0,0,1,0.760364,0.177266,0,5,0,0.1,0.92,0.75,0.718,0.728538,0.442006,0.528898,0.697482,0.1
68,6,0.838112,0,0,0,1,0.765699,0.176139,0,5,0,0.1,0.922,0.75,0.718,0.728538,0.438689,0.528183,0.698014,0.1
69,5,0.838806,0,0,0,1,0.768042,0.175011,0,5,0,0.1,0.924,0.75,0.718,0.728538,0.43736,0.527455,0.70255,0.1
70,11,0.839502,0,0,0,1,0.770392,0.173881,0,5,0,0.1,0.924,0.75,0.718,0.728538,0.43602,0.523715,0.703091,0.1
71,2,0.840652,0,0,0,1,0.772758,0.17275,0,5,0,0.1,0.925,0.75,0.721,0.728538,0.434668,0.522961,0.703636,0.1
72,5,0.841353,0,0,0,1,0.775132,0.171618,0,5,0,0.1,0.927,0.75,0.721,0.728538,0.433304,0.522195,0.708186,0.1
73,8,0.842056,0,0,0,1,0.777514,0.170484,0,5,0,0.1,0.927,0.75,0.721,0.728538,0.431929,0.521415,0.708742,0.1
74,4,0.842762,0,0,0,1,0.779909,0.169349,0,5,0,0.1,0.924,0.75,0.721,0.728538,0.429041,0.520619,0.709301,0.1
75,6,0.844071,0,0,0,1,0.785319,0.168212,0,5,0,0.1,0.926,0.75,0.721,0.728538,0.425627,0.519793,0.709872,0.1
76,11,0.844783,0,0,0,1,0.787737,0.167073,0,5,0,0.1,0.926,0.75,0.721,0.728538,0.4242,0.515955,0.710447,0.1
77,10,0.845496,0,0,0,1,0.790162,0.165934,0,5,0,0.1,0.926,0.75,0.721,0.728538,0.422761,0.518104,0.711028,0.1
78,10,0.846211,0,0,0,1,0.792596,0.164793,0,5,0,0.1,0.926,0.75,0.721,0.728538,0.421311,0.520239,0.711613,0.1
79,4,0.846929,0,0,0,1,0.795043,0.16365,0,5,0,0.1,0.923,0.75,0.721,0.728538,0.418348,0.519356,0.712203,0.1
80,3,0.847647,0,0,0,1,0.797491,0.162506,0,5,0,0.1,0.925,0.75,0.721,0.728538,0.418872,0.518465,0.712798,0.1
81,3,0.848366,0,0,0,1,0.79994,0.16136,0,5,0,0.1,0.927,0.75,0.721,0.728538,0.419385,0.517567,0.713398,0.1
82,7,0.849087,0,0,0,1,0.802397,0.160213,0,5,0,0.1,0.929,0.75,0.721,0.728538,0.417885,0.516656,0.714003,0.1
83,2,0.850261,0,0,0,1,0.804871,0.159064,0,5,0,0.1,0.93,0.75,0.724,0.728538,0.416373,0.515731,0.714612,0.1
84,7,0.850988,0,0,0,1,0.807353,0.157914,0,5,0,0.1,0.932,0.75,0.724,0.728538,0.414849,0.514792,0.715227,0.1
85,11,0.851716,0,0,0,1,0.809844,0.156762,0,5,0,0.1,0.932,0.75,0.724,0.728538,0.413312,0.510839,0.715847,0.1
86,2,0.852899,0,0,0,1,0.812352,0.155609,0,5,0,0.1,0.933,0.75,0.727,0.728538,0.411763,0.509873,0.716472,0.1
87,10,0.853633,0,0,0,1,0.814868,0.154454,0,5,0,0.1,0.933,0.75,0.727,0.728538,0.410201,0.511892,0.717101,0.1
88,6,0.854971,0,0,0,1,0.820401,0.153297,0,5,0,0.1,0.935,0.75,0.727,0.728538,0.406612,0.510882,0.717742,0.1
89,10,0.85571,0,0,0,1,0.822941,0.152139,0,5,0,0.1,0.935,0.75,0.727,0.728538,0.40501,0.512858,0.718388,0.1
90,6,0.857054,0,0,0,1,0.828498,0.15098,0,5,0,0.1,0.937,0.75,0.727,0.728538,0.40138,0.511805,0.719045,0.1
91,4,0.8578,0,0,0,1,0.831068,0.149819,0,5,0,0.1,0.934,0.75,0.727,0.728538,0.398238,0.510733,0.719707,0.1
92,6,0.85915,0,0,0,1,0.836655,0.148656,0,5,0,0.1,0.936,0.75,0.727,0.728538,0.394567,0.509632,0.72038,0.1
93,7,0.859902,0,0,0,1,0.83925,0.147492,0,5,0,0.1,0.938,0.75,0.727,0.728538,0.392884,0.508516,0.721059,0.1
94,8,0.860656,0,0,0,1,0.841855,0.146326,0,5,0,0.1,0.938,0.75,0.727,0.728538,0.391188,0.507385,0.721743,0.1
95,10,0.861412,0,0,0,1,0.844468,0.145158,0,5,0,0.1,0.938,0.75,0.727,0.728538,0.389478,0.509239,0.722432,0.1
96,10,0.86217,0,0,0,1,0.84709,0.143989,0,5,0,0.1,0.938,0.75,0.727,0.728538,0.387756,0.511079,0.723126,0.1
97,11,0.862931,0,0,0,1,0.849722,0.142818,0,5,0,0.1,0.938,0.75,0.727,0.728538,0.386021,0.506904,0.723825,0.1
98,7,0.863693,0,0,0,1,0.852362,0.141645,0,5,0,0.1,0.94,0.75,0.727,0.728538,0.384272,0.505714,0.72453,0.1
99,9,0.864458,0,0,0,1,0.855012,0.140471,0,5,0,0.1,0.94,0.75,0.727,0.728538,0.38251,0.504509,0.72524,0.1
100,9,0.865225,0,0,0,1,0.857671,0.139295,0,5,0,0.1,0.94,0.75,0.727,0.728538,0.380735,0.503289,0.725955,0.1
101,1,0.865994,0,0,0,1,0.860339,0.138117,0,5,0,0.1,0.942,0.75,0.727,0.728538,0.378947,0.502054,0.726676,0.1
102,9,0.866766,0,0,0,1,0.863016,0.136938,0,5,0,0.1,0.942,0.75,0.727,0.728538,0.377145,0.500803,0.727402,0.1
103,4,0.86754,0,0,0,1,0.865708,0.135757,0,5,0,0.1,0.939,0.75,0.727,0.728538,0.37383,0.499533,0.728133,0.1
104,8,0.868317,0,0,0,1,0.86841,0.134574,0,5,0,0.1,0.939,0.75,0.727,0.728538,0.372002,0.498247,0.72887,0.1
105,8,0.869096,0,0,0,1,0.871121,0.13339,0,5,0,0.1,0.939,0.75,0.727,0.728538,0.370159,0.496946,0.729612,0.1
106,11,0.869878,0,0,0,1,0.873842,0.132204,0,5,0,0.1,0.939,0.75,0.727,0.728538,0.368304,0.49263,0.73036,0.1
107,9,0.870661,0,0,0,1,0.876572,0.131016,0,5,0,0.1,0.939,0.75,0.727,0.728538,0.366435,0.491298,0.731113,0.1
108,11,0.871447,0,0,0,1,0.879312,0.129826,0,5,0,0.1,0.939,0.75,0.727,0.728538,0.364552,0.48695,0.731872,0.1
109,9,0.872235,0,0,0,1,0.882061,0.128635,0,5,0,0.1,0.939,0.75,0.727,0.728538,0.362655,0.485586,0.732636,0.1
110,7,0.873026,0,0,0,1,0.88482,0.127442,0,5,0,0.1,0.941,0.75,0.727,0.728538,0.360745,0.484207,0.733406,0.1
111,8,0.873818,0,0,0,1,0.887589,0.126247,0,5,0,0.1,0.941,0.75,0.727,0.728538,0.358821,0.482812,0.734181,0.1
112,8,0.874614,0,0,0,1,0.890368,0.12505,0,5,0,0.1,0.941,0.75,0.727,0.728538,0.356883,0.481401,0.734962,0.1
113,4,0.875412,0,0,0,1,0.893162,0.123852,0,5,0,0.1,0.938,0.75,0.727,0.728538,0.353431,0.479969,0.735748,0.1
114,1,0.876213,0,0,0,1,0.895966,0.122652,0,5,0,0.1,0.94,0.75,0.727,0.728538,0.351465,0.478522,0.73654,0.1
115,1,0.877016,0,0,0,1,0.89878,0.12145,0,5,0,0.1,0.942,0.75,0.727,0.728538,0.349485,0.477058,0.737337,0.1
116,1,0.877822,0,0,0,1,0.901605,0.120246,0.463097,4,0,0.1,0.944,0.75,0.727,0.728538,0.347492,0.475577,0.738141,0.1
117,10,0.87863,0,0,0,1,0.904439,0.11904,0.413097,4,0,0.1,0.944,0.75,0.727,0.728538,0.345483,0.477081,0.738949,0.1
118,5,0.87944,0,0,0,1,0.907283,0.117833,0.363097,4,0,0.1,0.946,0.75,0.727,0.728538,0.343461,0.475568,0.743764,0.1
119,5,0.880253,0,0,0,1,0.910138,0.116623,0.313097,4,0,0.1,0.948,0.75,0.727,0.728538,0.341425,0.474039,0.748584,0.1
120,7,0.881068,0,1.11022e-16,0,1,0.913003,0.115412,0.263097,4,0,0.1,0.95,0.75,0.727,0.728538,0.339374,0.472493,0.74941,0.1
