t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
24,4,0.784925,0,0,0,0.934015,0.660607,0.224506,0,4,0,0.1,0.88,0.75,0.7,0.75,0.477005,0.550898,0.664495,0.1
25,6,0.78715,0,0,0,0.937313,0.665711,0.223431,0,4,0,0.1,0.882,0.75,0.7,0.75,0.474187,0.55066,0.664826,0.1
26,4,0.788328,0,0,0,0.939112,0.667826,0.222355,0,4,0,0.1,0.879,0.75,0.7,0.75,0.471859,0.550407,0.665162,0.1
27,4,0.789508,0,0,0,0.940911,0.669952,0.221277,0,4,0,0.1,0.876,0.75,0.7,0.75,0.46952,0.550139,0.665502,0.1
28,5,0.791441,0,0,0,0.945213,0.672084,0.220199,0,4,0,0.1,0.878,0.75,0.7,0.75,0.46867,0.549861,0.669846,0.1
29,9,0.793075,0,0,0,0.948515,0.674221,0.219119,0,4,0,0.1,0.878,0.75,0.7,0.75,0.46781,0.549572,0.670195,0.1
30,6,0.795312,0,0,0,0.951818,0.679372,0.218038,0,4,0,0.1,0.88,0.75,0.7,0.75,0.464923,0.549257,0.670553,0.1
31,4,0.796502,0,0,0,0.953621,0.681533,0.216956,0,4,0,0.1,0.877,0.75,0.7,0.75,0.462527,0.548927,0.670916,0.1
32,4,0.797694,0,0,0,0.955424,0.683706,0.215873,0,4,0,0.1,0.874,0.75,0.7,0.75,0.460119,0.548582,0.671284,0.1
33,5,0.799638,0,0,0,0.95973,0.685885,0.214789,0,4,0,0.1,0.876,0.75,0.7,0.75,0.4592,0.548226,0.675656,0.1
34,2,0.801736,0,0,0,0.963037,0.688079,0.213703,0,4,0,0.1,0.877,0.75,0.703,0.75,0.458271,0.547859,0.676032,0.1
35,3,0.804284,0,0,0,0.969344,0.690271,0.212617,0,4,0,0.1,0.879,0.75,0.703,0.75,0.459331,0.547486,0.676412,0.1
36,7,0.805934,0,0,0,0.972652,0.69247,0.211529,0,4,0,0.1,0.881,0.75,0.703,0.75,0.458379,0.547103,0.676797,0.1
37,11,0.807585,0,0,0,0.975959,0.694674,0.21044,0,4,0,0.1,0.881,0.75,0.703,0.75,0.457417,0.543709,0.677187,0.1
38,4,0.808788,0,0,0,0.977767,0.696891,0.20935,0,4,0,0.1,0.878,0.75,0.703,0.75,0.454944,0.543298,0.67758,0.1
39,7,0.810443,0,0,0,0.981075,0.699113,0.208259,0,4,0,0.1,0.88,0.75,0.703,0.75,0.453959,0.542877,0.677979,0.1
40,3,0.806507,0,0,0,0.974733,0.687852,0.207166,0.592787,1,0,0.1,0.882,0.75,0.703,0.75,0.455031,0.542491,0.678354,0.1
41,7,0.80225,0,0,0,0.966485,0.677847,0.206072,0.542787,1,0,0.1,0.884,0.75,0.703,0.75,0.454153,0.542131,0.67871,0.1
42,9,0.798554,0,0,0,0.959302,0.669042,0.204978,0.492787,1,0,0.1,0.884,0.75,0.703,0.75,0.453319,0.541793,0.679048,0.1
43,3,0.796288,0,0,0,0.956128,0.661381,0.203882,0.442787,1,0,0.1,0.886,0.75,0.703,0.75,0.454523,0.541479,0.679371,0.1
44,3,0.794541,0,0,0,0.953943,0.654825,0.202785,0.392787,1,0,0.1,0.888,0.75,0.703,0.75,0.45576,0.541188,0.67968,0.1
45,10,0.792409,0,0,0,0.949759,0.649343,0.201687,0.342787,1,0,0.1,0.888,0.75,0.703,0.75,0.455024,0.543909,0.679979,0.1
46,3,0.791673,0,0,0,0.949537,0.644898,0.200588,0.292787,1,0,0.1,0.89,0.75,0.703,0.75,0.456311,0.543646,0.680269,0.1
47,4,0.790086,0,0,0,0.945796,0.641476,0.199488,0.242787,1,0,0.1,0.887,0.75,0.703,0.75,0.454115,0.543385,0.680552,0.1
48,6,0.790034,0,0,0,0.944514,0.642037,0.198387,0.192787,1,0,0.1,0.889,0.75,0.703,0.75,0.451416,0.543112,0.680836,0.1
49,6,0.790463,0,0,0,0.944183,0.643574,0.197285,0.142787,1,0,0.1,0.891,0.75,0.703,0.75,0.44871,0.542825,0.681123,0.1
50,6,0.79137,0,0,0,0.944797,0.646084,0.196182,0.0927867,1,0,0.1,0.893,0.75,0.703,0.75,0.445991,0.542521,0.681415,0.1
51,2,0.792607,0,0,0,0.946355,0.64658,0.195077,0.0427867,1,0,0.1,0.894,0.75,0.706,0.75,0.445269,0.542211,0.681708,0.1
52,5,0.794173,0,0,0,0.949859,0.648049,0.193972,0,1,0,0.1,0.896,0.75,0.706,0.75,0.44454,0.541893,0.686005,0.1
53,5,0.79615,0,0,0,0.954176,0.650354,0.192866,0,1,0,0.1,0.898,0.75,0.706,0.75,0.4438,0.541565,0.690305,0.1
54,6,0.798431,0,0,0,0.957494,0.655671,0.191759,0,1,0,0.1,0.9,0.75,0.706,0.75,0.441033,0.54121,0.690617,0.1
55,3,0.801011,0,0,0,0.963812,0.657987,0.19065,0,1,0,0.1,0.902,0.75,0.706,0.75,0.442255,0.54085,0.690933,0.1
56,7,0.801702,0,0,0,0.965168,0.658299,0.189541,0.0517656,1,0,0.1,0.904,0.75,0.706,0.75,0.441475,0.540486,0.691249,0.1
57,4,0.802433,0,0,0,0.965989,0.659609,0.18843,0.0017656,1,0,0.1,0.901,0.75,0.706,0.75,0.439189,0.540109,0.691568,0.1
58,4,0.803652,0,0,0,0.967774,0.661917,0.187319,0,1,0,0.1,0.898,0.75,0.706,0.75,0.436891,0.539716,0.691892,0.1
59,2,0.805792,0,0,0,0.971093,0.664275,0.186206,0,1,0,0.1,0.899,0.75,0.709,0.75,0.436081,0.539313,0.692221,0.1
60,11,0.807483,0,0,0,0.974412,0.666638,0.185092,0,1,0,0.1,0.899,0.75,0.709,0.75,0.43526,0.535898,0.692554,0.1
61,7,0.809175,0,0,0,0.977731,0.669007,0.183977,0,1,0,0.1,0.901,0.75,0.709,0.75,0.434427,0.535472,0.692892,0.1
62,3,0.811768,0,0,0,0.984051,0.671374,0.182861,0,1,0,0.1,0.903,0.75,0.709,0.75,0.435582,0.535041,0.693235,0.1
63,4,0.813013,0,0,0,0.985871,0.673753,0.181744,0,1,0,0.1,0.9,0.75,0.709,0.75,0.433225,0.534593,0.693582,0.1
64,3,0.815608,0,0,0,0.992191,0.67613,0.180626,0,1,0,0.1,0.902,0.75,0.709,0.75,0.434356,0.534141,0.693935,0.1
65,2,0.817757,0,0,0,0.995511,0.678522,0.179506,0,1,0,0.1,0.903,0.75,0.712,0.75,0.433475,0.533676,0.694292,0.1
66,1,0.819456,0,0,0,0.998832,0.68092,0.178385,0,1,0,0.1,0.905,0.75,0.712,0.75,0.432583,0.533201,0.694653,0.1
67,2,0.820964,0,0,0,1,0.683332,0.177264,0,1,0,0.1,0.906,0.75,0.715,0.75,0.431678,0.532713,0.69502,0.1
68,5,0.821672,0,0,0,1,0.685751,0.176141,0,1,0,0.1,0.908,0.75,0.715,0.75,0.430761,0.532214,0.699392,0.1
69,8,0.822382,0,0,0,1,0.688176,0.175017,0,1,0,0.1,0.908,0.75,0.715,0.75,0.429833,0.531703,0.699768,0.1
70,7,0.823093,0,0,0,1,0.690607,0.173892,0,1,0,0.1,0.91,0.75,0.715,0.75,0.428892,0.531181,0.700149,0.1
71,11,0.823806,0,0,0,1,0.693044,0.172765,0,1,0,0.1,0.91,0.75,0.715,0.75,0.427939,0.527646,0.700535,0.1
72,5,0.82452,0,0,0,1,0.695487,0.171638,0,1,0,0.1,0.912,0.75,0.715,0.75,0.426974,0.5271,0.704926,0.1
73,6,0.825837,0,0,0,1,0.700944,0.170509,0,1,0,0.1,0.914,0.75,0.715,0.75,0.423981,0.526526,0.705328,0.1
74,2,0.827007,0,0,0,1,0.703416,0.169379,0,1,0,0.1,0.915,0.75,0.718,0.75,0.422976,0.525941,0.705735,0.1
75,5,0.827729,0,0,0,1,0.705895,0.168248,0,1,0,0.1,0.917,0.75,0.718,0.75,0.421959,0.525343,0.710147,0.1
76,5,0.828453,0,0,0,1,0.70838,0.167115,0,1,0,0.1,0.919,0.75,0.718,0.75,0.42093,0.524733,0.714564,0.1
77,6,0.829779,0,0,0,1,0.713878,0.165981,0,1,0,0.1,0.921,0.75,0.718,0.75,0.417873,0.524096,0.714991,0.1
78,2,0.830959,0,0,0,1,0.716392,0.164847,0,1,0,0.1,0.922,0.75,0.721,0.75,0.416804,0.523446,0.715424,0.1
79,1,0.831691,0,0,0,1,0.718913,0.16371,0,1,0,0.1,0.924,0.75,0.721,0.75,0.415722,0.522784,0.715862,0.1
80,9,0.832424,0,0,0,1,0.72144,0.162573,0,1,0,0.1,0.924,0.75,0.721,0.75,0.414627,0.522109,0.716305,0.1
81,10,0.833158,0,0,0,1,0.723975,0.161434,0,1,0,0.1,0.924,0.75,0.721,0.75,0.41352,0.524421,0.716753,0.1
82,10,0.833894,0,0,0,1,0.726516,0.160294,0,1,0,0.1,0.924,0.75,0.721,0.75,0.4124,0.526721,0.717206,0.1
83,9,0.834632,0,0,0,1,0.729063,0.159153,0,1,0,0.1,0.924,0.75,0.721,0.75,0.411267,0.526008,0.717664,0.1
84,1,0.835372,0,0,0,1,0.731618,0.15801,0,1,0,0.1,0.926,0.75,0.721,0.75,0.410122,0.525282,0.718127,0.1
85,1,0.836113,0,0,0,1,0.734179,0.156866,0,1,0,0.1,0.928,0.75,0.721,0.75,0.408964,0.524544,0.718596,0.1
86,7,0.836855,0,0,0,1,0.736748,0.155721,0,1,0,0.1,0.93,0.75,0.721,0.75,0.407793,0.523792,0.719069,0.1
87,1,0.8376,0,0,0,1,0.739323,0.154575,0,1,0,0.1,0.932,0.75,0.721,0.75,0.406609,0.523028,0.719548,0.1
88,4,0.838347,0,0,0,1,0.741911,0.153427,0,1,0,0.1,0.929,0.75,0.721,0.75,0.403913,0.522246,0.720031,0.1
89,3,0.839094,0,0,0,1,0.744499,0.152278,0,1,0,0.1,0.931,0.75,0.721,0.75,0.404703,0.521456,0.72052,0.1
90,3,0.839842,0,0,0,1,0.747087,0.151127,0,1,0,0.1,0.933,0.75,0.721,0.75,0.405481,0.52066,0.721015,0.1
91,7,0.840591,0,0,0,1,0.749682,0.149975,0,1,0,0.1,0.935,0.75,0.721,0.75,0.404245,0.51985,0.721514,0.1
92,11,0.841342,0,0,0,1,0.752284,0.148822,0,1,0,0.1,0.935,0.75,0.721,0.75,0.402997,0.516027,0.722019,0.1
93,6,0.842697,0,0,0,1,0.757901,0.147667,0,1,0,0.1,0.937,0.75,0.721,0.75,0.39972,0.515176,0.722534,0.1
94,10,0.843453,0,0,0,1,0.760525,0.146511,0,1,0,0.1,0.937,0.75,0.721,0.75,0.398431,0.517311,0.723055,0.1
95,6,0.844812,0,0,0,1,0.766164,0.145354,0,1,0,0.1,0.939,0.75,0.721,0.75,0.395113,0.516418,0.723588,0.1
96,4,0.845574,0,0,0,1,0.768816,0.144195,0,1,0,0.1,0.936,0.75,0.721,0.75,0.392282,0.515506,0.724125,0.1
97,11,0.846338,0,0,0,1,0.771476,0.143035,0,1,0,0.1,0.936,0.75,0.721,0.75,0.390938,0.511581,0.724668,0.1
98,7,0.847104,0,0,0,1,0.774143,0.141873,0.0905724,4,0,0.1,0.938,0.75,0.721,0.75,0.389581,0.510642,0.725217,0.1
99,8,0.847872,0,0,0,1,0.776818,0.14071,0.0405724,4,0,0.1,0.938,0.75,0.721,0.75,0.38821,0.509689,0.72577,0.1
100,10,0.848641,0,0,0,1,0.779501,0.139546,0,4,0,0.1,0.938,0.75,0.721,0.75,0.386826,0.511722,0.726329,0.1
101,6,0.850014,0,0,0,1,0.785198,0.13838,0,4,0,0.1,0.94,0.75,0.721,0.75,0.383414,0.510726,0.7269,0.1
102,5,0.850788,0,0,0,1,0.787904,0.137212,0,4,0,0.1,0.942,0.75,0.721,0.75,0.381988,0.509716,0.731475,0.1
103,9,0.851565,0,0,0,1,0.790618,0.136044,0,4,0,0.1,0.942,0.75,0.721,0.75,0.380548,0.508691,0.732057,0.1
104,11,0.852343,0,0,0,1,0.79334,0.134873,0,4,0,0.1,0.942,0.75,0.721,0.75,0.379095,0.504653,0.732643,0.1
105,5,0.853124,0,0,0,1,0.796069,0.133701,0,4,0,0.1,0.944,0.75,0.721,0.75,0.377628,0.5036,0.737236,0.1
106,10,0.853906,0,0,0,1,0.798807,0.132528,0,4,0,0.1,0.944,0.75,0.721,0.75,0.376148,0.505532,0.737833,0.1
107,9,0.85469,0,0,0,1,0.801554,0.131353,0,4,0,0.1,0.944,0.75,0.721,0.75,0.374654,0.50445,0.738436,0.1
108,5,0.855476,0,0,0,1,0.804308,0.130177,0,4,0,0.1,0.946,0.75,0.721,0.75,0.373146,0.503354,0.743045,0.1
109,4,0.856265,0,0,0,1,0.807076,0.128999,0,4,0,0.1,0.943,0.75,0.721,0.75,0.370125,0.502238,0.743659,0.1
110,7,0.857057,0,0,0,1,0.809853,0.12782,0,4,0,0.1,0.945,0.75,0.721,0.75,0.368589,0.501108,0.744279,0.1
111,5,0.85785,0,0,0,1,0.812638,0.126639,0,4,0,0.1,0.947,0.75,0.721,0.75,0.36704,0.499963,0.748904,0.1
112,9,0.858645,0,0,0,1,0.815431,0.125456,0,4,0,0.1,0.947,0.75,0.721,0.75,0.365477,0.498803,0.749535,0.1
113,1,0.859442,0,0,0,1,0.818233,0.124272,0,4,0,0.1,0.949,0.75,0.721,0.75,0.3639,0.497628,0.750171,0.1
114,4,0.860242,0,0,0,1,0.821049,0.123086,0,4,0,0.1,0.946,0.75,0.721,0.75,0.360809,0.496434,0.750813,0.1
115,8,0.861045,0,0,0,1,0.823873,0.121899,0,4,0,0.1,0.946,0.75,0.721,0.75,0.359203,0.495224,0.751461,0.1
116,4,0.86185,0,0,0,1,0.826712,0.12071,0,4,0,0.1,0.943,0.75,0.721,0.75,0.356084,0.493995,0.752115,0.1
117,2,0.86311,0,0,0,1,0.829568,0.11952,0,4,0,0.1,0.944,0.75,0.724,0.75,0.35445,0.492751,0.752774,0.1
118,11,0.863921,0,0,0,1,0.832433,0.118328,0,4,0,0.1,0.944,0.75,0.724,0.75,0.352803,0.488492,0.753439,0.1
119,8,0.864734,0,0,0,1,0.835307,0.117135,0,4,0,0.1,0.944,0.75,0.724,0.75,0.35114,0.487217,0.754109,0.1
120,4,0.865551,0,0,0,1,0.838195,0.115939,0,4,0,0.1,0.941,0.75,0.724,0.75,0.347964,0.485922,0.754786,0.1
