t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
40,4,0.80917,0,0,0,0.990741,0.67499,0.207254,0,1,0,0.1,0.89,0.75,0.706,0.75,0.478831,0.540423,0.67303,0.1
41,1,0.810809,0,0,0,0.994046,0.67714,0.206163,0,1,0,0.1,0.892,0.75,0.706,0.75,0.477956,0.540137,0.673384,0.1
42,1,0.812451,0,0,0,0.997351,0.679296,0.20507,0,1,0,0.1,0.894,0.75,0.706,0.75,0.477071,0.539839,0.673743,0.1
43,9,0.813896,0,0,0,1,0.681457,0.203976,0,1,0,0.1,0.894,0.75,0.706,0.75,0.476174,0.539531,0.674106,0.1
44,1,0.814549,0,0,0,1,0.683625,0.202881,0,1,0,0.1,0.896,0.75,0.706,0.75,0.475267,0.539212,0.674473,0.1
45,4,0.815204,0,0,0,1,0.685804,0.201784,0,1,0,0.1,0.893,0.75,0.706,0.75,0.472849,0.538877,0.674845,0.1
46,10,0.81586,0,0,0,1,0.687988,0.200687,0,1,0,0.1,0.893,0.75,0.706,0.75,0.47192,0.541532,0.675221,0.1
47,7,0.816518,0,0,0,1,0.690179,0.199588,0,1,0,0.1,0.895,0.75,0.706,0.75,0.47098,0.541175,0.675601,0.1
48,10,0.817178,0,0,0,1,0.692376,0.198489,0,1,0,0.1,0.895,0.75,0.706,0.75,0.470029,0.543808,0.675986,0.1
49,7,0.817838,0,0,0,1,0.694579,0.197388,0,1,0,0.1,0.897,0.75,0.706,0.75,0.469067,0.543429,0.676375,0.1
50,5,0.818501,0,0,0,1,0.696788,0.196286,0,1,0,0.1,0.899,0.75,0.706,0.75,0.468094,0.543039,0.680769,0.1
51,9,0.819164,0,0,0,1,0.699004,0.195182,0,1,0,0.1,0.899,0.75,0.706,0.75,0.46711,0.542638,0.681167,0.1
52,1,0.81983,0,0,0,1,0.701225,0.194078,0,1,0,0.1,0.901,0.75,0.706,0.75,0.466115,0.542225,0.681569,0.1
53,3,0.820495,0,0,0,1,0.703446,0.192972,0,1,0,0.1,0.903,0.75,0.706,0.75,0.467109,0.541807,0.681976,0.1
54,1,0.821162,0,0,0,1,0.705673,0.191865,0,1,0,0.1,0.905,0.75,0.706,0.75,0.466092,0.541378,0.682387,0.1
55,5,0.82183,0,0,0,1,0.707906,0.190757,0,1,0,0.1,0.907,0.75,0.706,0.75,0.465063,0.540937,0.686803,0.1
56,4,0.822501,0,0,0,1,0.710151,0.189647,0,1,0,0.1,0.904,0.75,0.706,0.75,0.462524,0.54048,0.687223,0.1
57,4,0.823174,0,0,0,1,0.712408,0.188537,0,1,0,0.1,0.901,0.75,0.706,0.75,0.459973,0.540008,0.687648,0.1
58,8,0.823849,0,0,0,1,0.714671,0.187425,0,1,0,0.1,0.901,0.75,0.706,0.75,0.458911,0.539523,0.688078,0.1
59,9,0.824526,0,0,0,1,0.716941,0.186311,0,1,0,0.1,0.901,0.75,0.706,0.75,0.457838,0.539027,0.688511,0.1
60,9,0.825204,0,0,0,1,0.719218,0.185197,0,1,0,0.1,0.901,0.75,0.706,0.75,0.456753,0.538519,0.68895,0.1
61,7,0.825884,0,0,0,1,0.721501,0.184081,0,1,0,0.1,0.903,0.75,0.706,0.75,0.455657,0.537999,0.689393,0.1
62,7,0.826565,0,0,0,1,0.723791,0.182964,0,1,0,0.1,0.905,0.75,0.706,0.75,0.454549,0.537468,0.68984,0.1
63,5,0.827248,0,0,0,1,0.726088,0.181846,0,1,0,0.1,0.907,0.75,0.706,0.75,0.45343,0.536924,0.694293,0.1
64,10,0.827933,0,0,0,1,0.728391,0.180727,0,1,0,0.1,0.907,0.75,0.706,0.75,0.4523,0.539369,0.694749,0.1
65,8,0.828619,0,0,0,1,0.730701,0.179606,0,1,0,0.1,0.907,0.75,0.706,0.75,0.451158,0.538801,0.695211,0.1
66,11,0.829307,0,0,0,1,0.733018,0.178484,0,1,0,0.1,0.907,0.75,0.706,0.75,0.450005,0.535221,0.695677,0.1
67,10,0.829996,0,0,0,1,0.735342,0.17736,0,1,0,0.1,0.907,0.75,0.706,0.75,0.448839,0.53763,0.696148,0.1
68,11,0.830687,0,0,0,1,0.737672,0.176236,0,1,0,0.1,0.907,0.75,0.706,0.75,0.447663,0.534026,0.696623,0.1
69,5,0.83138,0,0,0,1,0.74001,0.17511,0,1,0,0.1,0.909,0.75,0.706,0.75,0.446474,0.533409,0.701103,0.1
70,10,0.832075,0,0,0,1,0.742355,0.173982,0,1,0,0.1,0.909,0.75,0.706,0.75,0.445274,0.535781,0.701588,0.1
71,11,0.832771,0,0,0,1,0.744707,0.172853,0,1,0,0.1,0.909,0.75,0.706,0.75,0.444063,0.53214,0.702077,0.1
72,6,0.83407,0,0,0,1,0.750073,0.171723,0,1,0,0.1,0.911,0.75,0.706,0.75,0.440824,0.531471,0.702577,0.1
73,11,0.834771,0,0,0,1,0.752446,0.170592,0,1,0,0.1,0.911,0.75,0.706,0.75,0.439574,0.52779,0.703082,0.1
74,2,0.835925,0,0,0,1,0.754836,0.169459,0,1,0,0.1,0.912,0.75,0.709,0.75,0.438311,0.527097,0.703592,0.1
75,11,0.836632,0,0,0,1,0.757233,0.168325,0,1,0,0.1,0.912,0.75,0.709,0.75,0.437037,0.52339,0.704106,0.1
76,9,0.83734,0,0,0,1,0.759637,0.167189,0,1,0,0.1,0.912,0.75,0.709,0.75,0.435751,0.522671,0.704625,0.1
77,2,0.838501,0,0,0,1,0.762058,0.166053,0,1,0,0.1,0.913,0.75,0.712,0.75,0.434453,0.521939,0.70515,0.1
78,6,0.839816,0,0,0,1,0.767493,0.164914,0,1,0,0.1,0.915,0.75,0.712,0.75,0.431128,0.521179,0.705685,0.1
79,3,0.840531,0,0,0,1,0.769929,0.163774,0,1,0,0.1,0.917,0.75,0.712,0.75,0.43179,0.520412,0.706224,0.1
80,2,0.8417,0,0,0,1,0.772381,0.162633,0,1,0,0.1,0.918,0.75,0.715,0.75,0.43044,0.519632,0.706769,0.1
81,7,0.84242,0,0,0,1,0.774841,0.161491,0,1,0,0.1,0.92,0.75,0.715,0.75,0.429079,0.518839,0.707319,0.1
82,3,0.843141,0,0,0,1,0.777302,0.160347,0,1,0,0.1,0.922,0.75,0.715,0.75,0.429704,0.518038,0.707873,0.1
83,11,0.843864,0,0,0,1,0.77977,0.159201,0,1,0,0.1,0.922,0.75,0.715,0.75,0.428318,0.514224,0.708433,0.1
84,8,0.844588,0,0,0,1,0.782246,0.158054,0,1,0,0.1,0.922,0.75,0.715,0.75,0.426919,0.513397,0.708998,0.1
85,3,0.845313,0,0,0,1,0.784723,0.156906,0,1,0,0.1,0.924,0.75,0.715,0.75,0.427508,0.512562,0.709567,0.1
86,5,0.84604,0,0,0,1,0.787207,0.155756,0,1,0,0.1,0.926,0.75,0.715,0.75,0.426084,0.511714,0.714141,0.1
87,3,0.846768,0,0,0,1,0.789693,0.154605,0.165501,6,0,0.1,0.928,0.75,0.715,0.75,0.426648,0.510859,0.714721,0.1
88,3,0.847495,0,0,0,1,0.792179,0.153452,0.115501,6,0,0.1,0.93,0.75,0.715,0.75,0.4272,0.509996,0.715305,0.1
89,8,0.848225,0,0,0,1,0.794673,0.152298,0.0655009,6,0,0.1,0.93,0.75,0.715,0.75,0.425739,0.509119,0.715894,0.1
90,1,0.848957,0,0,0,1,0.797175,0.151142,0.0155009,6,0,0.1,0.932,0.75,0.715,0.75,0.424265,0.508229,0.716489,0.1
91,1,0.84969,0,0,0,1,0.799685,0.149985,0,6,0,0.1,0.934,0.75,0.715,0.75,0.42278,0.507325,0.717088,0.1
92,2,0.850877,0,0,0,1,0.802212,0.148826,0,6,0,0.1,0.935,0.75,0.718,0.75,0.421281,0.506407,0.717693,0.1
93,11,0.851616,0,0,0,1,0.804748,0.147666,0,6,0,0.1,0.935,0.75,0.718,0.75,0.41977,0.502475,0.718302,0.1
94,7,0.852358,0,0,0,1,0.807292,0.146504,0,6,0,0.1,0.937,0.75,0.718,0.75,0.418246,0.50153,0.718917,0.1
95,1,0.853101,0,0,0,1,0.809844,0.145341,0,6,0,0.1,0.939,0.75,0.718,0.75,0.41671,0.50057,0.719536,0.1
96,4,0.853847,0,0,0,1,0.81241,0.144176,0,6,0,0.1,0.936,0.75,0.718,0.75,0.413661,0.499592,0.720161,0.1
97,8,0.854595,0,0,0,1,0.814985,0.14301,0,6,0,0.1,0.936,0.75,0.718,0.75,0.412099,0.4986,0.720791,0.1
98,3,0.855344,0,0,0,1,0.81756,0.141842,0,6,0,0.1,0.938,0.75,0.718,0.75,0.412524,0.497599,0.721426,0.1
99,11,0.856094,0,0,0,1,0.820145,0.140672,0,6,0,0.1,0.938,0.75,0.718,0.75,0.410936,0.493584,0.722067,0.1
100,7,0.856847,0,0,0,1,0.822737,0.139501,0,6,0,0.1,0.94,0.75,0.718,0.75,0.409335,0.492555,0.722712,0.1
101,1,0.857602,0,0,0,1,0.825339,0.138329,0,6,0,0.1,0.942,0.75,0.718,0.75,0.407721,0.491511,0.723363,0.1
102,11,0.858359,0,0,0,1,0.827949,0.137154,0,6,0,0.1,0.942,0.75,0.718,0.75,0.406095,0.487453,0.724019,0.1
103,3,0.859116,0,0,0,1,0.83056,0.135978,0,6,0,0.1,0.944,0.75,0.718,0.75,0.406455,0.486387,0.72468,0.1
104,2,0.860328,0,0,0,1,0.83319,0.134801,0,6,0,0.1,0.945,0.75,0.721,0.75,0.404802,0.485305,0.725346,0.1
105,1,0.861091,0,0,0,1,0.835828,0.133622,0,6,0,0.1,0.947,0.75,0.721,0.75,0.403136,0.48421,0.726018,0.1
106,11,0.861857,0,0,0,1,0.838475,0.132441,0,6,0,0.1,0.947,0.75,0.721,0.75,0.401457,0.480099,0.726695,0.1
107,5,0.862624,0,0,0,1,0.841131,0.131259,0,6,0,0.1,0.949,0.75,0.721,0.75,0.399765,0.478974,0.731377,0.1
108,6,0.863996,0,0.001,0,1,0.846803,0.130075,0,6,0,0.1,0.951,0.75,0.721,0.75,0.396044,0.477818,0.732071,0.1
109,10,0.864769,0,0.001,0,1,0.849485,0.12889,0,6,0,0.1,0.951,0.75,0.721,0.75,0.39431,0.479648,0.73277,0.1
110,3,0.865543,0,0.003,0,1,0.852168,0.127702,0,6,0,0.1,0.953,0.75,0.721,0.75,0.394563,0.478468,0.733474,0.1
111,6,0.866921,0,0.005,0,1,0.857867,0.126514,0,6,0,0.1,0.955,0.75,0.721,0.75,0.390787,0.477259,0.73419,0.1
112,2,0.868152,0,0.006,0,1,0.860585,0.125323,0,6,0,0.1,0.956,0.75,0.724,0.75,0.388997,0.476034,0.734911,0.1
113,4,0.868937,0,0.003,0,1,0.863318,0.124131,0,6,0,0.1,0.953,0.75,0.724,0.75,0.385695,0.474789,0.735637,0.1
114,3,0.869723,0,0.005,0,1,0.866053,0.122937,0,6,0,0.1,0.955,0.75,0.724,0.75,0.385878,0.473534,0.73637,0.1
115,6,0.871113,0,0.007,0,1,0.871805,0.121741,0,6,0,0.1,0.957,0.75,0.724,0.75,0.382033,0.472249,0.737113,0.1
116,10,0.871904,0,0.007,0,1,0.874566,0.120544,0,6,0,0.1,0.957,0.75,0.724,0.75,0.380174,0.473949,0.737862,0.1
117,7,0.872698,0,0.009,0,1,0.877337,0.119345,0,6,0,0.1,0.959,0.75,0.724,0.75,0.378301,0.472633,0.738617,0.1
118,2,0.873947,0,0.01,0,1,0.880126,0.118144,0,6,0,0.1,0.96,0.75,0.727,0.75,0.376414,0.4713,0.739377,0.1
119,4,0.874748,0,0.007,0,1,0.882931,0.116941,0,6,0,0.1,0.957,0.75,0.727,0.75,0.373014,0.469948,0.740143,0.1
120,8,0.875552,0,0.007,0,1,0.885745,0.115737,0,6,0,0.1,0.957,0.75,0.727,0.75,0.371099,0.468579,0.740915,0.1
