t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
24,8,0.783361,0,0,0,0.931042,0.657254,0.224513,0,0,0,0.1,0.868,0.75,0.7,0.75,0.477899,0.542729,0.664137,0.1
25,1,0.784984,0,0,0,0.93434,0.659348,0.223438,0,0,0,0.1,0.87,0.75,0.7,0.75,0.477113,0.542519,0.664456,0.1
26,10,0.786608,0,0,0,0.937638,0.661447,0.222363,0,0,0,0.1,0.87,0.75,0.7,0.75,0.476316,0.545299,0.664779,0.1
27,10,0.788234,0,0,0,0.940937,0.663551,0.221286,0,0,0,0.1,0.87,0.75,0.7,0.75,0.475509,0.548068,0.665106,0.1
28,8,0.789861,0,0,0,0.944236,0.665661,0.220208,0,0,0,0.1,0.87,0.75,0.7,0.75,0.474691,0.547827,0.665437,0.1
29,8,0.79149,0,0,0,0.947535,0.667777,0.219129,0,0,0,0.1,0.87,0.75,0.7,0.75,0.473863,0.547576,0.665773,0.1
30,9,0.79312,0,0,0,0.950834,0.669898,0.218049,0,0,0,0.1,0.87,0.75,0.7,0.75,0.473024,0.547314,0.666112,0.1
31,2,0.795203,0,0,0,0.954134,0.672034,0.216967,0,0,0,0.1,0.871,0.75,0.703,0.75,0.472174,0.547041,0.666456,0.1
32,9,0.796838,0,0,0,0.957434,0.674175,0.215885,0,0,0,0.1,0.871,0.75,0.703,0.75,0.471314,0.546758,0.666805,0.1
33,3,0.799373,0,0,0,0.963734,0.676316,0.214801,0,0,0,0.1,0.873,0.75,0.703,0.75,0.472443,0.54647,0.667157,0.1
34,10,0.801009,0,0,0,0.967034,0.678461,0.213717,0,0,0,0.1,0.873,0.75,0.703,0.75,0.471562,0.549172,0.667514,0.1
35,8,0.801162,0,0,0,0.97033,0.680613,0.212631,0.279542,2,0,0.1,0.873,0.740114,0.703,0.75,0.470669,0.548862,0.661276,0.1
36,7,0.801558,0,0,0,0.973622,0.682771,0.211544,0.229542,2,0,0.1,0.875,0.731838,0.703,0.75,0.469766,0.548542,0.656096,0.1
37,1,0.802187,0,0,0,0.97691,0.684934,0.210456,0.179542,2,0,0.1,0.877,0.725119,0.703,0.75,0.468852,0.548211,0.651948,0.1
38,3,0.803942,0,0,0,0.983197,0.687096,0.209366,0.129542,2,0,0.1,0.879,0.719911,0.703,0.75,0.469928,0.547876,0.648811,0.1
39,11,0.805579,0,0,0,0.986483,0.689264,0.208276,0.183493,6,0,0.1,0.879,0.719911,0.703,0.75,0.468992,0.544529,0.649189,0.1
40,9,0.807218,0,0,0,0.98977,0.691439,0.207184,0.133493,6,0,0.1,0.879,0.719911,0.703,0.75,0.468046,0.544171,0.649572,0.1
41,9,0.808859,0,0,0,0.993057,0.693619,0.206092,0.109033,6,0,0.1,0.879,0.719911,0.703,0.75,0.467089,0.543802,0.649959,0.1
42,6,0.811103,0,0,0,0.996345,0.698812,0.204998,0.0590328,6,0,0.1,0.881,0.719911,0.703,0.75,0.464106,0.543407,0.650357,0.1
43,5,0.811333,0,0,0,0.997271,0.697476,0.203902,0.118653,1,0,0.1,0.883,0.719911,0.703,0.75,0.463129,0.543012,0.654752,0.1
44,9,0.811774,0,0,0,0.998196,0.6972,0.202806,0.0686534,1,0,0.1,0.883,0.719911,0.703,0.75,0.462154,0.542612,0.655146,0.1
45,4,0.812277,0,0,0,0.998619,0.697981,0.201708,0.0186534,1,0,0.1,0.88,0.719911,0.703,0.75,0.459675,0.542202,0.655542,0.1
46,11,0.813278,0,0,0,1,0.699814,0.20061,0,1,0,0.1,0.88,0.719911,0.703,0.75,0.458687,0.538781,0.655942,0.1
47,10,0.813943,0,0,0,1,0.702044,0.19951,0,1,0,0.1,0.88,0.719911,0.703,0.75,0.457688,0.541349,0.656346,0.1
48,1,0.814611,0,0,0,1,0.70428,0.198409,0,1,0,0.1,0.882,0.719911,0.703,0.75,0.456678,0.540905,0.656755,0.1
49,9,0.81528,0,0,0,1,0.706523,0.197306,0,1,0,0.1,0.882,0.719911,0.703,0.75,0.455657,0.54045,0.657168,0.1
50,3,0.815949,0,0,0,1,0.708764,0.196202,0,1,0,0.1,0.884,0.719911,0.703,0.75,0.456624,0.53999,0.657585,0.1
51,4,0.816621,0,0,0,1,0.711018,0.195098,0,1,0,0.1,0.881,0.719911,0.703,0.75,0.45408,0.539513,0.658007,0.1
52,8,0.817294,0,0,0,1,0.713277,0.193991,0,1,0,0.1,0.881,0.719911,0.703,0.75,0.453025,0.539025,0.658434,0.1
53,3,0.817967,0,0,0,1,0.715537,0.192884,0,1,0,0.1,0.883,0.719911,0.703,0.75,0.453959,0.538531,0.658865,0.1
54,5,0.818642,0,0,0,1,0.717802,0.191776,0,1,0,0.1,0.885,0.719911,0.703,0.75,0.452881,0.538026,0.6633,0.1
55,2,0.81977,0,0,0,1,0.720084,0.190666,0,1,0,0.1,0.886,0.719911,0.706,0.75,0.451792,0.537509,0.663741,0.1
56,11,0.82045,0,0,0,1,0.722371,0.189554,0,1,0,0.1,0.886,0.719911,0.706,0.75,0.450692,0.53398,0.664185,0.1
57,6,0.821733,0,0,0,1,0.727673,0.188442,0,1,0,0.1,0.888,0.719911,0.706,0.75,0.447565,0.533424,0.664641,0.1
58,1,0.822417,0,0,0,1,0.729982,0.187328,0,1,0,0.1,0.89,0.719911,0.706,0.75,0.446427,0.532856,0.665101,0.1
59,2,0.823555,0,0,0,1,0.732306,0.186213,0,1,0,0.1,0.891,0.719911,0.709,0.75,0.445277,0.532276,0.665565,0.1
60,4,0.824246,0,0,0,1,0.734643,0.185097,0,1,0,0.1,0.888,0.719911,0.709,0.75,0.442615,0.531679,0.666034,0.1
61,1,0.824938,0,0,0,1,0.736987,0.183979,0,1,0,0.1,0.89,0.719911,0.709,0.75,0.441442,0.53107,0.666508,0.1
62,11,0.825632,0,0,0,1,0.739337,0.18286,0,1,0,0.1,0.89,0.719911,0.709,0.75,0.440257,0.527449,0.666987,0.1
63,2,0.825113,0,0,0,0.99821,0.736059,0.18174,0.204502,1,0,0.1,0.891,0.719911,0.712,0.75,0.439088,0.526832,0.667459,0.1
64,3,0.826348,0,0,0,1,0.738425,0.180619,0.13534,4,0,0.1,0.893,0.719911,0.712,0.75,0.439908,0.526209,0.667936,0.1
65,9,0.827047,0,0,0,1,0.740798,0.179496,0.0853398,4,0,0.1,0.893,0.719911,0.712,0.75,0.438716,0.525574,0.668418,0.1
66,6,0.828349,0,0,0,1,0.746185,0.178372,0.0353398,4,0,0.1,0.895,0.719911,0.712,0.75,0.435497,0.524911,0.66891,0.1
67,8,0.829053,0,0,0,1,0.74858,0.177246,0,4,0,0.1,0.895,0.719911,0.712,0.75,0.434266,0.524236,0.669407,0.1
68,4,0.829754,0,0,0,1,0.750957,0.176119,0.389573,5,0,0.1,0.892,0.719911,0.712,0.74011,0.431523,0.523543,0.669909,0.1
69,9,0.830452,0,0,0,1,0.753316,0.174991,0.339573,5,0,0.1,0.892,0.719911,0.712,0.73146,0.430268,0.522838,0.670416,0.1
70,3,0.831145,0,0,0,1,0.755653,0.173861,0.289573,5,0,0.1,0.894,0.719911,0.712,0.724008,0.431002,0.522127,0.670927,0.1
71,10,0.831836,0,0,0,1,0.757977,0.17273,0.239573,5,0,0.1,0.894,0.719911,0.712,0.717719,0.429724,0.524403,0.671443,0.1
72,9,0.832526,0,0,0,1,0.760294,0.171598,0.189573,5,0,0.1,0.894,0.719911,0.712,0.71256,0.428434,0.523666,0.671964,0.1
73,10,0.833215,0,0,0,1,0.762606,0.170464,0.139573,5,0,0.1,0.894,0.719911,0.712,0.708508,0.427132,0.525917,0.672489,0.1
74,6,0.834506,0,0,0,1,0.767924,0.169329,0.0895728,5,0,0.1,0.896,0.719911,0.712,0.705541,0.423804,0.525141,0.673025,0.1
75,3,0.835196,0,0,0,1,0.770237,0.168192,0.0395728,5,0,0.1,0.898,0.719911,0.712,0.703645,0.424465,0.524357,0.673565,0.1
76,4,0.835888,0,0,0,1,0.772559,0.167054,0,5,0,0.1,0.895,0.719911,0.712,0.70281,0.421613,0.523557,0.67411,0.1
77,10,0.836582,0,0,0,1,0.77489,0.165915,0,5,0,0.1,0.895,0.719911,0.712,0.70281,0.420251,0.525743,0.67466,0.1
78,4,0.837279,0,0,0,1,0.777234,0.164774,0,5,0,0.1,0.892,0.719911,0.712,0.70281,0.417376,0.524913,0.675215,0.1
79,6,0.838579,0,0,0,1,0.782592,0.163631,0,5,0,0.1,0.894,0.719911,0.712,0.70281,0.413975,0.524054,0.67578,0.1
80,10,0.839281,0,0,0,1,0.784959,0.162488,0,5,0,0.1,0.894,0.719911,0.712,0.70281,0.412562,0.526182,0.67635,0.1
81,10,0.839985,0,0,0,1,0.787333,0.161342,0,5,0,0.1,0.894,0.719911,0.712,0.70281,0.411137,0.528297,0.676924,0.1
82,6,0.841292,0,0,0,1,0.792723,0.160196,0,5,0,0.1,0.896,0.719911,0.712,0.70281,0.407686,0.527384,0.67751,0.1
83,11,0.842001,0,0,0,1,0.79512,0.159047,0.229176,4,0,0.1,0.896,0.719911,0.712,0.70281,0.406222,0.523458,0.6781,0.1
84,8,0.842712,0,0,0,1,0.797526,0.157898,0.25294,4,0,0.1,0.896,0.719911,0.712,0.70281,0.404746,0.522518,0.678695,0.1
85,7,0.843425,0,0,0,1,0.79994,0.156746,0.20294,4,0,0.1,0.898,0.719911,0.712,0.70281,0.403259,0.521565,0.679295,0.1
86,7,0.84414,0,0,0,1,0.802362,0.155594,0.15294,4,0,0.1,0.9,0.719911,0.712,0.70281,0.401759,0.520598,0.6799,0.1
87,4,0.844858,0,0,0,1,0.804797,0.15444,0.10294,4,0,0.1,0.897,0.719911,0.712,0.70281,0.398747,0.519613,0.680509,0.1
88,9,0.845578,0,0,0,1,0.807241,0.153284,0.05294,4,0,0.1,0.897,0.719911,0.712,0.70281,0.397223,0.518615,0.681124,0.1
89,8,0.8463,0,0,0,1,0.809693,0.152127,0.00294004,4,0,0.1,0.897,0.719911,0.712,0.70281,0.395687,0.517603,0.681743,0.1
90,7,0.847024,0,0,0,1,0.812153,0.150968,0,4,0,0.1,0.899,0.719911,0.712,0.70281,0.394139,0.516577,0.682367,0.1
91,11,0.847748,0,0,0,1,0.814613,0.149807,0.0979476,5,0,0.1,0.899,0.719911,0.712,0.699691,0.392578,0.512537,0.682997,0.1
92,1,0.848472,0,0,0,1,0.817075,0.148645,0.0479476,5,0,0.1,0.901,0.719911,0.712,0.697635,0.391005,0.511484,0.683631,0.1
93,7,0.849199,0,0,0,1,0.819542,0.147482,0,5,0,0.1,0.903,0.719911,0.712,0.696631,0.389419,0.510417,0.68427,0.1
94,4,0.849928,0,0,0,1,0.822023,0.146317,0,5,0,0.1,0.9,0.719911,0.712,0.696631,0.386322,0.509331,0.684914,0.1
95,9,0.850446,0,0,0,1,0.823448,0.14515,0,1,0,0.1,0.9,0.719911,0.712,0.696631,0.384717,0.508234,0.685561,0.1
96,3,0.851178,0,0,0,1,0.825939,0.143982,0,1,0,0.1,0.902,0.719911,0.712,0.696631,0.3851,0.507129,0.686213,0.1
97,4,0.851913,0,0,0,1,0.828444,0.142812,0,1,0,0.1,0.899,0.719911,0.712,0.696631,0.38197,0.506006,0.68687,0.1
98,8,0.85265,0,0,0,1,0.830958,0.141641,0,1,0,0.1,0.899,0.719911,0.712,0.696631,0.380328,0.504868,0.687531,0.1
99,11,0.853389,0,0,0,1,0.833481,0.140468,0,1,0,0.1,0.899,0.719911,0.712,0.696631,0.378673,0.500716,0.688198,0.1
100,3,0.854129,0,0,0,1,0.836005,0.139294,0,1,0,0.1,0.901,0.719911,0.712,0.696631,0.379006,0.499556,0.68887,0.1
101,7,0.854871,0,0,0,1,0.838538,0.138117,0,1,0,0.1,0.903,0.719911,0.712,0.696631,0.377325,0.498381,0.689548,0.1
102,10,0.855615,0,0,0,1,0.84108,0.13694,0,1,0,0.1,0.903,0.719911,0.712,0.696631,0.375633,0.500192,0.69023,0.1
103,9,0.856361,0,0,0,1,0.843631,0.13576,0,1,0,0.1,0.903,0.719911,0.712,0.696631,0.373927,0.498988,0.690917,0.1
104,3,0.857108,0,0,0,1,0.846184,0.134579,0,1,0,0.1,0.905,0.719911,0.712,0.696631,0.374209,0.497776,0.691609,0.1
105,6,0.858458,0,0,0,1,0.851754,0.133396,0,1,0,0.1,0.907,0.719911,0.712,0.696631,0.370463,0.496534,0.692313,0.1
106,2,0.859662,0,0,0,1,0.854341,0.132212,0,1,0,0.1,0.908,0.719911,0.715,0.696631,0.368705,0.495277,0.693022,0.1
107,4,0.86042,0,0,0,1,0.856943,0.131026,0,1,0,0.1,0.905,0.719911,0.715,0.696631,0.365433,0.494001,0.693735,0.1
108,9,0.86118,0,0,0,1,0.859554,0.129838,0,1,0,0.1,0.905,0.719911,0.715,0.696631,0.363648,0.49271,0.694455,0.1
109,6,0.862543,0,0,0,1,0.865182,0.128649,0,1,0,0.1,0.907,0.719911,0.715,0.696631,0.359835,0.491388,0.695185,0.1
110,8,0.863309,0,0,0,1,0.867819,0.127458,0,1,0,0.1,0.907,0.719911,0.715,0.696631,0.358009,0.490052,0.695921,0.1
111,4,0.864078,0,0,0,1,0.870472,0.126265,0,1,0,0.1,0.904,0.719911,0.715,0.696631,0.35467,0.488696,0.696661,0.1
112,11,0.864849,0,0,0,1,0.873133,0.12507,0,1,0,0.1,0.904,0.719911,0.715,0.696631,0.352818,0.484324,0.697408,0.1
113,4,0.865624,0,0,0,1,0.87581,0.123874,0,1,0,0.1,0.901,0.719911,0.715,0.696631,0.349452,0.482933,0.698159,0.1
114,6,0.867002,0,0,0,1,0.881504,0.122676,0,1,0,0.1,0.903,0.719911,0.715,0.696631,0.345558,0.481511,0.698922,0.1
115,9,0.867783,0,0,0,1,0.884207,0.121476,0,1,0,0.1,0.903,0.719911,0.715,0.696631,0.343651,0.480073,0.699691,0.1
116,7,0.868566,0,0,0,1,0.88692,0.120274,0,1,0,0.1,0.905,0.719911,0.715,0.696631,0.34173,0.47862,0.700465,0.1
117,7,0.869351,0,0,0,1,0.889643,0.119071,0,1,0,0.1,0.907,0.719911,0.715,0.696631,0.339795,0.477151,0.701244,0.1
118,5,0.870139,0,0,0,1,0.892376,0.117866,0,1,0,0.1,0.909,0.719911,0.715,0.696631,0.337847,0.475666,0.706029,0.1
119,8,0.870929,0,0,0,1,0.895119,0.116659,0,1,0,0.1,0.909,0.719911,0.715,0.696631,0.335885,0.474165,0.706819,0.1
120,8,0.871721,0,0,0,1,0.897872,0.11545,0,1,0,0.1,0.909,0.719911,0.715,0.696631,0.333909,0.472648,0.707615,0.1
