t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
56,1,0.825996,0,0,0,1,0.720827,0.189598,0,4,0,0.1,0.916,0.75,0.715,0.75,0.451246,0.530248,0.699139,0.1
57,10,0.826682,0,0,0,1,0.723146,0.188487,0,4,0,0.1,0.916,0.75,0.715,0.75,0.450141,0.532713,0.699585,0.1
58,9,0.827369,0,0,0,1,0.725472,0.187375,0,4,0,0.1,0.916,0.75,0.715,0.75,0.449026,0.532167,0.700036,0.1
59,7,0.828059,0,0,0,1,0.727805,0.186262,0,4,0,0.1,0.918,0.75,0.715,0.75,0.447898,0.531608,0.700492,0.1
60,8,0.828749,0,0,0,1,0.730145,0.185148,0,4,0,0.1,0.918,0.75,0.715,0.75,0.446759,0.531037,0.700952,0.1
61,8,0.829442,0,0,0,1,0.732491,0.184032,0,4,0,0.1,0.918,0.75,0.715,0.75,0.445609,0.530455,0.701417,0.1
62,8,0.830136,0,0,0,1,0.734844,0.182915,0,4,0,0.1,0.918,0.75,0.715,0.75,0.444446,0.529859,0.701887,0.1
63,11,0.830832,0,0,0,1,0.737205,0.181797,0,4,0,0.1,0.918,0.75,0.715,0.75,0.443272,0.526252,0.702361,0.1
64,1,0.831529,0,0,0,1,0.739572,0.180677,0,4,0,0.1,0.92,0.75,0.715,0.75,0.442086,0.525632,0.70284,0.1
65,3,0.832227,0,0,0,1,0.741939,0.179556,0,4,0,0.1,0.922,0.75,0.715,0.75,0.442888,0.525006,0.703324,0.1
66,3,0.832924,0,0,0,1,0.744306,0.178434,0,4,0,0.1,0.924,0.75,0.715,0.75,0.443678,0.524374,0.703813,0.1
67,5,0.833624,0,0,0,1,0.74668,0.17731,0,4,0,0.1,0.926,0.75,0.715,0.75,0.442457,0.523728,0.708306,0.1
68,3,0.834324,0,0,0,1,0.749053,0.176185,0,4,0,0.1,0.928,0.75,0.715,0.75,0.443223,0.523077,0.708804,0.1
69,7,0.835025,0,0,0,1,0.751434,0.175059,0,4,0,0.1,0.93,0.75,0.715,0.75,0.441978,0.522413,0.709307,0.1
70,9,0.835728,0,0,0,1,0.753823,0.173931,0,4,0,0.1,0.93,0.75,0.715,0.75,0.440721,0.521736,0.709815,0.1
71,8,0.836012,0,0,0,1,0.754113,0.172802,0.0430879,1,0,0.1,0.93,0.75,0.715,0.75,0.439462,0.521053,0.710323,0.1
72,3,0.836523,0,0,0,1,0.755534,0.171671,0,1,0,0.1,0.932,0.75,0.715,0.75,0.440197,0.520366,0.710834,0.1
73,2,0.837681,0,0,0,1,0.757946,0.170539,0,1,0,0.1,0.933,0.75,0.718,0.75,0.438919,0.519667,0.71135,0.1
74,5,0.838392,0,0,0,1,0.760365,0.169406,0.0296066,3,0,0.1,0.935,0.75,0.718,0.75,0.437629,0.518954,0.715871,0.1
75,6,0.839705,0,0,0,1,0.765799,0.168272,0,3,0,0.1,0.937,0.75,0.718,0.75,0.434313,0.518214,0.716402,0.1
76,2,0.840873,0,0,0,1,0.768249,0.167136,0,3,0,0.1,0.938,0.75,0.721,0.75,0.432984,0.517461,0.716939,0.1
77,5,0.841589,0,0,0,1,0.770693,0.165998,0.15979,5,0,0.1,0.94,0.75,0.721,0.74528,0.431642,0.516694,0.72148,0.1
78,5,0.842305,0,0,0,1,0.773134,0.164859,0.10979,5,0,0.1,0.942,0.75,0.721,0.741707,0.430289,0.515915,0.726026,0.1
79,6,0.843623,0,0,0,1,0.778582,0.163719,0.0597904,5,0,0.1,0.944,0.75,0.721,0.739264,0.426908,0.515107,0.726584,0.1
80,11,0.844341,0,0,0,1,0.781034,0.162577,0.00979038,5,0,0.1,0.944,0.75,0.721,0.737938,0.425515,0.511286,0.727146,0.1
81,10,0.845062,0,0,0,1,0.783493,0.161434,0,5,0,0.1,0.944,0.75,0.721,0.737721,0.42411,0.513452,0.727713,0.1
82,8,0.845784,0,0,0,1,0.78596,0.16029,0,5,0,0.1,0.944,0.75,0.721,0.737721,0.422693,0.512604,0.728284,0.1
83,3,0.846507,0,0,0,1,0.788428,0.159143,0,5,0,0.1,0.946,0.75,0.721,0.737721,0.423263,0.511749,0.728861,0.1
84,2,0.847683,0,0,0,1,0.790913,0.157996,0,5,0,0.1,0.947,0.75,0.724,0.737721,0.421821,0.51088,0.729443,0.1
85,2,0.848863,0,0,0,1,0.793414,0.156847,0,5,0,0.1,0.948,0.75,0.727,0.737721,0.420366,0.509998,0.73003,0.1
86,11,0.849596,0,0,0,1,0.795924,0.155696,0,5,0,0.1,0.948,0.75,0.727,0.737721,0.418899,0.506102,0.730622,0.1
87,5,0.850329,0,1.11022e-16,0,1,0.798442,0.154544,0,5,0,0.1,0.95,0.75,0.727,0.737721,0.417419,0.505193,0.735219,0.1
88,1,0.851065,0,0.002,0,1,0.800968,0.153391,0,5,0,0.1,0.952,0.75,0.727,0.737721,0.415927,0.50427,0.735821,0.1
89,11,0.851803,0,0.002,0,1,0.803502,0.152236,0,5,0,0.1,0.952,0.75,0.727,0.737721,0.414422,0.500332,0.736428,0.1
90,7,0.852543,0,0.004,0,1,0.806044,0.151079,0,5,0,0.1,0.954,0.75,0.727,0.737721,0.412905,0.499381,0.73704,0.1
91,7,0.853285,0,0.006,0,1,0.808595,0.149921,0,5,0,0.1,0.956,0.75,0.727,0.737721,0.411375,0.498416,0.737657,0.1
92,5,0.854028,0,0.008,0,1,0.811154,0.148761,0,5,0,0.1,0.958,0.75,0.727,0.737721,0.409832,0.497437,0.742279,0.1
93,4,0.854775,0,0.005,0,1,0.813726,0.1476,0,5,0,0.1,0.955,0.75,0.727,0.737721,0.406776,0.496439,0.742907,0.1
94,3,0.855523,0,0.007,0,1,0.8163,0.146438,0,5,0,0.1,0.957,0.75,0.727,0.737721,0.407207,0.495434,0.743539,0.1
95,9,0.856272,0,0.007,0,1,0.818883,0.145273,0,5,0,0.1,0.957,0.75,0.727,0.737721,0.405626,0.494413,0.744177,0.1
96,1,0.857023,0,0.009,0,1,0.821474,0.144107,0,5,0,0.1,0.959,0.75,0.727,0.737721,0.404031,0.493379,0.74482,0.1
97,11,0.857777,0,0.009,0,1,0.824073,0.14294,0,5,0,0.1,0.959,0.75,0.727,0.737721,0.402424,0.48933,0.745468,0.1
98,2,0.858984,0,0.01,0,1,0.826691,0.141771,0,5,0,0.1,0.96,0.75,0.73,0.737721,0.400804,0.488267,0.746122,0.1
99,11,0.859743,0,0.01,0,1,0.829317,0.140601,0,5,0,0.1,0.96,0.75,0.73,0.737721,0.39917,0.484189,0.74678,0.1
100,8,0.860505,0,0.01,0,1,0.831951,0.139428,0,5,0,0.1,0.96,0.75,0.73,0.737721,0.397524,0.483097,0.747444,0.1
101,8,0.861268,0,0.01,0,1,0.834595,0.138255,0,5,0,0.1,0.96,0.75,0.73,0.737721,0.395864,0.48199,0.748113,0.1
102,4,0.862035,0,0.007,0,1,0.837252,0.137079,0,5,0,0.1,0.957,0.75,0.73,0.737721,0.392691,0.480864,0.748788,0.1
103,4,0.862804,0,0.004,0,1,0.839924,0.135902,0,5,0,0.1,0.954,0.75,0.73,0.737721,0.389505,0.479718,0.749468,0.1
104,6,0.864178,0,0.006,0,1,0.845612,0.134724,0,5,0,0.1,0.956,0.75,0.73,0.737721,0.38579,0.478542,0.750159,0.1
105,9,0.864953,0,0.006,0,1,0.84831,0.133543,0,5,0,0.1,0.956,0.75,0.73,0.737721,0.384062,0.477352,0.750855,0.1
106,9,0.865731,0,0.006,0,1,0.851016,0.132361,0,5,0,0.1,0.956,0.75,0.73,0.737721,0.38232,0.476146,0.751558,0.1
107,11,0.866511,0,0.006,0,1,0.853731,0.131178,0,5,0,0.1,0.956,0.75,0.73,0.737721,0.380565,0.471925,0.752265,0.1
108,6,0.867894,0,0.008,0,1,0.859463,0.129992,0,5,0,0.1,0.958,0.75,0.73,0.737721,0.376782,0.470674,0.752984,0.1
109,4,0.868681,0,0.005,0,1,0.86221,0.128806,0,5,0,0.1,0.955,0.75,0.73,0.737721,0.373484,0.469402,0.753708,0.1
110,11,0.86947,0,0.005,0,1,0.864966,0.127617,0,5,0,0.1,0.955,0.75,0.73,0.737721,0.371673,0.465116,0.754438,0.1
111,6,0.870862,0,0.007,0,1,0.870739,0.126427,0,5,0,0.1,0.957,0.75,0.73,0.737721,0.367833,0.463798,0.75518,0.1
112,9,0.871657,0,0.007,0,1,0.873521,0.125234,0,5,0,0.1,0.957,0.75,0.73,0.737721,0.36598,0.462465,0.755927,0.1
113,5,0.872454,0,0.009,0,1,0.876313,0.124041,0,5,0,0.1,0.959,0.75,0.73,0.737721,0.364112,0.461117,0.760679,0.1
114,11,0.873254,0,0.009,0,1,0.879114,0.122845,0,5,0,0.1,0.959,0.75,0.73,0.737721,0.362231,0.456752,0.761438,0.1
115,11,0.874055,0,0.009,0,1,0.881925,0.121648,0,5,0,0.1,0.959,0.75,0.73,0.737721,0.360335,0.452372,0.762201,0.1
116,1,0.874859,0,0.011,0,1,0.884746,0.120449,0,5,0,0.1,0.961,0.75,0.73,0.737721,0.358425,0.450975,0.762971,0.1
117,5,0.875666,0,0.013,0,1,0.887577,0.119248,0,5,0,0.1,0.963,0.75,0.73,0.737721,0.356502,0.449563,0.767746,0.1
118,9,0.876474,0,0.013,0,1,0.890417,0.118045,0,5,0,0.1,0.963,0.75,0.73,0.737721,0.354564,0.448134,0.768527,0.1
119,10,0.877285,0,0.013,0,1,0.893268,0.116841,0,5,0,0.1,0.963,0.75,0.73,0.737721,0.352612,0.449689,0.769313,0.1
120,8,0.878099,0,0.013,0,1,0.896128,0.115635,0,5,0,0.1,0.963,0.75,0.73,0.737721,0.350645,0.448228,0.770106,0.1
