t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
17,2,0.773471,0,0,0,0.909467,0.634159,0.232007,0,0,0.0505816,0.1,0.865,0.75,0.718,0.75,0.489651,0.543841,0.662008,0.1
18,7,0.77509,0,0,0,0.912764,0.636246,0.230939,0,0,0.0423263,0.1,0.867,0.75,0.718,0.75,0.48898,0.543748,0.662281,0.1
19,6,0.777313,0,0,0,0.916061,0.641345,0.229871,0,0,0.0340051,0.1,0.869,0.75,0.718,0.75,0.486284,0.543629,0.662563,0.1
20,3,0.779835,0,0,0,0.922357,0.643442,0.228802,0,0,0.0255579,0.1,0.871,0.75,0.718,0.75,0.487577,0.543506,0.66285,0.1
21,6,0.78206,0,0,0,0.925655,0.648551,0.227731,0,0,0.0170448,0.1,0.873,0.75,0.718,0.75,0.484845,0.543358,0.663147,0.1
22,5,0.783988,0,0,0,0.929955,0.650666,0.22666,0,0,0.00844575,0.1,0.875,0.75,0.718,0.75,0.484102,0.5432,0.667449,0.1
23,10,0.785616,0,0,0,0.933256,0.652786,0.225588,0,0,0,0.1,0.875,0.75,0.718,0.75,0.483349,0.546032,0.667754,0.1
24,4,0.786797,0,0,0,0.935056,0.654917,0.224514,0,0,0,0.1,0.872,0.75,0.718,0.75,0.481085,0.545849,0.668064,0.1
25,6,0.789031,0,0,0,0.938357,0.66006,0.22344,0,0,0,0.1,0.874,0.75,0.718,0.75,0.478295,0.54564,0.668384,0.1
26,3,0.791565,0,0,0,0.944659,0.662202,0.222364,0,0,0,0.1,0.876,0.75,0.718,0.75,0.479495,0.545427,0.668708,0.1
27,1,0.7932,0,0,0,0.94796,0.664349,0.221287,0,0,0,0.1,0.878,0.75,0.718,0.75,0.478684,0.545204,0.669037,0.1
28,11,0.794837,0,0,0,0.951262,0.666501,0.220209,0,0,0,0.1,0.878,0.75,0.718,0.75,0.477862,0.54197,0.66937,0.1
29,5,0.796776,0,0,0,0.955567,0.668659,0.21913,0,0,0,0.1,0.88,0.75,0.718,0.75,0.47703,0.541725,0.673707,0.1
30,6,0.799018,0,0,0,0.958872,0.673831,0.21805,0,0,0,0.1,0.882,0.75,0.718,0.75,0.474171,0.541455,0.674055,0.1
31,6,0.801262,0,0,0,0.962178,0.679015,0.216969,0,0,0,0.1,0.884,0.75,0.718,0.75,0.471287,0.541159,0.674413,0.1
32,7,0.802909,0,0,0,0.965484,0.681204,0.215887,0,0,0,0.1,0.886,0.75,0.718,0.75,0.470392,0.540852,0.674776,0.1
33,2,0.805008,0,0,0,0.96879,0.683409,0.214803,0,0,0,0.1,0.887,0.75,0.721,0.75,0.469486,0.540534,0.675142,0.1
34,3,0.807558,0,0,0,0.975096,0.685613,0.213719,0,0,0,0.1,0.889,0.75,0.721,0.75,0.470569,0.540211,0.675514,0.1
35,10,0.809209,0,0,0,0.978403,0.687822,0.212633,0,0,0,0.1,0.889,0.75,0.721,0.75,0.469641,0.542877,0.675889,0.1
36,10,0.810861,0,0,0,0.98171,0.690037,0.211546,0,0,0,0.1,0.889,0.75,0.721,0.75,0.468702,0.545532,0.676269,0.1
37,2,0.812967,0,0,0,0.985017,0.692268,0.210458,0,0,0,0.1,0.89,0.75,0.724,0.75,0.467752,0.545176,0.676654,0.1
38,7,0.814624,0,0,0,0.988324,0.694504,0.209368,0,0,0,0.1,0.892,0.75,0.724,0.75,0.46679,0.544808,0.677043,0.1
39,4,0.815835,0,0,0,0.990132,0.696752,0.208278,0,0,0,0.1,0.889,0.75,0.724,0.75,0.464318,0.544425,0.677436,0.1
40,10,0.817496,0,0,0,0.99344,0.699006,0.207186,0,0,0,0.1,0.889,0.75,0.724,0.75,0.463334,0.54703,0.677834,0.1
41,9,0.819159,0,0,0,0.996749,0.701267,0.206093,0,0,0,0.1,0.889,0.75,0.724,0.75,0.462339,0.546624,0.678237,0.1
42,9,0.820807,0,0,0,1,0.703533,0.204999,0,0,0,0.1,0.889,0.75,0.724,0.75,0.461333,0.546207,0.678644,0.1
43,8,0.821481,0,0,0,1,0.705806,0.203903,0,0,0,0.1,0.889,0.75,0.724,0.75,0.460315,0.545778,0.679056,0.1
44,9,0.822156,0,0,0,1,0.708085,0.202807,0,0,0,0.1,0.889,0.75,0.724,0.75,0.459286,0.545337,0.679472,0.1
45,6,0.823434,0,0,0,1,0.713378,0.201709,0,0,0,0.1,0.891,0.75,0.724,0.75,0.456231,0.54487,0.679899,0.1
46,8,0.824114,0,0,0,1,0.715677,0.20061,0,0,0,0.1,0.891,0.75,0.724,0.75,0.455164,0.544391,0.68033,0.1
47,5,0.824795,0,0,0,1,0.717983,0.199509,0,0,0,0.1,0.893,0.75,0.724,0.75,0.454085,0.5439,0.684766,0.1
48,11,0.825478,0,0,0,1,0.720296,0.198408,0,0,0,0.1,0.893,0.75,0.724,0.75,0.452995,0.540398,0.685206,0.1
49,11,0.826162,0,0,0,1,0.722615,0.197305,0,0,0,0.1,0.893,0.75,0.724,0.75,0.451894,0.536883,0.685652,0.1
50,8,0.826848,0,0,0,1,0.72494,0.196201,0,0,0,0.1,0.893,0.75,0.724,0.75,0.450781,0.536357,0.686102,0.1
51,3,0.827534,0,0,0,1,0.727265,0.195095,0,0,0,0.1,0.895,0.75,0.724,0.75,0.451656,0.535824,0.686556,0.1
52,2,0.828674,0,0,0,1,0.729606,0.193989,0,0,0,0.1,0.896,0.75,0.727,0.75,0.45052,0.53528,0.687015,0.1
53,7,0.829365,0,0,0,1,0.731954,0.192881,0,0,0,0.1,0.898,0.75,0.727,0.75,0.449372,0.534723,0.687479,0.1
54,4,0.830059,0,0,0,1,0.734314,0.191771,0,0,0,0.1,0.895,0.75,0.727,0.75,0.446712,0.534149,0.687948,0.1
55,9,0.830754,0,0,0,1,0.736681,0.190661,0,0,0,0.1,0.895,0.75,0.727,0.75,0.44554,0.533564,0.688421,0.1
56,9,0.831451,0,0,0,1,0.739054,0.189549,0,0,0,0.1,0.895,0.75,0.727,0.75,0.444357,0.532965,0.688899,0.1
57,1,0.83215,0,0,0,1,0.741435,0.188435,0,0,0,0.1,0.897,0.75,0.727,0.75,0.443162,0.532355,0.689382,0.1
58,11,0.83285,0,0,0,1,0.743823,0.187321,0,0,0,0.1,0.897,0.75,0.727,0.75,0.441955,0.528732,0.68987,0.1
59,1,0.833553,0,0,0,1,0.746218,0.186205,0,0,0,0.1,0.899,0.75,0.727,0.75,0.440735,0.528097,0.690362,0.1
60,5,0.834256,0,0,0,1,0.74862,0.185088,0,0,0,0.1,0.901,0.75,0.727,0.75,0.439504,0.527448,0.694859,0.1
61,5,0.834962,0,0,0,1,0.751029,0.183969,0,0,0,0.1,0.903,0.75,0.727,0.75,0.438261,0.526788,0.699362,0.1
62,3,0.835668,0,0,0,1,0.753438,0.182849,0,0,0,0.1,0.905,0.75,0.727,0.75,0.439006,0.52612,0.699868,0.1
63,8,0.836375,0,0,0,1,0.755854,0.181728,0,0,0,0.1,0.905,0.75,0.727,0.75,0.437739,0.52544,0.70038,0.1
64,2,0.837536,0,0,0,1,0.758287,0.180605,0,0,0,0.1,0.906,0.75,0.73,0.75,0.43646,0.524747,0.700897,0.1
65,5,0.838249,0,0,0,1,0.760726,0.179481,0,0,0,0.1,0.908,0.75,0.73,0.75,0.435168,0.524042,0.705418,0.1
66,3,0.838962,0,0,0,1,0.763167,0.178355,0,0,0,0.1,0.91,0.75,0.73,0.75,0.435865,0.523329,0.705944,0.1
67,3,0.839676,0,0,0,1,0.765607,0.177228,0,0,0,0.1,0.912,0.75,0.73,0.75,0.436549,0.522609,0.706476,0.1
68,4,0.840392,0,0,0,1,0.76806,0.1761,0,0,0,0.1,0.909,0.75,0.73,0.75,0.433721,0.521872,0.707012,0.1
69,11,0.84111,0,0,0,1,0.770521,0.17497,0,0,0,0.1,0.909,0.75,0.73,0.75,0.43238,0.518122,0.707553,0.1
70,10,0.84183,0,0,0,1,0.772989,0.173839,0,0,0,0.1,0.909,0.75,0.73,0.75,0.431028,0.520359,0.708099,0.1
71,4,0.842553,0,0,0,1,0.775471,0.172707,0,0,0,0.1,0.906,0.75,0.73,0.75,0.428163,0.519577,0.70865,0.1
72,7,0.843277,0,0,0,1,0.77796,0.171573,0,0,0,0.1,0.908,0.75,0.73,0.75,0.426786,0.518783,0.709206,0.1
73,1,0.844004,0,0,0,1,0.780457,0.170437,0,0,0,0.1,0.91,0.75,0.73,0.75,0.425396,0.517975,0.709767,0.1
74,7,0.844732,0,0,0,1,0.782961,0.1693,0,0,0,0.1,0.912,0.75,0.73,0.75,0.423993,0.517154,0.710333,0.1
75,2,0.845914,0,0,0,1,0.785483,0.168162,0,0,0,0.1,0.913,0.75,0.733,0.75,0.422579,0.516319,0.710904,0.1
76,1,0.846648,0,0,0,1,0.788012,0.167022,0,0,0,0.1,0.915,0.75,0.733,0.75,0.421151,0.515471,0.71148,0.1
77,9,0.847384,0,0,0,1,0.790549,0.165881,0,0,0,0.1,0.915,0.75,0.733,0.75,0.419711,0.514609,0.712061,0.1
78,1,0.848121,0,0,0,1,0.793094,0.164738,0,0,0,0.1,0.917,0.75,0.733,0.75,0.418258,0.513733,0.712647,0.1
79,3,0.848859,0,0,0,1,0.79564,0.163594,0,0,0,0.1,0.919,0.75,0.733,0.75,0.418793,0.51285,0.713238,0.1
80,10,0.849599,0,0,0,1,0.798194,0.162448,0,0,0,0.1,0.919,0.75,0.733,0.75,0.417315,0.514952,0.713834,0.1
81,6,0.850943,0,0,0,1,0.803764,0.161301,0,0,0,0.1,0.921,0.75,0.733,0.75,0.413809,0.514026,0.714442,0.1
82,1,0.851688,0,0,0,1,0.806341,0.160152,0,0,0,0.1,0.923,0.75,0.733,0.75,0.41229,0.513086,0.715055,0.1
83,6,0.853037,0,0,0,1,0.811934,0.159002,0,0,0,0.1,0.925,0.75,0.733,0.75,0.408743,0.512117,0.715679,0.1
84,11,0.853787,0,0,0,1,0.814536,0.15785,0,6,0,0.1,0.925,0.75,0.733,0.75,0.407184,0.508133,0.716308,0.1
85,2,0.854992,0,0,0,1,0.817155,0.156696,0,6,0,0.1,0.926,0.75,0.736,0.75,0.405611,0.507135,0.716942,0.1
86,2,0.8562,0,0,0,1,0.819791,0.155541,0,6,0,0.1,0.927,0.75,0.739,0.75,0.404025,0.506123,0.717582,0.1
87,2,0.857412,0,0,0,1,0.822445,0.154385,0,6,0,0.1,0.928,0.75,0.742,0.75,0.402426,0.505096,0.718226,0.1
88,8,0.858176,0,0,0,1,0.825108,0.153227,0,6,0,0.1,0.928,0.75,0.742,0.75,0.400814,0.504055,0.718877,0.1
89,2,0.859394,0,0,0,1,0.827788,0.152067,0,6,0,0.1,0.929,0.75,0.745,0.75,0.399188,0.502999,0.719532,0.1
90,3,0.860163,0,0,0,1,0.83047,0.150906,0,6,0,0.1,0.931,0.75,0.745,0.75,0.399549,0.501934,0.720193,0.1
91,5,0.860933,0,0,0,1,0.83316,0.149743,0,6,0,0.1,0.933,0.75,0.745,0.75,0.397897,0.500855,0.724859,0.1
92,1,0.861706,0,0,0,1,0.835859,0.148578,0,6,0,0.1,0.935,0.75,0.745,0.75,0.396231,0.499761,0.725531,0.1
93,6,0.863082,0,0,0,1,0.841575,0.147412,0,6,0,0.1,0.937,0.75,0.745,0.75,0.392537,0.498636,0.726214,0.1
94,5,0.863861,0,0,0,1,0.844299,0.146244,0,6,0,0.1,0.939,0.75,0.745,0.75,0.390829,0.497497,0.730903,0.1
95,8,0.864225,0,0,0,0.998613,0.847032,0.145075,0.186746,3,0,0.1,0.939,0.75,0.745,0.75,0.389108,0.496343,0.731597,0.1
96,6,0.865495,0,0,0,0.998232,0.852782,0.143904,0.136746,3,0,0.1,0.941,0.75,0.745,0.75,0.385357,0.495158,0.732303,0.1
97,8,0.866467,0,0,0,0.998851,0.85554,0.142731,0.0867463,3,0,0.1,0.941,0.75,0.745,0.75,0.383594,0.493958,0.733014,0.1
98,1,0.8676,0,0,0,1,0.858308,0.141557,0.0367463,3,0,0.1,0.943,0.75,0.745,0.75,0.381816,0.492743,0.73373,0.1
99,9,0.868391,0,0,0,1,0.861085,0.140381,0,3,0,0.1,0.943,0.75,0.745,0.75,0.380024,0.491512,0.734452,0.1
100,2,0.869636,0,0,0,1,0.863881,0.139203,0,3,0,0.1,0.944,0.75,0.748,0.75,0.378219,0.490265,0.73518,0.1
101,4,0.870434,0,0,0,1,0.866691,0.138024,0,3,0,0.1,0.941,0.75,0.748,0.75,0.374899,0.488999,0.735914,0.1
102,1,0.871234,0,0,0,1,0.869511,0.136842,0,3,0,0.1,0.943,0.75,0.748,0.75,0.373066,0.487716,0.736653,0.1
103,4,0.872037,0,0,0,1,0.872345,0.135659,0,3,0,0.1,0.94,0.75,0.748,0.75,0.369718,0.486414,0.737397,0.1
104,8,0.872843,0,0,0,1,0.87519,0.134475,0,3,0,0.1,0.94,0.75,0.748,0.75,0.367857,0.485095,0.738148,0.1
105,2,0.874103,0,0,0,1,0.878052,0.133288,0.0535806,6,0,0.1,0.941,0.75,0.751,0.75,0.365981,0.483761,0.738904,0.1
106,4,0.874916,0,0,0,1,0.88093,0.1321,0.00358059,6,0,0.1,0.938,0.75,0.751,0.75,0.362591,0.482406,0.739666,0.1
107,3,0.87573,0,0,0,1,0.88381,0.130911,0,6,0,0.1,0.94,0.75,0.751,0.75,0.362686,0.481041,0.740433,0.1
108,8,0.876546,0,0,0,1,0.8867,0.129719,0,6,0,0.1,0.94,0.75,0.751,0.75,0.360767,0.479659,0.741207,0.1
109,8,0.877365,0,0,0,1,0.8896,0.128526,0,6,0,0.1,0.94,0.75,0.751,0.75,0.358833,0.478261,0.741986,0.1
110,1,0.878186,0,0,0,1,0.89251,0.12733,0,6,0,0.1,0.942,0.75,0.751,0.75,0.356885,0.476847,0.742771,0.1
111,7,0.879009,0,0,0,1,0.89543,0.126133,0,6,0,0.1,0.944,0.75,0.751,0.75,0.354923,0.475417,0.743562,0.1
112,5,0.879835,0,0,0,1,0.898359,0.124935,0,6,0,0.1,0.946,0.75,0.751,0.75,0.352946,0.47397,0.748358,0.1
113,11,0.880663,0,0,0,1,0.901299,0.123734,0,6,0,0.1,0.946,0.75,0.751,0.75,0.350954,0.469506,0.749161,0.1
114,11,0.881493,0,0,0,1,0.904249,0.122532,0,6,0,0.1,0.946,0.75,0.751,0.75,0.348947,0.465026,0.74997,0.1
115,11,0.882326,0,0,0,1,0.907209,0.121328,0,6,0,0.1,0.946,0.75,0.751,0.75,0.346926,0.460529,0.750784,0.1
116,4,0.883163,0,0,0,1,0.910185,0.120122,0,6,0,0.1,0.943,0.75,0.751,0.75,0.34339,0.45901,0.751604,0.1
117,7,0.884001,0,0,0,1,0.91317,0.118914,0,6,0,0.1,0.945,0.75,0.751,0.75,0.341339,0.457475,0.752431,0.1
118,10,0.884843,0,0,0,1,0.916167,0.117704,0,6,0,0.1,0.945,0.75,0.751,0.75,0.339273,0.458923,0.753263,0.1
119,3,0.885685,0,0,0,1,0.919166,0.116493,0,6,0,0.1,0.947,0.75,0.751,0.75,0.339192,0.457359,0.754101,0.1
120,8,0.886529,0,0,0,1,0.922176,0.115279,0,6,0,0.1,0.947,0.75,0.751,0.75,0.337097,0.455779,0.754946,0.1
