t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
62,1,0.812986,0,0,0,1,0.74712,0.182864,0,2,0,0.1,0.893,0.61623,0.718,0.75,0.43886,0.52397,0.604392,0.1
63,1,0.813688,0,0,0,1,0.74951,0.181743,0,2,0,0.1,0.895,0.61623,0.718,0.75,0.437624,0.523308,0.604891,0.1
64,8,0.814392,0,0,0,1,0.751906,0.180621,0,2,0,0.1,0.895,0.61623,0.718,0.75,0.436377,0.522634,0.605395,0.1
65,4,0.815098,0,0,0,1,0.754316,0.179498,0,2,0,0.1,0.892,0.61623,0.718,0.75,0.433617,0.521943,0.605903,0.1
66,9,0.815806,0,0,0,1,0.756733,0.178373,0,2,0,0.1,0.892,0.61623,0.718,0.75,0.432346,0.521239,0.606417,0.1
67,6,0.817118,0,0,0,1,0.762164,0.177247,0,2,0,0.1,0.894,0.61623,0.718,0.75,0.429047,0.520508,0.606941,0.1
68,5,0.817831,0,0,0,1,0.764603,0.17612,0,2,0,0.1,0.896,0.61623,0.718,0.75,0.427736,0.519763,0.61147,0.1
69,4,0.818547,0,0,0,1,0.767054,0.174991,0,2,0,0.1,0.893,0.61623,0.718,0.75,0.424913,0.519001,0.612004,0.1
70,10,0.819265,0,0,0,1,0.769513,0.173861,0,2,0,0.1,0.893,0.61623,0.718,0.75,0.423578,0.521225,0.612543,0.1
71,10,0.819985,0,0,0,1,0.77198,0.172729,0,2,0,0.1,0.893,0.61623,0.718,0.75,0.42223,0.523437,0.613087,0.1
72,8,0.820706,0,0,0,1,0.774455,0.171596,0,2,0,0.1,0.893,0.61623,0.718,0.75,0.42087,0.522635,0.613636,0.1
73,1,0.821429,0,0,0,1,0.776936,0.170462,0,2,0,0.1,0.895,0.61623,0.718,0.75,0.419498,0.52182,0.61419,0.1
74,9,0.822155,0,0,0,1,0.779426,0.169326,0,2,0,0.1,0.895,0.61623,0.718,0.75,0.418113,0.520992,0.614749,0.1
75,8,0.822882,0,0,0,1,0.781924,0.168188,0,2,0,0.1,0.895,0.61623,0.718,0.75,0.416716,0.52015,0.615313,0.1
76,1,0.82361,0,0,0,1,0.784429,0.16705,0,2,0,0.1,0.897,0.61623,0.718,0.75,0.415307,0.519295,0.615882,0.1
77,11,0.824341,0,0,0,1,0.786942,0.165909,0,2,0,0.1,0.897,0.61623,0.718,0.75,0.413884,0.515427,0.616456,0.1
78,8,0.825074,0,0,0,1,0.789463,0.164768,0,2,0,0.1,0.897,0.61623,0.718,0.75,0.41245,0.514544,0.617035,0.1
79,11,0.825808,0,0,0,1,0.791992,0.163624,0,2,0,0.1,0.897,0.61623,0.718,0.75,0.411002,0.510649,0.617619,0.1
80,1,0.826544,0,0,0,1,0.794529,0.16248,0,2,0,0.1,0.899,0.61623,0.718,0.75,0.409542,0.509739,0.618208,0.1
81,4,0.827284,0,0,0,1,0.797079,0.161334,0,2,0,0.1,0.896,0.61623,0.718,0.75,0.40657,0.508811,0.618802,0.1
82,11,0.828025,0,0,0,1,0.799638,0.160186,0,2,0,0.1,0.896,0.61623,0.718,0.75,0.405084,0.50487,0.619401,0.1
83,5,0.828768,0,0,0,1,0.802204,0.159037,0,2,0,0.1,0.898,0.61623,0.718,0.75,0.403586,0.503914,0.624005,0.1
84,9,0.829513,0,0,0,1,0.804779,0.157886,0,2,0,0.1,0.898,0.61623,0.718,0.75,0.402075,0.502945,0.624615,0.1
85,10,0.83026,0,0,0,1,0.807362,0.156734,0,2,0,0.1,0.898,0.61623,0.718,0.75,0.400551,0.504961,0.62523,0.1
86,3,0.831008,0,0,0,1,0.809947,0.15558,0,2,0,0.1,0.9,0.61623,0.718,0.75,0.401014,0.503969,0.62585,0.1
87,6,0.832359,0,0,0,1,0.815546,0.154425,0,2,0,0.1,0.902,0.61623,0.718,0.75,0.39745,0.502948,0.626481,0.1
88,5,0.833112,0,0,0,1,0.818155,0.153268,0,2,0,0.1,0.904,0.61623,0.718,0.75,0.395872,0.501913,0.631117,0.1
89,1,0.833867,0,0,0,1,0.820771,0.152109,0,2,0,0.1,0.906,0.61623,0.718,0.75,0.394281,0.500864,0.631759,0.1
90,11,0.834624,0,0,0,1,0.823397,0.150949,0,2,0,0.1,0.906,0.61623,0.718,0.75,0.392677,0.4968,0.632405,0.1
91,2,0.835835,0,0,0,1,0.826039,0.149788,0,2,0,0.1,0.907,0.61623,0.721,0.75,0.39106,0.495721,0.633057,0.1
92,6,0.837199,0,0,0,1,0.831698,0.148624,0,2,0,0.1,0.909,0.61623,0.721,0.75,0.387415,0.494613,0.633721,0.1
93,4,0.837967,0,0,0,1,0.834371,0.14746,0,2,0,0.1,0.906,0.61623,0.721,0.75,0.384257,0.493485,0.63439,0.1
94,3,0.838735,0,0,0,1,0.837046,0.146293,0,2,0,0.1,0.908,0.61623,0.721,0.75,0.384585,0.492349,0.635064,0.1
95,5,0.839502,0,0,0,1,0.839712,0.145125,0.199306,5,0,0.1,0.91,0.61623,0.721,0.744391,0.3829,0.491198,0.639743,0.1
96,1,0.840268,0,0,0,1,0.842375,0.143956,0.149306,5,0,0.1,0.912,0.61623,0.721,0.73994,0.381201,0.490032,0.640428,0.1
97,2,0.841487,0,0,0,1,0.845045,0.142784,0.0993057,5,0,0.1,0.913,0.61623,0.724,0.736625,0.379489,0.488852,0.641118,0.1
98,2,0.842708,0,0,0,1,0.847727,0.141611,0.0493057,5,0,0.1,0.914,0.61623,0.727,0.734431,0.377764,0.487656,0.641813,0.1
99,7,0.84348,0,0,0,1,0.850414,0.140437,0,5,0,0.1,0.916,0.61623,0.727,0.733345,0.376025,0.486445,0.642514,0.1
100,10,0.844255,0,0,0,1,0.853111,0.139261,0,5,0,0.1,0.916,0.61623,0.727,0.733345,0.374273,0.488219,0.64322,0.1
101,3,0.844623,0,0,0,1,0.855809,0.138083,0.0599304,2,0,0.1,0.918,0.613521,0.727,0.733345,0.374508,0.486984,0.641811,0.1
102,2,0.845632,0,0,0,1,0.858526,0.136903,0.00993039,2,0,0.1,0.919,0.61205,0.73,0.733345,0.372729,0.485734,0.641374,0.1
103,1,0.846377,0,0,0,1,0.861252,0.135722,0,2,0,0.1,0.921,0.611807,0.73,0.733345,0.370936,0.484469,0.641905,0.1
104,8,0.847161,0,0,0,1,0.863988,0.134539,0,2,0,0.1,0.921,0.611807,0.73,0.733345,0.36913,0.483188,0.642633,0.1
105,11,0.847947,0,0,0,1,0.866732,0.133354,0,2,0,0.1,0.921,0.611807,0.73,0.733345,0.36731,0.478891,0.643367,0.1
106,9,0.848735,0,0,0,1,0.869487,0.132168,0,2,0,0.1,0.921,0.611807,0.73,0.733345,0.365476,0.477579,0.644106,0.1
107,6,0.850127,0,0,0,1,0.875258,0.13098,0,2,0,0.1,0.923,0.611807,0.73,0.733345,0.361614,0.476236,0.644856,0.1
108,1,0.850921,0,0,0,1,0.878038,0.12979,0,2,0,0.1,0.925,0.611807,0.73,0.733345,0.359737,0.474878,0.645612,0.1
109,8,0.851717,0,0,0,1,0.880829,0.128599,0,2,0,0.1,0.925,0.611807,0.73,0.733345,0.357847,0.473504,0.646374,0.1
110,10,0.852516,0,0,0,1,0.883629,0.127405,0,2,0,0.1,0.925,0.611807,0.73,0.733345,0.355943,0.475114,0.647141,0.1
111,8,0.853317,0,0,0,1,0.886438,0.12621,0,2,0,0.1,0.925,0.611807,0.73,0.733345,0.354025,0.473707,0.647914,0.1
112,4,0.854121,0,0,0,1,0.889263,0.125013,0,2,0,0.1,0.922,0.611807,0.73,0.733345,0.350593,0.472281,0.648693,0.1
113,7,0.853054,0,0,0,0.998241,0.885367,0.123815,0.202297,1,0,0.1,0.924,0.611807,0.73,0.733345,0.34868,0.470858,0.649463,0.1
114,7,0.852562,0,0,0,0.997489,0.882839,0.122614,0.152297,1,0,0.1,0.926,0.611807,0.73,0.733345,0.34678,0.469436,0.650229,0.1
115,6,0.853241,0,0,0,0.997738,0.884653,0.121412,0.102297,1,0,0.1,0.928,0.611807,0.73,0.733345,0.342871,0.467994,0.650998,0.1
116,9,0.853887,0,0,0,0.998985,0.884809,0.120208,0.0522975,1,0,0.1,0.928,0.611807,0.73,0.733345,0.340962,0.466545,0.651768,0.1
117,2,0.855183,0,0,0,1,0.886311,0.119003,0.0022975,1,0,0.1,0.929,0.611807,0.733,0.733345,0.339044,0.465083,0.652541,0.1
118,9,0.855992,0,0,0,1,0.889149,0.117795,0,1,0,0.1,0.929,0.611807,0.733,0.733345,0.337113,0.463606,0.653319,0.1
119,6,0.857417,0,0,0,1,0.895066,0.116586,0,1,0,0.1,0.931,0.611807,0.733,0.733345,0.333152,0.462097,0.654109,0.1
120,1,0.858245,0,0,0,1,0.897993,0.115375,0,1,0,0.1,0.933,0.611807,0.733,0.733345,0.331177,0.460571,0.654905,0.1
